prediction	target	average probability	entropy	edit_distance	uncertainty_value
n i e l e k c y j n y	n i e l e k c y j n y	0.19658349752426146	tensor(0.3198)	-2	0.31977608799934387
z e s z k l i w i a n e	z e s z k l i w i a n e	0.19774714708328248	tensor(0.3205)	-2	0.3205018639564514
s e n s a c h	s e n s a c h	0.19634087085723878	tensor(0.3196)	-2	0.3196238875389099
n i e n a s i l o n e g o	n i e n a s i l o n e g o	0.1943739891052246	tensor(0.3184)	-2	0.3183789849281311
m i n e r a l n ą	m i n e r a l n ą	0.1962077021598816	tensor(0.3195)	-2	0.31954023241996765
n i e w i e l o w a r s t w o w y c h	n i e w i e l o w a r s t w o w y c h	0.1956855297088623	tensor(0.3192)	-2	0.31921130418777466
n i e m o ś c i ą c e	n i e m o s z c z ą c e	0.0953830361366272	tensor(0.2241)	1	0.22413624823093414
n i e u t r z y m u j ą c e m u	n i e u t r z y m u j ą c e m u	0.19554758071899414	tensor(0.3191)	-2	0.3191241919994354
n i e n a ż r e n i	n i e n a ż a r c i	0.19598933458328247	tensor(0.3194)	1	0.31940287351608276
m a j e r a n i e	m a j e r a n i e	0.19163870811462402	tensor(0.3166)	-2	0.31661462783813477
n i e c h i p u j ą c y m i   s i ę	n i e c h i p u j ą c y m i   s i ę	0.1976863384246826	tensor(0.3205)	-2	0.3204641044139862
n i e m e z o l i t y c z n e m u	n i e m e z o l i t y c z n e m u	0.19545360803604125	tensor(0.3191)	-2	0.31906476616859436
n i e u f a m i l i j n i o n e j	n i e u f a m i l i j n i o n e j	0.19591459035873413	tensor(0.3194)	-2	0.3193557560443878
n i e k i e r u n k o w e j	n i e k i e r u n k o w e j	0.1976320743560791	tensor(0.3204)	-2	0.3204303979873657
n i e d y k t a t o r s k o ś c i a c h	n i e d y k t a t o r s k o ś c i a c h	0.1955271601676941	tensor(0.3191)	-2	0.31911128759384155
r o z w ś c i e c z a ł o b y m   s i ę	r o z w ś c i e c z a ł o b y m   s i ę	0.1940120816230774	tensor(0.3181)	-2	0.31814777851104736
o w ł o s i ł o b y ś   s i ę	o w ł o s i ł o b y ś   s i ę	0.19341821670532228	tensor(0.3178)	-2	0.31776687502861023
g r o ż ą c e j	g r o ż ą c e j	0.14399455785751342	tensor(0.4320)	-2	0.43200764060020447
z g r a f i t y z o w a ł y   s i ę	z g r a f i t y z o w a ł y   s i ę	0.1969727873802185	tensor(0.3200)	-2	0.3200196623802185
z a c z e s u j ą c y c h   s i ę	z a c z e s u j ą c y c h   s i ę	0.19731603860855101	tensor(0.3202)	-2	0.3202337920665741
n i e w ą p i e l s k i e m u	n i e w ą p i e l s k i e m u	0.19431755542755128	tensor(0.3183)	-2	0.31834298372268677
n i e f u n t o w y m	n i e f u n t o w y m	0.19684937000274658	tensor(0.3199)	-2	0.31994250416755676
n i e k o n s z o w a n e g o	n i e k o n s z o w a n e g o	0.19648852348327636	tensor(0.3197)	-2	0.31971654295921326
z a d z i e r z g a ł y ś m y	z a d z i e r z g a ł y ś m y	0.19624074697494506	tensor(0.3196)	-2	0.3195610046386719
n i e a u t o t e r a p e u t y c z n o ś c i ą	n i e a u t o t e r a p e u t y c z n o ś c i ą	0.19093897342681884	tensor(0.3162)	-2	0.3161570429801941
n i e z a k r w a w i a j ą c y c h	n i e z a k r w a w i a j ą c y c h	0.19610565900802612	tensor(0.3195)	-2	0.31947606801986694
z a f e k t o w a ć	z a a f e k t o w a ć	0.1967177391052246	tensor(0.3199)	-1	0.31986016035079956
n i e r u g i j s k i e j	n i e r u g i j s k i e j	0.19650392532348632	tensor(0.3197)	-2	0.31972619891166687
m o d r z a ł y ś m y	m o d r z a ł y ś m y	0.1946988582611084	tensor(0.3186)	-2	0.31858599185943604
r o z o r a n e	r o z o r a n e	0.19692718982696533	tensor(0.3200)	-2	0.31999117136001587
o d s z u m i a j ą c y	o d s z u m i a j ą c y	0.19690414667129516	tensor(0.3200)	-2	0.3199767470359802
z m y w a k a m i	z m y w a k a m i	0.19643616676330566	tensor(0.3197)	-2	0.319683700799942
w y b a w i ł y b y ś c i e	w y b a w i ł y b y ś c i e	0.195905339717865	tensor(0.3193)	-2	0.3193499445915222
n i e b a ł t o w s k i	n i e b a ł t o w s k i	0.19488738775253295	tensor(0.3187)	-2	0.31870585680007935
p r z e s y p y w a n y m	p r z e s y p y w a n y m	0.1956687092781067	tensor(0.3192)	-2	0.31920069456100464
n i e ł u p i ą c a	n i e ł u p i ą c a	0.19396345615386962	tensor(0.3181)	-2	0.3181166350841522
s z r o n y	s z r o n y	0.17248016595840454	tensor(0.3031)	-2	0.3031292259693146
n i e s y b e r y j s k i c h	n i e s y b e r y j s k i c h	0.19744726419448852	tensor(0.3203)	-2	0.32031548023223877
n i e s p o w i e d n i c z o ś c i a c h	n i e s p o w i e d n i c z o ś c i a c h	0.19565685987472534	tensor(0.3192)	-2	0.3191932141780853
p o d p r ó c h n i a ł e	p o d p r ó c h n i a ł e	0.1949699878692627	tensor(0.3188)	-2	0.3187583088874817
w y b r e d z a j ą c e	w y b r e d z a j ą c e	0.1965523838996887	tensor(0.3198)	-2	0.31975656747817993
n i e o d s z c z e p a n e j	n i e o d s z c z e p a n e j	0.19508229494094848	tensor(0.3188)	-2	0.31882959604263306
w i e l o k o n d y g n a c y j n e j	w i e l o k o n d y g n a c y j n e j	0.1910194993019104	tensor(0.3162)	-2	0.3162098228931427
a m a z o ń s k ą	a m a z o ń s k ą	0.1960926651954651	tensor(0.3195)	-2	0.3194678723812103
n i e k o l e i n o w a	n i e k o l e i n o w a	0.1964502215385437	tensor(0.3197)	-2	0.3196925222873688
n i e r o z g r a d z a j ą c y c h   s i ę	n i e r o z g r a d z a j ą c y c h   s i ę	0.19475680589675903	tensor(0.3186)	-2	0.3186228275299072
n i e p r z e b o l e u j ą c a	n i e p r z e b o l e w a j ą c a	0.08218110799789428	tensor(0.4100)	0	0.4099639654159546
n i e o d p r o w a d z o n ą	n i e o d p r o w a d z o n ą	0.19401775598526	tensor(0.3182)	-2	0.3181513845920563
o d p i s a c i e   s i ę	o d p i s z e c i e   s i ę	0.18979320526123047	tensor(0.3154)	0	0.31540217995643616
p o o b r a c a n y c h	p o o b r a c a n y c h	0.195172119140625	tensor(0.3189)	-2	0.31888654828071594
c h e r s o ń s k i e	c h e r s o ń s k i e	0.19653501510620117	tensor(0.3197)	-2	0.3197456896305084
n i e z a w i j o w a t e	n i e z a w i j o w a t e	0.19629772901535034	tensor(0.3196)	-2	0.3195967972278595
d w u d a n i o w e	d w u d a n i o w e	0.1959062099456787	tensor(0.3194)	-2	0.3193504810333252
z a h u k u j ą c e   s i ę	z a h u k u j ą c e   s i ę	0.1969076633453369	tensor(0.3200)	-2	0.3199789822101593
n i e w y b a c z o n e	n i e w y b a c z o n e	0.19660983085632325	tensor(0.3198)	-2	0.31979259848594666
n i e p o c z t y l i o ń s k i	n i e p o c z t y l i o ń s c y	0.1960819125175476	tensor(0.3195)	0	0.3194611370563507
p r z y w o ł a w c z e	p r z y w o ł a w c z e	0.1970986008644104	tensor(0.3201)	-2	0.32009822130203247
b u ł g a r y z u j ą c ą   s i ę	b u ł g a r y z u j ą c ą   s i ę	0.19781147241592406	tensor(0.3205)	-2	0.32054176926612854
r a u t o w a ł y b y ś m y	r a u t o w a ł y b y ś m y	0.1954265356063843	tensor(0.3190)	-2	0.3190476596355438
z l e w k a	z l e w k a	0.1911592960357666	tensor(0.3163)	-2	0.3163013756275177
n i e o d p i j a n i e   s i ę	n i e o d p i j a n i e   s i ę	0.19581811428070067	tensor(0.3193)	-2	0.3192949593067169
s t a w i m y   s i ę	s t a w m y   s i ę	0.14613003730773927	tensor(0.2810)	-1	0.2810458242893219
k s e r o f i t y c z n o ś c i	k s e r o f i t y c z n o ś c i	0.19614628553390503	tensor(0.3195)	-2	0.3195016086101532
h u c z n i e j s z y m	h u c z n i e j s z y m	0.1913365125656128	tensor(0.3164)	-2	0.31641730666160583
n i e p o m a ź g a n ą	n i e p o m a ź g a n ą	0.195068621635437	tensor(0.3188)	-2	0.31882092356681824
n i e j a r c z o w s k o ś c i ą	n i e j a r c z o w s k o ś c i ą	0.19646427631378174	tensor(0.3197)	-2	0.31970134377479553
o b k ą s a ł y b y ś m y   s i ę	o b k ą s a ł y b y ś m y   s i ę	0.19464757442474365	tensor(0.3186)	-2	0.3185533285140991
n i e p r z e s ł a n i a n y c h	n i e p r z e s ł a n i a n y c h	0.19512670040130614	tensor(0.3189)	-2	0.31885772943496704
z a w z i ę t a	z a w z i ę t a	0.19595727920532227	tensor(0.3194)	-2	0.3193826377391815
k r w i o n o ś n e m u	k r w i o n o ś n e m u	0.1921507239341736	tensor(0.3169)	-2	0.3169478476047516
b e z k w i a t o w a	b e z k w i a t o w a	0.19630131721496583	tensor(0.3196)	-2	0.3195990324020386
p r o f a n i c z n e	p r o f a n i c z n e	0.19639703035354614	tensor(0.3197)	-2	0.31965914368629456
n i e o d s z l a c h a j ą c y   s i ę	n i e o d s z l a c h c a j ą c y   s i ę	0.19241411685943605	tensor(0.3171)	-1	0.31711873412132263
n i e p e r e l o w s k i e	n i e p e e r e l o w s k i e	0.19545723199844361	tensor(0.3191)	-1	0.3190670609474182
n i e p o p r z e k o m a r z a n i e m   s i ę	n i e p o p r z e k o m a r z a n i e m   s i ę	0.19234828948974608	tensor(0.3171)	-2	0.31707605719566345
w r o s n ę ł y b y	w r o s ł y b y	0.18857158422470094	tensor(0.3146)	0	0.3145897388458252
n i e h y d r o f i l n o ś c i	n i e h y d r o f i l n o ś c i	0.19610739946365358	tensor(0.3195)	-2	0.3194771707057953
r o z p ł u k a ć	r o z p ł u k a ć	0.19479601383209227	tensor(0.3186)	-2	0.3186477720737457
z a p o w i e t r z o n y m	z a p o w i e t r z o n y m	0.1968363881111145	tensor(0.3199)	-2	0.3199343979358673
p o s z t u r k u j ą c e m u   s i ę	p o s z t u r k u j ą c e m u   s i ę	0.19715595245361328	tensor(0.3201)	-2	0.3201339840888977
c i e k ł o k r y s t a l i c z n o ś c i	c i e k ł o k r y s t a l i c z n o ś c i	0.19625133275985718	tensor(0.3196)	-2	0.31956765055656433
n i e z a c i e n i a j ą c y	n i e z a c i e n i a j ą c y	0.19595580101013182	tensor(0.3194)	-2	0.3193817138671875
z a w a h a ł y ś m y   s i ę	z a w a h a ł y ś m y   s i ę	0.1962827205657959	tensor(0.3196)	-2	0.3195873498916626
n i e s t r u k t u r a l i z o w a n y	n i e s t r u k t u r a l i z o w a n y	0.19692208766937255	tensor(0.3200)	-2	0.3199879825115204
n a s t r o j o w y m	n a s t r o j o w y m	0.19769735336303712	tensor(0.3205)	-2	0.3204709589481354
n i e p r z e a d r e s o w y w a n e	n i e p r z e a d r e s o w y w a n e	0.1958811402320862	tensor(0.3193)	-2	0.3193346858024597
a f e k t y w n e j	a f e k t y w n e j	0.19669212102890016	tensor(0.3198)	-2	0.319844126701355
a b s z t y f i k u j ą c e j   s i ę	a b s z t y f i k u j ą c e j   s i ę	0.18794695138931275	tensor(0.3142)	-2	0.31417128443717957
n i e a k a t a l e k t y c z n y m	n i e a k a t a l e k t y c z n y m	0.19628854990005493	tensor(0.3196)	-2	0.31959104537963867
n i e u p o ś l e d z a j ą c y   s i ę	n i e u p o ś l e d z a j ą c y   s i ę	0.19052339792251588	tensor(0.3159)	-2	0.3158840239048004
n i e r u e b e c k i	n i e <UNK> u e b e c c y	0.10241105556488037	tensor(0.2334)	1	0.23337028920650482
n i e d o r ó w n a n y c h	n i e d o r ó w n a n y c h	0.19615949392318727	tensor(0.3195)	-2	0.31950992345809937
b ę d z i e c i e   w t a c h i w a ł y	b ę d z i e c i e   w t a c h i w a ł y	0.1969068765640259	tensor(0.3200)	-2	0.3199784755706787
n i e p o t o k n i ę t e	n i e p o t o k n i ę t e	0.19603387117385865	tensor(0.3194)	-2	0.3194308876991272
n i e t r y p l u j ą c y m	n i e t r y p l u j ą c y m	0.196539044380188	tensor(0.3197)	-2	0.31974825263023376
f a ł k o w s k a	f a ł k o w s k a	0.1963447093963623	tensor(0.3196)	-2	0.3196263015270233
n i e n a d ł a m y w a n a	n i e n a d ł a m y w a n a	0.19566608667373658	tensor(0.3192)	-2	0.3191990554332733
u s i e k a n i u   s i ę	u s i e k a n i u   s i ę	0.1969521760940552	tensor(0.3200)	-2	0.320006787776947
o d h u k a j m y	o d h u k a j m y	0.18146708011627197	tensor(0.3097)	-2	0.3097064197063446
n i e n i e b i e s z c z ą c e	n i e n i e b i e s z c z e j ą c e	0.09276368618011474	tensor(0.4148)	0	0.4147820472717285
z l i c z a n y m i	z l i c z a n y m i	0.19706058502197266	tensor(0.3201)	-2	0.32007449865341187
w y j a ś n i e l i b y	w y j a ś n i e l i b y	0.17925925254821778	tensor(0.3081)	-2	0.30813270807266235
b ę d ę   k a r m e l i z o w a ł a   s i ę	b ę d ę   k a r m e l i z o w a ł a   s i ę	0.19525275230407715	tensor(0.3189)	-2	0.31893762946128845
p r z e d ł u ż e n i a	p r z e d ł u ż e n i a	0.1972440004348755	tensor(0.3202)	-2	0.32018887996673584
h o p a l i ś m y	h o p a l i ś m y	0.19678926467895508	tensor(0.3199)	-2	0.3199049234390259
n i e i n s t r u o w a n y c h	n i e i n s t r u o w a n y c h	0.1956995129585266	tensor(0.3192)	-2	0.3192201256752014
w y p i e r z e n i a	w y p i e r z e n i a	0.19698755741119384	tensor(0.3200)	-2	0.3200288712978363
g h a ń s k o ś ć	g h a ń s k o ś ć	0.19600836038589478	tensor(0.3194)	-2	0.31941482424736023
ż o n g l e r s k i e	ż o n g l e r s k i e	0.1963902473449707	tensor(0.3197)	-2	0.3196548819541931
m o n o p o l i z o w a ł y ś c i e	m o n o p o l i z o w a ł y ś c i e	0.19510332345962525	tensor(0.3188)	-2	0.31884291768074036
n i e j e d n o n a s i e n y c h	n i e j e d n o n a s i e n n y c h	0.19717566967010497	tensor(0.3201)	-1	0.3201462924480438
n i e o k o l i s t e	n i e o k o l i s t e	0.1968597412109375	tensor(0.3199)	-2	0.3199490010738373
t a j n i k a c h	t a j n i k a c h	0.1947985291481018	tensor(0.3186)	-2	0.31864938139915466
n i e p r z e w r ó ż e n i a   s i ę	n i e p r z e w r ó ż e n i a   s i ę	0.19478867053985596	tensor(0.3186)	-2	0.31864309310913086
j a n o w c o w y m i	j a n o w c o w y m i	0.19622827768325807	tensor(0.3196)	-2	0.3195531666278839
o k i e ł z n ę ł y ś m y	o k i e ł z n ę ł y ś m y	0.1933125376701355	tensor(0.3177)	-2	0.3176989257335663
n i e w y c i e m n i e n i u   s i ę	n i e w y c i e m n i e n i u   s i ę	0.19613512754440307	tensor(0.3195)	-2	0.3194946050643921
o r k i s z o w y c h	o r k i s z o w y c h	0.19541556835174562	tensor(0.3190)	-2	0.3190407156944275
z m a n i a l i   s i ę	z m a n i a l i   s i ę	0.19548112154006958	tensor(0.3191)	-2	0.3190821707248688
d e m o n o p o l i z o w a l i b y ś m y	d e m o n o p o l i z o w a l i b y ś m y	0.19390581846237182	tensor(0.3181)	-2	0.31807976961135864
k a s z m i r o w o ś c i a c h	k a s z m i r o w o ś c i a c h	0.1961387038230896	tensor(0.3195)	-2	0.31949684023857117
c h w a t k o ś c i	c h w a t k o ś c i	0.19520434141159057	tensor(0.3189)	-2	0.3189069628715515
p o o b j a d a l i ś c i e	p o o b j a d a l i ś c i e	0.16792329549789428	tensor(0.2996)	-2	0.2996167838573456
n i e z d ź w i g a n e j	n i e z d ź w i g a n e j	0.1941279172897339	tensor(0.3182)	-2	0.3182218670845032
p i e n i a c z y c h	p i e n i a c z y c h	0.19734667539596557	tensor(0.3203)	-2	0.3202528655529022
n i e o d s o l e ń   s i ę	n i e o d s o l e ń   s i ę	0.1913006067276001	tensor(0.3164)	-2	0.31639382243156433
p o u w i ą z y w a ł o b y ś   s i ę	p o u w i ą z y w a ł o b y ś   s i ę	0.1964306950569153	tensor(0.3197)	-2	0.31968027353286743
b i e r n i k o w e	b i e r n i k o w e	0.19776439666748047	tensor(0.3205)	-2	0.320512592792511
p a p l a j c i e   s i ę	p a p l a j c i e   s i ę	0.19731656312942505	tensor(0.3202)	-2	0.320234090089798
n i e w y t o p i s k o w y m	n i e w y t o p i s k o w y m	0.1969278335571289	tensor(0.3200)	-2	0.3199915587902069
s c h o r o w a n y c h	s c h o r o w a n y c h	0.1968449831008911	tensor(0.3199)	-2	0.3199397921562195
z s u b o r d y n o w a n e	z s u b o r d y n o w a n e	0.19771690368652345	tensor(0.3205)	-2	0.32048308849334717
z r o z m a i c i ł y b y ś c i e	z r o z m a i c i ł y b y ś c i e	0.19580119848251343	tensor(0.3193)	-2	0.3192842900753021
n i e k r u p o n u j ą c y m	n i e k r u p o n u j ą c y m	0.196992027759552	tensor(0.3200)	-2	0.32003167271614075
u s p r a w i e d l i w i l i b y	u s p r a w i e d l i w i l i b y	0.1137582778930664	tensor(0.2473)	-2	0.2472740262746811
n i e z m i k s o w a n y c h	n i e z m i k s o w a n y c h	0.19606990814208985	tensor(0.3195)	-2	0.31945356726646423
n i e t r o p i c z n o ś c i	n i e t r o p i c z n o ś c i	0.19677765369415284	tensor(0.3199)	-2	0.3198976516723633
n i e o b m y ś l a j ą c y m   s i ę	n i e o b m y ś l a j ą c y m   s i ę	0.19679545164108275	tensor(0.3199)	-2	0.3199087977409363
l i c h w i ą c y m	l i c h w i ą c y m	0.18824251890182495	tensor(0.3144)	-2	0.3143695592880249
n i e j a r z ę b i a t e m u	n i e j a r z ę b i a t e m u	0.19652553796768188	tensor(0.3197)	-2	0.31973975896835327
n a w i l g o c e ń   s i ę	n a w i l g o c e ń   s i ę	0.18990275859832764	tensor(0.3155)	-2	0.31547465920448303
b ę d z i e m y   z g ł o s k o w a ł y   s i ę	b ę d z i e m y   z g ł o s k o w a ł y   s i ę	0.1962947964668274	tensor(0.3196)	-2	0.31959497928619385
n a d g o d z i n o w e m u	n a d g o d z i n o w e m u	0.19629883766174316	tensor(0.3196)	-2	0.3195974826812744
w y f i k s o w a n y c h	w y f i k s o w a n y c h	0.19760111570358277	tensor(0.3204)	-2	0.32041117548942566
w y e w a k u o w a ł y b y	w y e w a k u o w a ł y b y	0.19132720232009887	tensor(0.3164)	-2	0.31641122698783875
m i n i a t u r y z o w a ł e m   s i ę	m i n i a t u r y z o w a ł e m   s i ę	0.19679404497146608	tensor(0.3199)	-2	0.31990790367126465
p a r k a n i ł y   s i ę	p a r k a n i ł y   s i ę	0.1959133744239807	tensor(0.3194)	-2	0.3193550109863281
d y d a k t y c z n e j	d y d a k t y c z n e j	0.19748595952987671	tensor(0.3203)	-2	0.320339560508728
p r z e c i w m o l o w a	p r z e c i w m o l o w a	0.1972793698310852	tensor(0.3202)	-2	0.32021093368530273
b ł o n i c o w o ś c i a m i	b ł o n i c o w o ś c i a m i	0.19579262733459474	tensor(0.3193)	-2	0.31927886605262756
o s i ą c e   s i ę	o s z ą c e   s i ę	0.1732868432998657	tensor(0.3037)	-1	0.30373838543891907
b a l e t k a c h	b a l e t k a c h	0.19651033878326415	tensor(0.3197)	-2	0.3197302222251892
n i e n a k r z e m o w u j ą c e	n i e n a k r z e m o w u j ą c e	0.19536231756210326	tensor(0.3190)	-2	0.319007009267807
n i e d i a f o n i c z n a	n i e d i a f o n i c z n a	0.19618895053863525	tensor(0.3195)	-2	0.3195284307003021
n i e a r y t m e t y c z n y m	n i e a r y t m e t y c z n y m	0.1959078550338745	tensor(0.3194)	-2	0.31935152411460876
a u s k u l t o w a n i a	a u s k u l t o w a n i a	0.1970309853553772	tensor(0.3201)	-2	0.3200560212135315
p r z e k o ł a t a j ą	p r z e k o ł a c ą	0.07589685320854186	tensor(0.3579)	1	0.35785752534866333
n i e j e d n o s ł u p k o w a	n i e j e d n o s ł u p k o w a	0.195936119556427	tensor(0.3194)	-2	0.3193693161010742
s a t y n u j ą c e m u   s i ę	s a t y n u j ą c e m u   s i ę	0.19720802307128907	tensor(0.3202)	-2	0.3201664686203003
e k r a n i z o w a n e	e k r a n i z o w a n e	0.19596213102340698	tensor(0.3194)	-2	0.31938570737838745
n i e o d r a t o w y w a n ą	n i e o d r a t o w y w a n ą	0.19437824487686156	tensor(0.3184)	-2	0.31838172674179077
k r ę t a c z ą c e	k r ę t a c z ą c e	0.1968761920928955	tensor(0.3200)	-2	0.3199593126773834
u s p r a w i e d l i w u j ą c e   s i ę	u s p r a w i e d l i w i a j ą c e   s i ę	0.15446693897247316	tensor(0.2885)	0	0.2885095179080963
n i e u l i c z n e	n i e u l i c z n e	0.19718154668807983	tensor(0.3201)	-2	0.3201499581336975
n i e p r z e t ę s k n i o n y m	n i e p r z e t ę s k n i o n y m	0.19434359073638915	tensor(0.3184)	-2	0.3183596134185791
k r u s z y n o w y	k r u s z y n o w y	0.1968390464782715	tensor(0.3199)	-2	0.319936066865921
n i e u p i e r d o l o n y m	n i e u p i e r d o l o n y m	0.19584110975265503	tensor(0.3193)	-2	0.31930944323539734
p r z e n i z y w a ł o m	p r z e n i z y w a ł o m	0.19488517045974732	tensor(0.3187)	-2	0.31870442628860474
n i e r o z p r z ę d z a n y m	n i e r o z p r z ę d z a n y m	0.19528132677078247	tensor(0.3190)	-2	0.3189557194709778
n i e g r z e b y k o w y m	n i e g r z e b y k o w y m	0.19645739793777467	tensor(0.3197)	-2	0.3196970224380493
o r ę d u j ą c y m	o r ę d u j ą c y m	0.19671934843063354	tensor(0.3199)	-2	0.31986117362976074
j e d n o l e t n i c h	j e d n o l e t n i c h	0.19479074478149414	tensor(0.3186)	-2	0.3186444342136383
i n t e r n a l i z u j ą c e	i n t e r n a l i z u j ą c e	0.1975434422492981	tensor(0.3204)	-2	0.3203752934932709
r e p a s a ż a c h	r e p a s a ż a c h	0.19734592437744142	tensor(0.3203)	-2	0.3202524185180664
n i e k a r b o n i z u j ą c y m   s i ę	n i e k a r b o n i z u j ą c y m   s i ę	0.19662749767303467	tensor(0.3198)	-2	0.3198036551475525
a u t o g e n n a	a u t o g e n n a	0.19468790292739868	tensor(0.3186)	-2	0.3185790181159973
k a p t u r n i k o w a t o ś ć	k a p t u r n i k o w a t o ś ć	0.19631556272506714	tensor(0.3196)	-2	0.31960800290107727
z a m y l o n e	z a m y l o n e	0.19742655754089355	tensor(0.3203)	-2	0.3203026056289673
f e r y z u j e c i e   s i ę	f e e r y z u j e c i e   s i ę	0.17577571868896485	tensor(0.3056)	-1	0.30559423565864563
n i e k u p n e m u	n i e k u p n e m u	0.19544129371643065	tensor(0.3191)	-2	0.31905698776245117
b ę d z i e c i e   t r a n s c e n d o w a l i	b ę d z i e c i e   t r a n s c e n d o w a l i	0.19516496658325194	tensor(0.3189)	-2	0.318882018327713
n i e n a d m u c h u j ą c y c h   s i ę	n i e n a d m u c h u j ą c y c h   s i ę	0.19735616445541382	tensor(0.3203)	-2	0.3202587962150574
d o d ź w i g n ę ł y b y   s i ę	d o d ź w i g n ę ł y b y   s i ę	0.07675822377204895	tensor(0.5333)	-2	0.5333288908004761
n i e ż o ł d a c k o ś c i	n i e ż o ł d a c k o ś c i	0.19728556871414185	tensor(0.3202)	-2	0.32021480798721313
w y d e d u k o w a ł y ś m y   s i ę	w y d e d u k o w a ł y ś m y   s i ę	0.19631636142730713	tensor(0.3196)	-2	0.3196084797382355
k l i m a t y z o w a ł y b y ś c i e   s i ę	k l i m a t y z o w a ł y b y ś c i e   s i ę	0.1974769115447998	tensor(0.3203)	-2	0.32033392786979675
n i e n a d s a d z a j ą c y   s i ę	n i e n a d s a d z a j ą c y   s i ę	0.1957484722137451	tensor(0.3193)	-2	0.31925103068351746
n i e z a s a d z a n i u	n i e z a s a d z a n i u	0.19658700227737427	tensor(0.3198)	-2	0.31977829337120056
o ś w i e c i ł o b y ś	o ś w i e c i ł o b y ś	0.1959274649620056	tensor(0.3194)	-2	0.31936389207839966
n i e o p e r l a j ą c y m   s i ę	n i e o p e r l a j ą c y m   s i ę	0.19732011556625367	tensor(0.3202)	-2	0.32023632526397705
p r z e k r o p i l i ś m y	p r z e k r o p i l i ś m y	0.19646077156066893	tensor(0.3197)	-2	0.31969913840293884
n i e t a r k o w e	n i e t a r k o w e	0.19637447595596313	tensor(0.3196)	-2	0.3196449875831604
u c z o n y m	u c z o n y m	0.1552762508392334	tensor(0.2892)	-2	0.2892096936702728
z a h a r t o w u j ą c ą   s i ę	z a h a r t o w u j ą c ą   s i ę	0.1969751238822937	tensor(0.3200)	-2	0.3200211226940155
b ę d ę   r e w a l u o w a ł a	b ę d ę   r e w a l u o w a ł a	0.19279544353485106	tensor(0.3174)	-2	0.31736549735069275
r e a n i m o w a n e	r e a n i m o w a n e	0.1963255524635315	tensor(0.3196)	-2	0.3196142613887787
n i e o b r o ń c z o ś ć	n i e o b r o ń c z o ś ć	0.1958181619644165	tensor(0.3193)	-2	0.3192949891090393
g r y s o w y c h	g r y s o w y c h	0.1968769073486328	tensor(0.3200)	-2	0.31995972990989685
n i e z a c h w i a n y	n i e z a c h w i a n y	0.19566669464111328	tensor(0.3192)	-2	0.31919941306114197
b ę d z i e c i e   p a u p e r y z o w a ł y   s i ę	b ę d z i e c i e   p a u p e r y z o w a ł y   s i ę	0.1967491626739502	tensor(0.3199)	-2	0.31987982988357544
n i e p o d c i ą g a n i	n i e p o d c i ą g a n i	0.19588359594345092	tensor(0.3193)	-2	0.3193362355232239
n i e z a d u r z o n o ś ć	n i e z a d u r z o n o ś ć	0.19598592519760133	tensor(0.3194)	-2	0.31940069794654846
z w o l e n i c a m i	z w o l e n n i c a m i	0.19497836828231813	tensor(0.3188)	-1	0.3187636435031891
s z u m o w s k o ś ć	s z u m o w s k o ś ć	0.19700329303741454	tensor(0.3200)	-2	0.32003870606422424
k u l k o w a t o ś c i	k u l k o w a t o ś c i	0.19643864631652833	tensor(0.3197)	-2	0.3196852505207062
b ę d z i e c i e   p o m i e s z k i w a l i	b ę d z i e c i e   p o m i e s z k i w a l i	0.19667042493820192	tensor(0.3198)	-2	0.3198305666446686
m a t a n y c h	m a t a n y c h	0.19696348905563354	tensor(0.3200)	-2	0.3200138509273529
n i e z a r u n i a j ą c ą   s i ę	n i e z a r u n i a j ą c ą   s i ę	0.19610589742660522	tensor(0.3195)	-2	0.3194762170314789
u j e b y w a n e j	u j e b y w a n e j	0.19729807376861572	tensor(0.3202)	-2	0.3202225863933563
s k o j a r z a n y m i	s k o j a r z a n y m i	0.19684685468673707	tensor(0.3199)	-2	0.3199409544467926
z a ł a g a d z a ł e ś	z a ł a g a d z a ł e ś	0.1943609118461609	tensor(0.3184)	-2	0.31837067008018494
o s w o j e n i u	o s w o j e n i u	0.19461814165115357	tensor(0.3185)	-2	0.31853458285331726
k r z y ż u j ą c e m u   s i ę	k r z y ż u j ą c e m u   s i ę	0.1967300534248352	tensor(0.3199)	-2	0.319867879152298
n i e p r z e r y s o w y w a n e	n i e p r z e r y s o w y w a n e	0.19488167762756348	tensor(0.3187)	-2	0.31870222091674805
m a g i s t e r s k o ś c i	m a g i s t e r s k o ś c i	0.19016767740249635	tensor(0.3156)	-2	0.3156496286392212
n i e p l a n i s t y c z n y	n i e p l a n i s t y c z n y	0.1963599443435669	tensor(0.3196)	-2	0.31963586807250977
n i e k l i p r o w ą	n i e k l i p r o w ą	0.19693514108657836	tensor(0.3200)	-2	0.3199961483478546
n i e d w u m a s z t o w i	n i e d w u m a s z t o w i	0.19591574668884276	tensor(0.3194)	-2	0.3193565011024475
s z c z u p ł o b i o d r y m	s z c z u p ł o b i o d r y m	0.19650061130523683	tensor(0.3197)	-2	0.3197241425514221
b ę d z i e s z   s z w a r c o w a ł o   s i ę	b ę d z i e s z   s z w a r c o w a ł o   s i ę	0.19533300399780273	tensor(0.3190)	-2	0.31898847222328186
