prediction	target	average probability	entropy	dist
d o s t a j ą c y c h   s i ę	d o s t a j ą c y c h   s i ę	0.033831796050071715	0.6168309450149536	-2
z s y c h a j ą c e   s i ę	z s y c h a j ą c e   s i ę	0.031277918443083766	0.014326485805213451	-2
n i e o p a s k u d z a j ą c ą   s i ę	n i e o p a s k u d z a j ą c ą   s i ę	0.033720234781503676	0.027611467987298965	-2
e w o l w e n t a	e w o l w e n t a	0.04306282177567482	0.26420047879219055	-2
n i e n a ś w i e t l a j ą c y m i   s i ę	n i e n a ś w i e t l a j ą c y m i   s i ę	0.043580854684114455	0.023835498839616776	-2
w y p ł y t k o w a ł y b y ś m y	w y p ł y t k o w a ł y b y ś m y	0.029470478743314744	0.016951758414506912	-2
n i e z a p r z e s t a w a j ą c y m	n i e z a p r z e s t a j ą c y m	0.025972133874893187	0.8903517723083496	0
n i e o m r o c z e n i u	n i e o m r o c z e n i u	0.029652971029281616	0.018856046721339226	-2
p o c z e s u j ą c y   s i ę	p o c z e s u j ą c y   s i ę	0.031735877692699435	0.017942652106285095	-2
n i e p o d u c h o w a t o ś c i ą	n i e p o d u c h o w a t o ś c i ą	0.03222758993506432	0.013478224165737629	-2
b u n t o w s z c z y k o w i e	b u n t o w s z c z y c y	0.02161034494638443	1.1741329431533813	3
z y s k a ń   s i ę	z y s k a ń   s i ę	0.0290064986795187	0.020177634432911873	-2
s a m o n a p ę d z a ł e m   s i ę	s a m o n a p ę d z a ł e m   s i ę	0.03480858616530895	0.018688781186938286	-2
w e g a n i n i e	w e g a n i n i e	0.026688827201724052	0.07889820635318756	-2
n e r w i c u j ą c e j	n e r w i c u j ą c e j	0.029325693473219873	0.01900896243751049	-2
u s t r z e c z e n i a c h	u s t r z e ż e n i a c h	0.023055296018719675	0.47687554359436035	0
z a w a l c o w u j ą c y c h   s i ę	z a w a l c o w u j ą c y c h   s i ę	0.036569755524396896	0.01255100779235363	-2
r o z c i ą g a ł y ś m y   s i ę	r o z c i ą g a ł y ś m y   s i ę	0.03410366214811802	0.016688480973243713	-2
n i e r o z s y c h a j ą c e   s i ę	n i e r o z s y c h a j ą c e   s i ę	0.04042947292327881	0.014198369346559048	-2
b ę d z i e   p r z y p o r u c z a ć	b ę d z i e   p r z y p o r u c z a ć	0.026390765979886054	0.029514426365494728	-2
n i e z a ż e r a j ą c e   s i ę	z a ż e r a j ą c e   s i ę	0.032157428562641144	0.06053229421377182	1
t r z y n a s t o g o d z i n e j	t r z y n a s t o g o d z i n n e j	0.039646364748477936	0.6653987765312195	-1
n i e s a m o t n ą	n i e s a m o t n ą	0.038124557584524155	0.015451248735189438	-2
s f i n a l i z o w a n i a c h	s f i n a l i z o w a n i a c h	0.026122796535491943	0.03268054127693176	-2
w i e ż o w e j	w i e ż o w e j	0.03146927542984486	0.01513091940432787	-2
o p i j a ł y b y	o p i j a ł y b y	0.028999840095639228	0.015596618875861168	-2
n i e o p a ź n i a j ą c e g o	n i e o p a ź n i a j ą c e g o	0.03710308820009232	0.06928964704275131	-2
n i e u p a j a j ą c e j	n i e u p a j a j ą c e j	0.03515424579381943	0.018019890412688255	-2
p o d ę t e j	p o d ę t e j	0.036118301749229434	0.024701396003365517	-2
n i e l ś n i s t ą	n i e l ś n i s t ą	0.03417276032269001	0.020300744101405144	-2
n i e d ł a w i c o w i	n i e d ł a w i c o w i	0.034781602770090105	0.024714991450309753	-2
z a s k a r b i a j ą c ą	z a s k a r b i a j ą c ą	0.02649657614529133	0.023609042167663574	-2
p r e f e k t u r a l n y	p r e f e k t u r a l n y	0.04395850449800491	0.01368014793843031	-2
n i e d w u g ł o s k o w y m	n i e d w u g ł o s k o w y m	0.031063076481223105	0.018756074830889702	-2
n i e g e n o w y m i	n i e g e n o w y m i	0.03092059902846813	0.016123946756124496	-2
s k ó r k o w a ł y	s k ó r k o w a ł y	0.03604763671755791	0.016306905075907707	-2
s o c j o l o g i z m u	s o c j o l o g i z m u	0.026288406550884248	0.5080528259277344	-2
n i e w y s i o r b y w a n e j	n i e w y s i o r b y w a n e j	0.03791423141956329	0.01767560839653015	-2
n a p i e c m y   s i ę	n a p i e c z m y   s i ę	0.02444945089519024	1.24822998046875	-1
r o z f o r m o w y w a n o   s i ę	r o z f o r m o w y w a n o   s i ę	0.03314392790198326	0.02144560217857361	-2
n i e z b o c z o n a	n i e z b o c z o n a	0.0426528126001358	0.016622325405478477	-2
n i e u w z g l ę d n i a n a	n i e u w z g l ę d n i a n a	0.028491680324077607	0.01601911336183548	-2
ś w i ę c o n y m i	ś w i ę c o n y m i	0.028394874185323715	0.014577030204236507	-2
k o p u ł k o w a t y	k o p u ł k o w a t y	0.049465032666921614	0.015148760750889778	-2
n i e d a k t y l i c z n e	n i e d a k t y l i c z n e	0.03318239487707615	0.015009485185146332	-2
n i e a w a n t u r n o ś c i ą	n i e a w a n t u r n o ś c i ą	0.029958928003907204	0.017426755279302597	-2
p r z e f a j n o w u j ą c e	n i e p r z e f a j n o w u j ą c e	0.025207711011171342	0.5860928297042847	1
n i e r o z g r a m i a j ą c y m i	n i e r o z g r a m i a j ą c y m i	0.0322443600744009	0.01733173057436943	-2
n i e g r a f i c z n a	n i e g r a f i c z n a	0.038121200352907184	0.01491339411586523	-2
d z i e l n i k a c h	d z i e l n i k a c h	0.02617962919175625	0.016082553192973137	-2
n a ś m i e w a n i e   s i ę	n a ś m i e w a n i e   s i ę	0.036221330612897874	0.015340122394263744	-2
p o w y s z u k i w a n y c h	p o w y s z u k i w a n y c h	0.0272310059517622	0.019223330542445183	-2
g o t o w i u t e ń k i	g o t o w i u t e ń k i	0.039216113090515134	0.02466154284775257	-2
b ę d z i e c i e   b u t e l k o w a ł y   s i ę	b ę d z i e c i e   b u t e l k o w a ł y   s i ę	0.06746979355812073	0.015491318888962269	-2
n i e p o d t a r n o w s k o ś c i	n i e p o d t a r n o w s k o ś c i	0.030293088033795358	0.014962996356189251	-2
n i e w o d n i s t o ś c i a c h	n i e w o d n i s t o ś c i a c h	0.03504871726036072	0.020312301814556122	-2
n i e f o r s z t e l o w a n e	n i e f o r s z t e l o w a n e	0.03509218767285347	0.014046204276382923	-2
p o i m a n i a   s i ę	p o i m a n i a   s i ę	0.03592757955193519	0.016055699437856674	-2
p r z e k o n t r o l o w a n e	p r z e k o n t r o l o w a n e	0.03261182345449924	0.014135214500129223	-2
n a s z a m e r o w a n i a	n a s z a m e r o w a n i a	0.02550627551972866	0.019746657460927963	-2
b ę d z i e c i e   p s o w a ł y	b ę d z i e c i e   p s o w a ł y	0.030420813336968423	0.02201797068119049	-2
u w a ż a ł y   s i ę	u w a ż a ł y   s i ę	0.028754445165395735	0.011973487213253975	-2
n i e p a n o w s k i e m u	n i e p a n o w s k i e m u	0.031455790251493455	0.03651949763298035	-2
n a r z ę d z i o w i	n a r z ę d z i o w i	0.034185057133436204	0.028786085546016693	-2
u d u c h o w i a j c i e	u d u c h o w i a j c i e	0.022956670448184013	0.6692347526550293	-2
g l a u b e r s k u	g l a u b e r s k u	0.026513238623738288	0.2510046660900116	-2
n i e d e s t a b i l i z u j ą c y m	n i e d e s t a b i l i z u j ą c y m	0.02925179935991764	0.016008500009775162	-2
n i e s z e f o w s k i m	n i e s z e f o w s k i m	0.03182588890194893	0.015310725197196007	-2
g n i o t o w y	g n i o t o w y	0.05078228116035462	0.01521261129528284	-2
p o z a m y ś l a ł o b y ś	p o z a m y ś l a ł o b y ś	0.02649620473384857	0.015332845970988274	-2
w y m a w i a ł a b y m   s i ę	w y m a w i a ł a b y m   s i ę	0.02674749419093132	0.019122349098324776	-2
s m y r n e ń s k a	s m y r n e ń s k a	0.03772207759320736	0.019006097689270973	-2
r e m i l i t a r y z o w a ł y b y   s i ę	r e m i l i t a r y z o w a ł y b y   s i ę	0.04294308423995972	0.0160076804459095	-2
n i e z m i t y g o w a n e m u	n i e z m i t y g o w a n e m u	0.03667154423892498	0.017490804195404053	-2
p o o b m a w i a ł o b y m	p o o b m a w i a ł o b y m	0.02542673796415329	0.05083389952778816	-2
n i e ł ę k o w a c i e j ą c e	n i e ł ę k o w a c i e j ą c e	0.027876416221261024	0.04335727170109749	-2
w i e l k o d u s z n i e j s z y c h	w i e l k o d u s z n i e j s z y c h	0.031088525801897048	0.03089054860174656	-2
s z e l e s t a j ą c y m	s z e l e s t a j ą c y m	0.02641318552196026	0.05497303977608681	-2
n i e u e l a s t y c z n i o n y m i	n i e u e l a s t y c z n i o n y m i	0.031942377984523776	0.018245656043291092	-2
b ę d z i e s z   z a g r a b i a ł o   s i ę	b ę d z i e s z   z a g r a b i a ł o   s i ę	0.046959567815065384	0.07163992524147034	-2
w ą s k o k ą t n o ś c i	w ą s k o k ą t n o ś c i	0.03279751166701317	0.027149159461259842	-2
t r a j k o t a ł a	t r a j k o t a ł a	0.03419141955673695	0.019549114629626274	-2
z a g r y z ł y   s i ę	z a g r y z ł y   s i ę	0.03029804639518261	0.41897645592689514	-2
n i e k o p c o w a c i	n i e k o p c o w a c i	0.030896785482764245	0.05444973334670067	-2
k o m b a j n o w y c h	k o m b a j n o w y c h	0.028042761236429216	0.013422136195003986	-2
w y w o ł a ń	w y w o ł a ń	0.028224753215909004	0.021784136071801186	-2
o d b u r k u j ą c e   s i ę	o d b u r k u j ą c e   s i ę	0.0368659395724535	0.01206051092594862	-2
w i e l o m i a n o w y m	w i e l o m i a n o w y m	0.038030384853482244	0.016021987423300743	-2
s p r ę ż a n y m i	s p r ę ż a n y m i	0.027116157859563828	0.015167951583862305	-2
h u r t o w n a	h u r t o w n a	0.04515147134661675	0.014606567099690437	-2
s z a r f o w a n i	s z a r f o w a n i	0.03302572704851627	0.01866287738084793	-2
n i e p o d m r a ż a n e g o	n i e p o d m r a ż a n e g o	0.034143880009651184	0.01631288416683674	-2
z a s z e r e g o w u j ą c y c h   s i ę	z a s z e r e g o w u j ą c y c h   s i ę	0.04531504362821579	0.01505186315625906	-2
j a b ł k o w o ś c i a c h	j a b ł k o w o ś c i a c h	0.02745372913777828	0.023255400359630585	-2
g a l w a n o t e c h n i c z n o ś c i	g a l w a n o t e c h n i c z n o ś c i	0.03249737881124019	0.019562259316444397	-2
t r i a l i s t y c z n ą	t r i a l i s t y c z n ą	0.030801760405302046	0.019945675507187843	-2
b ę d z i n i a n c e	b ę d z i n i a n c e	0.034016717970371244	0.08927837759256363	-2
n i e m i ę d z y g r o m a d z k o ś c i a m i	n i e m i ę d z y g r o m a d z k o ś c i a m i	0.04332447424530983	0.026321394369006157	-2
k o r k o w a ł y b y ś c i e   s i ę	k o r k o w a ł y b y ś c i e   s i ę	0.04328723549842835	0.01260608620941639	-2
k s e n o n o w e	k s e n o n o w e	0.03691928535699844	0.015433999709784985	-2
c y t r y n k ę	c y t r y n k ę	0.04440659210085869	0.07519915699958801	-2
c h a n d r u j e s z	c h a n d r u j e s z	0.022323162481188773	0.45919084548950195	-2
z w y r a ź n i e ń	z w y r a ź n i e ń	0.025552017986774443	0.42202916741371155	-2
n a r y c z a l i b y   s i ę	n a r y c z e l i b y   s i ę	0.03175604417920112	0.6525135040283203	-1
r o z b a l o w u j ą c y c h   s i ę	r o z b a l o w u j ą c y c h   s i ę	0.03727519661188126	0.015159324742853642	-2
n i e p a l e o n t o l o g i c z n o ś ć	n i e p a l e o n t o l o g i c z n o ś ć	0.028468530625104904	0.023845793679356575	-2
m i k r o c h e m i c z n ą	m i k r o c h e m i c z n ą	0.03144661001861095	0.01417011208832264	-2
p r z y d a w k o w e	p r z y d a w k o w e	0.03602109402418137	0.013190519995987415	-2
z d a w n i e j m y	z d a w n i e j m y	0.026658690720796584	0.816942572593689	-2
n i e u n i f i k u j ą c e j	n i e u n i f i k u j ą c e j	0.03576618507504463	0.015305502340197563	-2
w y s k r o b u j ą c e   s i ę	w y s k r o b u j ą c e   s i ę	0.03664142042398453	0.015546463429927826	-2
z a k l ę k n ę ł y b y   s i ę	z a k l ę k ł y b y   s i ę	0.03061610460281372	0.28391996026039124	0
n i e s i o d l a r s k i e j	n i e s i o d l a r s k i e j	0.03179609440267086	0.01876993291079998	-2
n i e p a s t u s z e m u	n i e p a s t u s z e m u	0.034583627805113794	0.017210517078638077	-2
w r ę c z o n e j	w r ę c z o n e j	0.03429870791733265	0.022089164704084396	-2
d u s z o ł a p s t w o	d u s z o ł a p s t w o	0.032658777013421056	0.9116324782371521	-2
n i e s k a n o w a n i e m   s i ę	n i e s k a n o w a n i e m   s i ę	0.03657357543706894	0.01562982052564621	-2
n i e p r z y c i ę ż k a w e	n i e p r z y c i ę ż k a w e	0.03156126588582993	0.0189051516354084	-2
z a z n a c z a j ą c y c h   s i ę	z a z n a c z a j ą c y c h   s i ę	0.03576457425951958	0.019535444676876068	-2
o p o w i e d z e n i a c h	o p o w i e d z e n i a c h	0.02569385729730129	0.626435399055481	-2
b a n k i w ą	b a n k i w a	0.03423703014850617	0.04178643226623535	-1
n i e o d p o e t y z o w u j ą c y m i   s i ę	n i e o d p o e t y z o w u j ą c y m i   s i ę	0.04575291350483894	0.020569905638694763	-2
n i e b i o l o g i s t y c z n y	n i e b i o l o g i s t y c z n y	0.035467205196619035	0.01848914474248886	-2
o c h w a c i ł y b y   s i ę	o c h w a c i ł y b y   s i ę	0.02883118875324726	0.017777740955352783	-2
p o l i t o n a l i z m o w i	p o l i t o n a l i z m o w i	0.023738718405365945	0.7097894549369812	-2
n i e w y c l e n i a   s i ę	n i e w y c l e n i a   s i ę	0.029743175953626633	0.5207716822624207	-2
n i e z a c i ę t ą	n i e z a c i ę t ą	0.032102962210774424	0.017011916264891624	-2
o d p a t e t y c z n i a j ą c e   s i ę	o d p a t e t y c z n i a j ą c e   s i ę	0.047183801978826524	0.015167012810707092	-2
w i e l k o r o g o ś c i	w i e l k o r o g o ś c i	0.03771676160395145	0.017539920285344124	-2
n i e d r a c z n y c h	n i e d r a c z n y c h	0.030273185670375825	0.013346054591238499	-2
n i e o b l i z n i ę t e g o	n i e o b l i ź n i ę t e g o	0.03368542417883873	0.03176872059702873	-1
n i e u j a z a w i a j ą c ą	n i e u j a z z a w i a j ą c ą	0.025423891842365265	0.695193886756897	-1
u w i a r y g a d n i a ł a   s i ę	u w i a r y g a d n i a ł a   s i ę	0.029591033607721327	0.014645733870565891	-2
n i e w y p a t r o s z e ń   s i ę	n i e w y p a t r o s z e ń   s i ę	0.032699279487133026	0.013757730834186077	-2
w y s z a r z a ł b y ś	w y s z a r z a ł b y ś	0.02681637853384018	0.01885470189154148	-2
n i e h e r b i c y d o w o ś c i	n i e h e r b i c y d o w o ś c i	0.03219786398112774	0.01641252636909485	-2
h a f c i a r s k o ś c i ą	h a f c i a r s k o ś c i ą	0.02903965562582016	0.017993735149502754	-2
p r z y t y n k o w u j ą c y	p r z y t y n k o w u j ą c y	0.028573985025286675	0.018878670409321785	-2
u n i w e r s a l n e	u n i w e r s a l n e	0.037627220153808594	0.015632634982466698	-2
n i e k o t o w a t e	n i e k o t o w a t e	0.035201049596071246	0.016857270151376724	-2
n i e r o z k o s z n e m u	n i e r o z k o s z n e m u	0.03583392202854156	0.023385202512145042	-2
z m i e r z y c i e   s i ę	z m i e r z y c i e   s i ę	0.03313009813427925	0.6745952367782593	-2
k l e i ł y	k l e i ł y	0.03958731591701507	0.020745236426591873	-2
w y n o t o w y w a n ą	w y n o t o w y w a n ą	0.027435459569096564	0.01807330921292305	-2
n i e r o z g r a b i a j ą c y m i   s i ę	n i e r o z g r a b i a j ą c y m i   s i ę	0.03832295015454292	0.019295787438750267	-2
o b s y ł a n y c h	o b s y ł a n y c h	0.027586470544338226	0.014717250131070614	-2
p o o c i o s y w a n i u	p o o c i o s y w a n i u	0.02512088157236576	0.024224957451224327	-2
r o z k w a l i f i k u j e c i e	r o z k w a l i f i k u j e c i e	0.023438357189297675	0.0690840557217598	-2
n i e d e s t y n u j ą c y c h	n i e d e s t y n u j ą c y c h	0.027253276854753494	0.014532223343849182	-2
n i e o d f a ł s z o w a n e j	n i e o d f a ł s z o w a n e j	0.03938119187951088	0.016287971287965775	-2
z a p o m n i e j e c i e	z a p o m n i c i e	0.02182042635977268	0.6355405449867249	1
u k r o c h m a l c i e   s i ę	u k r o c h m a l c i e   s i ę	0.04015203192830086	0.06077384948730469	-2
z m i t r ę ż a ł a ś	z m i t r ę ż a ł a ś	0.029953949525952338	0.013297486118972301	-2
p o p i e l e n i a	p o p i e l e n i a	0.02591317892074585	0.31142398715019226	-2
f o s y l i z a c j i	f o s y l i z a c j i	0.03017977513372898	0.4925391972064972	-2
p o ł y s i a ł y	p o ł y s i a ł y	0.04656510353088379	0.019944973289966583	-2
n i e k a r c z m a r s k o ś c i a m i	n i e k a r c z m a r s k o ś c i a m i	0.03413185700774193	0.017924044281244278	-2
r e t y c k u	r e t y c k u	0.029187305271625517	0.11940569430589676	-2
n i e k i l k u t r a k t o w e j	n i e k i l k u t r a k t o w e j	0.037063272297382356	0.013231920078396797	-2
p o s i e s i o n y c h	p o s i ę d n i ę t y c h	0.026410521939396858	0.8107708692550659	3
n a k l e c o n y	n a k l e c o n y	0.04414341598749161	0.04280220344662666	-2
n i e k p i a r s k i c h	n i e k p i a r s k i c h	0.0321686826646328	0.01346652489155531	-2
n i e s z p e t n i e j ą c e	n i e s z p e t n i e j ą c e	0.030527917295694353	0.01887592300772667	-2
r o z b ł ę k i t n i o n e j	r o z b ł ę k i t n i o n e j	0.03459096774458885	0.01804036647081375	-2
w y m i ę d l o n e	w y m i ę d l o n e	0.0340755969285965	0.016740450635552406	-2
d u r n ą	d u r n ą	0.04642888233065605	0.010689117014408112	-2
ż r e j ą c e   s i ę	ż r ą c e   s i ę	0.027253925055265426	0.02518995851278305	0
c y j a n o w o d o r o w o ś c i	c y j a n o w o d o r o w o ś c i	0.03237001299858093	0.02086634747684002	-2
r e k r u t o w a n a	r e k r u t o w a n a	0.03186467923223972	0.015330558642745018	-2
u n i w e r s a l i s t k i	u n i w e r s a l i s t k i	0.03334793634712696	0.037862103432416916	-2
n i e r z ę s i s t e	n i e r z ę s i s t e	0.032619106397032735	0.02330666035413742	-2
n i e s k a u t o w y	n i e s k a u t o w y	0.049910185486078264	0.016696564853191376	-2
n i e s p ę c z n i a n i e	n i e s p ę c z n i a n i e	0.02473437637090683	0.016511278226971626	-2
c ó r u c h n y	c ó r u c h n y	0.041381330043077466	0.4482719898223877	-2
z a r e p e t o w a ł b y ś   s i ę	z a r e p e t o w a ł b y ś   s i ę	0.03609714545309543	0.015969272702932358	-2
o b r a ż a ł o b y ś	o b r a ż a ł o b y ś	0.027254141867160797	0.011182432994246483	-2
m e r c h a n d i s i n g u	m e r c h a n d i s i n g u	0.02470141164958477	0.9162639379501343	-2
p r z e t w o r n o ś c i	p r z e t w o r n o ś c i	0.034499277174472806	0.016889020800590515	-2
l i n o n ó w	l i n o n ó w	0.03199995271861553	0.2705424726009369	-2
p o w l e c ł o b y ś   s i ę	p o w l e k ł o b y ś   s i ę	0.029240193590521813	0.4459710717201233	-1
m a t a n e j	m a t a n e j	0.03446471653878689	0.01573411002755165	-2
p o d s t u d z o n e	p o d s t u d z o n e	0.033683367818593976	0.04126618430018425	-2
r a d i o n u k l i d ó w	r a d i o n u k l i d ó w	0.02816152274608612	0.07445777207612991	-2
n o s ó w k o w y	n o s ó w k o w y	0.04880171045660973	0.018253611400723457	-2
w s p i e n i c i e   s i ę	w s p i e n i c i e   s i ę	0.03927122876048088	0.2891845703125	-2
ś w i ę t o p i e t r z y	ś w i ę t o p i e t r z u	0.02774226889014244	1.2318836450576782	-1
w y p i e r a ł y b y ś m y   s i ę	w y p i e r a ł y b y ś m y   s i ę	0.0334479458630085	0.01545517984777689	-2
k o l e ż k o w i e	k o l e ż k o w i e	0.02253395728766918	1.148181438446045	-2
n i e k u n s z t o w n y c h	n i e k u n s z t o w n y c h	0.031237006932497025	0.012940024957060814	-2
p o s z y k o w a n e	p o s z y k o w a n e	0.03429243192076683	0.015399441123008728	-2
u w i e r c a ł a   s i ę	u w i e r c a ł a   s i ę	0.03056873045861721	0.012906141579151154	-2
l a m o w a n e j	l a m o w a n e j	0.03365135006606579	0.01645829901099205	-2
n i e n a s z a t k o w a n y c h	n i e n a s z a t k o w a n y c h	0.03073214180767536	0.015244945883750916	-2
g n a s z y ń s k a	g n a s z y ń s k a	0.036290387809276584	0.022323913872241974	-2
r o z i g r y w a ł y b y ś m y	r o z i g r y w a ł y b y ś m y	0.028293153643608092	0.016423426568508148	-2
k o n s e k r o w a l i b y ś m y	k o n s e k r o w a l i b y ś m y	0.027528855577111246	0.019433211535215378	-2
n i e p r z e k ł a d a l n o ś c i	n i e p r z e k ł a d a l n o ś c i	0.029324757307767867	0.01966068148612976	-2
o s ł a w i o n e	o s ł a w i o n e	0.03751792907714844	0.01676698960363865	-2
l i f t i n g u j ą c e m u	l i f t i n g u j ą c e m u	0.03685109615325928	0.018247118219733238	-2
n i e w y r z y g u j ą c y   s i ę	n i e w y r z y g u j ą c y   s i ę	0.03361048474907875	0.01708337292075157	-2
p e r l i c a	p e r l i c a	0.05409211665391922	0.07987169176340103	-2
w y p i ę t n o w a n e	w y p i ę t n o w a n e	0.028555463626980783	0.03474857285618782	-2
u l u l a l i ś c i e	u l u l a l i ś c i e	0.02777777686715126	0.021554145961999893	-2
u p o d o b n i ł y b y   s i ę	u p o d o b n i ł y b y   s i ę	0.03132425509393215	0.01743079535663128	-2
d o s z c z e p i a ł e ś	d o s z c z e p i a ł e ś	0.02748825550079346	0.016128987073898315	-2
p o d r e g i o n a l n y c h	p o d r e g i o n a l n y c h	0.032383032515645026	0.012871729210019112	-2
w y j e ż y ł b y ś   s i ę	w y j e ż y ł b y ś   s i ę	0.030035768821835517	0.018944958224892616	-2
c z a p i e r z y ł a ś   s i ę	c z a p i e r z y ł a ś   s i ę	0.031180715933442116	0.017463991418480873	-2
n i e z a r ę c z a j ą c y m	n i e z a r ę c z a j ą c y m	0.026937778666615488	0.019444718956947327	-2
s t r z e l b n o ś c i a m i	s t r z e l b n o ś c i a m i	0.032056312635540964	0.01750924438238144	-2
d o j e c h a n i a	d o j e c h a n i a	0.026854899898171424	0.015777919441461563	-2
n i e g ł ą b i a s t y m	n i e g ł ą b i a s t y m	0.02965570203959942	0.018500665202736855	-2
n i e p r o b o w a n y c h	n i e p r o b o w a n y c h	0.029478226229548453	0.015858031809329987	-2
s o l w o w a ł y b y ś c i e   s i ę	s o l w o w a ł y b y ś c i e   s i ę	0.03719482570886612	0.017367681488394737	-2
n i e p a r a l i t y c z n o ś c i	n i e p a r a l i t y c z n o ś c i	0.03191425502300262	0.01601272262632847	-2
j a b ł o n o w s k o ś c i	j a b ł o n o w s k o ś c i	0.03343890458345413	0.019652796909213066	-2
n i e w t r a n ż o l o n y c h	n i e w t r a n ż o l o n y c h	0.02895766347646713	0.01892186887562275	-2
p o p r z e s u w a ł y   s i ę	p o p r z e s u w a ł y   s i ę	0.037334955856204034	0.011604872532188892	-2
n i e o p ł o t n y m i	n i e o p ł o t n y m i	0.0320414524525404	0.01563234254717827	-2
b ę d ę   p o z y c j o n o w a ć	b ę d ę   p o z y c j o n o w a ć	0.02550905868411064	0.027099156752228737	-2
n i e z a w ę ź l o n e j	n i e z a w ę ź l o n e j	0.03650398701429367	0.8160302042961121	-2
w y g a r b i a ł o ś   s i ę	w y g a r b i a ł o ś   s i ę	0.0337458860129118	0.01356317289173603	-2
b ę d z i e m y   r e g i m e n t a r z o w a l i	b ę d z i e m y   r e g i m e n t a r z o w a l i	0.044081400334835055	0.024791786447167397	-2
o b o j n a c z a	o b o j n a c z a	0.043778910487890246	0.013308482244610786	-2
n i e p r z y g o t o w y w a n y m	n i e p r z y g o t o w y w a n y m	0.027976547181606293	0.02319605089724064	-2
o t ę c h n i ę t e	o t ę c h n i ę t e	0.03399885892868042	0.02384980395436287	-2
b a ł y k o w a ł e m	b a ł y k o w a ł e m	0.027878362312912942	0.019738538190722466	-2
n i e r z e d z o n e	n i e r z e d z o n e	0.03661404326558113	0.042564231902360916	-2
p r z e t y k a ł e ś   s i ę	p r z e t y k a ł e ś   s i ę	0.03445328138768673	0.0115751251578331	-2
p o z n a j d o w a ł o ś   s i ę	p o z n a j d o w a ł o ś   s i ę	0.032993375509977343	0.012116855010390282	-2
u k w i e c a ł y   s i ę	u k w i e c a ł y   s i ę	0.03418800160288811	0.017715759575366974	-2
n i e d o k u m e n t a l i z u j ą c y m   s i ę	n i e d o k u m e n t a l i z u j ą c y m   s i ę	0.04623216763138771	0.018112272024154663	-2
n i e o d d e l e g o w y w a n y c h	n i e o d d e l e g o w y w a n y c h	0.027976575866341592	0.6742590069770813	-2
s p a d l i ś m y	s p a ś l i ś m y	0.02543499767780304	1.105137586593628	-1
n i e w y s z y k o w y w a n y m	n i e w y s z y k o w y w a n y m	0.026802065968513488	0.01690337434411049	-2
z a g r z e w a c z o m	z a g r z e w a c z o m	0.031733008846640584	0.02257263846695423	-2
z a u f a ł y	z a u f a ł y	0.03724849671125412	0.012725237756967545	-2
n i e c y t o t o k s y c z n o ś c i	n i e c y t o t o k s y c z n o ś c i	0.029112360253930093	0.022783340886235237	-2
w y p o ś r o d k o w u j ą c e	w y p o ś r o d k o w u j ą c e	0.029345404356718063	0.05472978949546814	-2
s i w i u t e ń k i e	s i w i u t e ń k i e	0.031139812991023065	0.02259860932826996	-2
n i e s u b s y d i o w a n i a   s i ę	n i e s u b s y d i o w a n i a   s i ę	0.03487582728266716	0.24508962035179138	-2
n i e p r z e p e ł n i o n e	n i e p r z e p e ł n i o n e	0.031718752905726434	0.017013320699334145	-2
e t e r n a l n e	e t e r n a l n e	0.03909635618329048	0.014289303682744503	-2
h a ź l a s k i m	h a ź l a s k i m	0.03453401736915111	0.04827535152435303	-2
p o b l a k ł y c h	p o b l a k ł y c h	0.02963625155389309	0.01426944974809885	-2
n i e z b i e d o w a n y m i	n i e z b i e d o w a n y m i	0.035111035034060475	0.015538308769464493	-2
w t r y s n ę l i ś c i e   s i ę	w t r y s n ę l i ś c i e   s i ę	0.04379998594522476	0.04188258945941925	-2
n i e p o c h r y s t u s o w e j	n i e p o c h r y s t u s o w e j	0.03823977112770081	0.018970852717757225	-2
o d c z a s o w n i k o w e m u	o d c z a s o w n i k o w e m u	0.03729386180639267	0.0177963525056839	-2
p o n t o n i a k ó w	p o n t o n i a k ó w	0.027895494550466537	0.3126344382762909	-2
f o u r i e r o w s k o ś c i a c h	f o u r i e r o w s k o ś c i a c h	0.03160269968211651	0.02010039985179901	-2
z d i a g n o z o w a l i ś m y	z d i a g n o z o w a l i ś m y	0.028750142082571983	0.01800151728093624	-2
o z n a j m i e n i	o z n a j m i e ń	0.030307422578334808	0.2990751266479492	0
u r o z m a i c a ł y ś m y	u r o z m a i c a ł y ś m y	0.028364086523652077	0.016102252528071404	-2
l o b o w a ł y b y ś m y   s i ę	l o b o w a ł y b y ś m y   s i ę	0.03471844494342804	0.015170827507972717	-2
z a h u ś t a n y m i	z a h u ś t a n y m i	0.03057674989104271	0.511451244354248	-2
k i l k o k r o t n o ś ć	k i l k o k r o t n o ś ć	0.03668664470314979	0.015133736655116081	-2
u r z e t e l n i a ł o m   s i ę	u r z e t e l n i a ł o m   s i ę	0.03218831680715084	0.013712885789573193	-2
n i e p r z y g a r b i o n e	n i e p r z y g a r b i o n e	0.03524059504270553	0.019583111628890038	-2
k a r l i l i b y   s i ę	k a r l i l i b y   s i ę	0.03251751735806465	0.0290681142359972	-2
b ę d z i e m y   r o z s u w a l i	b ę d z i e m y   r o z s u w a l i	0.030357183888554573	0.019257398322224617	-2
p o j e z i e r n o ś c i a c h	p o j e z i e r n o ś c i a c h	0.032222621887922284	0.020007159560918808	-2
