prediction	target	average probability	entropy	edit_distance	uncertainty_value
n i e p o t o k n i ę t e	n i e p o t o k n i ę t e	0.1955641031265259	tensor(0.3191)	-2	0.3191346228122711
n i e t r y p l u j ą c y m	n i e t r y p l u j ą c y m	0.19677000045776366	tensor(0.3199)	-2	0.31989288330078125
f a ł k o w s k a	f a ł k o w s k a	0.19708746671676636	tensor(0.3201)	-2	0.32009124755859375
n i e n a d ł a m y w a n a	n i e n a d ł a m y w a n a	0.19545087814331055	tensor(0.3191)	-2	0.3190630376338959
o d h u k a j m y	o d h u k a j m y	0.19644315242767335	tensor(0.3197)	-2	0.319688081741333
z l i c z a n y m i	z l i c z a n y m i	0.19714239835739136	tensor(0.3201)	-2	0.320125550031662
b ę d ę   k a r m e l i z o w a ł a   s i ę	b ę d ę   k a r m e l i z o w a ł a   s i ę	0.19552918672561645	tensor(0.3191)	-2	0.3191125690937042
p r z e d ł u ż e n i a	p r z e d ł u ż e n i a	0.1972886085510254	tensor(0.3202)	-2	0.32021668553352356
w y p i e r z e n i a	w y p i e r z e n i a	0.19680052995681763	tensor(0.3199)	-2	0.3199119567871094
g h a ń s k o ś ć	g h a ń s k o ś ć	0.19654079675674438	tensor(0.3197)	-2	0.3197493255138397
ż o n g l e r s k i e	ż o n g l e r s k i e	0.1970149278640747	tensor(0.3200)	-2	0.32004597783088684
m o n o p o l i z o w a ł y ś c i e	m o n o p o l i z o w a ł y ś c i e	0.19582487344741822	tensor(0.3193)	-2	0.31929922103881836
n i e j e d n o n a s i e n n y c h	n i e j e d n o n a s i e n n y c h	0.16091713905334473	tensor(0.2940)	-2	0.29397401213645935
t a j n i k a c h	t a j n i k a c h	0.19735885858535768	tensor(0.3203)	-2	0.3202604651451111
n i e p r z e w r ó ż e n i a   s i ę	n i e p r z e w r ó ż e n i a   s i ę	0.19521931409835816	tensor(0.3189)	-2	0.3189164400100708
o k i e ł z n ę ł y ś m y	o k i e ł z n ę ł y ś m y	0.1957102060317993	tensor(0.3192)	-2	0.3192268908023834
o r k i s z o w y c h	o r k i s z o w y c h	0.19753082990646362	tensor(0.3204)	-2	0.3203674852848053
z m a n i a l i   s i ę	z m a n i a l i   s i ę	0.19682971239089966	tensor(0.3199)	-2	0.31993022561073303
d e m o n o p o l i z o w a l i b y ś m y	d e m o n o p o l i z o w a l i b y ś m y	0.19678477048873902	tensor(0.3199)	-2	0.31990209221839905
k a s z m i r o w o ś c i a c h	k a s z m i r o w o ś c i a c h	0.19615628719329833	tensor(0.3195)	-2	0.3195079267024994
c h w a t k o ś c i	c h w a t k o ś c i	0.19646447896957397	tensor(0.3197)	-2	0.3197014629840851
p o o b j a d a l i ś c i e	p o o b j a d a l i ś c i e	0.1961090087890625	tensor(0.3195)	-2	0.3194781541824341
n i e z d ź w i g a n e j	n i e z d ź w i g a n e j	0.19618611335754393	tensor(0.3195)	-2	0.31952667236328125
p i e n i a c z y c h	p i e n i a c z y c h	0.19741083383560182	tensor(0.3203)	-2	0.32029280066490173
n i e o d s o l e ń   s i ę	n i e o d s o l e ń   s i ę	0.1971931576728821	tensor(0.3202)	-2	0.3201572000980377
p o u w i ą z y w a ł o b y ś   s i ę	p o u w i ą z y w a ł o b y ś   s i ę	0.19617917537689208	tensor(0.3195)	-2	0.31952229142189026
p a p l a j c i e   s i ę	p a p l a j c i e   s i ę	0.1961634039878845	tensor(0.3195)	-2	0.31951236724853516
s c h o r o w a n y c h	s c h o r o w a n y c h	0.1962282657623291	tensor(0.3196)	-2	0.3195531368255615
z r o z m a i c i ł y b y ś c i e	z r o z m a i c i ł y b y ś c i e	0.19681800603866578	tensor(0.3199)	-2	0.31992289423942566
n i e t r o p i c z n o ś c i	n i e t r o p i c z n o ś c i	0.19617066383361817	tensor(0.3195)	-2	0.31951695680618286
n i e o b m y ś l a j ą c y m   s i ę	n i e o b m y ś l a j ą c y m   s i ę	0.19719763994216918	tensor(0.3202)	-2	0.32016000151634216
l i c h w i ą c y m	l i c h w i ą c y m	0.19277602434158325	tensor(0.3174)	-2	0.31735295057296753
n i e j a r z ę b i a t e m u	n i e j a r z ę b i a t e m u	0.19734843969345092	tensor(0.3203)	-2	0.32025396823883057
n a w i l g o c e ń   s i ę	n a w i l g o c e ń   s i ę	0.19787533283233644	tensor(0.3206)	-2	0.3205814063549042
b ę d z i e m y   z g ł o s k o w a ł y   s i ę	b ę d z i e m y   z g ł o s k o w a ł y   s i ę	0.19692633152008057	tensor(0.3200)	-2	0.3199906349182129
n a d g o d z i n o w e m u	n a d g o d z i n o w e m u	0.19717814922332763	tensor(0.3201)	-2	0.320147842168808
w y f i k s o w a n y c h	w y f i k s o w a n y c h	0.196788227558136	tensor(0.3199)	-2	0.31990426778793335
p a r k a n i ł y   s i ę	p a r k a n i ł y   s i ę	0.19669562578201294	tensor(0.3198)	-2	0.31984633207321167
d y d a k t y c z n e j	d y d a k t y c z n e j	0.19706398248672485	tensor(0.3201)	-2	0.3200766146183014
b ł o n i c o w o ś c i a m i	b ł o n i c o w o ś c i a m i	0.19667044878005982	tensor(0.3198)	-2	0.3198305666446686
o s z ą c e   s i ę	o s z ą c e   s i ę	0.17763566970825195	tensor(0.3070)	-2	0.3069581091403961
b a l e t k a c h	b a l e t k a c h	0.1850108027458191	tensor(0.3122)	-2	0.31217631697654724
n i e d i a f o n i c z n a	n i e d i a f o n i c z n a	0.19784830808639525	tensor(0.3206)	-2	0.3205646276473999
n i e a r y t m e t y c z n y m	n i e a r y t m e t y c z n y m	0.1968042254447937	tensor(0.3199)	-2	0.3199142813682556
a u s k u l t o w a n i a	a u s k u l t o w a n i a	0.19624600410461426	tensor(0.3196)	-2	0.3195642828941345
n i e j e d n o s ł u p k o w a	n i e j e d n o s ł u p k o w a	0.1969725251197815	tensor(0.3200)	-2	0.3200194835662842
s a t y n u j ą c e m u   s i ę	s a t y n u j ą c e m u   s i ę	0.19679741859436034	tensor(0.3199)	-2	0.3199100196361542
e k r a n i z o w a n e	e k r a n i z o w a n e	0.1966008424758911	tensor(0.3198)	-2	0.319786936044693
n i e o d r a t o w y w a n ą	n i e o d r a t o w y w a n ą	0.19644505977630616	tensor(0.3197)	-2	0.3196893036365509
k r ę t a c z ą c e	k r ę t a c z ą c e	0.19720535278320311	tensor(0.3202)	-2	0.3201647996902466
u s p r a w i e d l i w i a j ą c e   s i ę	u s p r a w i e d l i w i a j ą c e   s i ę	0.19347188472747803	tensor(0.3178)	-2	0.3178013563156128
n i e p r z e t ę s k n i o n y m	n i e p r z e t ę s k n i o n y m	0.1957937955856323	tensor(0.3193)	-2	0.31927961111068726
k r u s z y n o w y	k r u s z y n o w y	0.19594730138778688	tensor(0.3194)	-2	0.3193763792514801
n i e u p i e r d o l o n y m	n i e u p i e r d o l o n y m	0.19437705278396605	tensor(0.3184)	-2	0.3183809518814087
p r z e n i z y w a ł o m	p r z e n i z y w a ł o m	0.1969141960144043	tensor(0.3200)	-2	0.3199830651283264
n i e r o z p r z ę d z a n y m	n i e r o z p r z ę d z a n y m	0.1970347285270691	tensor(0.3201)	-2	0.32005834579467773
n i e g r z e b y k o w y m	n i e g r z e b y k o w y m	0.19759368896484375	tensor(0.3204)	-2	0.32040655612945557
j e d n o l e t n i c h	j e d n o l e t n i c h	0.19723507165908813	tensor(0.3202)	-2	0.32018333673477173
i n t e r n a l i z u j ą c e	i n t e r n a l i z u j ą c e	0.19795020818710327	tensor(0.3206)	-2	0.3206278383731842
r e p a s a ż a c h	r e p a s a ż a c h	0.19732217788696288	tensor(0.3202)	-2	0.3202376067638397
a u t o g e n n a	a u t o g e n n a	0.16104274988174438	tensor(0.2941)	-2	0.2940778136253357
k a p t u r n i k o w a t o ś ć	k a p t u r n i k o w a t o ś ć	0.1977095127105713	tensor(0.3205)	-2	0.32047849893569946
z a m y l o n e	z a m y l o n e	0.1964171051979065	tensor(0.3197)	-2	0.31967175006866455
b ę d z i e c i e   t r a n s c e n d o w a l i	b ę d z i e c i e   t r a n s c e n d o w a l i	0.19528113603591918	tensor(0.3190)	-2	0.3189556300640106
n i e ż o ł d a c k o ś c i	n i e ż o ł d a c k o ś c i	0.19824095964431762	tensor(0.3208)	-2	0.3208077847957611
w y d e d u k o w a ł y ś m y   s i ę	w y d e d u k o w a ł y ś m y   s i ę	0.19759654998779297	tensor(0.3204)	-2	0.32040831446647644
k l i m a t y z o w a ł y b y ś c i e   s i ę	k l i m a t y z o w a ł y b y ś c i e   s i ę	0.19608396291732788	tensor(0.3195)	-2	0.3194624185562134
n i e n a d s a d z a j ą c y   s i ę	n i e n a d s a d z a j ą c y   s i ę	0.19654818773269653	tensor(0.3198)	-2	0.3197539746761322
n i e z a s a d z a n i u	n i e z a s a d z a n i u	0.1966644048690796	tensor(0.3198)	-2	0.31982675194740295
o ś w i e c i ł o b y ś	o ś w i e c i ł o b y ś	0.1952528476715088	tensor(0.3189)	-2	0.3189377188682556
n i e o p e r l a j ą c y m   s i ę	n i e o p e r l a j ą c y m   s i ę	0.1949995756149292	tensor(0.3188)	-2	0.31877708435058594
p r z e k r o p i l i ś m y	p r z e k r o p i l i ś m y	0.1964231014251709	tensor(0.3197)	-2	0.3196755051612854
u c z o n y m	u c z o n y m	0.17231944799423218	tensor(0.3030)	-2	0.30300742387771606
z a h a r t o w u j ą c ą   s i ę	z a h a r t o w u j ą c ą   s i ę	0.19705028533935548	tensor(0.3201)	-2	0.3200680613517761
b ę d ę   r e w a l u o w a ł a	b ę d ę   r e w a l u o w a ł a	0.1927805781364441	tensor(0.3174)	-2	0.3173559010028839
g r y s o w y c h	g r y s o w y c h	0.19556747674942015	tensor(0.3191)	-2	0.31913673877716064
n i e z a c h w i a n y	n i e z a c h w i a n y	0.19679843187332152	tensor(0.3199)	-2	0.3199106752872467
b ę d z i e c i e   p a u p e r y z o w a ł y   s i ę	b ę d z i e c i e   p a u p e r y z o w a ł y   s i ę	0.19725162982940675	tensor(0.3202)	-2	0.32019364833831787
n i e p o d c i ą g a n i	n i e p o d c i ą g a n i	0.1958656430244446	tensor(0.3193)	-2	0.31932491064071655
n i e z a d u r z o n o ś ć	n i e z a d u r z o n o ś ć	0.19671287536621093	tensor(0.3199)	-2	0.319857120513916
k u l k o w a t o ś c i	k u l k o w a t o ś c i	0.19707326889038085	tensor(0.3201)	-2	0.3200823962688446
b ę d z i e c i e   p o m i e s z k i w a l i	b ę d z i e c i e   p o m i e s z k i w a l i	0.1947030544281006	tensor(0.3186)	-2	0.3185886740684509
n i e z a r u n i a j ą c ą   s i ę	n i e z a r u n i a j ą c ą   s i ę	0.19736266136169434	tensor(0.3203)	-2	0.3202628195285797
s k o j a r z a n y m i	s k o j a r z a n y m i	0.1973172426223755	tensor(0.3202)	-2	0.3202345371246338
z a ł a g a d z a ł e ś	z a ł a g a d z a ł e ś	0.19597378969192505	tensor(0.3194)	-2	0.3193930387496948
o s w o j e n i u	o s w o j e n i u	0.1966559886932373	tensor(0.3198)	-2	0.3198215067386627
k r z y ż u j ą c e m u   s i ę	k r z y ż u j ą c e m u   s i ę	0.1973701000213623	tensor(0.3203)	-2	0.3202674686908722
n i e p r z e r y s o w y w a n e	n i e p r z e r y s o w y w a n e	0.19643423557281495	tensor(0.3197)	-2	0.3196824789047241
m a g i s t e r s k o ś c i	m a g i s t e r s k o ś c i	0.19704487323760986	tensor(0.3201)	-2	0.3200646638870239
n i e p l a n i s t y c z n y	n i e p l a n i s t y c z n y	0.19608391523361207	tensor(0.3195)	-2	0.319462388753891
n i e k l i p r o w ą	n i e k l i p r o w ą	0.19728490114212036	tensor(0.3202)	-2	0.3202143907546997
n i e d w u m a s z t o w i	n i e d w u m a s z t o w i	0.19671157598495484	tensor(0.3199)	-2	0.31985631585121155
s z c z u p ł o b i o d r y m	s z c z u p ł o b i o d r y m	0.1971508264541626	tensor(0.3201)	-2	0.3201307952404022
b ę d z i e s z   s z w a r c o w a ł o   s i ę	b ę d z i e s z   s z w a r c o w a ł o   s i ę	0.1950978398323059	tensor(0.3188)	-2	0.318839430809021
d w u s e t l e t n i e	d w u s e t l e t n i e	0.19697438478469848	tensor(0.3200)	-2	0.3200206458568573
n i e d o m a r z a j ą c y m i	n i e d o m a r z a j ą c y m i	0.19677897691726684	tensor(0.3199)	-2	0.3198985159397125
o b d z i a b y w a n e j	o b d z i a b y w a n e j	0.19695965051651002	tensor(0.3200)	-2	0.3200114667415619
o b m u s k i w a ł y ś c i e	o b m u s k i w a ł y ś c i e	0.19720728397369386	tensor(0.3202)	-2	0.3201659917831421
n i e d y f r a k c y j n y m i	n i e d y f r a k c y j n y m i	0.19690636396408082	tensor(0.3200)	-2	0.31997814774513245
o b w a ł a c h	o b w a ł a c h	0.19725699424743653	tensor(0.3202)	-2	0.3201969861984253
p o s t a c i u j ą c y c h	p o s t a c i u j ą c y c h	0.19651370048522948	tensor(0.3197)	-2	0.31973233819007874
h o s p o d y n i	h o s p o d y n o w i e	0.19363936185836791	tensor(0.3179)	1	0.3179089426994324
p o l i e t y l e n o w y m	p o l i e t y l e n o w y m	0.19716718196868896	tensor(0.3201)	-2	0.3201409876346588
z ł a m a n e j	z ł a m a n e j	0.19742283821105958	tensor(0.3203)	-2	0.32030028104782104
p r z e c h l u s t y w a n y m i	p r z e c h l u s t y w a n y m i	0.1971925377845764	tensor(0.3202)	-2	0.3201568126678467
s z a r a c z k o w o ś c i ą	s z a r a c z k o w o ś c i ą	0.19703826904296876	tensor(0.3201)	-2	0.3200605511665344
m u ł o w a t e	m u ł o w a t e	0.19732893705368043	tensor(0.3202)	-2	0.3202418088912964
n i e o d m ł a d z a j ą c y m	n i e o d m ł a d z a j ą c y m	0.19548909664154052	tensor(0.3191)	-2	0.3190872073173523
w r z e p i a l i b y ś c i e   s i ę	w r z e p i a l i b y ś c i e   s i ę	0.19603031873703003	tensor(0.3194)	-2	0.3194286525249481
p r z e d e s t y l o w a n i a   s i ę	p r z e d e s t y l o w a n i a   s i ę	0.19451751708984374	tensor(0.3185)	-2	0.3184705078601837
r o z ż a g l e n i a	r o z ż a g l e n i a	0.19694945812225342	tensor(0.3200)	-2	0.3200050890445709
d o k r a s z a n y c h	d o k r a s z a n y c h	0.19738110303878784	tensor(0.3203)	-2	0.32027432322502136
c h ą s i e ń s k o ś c i	c h ą s i e ń s k o ś c i	0.19617413282394408	tensor(0.3195)	-2	0.31951913237571716
n i e ś r ó d w y r a z o w e j	n i e ś r ó d w y r a z o w e j	0.19707725048065186	tensor(0.3201)	-2	0.32008489966392517
m i j a j ą c   s i ę	m i j a j ą c   s i ę	0.19492923021316527	tensor(0.3187)	-2	0.31873244047164917
w y o b l a n ą	w y o b l a n ą	0.19771331548690796	tensor(0.3205)	-2	0.3204808831214905
n i e p o n a d n a r o d o w ą	n i e p o n a d n a r o d o w ą	0.1967485547065735	tensor(0.3199)	-2	0.3198794424533844
n i e k a t a l i z u j ą c y m	n i e k a t a l i z u j ą c y m	0.19666343927383423	tensor(0.3198)	-2	0.3198261857032776
b ę d ę   r e m a r k o w a ł o   s i ę	b ę d ę   r e m a r k o w a ł o   s i ę	0.1960563063621521	tensor(0.3194)	-2	0.31944501399993896
z a g r a b i a j ą c y c h   s i ę	z a g r a b i a j ą c y c h   s i ę	0.19706560373306276	tensor(0.3201)	-2	0.3200776278972626
n i e r e w o l u c j o n i z o w a n i a   s i ę	n i e r e w o l u c j o n i z o w a n i a   s i ę	0.195789635181427	tensor(0.3193)	-2	0.3192770183086395
u z n a w a n y c h	u z n a w a n y c h	0.1974104166030884	tensor(0.3203)	-2	0.32029256224632263
e k o n o m i z u j ą c e m u	e k o n o m i z u j ą c e m u	0.19600749015808105	tensor(0.3194)	-2	0.31941428780555725
n i e p r z y b l a k ł y c h	n i e p r z y b l a k ł y c h	0.19733362197875975	tensor(0.3202)	-2	0.3202447295188904
s t u s z u j ą	s t u s z u j ą	0.1976229429244995	tensor(0.3204)	-2	0.32042473554611206
h i s t e r y z o w a n o	h i s t e r y z o w a n o	0.1945459246635437	tensor(0.3185)	-2	0.31848862767219543
e w a n g e l i z o w a ł a   s i ę	e w a n g e l i z o w a ł a   s i ę	0.19640238285064698	tensor(0.3197)	-2	0.31966251134872437
p o l i c z a n e g o	p o l i c z a n e g o	0.19630129337310792	tensor(0.3196)	-2	0.3195990324020386
a n a m n e z ę	a n a m n e z ę	0.17396377325057982	tensor(0.3042)	-2	0.3042466640472412
s a m o p r z y l e p n o ś ć	s a m o p r z y l e p n o ś ć	0.1969754219055176	tensor(0.3200)	-2	0.32002130150794983
n i e n a w i j a j ą c y m i   s i ę	n i e n a w i j a j ą c y m i   s i ę	0.1973021149635315	tensor(0.3202)	-2	0.3202251195907593
s a m o s p r a w d z a j ą c y	s a m o s p r a w d z a j ą c y	0.1958691358566284	tensor(0.3193)	-2	0.31932711601257324
o b s e r w o w a l i   s i ę	o b s e r w o w a l i   s i ę	0.19720577001571654	tensor(0.3202)	-2	0.32016506791114807
p o t r z ą c h a n i a	p o t r z ą c h a n i a	0.19624019861221315	tensor(0.3196)	-2	0.3195606470108032
b ę d z i e c i e   u t r e s o w y w a l i   s i ę	b ę d z i e c i e   u t r e s o w y w a l i   s i ę	0.19622385501861572	tensor(0.3196)	-2	0.31955039501190186
z n a r k o t y z o w a ł y b y	z n a r k o t y z o w a ł y b y	0.19511826038360597	tensor(0.3189)	-2	0.31885239481925964
p r z e n i c o w y w a ł y	p r z e n i c o w y w a ł y	0.19703563451766967	tensor(0.3201)	-2	0.3200589120388031
n i e o d k i b l o w u j ą c e m u	n i e o d k i b l o w u j ą c e m u	0.19575365781784057	tensor(0.3193)	-2	0.3192543089389801
n i e g ó w n i a n e	n i e g ó w n i a n e	0.19748430252075194	tensor(0.3203)	-2	0.32033851742744446
r o z d z i c z a ł o ś c i	r o z d z i c z a ł o ś c i	0.19751664400100707	tensor(0.3204)	-2	0.32035866379737854
b ę d ę   p o w i j a ł a	b ę d ę   p o w i j a ł a	0.19263980388641358	tensor(0.3173)	-2	0.3172648847103119
n i e r o z s k r z y d l e n i e m   s i ę	n i e r o z s k r z y d l e n i e m   s i ę	0.1967790722846985	tensor(0.3199)	-2	0.3198985457420349
p r z y s z c z y k a ł o b y m	p r z y s z c z y k a ł o b y m	0.19615507125854492	tensor(0.3195)	-2	0.3195071518421173
n i e d ł u t k o w a t a	n i e d ł u t k o w a t a	0.19723587036132811	tensor(0.3202)	-2	0.32018381357192993
o d z b r o j o n y	o d z b r o j o n y	0.19406832456588746	tensor(0.3182)	-2	0.3181837499141693
p r z e w r z e s z c z e l i ś c i e	p r z e w r z e s z c z e l i ś c i e	0.19530482292175294	tensor(0.3190)	-2	0.31897062063217163
n a p o c z y n a l i b y ś c i e   s i ę	n a p o c z y n a l i b y ś c i e   s i ę	0.1956906795501709	tensor(0.3192)	-2	0.3192145526409149
i d e n t y f i k o w a ł o b y m   s i ę	i d e n t y f i k o w a ł o b y m   s i ę	0.19577096700668334	tensor(0.3193)	-2	0.319265216588974
w y b r y d z a ł y	w y b r y d z a ł y	0.19701448678970337	tensor(0.3200)	-2	0.32004570960998535
n i e p o n a s a d z a n i o m	n i e p o n a s a d z a n i o m	0.1959925889968872	tensor(0.3194)	-2	0.3194049000740051
n i e p r z e s t ę p u j ą c y c h	n i e p r z e s t ę p u j ą c y c h	0.19709051847457887	tensor(0.3201)	-2	0.32009315490722656
w l e w n i k o w i	w l e w n i k o w i	0.19576058387756348	tensor(0.3193)	-2	0.3192586600780487
z a g a d z a m   s i ę	z a g a d z a m   s i ę	0.19527359008789064	tensor(0.3190)	-2	0.3189508616924286
u a b s t r a k c y j n i ł b y ś   s i ę	u a b s t r a k c y j n i ł b y ś   s i ę	0.19709105491638185	tensor(0.3201)	-2	0.3200935125350952
p o d p o r z ą d k o w a n i a   s i ę	p o d p o r z ą d k o w a n i a   s i ę	0.19646828174591063	tensor(0.3197)	-2	0.3197038471698761
n i e i z o t e r m i c z n a	n i e i z o t e r m i c z n a	0.19661818742752074	tensor(0.3198)	-2	0.3197978138923645
s t a b i l i z u j e c i e   s i ę	s t a b i l i z u j e m y   s i ę	0.1888025403022766	tensor(0.3147)	1	0.31474393606185913
n i e p o l e s z u c k a	n i e p o l e s z u c k a	0.19695694446563722	tensor(0.3200)	-2	0.3200097680091858
n i e ż y c i o d a w c z y	n i e ż y c i o d a w c z y	0.19731942415237427	tensor(0.3202)	-2	0.3202359080314636
n i e j e d n o r o d z i n y c h	n i e j e d n o r o d z i n n y c h	0.19391506910324097	tensor(0.3181)	-1	0.3180857002735138
n i e o p t y m a c k ą	n i e o p t y m a c k ą	0.19785633087158203	tensor(0.3206)	-2	0.32056963443756104
h a p e n i n g o m	h a p p e n i n g o m	0.19189398288726806	tensor(0.3168)	-1	0.3167809247970581
h a l i c k i e	h a l i c k i e	0.19606953859329224	tensor(0.3195)	-2	0.31945332884788513
n i e k w i e t n i e	n i e k w i e t n i e	0.19693937301635742	tensor(0.3200)	-2	0.3199988007545471
j e d n o c z ą c e	j e d n o c z ą c e	0.19714306592941283	tensor(0.3201)	-2	0.320125937461853
w y f r u w a ł o	w y f r u w a ł o	0.19728037118911743	tensor(0.3202)	-2	0.3202115595340729
u p i t r a s i ł y ś c i e   s i ę	u p i t r a s i ł y ś c i e   s i ę	0.1966920018196106	tensor(0.3198)	-2	0.3198440372943878
ś l i w o w e	ś l i w o w e	0.19757879972457887	tensor(0.3204)	-2	0.320397287607193
a n g l i c k o ś c i a m i	a n g l i c k o ś c i a m i	0.1963365077972412	tensor(0.3196)	-2	0.31962114572525024
u w a b i a j ą c y	u w a b i a j ą c y	0.19753339290618896	tensor(0.3204)	-2	0.32036906480789185
p a s k o w y m i	p a s k o w y m i	0.19709951877593995	tensor(0.3201)	-2	0.32009878754615784
u n i e w y r a ź n i a ł o ś   s i ę	u n i e w y r a ź n i a ł o ś   s i ę	0.19662153720855713	tensor(0.3198)	-2	0.31979992985725403
h a j n o w s k i m i	h a j n o w s k i m i	0.1970296859741211	tensor(0.3201)	-2	0.32005518674850464
n i e k a r c z m a r s k i e	n i e k a r c z m a r s k i e	0.19722235202789307	tensor(0.3202)	-2	0.3201753795146942
n i e l i n o r y t o w y	n i e l i n o r y t o w y	0.19679739475250244	tensor(0.3199)	-2	0.3199100196361542
p r o b l e m a c i k o m	p r o b l e m a c i k o m	0.19723994731903077	tensor(0.3202)	-2	0.3201863765716553
n i e p s a r s k i e	n i e p s a r s k i e	0.19670313596725464	tensor(0.3199)	-2	0.3198510408401489
n i e p o k o i ł y ś c i e   s i ę	n i e p o k o i ł y ś c i e   s i ę	0.1958296537399292	tensor(0.3193)	-2	0.3193022310733795
b ę d z i e c i e   z e s z a r p y w a ł y	b ę d z i e c i e   z e s z a r p y w a ł y	0.19650486707687378	tensor(0.3197)	-2	0.3197267949581146
s t u d z i e n n o ś ć	s t u d z i e n n o ś ć	0.1910025358200073	tensor(0.3162)	-2	0.3161987066268921
n i e z a m a l o w a n i a	n i e z a m a l o w a n i a	0.19408390522003174	tensor(0.3182)	-2	0.3181937038898468
i n d o e u r o p e j s k i e	i n d o e u r o p e j s k i e	0.19696968793869019	tensor(0.3200)	-2	0.3200177252292633
f a u s t y c z n e j	f a u s t y c z n e j	0.19725439548492432	tensor(0.3202)	-2	0.32019537687301636
o d w d z i ę c z a j ą c y c h   s i ę	o d w d z i ę c z a j ą c y c h   s i ę	0.19608787298202515	tensor(0.3195)	-2	0.31946486234664917
w s c h o w i a n k a	w s c h o w i a n k a	0.19055111408233644	tensor(0.3159)	-2	0.3159022629261017
p r z e d e f i n i o w a n i	p r z e d e f i n i o w a n i	0.19683234691619872	tensor(0.3199)	-2	0.31993186473846436
p a r l a m e n t o w a ł y ś c i e	p a r l a m e n t o w a ł y ś c i e	0.19658567905426025	tensor(0.3198)	-2	0.3197774589061737
g a n g s t e r s k i m	g a n g s t e r s k i m	0.19785388708114623	tensor(0.3206)	-2	0.3205680847167969
n i e a u t o l i t y c z n o ś c i	n i e a u t o l i t y c z n o ś c i	0.1961081624031067	tensor(0.3195)	-2	0.3194776177406311
t a l k u j ą c e j   s i ę	t a l k u j ą c e j   s i ę	0.19767524003982545	tensor(0.3205)	-2	0.32045722007751465
n i e o d t a r a s o w a n i a	n i e o d t a r a s o w a n i a	0.19554717540740968	tensor(0.3191)	-2	0.31912392377853394
n i e k i e ł z a n i u   s i ę	n i e k i e ł z a n i u   s i ę	0.19781774282455444	tensor(0.3205)	-2	0.32054567337036133
n a d s y p y w a ł o ś	n a d s y p y w a ł o ś	0.19672143459320068	tensor(0.3199)	-2	0.3198624849319458
w y s o k o t e m p e r a t u r o w y	w y s o k o t e m p e r a t u r o w y	0.19467791318893432	tensor(0.3186)	-2	0.31857267022132874
n i e g o ł ą b k o w e m u	n i e g o ł ą b k o w e m u	0.19621024131774903	tensor(0.3195)	-2	0.3195418119430542
z g r u b n y c h	z g r u b n y c h	0.19683297872543334	tensor(0.3199)	-2	0.3199322819709778
w k ł a d a ł y   s i ę	w k ł a d a ł y   s i ę	0.1980006456375122	tensor(0.3207)	-2	0.3206590712070465
o d p y l e ń   s i ę	o d p y l e ń   s i ę	0.1976117491722107	tensor(0.3204)	-2	0.32041776180267334
k a p i t a l i z a c j i	k a p i t a l i z a c y j	0.19659044742584228	tensor(0.3198)	0	0.31978046894073486
l u b l i n i e c k i	l u b l i n i e c k i	0.19551048278808594	tensor(0.3191)	-2	0.3191007375717163
k w a r a n t a n o w a ł y	k w a r a n t a n n o w a ł y	0.1940012216567993	tensor(0.3181)	-1	0.31814083456993103
n i e p r z e f o r m o w a n i a   s i ę	n i e p r z e f o r m o w a n i a   s i ę	0.19704630374908447	tensor(0.3201)	-2	0.32006555795669556
t a ń c o w u j ą c y c h   s i ę	t a ń c o w u j ą c y c h   s i ę	0.1974307417869568	tensor(0.3203)	-2	0.320305198431015
o z u c h w a l a n e g o	o z u c h w a l a n e g o	0.19577831029891968	tensor(0.3193)	-2	0.3192698657512665
p r z y r u m i e n i ł y ś c i e	p r z y r u m i e n i ł y ś c i e	0.19625530242919922	tensor(0.3196)	-2	0.3195701539516449
u k a r m i n o w a n e g o	u k a r m i n o w a n e g o	0.1964543104171753	tensor(0.3197)	-2	0.3196951150894165
n i e m a r i a c k ą	n i e m a r i a c k ą	0.1979951500892639	tensor(0.3207)	-2	0.3206556737422943
n i e s k r ó c a j ą c y m i   s i ę	n i e s k r ó c a j ą c y m i   s i ę	0.196848726272583	tensor(0.3199)	-2	0.3199421167373657
m i ę d z y w y z n a n i o w o ś ć	m i ę d z y w y z n a n i o w o ś ć	0.19521530866622924	tensor(0.3189)	-2	0.31891393661499023
e u r o p e i z o w a l i   s i ę	e u r o p e i z o w a l i   s i ę	0.1972108244895935	tensor(0.3202)	-2	0.3201681971549988
n i e p r z y s t a w o w a n i e   s i ę	n i e p r z y s t a w o w a n i e   s i ę	0.1967517614364624	tensor(0.3199)	-2	0.3198814392089844
b ę d z i e   o d s t r ę c z a ć	b ę d z i e   o d s t r ę c z a ć	0.1919834017753601	tensor(0.3168)	-2	0.3168391287326813
n i e m i ę d z y l o d o w c o w o ś c i	n i e m i ę d z y l o d o w c o w o ś c i	0.19335346221923827	tensor(0.3177)	-2	0.317725270986557
p e r l u s t r o w a ł y b y   s i ę	p e r l u s t r o w a ł y b y   s i ę	0.1976781129837036	tensor(0.3205)	-2	0.3204590082168579
i n s t y t u c j o n a l n y m	i n s t y t u c j o n a l n y m	0.19729976654052733	tensor(0.3202)	-2	0.3202236294746399
o b w i s n i ę c i u	o b w i ś n i ę c i u	0.19602315425872802	tensor(0.3194)	-1	0.3194241523742676
n i e p r y s z c z o w a t y c h	n i e p r y s z c z o w a t y c h	0.1974894881248474	tensor(0.3203)	-2	0.3203417658805847
