prediction	target	average probability	entropy	edit_distance	uncertainty_value
h u c z n i e j s z y m	h u c z n i e j s z y m	0.1945202112197876	tensor(0.3185)	-2	0.3184722065925598
n i e p o m a ź g a n ą	n i e p o m a ź g a n ą	0.17578946352005004	tensor(0.3056)	-2	0.30560439825057983
o b k ą s a ł y b y ś m y   s i ę	o b k ą s a ł y b y ś m y   s i ę	0.19004799127578736	tensor(0.3156)	-2	0.3155706226825714
k r w i o n o ś n e m u	k r w i o n o ś n e m u	0.19484091997146608	tensor(0.3187)	-2	0.31867632269859314
w r o s n ę ł y b y	w r o s ł y b y	0.17893576622009277	tensor(0.3079)	0	0.3078998625278473
c i e k ł o k r y s t a l i c z n o ś c i	c i e k ł o k r y s t a l i c z n o ś c i	0.1958613872528076	tensor(0.3193)	-2	0.31932222843170166
n i e a k a t a l e k t y c z n y m	n i e a k a t a l e k t y c z n y m	0.19746129512786864	tensor(0.3203)	-2	0.32032421231269836
n i e u p o ś l e d z a j ą c y   s i ę	n i e u p o ś l e d z a j ą c y   s i ę	0.19307398796081543	tensor(0.3175)	-2	0.3175452649593353
n i e p o t o k n i ę t e	n i e p o t o k n i ę t e	0.19456299543380737	tensor(0.3185)	-2	0.31849947571754456
o d h u k a j m y	o d h u k a j m y	0.19352885484695434	tensor(0.3178)	-2	0.31783798336982727
w y p i e r z e n i a	w y p i e r z e n i a	0.19536541700363158	tensor(0.3190)	-2	0.3190089762210846
n i e p r z e w r ó ż e n i a   s i ę	n i e p r z e w r ó ż e n i a   s i ę	0.18001484870910645	tensor(0.3087)	-2	0.30867433547973633
o k i e ł z n ę ł y ś m y	o k i e ł z n ę ł y ś m y	0.17747222185134887	tensor(0.3068)	-2	0.3068390190601349
k a s z m i r o w o ś c i a c h	k a s z m i r o w o ś c i a c h	0.1960504412651062	tensor(0.3194)	-2	0.3194413185119629
p o o b j a d a l i ś c i e	p o o b j a d a l i ś c i e	0.188763427734375	tensor(0.3147)	-2	0.3147178590297699
p a p l a j c i e   s i ę	p a p l a j c i e   s i ę	0.1960376977920532	tensor(0.3194)	-2	0.3194333016872406
l i c h w i ą c y m	l i c h w i ą c y m	0.18934415578842162	tensor(0.3151)	-2	0.3151044547557831
n i e j a r z ę b i a t e m u	n i e j a r z ę b i a t e m u	0.19434303045272827	tensor(0.3184)	-2	0.31835922598838806
b ł o n i c o w o ś c i a m i	b ł o n i c o w o ś c i a m i	0.19700766801834108	tensor(0.3200)	-2	0.3200414478778839
b a l e t k a c h	b a l e t k a c h	0.1857636332511902	tensor(0.3127)	-2	0.312692254781723
n i e r o z p r z ę d z a n y m	n i e r o z p r z ę d z a n y m	0.19467312097549438	tensor(0.3186)	-2	0.3185696005821228
b ę d z i e c i e   t r a n s c e n d o w a l i	b ę d z i e c i e   t r a n s c e n d o w a l i	0.19551210403442382	tensor(0.3191)	-2	0.3191017508506775
n i e n a d s a d z a j ą c y   s i ę	n i e n a d s a d z a j ą c y   s i ę	0.19282711744308473	tensor(0.3174)	-2	0.3173859715461731
n i e z a s a d z a n i u	n i e z a s a d z a n i u	0.19352325201034545	tensor(0.3178)	-2	0.31783437728881836
o ś w i e c i ł o b y ś	o ś w i e c i ł o b y ś	0.195781409740448	tensor(0.3193)	-2	0.3192718029022217
p r z e k r o p i l i ś m y	p r z e k r o p i l i ś m y	0.19697338342666626	tensor(0.3200)	-2	0.32002004981040955
u c z o n y m	u c z o n y m	0.19516102075576783	tensor(0.3189)	-2	0.31887951493263245
b ę d z i e c i e   p o m i e s z k i w a l i	b ę d z i e c i e   p o m i e s z k i w a l i	0.19496867656707764	tensor(0.3188)	-2	0.31875747442245483
n i e p l a n i s t y c z n y	n i e p l a n i s t y c z n y	0.19621701240539552	tensor(0.3195)	-2	0.319546103477478
b ę d z i e s z   s z w a r c o w a ł o   s i ę	b ę d z i e s z   s z w a r c o w a ł o   s i ę	0.19071593284606933	tensor(0.3160)	-2	0.31601065397262573
n i e o d m ł a d z a j ą c y m	n i e o d m ł a d z a j ą c y m	0.190044629573822	tensor(0.3156)	-2	0.3155684173107147
c h ą s i e ń s k o ś c i	c h ą s i e ń s k o ś c i	0.19206278324127196	tensor(0.3169)	-2	0.3168907165527344
h i s t e r y z o w a n o	h i s t e r y z o w a n o	0.19496551752090455	tensor(0.3188)	-2	0.31875547766685486
a n a m n e z ę	a n a m n e z ę	0.17601603269577026	tensor(0.3058)	-2	0.3057715594768524
s a m o s p r a w d z a j ą c y	s a m o s p r a w d z a j ą c y	0.1946416139602661	tensor(0.3185)	-2	0.3185495436191559
p o t r z ą c h a n i a	p o t r z ą c h a n i a	0.1950276494026184	tensor(0.3188)	-2	0.31879493594169617
b ę d z i e c i e   u t r e s o w y w a l i   s i ę	b ę d z i e c i e   u t r e s o w y w a l i   s i ę	0.19571572542190552	tensor(0.3192)	-2	0.3192303776741028
o d z b r o j o n y	o d z b r o j o n y	0.17245824337005616	tensor(0.3031)	-2	0.30311262607574463
p r z e w r z e s z c z e l i ś c i e	p r z e w r z e s z c z e l i ś c i e	0.1910050630569458	tensor(0.3162)	-2	0.3162003457546234
n i e p o n a s a d z a n i o m	n i e p o n a s a d z a n i o m	0.19372676610946654	tensor(0.3180)	-2	0.31796500086784363
w l e w n i k o w i	w l e w n i k o w i	0.19005171060562134	tensor(0.3156)	-2	0.3155730962753296
z a g a d z a m   s i ę	z a g a d z a m   s i ę	0.1929451584815979	tensor(0.3175)	-2	0.31746217608451843
u n i e w y r a ź n i a ł o ś   s i ę	u n i e w y r a ź n i a ł o ś   s i ę	0.18630001544952393	tensor(0.3131)	-2	0.31305795907974243
n i e z a m a l o w a n i a	n i e z a m a l o w a n i a	0.17791438102722168	tensor(0.3072)	-2	0.30716079473495483
i n d o e u r o p e j s k i e	i n d o e u r o p e j s k i e	0.19693735837936402	tensor(0.3200)	-2	0.31999751925468445
o d w d z i ę c z a j ą c y c h   s i ę	o d w d z i ę c z a j ą c y c h   s i ę	0.19479618072509766	tensor(0.3186)	-2	0.3186478912830353
w s c h o w i a n k a	w s c h o w i a n k a	0.1816912531852722	tensor(0.3099)	-2	0.30986472964286804
n i e o d t a r a s o w a n i a	n i e o d t a r a s o w a n i a	0.1956810712814331	tensor(0.3192)	-2	0.3192085027694702
w y s o k o t e m p e r a t u r o w y	w y s o k o t e m p e r a t u r o w y	0.1957549810409546	tensor(0.3193)	-2	0.31925514340400696
n i e g o ł ą b k o w e m u	n i e g o ł ą b k o w e m u	0.1962009072303772	tensor(0.3195)	-2	0.3195359408855438
k a p i t a l i z a c j i	k a p i t a l i z a c y j	0.1882826566696167	tensor(0.3144)	0	0.3143964409828186
l u b l i n i e c k i	l u b l i n i e c k i	0.19365743398666382	tensor(0.3179)	-2	0.3179205358028412
k w a r a n t a n o w a ł y	k w a r a n t a n n o w a ł y	0.19422205686569213	tensor(0.3183)	-1	0.31828200817108154
o b w i s n i ę c i u	o b w i ś n i ę c i u	0.19303900003433228	tensor(0.3175)	-1	0.31752270460128784
o d j e ż d ż a j c i e	o d j e ż d ż a j c i e	0.19523569345474243	tensor(0.3189)	-2	0.3189268410205841
h e t e r o f o n i a m i	h e t e r o f o n i a m i	0.19551392793655395	tensor(0.3191)	-2	0.3191029131412506
n i e o k i e ł z a n i a	n i e o k i e ł z a n i a	0.17900898456573486	tensor(0.3080)	-2	0.3079526126384735
l u s z n i ą	l u s z n i ą	0.19491825103759766	tensor(0.3187)	-2	0.31872546672821045
w z g l ą d a ł o b y m	w z g l ą d a ł o b y m	0.19319669008255005	tensor(0.3176)	-2	0.3176243305206299
j u w e n a l i o w e	j u w e n a l i o w e	0.19637206792831421	tensor(0.3196)	-2	0.319643497467041
o s t a n a w i a n y c h	o s t a n a w i a n y c h	0.1969704508781433	tensor(0.3200)	-2	0.3200182020664215
n a o p i e p r z a n i a c h	n a o p i e p r z a n i a c h	0.19450974464416504	tensor(0.3185)	-2	0.31846556067466736
n i e b i a l u t e ń k ą	n i e b i a l u t e ń k ą	0.1950845241546631	tensor(0.3188)	-2	0.31883102655410767
u j a ś n i ł y b y ś c i e	u j a ś n i ł y b y ś c i e	0.1932423949241638	tensor(0.3177)	-2	0.3176537752151489
w s p ó ł p ł a s z c z y z n o w o ś c i	w s p ó ł p ł a s z c z y z n o w o ś c i	0.1928756833076477	tensor(0.3174)	-2	0.31741732358932495
k a b a l i c z n o ś c i a c h	k a b a l i c z n o ś c i a c h	0.19538189172744752	tensor(0.3190)	-2	0.3190193772315979
u j u c z y ł o b y m	u j u c z y ł o b y m	0.1949641227722168	tensor(0.3188)	-2	0.3187545835971832
w y j a ś n i a j ą c y c h	w y j a ś n i a j ą c y c h	0.19423357248306275	tensor(0.3183)	-2	0.3182893693447113
k o n t e r f e t u j e c i e	k o n t e r f e t u j e c i e	0.14741997718811034	tensor(0.2822)	-2	0.28223109245300293
n i e r o z r z ą d z a j ą c a	n i e r o z r z ą d z a j ą c a	0.1915045738220215	tensor(0.3165)	-2	0.3165270984172821
c h r o n i ą c y c h	c h r o n i ą c y c h	0.19343068599700927	tensor(0.3178)	-2	0.3177748918533325
n i e p o u i s z c z a n i a c h	n i e p o u i s z c z a n i a c h	0.19456112384796143	tensor(0.3185)	-2	0.31849828362464905
n i e p o d b r u d z a n ą	n i e p o d b r u d z a n ą	0.19529175758361816	tensor(0.3190)	-2	0.31896233558654785
n i e z a b r u d z o n ą	n i e z a b r u d z o n ą	0.19245398044586182	tensor(0.3171)	-2	0.31714457273483276
z g r z e b n i e j s z y m	z g r z e b n i e j s z y m	0.19610751867294313	tensor(0.3195)	-2	0.31947723031044006
z a p ł o n i o n e	z a p ł o n i o n e	0.19500792026519775	tensor(0.3188)	-2	0.31878238916397095
r o z l u ź n i j m y   s i ę	r o z l u ź n i j m y   s i ę	0.15235203504562378	tensor(0.2867)	-2	0.28665971755981445
n i e k o m p o z y c y j n e m u	n i e k o m p o z y c y j n e m u	0.1948841094970703	tensor(0.3187)	-2	0.3187037706375122
n i e b l a n k i s t o w s k i e j	n i e b l a n k i s t o w s k i e j	0.19546349048614503	tensor(0.3191)	-2	0.3190710246562958
n i e w i e d z i e j ą c y m i	n i e w i e d z ą c y m i	0.19315892457962036	tensor(0.3176)	1	0.3176000118255615
n i e s k u m o w a n i a c h   s i ę	n i e s k u m o w a n i a c h   s i ę	0.1952751398086548	tensor(0.3190)	-2	0.318951815366745
r o z p r z ę g n ę ł y b y ś m y   s i ę	r o z p r z ę g n ę ł y b y ś m y   s i ę	0.194797146320343	tensor(0.3186)	-2	0.31864848732948303
m a k i j a ż o w i	m a k i j a ż o w i	0.19155939817428588	tensor(0.3166)	-2	0.3165628910064697
p o d p a ł k i	p o d p a ł k i	0.19059544801712036	tensor(0.3159)	-2	0.31593143939971924
n i e b o r k o w i c k i e m u	n i e b o r k o w i c k i e m u	0.1899237871170044	tensor(0.3155)	-2	0.3154885470867157
w ś c i b i a m   s i ę	w ś c i b i a m   s i ę	0.18591182231903075	tensor(0.3128)	-2	0.31279343366622925
m u n d u r z y n y	m u n d u r z y n y	0.17871569395065307	tensor(0.3077)	-2	0.30774110555648804
a g r o e k o l o g i c z n o ś ć	a g r o e k o l o g i c z n o ś ć	0.1960269570350647	tensor(0.3194)	-2	0.3194265365600586
b ę d z i e c i e   z l e w a ł y   s i ę	b ę d z i e c i e   z l e w a ł y   s i ę	0.19496498107910157	tensor(0.3188)	-2	0.3187551498413086
p o z n a n i a n c e	p o z n a n i a n c e	0.17763677835464478	tensor(0.3070)	-2	0.3069589138031006
n i e ż ó ł t o z i e l o n e	n i e ż ó ł t o z i e l o n e	0.1938348174095154	tensor(0.3180)	-2	0.31803426146507263
n i e p r z e c e d z a j ą c e   s i ę	n i e p r z e c e d z a j ą c e   s i ę	0.19369394779205323	tensor(0.3179)	-2	0.3179439604282379
u g a d z a n i a	u g a d z a n i a	0.19506897926330566	tensor(0.3188)	-2	0.31882113218307495
p o c h o d o w i	p o c h o d o w i	0.1623794674873352	tensor(0.2952)	-2	0.29517653584480286
b ę d ę   r o z m a g n e s o w y w a ł a	b ę d ę   r o z m a g n e s o w y w a ł a	0.1946835160255432	tensor(0.3186)	-2	0.31857621669769287
d ł u g o r z ę s o ś c i	d ł u g o r z ę s o ś c i	0.19308067560195924	tensor(0.3175)	-2	0.31754958629608154
n i e b ł y s k a n i e	n i e b ł y s k a n i e	0.19509493112564086	tensor(0.3188)	-2	0.31883758306503296
b a n a l n i e j ą c y	b a n a l n i e j ą c y	0.19403674602508544	tensor(0.3182)	-2	0.31816354393959045
d e m i m o n d k ę	d e m i m o n d k ę	0.19398193359375	tensor(0.3181)	-2	0.3181284964084625
w y m a n e w r o w y w a n i	w y m a n e w r o w y w a n i	0.19599727392196656	tensor(0.3194)	-2	0.3194078207015991
p r z e t r a n s p o n o w a n y c h	p r z e t r a n s p o n o w a n y c h	0.19630069732666017	tensor(0.3196)	-2	0.3195986747741699
n i e r o z h i s t e r y z o w y w a n i a m i   s i ę	n i e r o z h i s t e r y z o w y w a n i a m i   s i ę	0.19401302337646484	tensor(0.3181)	-2	0.3181483745574951
w y p ł y w o w o ś c i	w y p ł y w o w o ś c i	0.1953063726425171	tensor(0.3190)	-2	0.3189716041088104
w i e c z n o z i e l o n y m i	w i e c z n o z i e l o n y m i	0.19540464878082275	tensor(0.3190)	-2	0.31903380155563354
p r z e t a ń c z y l i ś m y	p r z e t a ń c z y l i ś m y	0.19351570606231688	tensor(0.3178)	-2	0.31782954931259155
n i e c i e n i o z n o ś n o ś ć	n i e c i e n i o z n o ś n o ś ć	0.1945809841156006	tensor(0.3185)	-2	0.3185109496116638
n i e o g a ł a c a n e m u	n i e o g a ł a c a n e m u	0.19413609504699708	tensor(0.3182)	-2	0.318227082490921
n i e p r z e p ę d z a n y m	n i e p r z e p ę d z a n y m	0.19417136907577515	tensor(0.3182)	-2	0.3182496428489685
n i e u s z c z e l i n a w i a j ą c y   s i ę	n i e u s z c z e l i n a w i a j ą c y   s i ę	0.18736461400985718	tensor(0.3138)	-2	0.3137792944908142
s p u r p u r z e n i a	s p u r p u r z e n i a	0.19621068239212036	tensor(0.3195)	-2	0.3195421099662781
u s y n a w i a j ą c y c h   s i ę	u s y n a w i a j ą c y c h   s i ę	0.1941688299179077	tensor(0.3182)	-2	0.3182480037212372
n i e n a w p y c h a n i o m	n i e n a w p y c h a n i o m	0.19552912712097167	tensor(0.3191)	-2	0.31911250948905945
t e l e e l e k t r y k ą	t e l e e l e k t r y k ą	0.1770901083946228	tensor(0.3066)	-2	0.30656009912490845
b a n d e r o l a m i	b a n d e r o l a m i	0.1952337861061096	tensor(0.3189)	-2	0.3189256489276886
o d t o p i o n e	o d t o p i o n e	0.19529266357421876	tensor(0.3190)	-2	0.3189629018306732
n i e j e m e ń s k i e m u	n i e j e m e ń s k i e m u	0.19109025001525878	tensor(0.3163)	-2	0.31625616550445557
n i e u z w i ę ź l a j ą c y c h   s i ę	n i e u z w i ę ź l a j ą c y c h   s i ę	0.1712188482284546	tensor(0.3022)	-2	0.30216917395591736
s z e l b i ą g ó w	s z e l b i ą g ó w	0.15884183645248412	tensor(0.2922)	-2	0.2922445833683014
b ę d z i e s z   p a r t y z a n t o w a ł o	b ę d z i e s z   p a r t y z a n t o w a ł o	0.18877222537994384	tensor(0.3147)	-2	0.3147237300872803
n i e a n a c h r o n i c z n o ś ć	n i e a n a c h r o n i c z n o ś ć	0.19583618640899658	tensor(0.3193)	-2	0.319306343793869
n i e o m i j a n e m u	n i e o m i j a n e m u	0.19427099227905273	tensor(0.3183)	-2	0.31831327080726624
p o d c h a r a k t e r y z o w y w a n y m	p o d c h a r a k t e r y z o w y w a n y m	0.1931306838989258	tensor(0.3176)	-2	0.31758183240890503
b ę d ę   p r o w i a n t o w a ć	b ę d ę   p r o w i a n t o w a ć	0.19444379806518555	tensor(0.3184)	-2	0.3184235095977783
n a d e p n i ę t e	n a d e p n i ę t e	0.19482820034027098	tensor(0.3187)	-2	0.3186682462692261
n i e e k s c y p u j ą c y m i   s i ę	n i e e k s c y p u j ą c y m i   s i ę	0.19523755311965943	tensor(0.3189)	-2	0.3189280033111572
n i e z a r u n i e n i a c h	n i e z a r u n i e n i a c h	0.19394493103027344	tensor(0.3181)	-2	0.3181048035621643
n i e w o l a n o w s k i e j	n i e w o l a n o w s k i e j	0.1952861189842224	tensor(0.3190)	-2	0.31895875930786133
k o n d u i t a m i	k o n d u i t a m i	0.1932609796524048	tensor(0.3177)	-2	0.3176657259464264
z j ę d r n i e j ą	z j ę d r n i e j ą	0.19404430389404298	tensor(0.3182)	-2	0.31816837191581726
n i e p r z y s a d z a n y m	n i e p r z y s a d z a n y m	0.19550355672836303	tensor(0.3191)	-2	0.3190963566303253
w o ł o c h a t ą	w o ł o c h a t ą	0.19526752233505248	tensor(0.3189)	-2	0.3189469873905182
z a t r ą b i ą	z a t r ą b i ą	0.18391568660736085	tensor(0.3114)	-2	0.31142035126686096
r o z p ę t u j ą c y   s i ę	r o z p ę t y w a j ą c y   s i ę	0.19454799890518187	tensor(0.3185)	1	0.3184899389743805
n i e e k r a n u j ą c y m	n i e e k r a n u j ą c y m	0.1930680751800537	tensor(0.3175)	-2	0.3175414502620697
p r z y b i j a c z k a c h	p r z y b i j a c z k a c h	0.1873760461807251	tensor(0.3138)	-2	0.31378698348999023
z ł o t o k r z e w i e	z ł o t o k r z e w i u	0.18619580268859864	tensor(0.3130)	-1	0.3129870593547821
n i e w y s ł o w i e n i u	n i e w y s ł o w i e n i u	0.19150630235671998	tensor(0.3165)	-2	0.31652823090553284
n i e m e t e r n i c h o w s c y	n i e m e t t e r n i c h o w s c y	0.18359720706939697	tensor(0.3112)	-1	0.31119927763938904
n i e p e n i t e n c j a r n y	n i e p e n i t e n c j a r n y	0.19675604104995728	tensor(0.3199)	-2	0.31988412141799927
n i e o p a ź n i a j ą c y m i	n i e o p a ź n i a j ą c y m i	0.1870111346244812	tensor(0.3135)	-2	0.3135404586791992
n i e z a c a p i e n i a c h	n i e z a c a p i e n i a c h	0.1939518094062805	tensor(0.3181)	-2	0.3181092143058777
n i e p o z w i e d z a n y c h	n i e p o z w i e d z a n y c h	0.19400109052658082	tensor(0.3181)	-2	0.31814074516296387
n i e s k a n t o w a n i a c h	n i e s k a n t o w a n i a c h	0.19434845447540283	tensor(0.3184)	-2	0.31836268305778503
n i e z a b a w i a j ą c e	n i e z a b a w i a j ą c e	0.19512898921966554	tensor(0.3189)	-2	0.3188592195510864
n i e k o r z e n i e ń s k i e j	n i e k o r z e n i e ń s k i e j	0.1947870135307312	tensor(0.3186)	-2	0.3186420500278473
s z t a m o w o ś c i	s z t a m o w o ś c i	0.19682029485702515	tensor(0.3199)	-2	0.31992432475090027
p r z e ś w i t o w o ś c i a c h	p r z e ś w i t o w o ś c i a c h	0.19495104551315307	tensor(0.3187)	-2	0.31874626874923706
n a c z e s a j m y	n a c z e s z m y	0.19355489015579225	tensor(0.3179)	0	0.31785470247268677
n i e z r e j o n i z o w a n i a c h	n i e z r e j o n i z o w a n i a c h	0.1928030729293823	tensor(0.3174)	-2	0.3173704445362091
n i e ł a s i c z n o ś c i a m i	n i e ł a s i c z n o ś c i a m i	0.19764018058776855	tensor(0.3204)	-2	0.32043543457984924
p o m a r k o t n i e j m y	p o m a r k o t n i e j m y	0.162197744846344	tensor(0.2950)	-2	0.29502782225608826
n i e p r z y ł o j o n y c h	n i e p r z y ł o j o n y c h	0.1558115601539612	tensor(0.2897)	-2	0.28967052698135376
f u n d l a n d z k i m i	f u n d l a n d z k i m i	0.19565426111221312	tensor(0.3192)	-2	0.319191575050354
o r d y n a r n i e j s z y c h	o r d y n a r n i e j s z y c h	0.1854428768157959	tensor(0.3125)	-2	0.3124728202819824
n i e d o g r y w a j ą c y c h	n i e d o g r y w a j ą c y c h	0.1654492735862732	tensor(0.2977)	-2	0.297658234834671
n i e o b r z y d n i ę c i a	n i e o b r z y d n i ę c i a	0.18417325019836425	tensor(0.3116)	-2	0.3115987479686737
z a p a c h n i e j c i e	z a p a c h n i j c i e	0.1923941493034363	tensor(0.3171)	-1	0.31710579991340637
n i e p r z y p u c h n i ę c i u	n i e p r z y p u c h n i ę c i u	0.19574482440948487	tensor(0.3192)	-2	0.3192487359046936
s k r z y ż o w y w a n y m	s k r z y ż o w y w a n y m	0.1961776852607727	tensor(0.3195)	-2	0.31952136754989624
n i e d o g r a d z a n i u	n i e d o g r a d z a n i u	0.19379371404647827	tensor(0.3180)	-2	0.3180079460144043
n i e s a d z a j ą c y m i	n i e s a d z a j ą c y m i	0.19375613927841187	tensor(0.3180)	-2	0.31798383593559265
w ą w o z i s t ą	w ą w o z i s t ą	0.1959357500076294	tensor(0.3194)	-2	0.3193690776824951
o s z u k a n i	o s z u k a n i	0.19519753456115724	tensor(0.3189)	-2	0.3189026713371277
n i e n a k ł ó c o n e	n i e n a k ł ó c o n e	0.19127744436264038	tensor(0.3164)	-2	0.3163786828517914
b e z b o l e s n o ś c i a c h	b e z b o l e s n o ś c i a c h	0.1963569164276123	tensor(0.3196)	-2	0.31963396072387695
g ó r o w s k o ś c i a c h	g ó r o w s k o ś c i a c h	0.19609209299087524	tensor(0.3195)	-2	0.31946754455566406
o d ś w i e c o n y	o d ś w i e c o n y	0.19074798822402955	tensor(0.3160)	-2	0.31603169441223145
r a n i u ś k i c h	r a n i u ś k i c h	0.17562233209609984	tensor(0.3055)	-2	0.3054808974266052
n i e z a f a n t o w a n y c h	n i e z a f a n t o w a n y c h	0.19411587715148926	tensor(0.3182)	-2	0.31821414828300476
k r z y ż y c z k o w i	k r z y ż y c z k o w i	0.189108943939209	tensor(0.3149)	-2	0.31494808197021484
p r z y s t o j n i a ł y ś c i e	p r z y s t o j n i a ł y ś c i e	0.19064996242523194	tensor(0.3160)	-2	0.31596726179122925
n i e u g a s n i ę c i a c h	n i e u g a ś n i ę c i a c h	0.18884406089782715	tensor(0.3148)	-1	0.3147716522216797
n i e u b e z p i e c z e n i o w a	n i e u b e z p i e c z e n i o w a	0.19556294679641723	tensor(0.3191)	-2	0.3191338777542114
z b l a d n ę ł o ś	z b l a d n ę ł o ś	0.17019479274749755	tensor(0.3014)	-2	0.3013829290866852
c u d z o z i e m c z e j ą c y c h	c u d z o z i e m c z e j ą c y c h	0.17702460289001465	tensor(0.3065)	-2	0.30651217699050903
s a r u s o f o n ó w	s a r u s o f o n ó w	0.17405731678009034	tensor(0.3043)	-2	0.3043166995048523
d y w a n i a r s k i e m u	d y w a n i a r s k i e m u	0.18028031587600707	tensor(0.3089)	-2	0.3088638484477997
p r z e c h ł o d z i l i b y	p r z e c h ł o d z i l i b y	0.19336581230163574	tensor(0.3177)	-2	0.31773319840431213
z i m n i u s i e ń k o ś c i a m i	z i m n i u s i e ń k o ś c i a m i	0.1966337203979492	tensor(0.3198)	-2	0.3198075592517853
o d r ę t w i a j ą c o ś c i a c h	o d r ę t w i a j ą c o ś c i a c h	0.19435924291610718	tensor(0.3184)	-2	0.318369597196579
c e r o g r a f i	c e r o g r a f i j	0.19023361206054687	tensor(0.3157)	-1	0.3156931400299072
n a ś m i e c o n e	n a ś m i e c o n e	0.1935049295425415	tensor(0.3178)	-2	0.3178226053714752
k o l a c j o n u j ą c e j	k o l a c j o n u j ą c e j	0.1962932825088501	tensor(0.3196)	-2	0.31959402561187744
w y p u k l i n y	w y p u k l i n y	0.16814889907836914	tensor(0.2998)	-2	0.2997935712337494
z a s ł u ż o n i e j s z y c h	z a s ł u ż e ń s z y c h	0.18832895755767823	tensor(0.3144)	2	0.3144274353981018
r o z p i ź d z i ł y b y   s i ę	r o z p i ź d z i ł y b y   s i ę	0.15461289882659912	tensor(0.2886)	-2	0.28863611817359924
n i e p a k u l e n i e   s i ę	n i e p a k u l e n i e   s i ę	0.19508490562438965	tensor(0.3188)	-2	0.31883126497268677
n i e w o ł o s k i m	n i e w o ł o s k i m	0.19671598672866822	tensor(0.3199)	-2	0.3198590576648712
e n d e c k i e m u	e n d e c k i e m u	0.18910180330276488	tensor(0.3149)	-2	0.3149433434009552
o d p r ę ż e n i o w o ś c i	o d p r ę ż e n i o w o ś c i	0.19527409076690674	tensor(0.3190)	-2	0.3189511299133301
n i e z a m a r t w i e n i a	n i e z a m a r t w i e n i a	0.18219279050827025	tensor(0.3102)	-2	0.31021782755851746
p r z y z w y c z a j a j ą c e j	p r z y z w y c z a j a j ą c e j	0.19438263177871704	tensor(0.3184)	-2	0.3183844983577728
k a n c l e r z y n ą	k a n c l e r z y n ą	0.1882800579071045	tensor(0.3144)	-2	0.3143947124481201
n i e w y l i t o g r a f o w a n i a	n i e w y l i t o g r a f o w a n i a	0.1953023076057434	tensor(0.3190)	-2	0.3189690113067627
r e d u t k a c h	r e d u t k a c h	0.18293639421463012	tensor(0.3107)	-2	0.31073883175849915
n i e g ą s a w s k i e	n i e g ą s a w s k i e	0.19217150211334227	tensor(0.3170)	-2	0.3169613480567932
m i r a c h	m i r r a c h	0.19492907524108888	tensor(0.3187)	-1	0.3187323212623596
w y p r o c e s o w y w a n y c h	w y p r o c e s o w y w a n y c h	0.19608891010284424	tensor(0.3195)	-2	0.3194655179977417
s i e r o c ą c y m	s i e r o c ą c y m	0.18467737436294557	tensor(0.3119)	-2	0.311946839094162
o c h r z a n i e n i a	o c h r z a n i e n i a	0.19462960958480835	tensor(0.3185)	-2	0.31854191422462463
n i e r o z ł a m u j ą c y	n i e r o z ł a m u j ą c y	0.19540373086929322	tensor(0.3190)	-2	0.3190332055091858
n i e z a b a g n i o n e	n i e z a b a g n i o n e	0.19551925659179686	tensor(0.3191)	-2	0.3191062808036804
n i e b e l m o p a ń s k o ś c i a c h	n i e b e l m o p a ń s k o ś c i a c h	0.1948702096939087	tensor(0.3187)	-2	0.31869491934776306
z a p r z y j a ź n i o n o ś ć	z a p r z y j a ź n i o n o ś ć	0.1857432246208191	tensor(0.3127)	-2	0.3126783072948456
n i e m e l a n ż o w a n i a m i   s i ę	n i e m e l a n ż o w a n i a m i   s i ę	0.1959818720817566	tensor(0.3194)	-2	0.3193981349468231
n a w i l g o c o n y	n a w i l g o c o n y	0.1937963604927063	tensor(0.3180)	-2	0.3180096447467804
n i e o d w i d z a n a	n i e o d w i d z a n a	0.19298868179321288	tensor(0.3175)	-2	0.31749024987220764
o d t ę s k n i e n i e m   s i ę	o d t ę s k n i e n i e m   s i ę	0.1948161244392395	tensor(0.3187)	-2	0.31866058707237244
n i e l e k k o a t l e t y c z n o ś c i a m i	n i e l e k k o a t l e t y c z n o ś c i a m i	0.18762863874435426	tensor(0.3140)	-2	0.31395724415779114
r o z e z n a n e	r o z e z n a n e	0.1946690320968628	tensor(0.3186)	-2	0.3185670077800751
p o t w a r z o n e g o	p o t w a r z o n e g o	0.1963862657546997	tensor(0.3197)	-2	0.31965237855911255
s p o r z ą d z a j ą c ą	s p o r z ą d z a j ą c ą	0.19413150548934938	tensor(0.3182)	-2	0.318224161863327
b l i z i u t e ń k i e m u	b l i z i u t e ń k i e m u	0.1868890643119812	tensor(0.3135)	-2	0.3134578466415405
n i e w ł o s z a k o w i c k o ś c i	n i e w ł o s z a k o w i c k o ś c i	0.19500452280044556	tensor(0.3188)	-2	0.31878021359443665
n i e r o z p l a t a j ą c e	n i e r o z p l a t a j ą c e	0.1806743860244751	tensor(0.3091)	-2	0.309144526720047
n i e z h u l t a j o n e g o	n i e z h u l t a j o n e g o	0.18669004440307618	tensor(0.3133)	-2	0.31332293152809143
o b r z u c a j ą c   s i ę	o b r z u c a j ą c   s i ę	0.19294838905334472	tensor(0.3175)	-2	0.31746426224708557
n i e z a w i z o w a n i a c h	n i e z a a w i z o w a n i a c h	0.16993858814239501	tensor(0.3012)	-1	0.3011852502822876
