prediction	target	average probability	entropy	dist
s a m o n a p ę d z a ł e m   s i ę	s a m o n a p ę d z a ł e m   s i ę	0.034722255542874336	0.0156629029661417	-2
w e g a n i n i e	w e g a n i n i e	0.026314417272806166	0.05595610663294792	-2
n e r w i c u j ą c e j	n e r w i c u j ą c e j	0.029656772315502167	0.016717366874217987	-2
u s t r z e c z e n i a c h	u s t r z e ż e n i a c h	0.02334648706018925	0.5586962699890137	0
z a w a l c o w u j ą c y c h   s i ę	z a w a l c o w u j ą c y c h   s i ę	0.03715210184454918	0.01127801276743412	-2
r o z c i ą g a ł y ś m y   s i ę	r o z c i ą g a ł y ś m y   s i ę	0.03875460177659988	0.014356441795825958	-2
n i e r o z s y c h a j ą c e   s i ę	n i e r o z s y c h a j ą c e   s i ę	0.04305868372321129	0.015186789445579052	-2
b ę d z i e   p r z y p o r u c z a ć	b ę d z i e   p r z y p o r u c z a ć	0.029423927888274193	0.023218393325805664	-2
n i e z a ż e r a j ą c e   s i ę	z a ż e r a j ą c e   s i ę	0.03150750957429409	0.044203538447618484	1
t r z y n a s t o g o d z i n e j	t r z y n a s t o g o d z i n n e j	0.03620886951684952	0.3520267605781555	-1
n i e s a m o t n ą	n i e s a m o t n ą	0.04083504006266594	0.015575501136481762	-2
s f i n a l i z o w a n i a c h	s f i n a l i z o w a n i a c h	0.026214941591024398	0.021604275330901146	-2
w i e ż o w e j	w i e ż o w e j	0.030519544333219528	0.016176650300621986	-2
o p i j a ł y b y	o p i j a ł y b y	0.03192161694169045	0.013436540961265564	-2
n i e o p a ź n i a j ą c e g o	n i e o p a ź n i a j ą c e g o	0.03583106510341168	0.061216194182634354	-2
n i e u p a j a j ą c e j	n i e u p a j a j ą c e j	0.0322015181183815	0.01429259404540062	-2
p o d ę t e j	p o d ę t e j	0.037028655782341956	0.014676971361041069	-2
n i e l ś n i s t ą	n i e l ś n i s t ą	0.04012874886393547	0.021626541391015053	-2
n i e d ł a w i c o w i	n i e d ł a w i c o w i	0.03408340364694595	0.019485030323266983	-2
z a s k a r b i a j ą c ą	z a s k a r b i a j ą c ą	0.027095886692404748	0.01972668245434761	-2
p r e f e k t u r a l n y	p r e f e k t u r a l n y	0.045794401317834854	0.013638120144605637	-2
n i e d w u g ł o s k o w y m	n i e d w u g ł o s k o w y m	0.03104289136826992	0.01548345759510994	-2
n i e g e n o w y m i	n i e g e n o w y m i	0.031524301320314405	0.013773481361567974	-2
s k ó r k o w a ł y	s k ó r k o w a ł y	0.032780150324106215	0.016418151557445526	-2
s o c j o l o g i z m u	s o c j o l o g i z m u	0.027513691410422324	0.6470848321914673	-2
n i e w y s i o r b y w a n e j	n i e w y s i o r b y w a n e j	0.03724598959088325	0.01564231514930725	-2
n a p i e c z m y   s i ę	n a p i e c z m y   s i ę	0.026828591153025626	0.6899044513702393	-2
r o z f o r m o w y w a n o   s i ę	r o z f o r m o w y w a n o   s i ę	0.03515135198831558	0.017839131876826286	-2
n i e z b o c z o n a	n i e z b o c z o n a	0.03803803250193596	0.01543933805078268	-2
n i e u w z g l ę d n i a n a	n i e u w z g l ę d n i a n a	0.03307844065129757	0.013674093410372734	-2
ś w i ę c o n y m i	ś w i ę c o n y m i	0.031001434475183488	0.014077403582632542	-2
k o p u ł k o w a t y	k o p u ł k o w a t y	0.048496682196855545	0.013995732180774212	-2
n i e d a k t y l i c z n e	n i e d a k t y l i c z n e	0.03313575387001037	0.014399847015738487	-2
n i e a w a n t u r n o ś c i ą	n i e a w a n t u r n o ś c i ą	0.031402381137013435	0.016976187005639076	-2
p r z e f a j n o w u j ą c e	n i e p r z e f a j n o w u j ą c e	0.02447381541132927	0.5932990908622742	1
n i e r o z g r a m i a j ą c y m i	n i e r o z g r a m i a j ą c y m i	0.03208235502243042	0.018581543117761612	-2
n i e g r a f i c z n a	n i e g r a f i c z n a	0.03657998964190483	0.01597384549677372	-2
d z i e l n i k a c h	d z i e l n i k a c h	0.029081103950738908	0.015677038580179214	-2
n a ś m i e w a n i e   s i ę	n a ś m i e w a n i e   s i ę	0.03604663349688053	0.015188491903245449	-2
p o w y s z u k i w a n y c h	p o w y s z u k i w a n y c h	0.028002715855836868	0.017609288915991783	-2
g o t o w i u t e ń k i	g o t o w i u t e ń k i	0.037162184715270996	0.023088686168193817	-2
b ę d z i e c i e   b u t e l k o w a ł y   s i ę	b ę d z i e c i e   b u t e l k o w a ł y   s i ę	0.06941525042057037	0.013819793239235878	-2
n i e p o d t a r n o w s k o ś c i	n i e p o d t a r n o w s k o ś c i	0.032896281033754346	0.01527639850974083	-2
n i e w o d n i s t o ś c i a c h	n i e w o d n i s t o ś c i a c h	0.03187783695757389	0.01958790235221386	-2
n i e f o r s z t e l o w a n e	n i e f o r s z t e l o w a n e	0.03241839036345482	0.016629885882139206	-2
p o i m a n i a   s i ę	p o i m a n i a   s i ę	0.03528501763939858	0.015491318888962269	-2
p r z e k o n t r o l o w a n e	p r z e k o n t r o l o w a n e	0.030841730162501337	0.01572507619857788	-2
n a s z a m e r o w a n i a	n a s z a m e r o w a n i a	0.026884419098496436	0.016603104770183563	-2
b ę d z i e c i e   p s o w a ł y	b ę d z i e c i e   p s o w a ł y	0.027974528446793556	0.01790672168135643	-2
u w a ż a ł y   s i ę	u w a ż a ł y   s i ę	0.030688613280653955	0.011829803697764874	-2
n i e p a n o w s k i e m u	n i e p a n o w s k i e m u	0.03267662189900875	0.022125225514173508	-2
n a r z ę d z i o w i	n a r z ę d z i o w i	0.03232761286199093	0.023289088159799576	-2
u d u c h o w i a j c i e	u d u c h o w i a j c i e	0.02289833463728428	0.6592534780502319	-2
g l a u b e r s k u	g l a u b e r s k u	0.025346773490309716	0.40043455362319946	-2
n i e d e s t a b i l i z u j ą c y m	n i e d e s t a b i l i z u j ą c y m	0.0320484034717083	0.013829313218593597	-2
n i e s z e f o w s k i m	n i e s z e f o w s k i m	0.03153721354901791	0.012375627644360065	-2
g n i o t o w y	g n i o t o w y	0.04985738024115562	0.015412408858537674	-2
p o z a m y ś l a ł o b y ś	p o z a m y ś l a ł o b y ś	0.026960351690649986	0.013311304152011871	-2
w y m a w i a ł a b y m   s i ę	w y m a w i a ł a b y m   s i ę	0.03163016512989998	0.013742391020059586	-2
s m y r n e ń s k a	s m y r n e ń s k a	0.03520115278661251	0.0196253452450037	-2
r e m i l i t a r y z o w a ł y b y   s i ę	r e m i l i t a r y z o w a ł y b y   s i ę	0.03852457888424397	0.014217755757272243	-2
n i e z m i t y g o w a n e m u	n i e z m i t y g o w a n e m u	0.037757283821702	0.01887492835521698	-2
p o o b m a w i a ł o b y m	p o o b m a w i a ł o b y m	0.02568803131580353	0.02907406911253929	-2
n i e ł ę k o w a c i e j ą c e	n i e ł ę k o w a c i e j ą c e	0.027477205172181128	0.04400370270013809	-2
w i e l k o d u s z n i e j s z y c h	w i e l k o d u s z n i e j s z y c h	0.03409511744976044	0.021599961444735527	-2
s z e l e s t a j ą c y m	s z e l e s t a j ą c y m	0.0285534031689167	0.03338240087032318	-2
n i e u e l a s t y c z n i o n y m i	n i e u e l a s t y c z n i o n y m i	0.03202732801437378	0.017082905396819115	-2
b ę d z i e s z   z a g r a b i a ł o   s i ę	b ę d z i e s z   z a g r a b i a ł o   s i ę	0.04525369182229042	0.04713195189833641	-2
w ą s k o k ą t n o ś c i	w ą s k o k ą t n o ś c i	0.03340041898190975	0.025839349254965782	-2
t r a j k o t a ł a	t r a j k o t a ł a	0.03537516705691814	0.020160764455795288	-2
z a g r y z ł y   s i ę	z a g r y z ł y   s i ę	0.03051818609237671	0.3732447326183319	-2
n i e k o p c o w a c i	n i e k o p c o w a c i	0.03038037717342377	0.06956613808870316	-2
k o m b a j n o w y c h	k o m b a j n o w y c h	0.02957802414894104	0.012478859163820744	-2
w y w o ł a ń	w y w o ł a ń	0.027157582342624664	0.0185310747474432	-2
o d b u r k u j ą c e   s i ę	o d b u r k u j ą c e   s i ę	0.036249272525310516	0.011492240242660046	-2
w i e l o m i a n o w y m	w i e l o m i a n o w y m	0.031651445850729945	0.01685311272740364	-2
s p r ę ż a n y m i	s p r ę ż a n y m i	0.027219090983271597	0.014953545294702053	-2
h u r t o w n a	h u r t o w n a	0.045718449354171756	0.013981219381093979	-2
s z a r f o w a n i	s z a r f o w a n i	0.03580125868320465	0.016644006595015526	-2
n i e p o d m r a ż a n e g o	n i e p o d m r a ż a n e g o	0.038840512931346896	0.014416996389627457	-2
z a s z e r e g o w u j ą c y c h   s i ę	z a s z e r e g o w u j ą c y c h   s i ę	0.04515089690685272	0.014393093064427376	-2
j a b ł k o w o ś c i a c h	j a b ł k o w o ś c i a c h	0.02701917923986912	0.019157353788614273	-2
g a l w a n o t e c h n i c z n o ś c i	g a l w a n o t e c h n i c z n o ś c i	0.03336222916841507	0.019648123532533646	-2
t r i a l i s t y c z n ą	t r i a l i s t y c z n ą	0.032286008819937706	0.02234499901533127	-2
b ę d z i n i a n c e	b ę d z i n i a n c e	0.032341044023633005	0.06931204348802567	-2
n i e m i ę d z y g r o m a d z k o ś c i a m i	n i e m i ę d z y g r o m a d z k o ś c i a m i	0.04577445983886719	0.02293957583606243	-2
k o r k o w a ł y b y ś c i e   s i ę	k o r k o w a ł y b y ś c i e   s i ę	0.03817100375890732	0.013447652570903301	-2
k s e n o n o w e	k s e n o n o w e	0.037596823275089265	0.014636749401688576	-2
c y t r y n k ę	c y t r y n k ę	0.041949647665023806	0.06807515770196915	-2
c h a n d r u j e s z	c h a n d r u j e s z	0.024243052303791045	0.3140602111816406	-2
z w y r a ź n i e ń	z w y r a ź n i e ń	0.024867774918675423	0.33876651525497437	-2
n a r y c z e l i b y   s i ę	n a r y c z e l i b y   s i ę	0.03141482882201672	0.7735300064086914	-2
r o z b a l o w u j ą c y c h   s i ę	r o z b a l o w u j ą c y c h   s i ę	0.03978609219193459	0.011722085997462273	-2
n i e p a l e o n t o l o g i c z n o ś ć	n i e p a l e o n t o l o g i c z n o ś ć	0.029846693575382232	0.019030237570405006	-2
m i k r o c h e m i c z n ą	m i k r o c h e m i c z n ą	0.035269249230623245	0.013655989430844784	-2
p r z y d a w k o w e	p r z y d a w k o w e	0.03544524535536766	0.012118973769247532	-2
z d a w n i j m y	z d a w n i e j m y	0.029149067774415015	0.6999096870422363	-1
n i e u n i f i k u j ą c e j	n i e u n i f i k u j ą c e j	0.03685975968837738	0.015453887172043324	-2
w y s k r o b u j ą c e   s i ę	w y s k r o b u j ą c e   s i ę	0.032551464065909384	0.0171765498816967	-2
z a k l ę k n ę ł y b y   s i ę	z a k l ę k ł y b y   s i ę	0.03154532238841057	0.08120151609182358	0
n i e s i o d l a r s k i e j	n i e s i o d l a r s k i e j	0.03229210674762726	0.015508390963077545	-2
n i e p a s t u s z e m u	n i e p a s t u s z e m u	0.03376521617174148	0.015848413109779358	-2
w r ę c z o n e j	w r ę c z o n e j	0.03411632813513279	0.019580133259296417	-2
d u s z o ł a p s t w o	d u s z o ł a p s t w o	0.03630310371518135	0.5810795426368713	-2
n i e s k a n o w a n i e m   s i ę	n i e s k a n o w a n i e m   s i ę	0.0351125244051218	0.016425184905529022	-2
n i e p r z y c i ę ż k a w e	n i e p r z y c i ę ż k a w e	0.032535310834646225	0.016952872276306152	-2
z a z n a c z a j ą c y c h   s i ę	z a z n a c z a j ą c y c h   s i ę	0.0336428452283144	0.01541698444634676	-2
o p o w i e d z e n i a c h	o p o w i e d z e n i a c h	0.026650676876306532	0.42027831077575684	-2
b a n k i w ą	b a n k i w a	0.0344425342977047	0.026468047872185707	-1
n i e o d p o e t y z o w u j ą c y m i   s i ę	n i e o d p o e t y z o w u j ą c y m i   s i ę	0.042875712364912034	0.01958918571472168	-2
n i e b i o l o g i s t y c z n y	n i e b i o l o g i s t y c z n y	0.034812258929014205	0.01771903783082962	-2
o c h w a c i ł y b y   s i ę	o c h w a c i ł y b y   s i ę	0.02993607446551323	0.014834143221378326	-2
p o l i t o n a l i z m o w i	p o l i t o n a l i z m o w i	0.02510043904185295	0.5617107152938843	-2
n i e w y c l e n i a   s i ę	n i e w y c l e n i a   s i ę	0.03148629106581211	0.45024484395980835	-2
n i e z a c i ę t ą	n i e z a c i ę t ą	0.035482924059033395	0.014756059274077415	-2
o d p a t e t y c z n i a j ą c e   s i ę	o d p a t e t y c z n i a j ą c e   s i ę	0.04273563027381897	0.01497673150151968	-2
w i e l k o r o g o ś c i	w i e l k o r o g o ś c i	0.04042963683605194	0.01726345345377922	-2
n i e d r a c z n y c h	n i e d r a c z n y c h	0.03256634809076786	0.01294667273759842	-2
n i e o b l i z n i ę t e g o	n i e o b l i ź n i ę t e g o	0.03409265391528606	0.02414631098508835	-1
n i e u j a z a w i a j ą c ą	n i e u j a z z a w i a j ą c ą	0.029175424575805665	0.23284313082695007	-1
u w i a r y g a d n i a ł a   s i ę	u w i a r y g a d n i a ł a   s i ę	0.0336126659065485	0.011664364486932755	-2
n i e w y p a t r o s z e ń   s i ę	n i e w y p a t r o s z e ń   s i ę	0.034096081554889676	0.01542232371866703	-2
w y s z a r z a ł b y ś	w y s z a r z a ł b y ś	0.026795943081378937	0.019844360649585724	-2
n i e h e r b i c y d o w o ś c i	n i e h e r b i c y d o w o ś c i	0.03287787102162838	0.016500670462846756	-2
h a f c i a r s k o ś c i ą	h a f c i a r s k o ś c i ą	0.030746659636497496	0.016496509313583374	-2
p r z y t y n k o w u j ą c y	p r z y t y n k o w u j ą c y	0.02778284251689911	0.01696271263062954	-2
u n i w e r s a l n e	u n i w e r s a l n e	0.03769347742199898	0.01416541263461113	-2
n i e k o t o w a t e	n i e k o t o w a t e	0.03344604820013046	0.01527563575655222	-2
n i e r o z k o s z n e m u	n i e r o z k o s z n e m u	0.03636226803064346	0.0204465389251709	-2
z m i e r z y c i e   s i ę	z m i e r z y c i e   s i ę	0.03072800934314728	0.6594424843788147	-2
k l e i ł y	k l e i ł y	0.04157814756035805	0.025616107508540154	-2
w y n o t o w y w a n ą	w y n o t o w y w a n ą	0.029036813601851463	0.01852850243449211	-2
n i e r o z g r a b i a j ą c y m i   s i ę	n i e r o z g r a b i a j ą c y m i   s i ę	0.040121328085660934	0.01786722242832184	-2
o b s y ł a n y c h	o b s y ł a n y c h	0.027776649594306944	0.0144204618409276	-2
p o o c i o s y w a n i u	p o o c i o s y w a n i u	0.027049499005079268	0.020599955692887306	-2
r o z k w a l i f i k u j e c i e	r o z k w a l i f i k u j e c i e	0.022825727611780165	0.033489543944597244	-2
n i e d e s t y n u j ą c y c h	n i e d e s t y n u j ą c y c h	0.029246271401643754	0.015516075305640697	-2
n i e o d f a ł s z o w a n e j	n i e o d f a ł s z o w a n e j	0.0398601196706295	0.013260734267532825	-2
z a p o m n i e j e c i e	z a p o m n i c i e	0.023478569835424422	0.7013839483261108	1
u k r o c h m a l c i e   s i ę	u k r o c h m a l c i e   s i ę	0.03613053411245346	0.0669471025466919	-2
z m i t r ę ż a ł a ś	z m i t r ę ż a ł a ś	0.028889623284339905	0.013069309294223785	-2
p o p i e l e n i a	p o p i e l e n i a	0.027772895619273187	0.05190237611532211	-2
f o s y l i z a c j i	f o s y l i z a c j i	0.02855920381844044	0.34316715598106384	-2
p o ł y s i a ł y	p o ł y s i a ł y	0.046483919769525525	0.01881050504744053	-2
n i e k a r c z m a r s k o ś c i a m i	n i e k a r c z m a r s k o ś c i a m i	0.03627253510057926	0.014427686110138893	-2
r e t y c k u	r e t y c k u	0.029338470473885537	0.04835528880357742	-2
n i e k i l k u t r a k t o w e j	n i e k i l k u t r a k t o w e j	0.03949667476117611	0.013673387467861176	-2
p o s i e s i o n y c h	p o s i ę d n i ę t y c h	0.025594620779156686	1.1590198278427124	3
n a k l e c o n y	n a k l e c o n y	0.041300945729017255	0.03389296680688858	-2
n i e k p i a r s k i c h	n i e k p i a r s k i c h	0.03226000592112541	0.01151609793305397	-2
n i e s z p e t n i e j ą c e	n i e s z p e t n i e j ą c e	0.02828754223883152	0.021434582769870758	-2
r o z b ł ę k i t n i o n e j	r o z b ł ę k i t n i o n e j	0.03596275672316551	0.017671160399913788	-2
w y m i ę d l o n e	w y m i ę d l o n e	0.03302886039018631	0.01585867628455162	-2
d u r n ą	d u r n ą	0.05282193571329117	0.010156615637242794	-2
ż r e j ą c e   s i ę	ż r ą c e   s i ę	0.027478066086769105	0.03370936959981918	0
c y j a n o w o d o r o w o ś c i	c y j a n o w o d o r o w o ś c i	0.034538043290376665	0.020857073366642	-2
r e k r u t o w a n a	r e k r u t o w a n a	0.03554413430392742	0.012351789511740208	-2
u n i w e r s a l i s t k i	u n i w e r s a l i s t k i	0.03478031158447266	0.03239588811993599	-2
n i e r z ę s i s t e	n i e r z ę s i s t e	0.033797737956047055	0.020597971975803375	-2
n i e s k a u t o w y	n i e s k a u t o w y	0.04580920562148094	0.013734104111790657	-2
n i e s p ę c z n i a n i e	n i e s p ę c z n i a n i e	0.025665188580751418	0.016800854355096817	-2
c ó r u c h n y	c ó r u c h n y	0.046879560500383374	0.42603445053100586	-2
z a r e p e t o w a ł b y ś   s i ę	z a r e p e t o w a ł b y ś   s i ę	0.03710235022008419	0.014279964379966259	-2
o b r a ż a ł o b y ś	o b r a ż a ł o b y ś	0.027026838436722756	0.012456494383513927	-2
m e r c h a n d i s i n g u	m e r c h a n d i s i n g u	0.025265144184231758	0.6723710894584656	-2
p r z e t w o r n o ś c i	p r z e t w o r n o ś c i	0.03737666979432106	0.01616140827536583	-2
l i n o n ó w	l i n o n ó w	0.03277572840452194	0.35223639011383057	-2
p o w l e c ł o b y ś   s i ę	p o w l e k ł o b y ś   s i ę	0.02960395999252796	0.8453842997550964	-1
m a t a n e j	m a t a n e j	0.03167804852128029	0.01581428200006485	-2
p o d s t u d z o n e	p o d s t u d z o n e	0.034281018376350406	0.027892468497157097	-2
r a d i o n u k l i d ó w	r a d i o n u k l i d ó w	0.027239293977618217	0.07463089376688004	-2
n o s ó w k o w y	n o s ó w k o w y	0.05071360394358635	0.017027320340275764	-2
w s p i e n i c i e   s i ę	w s p i e n i c i e   s i ę	0.03650172315537929	0.058793604373931885	-2
ś w i ę t o p i e t r z e	ś w i ę t o p i e t r z u	0.027036042511463167	1.0566301345825195	-1
w y p i e r a ł y b y ś m y   s i ę	w y p i e r a ł y b y ś m y   s i ę	0.03356372117996216	0.016145814210176468	-2
k o l e ż k o w i e	k o l e ż k o w i e	0.023231256753206253	1.2159323692321777	-2
n i e k u n s z t o w n y c h	n i e k u n s z t o w n y c h	0.030956947058439255	0.01285496260970831	-2
p o s z y k o w a n e	p o s z y k o w a n e	0.035461558401584624	0.014077109284698963	-2
u w i e r c a ł a   s i ę	u w i e r c a ł a   s i ę	0.03262081928551197	0.013192166574299335	-2
l a m o w a n e j	l a m o w a n e j	0.03579286113381386	0.01363682746887207	-2
n i e n a s z a t k o w a n y c h	n i e n a s z a t k o w a n y c h	0.029463011398911478	0.014040093868970871	-2
g n a s z y ń s k a	g n a s z y ń s k a	0.036240062490105626	0.02112887240946293	-2
r o z i g r y w a ł y b y ś m y	r o z i g r y w a ł y b y ś m y	0.029695967212319374	0.01476304605603218	-2
k o n s e k r o w a l i b y ś m y	k o n s e k r o w a l i b y ś m y	0.02646203339099884	0.018874695524573326	-2
n i e p r z e k ł a d a l n o ś c i	n i e p r z e k ł a d a l n o ś c i	0.03292945958673954	0.018059032037854195	-2
o s ł a w i o n e	o s ł a w i o n e	0.03804478794336319	0.016368448734283447	-2
l i f t i n g u j ą c e m u	l i f t i n g u j ą c e m u	0.03582143262028694	0.016501372680068016	-2
n i e w y r z y g u j ą c y   s i ę	n i e w y r z y g u j ą c y   s i ę	0.03790820613503456	0.016288558021187782	-2
p e r l i c a	p e r l i c a	0.056068575382232665	0.055446263402700424	-2
w y p i ę t n o w a n e	w y p i ę t n o w a n e	0.030074375122785567	0.015158620662987232	-2
u l u l a l i ś c i e	u l u l a l i ś c i e	0.029602603614330293	0.015428014099597931	-2
u p o d o b n i ł y b y   s i ę	u p o d o b n i ł y b y   s i ę	0.031162017211318015	0.0225631482899189	-2
d o s z c z e p i a ł e ś	d o s z c z e p i a ł e ś	0.029744039848446847	0.015993431210517883	-2
p o d r e g i o n a l n y c h	p o d r e g i o n a l n y c h	0.032296701520681384	0.012950848788022995	-2
w y j e ż y ł b y ś   s i ę	w y j e ż y ł b y ś   s i ę	0.030424384772777556	0.019697772338986397	-2
c z a p i e r z y ł a ś   s i ę	c z a p i e r z y ł a ś   s i ę	0.03130311667919159	0.016609199345111847	-2
n i e z a r ę c z a j ą c y m	n i e z a r ę c z a j ą c y m	0.030030233785510063	0.014031867496669292	-2
s t r z e l b n o ś c i a m i	s t r z e l b n o ś c i a m i	0.032599206641316415	0.016161056235432625	-2
d o j e c h a n i a	d o j e c h a n i a	0.02822141759097576	0.015117068774998188	-2
n i e g ł ą b i a s t y m	n i e g ł ą b i a s t y m	0.030399727076292037	0.019422225654125214	-2
n i e p r o b o w a n y c h	n i e p r o b o w a n y c h	0.029897545278072358	0.013961181975901127	-2
s o l w o w a ł y b y ś c i e   s i ę	s o l w o w a ł y b y ś c i e   s i ę	0.037370818108320235	0.013825553469359875	-2
n i e p a r a l i t y c z n o ś c i	n i e p a r a l i t y c z n o ś c i	0.03364740312099457	0.019069865345954895	-2
j a b ł o n o w s k o ś c i	j a b ł o n o w s k o ś c i	0.03675721362233162	0.017501050606369972	-2
n i e w t r a n ż o l o n y c h	n i e w t r a n ż o l o n y c h	0.029780084267258644	0.017663786187767982	-2
p o p r z e s u w a ł y   s i ę	p o p r z e s u w a ł y   s i ę	0.03313552960753441	0.010950925759971142	-2
n i e o p ł o t n y m i	n i e o p ł o t n y m i	0.031747936457395556	0.015416045673191547	-2
b ę d ę   p o z y c j o n o w a ć	b ę d ę   p o z y c j o n o w a ć	0.027656887844204902	0.019428886473178864	-2
n i e z a w ę ź l o n e j	n i e z a w ę ź l o n e j	0.03362773656845093	0.8177152872085571	-2
w y g a r b i a ł o ś   s i ę	w y g a r b i a ł o ś   s i ę	0.032528354600071904	0.010572368279099464	-2
b ę d z i e m y   r e g i m e n t a r z o w a l i	b ę d z i e m y   r e g i m e n t a r z o w a l i	0.0454993836581707	0.0218407791107893	-2
o b o j n a c z a	o b o j n a c z a	0.0418124184012413	0.01573592610657215	-2
n i e p r z y g o t o w y w a n y m	n i e p r z y g o t o w y w a n y m	0.029637565836310387	0.019797641783952713	-2
o t ę c h n i ę t e	o t ę c h n i ę t e	0.03392461761832237	0.019837703555822372	-2
b a ł y k o w a ł e m	b a ł y k o w a ł e m	0.030863790959119796	0.017069432884454727	-2
n i e r z e d z o n e	n i e r z e d z o n e	0.034245945513248444	0.03851991891860962	-2
p r z e t y k a ł e ś   s i ę	p r z e t y k a ł e ś   s i ę	0.036041534319519994	0.011682565324008465	-2
p o z n a j d o w a ł o ś   s i ę	p o z n a j d o w a ł o ś   s i ę	0.036533260717988014	0.012160656042397022	-2
u k w i e c a ł y   s i ę	u k w i e c a ł y   s i ę	0.03256850838661194	0.01739039644598961	-2
n i e d o k u m e n t a l i z u j ą c y m   s i ę	n i e d o k u m e n t a l i z u j ą c y m   s i ę	0.055072495341300966	0.017385656014084816	-2
n i e o d d e l e g o w y w a n y c h	n i e o d d e l e g o w y w a n y c h	0.02955913543701172	0.6921571493148804	-2
s p a d l i ś m y	s p a ś l i ś m y	0.02695031724870205	0.7727235555648804	-1
n i e w y s z y k o w y w a n y m	n i e w y s z y k o w y w a n y m	0.026708826422691345	0.016315346583724022	-2
z a g r z e w a c z o m	z a g r z e w a c z o m	0.03541164845228195	0.020953495055437088	-2
z a u f a ł y	z a u f a ł y	0.04111871793866158	0.011632733978331089	-2
n i e c y t o t o k s y c z n o ś c i	n i e c y t o t o k s y c z n o ś c i	0.031315256282687186	0.021143043413758278	-2
w y p o ś r o d k o w u j ą c e	w y p o ś r o d k o w u j ą c e	0.027846397086977958	0.04478549212217331	-2
s i w i u t e ń k i e	s i w i u t e ń k i e	0.03064401000738144	0.0216122604906559	-2
n i e s u b s y d i o w a n i a   s i ę	n i e s u b s y d i o w a n i a   s i ę	0.03577953055500984	0.051811277866363525	-2
n i e p r z e p e ł n i o n e	n i e p r z e p e ł n i o n e	0.03331816419959068	0.015945348888635635	-2
e t e r n a l n e	e t e r n a l n e	0.03873714432120323	0.013899480924010277	-2
h a ź l a s k i m	h a ź l a s k i m	0.03501909524202347	0.03530809283256531	-2
p o b l a k ł y c h	p o b l a k ł y c h	0.029232634603977202	0.014153663069009781	-2
n i e z b i e d o w a n y m i	n i e z b i e d o w a n y m i	0.03139226548373699	0.015594682656228542	-2
w t r y s n ę l i ś c i e   s i ę	w t r y s n ę l i ś c i e   s i ę	0.043817540258169176	0.06078344210982323	-2
n i e p o c h r y s t u s o w e j	n i e p o c h r y s t u s o w e j	0.04008940160274506	0.015868177637457848	-2
o d c z a s o w n i k o w e m u	o d c z a s o w n i k o w e m u	0.03566745892167091	0.01921514980494976	-2
p o n t o n i a k ó w	p o n t o n i a k ó w	0.027495111525058746	0.42126691341400146	-2
f o u r i e r o w s k o ś c i a c h	f o u r i e r o w s k o ś c i a c h	0.030814702436327935	0.019079100340604782	-2
z d i a g n o z o w a l i ś m y	z d i a g n o z o w a l i ś m y	0.027633564174175264	0.017381906509399414	-2
o z n a j m i e n i	o z n a j m i e ń	0.030245641618967055	0.15910223126411438	0
u r o z m a i c a ł y ś m y	u r o z m a i c a ł y ś m y	0.028740467503666878	0.013735455460846424	-2
l o b o w a ł y b y ś m y   s i ę	l o b o w a ł y b y ś m y   s i ę	0.03596555441617966	0.01441535260528326	-2
z a h u ś t a n y m i	z a h u ś t a n y m i	0.030213040485978126	0.2860693633556366	-2
k i l k o k r o t n o ś ć	k i l k o k r o t n o ś ć	0.03748440146446228	0.013082895427942276	-2
u r z e t e l n i a ł o m   s i ę	u r z e t e l n i a ł o m   s i ę	0.03388769179582596	0.011064093559980392	-2
n i e p r z y g a r b i o n e	n i e p r z y g a r b i o n e	0.03346685208380222	0.016020871698856354	-2
k a r l i l i b y   s i ę	k a r l i l i b y   s i ę	0.033127786964178084	0.02013554610311985	-2
b ę d z i e m y   r o z s u w a l i	b ę d z i e m y   r o z s u w a l i	0.03423449248075485	0.015254451893270016	-2
p o j e z i e r n o ś c i a c h	p o j e z i e r n o ś c i a c h	0.029093312844634057	0.021023370325565338	-2
k l a r o w n i k o m	k l a r o w n i k o m	0.03178243897855282	0.017207762226462364	-2
s o n a t o w e j	s o n a t o w e j	0.030955597385764123	0.015802258625626564	-2
g r a f i t u j ą c e	g r a f i t u j ą c e	0.028594477474689482	0.03105931542813778	-2
k r a s u l	k r a s u l	0.03696688413619995	0.9446886777877808	-2
s z e r c h l o w a t y	s z e r c h l o w a t y	0.04474562928080559	0.014327073469758034	-2
f l a u s z o w i	f l a u s z o w i	0.028947796672582626	0.07506273686885834	-2
n i e o ż a r t o ś c i ą	n i e o ż a r t o ś c i ą	0.030136477202177048	0.01598651148378849	-2
n a s z y w a j ą c y m   s i ę	n a s z y w a j ą c y m   s i ę	0.027634093910455702	0.44495540857315063	-2
s p r e z e n t o w a ł b y ś   s i ę	s p r e z e n t o w a ł b y ś   s i ę	0.03854240588843823	0.015574739314615726	-2
n a g n i ć	n a g n i ć	0.06548556312918663	0.014306807890534401	-2
s z a r ż o w a n i e	s z a r ż o w a n i e	0.025053102895617484	0.0174093097448349	-2
p r z y k l e p y w a ł y ś c i e	p r z y k l e p y w a ł y ś c i e	0.03017614707350731	0.013621015474200249	-2
n i e p r z e r y w a j ą c y m	n i e p r z e r y w a j ą c y m	0.02743370980024338	0.6765687465667725	-2
p a p u n i o w i e	p a p u n i o	0.02801913358271122	0.7473832368850708	1
