prediction	target	average probability	entropy	dist
u r a n i ł y ś m y   s i ę	u r a n i ł y ś m y   s i ę	0.04036699160933495	0.012791662476956844	-2
d o s t a j ą c y c h   s i ę	d o s t a j ą c y c h   s i ę	0.03342647552490234	0.33661457896232605	-2
z s y c h a j ą c e   s i ę	z s y c h a j ą c e   s i ę	0.03536180071532726	0.014209531247615814	-2
n i e o p a s k u d z a j ą c ą   s i ę	n i e o p a s k u d z a j ą c ą   s i ę	0.03733714371919632	0.03639918193221092	-2
e w o l w e n t a	e w o l w e n t a	0.042182178050279615	0.08088576793670654	-2
n i e n a ś w i e t l a j ą c y m i   s i ę	n i e n a ś w i e t l a j ą c y m i   s i ę	0.04506005719304085	0.023926323279738426	-2
w y p ł y t k o w a ł y b y ś m y	w y p ł y t k o w a ł y b y ś m y	0.0303997453302145	0.01655399799346924	-2
n i e z a p r z e s t a w a j ą c y m	n i e z a p r z e s t a j ą c y m	0.025923238322138786	0.6978597640991211	0
n i e o m r o c z e n i u	n i e o m r o c z e n i u	0.029232563078403474	0.020269399508833885	-2
p o c z e s u j ą c y   s i ę	p o c z e s u j ą c y   s i ę	0.03166157379746437	0.02183774672448635	-2
n i e p o d u c h o w a t o ś c i ą	n i e p o d u c h o w a t o ś c i ą	0.033960174024105075	0.013767370022833347	-2
b u n t o w s z c z y k o w i e	b u n t o w s z c z y c y	0.021462516114115714	0.7284603118896484	3
z y s k a ń   s i ę	z y s k a ń   s i ę	0.02997073233127594	0.02156294696033001	-2
s a m o n a p ę d z a ł e m   s i ę	s a m o n a p ę d z a ł e m   s i ę	0.03565962575376034	0.01932278275489807	-2
w e g a n i n i e	w e g a n i n i e	0.025918789952993394	0.08966321498155594	-2
n e r w i c u j ą c e j	n e r w i c u j ą c e j	0.02623360715806484	0.02019474096596241	-2
u s t r z e c z e n i a c h	u s t r z e ż e n i a c h	0.023785867914557456	0.6095498204231262	0
z a w a l c o w u j ą c y c h   s i ę	z a w a l c o w u j ą c y c h   s i ę	0.03924863412976265	0.012360029853880405	-2
r o z c i ą g a ł y ś m y   s i ę	r o z c i ą g a ł y ś m y   s i ę	0.03681774437427521	0.019572481513023376	-2
n i e r o z s y c h a j ą c e   s i ę	n i e r o z s y c h a j ą c e   s i ę	0.03859481364488602	0.01643122360110283	-2
b ę d z i e   p r z y p o r u c z a ć	b ę d z i e   p r z y p o r u c z a ć	0.026664586365222932	0.02993626333773136	-2
n i e z a ż e r a j ą c e   s i ę	z a ż e r a j ą c e   s i ę	0.03414562456309796	0.06256236135959625	1
t r z y n a s t o g o d z i n e j	t r z y n a s t o g o d z i n n e j	0.03678331598639488	0.5243280529975891	-1
n i e s a m o t n ą	n i e s a m o t n ą	0.039825186133384705	0.016722287982702255	-2
s f i n a l i z o w a n i a c h	s f i n a l i z o w a n i a c h	0.026558374240994453	0.03315414860844612	-2
w i e ż o w e j	w i e ż o w e j	0.032477042824029925	0.014344400726258755	-2
o p i j a ł y b y	o p i j a ł y b y	0.03056565821170807	0.016031190752983093	-2
n i e o p a ź n i a j ą c e g o	n i e o p a ź n i a j ą c e g o	0.03350849524140358	0.24858692288398743	-2
n i e u p a j a j ą c e j	n i e u p a j a j ą c e j	0.03163586333394051	0.017596060410141945	-2
p o d ę t e j	p o d ę t e j	0.034786225855350496	0.021132079884409904	-2
n i e l ś n i s t ą	n i e l ś n i s t ą	0.03960839360952377	0.018341058865189552	-2
n i e d ł a w i c o w i	n i e d ł a w i c o w i	0.033469729498028754	0.02333400584757328	-2
z a s k a r b i a j ą c ą	z a s k a r b i a j ą c ą	0.026955167949199676	0.023924406617879868	-2
p r e f e k t u r a l n y	p r e f e k t u r a l n y	0.043086611479520795	0.013694665394723415	-2
n i e d w u g ł o s k o w y m	n i e d w u g ł o s k o w y m	0.027950190007686615	0.01957131363451481	-2
n i e g e n o w y m i	n i e g e n o w y m i	0.03240833915770054	0.014830210246145725	-2
s k ó r k o w a ł y	s k ó r k o w a ł y	0.030842241644859315	0.021448107436299324	-2
s o c j o l o g i z m u	s o c j o l o g i z m u	0.028743760660290718	0.5902268886566162	-2
n i e w y s i o r b y w a n e j	n i e w y s i o r b y w a n e j	0.03674718588590622	0.016679104417562485	-2
n a p i e c m y   s i ę	n a p i e c z m y   s i ę	0.02906493917107582	1.152491807937622	-1
r o z f o r m o w y w a n o   s i ę	r o z f o r m o w y w a n o   s i ę	0.0302128154784441	0.023695234209299088	-2
n i e z b o c z o n a	n i e z b o c z o n a	0.04015646949410438	0.014578028582036495	-2
n i e u w z g l ę d n i a n a	n i e u w z g l ę d n i a n a	0.03022168017923832	0.015912625938653946	-2
ś w i ę c o n y m i	ś w i ę c o n y m i	0.031753888353705406	0.01837281882762909	-2
k o p u ł k o w a t y	k o p u ł k o w a t y	0.04806030467152596	0.016103778034448624	-2
n i e d a k t y l i c z n e	n i e d a k t y l i c z n e	0.033269264921545985	0.015572157688438892	-2
n i e a w a n t u r n o ś c i ą	n i e a w a n t u r n o ś c i ą	0.02960806153714657	0.020162807777523994	-2
p r z e f a j n o w u j ą c e	n i e p r z e f a j n o w u j ą c e	0.02572389766573906	0.6089693307876587	1
n i e r o z g r a m i a j ą c y m i	n i e r o z g r a m i a j ą c y m i	0.03322275131940842	0.017106037586927414	-2
n i e g r a f i c z n a	n i e g r a f i c z n a	0.03816846832633018	0.014728052541613579	-2
d z i e l n i k a c h	d z i e l n i k a c h	0.03482135199010372	0.017059534788131714	-2
n a ś m i e w a n i e   s i ę	n a ś m i e w a n i e   s i ę	0.035378259047865866	0.02711682952940464	-2
p o w y s z u k i w a n y c h	p o w y s z u k i w a n y c h	0.026102926582098007	0.01900995709002018	-2
g o t o w i u t e ń k i	g o t o w i u t e ń k i	0.031837012618780136	0.0461987741291523	-2
b ę d z i e c i e   b u t e l k o w a ł y   s i ę	b ę d z i e c i e   b u t e l k o w a ł y   s i ę	0.062105698883533476	0.019659748300909996	-2
n i e p o d t a r n o w s k o ś c i	n i e p o d t a r n o w s k o ś c i	0.030560698732733725	0.016026442870497704	-2
n i e w o d n i s t o ś c i a c h	n i e w o d n i s t o ś c i a c h	0.03287262953817845	0.024189094081521034	-2
n i e f o r s z t e l o w a n e	n i e f o r s z t e l o w a n e	0.0329839788377285	0.016606446355581284	-2
p o i m a n i a   s i ę	p o i m a n i a   s i ę	0.034292244166135785	0.01640777848660946	-2
p r z e k o n t r o l o w a n e	p r z e k o n t r o l o w a n e	0.030519179254770278	0.01921415701508522	-2
n a s z a m e r o w a n i a	n a s z a m e r o w a n i a	0.025846836715936662	0.020310785621404648	-2
b ę d z i e c i e   p s o w a ł y	b ę d z i e c i e   p s o w a ł y	0.029162373021245004	0.026948431506752968	-2
u w a ż a ł y   s i ę	u w a ż a ł y   s i ę	0.03457721211016178	0.012434483505785465	-2
n i e p a n o w s k i e m u	n i e p a n o w s k i e m u	0.027601417154073715	0.03830373287200928	-2
n a r z ę d z i o w i	n a r z ę d z i o w i	0.03338683396577835	0.024456437677145004	-2
u d u c h o w i a j c i e	u d u c h o w i a j c i e	0.022413032501935957	0.6978890895843506	-2
g l a u b e r s k u	g l a u b e r s k u	0.026709622144699095	0.06960578262805939	-2
n i e d e s t a b i l i z u j ą c y m	n i e d e s t a b i l i z u j ą c y m	0.030590320751070977	0.013953248970210552	-2
n i e s z e f o w s k i m	n i e s z e f o w s k i m	0.031430377438664434	0.01273106224834919	-2
g n i o t o w y	g n i o t o w y	0.049099807441234586	0.01633492298424244	-2
p o z a m y ś l a ł o b y ś	p o z a m y ś l a ł o b y ś	0.026773259788751603	0.015120591036975384	-2
w y m a w i a ł a b y m   s i ę	w y m a w i a ł a b y m   s i ę	0.03461795970797539	0.0165639016777277	-2
s m y r n e ń s k a	s m y r n e ń s k a	0.03855250701308251	0.019756410270929337	-2
r e m i l i t a r y z o w a ł y b y   s i ę	r e m i l i t a r y z o w a ł y b y   s i ę	0.046178939193487166	0.015391462482511997	-2
n i e z m i t y g o w a n e m u	n i e z m i t y g o w a n e m u	0.03410862721502781	0.024996353313326836	-2
p o o b m a w i a ł o b y m	p o o b m a w i a ł o b y m	0.02598843611776829	0.2947799265384674	-2
n i e ł ę k o w a c i e j ą c e	n i e ł ę k o w a c i e j ą c e	0.02607284039258957	0.061919163912534714	-2
w i e l k o d u s z n i e j s z y c h	w i e l k o d u s z n i e j s z y c h	0.03286125026643276	0.021279320120811462	-2
s z e l e s t a j ą c y m	s z e l e s t a j ą c y m	0.025732752680778504	0.03262864798307419	-2
n i e u e l a s t y c z n i o n y m i	n i e u e l a s t y c z n i o n y m i	0.034906260669231415	0.02002321556210518	-2
b ę d z i e s z   z a g r a b i a ł o   s i ę	b ę d z i e s z   z a g r a b i a ł o   s i ę	0.040641386061906815	0.044149249792099	-2
w ą s k o k ą t n o ś c i	w ą s k o k ą t n o ś c i	0.03163504153490067	0.02901763655245304	-2
t r a j k o t a ł a	t r a j k o t a ł a	0.02994276024401188	0.020845988765358925	-2
z a g r y z ł y   s i ę	z a g r y z ł y   s i ę	0.032599059864878654	0.3698679208755493	-2
n i e k o p c o w a c i	n i e k o p c o w a c i	0.031278014183044434	0.049939874559640884	-2
k o m b a j n o w y c h	k o m b a j n o w y c h	0.03219950832426548	0.012087594717741013	-2
w y w o ł a ń	w y w o ł a ń	0.026684432849287988	0.025307008996605873	-2
o d b u r k u j ą c e   s i ę	o d b u r k u j ą c e   s i ę	0.03608148545026779	0.013738512061536312	-2
w i e l o m i a n o w y m	w i e l o m i a n o w y m	0.03402025550603867	0.014399964362382889	-2
s p r ę ż a n y m i	s p r ę ż a n y m i	0.027728161960840225	0.018247703090310097	-2
h u r t o w n a	h u r t o w n a	0.045782490819692614	0.015337657183408737	-2
s z a r f o w a n i	s z a r f o w a n i	0.030825774744153024	0.020681176334619522	-2
n i e p o d m r a ż a n e g o	n i e p o d m r a ż a n e g o	0.040293808281421664	0.015750588849186897	-2
z a s z e r e g o w u j ą c y c h   s i ę	z a s z e r e g o w u j ą c y c h   s i ę	0.053335358202457425	0.014471910893917084	-2
j a b ł k o w o ś c i a c h	j a b ł k o w o ś c i a c h	0.029998691752552986	0.026392202824354172	-2
g a l w a n o t e c h n i c z n o ś c i	g a l w a n o t e c h n i c z n o ś c i	0.03376174494624138	0.022463630884885788	-2
t r i a l i s t y c z n ą	t r i a l i s t y c z n ą	0.02947908453643322	0.020860746502876282	-2
b ę d z i n i a n c e	b ę d z i n i a n c e	0.03250790163874626	0.3654266595840454	-2
n i e m i ę d z y g r o m a d z k o ś c i a m i	n i e m i ę d z y g r o m a d z k o ś c i a m i	0.04225437045097351	0.03322356194257736	-2
k o r k o w a ł y b y ś c i e   s i ę	k o r k o w a ł y b y ś c i e   s i ę	0.04012907743453979	0.01522921770811081	-2
k s e n o n o w e	k s e n o n o w e	0.039972823858261106	0.015558019280433655	-2
c y t r y n k ę	c y t r y n k ę	0.042382007092237474	0.7312185168266296	-2
c h a n d r u j e s z	c h a n d r u j e s z	0.023219192773103713	0.43644189834594727	-2
z w y r a ź n i e ń	z w y r a ź n i e ń	0.025142408534884454	0.45339471101760864	-2
n a r y c z e l i b y   s i ę	n a r y c z e l i b y   s i ę	0.03430218994617462	0.6939409971237183	-2
r o z b a l o w u j ą c y c h   s i ę	r o z b a l o w u j ą c y c h   s i ę	0.03752217814326286	0.014962820336222649	-2
n i e p a l e o n t o l o g i c z n o ś ć	n i e p a l e o n t o l o g i c z n o ś ć	0.030039246752858163	0.02129523828625679	-2
m i k r o c h e m i c z n ą	m i k r o c h e m i c z n ą	0.034298164770007133	0.014284662902355194	-2
p r z y d a w k o w e	p r z y d a w k o w e	0.035654909908771515	0.012229237705469131	-2
z d a w n i e j m y	z d a w n i e j m y	0.029009371623396875	0.871536374092102	-2
n i e u n i f i k u j ą c e j	n i e u n i f i k u j ą c e j	0.039661229401826856	0.015476828441023827	-2
w y s k r o b u j ą c e   s i ę	w y s k r o b u j ą c e   s i ę	0.0346557542681694	0.016708459705114365	-2
z a k l ę k n ę ł y b y   s i ę	z a k l ę k ł y b y   s i ę	0.03432017527520657	0.29722699522972107	0
n i e s i o d l a r s k i e j	n i e s i o d l a r s k i e j	0.03261505290865898	0.017142407596111298	-2
n i e p a s t u s z e m u	n i e p a s t u s z e m u	0.02949775904417038	0.021593958139419556	-2
w r ę c z o n e j	w r ę c z o n e j	0.0356080673635006	0.022204741835594177	-2
d u s z o ł a p s t w o	d u s z o ł a p s t w o	0.03653874471783638	0.4342682361602783	-2
n i e s k a n o w a n i e m   s i ę	n i e s k a n o w a n i e m   s i ę	0.03853335455060005	0.017674965783953667	-2
n i e p r z y c i ę ż k a w e	n i e p r z y c i ę ż k a w e	0.031044034659862517	0.02025112882256508	-2
z a z n a c z a j ą c y c h   s i ę	z a z n a c z a j ą c y c h   s i ę	0.03656464889645576	0.01549964863806963	-2
o p o w i e d z e n i a c h	o p o w i e d z e n i a c h	0.02746897079050541	0.38364148139953613	-2
b a n k i w ą	b a n k i w a	0.0361636433750391	0.30495312809944153	-1
n i e o d p o e t y z o w u j ą c y m i   s i ę	n i e o d p o e t y z o w u j ą c y m i   s i ę	0.05369008630514145	0.0158368032425642	-2
n i e b i o l o g i s t y c z n y	n i e b i o l o g i s t y c z n y	0.03215457946062088	0.02190149761736393	-2
o c h w a c i ł y b y   s i ę	o c h w a c i ł y b y   s i ę	0.03353838585317135	0.018849967047572136	-2
p o l i t o n a l i z m o w i	p o l i t o n a l i z m o w i	0.024399847164750098	0.6614882946014404	-2
n i e w y c l e n i a   s i ę	n i e w y c l e n i a   s i ę	0.031206119060516357	0.286856472492218	-2
n i e z a c i ę t ą	n i e z a c i ę t ą	0.0313312154263258	0.01582777127623558	-2
o d p a t e t y c z n i a j ą c e   s i ę	o d p a t e t y c z n i a j ą c e   s i ę	0.04187572002410889	0.020604100078344345	-2
w i e l k o r o g o ś c i	w i e l k o r o g o ś c i	0.03692318387329578	0.020666124299168587	-2
n i e d r a c z n y c h	n i e d r a c z n y c h	0.03250158578157425	0.012262850068509579	-2
n i e o b l i z n i ę t e g o	n i e o b l i ź n i ę t e g o	0.035370475798845294	0.0294964537024498	-1
n i e u j a z z a w i a j ą c ą	n i e u j a z z a w i a j ą c ą	0.025959739461541176	0.6617454290390015	-2
u w i a r y g a d n i a ł a   s i ę	u w i a r y g a d n i a ł a   s i ę	0.03427957333624363	0.01645396277308464	-2
n i e w y p a t r o s z e ń   s i ę	n i e w y p a t r o s z e ń   s i ę	0.03586178496479988	0.01882418431341648	-2
w y s z a r z a ł b y ś	w y s z a r z a ł b y ś	0.026633955538272858	0.026017695665359497	-2
n i e h e r b i c y d o w o ś c i	n i e h e r b i c y d o w o ś c i	0.029969708248972892	0.021111901849508286	-2
h a f c i a r s k o ś c i ą	h a f c i a r s k o ś c i ą	0.027447554841637613	0.01680319756269455	-2
p r z y t y n k o w u j ą c y	p r z y t y n k o w u j ą c y	0.02777803912758827	0.016966989263892174	-2
u n i w e r s a l n e	u n i w e r s a l n e	0.04121024310588837	0.01338027510792017	-2
n i e k o t o w a t e	n i e k o t o w a t e	0.03533285856246948	0.01801801659166813	-2
n i e r o z k o s z n e m u	n i e r o z k o s z n e m u	0.03053894080221653	0.02679942175745964	-2
z m i e r z y c i e   s i ę	z m i e r z y c i e   s i ę	0.03482542410492897	0.5081436634063721	-2
k l e i ł y	k l e i ł y	0.037811799347400664	0.023855561390519142	-2
w y n o t o w y w a n ą	w y n o t o w y w a n ą	0.026182403415441514	0.020642200484871864	-2
n i e r o z g r a b i a j ą c y m i   s i ę	n i e r o z g r a b i a j ą c y m i   s i ę	0.045976496487855914	0.019148413091897964	-2
o b s y ł a n y c h	o b s y ł a n y c h	0.02624319717288017	0.018330764025449753	-2
p o o c i o s y w a n i u	p o o c i o s y w a n i u	0.02469525709748268	0.06698571145534515	-2
r o z k w a l i f i k u j e c i e	r o z k w a l i f i k u j e c i e	0.023500714078545572	0.03010849840939045	-2
n i e d e s t y n u j ą c y c h	n i e d e s t y n u j ą c y c h	0.030664168670773505	0.013966940343379974	-2
n i e o d f a ł s z o w a n e j	n i e o d f a ł s z o w a n e j	0.03824671655893326	0.01492484100162983	-2
z a p o m n i e j e c i e	z a p o m n i c i e	0.024321617931127547	0.6055539846420288	1
u k r o c h m a l c i e   s i ę	u k r o c h m a l c i e   s i ę	0.03374446928501129	0.05989883095026016	-2
z m i t r ę ż a ł a ś	z m i t r ę ż a ł a ś	0.027957798540592195	0.015716513618826866	-2
p o p i e l e n i a	p o p i e l e n i a	0.026914477348327637	0.390231192111969	-2
f o s y l i z a c j i	f o s y l i z a c j i	0.029341045022010803	0.41983479261398315	-2
p o ł y s i a ł y	p o ł y s i a ł y	0.0451129786670208	0.020596163347363472	-2
n i e k a r c z m a r s k o ś c i a m i	n i e k a r c z m a r s k o ś c i a m i	0.03445088267326355	0.017526457086205482	-2
r e t y c k u	r e t y c k u	0.029572198912501336	0.04647226259112358	-2
n i e k i l k u t r a k t o w e j	n i e k i l k u t r a k t o w e j	0.03683476746082306	0.01580050028860569	-2
p o s i e s i o n y c h	p o s i ę d n i ę t y c h	0.026520685851573945	0.821548342704773	3
n a k l e c o n y	n a k l e c o n y	0.04183141142129898	0.06446713954210281	-2
n i e k p i a r s k i c h	n i e k p i a r s k i c h	0.031292011961340904	0.01251540519297123	-2
n i e s z p e t n i e j ą c e	n i e s z p e t n i e j ą c e	0.02989523559808731	0.022414421662688255	-2
r o z b ł ę k i t n i o n e j	r o z b ł ę k i t n i o n e j	0.03714590147137642	0.020326660946011543	-2
w y m i ę d l o n e	w y m i ę d l o n e	0.03260606043040752	0.017563454806804657	-2
d u r n ą	d u r n ą	0.049270109832286836	0.01030160952359438	-2
ż r e j ą c e   s i ę	ż r ą c e   s i ę	0.02982972040772438	0.024245301261544228	0
c y j a n o w o d o r o w o ś c i	c y j a n o w o d o r o w o ś c i	0.034479403495788576	0.017489342018961906	-2
r e k r u t o w a n a	r e k r u t o w a n a	0.02855086177587509	0.016207721084356308	-2
u n i w e r s a l i s t k i	u n i w e r s a l i s t k i	0.03325010351836681	0.067559614777565	-2
n i e r z ę s i s t e	n i e r z ę s i s t e	0.03353429064154625	0.020555084571242332	-2
n i e s k a u t o w y	n i e s k a u t o w y	0.04589667096734047	0.017922230064868927	-2
n i e s p ę c z n i a n i e	n i e s p ę c z n i a n i e	0.024392301589250563	0.02585930936038494	-2
c ó r u c h n y	c ó r u c h n y	0.04398315697908402	0.31136780977249146	-2
z a r e p e t o w a ł b y ś   s i ę	z a r e p e t o w a ł b y ś   s i ę	0.03492315635085106	0.0148456497117877	-2
o b r a ż a ł o b y ś	o b r a ż a ł o b y ś	0.026305610314011574	0.013990914449095726	-2
m e r c h a n d i s i n g u	m e r c h a n d i s i n g u	0.02521466016769409	1.1065082550048828	-2
p r z e t w o r n o ś c i	p r z e t w o r n o ś c i	0.03483509123325348	0.015976134687662125	-2
l i n o n ó w	l i n o n ó w	0.03371850401163101	0.5480838418006897	-2
p o w l e c ł o b y ś   s i ę	p o w l e k ł o b y ś   s i ę	0.022790805622935294	1.068723201751709	-1
m a t a n e j	m a t a n e j	0.03320083357393742	0.0167742557823658	-2
p o d s t u d z o n e	p o d s t u d z o n e	0.034472206979990004	0.05408294126391411	-2
r a d i o n u k l i d ó w	r a d i o n u k l i d ó w	0.026182813569903374	0.4728219509124756	-2
n o s ó w k o w y	n o s ó w k o w y	0.04635180905461311	0.022370507940649986	-2
w s p i e n i c i e   s i ę	w s p i e n i c i e   s i ę	0.03510289341211319	0.4496670663356781	-2
ś w i ę t o p i e t r z e	ś w i ę t o p i e t r z u	0.02797357439994812	1.0635849237442017	-1
w y p i e r a ł y b y ś m y   s i ę	w y p i e r a ł y b y ś m y   s i ę	0.034880196675658226	0.017301632091403008	-2
k o l e ż k o w i e	k o l e ż k o w i e	0.02301979809999466	1.2485263347625732	-2
n i e k u n s z t o w n y c h	n i e k u n s z t o w n y c h	0.03216764256358147	0.015926524996757507	-2
p o s z y k o w a n e	p o s z y k o w a n e	0.035643702000379564	0.014136213809251785	-2
u w i e r c a ł a   s i ę	u w i e r c a ł a   s i ę	0.034996376186609265	0.01404003519564867	-2
l a m o w a n e j	l a m o w a n e j	0.03371982201933861	0.016008969396352768	-2
n i e n a s z a t k o w a n y c h	n i e n a s z a t k o w a n y c h	0.02966819554567337	0.014920497313141823	-2
g n a s z y ń s k a	g n a s z y ń s k a	0.03555936999619007	0.02383439429104328	-2
r o z i g r y w a ł y b y ś m y	r o z i g r y w a ł y b y ś m y	0.03228829279541969	0.014185327105224133	-2
k o n s e k r o w a l i b y ś m y	k o n s e k r o w a l i b y ś m y	0.029024139046669006	0.019105339422822	-2
n i e p r z e k ł a d a l n o ś c i	n i e p r z e k ł a d a l n o ś c i	0.0316468421369791	0.024329226464033127	-2
o s ł a w i o n e	o s ł a w i o n e	0.038078419864177704	0.015891633927822113	-2
l i f t i n g u j ą c e m u	l i f t i n g u j ą c e m u	0.03082254119217396	0.022616134956479073	-2
n i e w y r z y g u j ą c y   s i ę	n i e w y r z y g u j ą c y   s i ę	0.03777467310428619	0.015118184499442577	-2
p e r l i c a	p e r l i c a	0.052261247485876086	0.08454760164022446	-2
w y p i ę t n o w a n e	w y p i ę t n o w a n e	0.02812042348086834	0.023606831207871437	-2
u l u l a l i ś c i e	u l u l a l i ś c i e	0.026077457889914512	0.021343400701880455	-2
u p o d o b n i ł y b y   s i ę	u p o d o b n i ł y b y   s i ę	0.03403627909719944	0.021214129403233528	-2
d o s z c z e p i a ł e ś	d o s z c z e p i a ł e ś	0.02845924347639084	0.017309419810771942	-2
p o d r e g i o n a l n y c h	p o d r e g i o n a l n y c h	0.034402068704366684	0.013477224856615067	-2
w y j e ż y ł b y ś   s i ę	w y j e ż y ł b y ś   s i ę	0.030883751437067987	0.03451106697320938	-2
c z a p i e r z y ł a ś   s i ę	c z a p i e r z y ł a ś   s i ę	0.0340860839933157	0.017898647114634514	-2
n i e z a r ę c z a j ą c y m	n i e z a r ę c z a j ą c y m	0.028183912858366966	0.02064581960439682	-2
s t r z e l b n o ś c i a m i	s t r z e l b n o ś c i a m i	0.03150730617344379	0.020115461200475693	-2
d o j e c h a n i a	d o j e c h a n i a	0.026907942444086074	0.01820710487663746	-2
n i e g ł ą b i a s t y m	n i e g ł ą b i a s t y m	0.029507118463516235	0.01711646467447281	-2
n i e p r o b o w a n y c h	n i e p r o b o w a n y c h	0.027178916335105895	0.014433618634939194	-2
s o l w o w a ł y b y ś c i e   s i ę	s o l w o w a ł y b y ś c i e   s i ę	0.041545531898736957	0.017024625092744827	-2
n i e p a r a l i t y c z n o ś c i	n i e p a r a l i t y c z n o ś c i	0.032316501066088674	0.023107191547751427	-2
j a b ł o n o w s k o ś c i	j a b ł o n o w s k o ś c i	0.03465469405055046	0.017886416986584663	-2
n i e w t r a n ż o l o n y c h	n i e w t r a n ż o l o n y c h	0.030473281070590018	0.016443120315670967	-2
p o p r z e s u w a ł y   s i ę	p o p r z e s u w a ł y   s i ę	0.035882819816470145	0.012983907014131546	-2
n i e o p ł o t n y m i	n i e o p ł o t n y m i	0.031012905389070512	0.014002607204020023	-2
b ę d ę   p o z y c j o n o w a ć	b ę d ę   p o z y c j o n o w a ć	0.02645583413541317	0.02464945800602436	-2
n i e z a w ę ź l o n e j	n i e z a w ę ź l o n e j	0.034463422000408174	0.6337971091270447	-2
w y g a r b i a ł o ś   s i ę	w y g a r b i a ł o ś   s i ę	0.03350810743868351	0.013420666567981243	-2
b ę d z i e m y   r e g i m e n t a r z o w a l i	b ę d z i e m y   r e g i m e n t a r z o w a l i	0.05115000233054161	0.030856329947710037	-2
o b o j n a c z a	o b o j n a c z a	0.043013567477464675	0.015237433835864067	-2
n i e p r z y g o t o w y w a n y m	n i e p r z y g o t o w y w a n y m	0.027986806258559226	0.023786304518580437	-2
o t ę c h n i ę t e	o t ę c h n i ę t e	0.03543847873806953	0.0253269225358963	-2
b a ł y k o w a ł e m	b a ł y k o w a ł e m	0.028373900800943375	0.01947147771716118	-2
n i e r z e d z o n e	n i e r z e d z o n e	0.03383719883859158	0.05331873148679733	-2
p r z e t y k a ł e ś   s i ę	p r z e t y k a ł e ś   s i ę	0.03406753316521645	0.012673989869654179	-2
p o z n a j d o w a ł o ś   s i ę	p o z n a j d o w a ł o ś   s i ę	0.0344178494066	0.013114302419126034	-2
u k w i e c a ł y   s i ę	u k w i e c a ł y   s i ę	0.03265310861170292	0.019879691302776337	-2
n i e d o k u m e n t a l i z u j ą c y m   s i ę	n i e d o k u m e n t a l i z u j ą c y m   s i ę	0.0617939792573452	0.018697725608944893	-2
n i e o d d e l e g o w y w a n y c h	n i e o d d e l e g o w y w a n y c h	0.02753027267754078	0.7000733613967896	-2
s p a d l i ś m y	s p a ś l i ś m y	0.02647888697683811	0.7744096517562866	-1
n i e w y s z y k o w y w a n y m	n i e w y s z y k o w y w a n y m	0.02571832835674286	0.018236178904771805	-2
z a g r z e w a c z o m	z a g r z e w a c z o m	0.030372971668839455	0.02426476962864399	-2
z a u f a ł y	z a u f a ł y	0.040261805057525635	0.010849830694496632	-2
n i e c y t o t o k s y c z n o ś c i	n i e c y t o t o k s y c z n o ś c i	0.0306154265999794	0.02601311169564724	-2
w y p o ś r o d k o w u j ą c e	w y p o ś r o d k o w u j ą c e	0.028337226435542106	0.039182502776384354	-2
s i w i u t e ń k i e	s i w i u t e ń k i e	0.03290765695273876	0.03198297321796417	-2
n i e s u b s y d i o w a n i a   s i ę	n i e s u b s y d i o w a n i a   s i ę	0.0358538493514061	0.047926198691129684	-2
n i e p r z e p e ł n i o n e	n i e p r z e p e ł n i o n e	0.03296690061688423	0.015397798269987106	-2
e t e r n a l n e	e t e r n a l n e	0.040813058614730835	0.015659382566809654	-2
h a ź l a s k i m	h a ź l a s k i m	0.03302491679787636	0.06950857490301132	-2
p o b l a k ł y c h	p o b l a k ł y c h	0.02875411733984947	0.014758232049643993	-2
n i e z b i e d o w a n y m i	n i e z b i e d o w a n y m i	0.032461152970790864	0.015385124832391739	-2
w t r y s n ę l i ś c i e   s i ę	w t r y s n ę l i ś c i e   s i ę	0.0398691825568676	0.040361568331718445	-2
n i e p o c h r y s t u s o w e j	n i e p o c h r y s t u s o w e j	0.03777289018034935	0.01738741062581539	-2
o d c z a s o w n i k o w e m u	o d c z a s o w n i k o w e m u	0.03004464991390705	0.024833843111991882	-2
p o n t o n i a k ó w	p o n t o n i a k ó w	0.027889367938041688	0.31826531887054443	-2
f o u r i e r o w s k o ś c i a c h	f o u r i e r o w s k o ś c i a c h	0.030323749408125877	0.0316154807806015	-2
z d i a g n o z o w a l i ś m y	z d i a g n o z o w a l i ś m y	0.029972239583730697	0.017898062244057655	-2
o z n a j m i e n i	o z n a j m i e ń	0.027960463240742684	0.12908194959163666	0
u r o z m a i c a ł y ś m y	u r o z m a i c a ł y ś m y	0.03167509138584137	0.014376177452504635	-2
l o b o w a ł y b y ś m y   s i ę	l o b o w a ł y b y ś m y   s i ę	0.038335075974464415	0.016830263659358025	-2
z a h u ś t a n y m i	z a h u ś t a n y m i	0.030329660326242448	0.550628662109375	-2
k i l k o k r o t n o ś ć	k i l k o k r o t n o ś ć	0.03674764484167099	0.0145978769287467	-2
u r z e t e l n i a ł o m   s i ę	u r z e t e l n i a ł o m   s i ę	0.03378020264208317	0.015668828040361404	-2
n i e p r z y g a r b i o n e	n i e p r z y g a r b i o n e	0.034395743161439896	0.016620216891169548	-2
k a r l i l i b y   s i ę	k a r l i l i b y   s i ę	0.035570761561393736	0.5019687414169312	-2
b ę d z i e m y   r o z s u w a l i	b ę d z i e m y   r o z s u w a l i	0.033654975891113284	0.02066011354327202	-2
