prediction	target	average probability	entropy	dist
s a l e t r a l n i ę	s a l e t r a l n i ę	0.036085383594036104	0.05149604007601738	-2
n i e z g i ę t e j	n i e z g i ę t e j	0.034676364809274676	0.018286775797605515	-2
n i e p i ę k n i c z k o w a t e	n i e p i ę k n i c z k o w a t e	0.033978766202926634	0.017110195010900497	-2
z a s t ę b n o w a ł y b y ś m y	z a s t ę b n o w a ł y b y ś m y	0.030334632098674773	0.020454885438084602	-2
n i e k a w a l k a t o r s k i e	n i e k a w a l k a t o r s k i e	0.029458331316709517	0.020824579522013664	-2
u k r y w a c z e	u k r y w a c z e	0.021172120049595834	1.2123481035232544	-2
n i e k o t w o w y m	n i e k o t w o w y m	0.036504294350743295	0.013782298192381859	-2
n i e p r z e z w a n e	n i e p r z e z w a n e	0.035876252502202985	0.02255121059715748	-2
n i e t r a k t u j ą c y m i	n i e t r a k t u j ą c y m i	0.02772483192384243	0.016259247437119484	-2
b r a n k a r d o w e j	b r a n k a r d o w e j	0.03536198139190674	0.015493255108594894	-2
d o p ł y w a ń   s i ę	d o p ł y w a ń   s i ę	0.03156345039606094	0.01772172935307026	-2
n u m u l i t o w o ś c i	n u m u l i t o w o ś c i	0.03905285745859146	0.015353559516370296	-2
u z d r o w o t n i a ł y	u z d r o w o t n i a ł y	0.028259988874197006	0.017623689025640488	-2
f l e b o l i t o m	f l e b o l i t o m	0.03399098627269268	0.024020742624998093	-2
p a r a l a k t y c z n y m	p a r a l a k t y c z n y m	0.03022019751369953	0.01678989827632904	-2
n a d s y p u j ą c y c h   s i ę	n a d s y p u j ą c y c h   s i ę	0.03970189951360226	0.016548315063118935	-2
z a b r u k a n i e m	z a b r u k a n i e m	0.026620949804782867	0.019927166402339935	-2
n i e a m n e s t i o w a n i e m	n i e a m n e s t i o w a n i e m	0.025576088204979898	0.020421035587787628	-2
u d u c h o w i a n y m	u d u c h o w i a n y m	0.027017132565379142	0.02165929786860943	-2
n i e m ł o c e n i u   s i ę	n i e m ł o c e n i u   s i ę	0.03929706029593945	0.03164597973227501	-2
i n d u k u j ą c e m u	i n d u k u j ą c e m u	0.025794972106814383	0.01795681193470955	-2
z j e ł c z a ł y c h	z j e ł c z a ł y c h	0.03019198514521122	0.014823575504124165	-2
n i e c z a r u j ą c y m i   s i ę	n i e c z a r u j ą c y m i   s i ę	0.03539863973855972	0.014452647417783737	-2
n i e p r z e s o l o n e j	n i e p r z e s o l o n e j	0.03787181302905083	0.015802141278982162	-2
o b w i e w a ł y ś m y	o b w i e w a ł y ś m y	0.027680204808712007	0.02522531896829605	-2
p r z e p r o g r a m o w a n i	p r z e p r o g r a m o w a n i	0.02997184582054615	0.01810022071003914	-2
n i e n a ś w i e t l o n e j	n i e n a ś w i e t l o n e j	0.03765707612037659	0.022217614576220512	-2
p o p l o m b o w a n y	p o p l o m b o w a n y	0.04245870113372803	0.013458059169352055	-2
t e m p o w e	t e m p o w e	0.0442930668592453	0.011784869246184826	-2
r e p r y m a n d o w a n e j	r e p r y m a n d o w a n e j	0.03900006711483002	0.014966518618166447	-2
d o s i ą g a j ą c e	d o s i ą g a j ą c e	0.02676018252968788	0.023340579122304916	-2
n i e p r z e d k o ś c i e l n y c h	n i e p r z e d k o ś c i e l n y c h	0.03584457859396935	0.021952366456389427	-2
p o r o z s y ł a n i a	p o r o z s y ł a n i a	0.025247417762875556	0.022110020741820335	-2
z a g r e z m o l m y	z a g r e z m o l m y	0.026593976467847825	0.5670817494392395	-2
b ę d z i e c i e   u d e r z a l i	b ę d z i e c i e   u d e r z a l i	0.02930690608918667	0.027132472023367882	-2
w y c h y b u j ą c e j   s i ę	w y c h y b u j ą c e j   s i ę	0.0316241804510355	0.015984870493412018	-2
n i e c y k l o n a l n o ś c i a m i	n i e c y k l o n a l n o ś c i a m i	0.03086019977927208	0.02460286393761635	-2
p o r o z s u w a ł y b y   s i ę	p o r o z s u w a ł y b y   s i ę	0.032488257810473445	0.014772146940231323	-2
a w a n p o s t o w i	a w a n p o s t o w i	0.02851060442626476	0.05958260968327522	-2
s ł a b o m y ś l n y	s ł a b o m y ś l n y	0.04448469877243042	0.014276440255343914	-2
u r a n i ł y ś m y   s i ę	u r a n i ł y ś m y   s i ę	0.039233486726880075	0.013245504349470139	-2
d o s t a j ą c y c h   s i ę	d o s t a j ą c y c h   s i ę	0.03736193999648094	0.27924132347106934	-2
z s y c h a j ą c e   s i ę	z s y c h a j ą c e   s i ę	0.03292523622512818	0.014928479678928852	-2
n i e o p a s k u d z a j ą c ą   s i ę	n i e o p a s k u d z a j ą c ą   s i ę	0.03893369100987911	0.033307649195194244	-2
e w o l w e n t a	e w o l w e n t a	0.04023653268814087	0.06680885702371597	-2
n i e n a ś w i e t l a j ą c y m i   s i ę	n i e n a ś w i e t l a j ą c y m i   s i ę	0.04241643026471138	0.02654116041958332	-2
w y p ł y t k o w a ł y b y ś m y	w y p ł y t k o w a ł y b y ś m y	0.02950366884469986	0.017533598467707634	-2
n i e z a p r z e s t a w a j ą c y m	n i e z a p r z e s t a j ą c y m	0.026040171459317207	0.6621376276016235	0
n i e o m r o c z e n i u	n i e o m r o c z e n i u	0.02871296927332878	0.019103528931736946	-2
p o c z e s u j ą c y   s i ę	p o c z e s u j ą c y   s i ę	0.03232017420232296	0.019446471706032753	-2
n i e p o d u c h o w a t o ś c i ą	n i e p o d u c h o w a t o ś c i ą	0.034049080312252046	0.017718393355607986	-2
b u n t o w s z c z y k o w i e	b u n t o w s z c z y c y	0.021358612552285196	0.7764409780502319	3
z y s k a ń   s i ę	z y s k a ń   s i ę	0.030416668578982353	0.019780997186899185	-2
s a m o n a p ę d z a ł e m   s i ę	s a m o n a p ę d z a ł e m   s i ę	0.03663242496550083	0.01943700760602951	-2
w e g a n i n i e	w e g a n i n i e	0.02424885332584381	0.089609295129776	-2
n e r w i c u j ą c e j	n e r w i c u j ą c e j	0.027151890844106675	0.02337700128555298	-2
u s t r z e c z e n i a c h	u s t r z e ż e n i a c h	0.0241020817309618	0.46125543117523193	0
z a w a l c o w u j ą c y c h   s i ę	z a w a l c o w u j ą c y c h   s i ę	0.038145418465137484	0.013801457360386848	-2
r o z c i ą g a ł y ś m y   s i ę	r o z c i ą g a ł y ś m y   s i ę	0.0378201711922884	0.018387673422694206	-2
n i e r o z s y c h a j ą c e   s i ę	n i e r o z s y c h a j ą c e   s i ę	0.04213322475552559	0.016674768179655075	-2
b ę d z i e   p r z y p o r u c z a ć	b ę d z i e   p r z y p o r u c z a ć	0.02412744164466858	0.671064019203186	-2
n i e z a ż e r a j ą c e   s i ę	z a ż e r a j ą c e   s i ę	0.034541350230574606	0.38224494457244873	1
t r z y n a s t o g o d z i n e j	t r z y n a s t o g o d z i n n e j	0.03706468939781189	0.5746816992759705	-1
n i e s a m o t n ą	n i e s a m o t n ą	0.04062426723539829	0.018069680780172348	-2
s f i n a l i z o w a n i a c h	s f i n a l i z o w a n i a c h	0.028125684708356857	0.03298519551753998	-2
w i e ż o w e j	w i e ż o w e j	0.03420576490461826	0.013344760984182358	-2
o p i j a ł y b y	o p i j a ł y b y	0.03349893018603325	0.013545536436140537	-2
n i e o p a ź n i a j ą c e g o	n i e o p a ź n i a j ą c e g o	0.03687677979469299	0.07652746886014938	-2
n i e u p a j a j ą c e j	n i e u p a j a j ą c e j	0.03204596489667892	0.020236359909176826	-2
p o d ę t e j	p o d ę t e j	0.03764330297708511	0.021496903151273727	-2
n i e l ś n i s t ą	n i e l ś n i s t ą	0.03292759880423546	0.020573755726218224	-2
n i e d ł a w i c o w i	n i e d ł a w i c o w i	0.03302226439118385	0.019716870039701462	-2
z a s k a r b i a j ą c ą	z a s k a r b i a j ą c ą	0.025551211833953858	0.026985520496964455	-2
p r e f e k t u r a l n y	p r e f e k t u r a l n y	0.04287142232060433	0.013411318883299828	-2
n i e d w u g ł o s k o w y m	n i e d w u g ł o s k o w y m	0.0287006888538599	0.02155274711549282	-2
n i e g e n o w y m i	n i e g e n o w y m i	0.029428834468126296	0.017568547278642654	-2
s k ó r k o w a ł y	s k ó r k o w a ł y	0.0329787690192461	0.031495314091444016	-2
s o c j o l o g i z m u	s o c j o l o g i z m u	0.027090269327163696	0.696357786655426	-2
n i e w y s i o r b y w a n e j	n i e w y s i o r b y w a n e j	0.03732263818383217	0.017120620235800743	-2
n a p i e c m y   s i ę	n a p i e c z m y   s i ę	0.030602865293622016	1.0608012676239014	-1
r o z f o r m o w y w a n o   s i ę	r o z f o r m o w y w a n o   s i ę	0.0314336072653532	0.025446448475122452	-2
n i e z b o c z o n a	n i e z b o c z o n a	0.0399014450609684	0.017191659659147263	-2
n i e u w z g l ę d n i a n a	n i e u w z g l ę d n i a n a	0.030811502039432524	0.015077159740030766	-2
ś w i ę c o n y m i	ś w i ę c o n y m i	0.0286054827272892	0.01720670983195305	-2
k o p u ł k o w a t y	k o p u ł k o w a t y	0.046914057433605195	0.01556746382266283	-2
n i e d a k t y l i c z n e	n i e d a k t y l i c z n e	0.0340863898396492	0.01582219824194908	-2
n i e a w a n t u r n o ś c i ą	n i e a w a n t u r n o ś c i ą	0.030230257660150528	0.022029215469956398	-2
p r z e f a j n o w u j ą c e	n i e p r z e f a j n o w u j ą c e	0.02465017922222614	0.6072278618812561	1
n i e r o z g r a m i a j ą c y m i	n i e r o z g r a m i a j ą c y m i	0.03025670871138573	0.020259592682123184	-2
n i e g r a f i c z n a	n i e g r a f i c z n a	0.04046338051557541	0.016691526398062706	-2
d z i e l n i k a c h	d z i e l n i k a c h	0.0330591943114996	0.019270194694399834	-2
n a ś m i e w a n i e   s i ę	n a ś m i e w a n i e   s i ę	0.03977571725845337	0.04002338647842407	-2
p o w y s z u k i w a n y c h	p o w y s z u k i w a n y c h	0.02728653810918331	0.025489402934908867	-2
g o t o w i u t e ń k i	g o t o w i u t e ń k i	0.040807658433914186	0.039821282029151917	-2
b ę d z i e c i e   b u t e l k o w a ł y   s i ę	b ę d z i e c i e   b u t e l k o w a ł y   s i ę	0.06411152780056	0.01836802251636982	-2
n i e p o d t a r n o w s k o ś c i	n i e p o d t a r n o w s k o ś c i	0.029099345207214355	0.020282533019781113	-2
n i e w o d n i s t o ś c i a c h	n i e w o d n i s t o ś c i a c h	0.03471245765686035	0.026498140767216682	-2
n i e f o r s z t e l o w a n e	n i e f o r s z t e l o w a n e	0.03158481866121292	0.015410766005516052	-2
p o i m a n i a   s i ę	p o i m a n i a   s i ę	0.03319543972611427	0.017139244824647903	-2
p r z e k o n t r o l o w a n e	p r z e k o n t r o l o w a n e	0.032151488959789275	0.018135439604520798	-2
n a s z a m e r o w a n i a	n a s z a m e r o w a n i a	0.024755509942770003	0.022567864507436752	-2
b ę d z i e c i e   p s o w a ł y	b ę d z i e c i e   p s o w a ł y	0.029545655101537706	0.03712254762649536	-2
u w a ż a ł y   s i ę	u w a ż a ł y   s i ę	0.03498099893331528	0.01052271667867899	-2
n i e p a n o w s k i e m u	n i e p a n o w s k i e m u	0.030693863704800605	0.04201948642730713	-2
n a r z ę d z i o w i	n a r z ę d z i o w i	0.033027810230851176	0.029510498046875	-2
u d u c h o w i a j c i e	u d u c h o w i a j c i e	0.021494394168257713	0.6973726749420166	-2
g l a u b e r s k u	g l a u b e r s k u	0.026627440378069876	0.12270311266183853	-2
n i e d e s t a b i l i z u j ą c y m	n i e d e s t a b i l i z u j ą c y m	0.02863967642188072	0.017306726425886154	-2
n i e s z e f o w s k i m	n i e s z e f o w s k i m	0.031364134326577184	0.01526765525341034	-2
g n i o t o w y	g n i o t o w y	0.04956971406936646	0.01623767614364624	-2
p o z a m y ś l a ł o b y ś	p o z a m y ś l a ł o b y ś	0.027297916635870934	0.012300051748752594	-2
w y m a w i a ł a b y m   s i ę	w y m a w i a ł a b y m   s i ę	0.03682018294930458	0.01546087022870779	-2
s m y r n e ń s k a	s m y r n e ń s k a	0.04044887274503708	0.01767490617930889	-2
r e m i l i t a r y z o w a ł y b y   s i ę	r e m i l i t a r y z o w a ł y b y   s i ę	0.03938590884208679	0.016341781243681908	-2
n i e z m i t y g o w a n e m u	n i e z m i t y g o w a n e m u	0.03861119151115418	0.022408654913306236	-2
p o o b m a w i a ł o b y m	p o o b m a w i a ł o b y m	0.02567785680294037	0.04042922705411911	-2
n i e ł ę k o w a c i e j ą c e	n i e ł ę k o w a c i e j ą c e	0.025964507088065147	0.29235488176345825	-2
w i e l k o d u s z n i e j s z y c h	w i e l k o d u s z n i e j s z y c h	0.03391300141811371	0.02960272692143917	-2
s z e l e s t a j ą c y m	s z e l e s t a j ą c y m	0.026863308623433113	0.032786671072244644	-2
n i e u e l a s t y c z n i o n y m i	n i e u e l a s t y c z n i o n y m i	0.03338427431881428	0.01841779425740242	-2
b ę d z i e s z   z a g r a b i a ł o   s i ę	b ę d z i e s z   z a g r a b i a ł o   s i ę	0.05379985123872757	0.06618508696556091	-2
w ą s k o k ą t n o ś c i	w ą s k o k ą t n o ś c i	0.03261974714696407	0.027854373678565025	-2
t r a j k o t a ł a	t r a j k o t a ł a	0.034110088273882865	0.025728169828653336	-2
z a g r y z ł y   s i ę	z a g r y z ł y   s i ę	0.03375900909304619	0.46633315086364746	-2
n i e k o p c o w a c i	n i e k o p c o w a c i	0.032531313598155975	0.029523154720664024	-2
k o m b a j n o w y c h	k o m b a j n o w y c h	0.03130411505699158	0.012927671894431114	-2
w y w o ł a ń	w y w o ł a ń	0.027788081765174867	0.021374883130192757	-2
o d b u r k u j ą c e   s i ę	o d b u r k u j ą c e   s i ę	0.03804348744452	0.01406782679259777	-2
w i e l o m i a n o w y m	w i e l o m i a n o w y m	0.03287374787032604	0.014998155646026134	-2
s p r ę ż a n y m i	s p r ę ż a n y m i	0.025826942920684815	0.01824512705206871	-2
h u r t o w n a	h u r t o w n a	0.04879261776804924	0.015304974280297756	-2
s z a r f o w a n i	s z a r f o w a n i	0.03458861000835896	0.020926661789417267	-2
n i e p o d m r a ż a n e g o	n i e p o d m r a ż a n e g o	0.03727928064763546	0.01812637224793434	-2
z a s z e r e g o w u j ą c y c h   s i ę	z a s z e r e g o w u j ą c y c h   s i ę	0.04583119824528694	0.01601020060479641	-2
j a b ł k o w o ś c i a c h	j a b ł k o w o ś c i a c h	0.03261962048709392	0.025285353884100914	-2
g a l w a n o t e c h n i c z n o ś c i	g a l w a n o t e c h n i c z n o ś c i	0.030584268644452094	0.029195422306656837	-2
t r i a l i s t y c z n ą	t r i a l i s t y c z n ą	0.030210917070508003	0.019673941656947136	-2
b ę d z i n i a n c e	b ę d z i n i a n c e	0.03207034096121788	0.3104907274246216	-2
n i e m i ę d z y g r o m a d z k o ś c i a m i	n i e m i ę d z y g r o m a d z k o ś c i a m i	0.04014577940106392	0.030763130635023117	-2
k o r k o w a ł y b y ś c i e   s i ę	k o r k o w a ł y b y ś c i e   s i ę	0.03815662562847137	0.01430163998156786	-2
k s e n o n o w e	k s e n o n o w e	0.03779855817556381	0.015749827027320862	-2
c y t r y n k ę	c y t r y n k ę	0.041007963567972185	0.30309396982192993	-2
c h a n d r u j e s z	c h a n d r u j e s z	0.021450238674879073	0.4652218818664551	-2
z w y r a ź n i e ń	z w y r a ź n i e ń	0.0255826685577631	0.7077692747116089	-2
n a r y c z a l i b y   s i ę	n a r y c z e l i b y   s i ę	0.0341237548738718	0.5617634057998657	-1
r o z b a l o w u j ą c y c h   s i ę	r o z b a l o w u j ą c y c h   s i ę	0.03811031021177769	0.014030341058969498	-2
n i e p a l e o n t o l o g i c z n o ś ć	n i e p a l e o n t o l o g i c z n o ś ć	0.03146099597215653	0.03321636840701103	-2
m i k r o c h e m i c z n ą	m i k r o c h e m i c z n ą	0.03338664956390858	0.014682842418551445	-2
p r z y d a w k o w e	p r z y d a w k o w e	0.03517866432666779	0.015033080242574215	-2
z d a w n i e j m y	z d a w n i e j m y	0.026409701257944108	0.8912109136581421	-2
n i e u n i f i k u j ą c e j	n i e u n i f i k u j ą c e j	0.03695892803370952	0.01635150983929634	-2
w y s k r o b u j ą c e   s i ę	w y s k r o b u j ą c e   s i ę	0.03941933885216713	0.015010835602879524	-2
z a k l ę k n ę ł y b y   s i ę	z a k l ę k ł y b y   s i ę	0.03240159898996353	0.319597452878952	0
n i e s i o d l a r s k i e j	n i e s i o d l a r s k i e j	0.03332870528101921	0.020377788692712784	-2
n i e p a s t u s z e m u	n i e p a s t u s z e m u	0.03388408049941063	0.023135356605052948	-2
w r ę c z o n e j	w r ę c z o n e j	0.03630184270441532	0.02131885290145874	-2
d u s z o ł a p s t w o	d u s z o ł a p s t w o	0.0344892717897892	0.4636114537715912	-2
n i e s k a n o w a n i e m   s i ę	n i e s k a n o w a n i e m   s i ę	0.03679268211126328	0.018530607223510742	-2
n i e p r z y c i ę ż k a w e	n i e p r z y c i ę ż k a w e	0.030039988085627557	0.021464606747031212	-2
z a z n a c z a j ą c y c h   s i ę	z a z n a c z a j ą c y c h   s i ę	0.035229172185063364	0.016782458871603012	-2
o p o w i e d z e n i a c h	o p o w i e d z e n i a c h	0.02666584774851799	0.7736112475395203	-2
b a n k i w ą	b a n k i w a	0.03402478210628033	0.2725238502025604	-1
n i e o d p o e t y z o w u j ą c y m i   s i ę	n i e o d p o e t y z o w u j ą c y m i   s i ę	0.047266943752765654	0.019987715408205986	-2
n i e b i o l o g i s t y c z n y	n i e b i o l o g i s t y c z n y	0.034133053943514825	0.02055910974740982	-2
o c h w a c i ł y b y   s i ę	o c h w a c i ł y b y   s i ę	0.033546633645892145	0.015906939283013344	-2
p o l i t o n a l i z m o w i	p o l i t o n a l i z m o w i	0.024367934092879295	0.6681716442108154	-2
n i e w y c l e n i a   s i ę	n i e w y c l e n i a   s i ę	0.030547815188765527	0.5315205454826355	-2
n i e z a c i ę t ą	n i e z a c i ę t ą	0.030744215101003648	0.019317233934998512	-2
o d p a t e t y c z n i a j ą c e   s i ę	o d p a t e t y c z n i a j ą c e   s i ę	0.043704739212989806	0.02092129737138748	-2
w i e l k o r o g o ś c i	w i e l k o r o g o ś c i	0.040642717853188515	0.01712249405682087	-2
n i e d r a c z n y c h	n i e d r a c z n y c h	0.030849986150860785	0.012849257327616215	-2
n i e o b l i z n i ę t e g o	n i e o b l i ź n i ę t e g o	0.034299508482217786	0.02956557087600231	-1
n i e u j a z a w i a j ą c ą	n i e u j a z z a w i a j ą c ą	0.024704090133309365	0.7013317942619324	-1
u w i a r y g a d n i a ł a   s i ę	u w i a r y g a d n i a ł a   s i ę	0.03548334687948227	0.01730145514011383	-2
n i e w y p a t r o s z e ń   s i ę	n i e w y p a t r o s z e ń   s i ę	0.033927688375115395	0.018457388505339622	-2
w y s z a r z a ł b y ś	w y s z a r z a ł b y ś	0.02681901939213276	0.02083507925271988	-2
n i e h e r b i c y d o w o ś c i	n i e h e r b i c y d o w o ś c i	0.03086790069937706	0.0192831102758646	-2
h a f c i a r s k o ś c i ą	h a f c i a r s k o ś c i ą	0.031089884415268897	0.01655523106455803	-2
p r z y t y n k o w u j ą c y	p r z y t y n k o w u j ą c y	0.02623482421040535	0.019463764503598213	-2
u n i w e r s a l n e	u n i w e r s a l n e	0.037395167350769046	0.0171031691133976	-2
n i e k o t o w a t e	n i e k o t o w a t e	0.03412400782108307	0.016923466697335243	-2
n i e r o z k o s z n e m u	n i e r o z k o s z n e m u	0.03414868451654911	0.028229348361492157	-2
z m i e r z y c i e   s i ę	z m i e r z y c i e   s i ę	0.03641294836997986	0.44170069694519043	-2
k l e i ł y	k l e i ł y	0.043137289583683014	0.029310228303074837	-2
w y n o t o w y w a n ą	w y n o t o w y w a n ą	0.028372375667095183	0.019784560427069664	-2
n i e r o z g r a b i a j ą c y m i   s i ę	n i e r o z g r a b i a j ą c y m i   s i ę	0.03932652324438095	0.02333586849272251	-2
o b s y ł a n y c h	o b s y ł a n y c h	0.027560602128505706	0.014180274680256844	-2
p o o c i o s y w a n i u	p o o c i o s y w a n i u	0.025926586240530014	0.038090646266937256	-2
r o z k w a l i f i k u j e c i e	r o z k w a l i f i k u j e c i e	0.022077760845422744	0.09247962385416031	-2
n i e d e s t y n u j ą c y c h	n i e d e s t y n u j ą c y c h	0.028306157886981965	0.013008316978812218	-2
n i e o d f a ł s z o w a n e j	n i e o d f a ł s z o w a n e j	0.03994368389248848	0.01745702512562275	-2
z a p o m n i e j e c i e	z a p o m n i c i e	0.02224259413778782	0.6292064189910889	1
u k r o c h m a l c i e   s i ę	u k r o c h m a l c i e   s i ę	0.037697048485279085	0.03754650428891182	-2
z m i t r ę ż a ł a ś	z m i t r ę ż a ł a ś	0.029589701816439627	0.013896836899220943	-2
p o p i e l e n i a	p o p i e l e n i a	0.02559303641319275	0.35284948348999023	-2
f o s y l i z a c j i	f o s y l i z a c j i	0.027738777920603752	0.3073364496231079	-2
p o ł y s i a ł y	p o ł y s i a ł y	0.044121870398521425	0.020862437784671783	-2
n i e k a r c z m a r s k o ś c i a m i	n i e k a r c z m a r s k o ś c i a m i	0.032490449771285054	0.019551919773221016	-2
r e t y c k u	r e t y c k u	0.03133402019739151	0.035104621201753616	-2
n i e k i l k u t r a k t o w e j	n i e k i l k u t r a k t o w e j	0.03860814943909645	0.016082260757684708	-2
p o s i e s i o n y c h	p o s i ę d n i ę t y c h	0.025575395673513412	0.7335184216499329	3
n a k l e c o n y	n a k l e c o n y	0.03681982643902302	0.08187223225831985	-2
n i e k p i a r s k i c h	n i e k p i a r s k i c h	0.03246163614094257	0.01368261594325304	-2
n i e s z p e t n i e j ą c e	n i e s z p e t n i e j ą c e	0.029011135175824165	0.0242609940469265	-2
r o z b ł ę k i t n i o n e j	r o z b ł ę k i t n i o n e j	0.03716003969311714	0.018609317019581795	-2
w y m i ę d l o n e	w y m i ę d l o n e	0.03359592668712139	0.018718132749199867	-2
d u r n ą	d u r n ą	0.050488732755184174	0.010099685750901699	-2
ż r e j ą c e   s i ę	ż r ą c e   s i ę	0.028924814611673354	0.023333482444286346	0
c y j a n o w o d o r o w o ś c i	c y j a n o w o d o r o w o ś c i	0.03404943086206913	0.02235734649002552	-2
r e k r u t o w a n a	r e k r u t o w a n a	0.03282070569694042	0.01450750045478344	-2
u n i w e r s a l i s t k i	u n i w e r s a l i s t k i	0.03333071134984493	0.05235345661640167	-2
n i e r z ę s i s t e	n i e r z ę s i s t e	0.031472840905189516	0.023540230467915535	-2
n i e s k a u t o w y	n i e s k a u t o w y	0.04308822453022003	0.01934574730694294	-2
n i e s p ę c z n i a n i e	n i e s p ę c z n i a n i e	0.02432484067976475	0.024951808154582977	-2
c ó r u c h n y	c ó r u c h n y	0.04342084228992462	0.36974790692329407	-2
z a r e p e t o w a ł b y ś   s i ę	z a r e p e t o w a ł b y ś   s i ę	0.039525994658470155	0.014361493289470673	-2
o b r a ż a ł o b y ś	o b r a ż a ł o b y ś	0.028059649839997293	0.011276187375187874	-2
m e r c h a n d i s i n g u	m e r c h a n d i s i n g u	0.024100713059306146	1.0499045848846436	-2
p r z e t w o r n o ś c i	p r z e t w o r n o ś c i	0.03732895478606224	0.01639494299888611	-2
l i n o n ó w	l i n o n ó w	0.035350562632083894	0.28995269536972046	-2
p o w l e c ł o b y ś   s i ę	p o w l e k ł o b y ś   s i ę	0.025850148126482963	1.0725789070129395	-1
m a t a n e j	m a t a n e j	0.035595963895320895	0.013794816099107265	-2
p o d s t u d z o n e	p o d s t u d z o n e	0.035084538906812665	0.05425278842449188	-2
r a d i o n u k l i d ó w	r a d i o n u k l i d ó w	0.027959583327174187	0.0788680836558342	-2
n o s ó w k o w y	n o s ó w k o w y	0.048213207721710206	0.023138614371418953	-2
w s p i e n i c i e   s i ę	w s p i e n i c i e   s i ę	0.03837319426238537	0.29118508100509644	-2
ś w i ę t o p i e t r z e	ś w i ę t o p i e t r z u	0.026441730186343194	0.9712579250335693	-1
w y p i e r a ł y b y ś m y   s i ę	w y p i e r a ł y b y ś m y   s i ę	0.037154045701026914	0.016168033704161644	-2
k o l e ż k o w i e	k o l e ż k o w i e	0.02299894094467163	0.9835338592529297	-2
n i e k u n s z t o w n y c h	n i e k u n s z t o w n y c h	0.03001081645488739	0.01562676951289177	-2
p o s z y k o w a n e	p o s z y k o w a n e	0.0370167076587677	0.014009070582687855	-2
u w i e r c a ł a   s i ę	u w i e r c a ł a   s i ę	0.033721550926566125	0.0136612793430686	-2
l a m o w a n e j	l a m o w a n e j	0.03931070007383823	0.014760991558432579	-2
n i e n a s z a t k o w a n y c h	n i e n a s z a t k o w a n y c h	0.03236645273864269	0.015821555629372597	-2
g n a s z y ń s k a	g n a s z y ń s k a	0.036332296952605245	0.0238853320479393	-2
r o z i g r y w a ł y b y ś m y	r o z i g r y w a ł y b y ś m y	0.030386879295110702	0.017306024208664894	-2
k o n s e k r o w a l i b y ś m y	k o n s e k r o w a l i b y ś m y	0.026653203740715982	0.019023749977350235	-2
n i e p r z e k ł a d a l n o ś c i	n i e p r z e k ł a d a l n o ś c i	0.029901346564292906	0.02494054101407528	-2
o s ł a w i o n e	o s ł a w i o n e	0.03944970369338989	0.015466970391571522	-2
l i f t i n g u j ą c e m u	l i f t i n g u j ą c e m u	0.036384536698460576	0.021802259609103203	-2
n i e w y r z y g u j ą c y   s i ę	n i e w y r z y g u j ą c y   s i ę	0.035850060358643535	0.017554322257637978	-2
p e r l i c a	p e r l i c a	0.056663557142019275	0.36914128065109253	-2
w y p i ę t n o w a n e	w y p i ę t n o w a n e	0.028073769062757492	0.019008202478289604	-2
u l u l a l i ś c i e	u l u l a l i ś c i e	0.026743534952402115	0.0205979123711586	-2
u p o d o b n i ł y b y   s i ę	u p o d o b n i ł y b y   s i ę	0.033830863609910014	0.016706526279449463	-2
d o s z c z e p i a ł e ś	d o s z c z e p i a ł e ś	0.02743336409330368	0.018956532701849937	-2
p o d r e g i o n a l n y c h	p o d r e g i o n a l n y c h	0.032393655925989154	0.01663879305124283	-2
w y j e ż y ł b y ś   s i ę	w y j e ż y ł b y ś   s i ę	0.03262913003563881	0.06832893937826157	-2
c z a p i e r z y ł a ś   s i ę	c z a p i e r z y ł a ś   s i ę	0.03842846415936947	0.019853703677654266	-2
n i e z a r ę c z a j ą c y m	n i e z a r ę c z a j ą c y m	0.027980602532625198	0.019989993423223495	-2
s t r z e l b n o ś c i a m i	s t r z e l b n o ś c i a m i	0.028901782259345053	0.018013395369052887	-2
d o j e c h a n i a	d o j e c h a n i a	0.025992501899600028	0.019596196711063385	-2
n i e g ł ą b i a s t y m	n i e g ł ą b i a s t y m	0.02659715190529823	0.020175417885184288	-2
n i e p r o b o w a n y c h	n i e p r o b o w a n y c h	0.028472358360886574	0.015102514065802097	-2
s o l w o w a ł y b y ś c i e   s i ę	s o l w o w a ł y b y ś c i e   s i ę	0.041404041647911075	0.015993723645806313	-2
n i e p a r a l i t y c z n o ś c i	n i e p a r a l i t y c z n o ś c i	0.033686463534832	0.024060623720288277	-2
j a b ł o n o w s k o ś c i	j a b ł o n o w s k o ś c i	0.03519383929669857	0.016869690269231796	-2
n i e w t r a n ż o l o n y c h	n i e w t r a n ż o l o n y c h	0.028761110082268716	0.018865926191210747	-2
p o p r z e s u w a ł y   s i ę	p o p r z e s u w a ł y   s i ę	0.034451742097735404	0.014798624441027641	-2
n i e o p ł o t n y m i	n i e o p ł o t n y m i	0.0287191279232502	0.01812777668237686	-2
b ę d ę   p o z y c j o n o w a ć	b ę d ę   p o z y c j o n o w a ć	0.02520959675312042	0.03280521184206009	-2
n i e z a w ę ź l o n e j	n i e z a w ę ź l o n e j	0.03496523499488831	0.4355471730232239	-2
w y g a r b i a ł o ś   s i ę	w y g a r b i a ł o ś   s i ę	0.0363976139575243	0.01276395097374916	-2
