prediction	target	average probability	entropy	edit_distance	uncertainty_value
p y t l u j ą c e	p y t l u j ą c e	0.1964382290840149	tensor(0.3197)	-2	0.3196850121021271
n i e u p o w s z e c h n i a n i e   s i ę	n i e u p o w s z e c h n i a n i e   s i ę	0.19584691524505615	tensor(0.3193)	-2	0.319313108921051
n i e p o d c h m i e l o n e	n i e p o d c h m i e l o n e	0.1969617486000061	tensor(0.3200)	-2	0.32001274824142456
n i e c z a r n o d ę b o w o ś ć	n i e c z a r n o d ę b o w o ś ć	0.19614523649215698	tensor(0.3195)	-2	0.31950095295906067
ł a z i e b n o ś c i	ł a z i e b n o ś c i	0.19736032485961913	tensor(0.3203)	-2	0.3202613592147827
n i e l e k c y j n y	n i e l e k c y j n y	0.1960482120513916	tensor(0.3194)	-2	0.31943991780281067
s e n s a c h	s e n s a c h	0.1966913342475891	tensor(0.3198)	-2	0.3198436498641968
n i e w i e l o w a r s t w o w y c h	n i e w i e l o w a r s t w o w y c h	0.19705817699432374	tensor(0.3201)	-2	0.3200729787349701
n i e u t r z y m u j ą c e m u	n i e u t r z y m u j ą c e m u	0.19535212516784667	tensor(0.3190)	-2	0.31900057196617126
n i e n a ż r e n i	n i e n a ż a r c i	0.19803345203399658	tensor(0.3207)	1	0.3206793963909149
m a j e r a n i e	m a j e r a n i e	0.19603297710418702	tensor(0.3194)	-2	0.31943032145500183
n i e m e z o l i t y c z n e m u	n i e m e z o l i t y c z n e m u	0.1972300410270691	tensor(0.3202)	-2	0.32018017768859863
n i e d y k t a t o r s k o ś c i a c h	n i e d y k t a t o r s k o ś c i a c h	0.19499627351760865	tensor(0.3188)	-2	0.3187749981880188
r o z w ś c i e c z a ł o b y m   s i ę	r o z w ś c i e c z a ł o b y m   s i ę	0.19593338966369628	tensor(0.3194)	-2	0.3193676173686981
o w ł o s i ł o b y ś   s i ę	o w ł o s i ł o b y ś   s i ę	0.19375613927841187	tensor(0.3180)	-2	0.31798383593559265
n i e w ą p i e l s k i e m u	n i e w ą p i e l s k i e m u	0.19525548219680786	tensor(0.3189)	-2	0.3189393877983093
z a d z i e r z g a ł y ś m y	z a d z i e r z g a ł y ś m y	0.1971678614616394	tensor(0.3201)	-2	0.32014143466949463
n i e a u t o t e r a p e u t y c z n o ś c i ą	n i e a u t o t e r a p e u t y c z n o ś c i ą	0.19361562728881837	tensor(0.3179)	-2	0.31789371371269226
n i e z a k r w a w i a j ą c y c h	n i e z a k r w a w i a j ą c y c h	0.19705591201782227	tensor(0.3201)	-2	0.32007157802581787
z a f e k t o w a ć	z a a f e k t o w a ć	0.10371838808059693	tensor(0.4535)	-1	0.45347660779953003
n i e r u g i j s k i e j	n i e r u g i j s k i e j	0.1963143229484558	tensor(0.3196)	-2	0.3196072280406952
m o d r z a ł y ś m y	m o d r z a ł y ś m y	0.19506258964538575	tensor(0.3188)	-2	0.3188170790672302
r o z o r a n e	r o z o r a n e	0.1973316788673401	tensor(0.3202)	-2	0.3202435076236725
o d s z u m i a j ą c y	o d s z u m i a j ą c y	0.19717950820922853	tensor(0.3201)	-2	0.3201487064361572
z m y w a k a m i	z m y w a k a m i	0.19686914682388307	tensor(0.3200)	-2	0.31995490193367004
w y b a w i ł y b y ś c i e	w y b a w i ł y b y ś c i e	0.1969979524612427	tensor(0.3200)	-2	0.3200353682041168
n i e b a ł t o w s k i	n i e b a ł t o w s k i	0.1970750093460083	tensor(0.3201)	-2	0.32008349895477295
p r z e s y p y w a n y m	p r z e s y p y w a n y m	0.19628393650054932	tensor(0.3196)	-2	0.3195881247520447
n i e ł u p i ą c a	n i e ł u p i ą c a	0.19588910341262816	tensor(0.3193)	-2	0.31933969259262085
s z r o n y	s z r o n y	0.19157562255859376	tensor(0.3166)	-2	0.31657347083091736
n i e s p o w i e d n i c z o ś c i a c h	n i e s p o w i e d n i c z o ś c i a c h	0.19565877914428711	tensor(0.3192)	-2	0.31919440627098083
p o d p r ó c h n i a ł e	p o d p r ó c h n i a ł e	0.19665663242340087	tensor(0.3198)	-2	0.31982189416885376
w y b r e d z a j ą c e	w y b r e d z a j ą c e	0.19736939668655396	tensor(0.3203)	-2	0.3202670216560364
n i e o d s z c z e p a n e j	n i e o d s z c z e p a n e j	0.19725066423416138	tensor(0.3202)	-2	0.3201930522918701
w i e l o k o n d y g n a c y j n e j	w i e l o k o n d y g n a c y j n e j	0.19652771949768066	tensor(0.3197)	-2	0.3197411298751831
n i e k o l e i n o w a	n i e k o l e i n o w a	0.19716280698776245	tensor(0.3201)	-2	0.32013824582099915
n i e r o z g r a d z a j ą c y c h   s i ę	n i e r o z g r a d z a j ą c y c h   s i ę	0.19569534063339233	tensor(0.3192)	-2	0.3192175030708313
n i e o d p r o w a d z o n ą	n i e o d p r o w a d z o n ą	0.19452818632125854	tensor(0.3185)	-2	0.3184773027896881
o d p i s a c i e   s i ę	o d p i s z e c i e   s i ę	0.19700196981430054	tensor(0.3200)	0	0.3200378715991974
p o o b r a c a n y c h	p o o b r a c a n y c h	0.19258546829223633	tensor(0.3172)	-2	0.3172297179698944
d w u d a n i o w e	d w u d a n i o w e	0.19708693027496338	tensor(0.3201)	-2	0.3200909197330475
n i e w y b a c z o n e	n i e w y b a c z o n e	0.19705208539962768	tensor(0.3201)	-2	0.32006916403770447
p r z y w o ł a w c z e	p r z y w o ł a w c z e	0.19708479642868043	tensor(0.3201)	-2	0.3200896084308624
r a u t o w a ł y b y ś m y	r a u t o w a ł y b y ś m y	0.19594836235046387	tensor(0.3194)	-2	0.31937703490257263
z l e w k a	z l e w k a	0.1960167407989502	tensor(0.3194)	-2	0.31942009925842285
n i e o d p i j a n i e   s i ę	n i e o d p i j a n i e   s i ę	0.1972741961479187	tensor(0.3202)	-2	0.32020771503448486
k s e r o f i t y c z n o ś c i	k s e r o f i t y c z n o ś c i	0.19742112159729003	tensor(0.3203)	-2	0.3202992081642151
h u c z n i e j s z y m	h u c z n i e j s z y m	0.19651122093200685	tensor(0.3197)	-2	0.3197307884693146
n i e p o m a ź g a n ą	n i e p o m a ź g a n ą	0.1897152304649353	tensor(0.3154)	-2	0.31535056233406067
o b k ą s a ł y b y ś m y   s i ę	o b k ą s a ł y b y ś m y   s i ę	0.1965045928955078	tensor(0.3197)	-2	0.3197266161441803
z a w z i ę t a	z a w z i ę t a	0.19354524612426757	tensor(0.3178)	-2	0.3178485333919525
k r w i o n o ś n e m u	k r w i o n o ś n e m u	0.19682068824768068	tensor(0.3199)	-2	0.31992459297180176
p r o f a n i c z n e	p r o f a n i c z n e	0.19650568962097167	tensor(0.3197)	-2	0.3197273313999176
n i e o d s z l a c h c a j ą c y   s i ę	n i e o d s z l a c h c a j ą c y   s i ę	0.196895968914032	tensor(0.3200)	-2	0.31997165083885193
n i e p e r e l o w s k i e	n i e p e e r e l o w s k i e	0.19524673223495484	tensor(0.3189)	-1	0.3189338147640228
n i e p o p r z e k o m a r z a n i e m   s i ę	n i e p o p r z e k o m a r z a n i e m   s i ę	0.19635659456253052	tensor(0.3196)	-2	0.31963375210762024
w r o s n ę ł y b y	w r o s ł y b y	0.19357815980911255	tensor(0.3179)	0	0.3178696632385254
r o z p ł u k a ć	r o z p ł u k a ć	0.19729719161987305	tensor(0.3202)	-2	0.32022204995155334
c i e k ł o k r y s t a l i c z n o ś c i	c i e k ł o k r y s t a l i c z n o ś c i	0.19364391565322875	tensor(0.3179)	-2	0.31791186332702637
n i e z a c i e n i a j ą c y	n i e z a c i e n i a j ą c y	0.197484028339386	tensor(0.3203)	-2	0.32033833861351013
n i e p r z e a d r e s o w y w a n e	n i e p r z e a d r e s o w y w a n e	0.1970230221748352	tensor(0.3201)	-2	0.32005104422569275
n i e a k a t a l e k t y c z n y m	n i e a k a t a l e k t y c z n y m	0.19680052995681763	tensor(0.3199)	-2	0.3199119567871094
n i e u p o ś l e d z a j ą c y   s i ę	n i e u p o ś l e d z a j ą c y   s i ę	0.19729549884796144	tensor(0.3202)	-2	0.3202210068702698
b ę d z i e c i e   w t a c h i w a ł y	b ę d z i e c i e   w t a c h i w a ł y	0.19639562368392943	tensor(0.3197)	-2	0.3196582496166229
n i e p o t o k n i ę t e	n i e p o t o k n i ę t e	0.1971524477005005	tensor(0.3201)	-2	0.3201318085193634
n i e t r y p l u j ą c y m	n i e t r y p l u j ą c y m	0.19773048162460327	tensor(0.3205)	-2	0.3204915225505829
n i e n a d ł a m y w a n a	n i e n a d ł a m y w a n a	0.1970112442970276	tensor(0.3200)	-2	0.320043683052063
o d h u k a j m y	o d h u k a j m y	0.1955731153488159	tensor(0.3191)	-2	0.31914031505584717
z l i c z a n y m i	z l i c z a n y m i	0.1973657488822937	tensor(0.3203)	-2	0.3202647268772125
b ę d ę   k a r m e l i z o w a ł a   s i ę	b ę d ę   k a r m e l i z o w a ł a   s i ę	0.19722659587860109	tensor(0.3202)	-2	0.3201780617237091
w y p i e r z e n i a	w y p i e r z e n i a	0.19691094160079955	tensor(0.3200)	-2	0.31998100876808167
g h a ń s k o ś ć	g h a ń s k o ś ć	0.19552263021469116	tensor(0.3191)	-2	0.31910842657089233
ż o n g l e r s k i e	ż o n g l e r s k i e	0.19610960483551027	tensor(0.3195)	-2	0.3194785416126251
m o n o p o l i z o w a ł y ś c i e	m o n o p o l i z o w a ł y ś c i e	0.19729626178741455	tensor(0.3202)	-2	0.3202214539051056
t a j n i k a c h	t a j n i k a c h	0.19701074361801146	tensor(0.3200)	-2	0.3200433552265167
n i e p r z e w r ó ż e n i a   s i ę	n i e p r z e w r ó ż e n i a   s i ę	0.1863732695579529	tensor(0.3131)	-2	0.31310781836509705
o k i e ł z n ę ł y ś m y	o k i e ł z n ę ł y ś m y	0.1955028772354126	tensor(0.3191)	-2	0.3190959393978119
o r k i s z o w y c h	o r k i s z o w y c h	0.19652148485183715	tensor(0.3197)	-2	0.3197372257709503
z m a n i a l i   s i ę	z m a n i a l i   s i ę	0.19729979038238527	tensor(0.3202)	-2	0.3202236592769623
d e m o n o p o l i z o w a l i b y ś m y	d e m o n o p o l i z o w a l i b y ś m y	0.19507678747177123	tensor(0.3188)	-2	0.3188261091709137
k a s z m i r o w o ś c i a c h	k a s z m i r o w o ś c i a c h	0.19603275060653685	tensor(0.3194)	-2	0.3194301724433899
p o o b j a d a l i ś c i e	p o o b j a d a l i ś c i e	0.1927549958229065	tensor(0.3173)	-2	0.31733936071395874
n i e z d ź w i g a n e j	n i e z d ź w i g a n e j	0.19518065452575684	tensor(0.3189)	-2	0.3188919425010681
p o u w i ą z y w a ł o b y ś   s i ę	p o u w i ą z y w a ł o b y ś   s i ę	0.19748992919921876	tensor(0.3203)	-2	0.3203420341014862
p a p l a j c i e   s i ę	p a p l a j c i e   s i ę	0.19620804786682128	tensor(0.3195)	-2	0.31954044103622437
s c h o r o w a n y c h	s c h o r o w a n y c h	0.19710565805435182	tensor(0.3201)	-2	0.32010260224342346
z r o z m a i c i ł y b y ś c i e	z r o z m a i c i ł y b y ś c i e	0.1961205005645752	tensor(0.3195)	-2	0.3194853961467743
n i e t r o p i c z n o ś c i	n i e t r o p i c z n o ś c i	0.19615402221679687	tensor(0.3195)	-2	0.3195064961910248
l i c h w i ą c y m	l i c h w i ą c y m	0.19564857482910156	tensor(0.3192)	-2	0.3191879689693451
n i e j a r z ę b i a t e m u	n i e j a r z ę b i a t e m u	0.19614895582199096	tensor(0.3195)	-2	0.3195032775402069
b ę d z i e m y   z g ł o s k o w a ł y   s i ę	b ę d z i e m y   z g ł o s k o w a ł y   s i ę	0.19593833684921264	tensor(0.3194)	-2	0.31937071681022644
n a d g o d z i n o w e m u	n a d g o d z i n o w e m u	0.19732680320739746	tensor(0.3202)	-2	0.32024049758911133
p a r k a n i ł y   s i ę	p a r k a n i ł y   s i ę	0.19743928909301758	tensor(0.3203)	-2	0.3203105330467224
b ł o n i c o w o ś c i a m i	b ł o n i c o w o ś c i a m i	0.1963011384010315	tensor(0.3196)	-2	0.3195989429950714
b a l e t k a c h	b a l e t k a c h	0.19303988218307494	tensor(0.3175)	-2	0.3175232708454132
n i e a r y t m e t y c z n y m	n i e a r y t m e t y c z n y m	0.19486026763916015	tensor(0.3187)	-2	0.31868860125541687
s a t y n u j ą c e m u   s i ę	s a t y n u j ą c e m u   s i ę	0.1975845456123352	tensor(0.3204)	-2	0.3204008638858795
e k r a n i z o w a n e	e k r a n i z o w a n e	0.19755408763885499	tensor(0.3204)	-2	0.32038193941116333
n i e o d r a t o w y w a n ą	n i e o d r a t o w y w a n ą	0.19742906093597412	tensor(0.3203)	-2	0.32030415534973145
n i e p r z e t ę s k n i o n y m	n i e p r z e t ę s k n i o n y m	0.1965784788131714	tensor(0.3198)	-2	0.31977295875549316
k r u s z y n o w y	k r u s z y n o w y	0.1967737078666687	tensor(0.3199)	-2	0.3198952078819275
n i e u p i e r d o l o n y m	n i e u p i e r d o l o n y m	0.19704008102416992	tensor(0.3201)	-2	0.32006168365478516
p r z e n i z y w a ł o m	p r z e n i z y w a ł o m	0.1971043825149536	tensor(0.3201)	-2	0.3201018273830414
n i e r o z p r z ę d z a n y m	n i e r o z p r z ę d z a n y m	0.19648852348327636	tensor(0.3197)	-2	0.31971654295921326
r e p a s a ż a c h	r e p a s a ż a c h	0.19784345626831054	tensor(0.3206)	-2	0.32056164741516113
a u t o g e n n a	a u t o g e n n a	0.19483230113983155	tensor(0.3187)	-2	0.3186708390712738
z a m y l o n e	z a m y l o n e	0.19679877758026124	tensor(0.3199)	-2	0.3199108839035034
b ę d z i e c i e   t r a n s c e n d o w a l i	b ę d z i e c i e   t r a n s c e n d o w a l i	0.19612505435943603	tensor(0.3195)	-2	0.3194882869720459
n i e n a d s a d z a j ą c y   s i ę	n i e n a d s a d z a j ą c y   s i ę	0.19626306295394896	tensor(0.3196)	-2	0.3195750117301941
n i e z a s a d z a n i u	n i e z a s a d z a n i u	0.19712454080581665	tensor(0.3201)	-2	0.320114403963089
o ś w i e c i ł o b y ś	o ś w i e c i ł o b y ś	0.19640679359436036	tensor(0.3197)	-2	0.3196652829647064
p r z e k r o p i l i ś m y	p r z e k r o p i l i ś m y	0.19660998582839967	tensor(0.3198)	-2	0.3197926878929138
u c z o n y m	u c z o n y m	0.18103684186935426	tensor(0.3094)	-2	0.30940186977386475
b ę d ę   r e w a l u o w a ł a	b ę d ę   r e w a l u o w a ł a	0.19605859518051147	tensor(0.3194)	-2	0.3194464445114136
g r y s o w y c h	g r y s o w y c h	0.19048715829849244	tensor(0.3159)	-2	0.31586018204689026
n i e z a c h w i a n y	n i e z a c h w i a n y	0.19706764221191406	tensor(0.3201)	-2	0.32007887959480286
n i e p o d c i ą g a n i	n i e p o d c i ą g a n i	0.19674869775772094	tensor(0.3199)	-2	0.31987956166267395
n i e z a d u r z o n o ś ć	n i e z a d u r z o n o ś ć	0.19574038982391356	tensor(0.3192)	-2	0.31924593448638916
k u l k o w a t o ś c i	k u l k o w a t o ś c i	0.19683927297592163	tensor(0.3199)	-2	0.31993621587753296
b ę d z i e c i e   p o m i e s z k i w a l i	b ę d z i e c i e   p o m i e s z k i w a l i	0.19620586633682252	tensor(0.3195)	-2	0.31953907012939453
n i e z a r u n i a j ą c ą   s i ę	n i e z a r u n i a j ą c ą   s i ę	0.19714655876159667	tensor(0.3201)	-2	0.3201281428337097
s k o j a r z a n y m i	s k o j a r z a n y m i	0.19786115884780883	tensor(0.3206)	-2	0.3205726146697998
z a ł a g a d z a ł e ś	z a ł a g a d z a ł e ś	0.19643990993499755	tensor(0.3197)	-2	0.31968605518341064
o s w o j e n i u	o s w o j e n i u	0.1948697566986084	tensor(0.3187)	-2	0.3186946511268616
n i e p r z e r y s o w y w a n e	n i e p r z e r y s o w y w a n e	0.19702494144439697	tensor(0.3201)	-2	0.32005223631858826
m a g i s t e r s k o ś c i	m a g i s t e r s k o ś c i	0.1962473750114441	tensor(0.3196)	-2	0.31956517696380615
n i e p l a n i s t y c z n y	n i e p l a n i s t y c z n y	0.1956739068031311	tensor(0.3192)	-2	0.3192039728164673
n i e k l i p r o w ą	n i e k l i p r o w ą	0.19656583070755004	tensor(0.3198)	-2	0.31976503133773804
n i e d w u m a s z t o w i	n i e d w u m a s z t o w i	0.19660229682922364	tensor(0.3198)	-2	0.319787859916687
s z c z u p ł o b i o d r y m	s z c z u p ł o b i o d r y m	0.1973844885826111	tensor(0.3203)	-2	0.3202764093875885
b ę d z i e s z   s z w a r c o w a ł o   s i ę	b ę d z i e s z   s z w a r c o w a ł o   s i ę	0.19534312486648558	tensor(0.3190)	-2	0.3189948499202728
d w u s e t l e t n i e	d w u s e t l e t n i e	0.19671188592910765	tensor(0.3199)	-2	0.3198564946651459
n i e d o m a r z a j ą c y m i	n i e d o m a r z a j ą c y m i	0.19691367149353028	tensor(0.3200)	-2	0.31998273730278015
o b d z i a b y w a n e j	o b d z i a b y w a n e j	0.1964846134185791	tensor(0.3197)	-2	0.31971409916877747
n i e d y f r a k c y j n y m i	n i e d y f r a k c y j n y m i	0.1961932897567749	tensor(0.3195)	-2	0.3195311725139618
o b w a ł a c h	o b w a ł a c h	0.19541724920272827	tensor(0.3190)	-2	0.31904175877571106
p o s t a c i u j ą c y c h	p o s t a c i u j ą c y c h	0.1958405613899231	tensor(0.3193)	-2	0.3193091154098511
h o s p o d y n i	h o s p o d y n o w i e	0.19286552667617798	tensor(0.3174)	1	0.31741076707839966
p o l i e t y l e n o w y m	p o l i e t y l e n o w y m	0.1960911512374878	tensor(0.3195)	-2	0.3194669187068939
p r z e c h l u s t y w a n y m i	p r z e c h l u s t y w a n y m i	0.19695030450820922	tensor(0.3200)	-2	0.3200056254863739
n i e o d m ł a d z a j ą c y m	n i e o d m ł a d z a j ą c y m	0.19546818733215332	tensor(0.3191)	-2	0.31907397508621216
w r z e p i a l i b y ś c i e   s i ę	w r z e p i a l i b y ś c i e   s i ę	0.1966367244720459	tensor(0.3198)	-2	0.3198094367980957
r o z ż a g l e n i a	r o z ż a g l e n i a	0.1966952085494995	tensor(0.3198)	-2	0.3198460638523102
d o k r a s z a n y c h	d o k r a s z a n y c h	0.19777990579605104	tensor(0.3205)	-2	0.3205222189426422
c h ą s i e ń s k o ś c i	c h ą s i e ń s k o ś c i	0.19554671049118041	tensor(0.3191)	-2	0.31912362575531006
n i e ś r ó d w y r a z o w e j	n i e ś r ó d w y r a z o w e j	0.1951562285423279	tensor(0.3189)	-2	0.3188764750957489
m i j a j ą c   s i ę	m i j a j ą c   s i ę	0.19438389539718628	tensor(0.3184)	-2	0.3183853030204773
n i e p o n a d n a r o d o w ą	n i e p o n a d n a r o d o w ą	0.19616328477859496	tensor(0.3195)	-2	0.3195123076438904
n i e k a t a l i z u j ą c y m	n i e k a t a l i z u j ą c y m	0.1966768503189087	tensor(0.3198)	-2	0.31983456015586853
b ę d ę   r e m a r k o w a ł o   s i ę	b ę d ę   r e m a r k o w a ł o   s i ę	0.197328519821167	tensor(0.3202)	-2	0.3202415704727173
z a g r a b i a j ą c y c h   s i ę	z a g r a b i a j ą c y c h   s i ę	0.19701821804046632	tensor(0.3200)	-2	0.3200480341911316
e k o n o m i z u j ą c e m u	e k o n o m i z u j ą c e m u	0.1969805359840393	tensor(0.3200)	-2	0.3200244903564453
n i e p r z y b l a k ł y c h	n i e p r z y b l a k ł y c h	0.19753692150115967	tensor(0.3204)	-2	0.32037124037742615
s t u s z u j ą	s t u s z u j ą	0.1977967143058777	tensor(0.3205)	-2	0.3205326497554779
h i s t e r y z o w a n o	h i s t e r y z o w a n o	0.19616459608078002	tensor(0.3195)	-2	0.31951314210891724
e w a n g e l i z o w a ł a   s i ę	e w a n g e l i z o w a ł a   s i ę	0.19631658792495726	tensor(0.3196)	-2	0.3196086585521698
p o l i c z a n e g o	p o l i c z a n e g o	0.19695283174514772	tensor(0.3200)	-2	0.32000720500946045
a n a m n e z ę	a n a m n e z ę	0.19366854429244995	tensor(0.3179)	-2	0.31792765855789185
s a m o p r z y l e p n o ś ć	s a m o p r z y l e p n o ś ć	0.19704937934875488	tensor(0.3201)	-2	0.32006749510765076
n i e n a w i j a j ą c y m i   s i ę	n i e n a w i j a j ą c y m i   s i ę	0.19803279638290405	tensor(0.3207)	-2	0.3206790089607239
s a m o s p r a w d z a j ą c y	s a m o s p r a w d z a j ą c y	0.1956051230430603	tensor(0.3192)	-2	0.3191605508327484
o b s e r w o w a l i   s i ę	o b s e r w o w a l i   s i ę	0.19775493144989015	tensor(0.3205)	-2	0.3205066919326782
p o t r z ą c h a n i a	p o t r z ą c h a n i a	0.19609410762786866	tensor(0.3195)	-2	0.31946879625320435
b ę d z i e c i e   u t r e s o w y w a l i   s i ę	b ę d z i e c i e   u t r e s o w y w a l i   s i ę	0.19695684909820557	tensor(0.3200)	-2	0.320009708404541
p r z e n i c o w y w a ł y	p r z e n i c o w y w a ł y	0.19604005813598632	tensor(0.3194)	-2	0.31943479180336
n i e o d k i b l o w u j ą c e m u	n i e o d k i b l o w u j ą c e m u	0.19739937782287598	tensor(0.3203)	-2	0.3202856779098511
n i e g ó w n i a n e	n i e g ó w n i a n e	0.19684185981750488	tensor(0.3199)	-2	0.3199378252029419
r o z d z i c z a ł o ś c i	r o z d z i c z a ł o ś c i	0.19700708389282226	tensor(0.3200)	-2	0.32004109025001526
b ę d ę   p o w i j a ł a	b ę d ę   p o w i j a ł a	0.19602981805801392	tensor(0.3194)	-2	0.31942832469940186
n i e r o z s k r z y d l e n i e m   s i ę	n i e r o z s k r z y d l e n i e m   s i ę	0.19693673849105836	tensor(0.3200)	-2	0.3199971318244934
p r z y s z c z y k a ł o b y m	p r z y s z c z y k a ł o b y m	0.19549622535705566	tensor(0.3191)	-2	0.3190917372703552
o d z b r o j o n y	o d z b r o j o n y	0.19386167526245118	tensor(0.3181)	-2	0.3180514872074127
p r z e w r z e s z c z e l i ś c i e	p r z e w r z e s z c z e l i ś c i e	0.19523175954818725	tensor(0.3189)	-2	0.31892433762550354
n a p o c z y n a l i b y ś c i e   s i ę	n a p o c z y n a l i b y ś c i e   s i ę	0.1962721347808838	tensor(0.3196)	-2	0.31958070397377014
i d e n t y f i k o w a ł o b y m   s i ę	i d e n t y f i k o w a ł o b y m   s i ę	0.19576185941696167	tensor(0.3193)	-2	0.31925949454307556
w y b r y d z a ł y	w y b r y d z a ł y	0.19674174785614013	tensor(0.3199)	-2	0.31987518072128296
n i e p o n a s a d z a n i o m	n i e p o n a s a d z a n i o m	0.19613684415817262	tensor(0.3195)	-2	0.31949567794799805
n i e p r z e s t ę p u j ą c y c h	n i e p r z e s t ę p u j ą c y c h	0.1972644805908203	tensor(0.3202)	-2	0.32020166516304016
w l e w n i k o w i	w l e w n i k o w i	0.1959683418273926	tensor(0.3194)	-2	0.31938961148262024
z a g a d z a m   s i ę	z a g a d z a m   s i ę	0.19471815824508668	tensor(0.3186)	-2	0.3185982406139374
u a b s t r a k c y j n i ł b y ś   s i ę	u a b s t r a k c y j n i ł b y ś   s i ę	0.19782036542892456	tensor(0.3205)	-2	0.32054731249809265
p o d p o r z ą d k o w a n i a   s i ę	p o d p o r z ą d k o w a n i a   s i ę	0.19686027765274047	tensor(0.3199)	-2	0.31994935870170593
n i e i z o t e r m i c z n a	n i e i z o t e r m i c z n a	0.19593753814697265	tensor(0.3194)	-2	0.31937023997306824
n i e ż y c i o d a w c z y	n i e ż y c i o d a w c z y	0.1977152943611145	tensor(0.3205)	-2	0.3204821050167084
h a p e n i n g o m	h a p p e n i n g o m	0.19492257833480836	tensor(0.3187)	-1	0.3187282085418701
h a l i c k i e	h a l i c k i e	0.19701391458511353	tensor(0.3200)	-2	0.3200453519821167
n i e k w i e t n i e	n i e k w i e t n i e	0.19703848361968995	tensor(0.3201)	-2	0.32006070017814636
u p i t r a s i ł y ś c i e   s i ę	u p i t r a s i ł y ś c i e   s i ę	0.19660682678222657	tensor(0.3198)	-2	0.31979072093963623
a n g l i c k o ś c i a m i	a n g l i c k o ś c i a m i	0.19581657648086548	tensor(0.3193)	-2	0.3192939758300781
u w a b i a j ą c y	u w a b i a j ą c y	0.1972023606300354	tensor(0.3202)	-2	0.32016292214393616
u n i e w y r a ź n i a ł o ś   s i ę	u n i e w y r a ź n i a ł o ś   s i ę	0.19291396141052247	tensor(0.3174)	-2	0.31744202971458435
n i e k a r c z m a r s k i e	n i e k a r c z m a r s k i e	0.19659888744354248	tensor(0.3198)	-2	0.3197857439517975
n i e l i n o r y t o w y	n i e l i n o r y t o w y	0.1962280035018921	tensor(0.3196)	-2	0.3195529878139496
p r o b l e m a c i k o m	p r o b l e m a c i k o m	0.19733606576919555	tensor(0.3202)	-2	0.32024624943733215
n i e p s a r s k i e	n i e p s a r s k i e	0.19676430225372316	tensor(0.3199)	-2	0.3198893070220947
n i e p o k o i ł y ś c i e   s i ę	n i e p o k o i ł y ś c i e   s i ę	0.19686020612716676	tensor(0.3199)	-2	0.31994929909706116
b ę d z i e c i e   z e s z a r p y w a ł y	b ę d z i e c i e   z e s z a r p y w a ł y	0.19620219469070435	tensor(0.3195)	-2	0.3195367455482483
s t u d z i e n n o ś ć	s t u d z i e n n o ś ć	0.17103501558303832	tensor(0.3020)	-2	0.3020285367965698
n i e z a m a l o w a n i a	n i e z a m a l o w a n i a	0.1906821608543396	tensor(0.3160)	-2	0.3159884512424469
i n d o e u r o p e j s k i e	i n d o e u r o p e j s k i e	0.19646455049514772	tensor(0.3197)	-2	0.31970152258872986
o d w d z i ę c z a j ą c y c h   s i ę	o d w d z i ę c z a j ą c y c h   s i ę	0.19589834213256835	tensor(0.3193)	-2	0.31934550404548645
w s c h o w i a n k a	w s c h o w i a n k a	0.19501588344573975	tensor(0.3188)	-2	0.31878745555877686
p r z e d e f i n i o w a n i	p r z e d e f i n i o w a n i	0.19771687984466552	tensor(0.3205)	-2	0.32048308849334717
n i e a u t o l i t y c z n o ś c i	n i e a u t o l i t y c z n o ś c i	0.19540209770202638	tensor(0.3190)	-2	0.3190321922302246
t a l k u j ą c e j   s i ę	t a l k u j ą c e j   s i ę	0.19729015827178956	tensor(0.3202)	-2	0.32021766901016235
n i e o d t a r a s o w a n i a	n i e o d t a r a s o w a n i a	0.19564435482025147	tensor(0.3192)	-2	0.3191853165626526
n a d s y p y w a ł o ś	n a d s y p y w a ł o ś	0.19485373497009278	tensor(0.3187)	-2	0.318684458732605
w y s o k o t e m p e r a t u r o w y	w y s o k o t e m p e r a t u r o w y	0.1959397792816162	tensor(0.3194)	-2	0.31937164068222046
n i e g o ł ą b k o w e m u	n i e g o ł ą b k o w e m u	0.1957484006881714	tensor(0.3193)	-2	0.3192509710788727
z g r u b n y c h	z g r u b n y c h	0.19768749475479125	tensor(0.3205)	-2	0.3204648196697235
k a p i t a l i z a c j i	k a p i t a l i z a c y j	0.19636625051498413	tensor(0.3196)	0	0.31963983178138733
l u b l i n i e c k i	l u b l i n i e c k i	0.19571641683578492	tensor(0.3192)	-2	0.3192307949066162
k w a r a n t a n o w a ł y	k w a r a n t a n n o w a ł y	0.1954628825187683	tensor(0.3191)	-1	0.31907063722610474
n i e p r z e f o r m o w a n i a   s i ę	n i e p r z e f o r m o w a n i a   s i ę	0.19729394912719728	tensor(0.3202)	-2	0.320220023393631
t a ń c o w u j ą c y c h   s i ę	t a ń c o w u j ą c y c h   s i ę	0.19673162698745728	tensor(0.3199)	-2	0.31986886262893677
o z u c h w a l a n e g o	o z u c h w a l a n e g o	0.1965833067893982	tensor(0.3198)	-2	0.3197759687900543
p r z y r u m i e n i ł y ś c i e	p r z y r u m i e n i ł y ś c i e	0.19650412797927858	tensor(0.3197)	-2	0.3197263479232788
u k a r m i n o w a n e g o	u k a r m i n o w a n e g o	0.19704369306564332	tensor(0.3201)	-2	0.3200639486312866
