prediction	target	average probability	entropy	dist
d e m o k r a t y z o w a l i   s i ę	d e m o k r a t y z o w a l i   s i ę	0.03452697992324829	0.01457491610199213	-2
n i e p r z e r d z a w i o n y m i	n i e p r z e r d z a w i o n y m i	0.030954541638493538	0.024150555953383446	-2
b a n u j ą c y m	b a n u j ą c y m	0.028424620628356934	0.016928330063819885	-2
n i e n a d a t k o w y c h	n i e n a d d a t k o w y c h	0.030751244351267814	0.23746749758720398	-1
t r y w i a l n e j	t r y w i a l n e j	0.03613997995853424	0.011692812666296959	-2
s t e n o t e r m i c z n y c h	s t e n o t e r m i c z n y c h	0.03006005547940731	0.015003439038991928	-2
n i e m i k r o f i z y c z n y	n i e m i k r o f i z y c z n y	0.03273469805717468	0.015601840801537037	-2
n i e u r b a r i a l n ą	n i e u r b a r i a l n ą	0.03346139825880527	0.014406601898372173	-2
u p r z y t o m n i a j ą c y   s i ę	u p r z y t o m n i a j ą c y   s i ę	0.03251020051538944	0.017702415585517883	-2
n a k r a p i a j ą c y c h	n a k r a p i a j ą c y c h	0.024045733362436296	0.020302612334489822	-2
g r u p o w a ł y   s i ę	g r u p o w a ł y   s i ę	0.030710503458976746	0.014424573630094528	-2
s a l e t r a l n i ę	s a l e t r a l n i ę	0.039230745285749435	0.02266906015574932	-2
n i e z g i ę t e j	n i e z g i ę t e j	0.035486796870827675	0.013576457276940346	-2
n i e p i ę k n i c z k o w a t e	n i e p i ę k n i c z k o w a t e	0.03419865816831589	0.016216689720749855	-2
z a s t ę b n o w a ł y b y ś m y	z a s t ę b n o w a ł y b y ś m y	0.02982034385204315	0.01943104900419712	-2
n i e k a w a l k a t o r s k i e	n i e k a w a l k a t o r s k i e	0.02895701378583908	0.01673676073551178	-2
u k r y w a c z y	u k r y w a c z e	0.02443513832986355	0.9374851584434509	-1
n i e k o t w o w y m	n i e k o t w o w y m	0.0312021903693676	0.010949629358947277	-2
n i e p r z e z w a n e	n i e p r z e z w a n e	0.03624063059687614	0.01668461225926876	-2
n i e t r a k t u j ą c y m i	n i e t r a k t u j ą c y m i	0.03153853677213192	0.01598692312836647	-2
b r a n k a r d o w e j	b r a n k a r d o w e j	0.03509568348526955	0.014992227777838707	-2
d o p ł y w a ń   s i ę	d o p ł y w a ń   s i ę	0.03035048358142376	0.012527880258858204	-2
n u m u l i t o w o ś c i	n u m u l i t o w o ś c i	0.039881355315446856	0.015302099287509918	-2
u z d r o w o t n i a ł y	u z d r o w o t n i a ł y	0.029774758964776993	0.017497243359684944	-2
f l e b o l i t o m	f l e b o l i t o m	0.03200691863894463	0.022518718615174294	-2
p a r a l a k t y c z n y m	p a r a l a k t y c z n y m	0.030861708521842956	0.014459694735705853	-2
n a d s y p u j ą c y c h   s i ę	n a d s y p u j ą c y c h   s i ę	0.034291379526257514	0.01345529593527317	-2
z a b r u k a n i e m	z a b r u k a n i e m	0.026817312091588975	0.023855561390519142	-2
n i e a m n e s t i o w a n i e m	n i e a m n e s t i o w a n i e m	0.026871663331985474	0.017406556755304337	-2
u d u c h o w i a n y m	u d u c h o w i a n y m	0.02700875997543335	0.01861036941409111	-2
n i e m ł o c e n i u   s i ę	n i e m ł o c e n i u   s i ę	0.032949914783239366	0.015351857990026474	-2
i n d u k u j ą c e m u	i n d u k u j ą c e m u	0.02685943655669689	0.019085703417658806	-2
z j e ł c z a ł y c h	z j e ł c z a ł y c h	0.0322746567428112	0.013393033295869827	-2
n i e c z a r u j ą c y m i   s i ę	n i e c z a r u j ą c y m i   s i ę	0.03314972035586834	0.012607911601662636	-2
n i e p r z e s o l o n e j	n i e p r z e s o l o n e j	0.03734823428094387	0.012389929965138435	-2
o b w i e w a ł y ś m y	o b w i e w a ł y ś m y	0.02718665674328804	0.02395138330757618	-2
p r z e p r o g r a m o w a n i	p r z e p r o g r a m o w a n i	0.030844952538609506	0.017386533319950104	-2
n i e n a ś w i e t l o n e j	n i e n a ś w i e t l o n e j	0.036214277148246765	0.02482774294912815	-2
p o p l o m b o w a n y	p o p l o m b o w a n y	0.03590507172048092	0.014226273633539677	-2
t e m p o w e	t e m p o w e	0.0450724147260189	0.01193674374371767	-2
r e p r y m a n d o w a n e j	r e p r y m a n d o w a n e j	0.038284719735383985	0.014006896875798702	-2
d o s i ą g a j ą c e	d o s i ą g a j ą c e	0.026699087023735045	0.020105594769120216	-2
n i e p r z e d k o ś c i e l n y c h	n i e p r z e d k o ś c i e l n y c h	0.03683914616703987	0.014276380650699139	-2
p o r o z s y ł a n i a	p o r o z s y ł a n i a	0.025752561539411543	0.021066004410386086	-2
z a g r e z m o l m y	z a g r e z m o l m y	0.026857615634799003	0.41792210936546326	-2
b ę d z i e c i e   u d e r z a l i	b ę d z i e c i e   u d e r z a l i	0.03042808882892132	0.01931699924170971	-2
w y c h y b u j ą c e j   s i ę	w y c h y b u j ą c e j   s i ę	0.028566743060946465	0.012975671328604221	-2
n i e c y k l o n a l n o ś c i a m i	n i e c y k l o n a l n o ś c i a m i	0.031193481758236885	0.02154989168047905	-2
p o r o z s u w a ł y b y   s i ę	p o r o z s u w a ł y b y   s i ę	0.03237845152616501	0.015115542337298393	-2
a w a n p o s t o w i	a w a n p o s t o w i	0.0293162751942873	0.0319087952375412	-2
s ł a b o m y ś l n y	s ł a b o m y ś l n y	0.04781250730156898	0.013801397755742073	-2
u r a n i ł y ś m y   s i ę	u r a n i ł y ś m y   s i ę	0.032854171097278596	0.012642744928598404	-2
d o s t a j ą c y c h   s i ę	d o s t a j ą c y c h   s i ę	0.03182699009776115	0.3601362109184265	-2
z s y c h a j ą c e   s i ę	z s y c h a j ą c e   s i ę	0.030299075692892075	0.015850231051445007	-2
n i e o p a s k u d z a j ą c ą   s i ę	n i e o p a s k u d z a j ą c ą   s i ę	0.0352399967610836	0.03719744458794594	-2
e w o l w e n t a	e w o l w e n t a	0.04127009138464928	0.06301162391901016	-2
n i e n a ś w i e t l a j ą c y m i   s i ę	n i e n a ś w i e t l a j ą c y m i   s i ę	0.041386454552412036	0.018885742872953415	-2
w y p ł y t k o w a ł y b y ś m y	w y p ł y t k o w a ł y b y ś m y	0.028815693408250808	0.019562959671020508	-2
n i e z a p r z e s t a w a j ą c y m	n i e z a p r z e s t a j ą c y m	0.025712232664227487	0.6918447017669678	0
n i e o m r o c z e n i u	n i e o m r o c z e n i u	0.028836898878216742	0.014551251195371151	-2
p o c z e s u j ą c y   s i ę	p o c z e s u j ą c y   s i ę	0.03277264647185803	0.016704007983207703	-2
n i e p o d u c h o w a t o ś c i ą	n i e p o d u c h o w a t o ś c i ą	0.03463326878845692	0.015306675806641579	-2
b u n t o w s z c z y k o w i e	b u n t o w s z c z y c y	0.023340627178549768	0.5829195976257324	3
z y s k a ń   s i ę	z y s k a ń   s i ę	0.030044276639819144	0.016977768391370773	-2
s a m o n a p ę d z a ł e m   s i ę	s a m o n a p ę d z a ł e m   s i ę	0.031338684260845184	0.017781192436814308	-2
w e g a n i n i e	w e g a n i n i e	0.026707190647721292	0.036754060536623	-2
n e r w i c u j ą c e j	n e r w i c u j ą c e j	0.028827819973230362	0.020996015518903732	-2
u s t r z e c z e n i a c h	u s t r z e ż e n i a c h	0.023990903794765473	0.09658534824848175	0
z a w a l c o w u j ą c y c h   s i ę	z a w a l c o w u j ą c y c h   s i ę	0.03646454326808453	0.010297008790075779	-2
r o z c i ą g a ł y ś m y   s i ę	r o z c i ą g a ł y ś m y   s i ę	0.03709291964769364	0.018236061558127403	-2
n i e r o z s y c h a j ą c e   s i ę	n i e r o z s y c h a j ą c e   s i ę	0.035798731818795206	0.014047262258827686	-2
b ę d z i e   p r z y p o r u c z a ć	b ę d z i e   p r z y p o r u c z a ć	0.025661908090114594	0.3159923553466797	-2
n i e z a ż e r a j ą c e   s i ę	z a ż e r a j ą c e   s i ę	0.03300561010837555	0.2516512870788574	1
t r z y n a s t o g o d z i n e j	t r z y n a s t o g o d z i n n e j	0.04013320133090019	0.2681819498538971	-1
n i e s a m o t n ą	n i e s a m o t n ą	0.03853338211774826	0.014010773971676826	-2
s f i n a l i z o w a n i a c h	s f i n a l i z o w a n i a c h	0.027357133850455285	0.033865418285131454	-2
w i e ż o w e j	w i e ż o w e j	0.03396787866950035	0.011632321402430534	-2
o p i j a ł y b y	o p i j a ł y b y	0.030642030760645866	0.01467890851199627	-2
n i e o p a ź n i a j ą c e g o	n i e o p a ź n i a j ą c e g o	0.03358510285615921	0.04041501134634018	-2
n i e u p a j a j ą c e j	n i e u p a j a j ą c e j	0.034595238789916036	0.016497330740094185	-2
p o d ę t e j	p o d ę t e j	0.03780936300754547	0.014976496808230877	-2
n i e l ś n i s t ą	n i e l ś n i s t ą	0.03563497327268124	0.016613418236374855	-2
n i e d ł a w i c o w i	n i e d ł a w i c o w i	0.03368389084935188	0.015419567003846169	-2
z a s k a r b i a j ą c ą	z a s k a r b i a j ą c ą	0.026209330558776854	0.02683761902153492	-2
p r e f e k t u r a l n y	p r e f e k t u r a l n y	0.04127860069274902	0.013513026759028435	-2
n i e d w u g ł o s k o w y m	n i e d w u g ł o s k o w y m	0.03028826229274273	0.015226636081933975	-2
n i e g e n o w y m i	n i e g e n o w y m i	0.030818785727024078	0.01643385924398899	-2
s k ó r k o w a ł y	s k ó r k o w a ł y	0.030537867173552512	0.01721525937318802	-2
s o c j o l o g i z m u	s o c j o l o g i z m u	0.028979771956801414	0.643744945526123	-2
n i e w y s i o r b y w a n e j	n i e w y s i o r b y w a n e j	0.038896235451102254	0.01535866316407919	-2
n a p i e c z m y   s i ę	n a p i e c z m y   s i ę	0.021887632086873055	1.1951086521148682	-2
r o z f o r m o w y w a n o   s i ę	r o z f o r m o w y w a n o   s i ę	0.03181324861943722	0.019106918945908546	-2
n i e z b o c z o n a	n i e z b o c z o n a	0.03882014974951744	0.016344651579856873	-2
n i e u w z g l ę d n i a n a	n i e u w z g l ę d n i a n a	0.03146600686013699	0.013933681882917881	-2
ś w i ę c o n y m i	ś w i ę c o n y m i	0.030326328054070473	0.01733764261007309	-2
k o p u ł k o w a t y	k o p u ł k o w a t y	0.04916399791836738	0.01401576865464449	-2
n i e d a k t y l i c z n e	n i e d a k t y l i c z n e	0.033516091480851176	0.014136860147118568	-2
n i e a w a n t u r n o ś c i ą	n i e a w a n t u r n o ś c i ą	0.032293551415205	0.017723895609378815	-2
n i e p r z e f a j n o w u j ą c e	n i e p r z e f a j n o w u j ą c e	0.025331852212548255	0.6988775730133057	-2
n i e r o z g r a m i a j ą c y m i	n i e r o z g r a m i a j ą c y m i	0.03343368992209435	0.01710972748696804	-2
n i e g r a f i c z n a	n i e g r a f i c z n a	0.03565660268068314	0.014974442310631275	-2
d z i e l n i k a c h	d z i e l n i k a c h	0.030045713856816293	0.01600199192762375	-2
n a ś m i e w a n i e   s i ę	n a ś m i e w a n i e   s i ę	0.031783651933073996	0.26183995604515076	-2
p o w y s z u k i w a n y c h	p o w y s z u k i w a n y c h	0.026333769783377647	0.04641125723719597	-2
g o t o w i u t e ń k i	g o t o w i u t e ń k i	0.03759394586086273	0.03227127343416214	-2
b ę d z i e c i e   b u t e l k o w a ł y   s i ę	b ę d z i e c i e   b u t e l k o w a ł y   s i ę	0.05317242741584778	0.014947030693292618	-2
n i e p o d t a r n o w s k o ś c i	n i e p o d t a r n o w s k o ś c i	0.031007303670048714	0.014810542576014996	-2
n i e w o d n i s t o ś c i a c h	n i e w o d n i s t o ś c i a c h	0.033864982426166534	0.022270504385232925	-2
n i e f o r s z t e l o w a n e	n i e f o r s z t e l o w a n e	0.031189065799117087	0.015120825730264187	-2
p o i m a n i a   s i ę	p o i m a n i a   s i ę	0.030336599424481393	0.015317238867282867	-2
p r z e k o n t r o l o w a n e	p r z e k o n t r o l o w a n e	0.03162824064493179	0.01451730728149414	-2
n a s z a m e r o w a n i a	n a s z a m e r o w a n i a	0.026060308516025543	0.01857651397585869	-2
b ę d z i e c i e   p s o w a ł y	b ę d z i e c i e   p s o w a ł y	0.029027478024363517	0.02759617753326893	-2
u w a ż a ł y   s i ę	u w a ż a ł y   s i ę	0.03147315792739391	0.010871406644582748	-2
n i e p a n o w s k i e m u	n i e p a n o w s k i e m u	0.031799284368753435	0.03829154744744301	-2
n a r z ę d z i o w i	n a r z ę d z i o w i	0.0342396430671215	0.01644980162382126	-2
u d u c h u j c i e	u d u c h o w i a j c i e	0.02070569209754467	0.6827585697174072	2
g l a u b e r s k u	g l a u b e r s k u	0.026814034208655357	0.04827478528022766	-2
n i e d e s t a b i l i z u j ą c y m	n i e d e s t a b i l i z u j ą c y m	0.029729994758963586	0.012886259704828262	-2
n i e s z e f o w s k i m	n i e s z e f o w s k i m	0.03044819086790085	0.0118836285546422	-2
g n i o t o w y	g n i o t o w y	0.04952949285507202	0.016202151775360107	-2
p o z a m y ś l a ł o b y ś	p o z a m y ś l a ł o b y ś	0.02781182900071144	0.014302109368145466	-2
w y m a w i a ł a b y m   s i ę	w y m a w i a ł a b y m   s i ę	0.031241987273097037	0.016600878909230232	-2
s m y r n e ń s k a	s m y r n e ń s k a	0.0364970326423645	0.01529998704791069	-2
r e m i l i t a r y z o w a ł y b y   s i ę	r e m i l i t a r y z o w a ł y b y   s i ę	0.043167705088853835	0.014183271676301956	-2
n i e z m i t y g o w a n e m u	n i e z m i t y g o w a n e m u	0.0398398406803608	0.016940278932452202	-2
p o o b m a w i a ł o b y m	p o o b m a w i a ł o b y m	0.02517262436449528	0.030179765075445175	-2
n i e ł ę k o w a c i e j ą c e	n i e ł ę k o w a c i e j ą c e	0.026365118846297265	0.03155095875263214	-2
w i e l k o d u s z n i e j s z y c h	w i e l k o d u s z n i e j s z y c h	0.03412297442555427	0.02239246480166912	-2
s z e l e s t a j ą c y m	s z e l e s t a j ą c y m	0.026741037145256996	0.02218470349907875	-2
n i e u e l a s t y c z n i o n y m i	n i e u e l a s t y c z n i o n y m i	0.03196809180080891	0.016053179278969765	-2
b ę d z i e s z   z a g r a b i a ł o   s i ę	b ę d z i e s z   z a g r a b i a ł o   s i ę	0.04415636770427227	0.03136429190635681	-2
w ą s k o k ą t n o ś c i	w ą s k o k ą t n o ś c i	0.032521555200219154	0.021446125581860542	-2
t r a j k o t a ł a	t r a j k o t a ł a	0.030267888307571413	0.01801561750471592	-2
z a g r y z ł y   s i ę	z a g r y z ł y   s i ę	0.03087782338261604	0.06706530600786209	-2
n i e k o p c o w a c i	n i e k o p c o w a c i	0.03169901333749294	0.01716981641948223	-2
k o m b a j n o w y c h	k o m b a j n o w y c h	0.030760635435581208	0.013518847525119781	-2
w y w o ł a ń	w y w o ł a ń	0.02703695371747017	0.02331678383052349	-2
o d b u r k u j ą c e   s i ę	o d b u r k u j ą c e   s i ę	0.036467768251895905	0.013164586387574673	-2
w i e l o m i a n o w y m	w i e l o m i a n o w y m	0.03045225664973259	0.01463980320841074	-2
s p r ę ż a n y m i	s p r ę ż a n y m i	0.0273728683590889	0.017120210453867912	-2
h u r t o w n a	h u r t o w n a	0.04447631910443306	0.014216051436960697	-2
s z a r f o w a n i	s z a r f o w a n i	0.03310880698263645	0.016772791743278503	-2
n i e p o d m r a ż a n e g o	n i e p o d m r a ż a n e g o	0.038244007527828215	0.01793527975678444	-2
z a s z e r e g o w u j ą c y c h   s i ę	z a s z e r e g o w u j ą c y c h   s i ę	0.04162491038441658	0.013121301308274269	-2
j a b ł k o w o ś c i a c h	j a b ł k o w o ś c i a c h	0.03221397586166859	0.020890148356556892	-2
g a l w a n o t e c h n i c z n o ś c i	g a l w a n o t e c h n i c z n o ś c i	0.031583311036229134	0.023027578368782997	-2
t r i a l i s t y c z n ą	t r i a l i s t y c z n ą	0.03602253943681717	0.015784254297614098	-2
b ę d z i n i a n c e	b ę d z i n i a n c e	0.03498470857739448	0.04292972758412361	-2
n i e m i ę d z y g r o m a d z k o ś c i a m i	n i e m i ę d z y g r o m a d z k o ś c i a m i	0.042975056916475296	0.02489866316318512	-2
k o r k o w a ł y b y ś c i e   s i ę	k o r k o w a ł y b y ś c i e   s i ę	0.03513743653893471	0.016480686143040657	-2
k s e n o n o w e	k s e n o n o w e	0.03997707217931747	0.015561539679765701	-2
c y t r y n k ę	c y t r y n k ę	0.041941116005182265	0.07036040723323822	-2
c h a n d r u j e s z	c h a n d r u j e s z	0.023248379305005073	0.047016602009534836	-2
z w y r a ź n i e ń	z w y r a ź n i e ń	0.025809114053845405	0.3465159237384796	-2
n a r y c z e l i b y   s i ę	n a r y c z e l i b y   s i ę	0.030829960107803346	0.6980308294296265	-2
r o z b a l o w u j ą c y c h   s i ę	r o z b a l o w u j ą c y c h   s i ę	0.03676312603056431	0.011387254111468792	-2
n i e p a l e o n t o l o g i c z n o ś ć	n i e p a l e o n t o l o g i c z n o ś ć	0.030058824643492698	0.021464316174387932	-2
m i k r o c h e m i c z n ą	m i k r o c h e m i c z n ą	0.0328102570027113	0.014763515442609787	-2
p r z y d a w k o w e	p r z y d a w k o w e	0.04024311006069183	0.01136032771319151	-2
z d a w n i e j m y	z d a w n i e j m y	0.026455027237534522	0.4454931616783142	-2
n i e u n i f i k u j ą c e j	n i e u n i f i k u j ą c e j	0.038400895148515704	0.014118999242782593	-2
w y s k r o b u j ą c e   s i ę	w y s k r o b u j ą c e   s i ę	0.037831461429595946	0.0135465944185853	-2
z a k l ę k n ę ł y b y   s i ę	z a k l ę k ł y b y   s i ę	0.030027574673295022	0.06746481359004974	0
n i e s i o d l a r s k i e j	n i e s i o d l a r s k i e j	0.035977930203080176	0.01652686670422554	-2
n i e p a s t u s z e m u	n i e p a s t u s z e m u	0.03695414923131466	0.01645636558532715	-2
w r ę c z o n e j	w r ę c z o n e j	0.036091411113739015	0.01768421195447445	-2
d u s z o ł a p s t w o	d u s z o ł a p s t w o	0.03526625595986843	0.4334322512149811	-2
n i e s k a n o w a n i e m   s i ę	n i e s k a n o w a n i e m   s i ę	0.032918890938162804	0.019385242834687233	-2
n i e p r z y c i ę ż k a w e	n i e p r z y c i ę ż k a w e	0.0332033921033144	0.015775281935930252	-2
z a z n a c z a j ą c y c h   s i ę	z a z n a c z a j ą c y c h   s i ę	0.033109305426478386	0.016398459672927856	-2
o p o w i e d z e n i a c h	o p o w i e d z e n i a c h	0.02706773318350315	0.5604574680328369	-2
b a n k i w ą	b a n k i w a	0.035190456360578534	0.49784982204437256	-1
n i e o d p o e t y z o w u j ą c y m i   s i ę	n i e o d p o e t y z o w u j ą c y m i   s i ę	0.04585482701659203	0.021427005529403687	-2
n i e b i o l o g i s t y c z n y	n i e b i o l o g i s t y c z n y	0.030020307376980783	0.023760369047522545	-2
o c h w a c i ł y b y   s i ę	o c h w a c i ł y b y   s i ę	0.030946838110685347	0.013937735930085182	-2
p o l i t o n a l i z m o w i	p o l i t o n a l i z m o w i	0.025620759278535844	0.08229697495698929	-2
n i e w y c l e n i a   s i ę	n i e w y c l e n i a   s i ę	0.03188575096428394	0.32978472113609314	-2
n i e z a c i ę t ą	n i e z a c i ę t ą	0.03606469258666038	0.014415528625249863	-2
o d p a t e t y c z n i a j ą c e   s i ę	o d p a t e t y c z n i a j ą c e   s i ę	0.0386882372200489	0.019487891346216202	-2
w i e l k o r o g o ś c i	w i e l k o r o g o ś c i	0.03876341432332993	0.018649721518158913	-2
n i e d r a c z n y c h	n i e d r a c z n y c h	0.030914684012532233	0.012284805998206139	-2
n i e o b l i z n i ę t e g o	n i e o b l i ź n i ę t e g o	0.03544214740395546	0.03492092713713646	-1
n i e u j a z a w i a j ą c ą	n i e u j a z z a w i a j ą c ą	0.02537207640707493	0.7000981569290161	-1
u w i a r y g a d n i a ł a   s i ę	u w i a r y g a d n i a ł a   s i ę	0.03202141337096691	0.018434112891554832	-2
n i e w y p a t r o s z e ń   s i ę	n i e w y p a t r o s z e ń   s i ę	0.03398699313402176	0.01812625676393509	-2
w y s z a r z a ł b y ś	w y s z a r z a ł b y ś	0.027283527329564093	0.018594348803162575	-2
n i e h e r b i c y d o w o ś c i	n i e h e r b i c y d o w o ś c i	0.031125592812895776	0.01764528825879097	-2
h a f c i a r s k o ś c i ą	h a f c i a r s k o ś c i ą	0.031142130866646765	0.017087062820792198	-2
p r z y t y n k o w u j ą c y	p r z y t y n k o w u j ą c y	0.029016841575503348	0.018618907779455185	-2
u n i w e r s a l n e	u n i w e r s a l n e	0.041008128225803374	0.011729389429092407	-2
n i e k o t o w a t e	n i e k o t o w a t e	0.0339325301349163	0.014070588164031506	-2
n i e r o z k o s z n e m u	n i e r o z k o s z n e m u	0.03682118132710457	0.02373100072145462	-2
z m i e r z y c i e   s i ę	z m i e r z y c i e   s i ę	0.035476702824234964	0.10719748586416245	-2
k l e i ł y	k l e i ł y	0.03891126736998558	0.01688374951481819	-2
w y n o t o w y w a n ą	w y n o t o w y w a n ą	0.027729194983839987	0.022276155650615692	-2
n i e r o z g r a b i a j ą c y m i   s i ę	n i e r o z g r a b i a j ą c y m i   s i ę	0.04455464631319046	0.01713286153972149	-2
o b s y ł a n y c h	o b s y ł a n y c h	0.02528759092092514	0.016288967803120613	-2
p o o c i o s y w a n i u	p o o c i o s y w a n i u	0.025462786480784417	0.0445161834359169	-2
r o z k w a l i f i k u j e c i e	r o z k w a l i f i k u j e c i e	0.02382848523557186	0.028388947248458862	-2
n i e d e s t y n u j ą c y c h	n i e d e s t y n u j ą c y c h	0.029591543599963188	0.016547026112675667	-2
n i e o d f a ł s z o w a n e j	n i e o d f a ł s z o w a n e j	0.0375427819788456	0.0169689804315567	-2
z a p o m n i e j e c i e	z a p o m n i c i e	0.02183055616915226	0.6772564649581909	1
u k r o c h m a l c i e   s i ę	u k r o c h m a l c i e   s i ę	0.0350691668689251	0.026438068598508835	-2
z m i t r ę ż a ł a ś	z m i t r ę ż a ł a ś	0.030920040607452393	0.01410102192312479	-2
p o p i e l e n i a	p o p i e l e n i a	0.026678454130887985	0.044451914727687836	-2
f o s y l i z a c j i	f o s y l i z a c j i	0.029090209677815438	0.055438634008169174	-2
p o ł y s i a ł y	p o ł y s i a ł y	0.04607526659965515	0.016087478026747704	-2
n i e k a r c z m a r s k o ś c i a m i	n i e k a r c z m a r s k o ś c i a m i	0.03515258952975273	0.016218330711126328	-2
r e t y c k u	r e t y c k u	0.029056140407919883	0.034198593348264694	-2
n i e k i l k u t r a k t o w e j	n i e k i l k u t r a k t o w e j	0.039667312800884244	0.012026596814393997	-2
p o s i o s i o n y c h	p o s i ę d n i ę t y c h	0.02447863630950451	1.252669095993042	3
n a k l e c o n y	n a k l e c o n y	0.044047724455595016	0.026904676109552383	-2
n i e k p i a r s k i c h	n i e k p i a r s k i c h	0.030419162288308144	0.012943613342940807	-2
n i e s z p e t n i e j ą c e	n i e s z p e t n i e j ą c e	0.02853970490396023	0.01754612661898136	-2
r o z b ł ę k i t n i o n e j	r o z b ł ę k i t n i o n e j	0.03916464149951935	0.01954479143023491	-2
w y m i ę d l o n e	w y m i ę d l o n e	0.03481960818171501	0.01876595802605152	-2
d u r n ą	d u r n ą	0.05487438216805458	0.010199267417192459	-2
ż r e j ą c e   s i ę	ż r ą c e   s i ę	0.028907984495162964	0.02417566627264023	0
c y j a n o w o d o r o w o ś c i	c y j a n o w o d o r o w o ś c i	0.03183753080666065	0.02074669674038887	-2
r e k r u t o w a n a	r e k r u t o w a n a	0.029159722849726677	0.015095999464392662	-2
u n i w e r s a l i s t k i	u n i w e r s a l i s t k i	0.03505627438426018	0.03654111549258232	-2
n i e r z ę s i s t e	n i e r z ę s i s t e	0.03433585949242115	0.021371442824602127	-2
n i e s k a u t o w y	n i e s k a u t o w y	0.04736415594816208	0.014551778323948383	-2
n i e s p ę c z n i a n i e	n i e s p ę c z n i a n i e	0.024697057902812958	0.03249024227261543	-2
c ó r u c h n y	c ó r u c h n y	0.047774745523929595	0.03960724547505379	-2
z a r e p e t o w a ł b y ś   s i ę	z a r e p e t o w a ł b y ś   s i ę	0.03296872563660145	0.01757042109966278	-2
o b r a ż a ł o b y ś	o b r a ż a ł o b y ś	0.027458861097693445	0.013632947579026222	-2
m e r c h a n d i s i n g u	m e r c h a n d i s i n g u	0.02602911740541458	0.779848575592041	-2
p r z e t w o r n o ś c i	p r z e t w o r n o ś c i	0.03559432178735733	0.01624799333512783	-2
l i n o n ó w	l i n o n ó w	0.036992190033197404	0.06864959746599197	-2
p o w l o k ł o b y ś   s i ę	p o w l e k ł o b y ś   s i ę	0.028806966543197633	0.6874029636383057	-1
m a t a n e j	m a t a n e j	0.035267797857522966	0.015147880651056767	-2
p o d s t u d z o n e	p o d s t u d z o n e	0.03257730379700661	0.032347552478313446	-2
r a d i o n u k l i d ó w	r a d i o n u k l i d ó w	0.03021114282310009	0.054188236594200134	-2
n o s ó w k o w y	n o s ó w k o w y	0.04613301306962967	0.016425009816884995	-2
w s p i e n i c i e   s i ę	w s p i e n i c i e   s i ę	0.03270861953496933	0.2549910545349121	-2
ś w i ę t o p i e t r z e	ś w i ę t o p i e t r z u	0.02714688703417778	0.9273369312286377	-1
w y p i e r a ł y b y ś m y   s i ę	w y p i e r a ł y b y ś m y   s i ę	0.03317956365644932	0.01702708750963211	-2
k o l e ż k o w i e	k o l e ż k o w i e	0.024002911895513533	0.9756215810775757	-2
n i e k u n s z t o w n y c h	n i e k u n s z t o w n y c h	0.03129596672952175	0.013626481406390667	-2
p o s z y k o w a n e	p o s z y k o w a n e	0.03793683275580406	0.012986376881599426	-2
u w i e r c a ł a   s i ę	u w i e r c a ł a   s i ę	0.028819505497813223	0.016720237210392952	-2
l a m o w a n e j	l a m o w a n e j	0.03516957275569439	0.013286137953400612	-2
n i e n a s z a t k o w a n y c h	n i e n a s z a t k o w a n y c h	0.03175792247056961	0.016046730801463127	-2
g n a s z y ń s k a	g n a s z y ń s k a	0.03569904044270515	0.017992915585637093	-2
r o z i g r y w a ł y b y ś m y	r o z i g r y w a ł y b y ś m y	0.030176278948783875	0.01682516746222973	-2
k o n s e k r o w a l i b y ś m y	k o n s e k r o w a l i b y ś m y	0.027210633829236032	0.019782690331339836	-2
n i e p r z e k ł a d a l n o ś c i	n i e p r z e k ł a d a l n o ś c i	0.029716309159994125	0.01875227503478527	-2
o s ł a w i o n e	o s ł a w i o n e	0.040900491178035736	0.01553701888769865	-2
l i f t i n g u j ą c e m u	l i f t i n g u j ą c e m u	0.03548614531755447	0.018390364944934845	-2
n i e w y r z y g u j ą c y   s i ę	n i e w y r z y g u j ą c y   s i ę	0.03577390238642693	0.015377967618405819	-2
p e r l i c a	p e r l i c a	0.05960697829723358	0.32332852482795715	-2
w y p i ę t n o w a n e	w y p i ę t n o w a n e	0.03142621591687202	0.018928008154034615	-2
u l u l a l i ś c i e	u l u l a l i ś c i e	0.0263262290507555	0.01780156046152115	-2
u p o d o b n i ł y b y   s i ę	u p o d o b n i ł y b y   s i ę	0.03112956918776035	0.021085016429424286	-2
d o s z c z e p i a ł e ś	d o s z c z e p i a ł e ś	0.02761024236679077	0.01673593930900097	-2
p o d r e g i o n a l n y c h	p o d r e g i o n a l n y c h	0.03033173605799675	0.01390053890645504	-2
w y j e ż y ł b y ś   s i ę	w y j e ż y ł b y ś   s i ę	0.03193066455423832	0.019781464710831642	-2
c z a p i e r z y ł a ś   s i ę	c z a p i e r z y ł a ś   s i ę	0.033948388695716855	0.020152999088168144	-2
n i e z a r ę c z a j ą c y m	n i e z a r ę c z a j ą c y m	0.028770270571112633	0.015912745147943497	-2
s t r z e l b n o ś c i a m i	s t r z e l b n o ś c i a m i	0.0323853462934494	0.015548809431493282	-2
d o j e c h a n i a	d o j e c h a n i a	0.027691464498639108	0.01619904488325119	-2
n i e g ł ą b i a s t y m	n i e g ł ą b i a s t y m	0.02884947806596756	0.017696738243103027	-2
n i e p r o b o w a n y c h	n i e p r o b o w a n y c h	0.029216422885656356	0.012445960193872452	-2
