prediction	target	average probability	entropy	dist
n i e u r b a r i a l n ą	n i e u r b a r i a l n ą	0.037241504341363904	0.01292490679770708	-2
u p r z y t o m n i a j ą c y   s i ę	u p r z y t o m n i a j ą c y   s i ę	0.03167927786707878	0.016463104635477066	-2
n a k r a p i a j ą c y c h	n a k r a p i a j ą c y c h	0.02584754079580307	0.016453200951218605	-2
g r u p o w a ł y   s i ę	g r u p o w a ł y   s i ę	0.031197473406791687	0.011399390175938606	-2
s a l e t r a l n i ę	s a l e t r a l n i ę	0.037852391600608826	0.018939755856990814	-2
n i e z g i ę t e j	n i e z g i ę t e j	0.03229153230786323	0.014255703426897526	-2
n i e p i ę k n i c z k o w a t e	n i e p i ę k n i c z k o w a t e	0.03218083530664444	0.015775514766573906	-2
z a s t ę b n o w a ł y b y ś m y	z a s t ę b n o w a ł y b y ś m y	0.02879464961588383	0.020929813385009766	-2
n i e k a w a l k a t o r s k i e	n i e k a w a l k a t o r s k i e	0.027802109345793725	0.014400845393538475	-2
u k r y w a c z e	u k r y w a c z e	0.027727238088846206	0.5069760084152222	-2
n i e k o t w o w y m	n i e k o t w o w y m	0.03028503730893135	0.015058905817568302	-2
n i e p r z e z w a n e	n i e p r z e z w a n e	0.03603997230529785	0.012964319437742233	-2
n i e t r a k t u j ą c y m i	n i e t r a k t u j ą c y m i	0.031042177602648734	0.016631759703159332	-2
b r a n k a r d o w e j	b r a n k a r d o w e j	0.03709680959582329	0.012868317775428295	-2
d o p ł y w a ń   s i ę	d o p ł y w a ń   s i ę	0.02975757382810116	0.015449547208845615	-2
n u m u l i t o w o ś c i	n u m u l i t o w o ś c i	0.034598984941840175	0.018963195383548737	-2
u z d r o w o t n i a ł y	u z d r o w o t n i a ł y	0.026485591754317285	0.018831610679626465	-2
f l e b o l i t o m	f l e b o l i t o m	0.03511051796376705	0.01807740330696106	-2
p a r a l a k t y c z n y m	p a r a l a k t y c z n y m	0.036633409559726715	0.013425605371594429	-2
n a d s y p u j ą c y c h   s i ę	n a d s y p u j ą c y c h   s i ę	0.0347452312707901	0.015586880967020988	-2
z a b r u k a n i e m	z a b r u k a n i e m	0.026715200394392014	0.0227825865149498	-2
n i e a m n e s t i o w a n i e m	n i e a m n e s t i o w a n i e m	0.026151666417717934	0.016394179314374924	-2
u d u c h o w i a n y m	u d u c h o w i a n y m	0.032214275747537616	0.01723850704729557	-2
n i e m ł o c e n i u   s i ę	n i e m ł o c e n i u   s i ę	0.03417946211993694	0.014470383524894714	-2
i n d u k u j ą c e m u	i n d u k u j ą c e m u	0.02627662494778633	0.015924062579870224	-2
z j e ł c z a ł y c h	z j e ł c z a ł y c h	0.029169773682951927	0.014130985364317894	-2
n i e c z a r u j ą c y m i   s i ę	n i e c z a r u j ą c y m i   s i ę	0.03401014544069767	0.013269084505736828	-2
n i e p r z e s o l o n e j	n i e p r z e s o l o n e j	0.03635059669613838	0.016372552141547203	-2
o b w i e w a ł y ś m y	o b w i e w a ł y ś m y	0.026179485395550726	0.014441605657339096	-2
p r z e p r o g r a m o w a n i	p r z e p r o g r a m o w a n i	0.03129006661474705	0.016490532085299492	-2
n i e n a ś w i e t l o n e j	n i e n a ś w i e t l o n e j	0.03681020438671112	0.022161226719617844	-2
p o p l o m b o w a n y	p o p l o m b o w a n y	0.036610545963048934	0.012610265053808689	-2
t e m p o w e	t e m p o w e	0.05009082779288292	0.012122917920351028	-2
r e p r y m a n d o w a n e j	r e p r y m a n d o w a n e j	0.03586083725094795	0.013013962656259537	-2
d o s i ą g a j ą c e	d o s i ą g a j ą c e	0.02824799492955208	0.020812269300222397	-2
n i e p r z e d k o ś c i e l n y c h	n i e p r z e d k o ś c i e l n y c h	0.034939279407262804	0.01359579712152481	-2
p o r o z s y ł a n i a	p o r o z s y ł a n i a	0.02524252310395241	0.024340210482478142	-2
z a g r e z m o l m y	z a g r e z m o l m y	0.028135372325778008	0.4406028985977173	-2
b ę d z i e c i e   u d e r z a l i	b ę d z i e c i e   u d e r z a l i	0.031839856132864955	0.01854557916522026	-2
w y c h y b u j ą c e j   s i ę	w y c h y b u j ą c e j   s i ę	0.027949173375964163	0.01566988229751587	-2
n i e c y k l o n a l n o ś c i a m i	n i e c y k l o n a l n o ś c i a m i	0.036997652053833006	0.015270354226231575	-2
p o r o z s u w a ł y b y   s i ę	p o r o z s u w a ł y b y   s i ę	0.03166194595396519	0.016509637236595154	-2
a w a n p o s t o w i	a w a n p o s t o w i	0.02991114929318428	0.024951402097940445	-2
s ł a b o m y ś l n y	s ł a b o m y ś l n y	0.04352869801223278	0.012933849357068539	-2
u r a n i ł y ś m y   s i ę	u r a n i ł y ś m y   s i ę	0.034153318777680394	0.01644780859351158	-2
d o s t a j ą c y c h   s i ę	d o s t a j ą c y c h   s i ę	0.031769751012325285	0.01680905558168888	-2
z s y c h a j ą c e   s i ę	z s y c h a j ą c e   s i ę	0.02914717383682728	0.014525000937283039	-2
n i e o p a s k u d z a j ą c ą   s i ę	n i e o p a s k u d z a j ą c ą   s i ę	0.031248681619763373	0.019058702513575554	-2
e w o l w e n t a	e w o l w e n t a	0.037981096655130386	0.0399790033698082	-2
n i e n a ś w i e t l a j ą c y m i   s i ę	n i e n a ś w i e t l a j ą c y m i   s i ę	0.047380014508962634	0.019059695303440094	-2
w y p ł y t k o w a ł y b y ś m y	w y p ł y t k o w a ł y b y ś m y	0.029197414964437486	0.019478486850857735	-2
n i e z a p r z e s t a w a j ą c y m	n i e z a p r z e s t a j ą c y m	0.027399582788348198	0.619123101234436	0
n i e o m r o c z e n i u	n i e o m r o c z e n i u	0.027254613116383553	0.012296401895582676	-2
p o c z e s u j ą c y   s i ę	p o c z e s u j ą c y   s i ę	0.03131828755140305	0.013761256821453571	-2
n i e p o d u c h o w a t o ś c i ą	n i e p o d u c h o w a t o ś c i ą	0.032503160461783406	0.01486566849052906	-2
b u n t o w s z c z y k o w i e	b u n t o w s z c z y c y	0.023752668127417564	0.661359429359436	3
z y s k a ń   s i ę	z y s k a ń   s i ę	0.033754071965813634	0.022510508075356483	-2
s a m o n a p ę d z a ł e m   s i ę	s a m o n a p ę d z a ł e m   s i ę	0.031582023948431015	0.01956278458237648	-2
w e g a n i n i e	w e g a n i n i e	0.024837028235197067	0.03721892833709717	-2
n e r w i c u j ą c e j	n e r w i c u j ą c e j	0.031383514404296875	0.015585179440677166	-2
u s t r z e c e n i a c h	u s t r z e ż e n i a c h	0.025073427706956863	0.7876590490341187	-1
z a w a l c o w u j ą c y c h   s i ę	z a w a l c o w u j ą c y c h   s i ę	0.03748149201273918	0.012949495576322079	-2
r o z c i ą g a ł y ś m y   s i ę	r o z c i ą g a ł y ś m y   s i ę	0.03524979576468468	0.022016922011971474	-2
n i e r o z s y c h a j ą c e   s i ę	n i e r o z s y c h a j ą c e   s i ę	0.03347836956381798	0.014147963374853134	-2
b ę d z i e   p r z y p o r u c z a ć	b ę d z i e   p r z y p o r u c z a ć	0.026226706430315973	0.04509787634015083	-2
n i e z a ż e r a j ą c e   s i ę	z a ż e r a j ą c e   s i ę	0.029898426681756973	0.030719729140400887	1
t r z y n a s t o g o d z i n e j	t r z y n a s t o g o d z i n n e j	0.03722675815224648	0.26860275864601135	-1
n i e s a m o t n ą	n i e s a m o t n ą	0.042810342460870746	0.015190545469522476	-2
s f i n a l i z o w a n i a c h	s f i n a l i z o w a n i a c h	0.02738812267780304	0.023105038329958916	-2
w i e ż o w e j	w i e ż o w e j	0.03192480802536011	0.01386181265115738	-2
o p i j a ł y b y	o p i j a ł y b y	0.030635955557227135	0.015151930041611195	-2
n i e o p a ź n i a j ą c e g o	n i e o p a ź n i a j ą c e g o	0.034435467794537544	0.028614407405257225	-2
n i e u p a j a j ą c e j	n i e u p a j a j ą c e j	0.03441379442811012	0.013685026206076145	-2
p o d ę t e j	p o d ę t e j	0.03653837889432907	0.017893264070153236	-2
n i e l ś n i s t ą	n i e l ś n i s t ą	0.03810468539595604	0.015098757110536098	-2
n i e d ł a w i c o w i	n i e d ł a w i c o w i	0.03662422075867653	0.01657884567975998	-2
z a s k a r b i a j ą c ą	z a s k a r b i a j ą c ą	0.026428047940135	0.01807149313390255	-2
p r e f e k t u r a l n y	p r e f e k t u r a l n y	0.04222214333713055	0.013231567107141018	-2
n i e d w u g ł o s k o w y m	n i e d w u g ł o s k o w y m	0.028714366257190704	0.015207387506961823	-2
n i e g e n o w y m i	n i e g e n o w y m i	0.03132915608584881	0.015165310353040695	-2
s k ó r k o w a ł y	s k ó r k o w a ł y	0.029197896271944045	0.015249170362949371	-2
s o c j o l o g i z m a	s o c j o l o g i z m u	0.029324527457356454	0.652138888835907	-1
n i e w y s i o r b y w a n e j	n i e w y s i o r b y w a n e j	0.041265903413295744	0.013894427567720413	-2
n a p i e c m y   s i ę	n a p i e c z m y   s i ę	0.021857451274991037	0.973490834236145	-1
r o z f o r m o w y w a n o   s i ę	r o z f o r m o w y w a n o   s i ę	0.029676349461078645	0.021512234583497047	-2
n i e z b o c z o n a	n i e z b o c z o n a	0.04096105992794037	0.014939398504793644	-2
n i e u w z g l ę d n i a n a	n i e u w z g l ę d n i a n a	0.034215952083468434	0.013813740573823452	-2
ś w i ę c o n y m i	ś w i ę c o n y m i	0.031128595769405364	0.014185209758579731	-2
k o p u ł k o w a t y	k o p u ł k o w a t y	0.04275751337409019	0.016682151705026627	-2
n i e d a k t y l i c z n e	n i e d a k t y l i c z n e	0.03355751931667328	0.012937672436237335	-2
n i e a w a n t u r n o ś c i ą	n i e a w a n t u r n o ś c i ą	0.031415360420942305	0.016264114528894424	-2
p r z e f a j n o w u j ą c e	n i e p r z e f a j n o w u j ą c e	0.02450435794889927	0.43293654918670654	1
n i e r o z g r a m i a j ą c y m i	n i e r o z g r a m i a j ą c y m i	0.03296774998307228	0.01503536943346262	-2
n i e g r a f i c z n a	n i e g r a f i c z n a	0.039870356768369676	0.014329423196613789	-2
d z i e l n i k a c h	d z i e l n i k a c h	0.032460850477218625	0.01609240286052227	-2
n a ś m i e w a n i e   s i ę	n a ś m i e w a n i e   s i ę	0.03329696245491505	0.020530225709080696	-2
p o w y s z u k i w a n y c h	p o w y s z u k i w a n y c h	0.027983387187123298	0.020810287445783615	-2
g o t o w i u t e ń k i	g o t o w i u t e ń k i	0.03557571619749069	0.029570771381258965	-2
b ę d z i e c i e   b u t e l k o w a ł y   s i ę	b ę d z i e c i e   b u t e l k o w a ł y   s i ę	0.06674969419836999	0.013718293979763985	-2
n i e p o d t a r n o w s k o ś c i	n i e p o d t a r n o w s k o ś c i	0.0337955329567194	0.015008662827312946	-2
n i e w o d n i s t o ś c i a c h	n i e w o d n i s t o ś c i a c h	0.03521968238055706	0.017278913408517838	-2
n i e f o r s z t e l o w a n e	n i e f o r s z t e l o w a n e	0.02982153221964836	0.015317942947149277	-2
p o i m a n i a   s i ę	p o i m a n i a   s i ę	0.033326446264982226	0.01859867572784424	-2
p r z e k o n t r o l o w a n e	p r z e k o n t r o l o w a n e	0.03216497227549553	0.016009556129574776	-2
n a s z a m e r o w a n i a	n a s z a m e r o w a n i a	0.02629150226712227	0.017759306356310844	-2
b ę d z i e c i e   p s o w a ł y	b ę d z i e c i e   p s o w a ł y	0.029667697101831435	0.021961746737360954	-2
u w a ż a ł y   s i ę	u w a ż a ł y   s i ę	0.03420017510652542	0.011195692233741283	-2
n i e p a n o w s k i e m u	n i e p a n o w s k i e m u	0.0315009169280529	0.023603981360793114	-2
n a r z ę d z i o w i	n a r z ę d z i o w i	0.034107080101966857	0.015174934640526772	-2
u d u c h o w i a j c i e	u d u c h o w i a j c i e	0.02395641840994358	0.31821757555007935	-2
g l a u b e r s k u	g l a u b e r s k u	0.02418426498770714	0.4237672686576843	-2
n i e d e s t a b i l i z u j ą c y m	n i e d e s t a b i l i z u j ą c y m	0.031090547516942024	0.013984216377139091	-2
n i e s z e f o w s k i m	n i e s z e f o w s k i m	0.0334695041179657	0.011946047656238079	-2
g n i o t o w y	g n i o t o w y	0.047007658332586286	0.02008930779993534	-2
p o z a m y ś l a ł o b y ś	p o z a m y ś l a ł o b y ś	0.027079517394304274	0.01608794741332531	-2
w y m a w i a ł a b y m   s i ę	w y m a w i a ł a b y m   s i ę	0.028709898889064788	0.017312699928879738	-2
s m y r n e ń s k a	s m y r n e ń s k a	0.03765890821814537	0.01593068800866604	-2
r e m i l i t a r y z o w a ł y b y   s i ę	r e m i l i t a r y z o w a ł y b y   s i ę	0.0492737915366888	0.01820020191371441	-2
n i e z m i t y g o w a n e m u	n i e z m i t y g o w a n e m u	0.035647152364253996	0.016126759350299835	-2
p o o b m a w i a ł o b y m	p o o b m a w i a ł o b y m	0.025754156708717345	0.039012402296066284	-2
n i e ł ę k o w a c i e j ą c e	n i e ł ę k o w a c i e j ą c e	0.025128155946731567	0.6939628720283508	-2
w i e l k o d u s z n i e j s z y c h	w i e l k o d u s z n i e j s z y c h	0.032748477160930635	0.02541191130876541	-2
s z e l e s t a j ą c y m	s z e l e s t a j ą c y m	0.030111216753721238	0.016265753656625748	-2
n i e u e l a s t y c z n i o n y m i	n i e u e l a s t y c z n i o n y m i	0.031498656049370764	0.01460562739521265	-2
b ę d z i e s z   z a g r a b i a ł o   s i ę	b ę d z i e s z   z a g r a b i a ł o   s i ę	0.04278100728988647	0.02225635014474392	-2
w ą s k o k ą t n o ś c i	w ą s k o k ą t n o ś c i	0.03612114489078522	0.0179359819740057	-2
t r a j k o t a ł a	t r a j k o t a ł a	0.031040602549910545	0.01930776797235012	-2
z a g r y z ł y   s i ę	z a g r y z ł y   s i ę	0.029495398700237273	0.23480504751205444	-2
n i e k o p c o w a c i	n i e k o p c o w a c i	0.03497863262891769	0.014955131337046623	-2
k o m b a j n o w y c h	k o m b a j n o w y c h	0.028407250344753266	0.012903024442493916	-2
w y w o ł a ń	w y w o ł a ń	0.02913132756948471	0.0256033968180418	-2
o d b u r k u j ą c e   s i ę	o d b u r k u j ą c e   s i ę	0.03193765915930271	0.013505502603948116	-2
w i e l o m i a n o w y m	w i e l o m i a n o w y m	0.03186393044888973	0.015767129138112068	-2
s p r ę ż a n y m i	s p r ę ż a n y m i	0.026161850616335868	0.01773958094418049	-2
h u r t o w n a	h u r t o w n a	0.04171996414661407	0.016146810725331306	-2
s z a r f o w a n i	s z a r f o w a n i	0.03174986131489277	0.0169005636125803	-2
n i e p o d m r a ż a n e g o	n i e p o d m r a ż a n e g o	0.036669138073921206	0.015179160982370377	-2
z a s z e r e g o w u j ą c y c h   s i ę	z a s z e r e g o w u j ą c y c h   s i ę	0.044749098271131514	0.012061393819749355	-2
j a b ł k o w o ś c i a c h	j a b ł k o w o ś c i a c h	0.03209888786077499	0.02067038230597973	-2
g a l w a n o t e c h n i c z n o ś c i	g a l w a n o t e c h n i c z n o ś c i	0.03550734519958496	0.022646469995379448	-2
t r i a l i s t y c z n ą	t r i a l i s t y c z n ą	0.03030214235186577	0.014438962563872337	-2
b ę d z i n i a n c e	b ę d z i n i a n c e	0.032793475314974785	0.06572865694761276	-2
n i e m i ę d z y g r o m a d z k o ś c i a m i	n i e m i ę d z y g r o m a d z k o ś c i a m i	0.04292779788374901	0.0237958412617445	-2
k o r k o w a ł y b y ś c i e   s i ę	k o r k o w a ł y b y ś c i e   s i ę	0.038045383989810944	0.016145814210176468	-2
k s e n o n o w e	k s e n o n o w e	0.04094505235552788	0.015006550587713718	-2
c y t r y n k ę	c y t r y n k ę	0.044755885004997255	0.11857244372367859	-2
c h a n d r u j e s z	c h a n d r u j e s z	0.02279406115412712	0.42615610361099243	-2
z w y r a ź n i e ń	z w y r a ź n i e ń	0.02637660428881645	0.3533816337585449	-2
n a r y c z a l i b y   s i ę	n a r y c z e l i b y   s i ę	0.03640030287206173	0.05860757827758789	-1
r o z b a l o w u j ą c y c h   s i ę	r o z b a l o w u j ą c y c h   s i ę	0.03727896586060524	0.014058191329240799	-2
n i e p a l e o n t o l o g i c z n o ś ć	n i e p a l e o n t o l o g i c z n o ś ć	0.02874644733965397	0.027979478240013123	-2
m i k r o c h e m i c z n ą	m i k r o c h e m i c z n ą	0.03416382297873497	0.016407543793320656	-2
p r z y d a w k o w e	p r z y d a w k o w e	0.03715736567974091	0.01137217041105032	-2
z d a w n i j m y	z d a w n i e j m y	0.025195759162306784	1.5472770929336548	-1
n i e u n i f i k u j ą c e j	n i e u n i f i k u j ą c e j	0.038102437183260916	0.014804143458604813	-2
w y s k r o b u j ą c e   s i ę	w y s k r o b u j ą c e   s i ę	0.03176265396177769	0.013926805928349495	-2
z a k l ę k n ę ł y b y   s i ę	z a k l ę k ł y b y   s i ę	0.03054564297199249	0.27835002541542053	0
n i e s i o d l a r s k i e j	n i e s i o d l a r s k i e j	0.03251434154808521	0.017138894647359848	-2
n i e p a s t u s z e m u	n i e p a s t u s z e m u	0.032816137000918386	0.015750296413898468	-2
w r ę c z o n e j	w r ę c z o n e j	0.039120756834745404	0.012650218792259693	-2
d u s z o ł a p s t w o	d u s z o ł a p s t w o	0.032921234518289565	0.029526563361287117	-2
n i e s k a n o w a n i e m   s i ę	n i e s k a n o w a n i e m   s i ę	0.030970386043190957	0.01660076342523098	-2
n i e p r z y c i ę ż k a w e	n i e p r z y c i ę ż k a w e	0.030484557896852494	0.018692288547754288	-2
z a z n a c z a j ą c y c h   s i ę	z a z n a c z a j ą c y c h   s i ę	0.03352772817015648	0.014976438134908676	-2
o p o w i e d z i e n i a c h	o p o w i e d z e n i a c h	0.02821669913828373	0.09242623299360275	-1
b a n k i w i ą	b a n k i w a	0.03231134377419949	0.7093831300735474	0
n i e o d p o e t y z o w u j ą c y m i   s i ę	n i e o d p o e t y z o w u j ą c y m i   s i ę	0.049581766873598096	0.01500748936086893	-2
n i e b i o l o g i s t y c z n y	n i e b i o l o g i s t y c z n y	0.032513295859098436	0.019566990435123444	-2
o c h w a c i ł y b y   s i ę	o c h w a c i ł y b y   s i ę	0.03389397561550141	0.0156759824603796	-2
p o l i t o n a l i z m o w i	p o l i t o n a l i z m o w i	0.024594293162226676	0.7571324706077576	-2
n i e w y c l e n i a   s i ę	n i e w y c l e n i a   s i ę	0.030908292904496194	0.031495656818151474	-2
n i e z a c i ę t ą	n i e z a c i ę t ą	0.03438032567501068	0.01375038456171751	-2
o d p a t e t y c z n i a j ą c e   s i ę	o d p a t e t y c z n i a j ą c e   s i ę	0.03836080655455589	0.016260948032140732	-2
w i e l k o r o g o ś c i	w i e l k o r o g o ś c i	0.03542629480361938	0.020323099568486214	-2
n i e d r a c z n y c h	n i e d r a c z n y c h	0.029891212284564973	0.012519877403974533	-2
n i e o b l i z n i ę t e g o	n i e o b l i ź n i ę t e g o	0.032577146962285045	0.022564837709069252	-1
n i e u j a z a w i a j ą c ą	n i e u j a z z a w i a j ą c ą	0.026245689392089842	0.38598719239234924	-1
u w i a r y g a d n i a ł a   s i ę	u w i a r y g a d n i a ł a   s i ę	0.028129102662205696	0.017851363867521286	-2
n i e w y p a t r o s z e ń   s i ę	n i e w y p a t r o s z e ń   s i ę	0.03773117698729038	0.01632026955485344	-2
w y s z a r z a ł b y ś	w y s z a r z a ł b y ś	0.026928621903061868	0.022313082590699196	-2
n i e h e r b i c y d o w o ś c i	n i e h e r b i c y d o w o ś c i	0.032002491503953935	0.01536212582141161	-2
h a f c i a r s k o ś c i ą	h a f c i a r s k o ś c i ą	0.029959799721837044	0.017712775617837906	-2
p r z y t y n k o w u j ą c y	p r z y t y n k o w u j ą c y	0.026770247146487236	0.022394737228751183	-2
u n i w e r s a l n e	u n i w e r s a l n e	0.041814256459474564	0.012477857992053032	-2
n i e k o t o w a t e	n i e k o t o w a t e	0.034358177334070206	0.014770091511309147	-2
n i e r o z k o s z n e m u	n i e r o z k o s z n e m u	0.03740870952606201	0.025004077702760696	-2
z m i e r z y c i e   s i ę	z m i e r z y c i e   s i ę	0.0358187846839428	0.06051846966147423	-2
k l e i ł y	k l e i ł y	0.03978481069207192	0.017057836055755615	-2
w y n o t o w y w a n ą	w y n o t o w y w a n ą	0.027141306921839713	0.019629783928394318	-2
n i e r o z g r a b i a j ą c y m i   s i ę	n i e r o z g r a b i a j ą c y m i   s i ę	0.04748667255043983	0.015640027821063995	-2
o b s y ł a n y c h	o b s y ł a n y c h	0.024965592473745347	0.017087997868657112	-2
p o o c i o s y w a n i u	p o o c i o s y w a n i u	0.025965073332190513	0.021189287304878235	-2
r o z k w a l i f i k u j e c i e	r o z k w a l i f i k u j e c i e	0.024280761927366258	0.02831788919866085	-2
n i e d e s t y n u j ą c y c h	n i e d e s t y n u j ą c y c h	0.03020932897925377	0.015614275820553303	-2
n i e o d f a ł s z o w a n e j	n i e o d f a ł s z o w a n e j	0.038562795519828795	0.013493333011865616	-2
z a p o m n i e j e c i e	z a p o m n i c i e	0.02331470474600792	0.5477017164230347	1
u k r o c h m a l c i e   s i ę	u k r o c h m a l c i e   s i ę	0.035965582728385924	0.3258860111236572	-2
z m i t r ę ż a ł a ś	z m i t r ę ż a ł a ś	0.033096679300069806	0.012995610944926739	-2
p o p i e l e n i a	p o p i e l e n i a	0.02600276805460453	0.3026484251022339	-2
f o s y l i z a c j i	f o s y l i z a c j i	0.03328027203679085	0.08112911134958267	-2
p o ł y s i a ł y	p o ł y s i a ł y	0.048387497663497925	0.015472485683858395	-2
n i e k a r c z m a r s k o ś c i a m i	n i e k a r c z m a r s k o ś c i a m i	0.03547115847468376	0.014838781207799911	-2
r e t y c k u	r e t y c k u	0.025722383707761764	0.4288789629936218	-2
n i e k i l k u t r a k t o w e j	n i e k i l k u t r a k t o w e j	0.037506169825792315	0.012300875969231129	-2
p o s i e s i o n y c h	p o s i ę d n i ę t y c h	0.027927357330918313	0.6714727878570557	3
n a k l e c o n y	n a k l e c o n y	0.04099675714969635	0.21402615308761597	-2
n i e k p i a r s k i c h	n i e k p i a r s k i c h	0.03281400091946125	0.012699702754616737	-2
n i e s z p e t n i e j ą c e	n i e s z p e t n i e j ą c e	0.02761153057217598	0.015462278388440609	-2
r o z b ł ę k i t n i o n e j	r o z b ł ę k i t n i o n e j	0.03345014154911041	0.019801555201411247	-2
w y m i ę d l o n e	w y m i ę d l o n e	0.03466693125665188	0.017144925892353058	-2
d u r n ą	d u r n ą	0.05100241973996163	0.011626490391790867	-2
ż r e j ą c e   s i ę	ż r ą c e   s i ę	0.026369976252317427	0.018837163224816322	0
c y j a n o w o d o r o w o ś c i	c y j a n o w o d o r o w o ś c i	0.03489970937371254	0.018442358821630478	-2
r e k r u t o w a n a	r e k r u t o w a n a	0.030877088010311127	0.01427567657083273	-2
u n i w e r s a l i s t k i	u n i w e r s a l i s t k i	0.03733929581940174	0.020860105752944946	-2
n i e r z ę s i s t e	n i e r z ę s i s t e	0.034491832926869394	0.01626405492424965	-2
n i e s k a u t o w y	n i e s k a u t o w y	0.046570878475904465	0.013317301869392395	-2
n i e s p ę c z n i a n i e	n i e s p ę c z n i a n i e	0.024733859300613403	0.027253735810518265	-2
c ó r u c h n y	c ó r u c h n y	0.04771706089377403	0.05098562315106392	-2
z a r e p e t o w a ł b y ś   s i ę	z a r e p e t o w a ł b y ś   s i ę	0.033132275193929674	0.02892991527915001	-2
o b r a ż a ł o b y ś	o b r a ż a ł o b y ś	0.02606026977300644	0.014618429355323315	-2
m e r c h a n d i s i n g a	m e r c h a n d i s i n g u	0.02639225795865059	0.9632676839828491	-1
p r z e t w o r n o ś c i	p r z e t w o r n o ś c i	0.037157952412962915	0.015540537424385548	-2
l i n o n ó w	l i n o n ó w	0.03788408637046814	0.05022808909416199	-2
p o w l e c ł o b y ś   s i ę	p o w l e k ł o b y ś   s i ę	0.0296485248953104	0.45489394664764404	-1
m a t a n e j	m a t a n e j	0.03655075430870056	0.015486272983253002	-2
p o d s t u d z o n e	p o d s t u d z o n e	0.03509245365858078	0.015325982123613358	-2
r a d i o n u k l i d ó w	r a d i o n u k l i d ó w	0.03121735043823719	0.05679873749613762	-2
n o s ó w k o w y	n o s ó w k o w y	0.044265510886907576	0.016722463071346283	-2
w s p i e n i c i e   s i ę	w s p i e n i c i e   s i ę	0.035279682278633116	0.3752138614654541	-2
ś w i ę t o p i e t r z e	ś w i ę t o p i e t r z u	0.025726959854364396	0.6318725943565369	-1
w y p i e r a ł y b y ś m y   s i ę	w y p i e r a ł y b y ś m y   s i ę	0.03468380756676197	0.016975659877061844	-2
k o l e ż k i	k o l e ż k o w i e	0.024775946885347365	0.9617725610733032	1
n i e k u n s z t o w n y c h	n i e k u n s z t o w n y c h	0.028379013389348985	0.011737458407878876	-2
p o s z y k o w a n e	p o s z y k o w a n e	0.03471266254782677	0.016030898317694664	-2
u w i e r c a ł a   s i ę	u w i e r c a ł a   s i ę	0.027361817285418512	0.015045523643493652	-2
l a m o w a n e j	l a m o w a n e j	0.03448664844036102	0.014360612258315086	-2
n i e n a s z a t k o w a n y c h	n i e n a s z a t k o w a n y c h	0.030973287299275398	0.014063537120819092	-2
g n a s z y ń s k a	g n a s z y ń s k a	0.03626113757491112	0.017818240448832512	-2
r o z i g r y w a ł y b y ś m y	r o z i g r y w a ł y b y ś m y	0.0275995671749115	0.01872304268181324	-2
k o n s e k r o w a l i b y ś m y	k o n s e k r o w a l i b y ś m y	0.02502608932554722	0.020157085731625557	-2
n i e p r z e k ł a d a l n o ś c i	n i e p r z e k ł a d a l n o ś c i	0.03479922041296959	0.01906203292310238	-2
o s ł a w i o n e	o s ł a w i o n e	0.03854047060012818	0.018401945009827614	-2
l i f t i n g u j ą c e m u	l i f t i n g u j ą c e m u	0.0304776169359684	0.016373608261346817	-2
n i e w y r z y g u j ą c y   s i ę	n i e w y r z y g u j ą c y   s i ę	0.03347136378288269	0.017862657085061073	-2
p e r l i c a	p e r l i c a	0.058848831057548526	0.0505865141749382	-2
w y p i ę t n o w a n e	w y p i ę t n o w a n e	0.027802420035004615	0.014960707165300846	-2
u l u l a l i ś c i e	u l u l a l i ś c i e	0.02568592131137848	0.01567780040204525	-2
u p o d o b n i ł y b y   s i ę	u p o d o b n i ł y b y   s i ę	0.03004263564944267	0.01862025260925293	-2
d o s z c z e p i a ł e ś	d o s z c z e p i a ł e ś	0.027938471734523775	0.01765734702348709	-2
p o d r e g i o n a l n y c h	p o d r e g i o n a l n y c h	0.028226975724101065	0.014441135339438915	-2
w y j e ż y ł b y ś   s i ę	w y j e ż y ł b y ś   s i ę	0.031609364226460455	0.020558059215545654	-2
c z a p i e r z y ł a ś   s i ę	c z a p i e r z y ł a ś   s i ę	0.031994260475039484	0.015687713399529457	-2
n i e z a r ę c z a j ą c y m	n i e z a r ę c z a j ą c y m	0.03305920884013176	0.014063948765397072	-2
s t r z e l b n o ś c i a m i	s t r z e l b n o ś c i a m i	0.03387579135596752	0.016646232455968857	-2
d o j e c h a n i a	d o j e c h a n i a	0.02594509795308113	0.018179960548877716	-2
n i e g ł ą b i a s t y m	n i e g ł ą b i a s t y m	0.028945039212703704	0.018379895016551018	-2
n i e p r o b o w a n y c h	n i e p r o b o w a n y c h	0.029957420378923415	0.01386668998748064	-2
s o l w o w a ł y b y ś c i e   s i ę	s o l w o w a ł y b y ś c i e   s i ę	0.03586809299886227	0.017020409926772118	-2
n i e p a r a l i t y c z n o ś c i	n i e p a r a l i t y c z n o ś c i	0.03371202312409878	0.018582595512270927	-2
j a b ł o n o w s k o ś c i	j a b ł o n o w s k o ś c i	0.034704544395208356	0.01581346057355404	-2
n i e w t r a n ż o l o n y c h	n i e w t r a n ż o l o n y c h	0.029283053800463678	0.02454092539846897	-2
p o p r z e s u w a ł y   s i ę	p o p r z e s u w a ł y   s i ę	0.033139668405056	0.014223865233361721	-2
n i e o p ł o t n y m i	n i e o p ł o t n y m i	0.029844334721565245	0.014397380873560905	-2
