prediction	target	average probability	entropy	edit_distance	uncertainty_value
n a g ł o ś n i a ł o b y m   s i ę	n a g ł o ś n i a ł o b y m   s i ę	0.1977419972419739	tensor(0.3205)	-2	0.32049867510795593
n i e r u m i e n i o w a t y m i	n i e r u m i e n i o w a t y m i	0.19644163846969603	tensor(0.3197)	-2	0.3196871280670166
n i e b a l o t u j ą c y m   s i ę	n i e b a l o t u j ą c y m   s i ę	0.19763810634613038	tensor(0.3204)	-2	0.3204341530799866
n i e s e r w o s t e r u j ą c y c h   s i ę	n i e s e r w o s t e r u j ą c y c h   s i ę	0.19738105535507203	tensor(0.3203)	-2	0.3202742636203766
p r z y s u n i ę t ą	p r z y s u n i ę t ą	0.1423579454421997	tensor(0.2775)	-2	0.27751410007476807
b e ł c ą c e j   s i ę	b e ł c z ą c e j   s i ę	0.16338239908218383	tensor(0.2960)	-1	0.2959936559200287
o s a d ź c a	o s a d ź c a	0.1911871314048767	tensor(0.3163)	-2	0.31631961464881897
z i n s t y t u c j o n a l i z o w a ł o b y ś   s i ę	z i n s t y t u c j o n a l i z o w a ł o b y ś   s i ę	0.14222728013992308	tensor(0.2774)	-2	0.2773899734020233
k o n s z o w a ł a b y m   s i ę	k o n s z o w a ł a b y m   s i ę	0.1972264051437378	tensor(0.3202)	-2	0.32017794251441956
p o z a g r a b i a ł y b y ś c i e   s i ę	p o z a g r a b i a ł y b y ś c i e   s i ę	0.1968255400657654	tensor(0.3199)	-2	0.3199276030063629
o c y k a m	o c y k a m	0.19000364542007447	tensor(0.3155)	-2	0.3155413269996643
b ę d ę   r o z l ś n i e w a ć   s i ę	b ę d ę   r o z l ś n i e w a ć   s i ę	0.19658851623535156	tensor(0.3198)	-2	0.3197792172431946
g e r m a n i z o w a n y m	g e r m a n i z o w a n y m	0.19655431509017945	tensor(0.3198)	-2	0.3197578191757202
ż e b r a j ą c ą	ż e b r z ą c ą	0.19637351036071776	tensor(0.3196)	0	0.31964439153671265
n i e z a s y p y w a n y m	n i e z a s y p y w a n y m	0.19639490842819213	tensor(0.3197)	-2	0.3196578323841095
p o d s z a ń c o w y w a ł y	p o d s z a ń c o w y w a ł y	0.1962790846824646	tensor(0.3196)	-2	0.31958508491516113
n i e ś l a z o w a t o ś c i	n i e ś l a z o w a t o ś c i	0.1973695158958435	tensor(0.3203)	-2	0.32026708126068115
p r z e w i ą z y w a ł o m   s i ę	p r z e w i ą z y w a ł o m   s i ę	0.19686607122421265	tensor(0.3200)	-2	0.31995296478271484
p j a n e j	p j a n e j	0.19692184925079345	tensor(0.3200)	-2	0.31998783349990845
n i e p r z e t r e m o w a n e	n i e p r z e t r e m o w a n e	0.19680801630020142	tensor(0.3199)	-2	0.31991663575172424
m a s w e r k o m	m a s w e r k o m	0.1939303159713745	tensor(0.3181)	-2	0.31809544563293457
p o w y p r z ę g a l i ś m y   s i ę	p o w y p r z ę g a l i ś m y   s i ę	0.1933488965034485	tensor(0.3177)	-2	0.31772229075431824
b ę d z i e c i e   p l a ż y ł y	b ę d z i e c i e   p l a ż y ł y	0.19517028331756592	tensor(0.3189)	-2	0.3188853859901428
p o w y s t r z ę p i a n e j	p o w y s t r z ę p i a n e j	0.19773619174957274	tensor(0.3205)	-2	0.320495069026947
k r z y c z a ł y b y	k r z y c z a ł y b y	0.19605087041854857	tensor(0.3194)	-2	0.3194415867328644
p o d e s r a ł o b y ś	p o d e s r a ł o b y ś	0.19718025922775267	tensor(0.3201)	-2	0.32014915347099304
n i e t r z y r a m i e n n e	n i e t r z y r a m i e n n e	0.1864339828491211	tensor(0.3131)	-2	0.313149094581604
h a n z e a t y c k i	h a n z e a t y c k i	0.19572330713272096	tensor(0.3192)	-2	0.3192351460456848
n i e l u d o m a ń s k i e	n i e l u d o m a ń s k i e	0.19715138673782348	tensor(0.3201)	-2	0.3201311528682709
n i e r a s i s t y c z n y m	n i e r a s i s t y c z n y m	0.19593629837036133	tensor(0.3194)	-2	0.31936946511268616
o d r a b i a j ą c ą	o d r a b i a j ą c ą	0.19574662446975707	tensor(0.3192)	-2	0.31924986839294434
z a ś r u b o w u j ą c e	z a ś r u b o w u j ą c e	0.1962784171104431	tensor(0.3196)	-2	0.3195846676826477
z a g ę s t w i a j ą c y c h   s i ę	z a g ę s t w i a j ą c y c h   s i ę	0.19608200788497926	tensor(0.3195)	-2	0.3194611668586731
k a s ł a j ą c y m	k a s ł a j ą c y m	0.1964892864227295	tensor(0.3197)	-2	0.31971701979637146
n i e k o c h a n i e ń k o ś ć	n i e k o c h a n i e ń k o ś ć	0.19620902538299562	tensor(0.3195)	-2	0.3195410668849945
p r z y ł ą c z e n i o w y m	p r z y ł ą c z e n i o w y m	0.19736570119857788	tensor(0.3203)	-2	0.32026469707489014
n i e p o d g ł ó w n i	n i e p o d g ł ó w n i	0.1967948079109192	tensor(0.3199)	-2	0.31990838050842285
m o l e s k i n o m	m o l e s k i n o m	0.19686747789382936	tensor(0.3200)	-2	0.3199538588523865
p r o k l a m a c y j n o ś c i	p r o k l a m a c y j n o ś c i	0.1962199330329895	tensor(0.3195)	-2	0.3195479214191437
n i e w i e l o p ł a t k o w y m	n i e w i e l o p ł a t k o w y m	0.19790658950805665	tensor(0.3206)	-2	0.3206007778644562
n i e o k u l a w i a j ą c y c h   s i ę	n i e o k u l a w i a j ą c y c h   s i ę	0.1962468981742859	tensor(0.3196)	-2	0.3195648491382599
o b i e c u j ą c y   s i ę	o b i e c u j ą c y   s i ę	0.19572417736053466	tensor(0.3192)	-2	0.3192357122898102
p o d ł o ż n i c y	p o d ł o ż n i c y	0.19560252428054808	tensor(0.3192)	-2	0.3191588819026947
n i e k r e ś l a r s k ą	n i e k r e ś l a r s k ą	0.19779876470565796	tensor(0.3205)	-2	0.3205339014530182
n i e u p r a w n i o n o ś c i	n i e u p r a w n i o n o ś c i	0.1965659499168396	tensor(0.3198)	-2	0.3197650909423828
k r a t k u j ą c y c h	k r a t k u j ą c y c h	0.1961475729942322	tensor(0.3195)	-2	0.31950244307518005
n i e p r z e f a k s o w y w a n i e	n i e p r z e f a k s o w y w a n i e	0.19428412914276122	tensor(0.3183)	-2	0.3183216452598572
n i e m a l a b a r s k o ś c i a c h	n i e m a l a b a r s k o ś c i a c h	0.19655277729034423	tensor(0.3198)	-2	0.3197568356990814
n i e g e n o m o d y f i k o w a n ą	n i e g e n o m o d y f i k o w a n ą	0.1957706093788147	tensor(0.3193)	-2	0.3192650079727173
p o d k r a k o w s k o ś c i	p o d k r a k o w s k o ś c i	0.19755117893218993	tensor(0.3204)	-2	0.3203801214694977
s k ł ę b i a j ą c e j   s i ę	s k ł ę b i a j ą c e j   s i ę	0.19594314098358154	tensor(0.3194)	-2	0.31937375664711
z a s i ę r z u t n y c h	z a s i ę r z u t n y c h	0.19568778276443483	tensor(0.3192)	-2	0.31921273469924927
n i e k a r c z u j ą c y	n i e k a r c z u j ą c y	0.1973637104034424	tensor(0.3203)	-2	0.32026347517967224
n i e c e n z o r u j ą c y	n i e c e n z o r u j ą c y	0.19699138402938843	tensor(0.3200)	-2	0.3200312852859497
w e g e t a t y w n y m	w e g e t a t y w n y m	0.19706544876098633	tensor(0.3201)	-2	0.320077508687973
r e k u z ę	r e k u z ę	0.19196795225143432	tensor(0.3168)	-2	0.31682905554771423
n i e p l e c h o w e	n i e p l e c h o w e	0.19761347770690918	tensor(0.3204)	-2	0.3204188644886017
j a d r o m	j a d r o m	0.19710720777511598	tensor(0.3201)	-2	0.32010358572006226
w d e p t a c i e	w d e p t a c i e	0.19546451568603515	tensor(0.3191)	-2	0.3190716803073883
n i e r y t m i z o w a n y m i	n i e r y t m i z o w a n y m i	0.19710434675216676	tensor(0.3201)	-2	0.320101797580719
n i e w y c i e s a n i a   s i ę	n i e w y c i e s a n i a   s i ę	0.18947811126708985	tensor(0.3152)	-2	0.31519338488578796
n i e b u n k r o w a n y m	n i e b u n k r o w a n y m	0.19739524126052857	tensor(0.3203)	-2	0.32028308510780334
p o d e j r z e n i a c h	p o d e j r z e n i a c h	0.192353355884552	tensor(0.3171)	-2	0.3170793652534485
s a m o b r z m i ą c y m	s a m o b r z m i ą c y m	0.19730387926101683	tensor(0.3202)	-2	0.32022619247436523
p o w y g r z e w a n ą	p o w y g r z e w a n ą	0.1961725950241089	tensor(0.3195)	-2	0.31951817870140076
p r z e m y c a n i u	p r z e m y c a n i u	0.19676709175109863	tensor(0.3199)	-2	0.3198910653591156
p r z e t ł u k i w a ł y b y ś m y   s i ę	p r z e t ł u k i w a ł y b y ś m y   s i ę	0.19493473768234254	tensor(0.3187)	-2	0.31873592734336853
n i e p u d r o w a n i e m	n i e p u d r o w a n i e m	0.19773833751678466	tensor(0.3205)	-2	0.3204963803291321
p r e f i k s a l n ą	p r e f i k s a l n ą	0.1973860263824463	tensor(0.3203)	-2	0.3202773928642273
p r z y s t o s o w a n i o m	p r z y s t o s o w a n i o m	0.19563653469085693	tensor(0.3192)	-2	0.31918036937713623
n i e s k ó r k o w a t y c h	n i e s k ó r k o w a t y c h	0.19619569778442383	tensor(0.3195)	-2	0.3195326626300812
n i e p r z e w i d u j ą c e g o	n i e p r z e w i d u j ą c e g o	0.19566267728805542	tensor(0.3192)	-2	0.319196879863739
b a j k o t w ó r c z o ś c i	b a j k o t w ó r c z o ś c i	0.19692307710647583	tensor(0.3200)	-2	0.31998857855796814
n i e t r ą b i e n i e	n i e t r ą b i e n i e	0.1752860426902771	tensor(0.3052)	-2	0.30523189902305603
ś w i e ż a r k a	ś w i e ż a r k a	0.19395952224731444	tensor(0.3181)	-2	0.31811413168907166
n i e h o l o g r a m o w a	n i e h o l o g r a m o w a	0.1973394751548767	tensor(0.3202)	-2	0.3202483654022217
o p a t r z a j ą c e j	o p a t r z a j ą c e j	0.1954851984977722	tensor(0.3191)	-2	0.3190847337245941
w m ó w i e ń	w m ó w i e ń	0.18747155666351317	tensor(0.3139)	-2	0.31385141611099243
n i e b e z p r z y t o m n e	n i e b e z p r z y t o m n e	0.1974191427230835	tensor(0.3203)	-2	0.3202979862689972
n i e n a k r z y w i a n y m	n i e n a k r z y w i a n y m	0.19676433801651	tensor(0.3199)	-2	0.3198893368244171
p o w y t r ą c a n i a	p o w y t r ą c a n i a	0.195845627784729	tensor(0.3193)	-2	0.31931230425834656
b ę d z i e s z   r w a ł o	b ę d z i e s z   r w a ł o	0.1932327389717102	tensor(0.3176)	-2	0.3176475465297699
u ś n i e ż a j ą c ą	u ś n i e ż a j ą c ą	0.19667680263519288	tensor(0.3198)	-2	0.31983456015586853
z a g a j a j ą c y m   s i ę	z a g a j a j ą c y m   s i ę	0.19657949209213257	tensor(0.3198)	-2	0.3197735846042633
o p l ą t a ł y   s i ę	o p l ą t a ł y   s i ę	0.1933714509010315	tensor(0.3177)	-2	0.31773680448532104
n i e r o z w z d y c h a n y m i	n i e r o z w z d y c h a n y m i	0.19656256437301636	tensor(0.3198)	-2	0.3197629749774933
w y p i e p r z a j ą c y m	w y p i e p r z a j ą c y m	0.19637497663497924	tensor(0.3196)	-2	0.31964531540870667
b a t i u s z k a	b a t i u s z k o w i e	0.1212872862815857	tensor(0.4295)	2	0.42947864532470703
a l o d y n u j ą c y m   s i ę	a l o d y n u j ą c y m   s i ę	0.1970568537712097	tensor(0.3201)	-2	0.32007214426994324
o b e s z c z u j e   s i ę	o b e s z c z y w a   s i ę	0.19584885835647584	tensor(0.3193)	1	0.3193143308162689
p a l a t a l i z u j c i e   s i ę	p a l a t a l i z u j c i e   s i ę	0.19565095901489257	tensor(0.3192)	-2	0.31918948888778687
n i e p ą k u j ą c y m i	n i e p ą k u j ą c y m i	0.19675155878067016	tensor(0.3199)	-2	0.3198813498020172
o b o s t r z a j c i e   s i ę	o b o s t r z a j c i e   s i ę	0.19601367712020873	tensor(0.3194)	-2	0.31941816210746765
f a t a l i s t k a m i	f a t a l i s t k a m i	0.19550032615661622	tensor(0.3191)	-2	0.31909430027008057
b ę d z i e c i e   p u s t k o w a ł y	b ę d z i e c i e   p u s t k o w a ł y	0.1972203016281128	tensor(0.3202)	-2	0.32017412781715393
p r z e p i e s z c z a n e g o	p r z e p i e s z c z a n e g o	0.19745490550994874	tensor(0.3203)	-2	0.3203202486038208
n i e f a k t o r z ą c e	n i e f a k t o r z ą c e	0.19777008295059204	tensor(0.3205)	-2	0.32051610946655273
n i e n i e c k o w o ś c i ą	n i e n i e c k o w o ś c i ą	0.19778211116790773	tensor(0.3205)	-2	0.32052356004714966
n i e k a m e r u ń s k i e	n i e k a m e r u ń s k i e	0.19602564573287964	tensor(0.3194)	-2	0.31942570209503174
n a s t o ż o n a	n a s t o ż o n a	0.1973857879638672	tensor(0.3203)	-2	0.32027724385261536
ś w i a d c z ą c e   s i ę	ś w i a d c z ą c e   s i ę	0.19678134918212892	tensor(0.3199)	-2	0.3198999762535095
l i z o s o m a t y c z n y m i	l i z o s o m a t y c z n y m i	0.19572849273681642	tensor(0.3192)	-2	0.31923842430114746
e s t r a d o w o ś c i ą	e s t r a d o w o ś c i ą	0.1981889486312866	tensor(0.3208)	-2	0.3207756280899048
n i e a u t o m a t y z o w a n e m u	n i e a u t o m a t y z o w a n e m u	0.19672168493270875	tensor(0.3199)	-2	0.3198626637458801
n i e z g u b i e n i a c h	n i e z g u b i e n i a c h	0.19614477157592775	tensor(0.3195)	-2	0.3195006549358368
n i e w e k o w y m	n i e w e k o w y m	0.1977001905441284	tensor(0.3205)	-2	0.32047271728515625
n i e p o p ł a t a n i a	n i e p o p ł a t a n i a	0.19533721208572388	tensor(0.3190)	-2	0.318991094827652
k a n a l i k o w y	k a n a l i k o w y	0.19755730628967286	tensor(0.3204)	-2	0.3203839361667633
n o w s k i m i	n o w s k i m i	0.19714308977127076	tensor(0.3201)	-2	0.3201259672641754
a z a r d u j	a z a r d u j	0.19729946851730346	tensor(0.3202)	-2	0.32022345066070557
h y b r y d y z o w a n i a   s i ę	h y b r y d y z o w a n i a   s i ę	0.19649239778518676	tensor(0.3197)	-2	0.31971898674964905
p r o b l e m a t	p r o b l e m a t	0.19558478593826295	tensor(0.3191)	-2	0.3191477060317993
s k ł a d k o w a ł o m	s k ł a d k o w a ł o m	0.19654181003570556	tensor(0.3197)	-2	0.31974995136260986
n i e d r z w i c k o ś ć	n i e d r z w i c k o ś ć	0.19800578355789183	tensor(0.3207)	-2	0.320662260055542
n i e w s p ó ł p r z e ż u j ą c a	n i e w s p ó ł p r z e ż y w a j ą c a	0.19549683332443238	tensor(0.3191)	1	0.3190920948982239
n a ś l a d o w n ą	n a ś l a d o w n ą	0.19727274179458618	tensor(0.3202)	-2	0.32020682096481323
n i e o d s t a n e	n i e o d s t a n e	0.1964856505393982	tensor(0.3197)	-2	0.31971475481987
s t a l i w n o ś c i	s t a l i w n o ś c i	0.1963980793952942	tensor(0.3197)	-2	0.3196597993373871
z d e w a s t u j ą   s i ę	z d e w a s t u j ą   s i ę	0.19601728916168212	tensor(0.3194)	-2	0.3194204568862915
k r z y w i z n ę	k r z y w i z n ę	0.19073126316070557	tensor(0.3160)	-2	0.3160206973552704
n i e p o w s t r z y m y w a n y c h	n i e p o w s t r z y m y w a n y c h	0.1961437940597534	tensor(0.3195)	-2	0.31950002908706665
b ę d z i e   m a g a z y n o w a ć	b ę d z i e   m a g a z y n o w a ć	0.1865362286567688	tensor(0.3132)	-2	0.31321853399276733
p o j ą t r z e n i u   s i ę	p o j ą t r z e n i u   s i ę	0.1978001594543457	tensor(0.3205)	-2	0.32053476572036743
n i e p r z e w ł ó c z o n e j	n i e p r z e w ł ó c z o n e j	0.1951385259628296	tensor(0.3189)	-2	0.31886526942253113
n i e c y s a l p i ń s k ą	n i e c y s a l p i ń s k ą	0.19675933122634887	tensor(0.3199)	-2	0.3198862075805664
n i e r o z c i s k a n y c h	n i e r o z c i s k a n y c h	0.19754385948181152	tensor(0.3204)	-2	0.32037559151649475
m i s j o n a r z u j ą c e m u	m i s j o n a r z u j ą c e m u	0.19601216316223144	tensor(0.3194)	-2	0.31941723823547363
b a d z i e w n e j	b a d z i e w n e j	0.19671146869659423	tensor(0.3199)	-2	0.3198562562465668
f r y k a s o w a l i b y ś m y	f r y k a s o w a l i b y ś m y	0.19605320692062378	tensor(0.3194)	-2	0.31944307684898376
c z a p k a r s t w a m i	c z a p k a r s t w a m i	0.19610804319381714	tensor(0.3195)	-2	0.31947755813598633
n i e r o z s z c z e l n i o n y c h	n i e r o z s z c z e l n i o n y c h	0.19762381315231323	tensor(0.3204)	-2	0.32042527198791504
n i e ż e l a z o w a n ą	n i e ż e l a z o w a n ą	0.19767051935195923	tensor(0.3205)	-2	0.32045429944992065
o b g d a k i w a n e	o b g d a k i w a n e	0.19241863489151	tensor(0.3171)	-2	0.3171216547489166
z d r ę t w i a ł o ś c i	z d r ę t w i a ł o ś c i	0.19686651229858398	tensor(0.3200)	-2	0.31995323300361633
n i e r o z t r z a s n i ę t e	n i e r o z t r z a ś n i ę t e	0.18981127738952636	tensor(0.3154)	-1	0.315414160490036
w s p i e n i a n o	w s p i e n i a n o	0.19555273056030273	tensor(0.3191)	-2	0.3191274404525757
u n i e m o ż l i w i a c i e   s i ę	u n i e m o ż l i w i a c i e   s i ę	0.18698593378067016	tensor(0.3135)	-2	0.31352341175079346
n i e p o s a m o g ł o s k o w o ś ć	n i e p o s a m o g ł o s k o w o ś ć	0.19554080963134765	tensor(0.3191)	-2	0.3191199004650116
k o n k r e c y j n e	k o n k r e c y j n e	0.19795480966567994	tensor(0.3206)	-2	0.32063066959381104
s t e n o g r a f i c z n y m	s t e n o g r a f i c z n y m	0.1959078311920166	tensor(0.3194)	-2	0.3193514943122864
p r z e s t e r o w a ł y ś m y   s i ę	p r z e s t e r o w a ł y ś m y   s i ę	0.19788045883178712	tensor(0.3206)	-2	0.32058459520339966
p o g r z e s z e n i a c h	p o g r z e s z e n i a c h	0.19563760757446289	tensor(0.3192)	-2	0.31918105483055115
p r o l o n g u j c i e	p r o l o n g u j c i e	0.1959914207458496	tensor(0.3194)	-2	0.31940415501594543
n i e k o s m o p o l i t y z o w a n e j	n i e k o s m o p o l i t y z o w a n e j	0.1962321162223816	tensor(0.3196)	-2	0.3195555806159973
w y k o ł y s a n e	w y k o ł y s a n e	0.19658524990081788	tensor(0.3198)	-2	0.3197771906852722
n i e p o t w i e r a n e g o	n i e p o o t w i e r a n e g o	0.18442986011505128	tensor(0.3118)	-1	0.3117761015892029
u k o s u j ą c y m	u k o s u j ą c y m	0.19716720581054686	tensor(0.3201)	-2	0.3201410174369812
d o ś w i a d c z a j ą c e	d o ś w i a d c z a j ą c e	0.1956675171852112	tensor(0.3192)	-2	0.31919991970062256
o b w a ł o w a n e j	o b w a ł o w a n e j	0.19656062126159668	tensor(0.3198)	-2	0.3197617530822754
w s p ó ł o s i o w o ś c i	w s p ó ł o s i o w o ś c i	0.19516583681106567	tensor(0.3189)	-2	0.3188825845718384
w y s p i n a ć	w y s p i n a ć	0.19650063514709473	tensor(0.3197)	-2	0.3197241425514221
e - m a i l o w a ł a	e - m a i l o w a ł a	0.1908562183380127	tensor(0.3161)	-2	0.3161027431488037
p r z y p u s z c z a j ą c ą	p r z y p u s z c z a j ą c ą	0.1961066722869873	tensor(0.3195)	-2	0.3194766938686371
n a j n i e w ą t p l i w s z e	n a j n i e w ą t p l i w s z e	0.19501007795333863	tensor(0.3188)	-2	0.3187837600708008
n i e r e k o m e n d o w a n e m u	n i e r e k o m e n d o w a n e m u	0.1962071418762207	tensor(0.3195)	-2	0.319539874792099
n i e b a b i a r s k i m	n i e b a b i a r s k i m	0.19806458950042724	tensor(0.3207)	-2	0.32069867849349976
n i e p o r y w i s t a	n i e p o r y w i s t a	0.19691817760467528	tensor(0.3200)	-2	0.3199855387210846
z a p i e r d a l a n y c h	z a p i e r d a l a n y c h	0.1972423315048218	tensor(0.3202)	-2	0.32018786668777466
n i e f a k s y m i l u j ą c y c h	n i e f a k s y m i l u j ą c y c h	0.19721335172653198	tensor(0.3202)	-2	0.3201697766780853
n i e z e s z m e l c o w y w a n e j	n i e z e s z m e l c o w y w a n e j	0.19612696170806884	tensor(0.3195)	-2	0.3194894790649414
p r z e d y s p u t o w y w a ł y   s i ę	p r z e d y s p u t o w y w a ł y   s i ę	0.1957733750343323	tensor(0.3193)	-2	0.31926673650741577
z a ś w i e c a ł e ś   s i ę	z a ś w i e c a ł e ś   s i ę	0.1966719150543213	tensor(0.3198)	-2	0.3198314905166626
p o m u s k i w a ł b y	p o m u s k i w a ł b y	0.19701824188232422	tensor(0.3200)	-2	0.320048063993454
o k r y w a j ą c ą   s i ę	o k r y w a j ą c ą   s i ę	0.1950829267501831	tensor(0.3188)	-2	0.3188299834728241
n i e p r z y ł a d o w y w a n i a	n i e p r z y ł a d o w y w a n i a	0.19628232717514038	tensor(0.3196)	-2	0.3195871412754059
p y t l u j ą c e	p y t l u j ą c e	0.1966119647026062	tensor(0.3198)	-2	0.3197939395904541
n i e u p o w s z e c h n i a n i e   s i ę	n i e u p o w s z e c h n i a n i e   s i ę	0.19576116800308227	tensor(0.3193)	-2	0.31925904750823975
n i e p o d c h m i e l o n e	n i e p o d c h m i e l o n e	0.1948374629020691	tensor(0.3187)	-2	0.31867414712905884
c h a m i c k i e j	c h a m i c k i e j	0.19585391283035278	tensor(0.3193)	-2	0.3193175196647644
n i e k ę p k o w o ś c i	n i e k ę p k o w o ś c i	0.1976933717727661	tensor(0.3205)	-2	0.3204684853553772
w y s m o t r u c h a ł y ś m y	w y s m o t r u c h a ł y ś m y	0.19772059917449952	tensor(0.3205)	-2	0.3204854130744934
n i e o m o w y	n i e o m o w y	0.19771326780319215	tensor(0.3205)	-2	0.3204808533191681
n i e c z a r n o d ę b o w o ś ć	n i e c z a r n o d ę b o w o ś ć	0.1965166687965393	tensor(0.3197)	-2	0.3197341859340668
ł a z i e b n o ś c i	ł a z i e b n o ś c i	0.19663065671920776	tensor(0.3198)	-2	0.3198056221008301
n i e l e k c y j n y	n i e l e k c y j n y	0.19745727777481079	tensor(0.3203)	-2	0.3203217387199402
z e s z k l i w i a n e	z e s z k l i w i a n e	0.19748588800430297	tensor(0.3203)	-2	0.32033953070640564
s e n s a c h	s e n s a c h	0.19544657468795776	tensor(0.3191)	-2	0.3190603256225586
n i e n a s i l o n e g o	n i e n a s i l o n e g o	0.19712071418762206	tensor(0.3201)	-2	0.320112019777298
m i n e r a l n ą	m i n e r a l n ą	0.19762943983078002	tensor(0.3204)	-2	0.3204287588596344
n i e w i e l o w a r s t w o w y c h	n i e w i e l o w a r s t w o w y c h	0.1963229775428772	tensor(0.3196)	-2	0.31961265206336975
n i e u t r z y m u j ą c e m u	n i e u t r z y m u j ą c e m u	0.19679005146026612	tensor(0.3199)	-2	0.31990543007850647
n i e n a ż r e n i	n i e n a ż a r c i	0.19711540937423705	tensor(0.3201)	1	0.32010868191719055
m a j e r a n i e	m a j e r a n i e	0.19208059310913086	tensor(0.3169)	-2	0.3169022798538208
n i e m e z o l i t y c z n e m u	n i e m e z o l i t y c z n e m u	0.19549312591552734	tensor(0.3191)	-2	0.31908977031707764
n i e u f a m i l i j n i o n e j	n i e u f a m i l i j n i o n e j	0.19619189500808715	tensor(0.3195)	-2	0.31953030824661255
n i e k i e r u n k o w e j	n i e k i e r u n k o w e j	0.1974977135658264	tensor(0.3203)	-2	0.3203468918800354
n i e d y k t a t o r s k o ś c i a c h	n i e d y k t a t o r s k o ś c i a c h	0.19578952789306642	tensor(0.3193)	-2	0.31927692890167236
r o z w ś c i e c z a ł o b y m   s i ę	r o z w ś c i e c z a ł o b y m   s i ę	0.1969633936882019	tensor(0.3200)	-2	0.32001379132270813
o w ł o s i ł o b y ś   s i ę	o w ł o s i ł o b y ś   s i ę	0.19629199504852296	tensor(0.3196)	-2	0.3195931911468506
z g r a f i t y z o w a ł y   s i ę	z g r a f i t y z o w a ł y   s i ę	0.19614046812057495	tensor(0.3195)	-2	0.3194979727268219
n i e w ą p i e l s k i e m u	n i e w ą p i e l s k i e m u	0.19427765607833863	tensor(0.3183)	-2	0.3183175325393677
n i e f u n t o w y m	n i e f u n t o w y m	0.1980840802192688	tensor(0.3207)	-2	0.3207107484340668
n i e k o n s z o w a n e g o	n i e k o n s z o w a n e g o	0.19682567119598388	tensor(0.3199)	-2	0.3199276924133301
z a d z i e r z g a ł y ś m y	z a d z i e r z g a ł y ś m y	0.19709310531616211	tensor(0.3201)	-2	0.3200947940349579
n i e a u t o t e r a p e u t y c z n o ś c i ą	n i e a u t o t e r a p e u t y c z n o ś c i ą	0.19450238943099976	tensor(0.3185)	-2	0.3184608519077301
n i e z a k r w a w i a j ą c y c h	n i e z a k r w a w i a j ą c y c h	0.1965779185295105	tensor(0.3198)	-2	0.3197726011276245
z a f e k t o w a ć	z a a f e k t o w a ć	0.19545005559921264	tensor(0.3191)	-1	0.3190625309944153
n i e r u g i j s k i e j	n i e r u g i j s k i e j	0.1959576964378357	tensor(0.3194)	-2	0.319382905960083
m o d r z a ł y ś m y	m o d r z a ł y ś m y	0.19463648796081542	tensor(0.3185)	-2	0.3185462951660156
r o z o r a n e	r o z o r a n e	0.19727396965026855	tensor(0.3202)	-2	0.3202075660228729
o d s z u m i a j ą c y	o d s z u m i a j ą c y	0.19719972610473632	tensor(0.3202)	-2	0.3201613128185272
z m y w a k a m i	z m y w a k a m i	0.1967764377593994	tensor(0.3199)	-2	0.3198969066143036
w y b a w i ł y b y ś c i e	w y b a w i ł y b y ś c i e	0.19716885089874267	tensor(0.3201)	-2	0.3201420307159424
n i e b a ł t o w s k i	n i e b a ł t o w s k i	0.19612565040588378	tensor(0.3195)	-2	0.31948864459991455
p r z e s y p y w a n y m	p r z e s y p y w a n y m	0.19557021856307982	tensor(0.3191)	-2	0.3191384971141815
n i e ł u p i ą c a	n i e ł u p i ą c a	0.19603615999221802	tensor(0.3194)	-2	0.3194323182106018
s z r o n y	s z r o n y	0.1860279321670532	tensor(0.3129)	-2	0.31287264823913574
n i e s p o w i e d n i c z o ś c i a c h	n i e s p o w i e d n i c z o ś c i a c h	0.1967170000076294	tensor(0.3199)	-2	0.31985971331596375
p o d p r ó c h n i a ł e	p o d p r ó c h n i a ł e	0.19699422121047974	tensor(0.3200)	-2	0.3200330436229706
w y b r e d z a j ą c e	w y b r e d z a j ą c e	0.19568541049957275	tensor(0.3192)	-2	0.3192112445831299
n i e o d s z c z e p a n e j	n i e o d s z c z e p a n e j	0.19631091356277466	tensor(0.3196)	-2	0.3196050524711609
w i e l o k o n d y g n a c y j n e j	w i e l o k o n d y g n a c y j n e j	0.19697571992874147	tensor(0.3200)	-2	0.32002148032188416
n i e k o l e i n o w a	n i e k o l e i n o w a	0.19738460779190065	tensor(0.3203)	-2	0.32027649879455566
n i e r o z g r a d z a j ą c y c h   s i ę	n i e r o z g r a d z a j ą c y c h   s i ę	0.1947919726371765	tensor(0.3186)	-2	0.3186452090740204
n i e o d p r o w a d z o n ą	n i e o d p r o w a d z o n ą	0.19197770357131957	tensor(0.3168)	-2	0.3168354332447052
o d p i s a c i e   s i ę	o d p i s z e c i e   s i ę	0.1955452799797058	tensor(0.3191)	0	0.3191227316856384
p o o b r a c a n y c h	p o o b r a c a n y c h	0.1766106367111206	tensor(0.3062)	-2	0.30620890855789185
n i e z a w i j o w a t e	n i e z a w i j o w a t e	0.19634896516799927	tensor(0.3196)	-2	0.3196289539337158
d w u d a n i o w e	d w u d a n i o w e	0.19635668992996216	tensor(0.3196)	-2	0.319633811712265
n i e w y b a c z o n e	n i e w y b a c z o n e	0.19629948139190673	tensor(0.3196)	-2	0.31959789991378784
n i e p o c z t y l i o ń s k i	n i e p o c z t y l i o ń s c y	0.19551390409469604	tensor(0.3191)	0	0.3191029131412506
