prediction	target	average probability	entropy	dist
n i e k o t w o w y m	n i e k o t w o w y m	0.03338535204529762	0.017586693167686462	-2
n i e p r z e z w a n e	n i e p r z e z w a n e	0.032395639643073085	0.018929291516542435	-2
n i e t r a k t u j ą c y m i	n i e t r a k t u j ą c y m i	0.02860283851623535	0.020886240527033806	-2
b r a n k a r d o w e j	b r a n k a r d o w e j	0.033656267821788786	0.014986298978328705	-2
d o p ł y w a ń   s i ę	d o p ł y w a ń   s i ę	0.029694097489118575	0.01679271087050438	-2
n u m u l i t o w o ś c i	n u m u l i t o w o ś c i	0.03949575424194336	0.020503496751189232	-2
u z d r o w o t n i a ł y	u z d r o w o t n i a ł y	0.026649047434329987	0.018886737525463104	-2
f l e b o l i t o m	f l e b o l i t o m	0.0367497593164444	0.05000457912683487	-2
p a r a l a k t y c z n y m	p a r a l a k t y c z n y m	0.03180134370923042	0.018335852771997452	-2
n a d s y p u j ą c y c h   s i ę	n a d s y p u j ą c y c h   s i ę	0.038726013898849485	0.01594611071050167	-2
z a b r u k a n i e m	z a b r u k a n i e m	0.025894411280751227	0.02498810738325119	-2
n i e a m n e s t i o w a n i e m	n i e a m n e s t i o w a n i e m	0.025084517151117324	0.02315281517803669	-2
u d u c h o w i a n y m	u d u c h o w i a n y m	0.02865745611488819	0.3668174147605896	-2
n i e m ł o c e n i u   s i ę	n i e m ł o c e n i u   s i ę	0.03504643552005291	0.041810084134340286	-2
i n d u k u j ą c e m u	i n d u k u j ą c e m u	0.02753703445196152	0.023596826940774918	-2
z j e ł c z a ł y c h	z j e ł c z a ł y c h	0.030448822304606438	0.018084248527884483	-2
n i e c z a r u j ą c y m i   s i ę	n i e c z a r u j ą c y m i   s i ę	0.040134511142969134	0.015436580404639244	-2
n i e p r z e s o l o n e j	n i e p r z e s o l o n e j	0.030707904323935508	0.02274288237094879	-2
o b w i e w a ł y ś m y	o b w i e w a ł y ś m y	0.0275339026004076	0.01779225468635559	-2
p r z e p r o g r a m o w a n i	p r z e p r o g r a m o w a n i	0.02709670551121235	0.046954214572906494	-2
n i e n a ś w i e t l o n e j	n i e n a ś w i e t l o n e j	0.03126015663146973	0.04121992364525795	-2
p o p l o m b o w a n y	p o p l o m b o w a n y	0.03711260221898556	0.017255373299121857	-2
t e m p o w e	t e m p o w e	0.04702940210700035	0.014391154982149601	-2
r e p r y m a n d o w a n e j	r e p r y m a n d o w a n e j	0.03349512591958046	0.014500804245471954	-2
d o s i ą g a j ą c e	d o s i ą g a j ą c e	0.027227067947387697	0.026986274868249893	-2
n i e p r z e d k o ś c i e l n y c h	n i e p r z e d k o ś c i e l n y c h	0.03649118356406689	0.022278424352407455	-2
p o r o z s y ł a n i a	p o r o z s y ł a n i a	0.02542485445737839	0.023496372625231743	-2
z a g r e z m o l m y	z a g r e z m o l m y	0.018870415538549422	1.7924814224243164	-2
b ę d z i e c i e   u d e r z a l i	b ę d z i e c i e   u d e r z a l i	0.02979385629296303	0.0243680477142334	-2
w y c h y b u j ą c e j   s i ę	w y c h y b u j ą c e j   s i ę	0.02839057594537735	0.02208223193883896	-2
n i e c y k l o n a l n o ś c i a m i	n i e c y k l o n a l n o ś c i a m i	0.033727827668190005	0.020468249917030334	-2
p o r o z s u w a ł y b y   s i ę	p o r o z s u w a ł y b y   s i ę	0.031224045902490616	0.015866417437791824	-2
a w a n p o s t o w i	a w a n p o s t o w i	0.033409057185053825	0.06064887344837189	-2
s ł a b o m y ś l n y	s ł a b o m y ś l n y	0.043306578695774076	0.018396856263279915	-2
u r a n i ł y ś m y   s i ę	u r a n i ł y ś m y   s i ę	0.03721962794661522	0.01324150525033474	-2
d o s t a w a j ą c y c h   s i ę	d o s t a j ą c y c h   s i ę	0.03599524237215519	0.6503759622573853	0
z s y c h a j ą c e   s i ę	z s y c h a j ą c e   s i ę	0.030505590513348578	0.01869848743081093	-2
n i e o p a s k u d z a j ą c ą   s i ę	n i e o p a s k u d z a j ą c ą   s i ę	0.0360527403652668	0.02509589120745659	-2
e w o l w e n t a	e w o l w e n t a	0.03996530957520008	0.029571928083896637	-2
n i e n a ś w i e t l a j ą c y m i   s i ę	n i e n a ś w i e t l a j ą c y m i   s i ę	0.046286634355783465	0.02616039291024208	-2
w y p ł y t k o w a ł y b y ś m y	w y p ł y t k o w a ł y b y ś m y	0.02854391634464264	0.02612367831170559	-2
n i e z a p r z e s t a j ą c y m	n i e z a p r z e s t a j ą c y m	0.027503594011068343	0.04923311993479729	-2
n i e o m r o c z e n i u	n i e o m r o c z e n i u	0.027068370208144187	0.01889006793498993	-2
p o c z e s u j ą c y   s i ę	p o c z e s u j ą c y   s i ę	0.029371094331145285	0.02025638148188591	-2
n i e p o d u c h o w a t o ś c i ą	n i e p o d u c h o w a t o ś c i ą	0.03217670917510986	0.020634673535823822	-2
b u n t o w s z c z y k i	b u n t o w s z c z y c y	0.030438691005110742	0.028927775099873543	0
z y s k a ń   s i ę	z y s k a ń   s i ę	0.031138773262500762	0.024375835433602333	-2
s a m o n a p ę d z a ł e m   s i ę	s a m o n a p ę d z a ł e m   s i ę	0.031832999736070636	0.025642862543463707	-2
w e g a n i n i e	w e g a n i n i e	0.0288516353815794	0.09199836105108261	-2
n e r w i c u j ą c e j	n e r w i c u j ą c e j	0.026355449110269547	0.020601414144039154	-2
u s t r z e c e n i a c h	u s t r z e ż e n i a c h	0.023351474106311797	0.13165944814682007	-1
z a w a l c o w u j ą c y c h   s i ę	z a w a l c o w u j ą c y c h   s i ę	0.03759590536355972	0.015090775676071644	-2
r o z c i ą g a ł y ś m y   s i ę	r o z c i ą g a ł y ś m y   s i ę	0.03655674979090691	0.02136537991464138	-2
n i e r o z s y c h a j ą c e   s i ę	n i e r o z s y c h a j ą c e   s i ę	0.04012636356055736	0.02087521366775036	-2
b ę d z i e   p r z y p o r u c z a ć	b ę d z i e   p r z y p o r u c z a ć	0.025005294755101205	0.054020676761865616	-2
z a ż e r a j ą c e   s i ę	z a ż e r a j ą c e   s i ę	0.029002352431416512	0.02326517552137375	-2
t r z y n a s t o g o d z i n e j	t r z y n a s t o g o d z i n n e j	0.036336860805749896	0.4685795307159424	-1
n i e s a m o t n ą	n i e s a m o t n ą	0.03634707555174828	0.022750508040189743	-2
s f i n a l i z o w a n i a c h	s f i n a l i z o w a n i a c h	0.025954796746373177	0.02354447729885578	-2
w i e ż o w e j	w i e ż o w e j	0.027896685898303984	0.016662582755088806	-2
o p i j a ł y b y	o p i j a ł y b y	0.031218155473470687	0.016793062910437584	-2
n i e o p a ź n i a j ą c e g o	n i e o p a ź n i a j ą c e g o	0.033557924628257754	0.03486474230885506	-2
n i e u p a j a j ą c e j	n i e u p a j a j ą c e j	0.029146641865372656	0.01943291909992695	-2
p o d ą t e j	p o d ę t e j	0.02704855874180794	0.873913049697876	-1
n i e l ś n i s t ą	n i e l ś n i s t ą	0.03660421445965767	0.023934055119752884	-2
n i e d ł a w i c o w i	n i e d ł a w i c o w i	0.03834693431854248	0.017303038388490677	-2
z a s k a r b i a j ą c ą	z a s k a r b i a j ą c ą	0.026813990250229836	0.024150090292096138	-2
p r e f e k t u r a l n y	p r e f e k t u r a l n y	0.03767566084861755	0.02328338660299778	-2
n i e d w u g ł o s k o w y m	n i e d w u g ł o s k o w y m	0.030487169325351716	0.020932963117957115	-2
n i e g e n o w y m i	n i e g e n o w y m i	0.03019498661160469	0.015621079131960869	-2
s k ó r k o w a ł y	s k ó r k o w a ł y	0.026424825191497803	0.22228533029556274	-2
s o c j o l o g i z m u	s o c j o l o g i z m u	0.029920627176761628	1.1458630561828613	-2
n i e w y s i o r b y w a n e j	n i e w y s i o r b y w a n e j	0.034051837772130965	0.025377660989761353	-2
n a p i e c m y   s i ę	n a p i e c z m y   s i ę	0.02228582724928856	0.6313576102256775	-1
r o z f o r m o w y w a n o   s i ę	r o z f o r m o w y w a n o   s i ę	0.03227960169315338	0.02536129020154476	-2
n i e z b o c z o n a	n i e z b o c z o n a	0.041227832436561584	0.016040220856666565	-2
n i e u w z g l ę d n i a n a	n i e u w z g l ę d n i a n a	0.02939015068113804	0.021948928013443947	-2
ś w i ę c o n y m i	ś w i ę c o n y m i	0.030311904102563857	0.045355990529060364	-2
k o p u ł k o w a t y	k o p u ł k o w a t y	0.04408624097704887	0.019795363768935204	-2
n i e d a k t y l i c z n e	n i e d a k t y l i c z n e	0.034522175788879395	0.01621422730386257	-2
n i e a w a n t u r n o ś c i ą	n i e a w a n t u r n o ś c i ą	0.029425399377942085	0.01692967675626278	-2
p r z e f a j n o w u j ą c e	n i e p r z e f a j n o w u j ą c e	0.02490491382777691	0.06497225165367126	1
n i e r o z g r a m i a j ą c y m i	n i e r o z g r a m i a j ą c y m i	0.03035764954984188	0.017423536628484726	-2
n i e g r a f i c z n a	n i e g r a f i c z n a	0.03432671315968037	0.02012433484196663	-2
d z i e l n i k a c h	d z i e l n i k a c h	0.02736372873187065	0.39156872034072876	-2
n a ś m i e w a n i e   s i ę	n a ś m i e w a n i e   s i ę	0.0314199510961771	0.025440646335482597	-2
p o w y s z u k i w a n y c h	p o w y s z u k i w a n y c h	0.027661884576082228	0.01729923114180565	-2
g o t o w i u t e ń k i	g o t o w i u t e ń k i	0.03533023856580257	0.08580677211284637	-2
b ę d z i e c i e   b u t e l k o w a ł y   s i ę	b ę d z i e c i e   b u t e l k o w a ł y   s i ę	0.06798253282904625	0.02171967923641205	-2
n i e p o d t a r n o w s k o ś c i	n i e p o d t a r n o w s k o ś c i	0.028051159158349038	0.019532114267349243	-2
n i e w o d n i s t o ś c i a c h	n i e w o d n i s t o ś c i a c h	0.03057410903275013	0.018797000870108604	-2
n i e f o r s z t e l o w a n e	n i e f o r s z t e l o w a n e	0.03351767137646675	0.01724957674741745	-2
p o i m a n i a   s i ę	p o i m a n i a   s i ę	0.03041377104818821	0.02279643900692463	-2
p r z e k o n t r o l o w a n e	p r z e k o n t r o l o w a n e	0.030778828263282775	0.017361415550112724	-2
n a s z a m e r o w a n i a	n a s z a m e r o w a n i a	0.02348410114645958	0.022005386650562286	-2
b ę d z i e c i e   p s o w a ł y	b ę d z i e c i e   p s o w a ł y	0.026857418939471245	0.02673073299229145	-2
u w a ż a ł y   s i ę	u w a ż a ł y   s i ę	0.027836669608950614	0.013051371090114117	-2
n i e p a n o w s k i e m u	n i e p a n o w s k i e m u	0.029481541737914084	0.02426343411207199	-2
n a r z ę d z i o w i	n a r z ę d z i o w i	0.03823118805885315	0.01665051095187664	-2
u d u c h o w i a j c i e	u d u c h o w i a j c i e	0.021273911744356156	0.6535441875457764	-2
g l a u b e r s k u	g l a u b e r s k u	0.02544718161225319	0.09806908667087555	-2
n i e d e s t a b i l i z u j ą c y m	n i e d e s t a b i l i z u j ą c y m	0.0317198783159256	0.02769734524190426	-2
n i e s z e f o w s k i m	n i e s z e f o w s k i m	0.03266761936247349	0.014552131295204163	-2
g n i o t o w y	g n i o t o w y	0.04476840123534202	0.025026900693774223	-2
p o z a m y ś l a ł o b y ś	p o z a m y ś l a ł o b y ś	0.027632755041122437	0.016954395920038223	-2
w y m a w i a ł a b y m   s i ę	w y m a w i a ł a b y m   s i ę	0.03345739245414734	0.024349914863705635	-2
s m y r n e ń s k a	s m y r n e ń s k a	0.034199973195791246	0.030705414712429047	-2
r e m i l i t a r y z o w a ł y b y   s i ę	r e m i l i t a r y z o w a ł y b y   s i ę	0.04233078733086586	0.22568067908287048	-2
n i e z m i t y g o w a n e m u	n i e z m i t y g o w a n e m u	0.03319487273693085	0.028733335435390472	-2
p o o b m a w i a ł o b y m	p o o b m a w i a ł o b y m	0.024662408605217935	0.07304232567548752	-2
n i e ł ę k o w a c z ą c e	n i e ł ę k o w a c i e j ą c e	0.02330881282687187	0.8210121393203735	1
w i e l k o d u s z n y c h	w i e l k o d u s z n i e j s z y c h	0.028632311895489693	0.7038475275039673	3
s z e l e s t a j ą c y m	s z e l e s t a j ą c y m	0.026432573422789575	0.02533690817654133	-2
n i e u e l a s t y c z n i o n y m i	n i e u e l a s t y c z n i o n y m i	0.032038315758109094	0.017311880365014076	-2
b ę d z i e s z   z a g r a b i a ł o   s i ę	b ę d z i e s z   z a g r a b i a ł o   s i ę	0.04323672130703926	0.04459255561232567	-2
w ą s k o k ą t n o ś c i	w ą s k o k ą t n o ś c i	0.038728578761219976	0.3046126961708069	-2
t r a j k o t a ł a	t r a j k o t a ł a	0.02865811549127102	0.03133435547351837	-2
z a g r y z ł y   s i ę	z a g r y z ł y   s i ę	0.030905488505959512	0.7824810743331909	-2
n i e k o p c o w a c i	n i e k o p c o w a c i	0.03599253594875336	0.030233759433031082	-2
k o m b a j n o w y c h	k o m b a j n o w y c h	0.030121640861034395	0.015893157571554184	-2
w y w o ł a ń	w y w o ł a ń	0.029117880389094353	0.03603475168347359	-2
o d b u r k u j ą c e   s i ę	o d b u r k u j ą c e   s i ę	0.03533624224364758	0.01960349828004837	-2
w i e l o m i a n o w y m	w i e l o m i a n o w y m	0.033024481311440465	0.01894957572221756	-2
s p r ę ż a n y m i	s p r ę ż a n y m i	0.0272741686552763	0.01957429200410843	-2
h u r t o w n a	h u r t o w n a	0.04104402884840965	0.018736783415079117	-2
s z a r f o w a n i	s z a r f o w a n i	0.035174861550331116	0.022549929097294807	-2
n i e p o d m r a ż a n e g o	n i e p o d m r a ż a n e g o	0.03230734169483185	0.02305353432893753	-2
z a s z e r e g o w u j ą c y c h   s i ę	z a s z e r e g o w u j ą c y c h   s i ę	0.04489350840449333	0.020979275926947594	-2
j a b ł k o w o ś c i a c h	j a b ł k o w o ś c i a c h	0.027406984567642213	0.023671330884099007	-2
g a l w a n o t e c h n i c z n o ś c i	g a l w a n o t e c h n i c z n o ś c i	0.03284542597830296	0.02297019213438034	-2
t r i a l i s t y c z n ą	t r i a l i s t y c z n ą	0.03143668919801712	0.015803257003426552	-2
b ę d z i n i a n c e	b ę d z i n i a n c e	0.01690547727048397	0.8991320729255676	-2
n i e m i ę d z y g r o m a d z k o ś c i a m i	n i e m i ę d z y g r o m a d z k o ś c i a m i	0.043337681144475934	0.04042557254433632	-2
k o r k o w a ł y b y ś c i e   s i ę	k o r k o w a ł y b y ś c i e   s i ę	0.04030755832791329	0.019354218617081642	-2
k s e n o n o w e	k s e n o n o w e	0.04199934676289559	0.01769416220486164	-2
c y t r y n k ę	c y t r y n k ę	0.037118639796972275	0.8821443319320679	-2
c h a n d r u j e c i e	c h a n d r u j e s z	0.024310929328203203	0.025675827637314796	1
z w y r a ź n i e ń	z w y r a ź n i e ń	0.023194390535354614	0.10196511447429657	-2
n a r y c z e l i b y   s i ę	n a r y c z e l i b y   s i ę	0.03466876074671745	0.028395600616931915	-2
r o z b a l o w u j ą c y c h   s i ę	r o z b a l o w u j ą c y c h   s i ę	0.04049379453063011	0.01762070506811142	-2
n i e p a l e o n t o l o g i c z n o ś ć	n i e p a l e o n t o l o g i c z n o ś ć	0.026574713364243507	0.41921278834342957	-2
m i k r o c h e m i c z n ą	m i k r o c h e m i c z n ą	0.031161278113722803	0.020284458994865417	-2
p r z y d a w k o w e	p r z y d a w k o w e	0.03629058077931404	0.025199655443429947	-2
z d a w n i e j m y	z d a w n i e j m y	0.02663070224225521	0.07255631685256958	-2
n i e u n i f i k u j ą c e j	n i e u n i f i k u j ą c e j	0.03250508978962898	0.019221168011426926	-2
w y s k r o b u j ą c e   s i ę	w y s k r o b u j ą c e   s i ę	0.03174042887985706	0.020432066172361374	-2
z a k l ę k n ą ł y b y   s i ę	z a k l ę k ł y b y   s i ę	0.028959419950842856	0.9617232084274292	0
n i e s i o d l a r s k i e j	n i e s i o d l a r s k i e j	0.02869027480483055	0.02301960624754429	-2
n i e p a s t u s z e m u	n i e p a s t u s z e m u	0.032158222422003745	0.020098121836781502	-2
w r ę c z o n e j	w r ę c z o n e j	0.0311580553650856	0.024190198630094528	-2
d u s z o ł a p s t w o	d u s z o ł a p s t w o	0.03012755960226059	0.9337334632873535	-2
n i e s k a n o w a n i e m   s i ę	n i e s k a n o w a n i e m   s i ę	0.0320645309984684	0.02035164088010788	-2
n i e p r z y c i ę ż k a w e	n i e p r z y c i ę ż k a w e	0.03155813291668892	0.022206488996744156	-2
z a z n a c z a j ą c y c h   s i ę	z a z n a c z a j ą c y c h   s i ę	0.037388340756297114	0.017400585114955902	-2
o p o w i e d z i e n i a c h	o p o w i e d z e n i a c h	0.02472555302083492	0.06855051219463348	-1
b a n k i w a m	b a n k i w a	0.026471531391143797	1.2403942346572876	-1
n i e o d p o e t y z o w u j ą c y m i   s i ę	n i e o d p o e t y z o w u j ą c y m i   s i ę	0.05142312720417976	0.034576356410980225	-2
n i e b i o l o g i s t y c z n y	n i e b i o l o g i s t y c z n y	0.02915472537279129	0.020719626918435097	-2
o c h w a c i ł y b y   s i ę	o c h w a c i ł y b y   s i ę	0.031169514730572702	0.01844136416912079	-2
p o l i t o n a l i z m	p o l i t o n a l i z m o w i	0.02997937873005867	0.6347083449363708	1
n i e w y c l e n i a   s i ę	n i e w y c l e n i a   s i ę	0.03164901174604893	0.03397083654999733	-2
n i e z a c i ę t ą	n i e z a c i ę t ą	0.03327413462102413	0.016792476177215576	-2
o d p a t e t y c z n i a j ą c e   s i ę	o d p a t e t y c z n i a j ą c e   s i ę	0.039421163499355316	0.028694583103060722	-2
w i e l k o r o g o ś c i	w i e l k o r o g o ś c i	0.042137857526540756	0.01926318369805813	-2
n i e d r a c z n y c h	n i e d r a c z n y c h	0.030873329564929008	0.014054900035262108	-2
n i e o b l i z n i ę t e g o	n i e o b l i ź n i ę t e g o	0.032964995875954625	0.02186000905930996	-1
n i e u j a z a w i a j ą c ą	n i e u j a z z a w i a j ą c ą	0.02532941699028015	0.4799630343914032	-1
u w i a r y g a d n i a ł a   s i ę	u w i a r y g a d n i a ł a   s i ę	0.02980634979903698	0.021783843636512756	-2
n i e w y p a t r o s z e ń   s i ę	n i e w y p a t r o s z e ń   s i ę	0.03934869617223739	0.02410806156694889	-2
w y s z a r z e ł b y ś	w y s z a r z a ł b y ś	0.02653963752090931	0.07079377770423889	-1
n i e h e r b i c y d o w o ś c i	n i e h e r b i c y d o w o ś c i	0.032721341401338574	0.019954783841967583	-2
h a f c i a r s k o ś c i ą	h a f c i a r s k o ś c i ą	0.028131497278809547	0.020304013043642044	-2
p r z y t y n k o w u j ą c y	p r z y t y n k o w u j ą c y	0.025138885155320166	0.03071199543774128	-2
u n i w e r s a l n e	u n i w e r s a l n e	0.038522185385227205	0.016573747619986534	-2
n i e k o t o w a t e	n i e k o t o w a t e	0.03619918376207352	0.019753431901335716	-2
n i e r o z k o s z n e m u	n i e r o z k o s z n e m u	0.03277325518429279	0.025521734729409218	-2
z m i e r z ą c i e   s i ę	z m i e r z y c i e   s i ę	0.035643548145890235	1.1977123022079468	-1
k l e i ł y	k l e i ł y	0.03753477409482002	0.019514530897140503	-2
w y n o t o w y w a n ą	w y n o t o w y w a n ą	0.030678164586424826	0.01845838502049446	-2
n i e r o z g r a b i a j ą c y m i   s i ę	n i e r o z g r a b i a j ą c y m i   s i ę	0.04600367918610573	0.02313011884689331	-2
o b s y ł a n y c h	o b s y ł a n y c h	0.027106666937470436	0.017395080998539925	-2
p o o c i o s y w a n i u	p o o c i o s y w a n i u	0.02768224701285362	0.257222980260849	-2
r o z k w a l i f i k u j e c i e	r o z k w a l i f i k u j e c i e	0.023017555475234985	0.8036779165267944	-2
n i e d e s t y n u j ą c y c h	n i e d e s t y n u j ą c y c h	0.0274566899985075	0.02020098641514778	-2
n i e o d f a ł s z o w a n e j	n i e o d f a ł s z o w a n e j	0.03480204902589321	0.021348122507333755	-2
z a p o m n i e j e c i e	z a p o m n i c i e	0.025323882326483728	0.034507617354393005	1
u k r o c h m a l c i e   s i ę	u k r o c h m a l c i e   s i ę	0.034163369610905645	0.8444091081619263	-2
z m i t r ę ż a ł a ś	z m i t r ę ż a ł a ś	0.02983883023262024	0.016413990408182144	-2
p o p i e l e n i a	p o p i e l e n i a	0.02503732368350029	0.021895671263337135	-2
f o s y l i z a c j i	f o s y l i z a c j i	0.0385591983795166	0.05876024439930916	-2
p o ł y s i a ł y	p o ł y s i a ł y	0.04485833719372749	0.023667842149734497	-2
n i e k a r c z m a r s k o ś c i a m i	n i e k a r c z m a r s k o ś c i a m i	0.03439373075962067	0.02190837450325489	-2
r e t y c k u	r e t y c k u	0.02926243394613266	0.02848898433148861	-2
n i e k i l k u t r a k t o w e j	n i e k i l k u t r a k t o w e j	0.0349863238632679	0.018363576382398605	-2
p o s i e s i o n y c h	p o s i ę d n i ę t y c h	0.025360120832920073	0.06591977179050446	3
n a k l e c o n y	n a k l e c o n y	0.042637722194194795	0.025875264778733253	-2
n i e k p i a r s k i c h	n i e k p i a r s k i c h	0.028220844641327857	0.01558060571551323	-2
n i e s z p e t n i e j ą c e	n i e s z p e t n i e j ą c e	0.026863911747932435	0.028018957003951073	-2
r o z b ł ę k i t n i o n e j	r o z b ł ę k i t n i o n e j	0.03530696257948875	0.02637532725930214	-2
w y m i ę d l o n e	w y m i ę d l o n e	0.03505330197513103	0.017236048355698586	-2
d u r n ą	d u r n ą	0.044480688869953156	0.020550532266497612	-2
ż r e j ą c e   s i ę	ż r ą c e   s i ę	0.02840539664030075	0.051727209240198135	0
c y j a n o w o d o r o w o ś c i	c y j a n o w o d o r o w o ś c i	0.036625349521636964	0.023616718128323555	-2
r e k r u t o w a n a	r e k r u t o w a n a	0.03060774952173233	0.02371169440448284	-2
u n i w e r s a l i s t k i	u n i w e r s a l i s t k i	0.03651071414351463	0.025420326739549637	-2
n i e r z ę s i s t e	n i e r z ę s i s t e	0.03137815520167351	0.033926207572221756	-2
n i e s k a u t o w y	n i e s k a u t o w y	0.0489471547305584	0.019003409892320633	-2
n i e s p ę c z n i a n i e	n i e s p ę c z n i a n i e	0.02383609563112259	0.02977040596306324	-2
c ó r u c h n a	c ó r u c h n y	0.047281225025653836	0.4442082345485687	-1
z a r e p e t o w a ł b y ś   s i ę	z a r e p e t o w a ł b y ś   s i ę	0.03213908262550831	0.020446890965104103	-2
o b r a ż a ł o b y ś	o b r a ż a ł o b y ś	0.029133864119648932	0.01464943215250969	-2
m e r c h a n d i s i n g o	m e r c h a n d i s i n g u	0.027451327070593834	0.6276635527610779	-1
p r z e t w o r n o ś c i	p r z e t w o r n o ś c i	0.04066581428050995	0.020967843011021614	-2
l i n o n ó w	l i n o n ó w	0.038018114119768145	0.3764519691467285	-2
p o w l e c i ł o b y ś   s i ę	p o w l e k ł o b y ś   s i ę	0.02687029130756855	1.008481740951538	0
m a t a n e j	m a t a n e j	0.033597906678915025	0.01977252960205078	-2
p o d s t u d z o n e	p o d s t u d z o n e	0.03222314417362213	0.06722994148731232	-2
r a d i o n u k l i d ó w	r a d i o n u k l i d ó w	0.028151602670550346	0.3433820605278015	-2
n o s ó w k o w y	n o s ó w k o w y	0.04413620457053184	0.026020536199212074	-2
w s p i e n i e j e c i e   s i ę	w s p i e n i c i e   s i ę	0.0371960710734129	0.3658750057220459	1
ś w i ę t o p i e t r z e	ś w i ę t o p i e t r z u	0.027875423803925513	0.04578091949224472	-1
w y p i e r a ł y b y ś m y   s i ę	w y p i e r a ł y b y ś m y   s i ę	0.036575262993574144	0.021383920684456825	-2
k o l e ż k i	k o l e ż k o w i e	0.03852220326662063	0.24842947721481323	1
n i e k u n s z t o w n y c h	n i e k u n s z t o w n y c h	0.029330956190824507	0.017019471153616905	-2
p o s z y k o w a n e	p o s z y k o w a n e	0.03462114408612251	0.0153443468734622	-2
u w i e r c a ł a   s i ę	u w i e r c a ł a   s i ę	0.03077827803790569	0.01596563681960106	-2
l a m o w a n e j	l a m o w a n e j	0.032997585088014605	0.016302626579999924	-2
n i e n a s z a t k o w a n y c h	n i e n a s z a t k o w a n y c h	0.03206196911633015	0.017544252797961235	-2
g n a s z y ń s k a	g n a s z y ń s k a	0.03459419459104538	0.025184964761137962	-2
r o z i g r y w a ł y b y ś m y	r o z i g r y w a ł y b y ś m y	0.02926587834954262	0.017973022535443306	-2
k o n s e k r o w a l i b y ś m y	k o n s e k r o w a l i b y ś m y	0.026018111035227776	0.02420647256076336	-2
n i e p r z e k ł a d a l n o ś c i	n i e p r z e k ł a d a l n o ś c i	0.030620747059583665	0.021546801552176476	-2
o s ł a w i o n e	o s ł a w i o n e	0.03965464904904366	0.01695638708770275	-2
l i f t i n g u j ą c e m u	l i f t i n g u j ą c e m u	0.032400795817375184	0.018452243879437447	-2
n i e w y r z y g u j ą c y   s i ę	n i e w y r z y g u j ą c y   s i ę	0.035109012946486474	0.2916601598262787	-2
p e r l i c a	p e r l i c a	0.04788211286067963	0.06284557282924652	-2
w y p i ę t n o w a n e	w y p i ę t n o w a n e	0.031138111650943757	0.014450649730861187	-2
u l u l a l i ś c i e	u l u l a l i ś c i e	0.025357764214277267	0.04486888274550438	-2
u p o d o b n i ł y b y   s i ę	u p o d o b n i ł y b y   s i ę	0.03290189579129219	0.0226421020925045	-2
d o s z c z e p i a ł e ś	d o s z c z e p i a ł e ś	0.02683878131210804	0.022570542991161346	-2
p o d r e g i o n a l n y c h	p o d r e g i o n a l n y c h	0.029962489008903505	0.013879677280783653	-2
w y j e ż y ł b y ś   s i ę	w y j e ż y ł b y ś   s i ę	0.028887251019477846	0.049049261957407	-2
c z a p i e r z y ł a ś   s i ę	c z a p i e r z y ł a ś   s i ę	0.033638745173811914	0.021891824901103973	-2
n i e z a r ę c z a j ą c y m	n i e z a r ę c z a j ą c y m	0.0278694000095129	0.016751699149608612	-2
s t r z e l b n o ś c i a m i	s t r z e l b n o ś c i a m i	0.030065246298909186	0.01575710065662861	-2
d o j e c h a n i a	d o j e c h a n i a	0.024752502143383027	0.02446201629936695	-2
n i e g ł ą b i a s t y m	n i e g ł ą b i a s t y m	0.027937026694417	0.023935046046972275	-2
n i e p r o b o w a n y c h	n i e p r o b o w a n y c h	0.026401843503117563	0.018409373238682747	-2
s o l w o w a ł y b y ś c i e   s i ę	s o l w o w a ł y b y ś c i e   s i ę	0.04569069296121597	0.019664829596877098	-2
n i e p a r a l i t y c z n o ś c i	n i e p a r a l i t y c z n o ś c i	0.03309161514043808	0.0218670591711998	-2
j a b ł o n o w s k o ś c i	j a b ł o n o w s k o ś c i	0.03966482058167457	0.019782165065407753	-2
n i e w t r a n ż o l o n y c h	n i e w t r a n ż o l o n y c h	0.02451825365424156	0.037172287702560425	-2
p o p r z e s u w a ł y   s i ę	p o p r z e s u w a ł y   s i ę	0.031610657647252086	0.01676359213888645	-2
n i e o p ł o t n y m i	n i e o p ł o t n y m i	0.02967056483030319	0.01597982831299305	-2
b ę d ę   p o z y c j o n o w a ć	b ę d ę   p o z y c j o n o w a ć	0.025511382147669792	0.03559664264321327	-2
n i e z a w ę ź l o n e j	n i e z a w ę ź l o n e j	0.029668502137064935	0.48917102813720703	-2
w y g a r b i a ł o ś   s i ę	w y g a r b i a ł o ś   s i ę	0.03155102133750916	0.017968514934182167	-2
b ę d z i e m y   r e g i m e n t a r z o w a l i	b ę d z i e m y   r e g i m e n t a r z o w a l i	0.04220502227544785	0.23466618359088898	-2
o b o j n a c z a	o b o j n a c z a	0.039570742100477216	0.025833547115325928	-2
n i e p r z y g o t o w y w a n y m	n i e p r z y g o t o w y w a n y m	0.027537349984049796	0.058519721031188965	-2
o t ę c h n i ę t e	o t ę c h n i ę t e	0.033723052218556406	0.03635433316230774	-2
b a ł y k o w a ł e m	b a ł y k o w a ł e m	0.02713746763765812	0.026959965005517006	-2
n i e r z e d z o n e	n i e r z e d z o n e	0.030289976671338082	0.5565065145492554	-2
p r z e t y k a ł e ś   s i ę	p r z e t y k a ł e ś   s i ę	0.03095748759806156	0.017477339133620262	-2
