prediction	target	average probability	entropy	dist
n a k r a p i a j ą c y c h	n a k r a p i a j ą c y c h	0.02417619004845619	0.016932547092437744	-2
g r u p o w a ł y   s i ę	g r u p o w a ł y   s i ę	0.034057998657226564	0.01129557192325592	-2
s a l e t r a l n i ę	s a l e t r a l n i ę	0.03865794464945793	0.016093868762254715	-2
n i e z g i ę t e j	n i e z g i ę t e j	0.034703890606760976	0.014969687908887863	-2
n i e p i ę k n i c z k o w a t e	n i e p i ę k n i c z k o w a t e	0.03442546129226685	0.014734981581568718	-2
z a s t ę b n o w a ł y b y ś m y	z a s t ę b n o w a ł y b y ś m y	0.030533088371157646	0.018704507499933243	-2
n i e k a w a l k a t o r s k i e	n i e k a w a l k a t o r s k i e	0.028254765644669534	0.018245363608002663	-2
u k r y w a c z e	u k r y w a c z e	0.030476444587111472	0.31446322798728943	-2
n i e k o t w o w y m	n i e k o t w o w y m	0.03172865733504295	0.013640295714139938	-2
n i e p r z e z w a n e	n i e p r z e z w a n e	0.03546112775802612	0.014333711005747318	-2
n i e t r a k t u j ą c y m i	n i e t r a k t u j ą c y m i	0.03080868683755398	0.01566108502447605	-2
b r a n k a r d o w e j	b r a n k a r d o w e j	0.03546682223677635	0.012465558014810085	-2
d o p ł y w a ń   s i ę	d o p ł y w a ń   s i ę	0.03033306896686554	0.013300426304340363	-2
n u m u l i t o w o ś c i	n u m u l i t o w o ś c i	0.04053136482834816	0.014026286080479622	-2
u z d r o w o t n i a ł y	u z d r o w o t n i a ł y	0.0291457112878561	0.01610272191464901	-2
f l e b o l i t o m	f l e b o l i t o m	0.036663572490215304	0.022433580830693245	-2
p a r a l a k t y c z n y m	p a r a l a k t y c z n y m	0.032778067514300346	0.0137935820966959	-2
n a d s y p u j ą c y c h   s i ę	n a d s y p u j ą c y c h   s i ę	0.03338995091617107	0.014964933507144451	-2
z a b r u k a n i e m	z a b r u k a n i e m	0.026489829644560814	0.017966292798519135	-2
n i e a m n e s t i o w a n i e m	n i e a m n e s t i o w a n i e m	0.02582957372069359	0.01591620407998562	-2
u d u c h o w i a n y m	u d u c h o w i a n y m	0.029234299063682558	0.01642676815390587	-2
n i e m ł o c e n i u   s i ę	n i e m ł o c e n i u   s i ę	0.03856524527072906	0.01852581277489662	-2
i n d u k u j ą c e m u	i n d u k u j ą c e m u	0.027626300975680352	0.015956314280629158	-2
z j e ł c z a ł y c h	z j e ł c z a ł y c h	0.027318211272358894	0.013111714273691177	-2
n i e c z a r u j ą c y m i   s i ę	n i e c z a r u j ą c y m i   s i ę	0.03448274284601212	0.011383777484297752	-2
n i e p r z e s o l o n e j	n i e p r z e s o l o n e j	0.03788250684738159	0.014875764958560467	-2
o b w i e w a ł y ś m y	o b w i e w a ł y ś m y	0.026341462880373	0.016082143411040306	-2
p r z e p r o g r a m o w a n i	p r z e p r o g r a m o w a n i	0.03154681511223316	0.013400852680206299	-2
n i e n a ś w i e t l o n e j	n i e n a ś w i e t l o n e j	0.0336941808462143	0.09295367449522018	-2
p o p l o m b o w a n y	p o p l o m b o w a n y	0.04074302315711975	0.011846351437270641	-2
t e m p o w e	t e m p o w e	0.05015365779399872	0.012671283446252346	-2
r e p r y m a n d o w a n e j	r e p r y m a n d o w a n e j	0.03649427965283394	0.01253300067037344	-2
d o s i ą g a j ą c e	d o s i ą g a j ą c e	0.027541591227054595	0.022489137947559357	-2
n i e p r z e d k o ś c i e l n y c h	n i e p r z e d k o ś c i e l n y c h	0.041166311502456664	0.012716471217572689	-2
p o r o z s y ł a n i a	p o r o z s y ł a n i a	0.026121596246957778	0.02414962463080883	-2
z a g r e z m o l c i e	z a g r e z m o l m y	0.026351944729685783	1.2611298561096191	1
b ę d z i e c i e   u d e r z a l i	b ę d z i e c i e   u d e r z a l i	0.031502585113048556	0.01653120294213295	-2
w y c h y b u j ą c e j   s i ę	w y c h y b u j ą c e j   s i ę	0.02793562188744545	0.014894197694957256	-2
n i e c y k l o n a l n o ś c i a m i	n i e c y k l o n a l n o ś c i a m i	0.03542799055576325	0.016294537112116814	-2
p o r o z s u w a ł y b y   s i ę	p o r o z s u w a ł y b y   s i ę	0.031297292560338974	0.014216344803571701	-2
a w a n p o s t o w i	a w a n p o s t o w i	0.029498905315995215	0.022814195603132248	-2
s ł a b o m y ś l n y	s ł a b o m y ś l n y	0.050886678695678714	0.011872616596519947	-2
u r a n i ł y ś m y   s i ę	u r a n i ł y ś m y   s i ę	0.03582837358117104	0.008889740332961082	-2
d o s t a j ą c y c h   s i ę	d o s t a j ą c y c h   s i ę	0.03209295496344566	0.01896512508392334	-2
z s y c h a j ą c e   s i ę	z s y c h a j ą c e   s i ę	0.029840561375021935	0.013477695174515247	-2
n i e o p a s k u d z a j ą c ą   s i ę	n i e o p a s k u d z a j ą c ą   s i ę	0.03309521712362766	0.01706533320248127	-2
e w o l w e n t a	e w o l w e n t a	0.04005170837044716	0.062412846833467484	-2
n i e n a ś w i e t l a j ą c y m i   s i ę	n i e n a ś w i e t l a j ą c y m i   s i ę	0.03747980445623398	0.01748758554458618	-2
w y p ł y t k o w a ł y b y ś m y	w y p ł y t k o w a ł y b y ś m y	0.029364107921719552	0.01780097559094429	-2
n i e z a p r z e s t a j ą c y m	n i e z a p r z e s t a j ą c y m	0.028667377308011055	0.4311646819114685	-2
n i e o m r o c z e n i u	n i e o m r o c z e n i u	0.027835839614272117	0.011607700027525425	-2
p o c z e s u j ą c y   s i ę	p o c z e s u j ą c y   s i ę	0.03038448207080364	0.013964472338557243	-2
n i e p o d u c h o w a t o ś c i ą	n i e p o d u c h o w a t o ś c i ą	0.03160365223884583	0.014183741062879562	-2
b u n t o w s z c z y k o w i e	b u n t o w s z c z y c y	0.02372093014419079	0.7217731475830078	3
z y s k a ń   s i ę	z y s k a ń   s i ę	0.03175317123532295	0.01905817538499832	-2
s a m o n a p ę d z a ł e m   s i ę	s a m o n a p ę d z a ł e m   s i ę	0.03345670439302921	0.016781577840447426	-2
w e g a n i n i e	w e g a n i n i e	0.026160012185573577	0.028008539229631424	-2
n e r w i c u j ą c e j	n e r w i c u j ą c e j	0.029393144696950913	0.016453376039862633	-2
u s t r z e c e n i a c h	u s t r z e ż e n i a c h	0.025020291656255723	0.6925551891326904	-1
z a w a l c o w u j ą c y c h   s i ę	z a w a l c o w u j ą c y c h   s i ę	0.03492283709347248	0.01219945028424263	-2
r o z c i ą g a ł y ś m y   s i ę	r o z c i ą g a ł y ś m y   s i ę	0.03368084877729416	0.01625203900039196	-2
n i e r o z s y c h a j ą c e   s i ę	n i e r o z s y c h a j ą c e   s i ę	0.033261559531092645	0.015794459730386734	-2
b ę d z i e   p r z y p o r u c z a ć	b ę d z i e   p r z y p o r u c z a ć	0.028347616642713548	0.05078865960240364	-2
n i e z a ż e r a j ą c e   s i ę	z a ż e r a j ą c e   s i ę	0.02901051640510559	0.02696564421057701	1
t r z y n a s t o g o d z i n e j	t r z y n a s t o g o d z i n n e j	0.03565322533249855	0.0173703134059906	-1
n i e s a m o t n ą	n i e s a m o t n ą	0.04304055869579315	0.014350157231092453	-2
s f i n a l i z o w a n i a c h	s f i n a l i z o w a n i a c h	0.028727854788303375	0.019211234524846077	-2
w i e ż o w e j	w i e ż o w e j	0.029179354012012482	0.014361787587404251	-2
o p i j a ł y b y	o p i j a ł y b y	0.029760077223181726	0.01554376445710659	-2
n i e o p a ź n i a j ą c e g o	n i e o p a ź n i a j ą c e g o	0.0361136257648468	0.015575678087770939	-2
n i e u p a j a j ą c e j	n i e u p a j a j ą c e j	0.032962143793702124	0.01230346504598856	-2
p o d ę t e j	p o d ę t e j	0.0380764938890934	0.014619427733123302	-2
n i e l ś n i s t ą	n i e l ś n i s t ą	0.04440107494592667	0.012923436239361763	-2
n i e d ł a w i c o w i	n i e d ł a w i c o w i	0.03866475522518158	0.014680377207696438	-2
z a s k a r b i a j ą c ą	z a s k a r b i a j ą c ą	0.025600991398096084	0.018026091158390045	-2
p r e f e k t u r a l n y	p r e f e k t u r a l n y	0.04306143671274185	0.013829960487782955	-2
n i e d w u g ł o s k o w y m	n i e d w u g ł o s k o w y m	0.03151841945946217	0.013329414650797844	-2
n i e g e n o w y m i	n i e g e n o w y m i	0.03298021368682384	0.016254793852567673	-2
s k ó r k o w a ł y	s k ó r k o w a ł y	0.03181673213839531	0.01613795757293701	-2
s o c j o l o g i z m a	s o c j o l o g i z m u	0.031582999601960184	0.06440538913011551	-1
n i e w y s i o r b y w a n e j	n i e w y s i o r b y w a n e j	0.0404308907687664	0.014783008024096489	-2
n a p i e c m y   s i ę	n a p i e c z m y   s i ę	0.027470244467258452	0.7177116274833679	-1
r o z f o r m o w y w a n o   s i ę	r o z f o r m o w y w a n o   s i ę	0.031449907645583156	0.017995432019233704	-2
n i e z b o c z o n a	n i e z b o c z o n a	0.04169496595859527	0.01338633056730032	-2
n i e u w z g l ę d n i a n a	n i e u w z g l ę d n i a n a	0.029356859251856805	0.014719540253281593	-2
ś w i ę c o n y m i	ś w i ę c o n y m i	0.032460660114884375	0.013525019399821758	-2
k o p u ł k o w a t y	k o p u ł k o w a t y	0.048184680938720706	0.0160131324082613	-2
n i e d a k t y l i c z n e	n i e d a k t y l i c z n e	0.03606932312250137	0.012391047552227974	-2
n i e a w a n t u r n o ś c i ą	n i e a w a n t u r n o ś c i ą	0.031048251688480376	0.014455289579927921	-2
p r z e f a j n o w u j ą c e	n i e p r z e f a j n o w u j ą c e	0.023979948088526725	0.6003131866455078	1
n i e r o z g r a m i a j ą c y m i	n i e r o z g r a m i a j ą c y m i	0.035111238807439805	0.014502567239105701	-2
n i e g r a f i c z n a	n i e g r a f i c z n a	0.04366445690393448	0.013158646412193775	-2
d z i e l n i k a c h	d z i e l n i k a c h	0.031221288070082665	0.014439785853028297	-2
n a ś m i e w a n i e   s i ę	n a ś m i e w a n i e   s i ę	0.036394666880369186	0.016430635005235672	-2
p o w y s z u k i w a n y c h	p o w y s z u k i w a n y c h	0.02874905914068222	0.014777958393096924	-2
g o t o w i u t e ń k i	g o t o w i u t e ń k i	0.03798743672668934	0.06986641138792038	-2
b ę d z i e c i e   b u t e l k o w a ł y   s i ę	b ę d z i e c i e   b u t e l k o w a ł y   s i ę	0.05287840291857719	0.013528605923056602	-2
n i e p o d t a r n o w s k o ś c i	n i e p o d t a r n o w s k o ś c i	0.031181753054261206	0.015143009833991528	-2
n i e w o d n i s t o ś c i a c h	n i e w o d n i s t o ś c i a c h	0.03540785349905491	0.01550645474344492	-2
n i e f o r s z t e l o w a n e	n i e f o r s z t e l o w a n e	0.032184751331806184	0.013612785376608372	-2
p o i m a n i a   s i ę	p o i m a n i a   s i ę	0.03511597886681557	0.01649574749171734	-2
p r z e k o n t r o l o w a n e	p r z e k o n t r o l o w a n e	0.034677788987755774	0.012305407784879208	-2
n a s z a m e r o w a n i a	n a s z a m e r o w a n i a	0.027559854835271836	0.01350174006074667	-2
b ę d z i e c i e   p s o w a ł y	b ę d z i e c i e   p s o w a ł y	0.02835540547966957	0.02025766670703888	-2
u w a ż a ł y   s i ę	u w a ż a ł y   s i ę	0.03351039700210094	0.008796759881079197	-2
n i e p a n o w s k i e m u	n i e p a n o w s k i e m u	0.028990386053919792	0.01882716827094555	-2
n a r z ę d z i o w i	n a r z ę d z i o w i	0.03509190753102302	0.015380725264549255	-2
u d u c h o w i a j c i e	u d u c h o w i a j c i e	0.022157732769846915	0.5070388317108154	-2
g l a u b e r s k u	g l a u b e r s k u	0.0228557001799345	0.8375529050827026	-2
n i e d e s t a b i l i z u j ą c y m	n i e d e s t a b i l i z u j ą c y m	0.03122555874288082	0.013925395905971527	-2
n i e s z e f o w s k i m	n i e s z e f o w s k i m	0.03333902545273304	0.010790818370878696	-2
g n i o t o w y	g n i o t o w y	0.050888264924287795	0.01862744428217411	-2
p o z a m y ś l a ł o b y ś	p o z a m y ś l a ł o b y ś	0.026858513802289964	0.013885024935007095	-2
w y m a w i a ł a b y m   s i ę	w y m a w i a ł a b y m   s i ę	0.03303295224905014	0.014243720099329948	-2
s m y r n e ń s k a	s m y r n e ń s k a	0.039648030698299405	0.016361065208911896	-2
r e m i l i t a r y z o w a ł y b y   s i ę	r e m i l i t a r y z o w a ł y b y   s i ę	0.03913392722606659	0.020113827660679817	-2
n i e z m i t y g o w a n e m u	n i e z m i t y g o w a n e m u	0.03408869095146656	0.01664869487285614	-2
p o o b m a w i a ł o b y m	p o o b m a w i a ł o b y m	0.025906533747911454	0.023513125255703926	-2
n i e ł ę k o w a c i e j ą c e	n i e ł ę k o w a c i e j ą c e	0.026064008101820947	0.6810185313224792	-2
w i e l k o d u s z n i e j s z y c h	w i e l k o d u s z n i e j s z y c h	0.034100573137402536	0.02166116237640381	-2
s z e l e s t a j ą c y m	s z e l e s t a j ą c y m	0.027278596162796022	0.017218831926584244	-2
n i e u e l a s t y c z n i o n y m i	n i e u e l a s t y c z n i o n y m i	0.03304995484650135	0.01528965961188078	-2
b ę d z i e s z   z a g r a b i a ł o   s i ę	b ę d z i e s z   z a g r a b i a ł o   s i ę	0.043499214574694633	0.01820722222328186	-2
w ą s k o k ą t n o ś c i	w ą s k o k ą t n o ś c i	0.035984132811427115	0.01770721562206745	-2
t r a j k o t a ł a	t r a j k o t a ł a	0.03124249204993248	0.020823528990149498	-2
z a g r y z ł y   s i ę	z a g r y z ł y   s i ę	0.03223257139325142	0.27258312702178955	-2
n i e k o p c o w a c i	n i e k o p c o w a c i	0.038171204179525374	0.013787352479994297	-2
k o m b a j n o w y c h	k o m b a j n o w y c h	0.029092630371451378	0.012375450693070889	-2
w y w o ł a ń	w y w o ł a ń	0.030964546650648118	0.02289586514234543	-2
o d b u r k u j ą c e   s i ę	o d b u r k u j ą c e   s i ę	0.032286934554576874	0.012893671169877052	-2
w i e l o m i a n o w y m	w i e l o m i a n o w y m	0.03220042921602726	0.01741803251206875	-2
s p r ę ż a n y m i	s p r ę ż a n y m i	0.02662461847066879	0.016139188781380653	-2
h u r t o w n a	h u r t o w n a	0.05316741913557053	0.013500329107046127	-2
s z a r f o w a n i	s z a r f o w a n i	0.03422088921070099	0.013310834765434265	-2
n i e p o d m r a ż a n e g o	n i e p o d m r a ż a n e g o	0.03503695912659168	0.014158245176076889	-2
z a s z e r e g o w u j ą c y c h   s i ę	z a s z e r e g o w u j ą c y c h   s i ę	0.04067046716809273	0.011037217453122139	-2
j a b ł k o w o ś c i a c h	j a b ł k o w o ś c i a c h	0.03121703527867794	0.014624359086155891	-2
g a l w a n o t e c h n i c z n o ś c i	g a l w a n o t e c h n i c z n o ś c i	0.032354331389069554	0.021652420982718468	-2
t r i a l i s t y c z n ą	t r i a l i s t y c z n ą	0.03553348742425442	0.012817959301173687	-2
b ę d z i n i a n c e	b ę d z i n i a n c e	0.03396469280123711	0.031161658465862274	-2
n i e m i ę d z y g r o m a d z k o ś c i a m i	n i e m i ę d z y g r o m a d z k o ś c i a m i	0.04624148905277252	0.018155330792069435	-2
k o r k o w a ł y b y ś c i e   s i ę	k o r k o w a ł y b y ś c i e   s i ę	0.03501729965209961	0.013392152264714241	-2
k s e n o n o w e	k s e n o n o w e	0.04174895286560058	0.013564289547502995	-2
c y t r y n k ę	c y t r y n k ę	0.043622177094221115	0.06676575541496277	-2
c h a n d r u j e c i e	c h a n d r u j e s z	0.022537772357463837	0.03547930717468262	1
z w y r a ź n i e ń	z w y r a ź n i e ń	0.02539079375565052	0.06128197908401489	-2
n a r y c z a l i b y   s i ę	n a r y c z e l i b y   s i ę	0.03423253297805786	0.2791583240032196	-1
r o z b a l o w u j ą c y c h   s i ę	r o z b a l o w u j ą c y c h   s i ę	0.03741806223988533	0.012794309295713902	-2
n i e p a l e o n t o l o g i c z n o ś ć	n i e p a l e o n t o l o g i c z n o ś ć	0.03048921637237072	0.029293986037373543	-2
m i k r o c h e m i c z n ą	m i k r o c h e m i c z n ą	0.03716444075107574	0.013158822432160378	-2
p r z y d a w k o w e	p r z y d a w k o w e	0.04180987924337387	0.012152825482189655	-2
z d a w n i e j m y	z d a w n i e j m y	0.02534496262669563	1.0013349056243896	-2
n i e u n i f i k u j ą c e j	n i e u n i f i k u j ą c e j	0.03609717972576618	0.013448064215481281	-2
w y s k r o b u j ą c e   s i ę	w y s k r o b u j ą c e   s i ę	0.032618675380945206	0.012523643672466278	-2
z a k l ę k n ę ł y b y   s i ę	z a k l ę k ł y b y   s i ę	0.02861204892396927	0.4687059819698334	0
n i e s i o d l a r s k i e j	n i e s i o d l a r s k i e j	0.03451602905988693	0.013272200711071491	-2
n i e p a s t u s z e m u	n i e p a s t u s z e m u	0.03219967558979988	0.013128534890711308	-2
w r ę c z o n e j	w r ę c z o n e j	0.03793492168188095	0.014152194373309612	-2
d u s z o ł a p s t w o	d u s z o ł a p s t w o	0.035573671385645864	0.044457368552684784	-2
n i e s k a n o w a n i e m   s i ę	n i e s k a n o w a n i e m   s i ę	0.03543538264930248	0.014358908869326115	-2
n i e p r z y c i ę ż k a w e	n i e p r z y c i ę ż k a w e	0.031227001547813417	0.017907483503222466	-2
z a z n a c z a j ą c y c h   s i ę	z a z n a c z a j ą c y c h   s i ę	0.032552562281489374	0.014130163006484509	-2
o p o w i e d z i e n i a c h	o p o w i e d z e n i a c h	0.026223074272274972	0.6548295021057129	-1
b a n k i w i ą	b a n k i w a	0.03229220025241375	0.7292329668998718	0
n i e o d p o e t y z o w u j ą c y m i   s i ę	n i e o d p o e t y z o w u j ą c y m i   s i ę	0.042550770193338396	0.018028900027275085	-2
n i e b i o l o g i s t y c z n y	n i e b i o l o g i s t y c z n y	0.03400736451148987	0.020523104816675186	-2
o c h w a c i ł y b y   s i ę	o c h w a c i ł y b y   s i ę	0.030665906518697737	0.015103453770279884	-2
p o l i t o n a l i z m o w i	p o l i t o n a l i z m o w i	0.02589963227510452	0.8965281248092651	-2
n i e w y c l e n i a   s i ę	n i e w y c l e n i a   s i ę	0.03284309096634388	0.03238626569509506	-2
n i e z a c i ę t ą	n i e z a c i ę t ą	0.03791349232196808	0.013862635008990765	-2
o d p a t e t y c z n i a j ą c e   s i ę	o d p a t e t y c z n i a j ą c e   s i ę	0.03575680330395699	0.017221877351403236	-2
w i e l k o r o g o ś c i	w i e l k o r o g o ś c i	0.03995096683502197	0.01568378508090973	-2
n i e d r a c z n y c h	n i e d r a c z n y c h	0.029352328553795815	0.011956881731748581	-2
n i e o b l i z n i ę t e g o	n i e o b l i ź n i ę t e g o	0.03514968082308769	0.026175474748015404	-1
n i e u j a z a w i a j ą c ą	n i e u j a z z a w i a j ą c ą	0.026982586830854416	0.4742526412010193	-1
u w i a r y g a d n i a ł a   s i ę	u w i a r y g a d n i a ł a   s i ę	0.03170231766998768	0.01722492091357708	-2
n i e w y p a t r o s z e ń   s i ę	n i e w y p a t r o s z e ń   s i ę	0.03119072802364826	0.01793176680803299	-2
w y s z a r z a ł b y ś	w y s z a r z a ł b y ś	0.027858836203813554	0.01440983172506094	-2
n i e h e r b i c y d o w o ś c i	n i e h e r b i c y d o w o ś c i	0.03342152237892151	0.01403092872351408	-2
h a f c i a r s k o ś c i ą	h a f c i a r s k o ś c i ą	0.02798341549932957	0.016176532953977585	-2
p r z y t y n k o w u j ą c y	p r z y t y n k o w u j ą c y	0.02892436534166336	0.015601781196892262	-2
u n i w e r s a l n e	u n i w e r s a l n e	0.04429265633225441	0.01168032642453909	-2
n i e k o t o w a t e	n i e k o t o w a t e	0.03590182363986969	0.016939517110586166	-2
n i e r o z k o s z n e m u	n i e r o z k o s z n e m u	0.03390156701207161	0.021196985617280006	-2
z m i e r z y c i e   s i ę	z m i e r z y c i e   s i ę	0.031096790358424185	0.04498083144426346	-2
k l e i ł y	k l e i ł y	0.041675183176994327	0.013304424472153187	-2
w y n o t o w y w a n ą	w y n o t o w y w a n ą	0.02873362451791763	0.017240146175026894	-2
n i e r o z g r a b i a j ą c y m i   s i ę	n i e r o z g r a b i a j ą c y m i   s i ę	0.03484349437057972	0.01852160319685936	-2
o b s y ł a n y c h	o b s y ł a n y c h	0.025722849741578103	0.014098848216235638	-2
p o o c i o s y w a n i u	p o o c i o s y w a n i u	0.025240493565797807	0.01785692386329174	-2
r o z k w a l i f i k u j e c i e	r o z k w a l i f i k u j e c i e	0.023922789469361307	0.025178229436278343	-2
n i e d e s t y n u j ą c y c h	n i e d e s t y n u j ą c y c h	0.028555503487586974	0.014363666996359825	-2
n i e o d f a ł s z o w a n e j	n i e o d f a ł s z o w a n e j	0.0391561321914196	0.014368717558681965	-2
z a p o m n i e j e c i e	z a p o m n i c i e	0.023806516081094742	0.42464447021484375	1
u k r o c h m a l c i e   s i ę	u k r o c h m a l c i e   s i ę	0.03413673192262649	0.5076614618301392	-2
z m i t r ę ż a ł a ś	z m i t r ę ż a ł a ś	0.0309435848146677	0.0132932523265481	-2
p o p i e l e n i a	p o p i e l e n i a	0.026490804553031922	0.5125672817230225	-2
f o s y l i z a c j i	f o s y l i z a c j i	0.03494400903582573	0.04137369245290756	-2
p o ł y s i a ł y	p o ł y s i a ł y	0.04888655170798302	0.014766393229365349	-2
n i e k a r c z m a r s k o ś c i a m i	n i e k a r c z m a r s k o ś c i a m i	0.03768525943160057	0.013102305121719837	-2
r e t y c k u	r e t y c k u	0.02745141051709652	0.06409911811351776	-2
n i e k i l k u t r a k t o w e j	n i e k i l k u t r a k t o w e j	0.03616551011800766	0.012339547276496887	-2
p o s i e s i o n y c h	p o s i ę d n i ę t y c h	0.026218177005648612	0.8750565052032471	3
n a k l e c o n y	n a k l e c o n y	0.04581739529967308	0.052182212471961975	-2
n i e k p i a r s k i c h	n i e k p i a r s k i c h	0.030046567693352698	0.012274974957108498	-2
n i e s z p e t n i e j ą c e	n i e s z p e t n i e j ą c e	0.03109826408326626	0.013199988752603531	-2
r o z b ł ę k i t n i o n e j	r o z b ł ę k i t n i o n e j	0.03511847294867039	0.01925015263259411	-2
w y m i ę d l o n e	w y m i ę d l o n e	0.03136364854872227	0.01702304370701313	-2
d u r n ą	d u r n ą	0.05394896194338798	0.011910127475857735	-2
ż r e j ą c e   s i ę	ż r ą c e   s i ę	0.0302293848246336	0.017038974910974503	0
c y j a n o w o d o r o w o ś c i	c y j a n o w o d o r o w o ś c i	0.03335476145148277	0.01848353073000908	-2
r e k r u t o w a n a	r e k r u t o w a n a	0.030641500279307364	0.012310823425650597	-2
u n i w e r s a l i s t k i	u n i w e r s a l i s t k i	0.03703540191054344	0.021168643608689308	-2
n i e r z ę s i s t e	n i e r z ę s i s t e	0.03652300015091896	0.014658299274742603	-2
n i e s k a u t o w y	n i e s k a u t o w y	0.05246151760220528	0.014040798880159855	-2
n i e s p ę c z n i a n i e	n i e s p ę c z n i a n i e	0.02547825686633587	0.018722575157880783	-2
c ó r u c h n y	c ó r u c h n y	0.0494154080748558	0.036612220108509064	-2
z a r e p e t o w a ł b y ś   s i ę	z a r e p e t o w a ł b y ś   s i ę	0.035038693621754644	0.018155448138713837	-2
o b r a ż a ł o b y ś	o b r a ż a ł o b y ś	0.027235053852200507	0.01512939389795065	-2
m e r c h a n d i s i n g a	m e r c h a n d i s i n g u	0.028125861659646034	0.9617149233818054	-1
p r z e t w o r n o ś c i	p r z e t w o r n o ś c i	0.03792731538414955	0.01619195006787777	-2
l i n o n ó w	l i n o n ó w	0.03766568452119827	0.030192987993359566	-2
p o w l e c z ł o b y ś   s i ę	p o w l e k ł o b y ś   s i ę	0.027560815587639807	1.2563199996948242	0
m a t a n e j	m a t a n e j	0.035381971299648284	0.016483735293149948	-2
p o d s t u d z o n e	p o d s t u d z o n e	0.035163861513137815	0.015283322893083096	-2
r a d i o n u k l i d ó w	r a d i o n u k l i d ó w	0.032083095610141756	0.032306186854839325	-2
n o s ó w k o w y	n o s ó w k o w y	0.048819178342819215	0.01747792586684227	-2
w s p i e n i e c i e   s i ę	w s p i e n i c i e   s i ę	0.030341653153300285	0.6984421014785767	-1
ś w i ę t o p i e t r z e	ś w i ę t o p i e t r z u	0.02633845843374729	0.378745973110199	-1
w y p i e r a ł y b y ś m y   s i ę	w y p i e r a ł y b y ś m y   s i ę	0.03164471127092838	0.015217188745737076	-2
k o l e ż k a	k o l e ż k o w i e	0.030045407265424727	0.6679090261459351	2
n i e k u n s z t o w n y c h	n i e k u n s z t o w n y c h	0.03064344562590122	0.01140716765075922	-2
p o s z y k o w a n e	p o s z y k o w a n e	0.03746073469519615	0.011979551054537296	-2
u w i e r c a ł a   s i ę	u w i e r c a ł a   s i ę	0.033643733337521554	0.011516569182276726	-2
l a m o w a n e j	l a m o w a n e j	0.0359723299741745	0.01138489693403244	-2
n i e n a s z a t k o w a n y c h	n i e n a s z a t k o w a n y c h	0.029247121512889863	0.01397340465337038	-2
g n a s z y ń s k a	g n a s z y ń s k a	0.036662491410970686	0.014684897847473621	-2
r o z i g r y w a ł y b y ś m y	r o z i g r y w a ł y b y ś m y	0.029993455857038498	0.01568724401295185	-2
k o n s e k r o w a l i b y ś m y	k o n s e k r o w a l i b y ś m y	0.025352855771780015	0.01816568709909916	-2
n i e p r z e k ł a d a l n o ś c i	n i e p r z e k ł a d a l n o ś c i	0.031993374601006506	0.017216136679053307	-2
o s ł a w i o n e	o s ł a w i o n e	0.0419512078166008	0.01551320031285286	-2
l i f t i n g u j ą c e m u	l i f t i n g u j ą c e m u	0.0340596217662096	0.013797813095152378	-2
n i e w y r z y g u j ą c y   s i ę	n i e w y r z y g u j ą c y   s i ę	0.03143130503594875	0.013925161212682724	-2
p e r l i c a	p e r l i c a	0.05431256517767906	0.06313363462686539	-2
w y p i ę t n o w a n e	w y p i ę t n o w a n e	0.02832772918045521	0.01441652700304985	-2
u l u l a l i ś c i e	u l u l a l i ś c i e	0.025365528464317322	0.02426360920071602	-2
u p o d o b n i ł y b y   s i ę	u p o d o b n i ł y b y   s i ę	0.030327186360955237	0.016805481165647507	-2
d o s z c z e p i a ł e ś	d o s z c z e p i a ł e ś	0.030249255523085595	0.016982218250632286	-2
p o d r e g i o n a l n y c h	p o d r e g i o n a l n y c h	0.03175283819437027	0.01059630885720253	-2
w y j e ż y ł b y ś   s i ę	w y j e ż y ł b y ś   s i ę	0.030187456309795378	0.016595957800745964	-2
c z a p i e r z y ł a ś   s i ę	c z a p i e r z y ł a ś   s i ę	0.03244797922670841	0.012871140614151955	-2
n i e z a r ę c z a j ą c y m	n i e z a r ę c z a j ą c y m	0.03281848281621933	0.010818054899573326	-2
s t r z e l b n o ś c i a m i	s t r z e l b n o ś c i a m i	0.03561519496142864	0.012740476056933403	-2
d o j e c h a n i a	d o j e c h a n i a	0.02685137540102005	0.018922453746199608	-2
n i e g ł ą b i a s t y m	n i e g ł ą b i a s t y m	0.03071908839046955	0.01669679954648018	-2
n i e p r o b o w a n y c h	n i e p r o b o w a n y c h	0.02728654406964779	0.014825982972979546	-2
s o l w o w a ł y b y ś c i e   s i ę	s o l w o w a ł y b y ś c i e   s i ę	0.03849891200661659	0.014424866996705532	-2
n i e p a r a l i t y c z n o ś c i	n i e p a r a l i t y c z n o ś c i	0.03704725354909897	0.01519201323390007	-2
j a b ł o n o w s k o ś c i	j a b ł o n o w s k o ś c i	0.03829917088150978	0.015106446109712124	-2
n i e w t r a n ż o l o n y c h	n i e w t r a n ż o l o n y c h	0.028195048868656158	0.057064399123191833	-2
p o p r z e s u w a ł y   s i ę	p o p r z e s u w a ł y   s i ę	0.03425147011876106	0.0112586859613657	-2
n i e o p ł o t n y m i	n i e o p ł o t n y m i	0.0336239967495203	0.014079106971621513	-2
b ę d ę   p o z y c j o n o w a ć	b ę d ę   p o z y c j o n o w a ć	0.02509489394724369	0.514510989189148	-2
n i e z a w ę ź l o n e j	n i e z a w ę ź l o n e j	0.03621317222714424	0.046694427728652954	-2
