prediction	target	average probability	entropy	edit_distance	uncertainty_value
s z a t a n i a ł e m	s z a t a n i a ł e m	0.1932880163192749	tensor(0.3177)	-2	0.3176831305027008
u w a r z y ł o b y ś	u w a r z y ł o b y ś	0.19510067701339723	tensor(0.3188)	-2	0.31884124875068665
n i e z a ż a r t e m u	n i e z a ż a r t e m u	0.19529359340667723	tensor(0.3190)	-2	0.31896349787712097
n a s z c z e r z a ł y b y ś c i e	n a s z c z e r z a ł y b y ś c i e	0.19690340757369995	tensor(0.3200)	-2	0.3199763000011444
n i e z a m i e r z e n i a	n i e z a m i e r z e n i a	0.18317890167236328	tensor(0.3109)	-2	0.31090807914733887
w i d y m a t ę	w i d y m a t ę	0.19518905878067017	tensor(0.3189)	-2	0.3188972771167755
z l e w n i c ę	z l e w n i c ę	0.19290448427200318	tensor(0.3174)	-2	0.3174359202384949
b ę d z i e c i e   s m u ż y ł y   s i ę	b ę d z i e c i e   s m u ż y ł y   s i ę	0.19605804681777955	tensor(0.3194)	-2	0.3194460868835449
n i e z b a w i a n i e   s i ę	n i e z b a w i a n i e   s i ę	0.19709475040435792	tensor(0.3201)	-2	0.32009580731391907
n a j d a t n i e j s z y m i	n a j d a t n i e j s z y m i	0.19506146907806396	tensor(0.3188)	-2	0.3188163936138153
n i e p r z y r a s t a n i e m	n i e p r z y r a s t a n i e m	0.19669158458709718	tensor(0.3198)	-2	0.3198437988758087
p r z e s z c z e p i a ł a	p r z e s z c z e p i a ł a	0.1959006071090698	tensor(0.3193)	-2	0.31934696435928345
w y c i e ń c z y l i ś c i e	w y c i e ń c z y l i ś c i e	0.19373618364334105	tensor(0.3180)	-2	0.31797105073928833
s ł a n y m i	s ł a n y m i	0.1963824987411499	tensor(0.3197)	-2	0.3196500241756439
p o r o z u m n i e n i a	p o r o z u m n i e n i a	0.19390404224395752	tensor(0.3181)	-2	0.3180786073207855
n i e p o r z ą d n i e j s z e j	n i e p o r z ą d n i e j s z e j	0.19535911083221436	tensor(0.3190)	-2	0.31900498270988464
n i e p o t ę ż n o ś c i a c h	n i e p o t ę ż n o ś c i a c h	0.19498897790908815	tensor(0.3188)	-2	0.3187703788280487
z a r y g l o w a n i a c h   s i ę	z a r y g l o w a n i a c h   s i ę	0.19497857093811036	tensor(0.3188)	-2	0.31876376271247864
s z w a r c u j ą c ą	s z w a r c u j ą c ą	0.19725905656814574	tensor(0.3202)	-2	0.32019826769828796
n i e w y t a r g o w u j ą c y m   s i ę	n i e w y t a r g o w u j ą c y m   s i ę	0.1972029685974121	tensor(0.3202)	-2	0.3201633095741272
k l ę s k o w o ś ć	k l ę s k o w o ś ć	0.19601691961288453	tensor(0.3194)	-2	0.3194202184677124
n i e f a r a s k i	n i e f a r a s k i	0.19573804140090942	tensor(0.3192)	-2	0.3192444443702698
d o s y ł a n i e   s i ę	d o s y ł a n i e   s i ę	0.19563066959381104	tensor(0.3192)	-2	0.31917667388916016
u r z e c s i ę	u r z e c   s i ę	0.1882916808128357	tensor(0.3144)	-1	0.3144024908542633
u r z ę d o m a n i e	u r z ę d o m a n i e	0.19104971885681152	tensor(0.3162)	-2	0.3162296414375305
n i e e l a s t o r o w o ś c i	n i e e l a s t o r o w o ś c i	0.19020978212356568	tensor(0.3157)	-2	0.3156774044036865
b ę d z i e c i e   p r z e s i a d y w a ł y   s i ę	b ę d z i e c i e   p r z e s i a d y w a ł y   s i ę	0.19633575677871704	tensor(0.3196)	-2	0.31962066888809204
b e z w i z o w o ś c i a c h	b e z w i z o w o ś c i a c h	0.19557009935379027	tensor(0.3191)	-2	0.31913840770721436
o s t r ę ż y n o w a	o s t r ę ż y n o w a	0.19599205255508423	tensor(0.3194)	-2	0.3194045424461365
b ę d z i e c i e   s p o c z w a r z a l i   s i ę	b ę d z i e c i e   s p o c z w a r z a l i   s i ę	0.19655030965805054	tensor(0.3198)	-2	0.31975528597831726
k r e c h a	k r e c h a	0.19543466567993165	tensor(0.3191)	-2	0.3190527856349945
b ę d z i e c i e   w y n a d g r a d z a ł y   s i ę	b ę d z i e c i e   w y n a d g r a d z a ł y   s i ę	0.19618892669677734	tensor(0.3195)	-2	0.3195284307003021
d o s i e k a ł y b y ś c i e	d o s i e k a ł y b y ś c i e	0.1967254638671875	tensor(0.3199)	-2	0.31986501812934875
i n f o r m a t o r s k i e m u	i n f o r m a t o r s k i e m u	0.1933677911758423	tensor(0.3177)	-2	0.3177344799041748
b ę d ę   p r z y g ł a s k i w a ł a	b ę d ę   p r z y g ł a s k i w a ł a	0.19645336866378785	tensor(0.3197)	-2	0.31969448924064636
p o z i e w a s z	p o z i e w a s z	0.191431987285614	tensor(0.3165)	-2	0.31647971272468567
n i e r o z p r ę ż o n y m i	n i e r o z p r ę ż o n y m i	0.19667786359786987	tensor(0.3198)	-2	0.31983518600463867
o c w a n i a n e j	o c w a n i a n e j	0.19655611515045165	tensor(0.3198)	-2	0.31975895166397095
n i e o s e t y ń s k o ś c i a c h	n i e o s e t y ń s k o ś c i a c h	0.1949604868888855	tensor(0.3188)	-2	0.3187522888183594
n i e p o ż y c z e n i o m	n i e p o ż y c z e n i o m	0.1962477445602417	tensor(0.3196)	-2	0.31956538558006287
b ę d z i e c i e   o g n i ł y	b ę d z i e c i e   o g n i ł y	0.1951553463935852	tensor(0.3189)	-2	0.3188759386539459
b ę d z i e c i e   r ż n ę ł y   s i ę	b ę d z i e c i e   r ż n ę ł y   s i ę	0.19386060237884523	tensor(0.3181)	-2	0.3180508017539978
k r ę c o n y	k r ę c o n y	0.19662986993789672	tensor(0.3198)	-2	0.3198051452636719
n i e c e n z u r o w a n o ś c i ą	n i e c e n z u r o w a n o ś c i ą	0.19504849910736083	tensor(0.3188)	-2	0.3188081383705139
w ę g i e r c e	w ę g i e r c e	0.19189637899398804	tensor(0.3168)	-2	0.31678250432014465
n i e o d p ę d z l o w y w a n i e m   s i ę	n i e o d p ę d z l o w y w a n i e m   s i ę	0.19696882963180543	tensor(0.3200)	-2	0.3200171887874603
b ę d ę   o r z u c a ł o   s i ę	b ę d ę   o r z u c a ł o   s i ę	0.19651890993118287	tensor(0.3197)	-2	0.3197356164455414
p r z y s u n i ę t ą	p r z y s u n i ę t ą	0.18084648847579957	tensor(0.3093)	-2	0.3092667758464813
z i n s t y t u c j o n a l i z o w a ł o b y ś   s i ę	z i n s t y t u c j o n a l i z o w a ł o b y ś   s i ę	0.19277342557907104	tensor(0.3174)	-2	0.3173512816429138
o c y k a m	o c y k a m	0.14649534225463867	tensor(0.2814)	-2	0.28138262033462524
ż e b r a j ą c ą	ż e b r z ą c ą	0.19676492214202881	tensor(0.3199)	0	0.31988969445228577
n i e z a s y p y w a n y m	n i e z a s y p y w a n y m	0.19604049921035765	tensor(0.3194)	-2	0.3194350600242615
m a s w e r k o m	m a s w e r k o m	0.19595474004745483	tensor(0.3194)	-2	0.31938105821609497
b ę d z i e c i e   p l a ż y ł y	b ę d z i e c i e   p l a ż y ł y	0.19591060876846314	tensor(0.3194)	-2	0.31935325264930725
n i e t r z y r a m i e n n e	n i e t r z y r a m i e n n e	0.19321353435516359	tensor(0.3176)	-2	0.317635178565979
h a n z e a t y c k i	h a n z e a t y c k i	0.19685791730880736	tensor(0.3199)	-2	0.31994786858558655
n i e r a s i s t y c z n y m	n i e r a s i s t y c z n y m	0.19636090993881225	tensor(0.3196)	-2	0.3196364939212799
o d r a b i a j ą c ą	o d r a b i a j ą c ą	0.19595197439193726	tensor(0.3194)	-2	0.3193792998790741
z a g ę s t w i a j ą c y c h   s i ę	z a g ę s t w i a j ą c y c h   s i ę	0.19378483295440674	tensor(0.3180)	-2	0.31800222396850586
k a s ł a j ą c y m	k a s ł a j ą c y m	0.19598063230514526	tensor(0.3194)	-2	0.31939736008644104
n i e k o c h a n i e ń k o ś ć	n i e k o c h a n i e ń k o ś ć	0.19626725912094117	tensor(0.3196)	-2	0.3195776641368866
p r z y ł ą c z e n i o w y m	p r z y ł ą c z e n i o w y m	0.19659918546676636	tensor(0.3198)	-2	0.3197859227657318
n i e p o d g ł ó w n i	n i e p o d g ł ó w n i	0.19693588018417357	tensor(0.3200)	-2	0.31999659538269043
m o l e s k i n o m	m o l e s k i n o m	0.1965111494064331	tensor(0.3197)	-2	0.3197307288646698
p o d ł o ż n i c y	p o d ł o ż n i c y	0.18902223110198973	tensor(0.3149)	-2	0.31489038467407227
n i e u p r a w n i o n o ś c i	n i e u p r a w n i o n o ś c i	0.19624407291412355	tensor(0.3196)	-2	0.319563090801239
n i e p r z e f a k s o w y w a n i e	n i e p r z e f a k s o w y w a n i e	0.1963043451309204	tensor(0.3196)	-2	0.3196009397506714
n i e m a l a b a r s k o ś c i a c h	n i e m a l a b a r s k o ś c i a c h	0.19540082216262816	tensor(0.3190)	-2	0.31903138756752014
n i e g e n o m o d y f i k o w a n ą	n i e g e n o m o d y f i k o w a n ą	0.19246939420700074	tensor(0.3172)	-2	0.31715452671051025
s k ł ę b i a j ą c e j   s i ę	s k ł ę b i a j ą c e j   s i ę	0.1959545850753784	tensor(0.3194)	-2	0.3193809688091278
r e k u z ę	r e k u z ę	0.19011962413787842	tensor(0.3156)	-2	0.3156179189682007
j a d r o m	j a d r o m	0.19566956758499146	tensor(0.3192)	-2	0.3192012310028076
n i e w y c i e s a n i a   s i ę	n i e w y c i e s a n i a   s i ę	0.1876970648765564	tensor(0.3140)	-2	0.3140032887458801
p o d e j r z e n i a c h	p o d e j r z e n i a c h	0.196092689037323	tensor(0.3195)	-2	0.3194679021835327
p r z y s t o s o w a n i o m	p r z y s t o s o w a n i o m	0.19472638368606568	tensor(0.3186)	-2	0.3186034858226776
n i e t r ą b i e n i e	n i e t r ą b i e n i e	0.19568630456924438	tensor(0.3192)	-2	0.31921181082725525
ś w i e ż a r k a	ś w i e ż a r k a	0.18353695869445802	tensor(0.3112)	-2	0.3111574053764343
o p a t r z a j ą c e j	o p a t r z a j ą c e j	0.19584258794784545	tensor(0.3193)	-2	0.31931039690971375
w m ó w i e ń	w m ó w i e ń	0.19403138160705566	tensor(0.3182)	-2	0.31816011667251587
p o w y t r ą c a n i a	p o w y t r ą c a n i a	0.19519907236099243	tensor(0.3189)	-2	0.3189036250114441
b ę d z i e s z   r w a ł o	b ę d z i e s z   r w a ł o	0.19372861385345458	tensor(0.3180)	-2	0.31796619296073914
o p l ą t a ł y   s i ę	o p l ą t a ł y   s i ę	0.19098949432373047	tensor(0.3162)	-2	0.3161901533603668
o b o s t r z a j c i e   s i ę	o b o s t r z a j c i e   s i ę	0.19795230627059937	tensor(0.3206)	-2	0.3206291198730469
f a t a l i s t k a m i	f a t a l i s t k a m i	0.19556148052215577	tensor(0.3191)	-2	0.3191329836845398
b ę d z i e c i e   p u s t k o w a ł y	b ę d z i e c i e   p u s t k o w a ł y	0.19587924480438232	tensor(0.3193)	-2	0.3193334937095642
n i e a u t o m a t y z o w a n e m u	n i e a u t o m a t y z o w a n e m u	0.1963995575904846	tensor(0.3197)	-2	0.3196607232093811
n i e z g u b i e n i a c h	n i e z g u b i e n i a c h	0.19612526893615723	tensor(0.3195)	-2	0.31948840618133545
n i e p o p ł a t a n i a	n i e p o p ł a t a n i a	0.19522889852523803	tensor(0.3189)	-2	0.3189225494861603
p r o b l e m a t	p r o b l e m a t	0.19632176160812378	tensor(0.3196)	-2	0.31961190700531006
s t a l i w n o ś c i	s t a l i w n o ś c i	0.19618624448776245	tensor(0.3195)	-2	0.319526731967926
k r z y w i z n ę	k r z y w i z n ę	0.1935356855392456	tensor(0.3178)	-2	0.31784236431121826
n i e p r z e w ł ó c z o n e j	n i e p r z e w ł ó c z o n e j	0.19616236686706542	tensor(0.3195)	-2	0.319511741399765
n i e c y s a l p i ń s k ą	n i e c y s a l p i ń s k ą	0.19633791446685792	tensor(0.3196)	-2	0.3196220397949219
m i s j o n a r z u j ą c e m u	m i s j o n a r z u j ą c e m u	0.19620721340179442	tensor(0.3195)	-2	0.3195399343967438
f r y k a s o w a l i b y ś m y	f r y k a s o w a l i b y ś m y	0.19643871784210204	tensor(0.3197)	-2	0.31968531012535095
n i e r o z s z c z e l n i o n y c h	n i e r o z s z c z e l n i o n y c h	0.19741854667663575	tensor(0.3203)	-2	0.32029762864112854
n i e r o z t r z a s n i ę t e	n i e r o z t r z a ś n i ę t e	0.19078967571258545	tensor(0.3161)	-1	0.31605905294418335
w s p i e n i a n o	w s p i e n i a n o	0.19549317359924318	tensor(0.3191)	-2	0.3190898001194
n i e p o s a m o g ł o s k o w o ś ć	n i e p o s a m o g ł o s k o w o ś ć	0.1956448435783386	tensor(0.3192)	-2	0.31918561458587646
p o g r z e s z e n i a c h	p o g r z e s z e n i a c h	0.19413022994995116	tensor(0.3182)	-2	0.31822332739830017
w y k o ł y s a n e	w y k o ł y s a n e	0.19636001586914062	tensor(0.3196)	-2	0.31963592767715454
w y s p i n a ć	w y s p i n a ć	0.1969596266746521	tensor(0.3200)	-2	0.3200114369392395
p r z y p u s z c z a j ą c ą	p r z y p u s z c z a j ą c ą	0.19718919992446898	tensor(0.3202)	-2	0.32015472650527954
n a j n i e w ą t p l i w s z e	n a j n i e w ą t p l i w s z e	0.19576443433761598	tensor(0.3193)	-2	0.3192611038684845
n i e r e k o m e n d o w a n e m u	n i e r e k o m e n d o w a n e m u	0.19653140306472777	tensor(0.3197)	-2	0.31974345445632935
z a ś w i e c a ł e ś   s i ę	z a ś w i e c a ł e ś   s i ę	0.19660439491271972	tensor(0.3198)	-2	0.31978917121887207
o k r y w a j ą c ą   s i ę	o k r y w a j ą c ą   s i ę	0.19511830806732178	tensor(0.3189)	-2	0.31885242462158203
n i e p r z y ł a d o w y w a n i a	n i e p r z y ł a d o w y w a n i a	0.19678386449813842	tensor(0.3199)	-2	0.31990155577659607
n i e u p o w s z e c h n i a n i e   s i ę	n i e u p o w s z e c h n i a n i e   s i ę	0.19636518955230714	tensor(0.3196)	-2	0.3196391761302948
n i e c z a r n o d ę b o w o ś ć	n i e c z a r n o d ę b o w o ś ć	0.19696825742721558	tensor(0.3200)	-2	0.3200168311595917
n i e w i e l o w a r s t w o w y c h	n i e w i e l o w a r s t w o w y c h	0.1959689140319824	tensor(0.3194)	-2	0.3193899691104889
m a j e r a n i e	m a j e r a n i e	0.1939014434814453	tensor(0.3181)	-2	0.3180769383907318
n i e m e z o l i t y c z n e m u	n i e m e z o l i t y c z n e m u	0.19612517356872558	tensor(0.3195)	-2	0.3194883167743683
n i e d y k t a t o r s k o ś c i a c h	n i e d y k t a t o r s k o ś c i a c h	0.19523744583129882	tensor(0.3189)	-2	0.31892794370651245
o w ł o s i ł o b y ś   s i ę	o w ł o s i ł o b y ś   s i ę	0.1966456413269043	tensor(0.3198)	-2	0.3198150396347046
n i e w ą p i e l s k i e m u	n i e w ą p i e l s k i e m u	0.19494463205337526	tensor(0.3187)	-2	0.31874221563339233
n i e a u t o t e r a p e u t y c z n o ś c i ą	n i e a u t o t e r a p e u t y c z n o ś c i ą	0.19561465978622436	tensor(0.3192)	-2	0.31916654109954834
n i e z a k r w a w i a j ą c y c h	n i e z a k r w a w i a j ą c y c h	0.19455634355545043	tensor(0.3185)	-2	0.3184952437877655
m o d r z a ł y ś m y	m o d r z a ł y ś m y	0.19517863988876344	tensor(0.3189)	-2	0.31889069080352783
o d s z u m i a j ą c y	o d s z u m i a j ą c y	0.19620996713638306	tensor(0.3195)	-2	0.31954166293144226
n i e b a ł t o w s k i	n i e b a ł t o w s k i	0.19668939113616943	tensor(0.3198)	-2	0.3198424279689789
n i e ł u p i ą c a	n i e ł u p i ą c a	0.19616032838821412	tensor(0.3195)	-2	0.31951043009757996
s z r o n y	s z r o n y	0.19602400064468384	tensor(0.3194)	-2	0.31942465901374817
n i e s p o w i e d n i c z o ś c i a c h	n i e s p o w i e d n i c z o ś c i a c h	0.1949120879173279	tensor(0.3187)	-2	0.31872156262397766
p o d p r ó c h n i a ł e	p o d p r ó c h n i a ł e	0.19638316631317138	tensor(0.3197)	-2	0.31965044140815735
w y b r e d z a j ą c e	w y b r e d z a j ą c e	0.19496835470199586	tensor(0.3188)	-2	0.3187572658061981
n i e o d s z c z e p a n e j	n i e o d s z c z e p a n e j	0.19689518213272095	tensor(0.3200)	-2	0.3199711740016937
w i e l o k o n d y g n a c y j n e j	w i e l o k o n d y g n a c y j n e j	0.19691503047943115	tensor(0.3200)	-2	0.319983571767807
n i e r o z g r a d z a j ą c y c h   s i ę	n i e r o z g r a d z a j ą c y c h   s i ę	0.19281501770019532	tensor(0.3174)	-2	0.3173781633377075
n i e o d p r o w a d z o n ą	n i e o d p r o w a d z o n ą	0.18107763528823853	tensor(0.3094)	-2	0.3094307780265808
p o o b r a c a n y c h	p o o b r a c a n y c h	0.1954191207885742	tensor(0.3190)	-2	0.31904295086860657
p r z y w o ł a w c z e	p r z y w o ł a w c z e	0.19632976055145263	tensor(0.3196)	-2	0.3196169137954712
z l e w k a	z l e w k a	0.19407885074615477	tensor(0.3182)	-2	0.31819048523902893
k s e r o f i t y c z n o ś c i	k s e r o f i t y c z n o ś c i	0.19693424701690673	tensor(0.3200)	-2	0.31999558210372925
h u c z n i e j s z y m	h u c z n i e j s z y m	0.1959332823753357	tensor(0.3194)	-2	0.31936752796173096
n i e p o m a ź g a n ą	n i e p o m a ź g a n ą	0.18495038747787476	tensor(0.3121)	-2	0.3121348023414612
o b k ą s a ł y b y ś m y   s i ę	o b k ą s a ł y b y ś m y   s i ę	0.19445509910583497	tensor(0.3184)	-2	0.31843072175979614
k r w i o n o ś n e m u	k r w i o n o ś n e m u	0.19574203491210937	tensor(0.3192)	-2	0.31924697756767273
p r o f a n i c z n e	p r o f a n i c z n e	0.19720704555511476	tensor(0.3202)	-2	0.32016584277153015
n i e o d s z l a c h c a j ą c y   s i ę	n i e o d s z l a c h c a j ą c y   s i ę	0.19747110605239868	tensor(0.3203)	-2	0.32033032178878784
n i e p e r e l o w s k i e	n i e p e e r e l o w s k i e	0.18319411277770997	tensor(0.3109)	-1	0.3109186887741089
w r o s n ę ł y b y	w r o s ł y b y	0.1840083956718445	tensor(0.3115)	0	0.31148460507392883
r o z p ł u k a ć	r o z p ł u k a ć	0.19767731428146362	tensor(0.3205)	-2	0.3204585015773773
c i e k ł o k r y s t a l i c z n o ś c i	c i e k ł o k r y s t a l i c z n o ś c i	0.19562163352966308	tensor(0.3192)	-2	0.3191709816455841
n i e z a c i e n i a j ą c y	n i e z a c i e n i a j ą c y	0.19724208116531372	tensor(0.3202)	-2	0.32018768787384033
n i e a k a t a l e k t y c z n y m	n i e a k a t a l e k t y c z n y m	0.1964348554611206	tensor(0.3197)	-2	0.31968289613723755
n i e u p o ś l e d z a j ą c y   s i ę	n i e u p o ś l e d z a j ą c y   s i ę	0.19475910663604737	tensor(0.3186)	-2	0.3186242878437042
b ę d z i e c i e   w t a c h i w a ł y	b ę d z i e c i e   w t a c h i w a ł y	0.1960143566131592	tensor(0.3194)	-2	0.31941860914230347
n i e p o t o k n i ę t e	n i e p o t o k n i ę t e	0.19448091983795165	tensor(0.3184)	-2	0.31844717264175415
o d h u k a j m y	o d h u k a j m y	0.19592089653015138	tensor(0.3194)	-2	0.3193597197532654
w y p i e r z e n i a	w y p i e r z e n i a	0.1959126114845276	tensor(0.3194)	-2	0.31935450434684753
ż o n g l e r s k i e	ż o n g l e r s k i e	0.1966322660446167	tensor(0.3198)	-2	0.31980666518211365
t a j n i k a c h	t a j n i k a c h	0.19719305038452148	tensor(0.3202)	-2	0.32015714049339294
n i e p r z e w r ó ż e n i a   s i ę	n i e p r z e w r ó ż e n i a   s i ę	0.18119097948074342	tensor(0.3095)	-2	0.30951109528541565
o k i e ł z n ę ł y ś m y	o k i e ł z n ę ł y ś m y	0.1947326898574829	tensor(0.3186)	-2	0.31860750913619995
o r k i s z o w y c h	o r k i s z o w y c h	0.19672422409057616	tensor(0.3199)	-2	0.3198642432689667
k a s z m i r o w o ś c i a c h	k a s z m i r o w o ś c i a c h	0.19541116952896118	tensor(0.3190)	-2	0.31903794407844543
p o o b j a d a l i ś c i e	p o o b j a d a l i ś c i e	0.1960286021232605	tensor(0.3194)	-2	0.31942757964134216
n i e z d ź w i g a n e j	n i e z d ź w i g a n e j	0.19757821559906005	tensor(0.3204)	-2	0.32039692997932434
p a p l a j c i e   s i ę	p a p l a j c i e   s i ę	0.19562264680862426	tensor(0.3192)	-2	0.31917160749435425
s c h o r o w a n y c h	s c h o r o w a n y c h	0.19734880924224854	tensor(0.3203)	-2	0.32025420665740967
l i c h w i ą c y m	l i c h w i ą c y m	0.19449690580368043	tensor(0.3185)	-2	0.31845739483833313
n i e j a r z ę b i a t e m u	n i e j a r z ę b i a t e m u	0.1958121657371521	tensor(0.3193)	-2	0.31929120421409607
n a d g o d z i n o w e m u	n a d g o d z i n o w e m u	0.19639040231704713	tensor(0.3197)	-2	0.31965500116348267
b ł o n i c o w o ś c i a m i	b ł o n i c o w o ś c i a m i	0.19654452800750732	tensor(0.3198)	-2	0.31975167989730835
b a l e t k a c h	b a l e t k a c h	0.17223842144012452	tensor(0.3029)	-2	0.30294597148895264
n i e r o z p r z ę d z a n y m	n i e r o z p r z ę d z a n y m	0.1924295425415039	tensor(0.3171)	-2	0.3171287477016449
b ę d z i e c i e   t r a n s c e n d o w a l i	b ę d z i e c i e   t r a n s c e n d o w a l i	0.19530266523361206	tensor(0.3190)	-2	0.3189692497253418
n i e n a d s a d z a j ą c y   s i ę	n i e n a d s a d z a j ą c y   s i ę	0.19157145023345948	tensor(0.3166)	-2	0.3165707588195801
n i e z a s a d z a n i u	n i e z a s a d z a n i u	0.19615750312805175	tensor(0.3195)	-2	0.3195086717605591
o ś w i e c i ł o b y ś	o ś w i e c i ł o b y ś	0.19566898345947265	tensor(0.3192)	-2	0.31920087337493896
p r z e k r o p i l i ś m y	p r z e k r o p i l i ś m y	0.19569458961486816	tensor(0.3192)	-2	0.3192170262336731
u c z o n y m	u c z o n y m	0.1941628098487854	tensor(0.3182)	-2	0.31824415922164917
g r y s o w y c h	g r y s o w y c h	0.19643995761871338	tensor(0.3197)	-2	0.31968608498573303
k u l k o w a t o ś c i	k u l k o w a t o ś c i	0.1967534303665161	tensor(0.3199)	-2	0.31988251209259033
b ę d z i e c i e   p o m i e s z k i w a l i	b ę d z i e c i e   p o m i e s z k i w a l i	0.19070615768432617	tensor(0.3160)	-2	0.31600421667099
o s w o j e n i u	o s w o j e n i u	0.19419137239456177	tensor(0.3183)	-2	0.3182624280452728
n i e p l a n i s t y c z n y	n i e p l a n i s t y c z n y	0.19514503479003906	tensor(0.3189)	-2	0.31886938214302063
n i e d w u m a s z t o w i	n i e d w u m a s z t o w i	0.19697588682174683	tensor(0.3200)	-2	0.3200215995311737
b ę d z i e s z   s z w a r c o w a ł o   s i ę	b ę d z i e s z   s z w a r c o w a ł o   s i ę	0.19614938497543336	tensor(0.3195)	-2	0.3195035755634308
o b d z i a b y w a n e j	o b d z i a b y w a n e j	0.19637123346328736	tensor(0.3196)	-2	0.31964293122291565
o b w a ł a c h	o b w a ł a c h	0.19679850339889526	tensor(0.3199)	-2	0.3199107050895691
p o s t a c i u j ą c y c h	p o s t a c i u j ą c y c h	0.1973281979560852	tensor(0.3202)	-2	0.32024136185646057
n i e o d m ł a d z a j ą c y m	n i e o d m ł a d z a j ą c y m	0.17881752252578736	tensor(0.3078)	-2	0.3078145980834961
r o z ż a g l e n i a	r o z ż a g l e n i a	0.1962801456451416	tensor(0.3196)	-2	0.31958577036857605
c h ą s i e ń s k o ś c i	c h ą s i e ń s k o ś c i	0.19353673458099366	tensor(0.3178)	-2	0.3178430497646332
n i e p o n a d n a r o d o w ą	n i e p o n a d n a r o d o w ą	0.19677493572235108	tensor(0.3199)	-2	0.31989598274230957
z a g r a b i a j ą c y c h   s i ę	z a g r a b i a j ą c y c h   s i ę	0.1957020044326782	tensor(0.3192)	-2	0.31922170519828796
e k o n o m i z u j ą c e m u	e k o n o m i z u j ą c e m u	0.19664374589920045	tensor(0.3198)	-2	0.3198138177394867
h i s t e r y z o w a n o	h i s t e r y z o w a n o	0.19542549848556517	tensor(0.3190)	-2	0.3190470039844513
a n a m n e z ę	a n a m n e z ę	0.18465194702148438	tensor(0.3119)	-2	0.311929315328598
s a m o s p r a w d z a j ą c y	s a m o s p r a w d z a j ą c y	0.19572755098342895	tensor(0.3192)	-2	0.3192378282546997
p o t r z ą c h a n i a	p o t r z ą c h a n i a	0.19567664861679077	tensor(0.3192)	-2	0.31920570135116577
b ę d z i e c i e   u t r e s o w y w a l i   s i ę	b ę d z i e c i e   u t r e s o w y w a l i   s i ę	0.195478618144989	tensor(0.3191)	-2	0.3190805912017822
p r z e n i c o w y w a ł y	p r z e n i c o w y w a ł y	0.19609296321868896	tensor(0.3195)	-2	0.31946808099746704
r o z d z i c z a ł o ś c i	r o z d z i c z a ł o ś c i	0.1964858055114746	tensor(0.3197)	-2	0.31971484422683716
n i e r o z s k r z y d l e n i e m   s i ę	n i e r o z s k r z y d l e n i e m   s i ę	0.19585107564926146	tensor(0.3193)	-2	0.31931573152542114
o d z b r o j o n y	o d z b r o j o n y	0.18690683841705322	tensor(0.3135)	-2	0.31346988677978516
p r z e w r z e s z c z e l i ś c i e	p r z e w r z e s z c z e l i ś c i e	0.19524846076965333	tensor(0.3189)	-2	0.31893491744995117
n i e p o n a s a d z a n i o m	n i e p o n a s a d z a n i o m	0.19309623241424562	tensor(0.3176)	-2	0.3175595998764038
w l e w n i k o w i	w l e w n i k o w i	0.19486721754074096	tensor(0.3187)	-2	0.31869304180145264
z a g a d z a m   s i ę	z a g a d z a m   s i ę	0.19206401109695434	tensor(0.3169)	-2	0.31689152121543884
u p i t r a s i ł y ś c i e   s i ę	u p i t r a s i ł y ś c i e   s i ę	0.19680237770080566	tensor(0.3199)	-2	0.3199131488800049
a n g l i c k o ś c i a m i	a n g l i c k o ś c i a m i	0.19679577350616456	tensor(0.3199)	-2	0.319909006357193
u n i e w y r a ź n i a ł o ś   s i ę	u n i e w y r a ź n i a ł o ś   s i ę	0.1698957562446594	tensor(0.3012)	-2	0.30115216970443726
n i e p s a r s k i e	n i e p s a r s k i e	0.1964298129081726	tensor(0.3197)	-2	0.31967973709106445
b ę d z i e c i e   z e s z a r p y w a ł y	b ę d z i e c i e   z e s z a r p y w a ł y	0.19687944650650024	tensor(0.3200)	-2	0.3199613392353058
n i e z a m a l o w a n i a	n i e z a m a l o w a n i a	0.1807961106300354	tensor(0.3092)	-2	0.3092310130596161
i n d o e u r o p e j s k i e	i n d o e u r o p e j s k i e	0.19648387432098388	tensor(0.3197)	-2	0.31971362233161926
o d w d z i ę c z a j ą c y c h   s i ę	o d w d z i ę c z a j ą c y c h   s i ę	0.19578018188476562	tensor(0.3193)	-2	0.3192710280418396
w s c h o w i a n k a	w s c h o w i a n k a	0.19273139238357545	tensor(0.3173)	-2	0.31732410192489624
n i e a u t o l i t y c z n o ś c i	n i e a u t o l i t y c z n o ś c i	0.19661082029342652	tensor(0.3198)	-2	0.3197931945323944
n i e o d t a r a s o w a n i a	n i e o d t a r a s o w a n i a	0.19526268243789674	tensor(0.3189)	-2	0.31894391775131226
w y s o k o t e m p e r a t u r o w y	w y s o k o t e m p e r a t u r o w y	0.19543964862823487	tensor(0.3191)	-2	0.3190559446811676
n i e g o ł ą b k o w e m u	n i e g o ł ą b k o w e m u	0.19649524688720704	tensor(0.3197)	-2	0.3197207748889923
k a p i t a l i z a c j i	k a p i t a l i z a c y j	0.1918321132659912	tensor(0.3167)	0	0.31674066185951233
l u b l i n i e c k i	l u b l i n i e c k i	0.19648411273956298	tensor(0.3197)	-2	0.3197137713432312
