prediction	target	average probability	entropy	edit_distance	uncertainty_value
c i e k ł o k r y s t a l i c z n o ś c i	c i e k ł o k r y s t a l i c z n o ś c i	0.19509075880050658	tensor(0.3188)	-2	0.31883496046066284
n i e z a c i e n i a j ą c y	n i e z a c i e n i a j ą c y	0.19543203115463256	tensor(0.3191)	-2	0.3190511167049408
n i e a k a t a l e k t y c z n y m	n i e a k a t a l e k t y c z n y m	0.19581059217453003	tensor(0.3193)	-2	0.3192902207374573
n i e u p o ś l e d z a j ą c y   s i ę	n i e u p o ś l e d z a j ą c y   s i ę	0.18884221315383912	tensor(0.3148)	-2	0.3147704005241394
b ę d z i e c i e   w t a c h i w a ł y	b ę d z i e c i e   w t a c h i w a ł y	0.19427450895309448	tensor(0.3183)	-2	0.3183155059814453
n i e p o t o k n i ę t e	n i e p o t o k n i ę t e	0.19498754739761354	tensor(0.3188)	-2	0.3187694549560547
o d h u k a j m y	o d h u k a j m y	0.18943684101104735	tensor(0.3152)	-2	0.31516599655151367
b ę d ę   k a r m e l i z o w a ł a   s i ę	b ę d ę   k a r m e l i z o w a ł a   s i ę	0.1970687985420227	tensor(0.3201)	-2	0.32007959485054016
w y p i e r z e n i a	w y p i e r z e n i a	0.1949126601219177	tensor(0.3187)	-2	0.3187218904495239
ż o n g l e r s k i e	ż o n g l e r s k i e	0.19486334323883056	tensor(0.3187)	-2	0.31869059801101685
t a j n i k a c h	t a j n i k a c h	0.1959425687789917	tensor(0.3194)	-2	0.31937339901924133
n i e p r z e w r ó ż e n i a   s i ę	n i e p r z e w r ó ż e n i a   s i ę	0.18567900657653807	tensor(0.3126)	-2	0.3126344084739685
o k i e ł z n ę ł y ś m y	o k i e ł z n ę ł y ś m y	0.18562750816345214	tensor(0.3126)	-2	0.31259918212890625
o r k i s z o w y c h	o r k i s z o w y c h	0.1949802279472351	tensor(0.3188)	-2	0.3187648057937622
d e m o n o p o l i z o w a l i b y ś m y	d e m o n o p o l i z o w a l i b y ś m y	0.19716356992721557	tensor(0.3201)	-2	0.32013875246047974
k a s z m i r o w o ś c i a c h	k a s z m i r o w o ś c i a c h	0.1948638677597046	tensor(0.3187)	-2	0.3186908960342407
p o o b j a d a l i ś c i e	p o o b j a d a l i ś c i e	0.188947594165802	tensor(0.3148)	-2	0.3148406445980072
n i e z d ź w i g a n e j	n i e z d ź w i g a n e j	0.19407514333724976	tensor(0.3182)	-2	0.3181881010532379
p a p l a j c i e   s i ę	p a p l a j c i e   s i ę	0.19429616928100585	tensor(0.3183)	-2	0.3183293342590332
s c h o r o w a n y c h	s c h o r o w a n y c h	0.19561625719070436	tensor(0.3192)	-2	0.3191675543785095
l i c h w i ą c y m	l i c h w i ą c y m	0.19599343538284303	tensor(0.3194)	-2	0.3194054365158081
n i e j a r z ę b i a t e m u	n i e j a r z ę b i a t e m u	0.19609532356262208	tensor(0.3195)	-2	0.3194695711135864
n a d g o d z i n o w e m u	n a d g o d z i n o w e m u	0.1953306555747986	tensor(0.3190)	-2	0.3189869821071625
b ł o n i c o w o ś c i a m i	b ł o n i c o w o ś c i a m i	0.19621917009353637	tensor(0.3195)	-2	0.3195474445819855
b a l e t k a c h	b a l e t k a c h	0.13161581754684448	tensor(0.2669)	-2	0.2668994963169098
k r u s z y n o w y	k r u s z y n o w y	0.19708938598632814	tensor(0.3201)	-2	0.32009246945381165
n i e r o z p r z ę d z a n y m	n i e r o z p r z ę d z a n y m	0.1921772003173828	tensor(0.3170)	-2	0.3169650435447693
b ę d z i e c i e   t r a n s c e n d o w a l i	b ę d z i e c i e   t r a n s c e n d o w a l i	0.19522438049316407	tensor(0.3189)	-2	0.31891965866088867
n i e n a d s a d z a j ą c y   s i ę	n i e n a d s a d z a j ą c y   s i ę	0.19282114505767822	tensor(0.3174)	-2	0.3173821270465851
n i e z a s a d z a n i u	n i e z a s a d z a n i u	0.19487224817276	tensor(0.3187)	-2	0.3186962306499481
o ś w i e c i ł o b y ś	o ś w i e c i ł o b y ś	0.19534587860107422	tensor(0.3190)	-2	0.3189966082572937
p r z e k r o p i l i ś m y	p r z e k r o p i l i ś m y	0.19505914449691772	tensor(0.3188)	-2	0.3188149034976959
u c z o n y m	u c z o n y m	0.19603466987609863	tensor(0.3194)	-2	0.3194313943386078
g r y s o w y c h	g r y s o w y c h	0.1961375117301941	tensor(0.3195)	-2	0.3194960951805115
k u l k o w a t o ś c i	k u l k o w a t o ś c i	0.19644109010696412	tensor(0.3197)	-2	0.31968680024147034
b ę d z i e c i e   p o m i e s z k i w a l i	b ę d z i e c i e   p o m i e s z k i w a l i	0.1956866502761841	tensor(0.3192)	-2	0.31921201944351196
z a ł a g a d z a ł e ś	z a ł a g a d z a ł e ś	0.19705477952957154	tensor(0.3201)	-2	0.32007086277008057
o s w o j e n i u	o s w o j e n i u	0.1921919584274292	tensor(0.3170)	-2	0.3169746398925781
n i e p l a n i s t y c z n y	n i e p l a n i s t y c z n y	0.1955808639526367	tensor(0.3191)	-2	0.31914520263671875
n i e d w u m a s z t o w i	n i e d w u m a s z t o w i	0.19543489217758178	tensor(0.3191)	-2	0.31905293464660645
b ę d z i e s z   s z w a r c o w a ł o   s i ę	b ę d z i e s z   s z w a r c o w a ł o   s i ę	0.1893795132637024	tensor(0.3151)	-2	0.3151279389858246
o b d z i a b y w a n e j	o b d z i a b y w a n e j	0.19636610746383668	tensor(0.3196)	-2	0.31963974237442017
o b w a ł a c h	o b w a ł a c h	0.19524931907653809	tensor(0.3189)	-2	0.31893545389175415
p o s t a c i u j ą c y c h	p o s t a c i u j ą c y c h	0.1958746314048767	tensor(0.3193)	-2	0.3193306028842926
n i e o d m ł a d z a j ą c y m	n i e o d m ł a d z a j ą c y m	0.19178917407989501	tensor(0.3167)	-2	0.31671270728111267
r o z ż a g l e n i a	r o z ż a g l e n i a	0.19548649787902833	tensor(0.3191)	-2	0.31908556818962097
c h ą s i e ń s k o ś c i	c h ą s i e ń s k o ś c i	0.18982281684875488	tensor(0.3154)	-2	0.31542178988456726
n i e p o n a d n a r o d o w ą	n i e p o n a d n a r o d o w ą	0.19642126560211182	tensor(0.3197)	-2	0.3196743428707123
b ę d ę   r e m a r k o w a ł o   s i ę	b ę d ę   r e m a r k o w a ł o   s i ę	0.19689584970474244	tensor(0.3200)	-2	0.31997159123420715
z a g r a b i a j ą c y c h   s i ę	z a g r a b i a j ą c y c h   s i ę	0.19615527391433715	tensor(0.3195)	-2	0.31950727105140686
e k o n o m i z u j ą c e m u	e k o n o m i z u j ą c e m u	0.19617033004760742	tensor(0.3195)	-2	0.31951674818992615
h i s t e r y z o w a n o	h i s t e r y z o w a n o	0.1949346661567688	tensor(0.3187)	-2	0.31873589754104614
p o l i c z a n e g o	p o l i c z a n e g o	0.1967415690422058	tensor(0.3199)	-2	0.3198750913143158
a n a m n e z ę	a n a m n e z ę	0.18025065660476686	tensor(0.3088)	-2	0.3088427186012268
s a m o s p r a w d z a j ą c y	s a m o s p r a w d z a j ą c y	0.19450755119323732	tensor(0.3185)	-2	0.31846415996551514
p o t r z ą c h a n i a	p o t r z ą c h a n i a	0.19555904865264892	tensor(0.3191)	-2	0.31913143396377563
b ę d z i e c i e   u t r e s o w y w a l i   s i ę	b ę d z i e c i e   u t r e s o w y w a l i   s i ę	0.19525269269943238	tensor(0.3189)	-2	0.31893759965896606
p r z e n i c o w y w a ł y	p r z e n i c o w y w a ł y	0.1961550235748291	tensor(0.3195)	-2	0.3195071220397949
r o z d z i c z a ł o ś c i	r o z d z i c z a ł o ś c i	0.19576243162155152	tensor(0.3193)	-2	0.3192598223686218
b ę d ę   p o w i j a ł a	b ę d ę   p o w i j a ł a	0.19772738218307495	tensor(0.3205)	-2	0.3204896152019501
n i e r o z s k r z y d l e n i e m   s i ę	n i e r o z s k r z y d l e n i e m   s i ę	0.19553405046463013	tensor(0.3191)	-2	0.31911560893058777
o d z b r o j o n y	o d z b r o j o n y	0.19437824487686156	tensor(0.3184)	-2	0.31838172674179077
p r z e w r z e s z c z e l i ś c i e	p r z e w r z e s z c z e l i ś c i e	0.18652102947235108	tensor(0.3132)	-2	0.3132082223892212
n a p o c z y n a l i b y ś c i e   s i ę	n a p o c z y n a l i b y ś c i e   s i ę	0.19675158262252807	tensor(0.3199)	-2	0.3198813498020172
i d e n t y f i k o w a ł o b y m   s i ę	i d e n t y f i k o w a ł o b y m   s i ę	0.19651830196380615	tensor(0.3197)	-2	0.31973522901535034
n i e p o n a s a d z a n i o m	n i e p o n a s a d z a n i o m	0.1930089235305786	tensor(0.3175)	-2	0.31750333309173584
w l e w n i k o w i	w l e w n i k o w i	0.18186429738998414	tensor(0.3100)	-2	0.3099866807460785
z a g a d z a m   s i ę	z a g a d z a m   s i ę	0.19415011405944824	tensor(0.3182)	-2	0.3182360529899597
n i e i z o t e r m i c z n a	n i e i z o t e r m i c z n a	0.19697197675704955	tensor(0.3200)	-2	0.3200191557407379
u p i t r a s i ł y ś c i e   s i ę	u p i t r a s i ł y ś c i e   s i ę	0.1962688684463501	tensor(0.3196)	-2	0.3195786774158478
a n g l i c k o ś c i a m i	a n g l i c k o ś c i a m i	0.19645715951919557	tensor(0.3197)	-2	0.3196968734264374
u w a b i a j ą c y	u w a b i a j ą c y	0.1967226266860962	tensor(0.3199)	-2	0.3198632299900055
u n i e w y r a ź n i a ł o ś   s i ę	u n i e w y r a ź n i a ł o ś   s i ę	0.18720040321350098	tensor(0.3137)	-2	0.313668429851532
n i e p s a r s k i e	n i e p s a r s k i e	0.1963491678237915	tensor(0.3196)	-2	0.31962910294532776
b ę d z i e c i e   z e s z a r p y w a ł y	b ę d z i e c i e   z e s z a r p y w a ł y	0.1932196259498596	tensor(0.3176)	-2	0.3176391124725342
n i e z a m a l o w a n i a	n i e z a m a l o w a n i a	0.18884674310684205	tensor(0.3148)	-2	0.31477344036102295
i n d o e u r o p e j s k i e	i n d o e u r o p e j s k i e	0.19644800424575806	tensor(0.3197)	-2	0.31969112157821655
o d w d z i ę c z a j ą c y c h   s i ę	o d w d z i ę c z a j ą c y c h   s i ę	0.19382907152175904	tensor(0.3180)	-2	0.31803059577941895
w s c h o w i a n k a	w s c h o w i a n k a	0.1855683445930481	tensor(0.3126)	-2	0.31255871057510376
n i e a u t o l i t y c z n o ś c i	n i e a u t o l i t y c z n o ś c i	0.19525262117385864	tensor(0.3189)	-2	0.3189375400543213
n i e o d t a r a s o w a n i a	n i e o d t a r a s o w a n i a	0.1951002597808838	tensor(0.3188)	-2	0.31884098052978516
w y s o k o t e m p e r a t u r o w y	w y s o k o t e m p e r a t u r o w y	0.19132654666900634	tensor(0.3164)	-2	0.3164108097553253
n i e g o ł ą b k o w e m u	n i e g o ł ą b k o w e m u	0.19506306648254396	tensor(0.3188)	-2	0.3188173770904541
k a p i t a l i z a c j i	k a p i t a l i z a c y j	0.14833297729492187	tensor(0.2831)	0	0.2830631732940674
l u b l i n i e c k i	l u b l i n i e c k i	0.19464006423950195	tensor(0.3185)	-2	0.3185485601425171
k w a r a n t a n o w a ł y	k w a r a n t a n n o w a ł y	0.19430820941925048	tensor(0.3183)	-1	0.31833702325820923
o z u c h w a l a n e g o	o z u c h w a l a n e g o	0.1959652304649353	tensor(0.3194)	-2	0.31938767433166504
p r z y r u m i e n i ł y ś c i e	p r z y r u m i e n i ł y ś c i e	0.1959226369857788	tensor(0.3194)	-2	0.3193608522415161
o b w i s n i ę c i u	o b w i ś n i ę c i u	0.19490808248519897	tensor(0.3187)	-1	0.3187189996242523
o d j e ż d ż a j c i e	o d j e ż d ż a j c i e	0.19237338304519652	tensor(0.3171)	-2	0.31709232926368713
p r z e f o r m u ł o w a l i ś m y	p r z e f o r m u ł o w a l i ś m y	0.19614354372024537	tensor(0.3195)	-2	0.3194998800754547
h e t e r o f o n i a m i	h e t e r o f o n i a m i	0.19325181245803832	tensor(0.3177)	-2	0.31765982508659363
n o s t a l g i c z n y	n o s t a l g i c z n y	0.19694820642471314	tensor(0.3200)	-2	0.32000428438186646
n i e o k i e ł z a n i a	n i e o k i e ł z a n i a	0.18712067604064941	tensor(0.3136)	-2	0.31361454725265503
n i e w l e k a n y m	n i e w w l e k a n y m	0.19188129901885986	tensor(0.3168)	-1	0.3167726695537567
l u s z n i ą	l u s z n i ą	0.19167503118515014	tensor(0.3166)	-2	0.316638320684433
f r a s u j ą c ą	f r a s u j ą c ą	0.19697995185852052	tensor(0.3200)	-2	0.32002413272857666
o p e r a t o r o w y	o p e r a t o r o w y	0.19665218591690065	tensor(0.3198)	-2	0.3198191225528717
z u k r a i n i z u j m y   s i ę	z u k r a i n i z u j m y   s i ę	0.1971537709236145	tensor(0.3201)	-2	0.32013264298439026
w z g l ą d a ł o b y m	w z g l ą d a ł o b y m	0.1938556909561157	tensor(0.3180)	-2	0.3180476427078247
j u w e n a l i o w e	j u w e n a l i o w e	0.19584357738494873	tensor(0.3193)	-2	0.3193110227584839
u p o e t y z o w a l i ś c i e	u p o e t y z o w a l i ś c i e	0.19674934148788453	tensor(0.3199)	-2	0.319879949092865
o s t a n a w i a n y c h	o s t a n a w i a n y c h	0.19541169404983522	tensor(0.3190)	-2	0.3190382719039917
n i e w y k r z y k n i k o w y m i	n i e w y k r z y k n i k o w y m i	0.19720280170440674	tensor(0.3202)	-2	0.32016322016716003
n a o p i e p r z a n i a c h	n a o p i e p r z a n i a c h	0.19367970228195192	tensor(0.3179)	-2	0.3179348111152649
z e s i n i a c z a n o	z e s i n i a c z a n o	0.19651060104370116	tensor(0.3197)	-2	0.31973040103912354
n i e ś w i n i ą	n i e ś w i n i ą	0.19200876951217652	tensor(0.3169)	-2	0.3168555796146393
n i e b i a l u t e ń k ą	n i e b i a l u t e ń k ą	0.19146326780319214	tensor(0.3165)	-2	0.31650012731552124
n i e d o m a l o w y w a n i a m i	n i e d o m a l o w y w a n i a m i	0.19550143480300902	tensor(0.3191)	-2	0.31909501552581787
u j a ś n i ł y b y ś c i e	u j a ś n i ł y b y ś c i e	0.1938174843788147	tensor(0.3180)	-2	0.3180231750011444
w s p ó ł p ł a s z c z y z n o w o ś c i	w s p ó ł p ł a s z c z y z n o w o ś c i	0.19383856058120727	tensor(0.3180)	-2	0.31803667545318604
n i e b e z k o r o n o w e m u	n i e b e z k o r o n o w e m u	0.19607646465301515	tensor(0.3195)	-2	0.31945767998695374
n i e i n d u s t r y j n o ś c i	n i e i n d u s t r y j n o ś c i	0.19512479305267333	tensor(0.3189)	-2	0.31885653734207153
p u l p o w e m u	p u l p o w e m u	0.19562082290649413	tensor(0.3192)	-2	0.31917044520378113
k a b a l i c z n o ś c i a c h	k a b a l i c z n o ś c i a c h	0.19448482990264893	tensor(0.3184)	-2	0.3184496760368347
u j u c z y ł o b y m	u j u c z y ł o b y m	0.19482818841934205	tensor(0.3187)	-2	0.3186682462692261
w y j a ś n i a j ą c y c h	w y j a ś n i a j ą c y c h	0.19391486644744874	tensor(0.3181)	-2	0.31808552145957947
k o n t e r f e t u j e c i e	k o n t e r f e t u j e c i e	0.17719331979751587	tensor(0.3066)	-2	0.3066355288028717
b u t a n o w y	b u t a n o w y	0.19602347612380983	tensor(0.3194)	-2	0.3194243609905243
n i e r o z r z ą d z a j ą c a	n i e r o z r z ą d z a j ą c a	0.18826435804367064	tensor(0.3144)	-2	0.31438419222831726
c h r o n i ą c y c h	c h r o n i ą c y c h	0.19481042623519898	tensor(0.3187)	-2	0.31865692138671875
w y p u c z o n ą	w y p u c z o n ą	0.19566229581832886	tensor(0.3192)	-2	0.3191966116428375
n i e p o u i s z c z a n i a c h	n i e p o u i s z c z a n i a c h	0.1930570960044861	tensor(0.3175)	-2	0.3175343871116638
n i e z r o b o t y z o w a n i u   s i ę	n i e z r o b o t y z o w a n i u   s i ę	0.19579272270202636	tensor(0.3193)	-2	0.31927892565727234
n i e p o d b r u d z a n ą	n i e p o d b r u d z a n ą	0.19488949775695802	tensor(0.3187)	-2	0.3187071979045868
n i e z a b r u d z o n ą	n i e z a b r u d z o n ą	0.18843864202499389	tensor(0.3145)	-2	0.3145008683204651
b ę d z i e m y   u p o l e r o w y w a l i   s i ę	b ę d z i e m y   u p o l e r o w y w a l i   s i ę	0.19535210132598876	tensor(0.3190)	-2	0.31900057196617126
n i e n o w i u ś k o ś c i	n i e n o w i u ś k o ś c i	0.19307180643081664	tensor(0.3175)	-2	0.3175438940525055
n i e p o w i n s z o w a l n e m u	n i e p o w i n s z o w a l n e m u	0.19546451568603515	tensor(0.3191)	-2	0.3190716803073883
z g r z e b n i e j s z y m	z g r z e b n i e j s z y m	0.19572076797485352	tensor(0.3192)	-2	0.3192335367202759
z a p ł o n i o n e	z a p ł o n i o n e	0.19546806812286377	tensor(0.3191)	-2	0.3190739154815674
r o z l u ź n i j m y   s i ę	r o z l u ź n i j m y   s i ę	0.1818517565727234	tensor(0.3100)	-2	0.30997785925865173
b ę d ę   p r z e k a r m i a ł o   s i ę	b ę d ę   p r z e k a r m i a ł o   s i ę	0.1972052574157715	tensor(0.3202)	-2	0.3201647400856018
u p o z o w y w a ł e m	u p o z o w y w a ł e m	0.1960901975631714	tensor(0.3195)	-2	0.31946632266044617
n i e k o m p o z y c y j n e m u	n i e k o m p o z y c y j n e m u	0.19522616863250733	tensor(0.3189)	-2	0.3189207911491394
u w l e k a n i	u w l e k a n i	0.19723718166351317	tensor(0.3202)	-2	0.3201846480369568
n i e b l a n k i s t o w s k i e j	n i e b l a n k i s t o w s k i e j	0.19438387155532838	tensor(0.3184)	-2	0.3183853030204773
n i e w i e d z i e j ą c y m i	n i e w i e d z ą c y m i	0.18993916511535644	tensor(0.3155)	1	0.3154987394809723
n i e s k u m o w a n i a c h   s i ę	n i e s k u m o w a n i a c h   s i ę	0.1946774125099182	tensor(0.3186)	-2	0.31857234239578247
r o z p r z ę g n ę ł y b y ś m y   s i ę	r o z p r z ę g n ę ł y b y ś m y   s i ę	0.1958988904953003	tensor(0.3193)	-2	0.3193458616733551
n i e k a l a f i o r o w o ś c i	n i e k a l a f i o r o w o ś c i	0.19720380306243895	tensor(0.3202)	-2	0.3201638162136078
m a k i j a ż o w i	m a k i j a ż o w i	0.19165579080581666	tensor(0.3166)	-2	0.31662577390670776
p i ę c i o w i e c z n y m	p i ę c i o w i e c z n y m	0.19540785551071166	tensor(0.3190)	-2	0.3190358281135559
p o d p a ł k i	p o d p a ł k i	0.17953884601593018	tensor(0.3083)	-2	0.30833348631858826
n i e b o r k o w i c k i e m u	n i e b o r k o w i c k i e m u	0.1931641221046448	tensor(0.3176)	-2	0.31760337948799133
w ś c i b i a m   s i ę	w ś c i b i a m   s i ę	0.1948105812072754	tensor(0.3187)	-2	0.3186570405960083
n i e k ł o b u c k o ś c i	n i e k ł o b u c k o ś c i	0.19730104207992555	tensor(0.3202)	-2	0.32022443413734436
m u n d u r z y n y	m u n d u r z y n y	0.15036873817443847	tensor(0.2849)	-2	0.2848983407020569
a g r o e k o l o g i c z n o ś ć	a g r o e k o l o g i c z n o ś ć	0.19605000019073487	tensor(0.3194)	-2	0.319441020488739
b ę d z i e c i e   z l e w a ł y   s i ę	b ę d z i e c i e   z l e w a ł y   s i ę	0.18722825050354003	tensor(0.3137)	-2	0.3136872351169586
p o z n a n i a n c e	p o z n a n i a n c e	0.17838845252990723	tensor(0.3075)	-2	0.3075045347213745
n i e ż ó ł t o z i e l o n e	n i e ż ó ł t o z i e l o n e	0.1943144679069519	tensor(0.3183)	-2	0.3183410167694092
d o p a l a j ą c y	d o p a l a j ą c y	0.19615014791488647	tensor(0.3195)	-2	0.319504052400589
n i e p r z e c e d z a j ą c e   s i ę	n i e p r z e c e d z a j ą c e   s i ę	0.194591224193573	tensor(0.3185)	-2	0.31851744651794434
u g a d z a n i a	u g a d z a n i a	0.1952575445175171	tensor(0.3189)	-2	0.318940669298172
n i e o b i e c u j ą c y	n i e o b i e c u j ą c y	0.18196662664413452	tensor(0.3101)	-2	0.31005874276161194
z m a t e m a t y z u j m y   s i ę	z m a t e m a t y z u j m y   s i ę	0.1940402865409851	tensor(0.3182)	-2	0.3181658089160919
p o c h o d o w i	p o c h o d o w i	0.14901813268661498	tensor(0.2837)	-2	0.2836839258670807
b ę d ę   r o z m a g n e s o w y w a ł a	b ę d ę   r o z m a g n e s o w y w a ł a	0.19639077186584472	tensor(0.3197)	-2	0.3196552097797394
n i e r o z s z c z e k u j ą c y m i	n i e r o z s z c z e k u j ą c y m i	0.19592925310134887	tensor(0.3194)	-2	0.319364994764328
d ł u g o r z ę s o ś c i	d ł u g o r z ę s o ś c i	0.1907759428024292	tensor(0.3161)	-2	0.3160500228404999
n i e b ł y s k a n i e	n i e b ł y s k a n i e	0.19497236013412475	tensor(0.3188)	-2	0.31875982880592346
n i e g a n i a n y m	n i e g a n i a n y m	0.19558335542678834	tensor(0.3191)	-2	0.3191467821598053
b a n a l n i e j ą c y	b a n a l n i e j ą c y	0.1916416883468628	tensor(0.3166)	-2	0.31661656498908997
d e m i m o n d k ę	d e m i m o n d k ę	0.14143601655960084	tensor(0.2766)	-2	0.2766357958316803
w y m a n e w r o w y w a n i	w y m a n e w r o w y w a n i	0.1960621476173401	tensor(0.3194)	-2	0.31944867968559265
w y k r a c z a j ą c e j	w y k r a c z a j ą c e j	0.19585548639297484	tensor(0.3193)	-2	0.3193185329437256
s p i e r ś c i e n i a j ą c y c h   s i ę	s p i e r ś c i e n i a j ą c y c h   s i ę	0.19581454992294312	tensor(0.3193)	-2	0.31929269433021545
n i e p o s z a r z o n y c h	n i e p o s z a r z o n y c h	0.19488290548324586	tensor(0.3187)	-2	0.3187029957771301
n i e c i e l ę c y	n i e c i e l ę c y	0.1962857723236084	tensor(0.3196)	-2	0.3195892870426178
p r z e t r a n s p o n o w a n y c h	p r z e t r a n s p o n o w a n y c h	0.19611657857894899	tensor(0.3195)	-2	0.3194829225540161
n i e r o z h i s t e r y z o w y w a n i a m i   s i ę	n i e r o z h i s t e r y z o w y w a n i a m i   s i ę	0.19227745532989501	tensor(0.3170)	-2	0.317030131816864
w y p ł y w o w o ś c i	w y p ł y w o w o ś c i	0.19541984796524048	tensor(0.3190)	-2	0.3190433979034424
b ę d z i e c i e   d o c i s k a ł y	b ę d z i e c i e   d o c i s k a ł y	0.19382613897323608	tensor(0.3180)	-2	0.3180287182331085
w i e c z n o z i e l o n y m i	w i e c z n o z i e l o n y m i	0.194460928440094	tensor(0.3184)	-2	0.3184344470500946
p r z e t a ń c z y l i ś m y	p r z e t a ń c z y l i ś m y	0.1940243124961853	tensor(0.3182)	-2	0.31815558671951294
p o d ł ą c z a l i b y   s i ę	p o d ł ą c z a l i b y   s i ę	0.19602386951446532	tensor(0.3194)	-2	0.3194245994091034
n i e m e n o p a u z a l n o ś c i	n i e m e n o p a u z a l n o ś c i	0.1953018069267273	tensor(0.3190)	-2	0.3189687132835388
n i e c i e n i o z n o ś n o ś ć	n i e c i e n i o z n o ś n o ś ć	0.1950834035873413	tensor(0.3188)	-2	0.31883031129837036
z a w i ą z a ł o b y ś   s i ę	z a w i ą z a ł o b y ś   s i ę	0.19643688201904297	tensor(0.3197)	-2	0.31968414783477783
n i e o g a ł a c a n e m u	n i e o g a ł a c a n e m u	0.19485875368118286	tensor(0.3187)	-2	0.31868764758110046
r o z p ł a k a n y c h	r o z p ł a k a n y c h	0.19604775905609131	tensor(0.3194)	-2	0.3194396197795868
n i e p r z e p ę d z a n y m	n i e p r z e p ę d z a n y m	0.19527182579040528	tensor(0.3189)	-2	0.31894972920417786
n i e u s z c z e l i n a w i a j ą c y   s i ę	n i e u s z c z e l i n a w i a j ą c y   s i ę	0.19260019063949585	tensor(0.3172)	-2	0.31723925471305847
n i e n a z w y c z a j a n i e	n i e n a z w y c z a j a n i e	0.19603854417800903	tensor(0.3194)	-2	0.3194338381290436
s p u r p u r z e n i a	s p u r p u r z e n i a	0.19506415128707885	tensor(0.3188)	-2	0.3188180923461914
u s y n a w i a j ą c y c h   s i ę	u s y n a w i a j ą c y c h   s i ę	0.19479724168777465	tensor(0.3186)	-2	0.3186485767364502
n i e n a w p y c h a n i o m	n i e n a w p y c h a n i o m	0.19557766914367675	tensor(0.3191)	-2	0.3191431760787964
t e l e l e k t r y k ą	t e l e e l e k t r y k ą	0.19056133031845093	tensor(0.3159)	-1	0.3159089982509613
b a n d e r o l a m i	b a n d e r o l a m i	0.19383103847503663	tensor(0.3180)	-2	0.31803184747695923
o d t o p i o n e	o d t o p i o n e	0.194830060005188	tensor(0.3187)	-2	0.3186694383621216
n i e j e m e ń s k i e m u	n i e j e m e ń s k i e m u	0.1930392861366272	tensor(0.3175)	-2	0.31752291321754456
n e u r o l o g i c z n o ś c i	n e u r o l o g i c z n o ś c i	0.19422491788864135	tensor(0.3183)	-2	0.3182838261127472
n i e r e f m a r s ż a g l o w o ś ć	n i e r e f m a r s ż a g l o w o ś ć	0.19507862329483033	tensor(0.3188)	-2	0.31882724165916443
n i e u z w i ę ź l a j ą c y c h   s i ę	n i e u z w i ę ź l a j ą c y c h   s i ę	0.17599233388900756	tensor(0.3058)	-2	0.3057540953159332
s z e l b i ą g ó w	s z e l b i ą g ó w	0.1883376955986023	tensor(0.3144)	-2	0.3144333064556122
b ę d z i e s z   p a r t y z a n t o w a ł o	b ę d z i e s z   p a r t y z a n t o w a ł o	0.18132641315460205	tensor(0.3096)	-2	0.30960696935653687
n i e a n a c h r o n i c z n o ś ć	n i e a n a c h r o n i c z n o ś ć	0.1953577756881714	tensor(0.3190)	-2	0.3190041184425354
n i e z a w ę ż a j ą c y	n i e z a w ę ż a j ą c y	0.19679280519485473	tensor(0.3199)	-2	0.31990712881088257
z a c h y l a j ą c e m u	z a c h y l a j ą c e m u	0.19500477313995362	tensor(0.3188)	-2	0.31878042221069336
p r z e d s i ę w z i ę c i u   s i ę	p r z e d s i ę w z i ę c i u   s i ę	0.10482281446456909	tensor(0.4252)	-2	0.4251636862754822
n i e o m i j a n e m u	n i e o m i j a n e m u	0.19579544067382812	tensor(0.3193)	-2	0.3192806541919708
p o d c h a r a k t e r y z o w y w a n y m	p o d c h a r a k t e r y z o w y w a n y m	0.19174517393112184	tensor(0.3167)	-2	0.3166840374469757
o d r e m o n t o w u j ą c y c h	o d r e m o n t o w u j ą c y c h	0.19691561460494994	tensor(0.3200)	-2	0.31998392939567566
b ę d ę   p r o w i a n t o w a ć	b ę d ę   p r o w i a n t o w a ć	0.19536031484603883	tensor(0.3190)	-2	0.3190057575702667
n a d e p n i ę t e	n a d e p n i ę t e	0.19275561571121216	tensor(0.3173)	-2	0.3173397481441498
n i e e k s c y p u j ą c y m i   s i ę	n i e e k s c y p u j ą c y m i   s i ę	0.19102741479873658	tensor(0.3162)	-2	0.31621500849723816
o p y l a j ą c e j	o p y l a j ą c e j	0.19415539503097534	tensor(0.3182)	-2	0.3182394206523895
m a c h i n u j ą c ą	m a c h i n u j ą c ą	0.1969052791595459	tensor(0.3200)	-2	0.31997746229171753
z a w i e w a ł y b y ś m y   s i ę	z a w i e w a ł y b y ś m y   s i ę	0.19632506370544434	tensor(0.3196)	-2	0.3196139633655548
l o t o s o w o ś c i	l o t o s o w o ś c i	0.1962355375289917	tensor(0.3196)	-2	0.31955772638320923
n i e z a r u n i e n i a c h	n i e z a r u n i e n i a c h	0.19244664907455444	tensor(0.3171)	-2	0.3171398341655731
n i e w o l a n o w s k i e j	n i e w o l a n o w s k i e j	0.19541609287261963	tensor(0.3190)	-2	0.31904104351997375
n i e b a ł a g a n i a r s k a	n i e b a ł a g a n i a r s k a	0.19700000286102295	tensor(0.3200)	-2	0.3200366497039795
k o n d u i t a m i	k o n d u i t a m i	0.18966633081436157	tensor(0.3153)	-2	0.31531816720962524
