prediction	target	average probability	entropy	dist
e w o l w e n t a	e w o l w e n t a	0.044502145051956175	0.02745242789387703	-2
n i e n a ś w i e t l a j ą c y m i   s i ę	n i e n a ś w i e t l a j ą c y m i   s i ę	0.04083127900958061	0.01875467412173748	-2
w y p ł y t k o w a ł y b y ś m y	w y p ł y t k o w a ł y b y ś m y	0.0283120758831501	0.01689400151371956	-2
n i e z a p r z e s t a j ą c y m	n i e z a p r z e s t a j ą c y m	0.031017473340034483	0.027177434414625168	-2
n i e o m r o c z e n i u	n i e o m r o c z e n i u	0.02826026938855648	0.015408067032694817	-2
p o c z e s u j ą c y   s i ę	p o c z e s u j ą c y   s i ę	0.029405932500958444	0.013466348871588707	-2
n i e p o d u c h o w a t o ś c i ą	n i e p o d u c h o w a t o ś c i ą	0.032148202508687974	0.015290128998458385	-2
b u n t o w s z c z y k i	b u n t o w s z c z y c y	0.02955594249069691	0.10789841413497925	0
z y s k a ń   s i ę	z y s k a ń   s i ę	0.02816520109772682	0.023091070353984833	-2
s a m o n a p ę d z a ł e m   s i ę	s a m o n a p ę d z a ł e m   s i ę	0.03203269690275192	0.018249398097395897	-2
w e g a n i n i e	w e g a n i n i e	0.025675810128450393	0.040473584085702896	-2
n e r w i c u j ą c e j	n e r w i c u j ą c e j	0.028519795462489127	0.01724313385784626	-2
u s t r z e c e n i a c h	u s t r z e ż e n i a c h	0.023445502296090125	0.8138220310211182	-1
z a w a l c o w u j ą c y c h   s i ę	z a w a l c o w u j ą c y c h   s i ę	0.03938273526728153	0.009645306505262852	-2
r o z c i ą g a ł y ś m y   s i ę	r o z c i ą g a ł y ś m y   s i ę	0.03165653683245182	0.017002835869789124	-2
n i e r o z s y c h a j ą c e   s i ę	n i e r o z s y c h a j ą c e   s i ę	0.0378953255712986	0.014053255319595337	-2
b ę d z i e   p r z y p o r u c z a ć	b ę d z i e   p r z y p o r u c z a ć	0.02640373557806015	0.04404396191239357	-2
z a ż e r a j ą c e   s i ę	z a ż e r a j ą c e   s i ę	0.030369651317596436	0.016901852563023567	-2
t r z y n a s t o g o d z i n e j	t r z y n a s t o g o d z i n n e j	0.034414757043123245	0.4818862974643707	-1
n i e s a m o t n ą	n i e s a m o t n ą	0.04018631428480148	0.019292166456580162	-2
s f i n a l i z o w a n i a c h	s f i n a l i z o w a n i a c h	0.02768067382276058	0.019597891718149185	-2
w i e ż o w e j	w i e ż o w e j	0.032171481475234034	0.012773482128977776	-2
o p i j a ł y b y	o p i j a ł y b y	0.031019389256834985	0.014716897159814835	-2
n i e o p a ź n i a j ą c e g o	n i e o p a ź n i a j ą c e g o	0.036733080819249156	0.021576471626758575	-2
n i e u p a j a j ą c e j	n i e u p a j a j ą c e j	0.03374224938452244	0.015899667516350746	-2
p o d ę t e j	p o d ę t e j	0.03586715161800384	0.041840411722660065	-2
n i e l ś n i s t ą	n i e l ś n i s t ą	0.042259716987609865	0.016098616644740105	-2
n i e d ł a w i c o w i	n i e d ł a w i c o w i	0.035760675370693204	0.015221824869513512	-2
z a s k a r b i a j ą c ą	z a s k a r b i a j ą c ą	0.026673971116542815	0.016878126189112663	-2
p r e f e k t u r a l n y	p r e f e k t u r a l n y	0.04265508502721786	0.01634260267019272	-2
n i e d w u g ł o s k o w y m	n i e d w u g ł o s k o w y m	0.02987179793417454	0.01781308837234974	-2
n i e g e n o w y m i	n i e g e n o w y m i	0.034325239807367326	0.014794514514505863	-2
s k ó r k o w a ł y	s k ó r k o w a ł y	0.027070385217666627	0.02791747823357582	-2
s o c j o l o g i z m u	s o c j o l o g i z m u	0.028138938918709756	1.0010900497436523	-2
n i e w y s i o r b y w a n e j	n i e w y s i o r b y w a n e j	0.035719957947731015	0.014263809658586979	-2
n a p i e c m y   s i ę	n a p i e c z m y   s i ę	0.02050052136182785	1.124659538269043	-1
r o z f o r m o w y w a n o   s i ę	r o z f o r m o w y w a n o   s i ę	0.030862142518162727	0.016649339348077774	-2
n i e z b o c z o n a	n i e z b o c z o n a	0.041262976825237274	0.01578032411634922	-2
n i e u w z g l ę d n i a n a	n i e u w z g l ę d n i a n a	0.03151262328028679	0.014852694235742092	-2
ś w i ę c o n y m i	ś w i ę c o n y m i	0.03437768518924713	0.017094267532229424	-2
k o p u ł k o w a t y	k o p u ł k o w a t y	0.04797279760241509	0.015192599967122078	-2
n i e d a k t y l i c z n e	n i e d a k t y l i c z n e	0.03375799059867859	0.01342648733407259	-2
n i e a w a n t u r n o ś c i ą	n i e a w a n t u r n o ś c i ą	0.030332990735769273	0.019358599558472633	-2
p r z e f a j n o w u j ą c e	n i e p r z e f a j n o w u j ą c e	0.02595854625105858	0.02848765440285206	1
n i e r o z g r a m i a j ą c y m i	n i e r o z g r a m i a j ą c y m i	0.0333875484764576	0.014972211793065071	-2
n i e g r a f i c z n a	n i e g r a f i c z n a	0.040542156994342805	0.016189372166991234	-2
d z i e l n i k a c h	d z i e l n i k a c h	0.02860693819820881	0.029049785807728767	-2
n a ś m i e w a n i e   s i ę	n a ś m i e w a n i e   s i ę	0.02976929731667042	0.016191482543945312	-2
p o w y s z u k i w a n y c h	p o w y s z u k i w a n y c h	0.029649417102336883	0.012335721403360367	-2
g o t o w i u t e ń k i	g o t o w i u t e ń k i	0.03388017900288105	0.07718601822853088	-2
b ę d z i e c i e   b u t e l k o w a ł y   s i ę	b ę d z i e c i e   b u t e l k o w a ł y   s i ę	0.05178066268563271	0.015347867272794247	-2
n i e p o d t a r n o w s k o ś c i	n i e p o d t a r n o w s k o ś c i	0.029916511103510856	0.017616547644138336	-2
n i e w o d n i s t o ś c i a c h	n i e w o d n i s t o ś c i a c h	0.03323744125664234	0.016822941601276398	-2
n i e f o r s z t e l o w a n e	n i e f o r s z t e l o w a n e	0.031729985401034354	0.013394326902925968	-2
p o i m a n i a   s i ę	p o i m a n i a   s i ę	0.03042563982307911	0.0152303921058774	-2
p r z e k o n t r o l o w a n e	p r z e k o n t r o l o w a n e	0.03261879608035088	0.014491173438727856	-2
n a s z a m e r o w a n i a	n a s z a m e r o w a n i a	0.0275971595197916	0.015689648687839508	-2
b ę d z i e c i e   p s o w a ł y	b ę d z i e c i e   p s o w a ł y	0.026466460153460502	0.02209976688027382	-2
u w a ż a ł y   s i ę	u w a ż a ł y   s i ę	0.030245473608374596	0.009517156518995762	-2
n i e p a n o w s k i e m u	n i e p a n o w s k i e m u	0.03355518691241741	0.022372080013155937	-2
n a r z ę d z i o w i	n a r z ę d z i o w i	0.04035472422838211	0.012475386261940002	-2
u d u c h o w i a j c i e	u d u c h o w i a j c i e	0.023181619867682458	0.5162220001220703	-2
g l a u b e r s k u	g l a u b e r s k u	0.02224637344479561	1.3347856998443604	-2
n i e d e s t a b i l i z u j ą c y m	n i e d e s t a b i l i z u j ą c y m	0.03048780597746372	0.018582243472337723	-2
n i e s z e f o w s k i m	n i e s z e f o w s k i m	0.033381083980202675	0.012180082499980927	-2
g n i o t o w y	g n i o t o w y	0.05713798329234123	0.01694308966398239	-2
p o z a m y ś l a ł o b y ś	p o z a m y ś l a ł o b y ś	0.029053172469139098	0.014052961952984333	-2
w y m a w i a ł a b y m   s i ę	w y m a w i a ł a b y m   s i ę	0.031103908270597457	0.016203967854380608	-2
s m y r n e ń s k a	s m y r n e ń s k a	0.037044475227594374	0.018939930945634842	-2
r e m i l i t a r y z o w a ł y b y   s i ę	r e m i l i t a r y z o w a ł y b y   s i ę	0.03279189579188824	0.02186892367899418	-2
n i e z m i t y g o w a n e m u	n i e z m i t y g o w a n e m u	0.03725811839103699	0.021885298192501068	-2
p o o b m a w i a ł o b y m	p o o b m a w i a ł o b y m	0.028147277235984803	0.027647951617836952	-2
n i e ł ę k o w a c i e j ą c e	n i e ł ę k o w a c i e j ą c e	0.026576753333210947	0.04822448268532753	-2
w i e l k o d u s z n i e j s z y c h	w i e l k o d u s z n i e j s z y c h	0.03176344223320484	0.0326717309653759	-2
s z e l e s t a j ą c y m	s z e l e s t a j ą c y m	0.02936129681766033	0.017224865034222603	-2
n i e u e l a s t y c z n i o n y m i	n i e u e l a s t y c z n i o n y m i	0.032748627662658694	0.01982865110039711	-2
b ę d z i e s z   z a g r a b i a ł o   s i ę	b ę d z i e s z   z a g r a b i a ł o   s i ę	0.04014582931995392	0.021707089617848396	-2
w ą s k o k ą t n o ś c i	w ą s k o k ą t n o ś c i	0.03640904352068901	0.024900464341044426	-2
t r a j k o t a ł a	t r a j k o t a ł a	0.03130473643541336	0.05002795532345772	-2
z a g r y z ł y   s i ę	z a g r y z ł y   s i ę	0.029306958243250848	0.40731602907180786	-2
n i e k o p c o w a c i	n i e k o p c o w a c i	0.036075328662991527	0.014901653863489628	-2
k o m b a j n o w y c h	k o m b a j n o w y c h	0.03077274113893509	0.014834964647889137	-2
w y w o ł a ń	w y w o ł a ń	0.03252820447087288	0.021277163177728653	-2
o d b u r k u j ą c e   s i ę	o d b u r k u j ą c e   s i ę	0.03542608730494976	0.013956069946289062	-2
w i e l o m i a n o w y m	w i e l o m i a n o w y m	0.03795129135251045	0.013041784055531025	-2
s p r ę ż a n y m i	s p r ę ż a n y m i	0.02920349910855293	0.013891666196286678	-2
h u r t o w n a	h u r t o w n a	0.05084356442093849	0.016159238293766975	-2
s z a r f o w a n i	s z a r f o w a n i	0.03699489906430244	0.018433937802910805	-2
n i e p o d m r a ż a n e g o	n i e p o d m r a ż a n e g o	0.03725785873830319	0.015750061720609665	-2
z a s z e r e g o w u j ą c y c h   s i ę	z a s z e r e g o w u j ą c y c h   s i ę	0.041562565788626674	0.015291185118258	-2
j a b ł k o w o ś c i a c h	j a b ł k o w o ś c i a c h	0.029712244495749475	0.018940456211566925	-2
g a l w a n o t e c h n i c z n o ś c i	g a l w a n o t e c h n i c z n o ś c i	0.030745555832982063	0.02087573893368244	-2
t r i a l i s t y c z n ą	t r i a l i s t y c z n ą	0.03392090871930122	0.01290508359670639	-2
b ę d z i n i a n c e	b ę d z i n i a n c e	0.032234087213873865	0.4708171784877777	-2
n i e m i ę d z y g r o m a d z k o ś c i a m i	n i e m i ę d z y g r o m a d z k o ś c i a m i	0.0417882539331913	0.027410956099629402	-2
k o r k o w a ł y b y ś c i e   s i ę	k o r k o w a ł y b y ś c i e   s i ę	0.035880573093891144	0.01507017482072115	-2
k s e n o n o w e	k s e n o n o w e	0.04175573661923408	0.013220923952758312	-2
c y t r y n k ę	c y t r y n k ę	0.04009524434804916	0.903593897819519	-2
c h a n d r u j e c i e	c h a n d r u j e s z	0.02415991872549057	0.037638600915670395	1
z w y r a ź n i e ń	z w y r a ź n i e ń	0.02512954957783222	0.09796471893787384	-2
n a r y c z e l i b y   s i ę	n a r y c z e l i b y   s i ę	0.031197210401296617	0.08018741756677628	-2
r o z b a l o w u j ą c y c h   s i ę	r o z b a l o w u j ą c y c h   s i ę	0.03803563602268696	0.011784103699028492	-2
n i e p a l e o n t o l o g i c z n o ś ć	n i e p a l e o n t o l o g i c z n o ś ć	0.027608536183834076	0.2485278844833374	-2
m i k r o c h e m i c z n ą	m i k r o c h e m i c z n ą	0.03286215253174305	0.013991090469062328	-2
p r z y d a w k o w e	p r z y d a w k o w e	0.036405497789382936	0.0112608065828681	-2
z d a w n i e j m y	z d a w n i e j m y	0.026613395661115646	0.7386597394943237	-2
n i e u n i f i k u j ą c e j	n i e u n i f i k u j ą c e j	0.03431746661663056	0.01513361930847168	-2
w y s k r o b u j ą c e   s i ę	w y s k r o b u j ą c e   s i ę	0.03248620517551899	0.014342227950692177	-2
z a k l ę k n ą ł y b y   s i ę	z a k l ę k ł y b y   s i ę	0.029096420854330063	0.29049310088157654	0
n i e s i o d l a r s k i e j	n i e s i o d l a r s k i e j	0.032139649614691734	0.016814740374684334	-2
n i e p a s t u s z e m u	n i e p a s t u s z e m u	0.03525310270488262	0.01908278279006481	-2
w r ę c z o n e j	w r ę c z o n e j	0.036068768799304964	0.01881418749690056	-2
d u s z o ł a p s t w o	d u s z o ł a p s t w o	0.03516250029206276	0.019512077793478966	-2
n i e s k a n o w a n i e m   s i ę	n i e s k a n o w a n i e m   s i ę	0.03160628527402878	0.01601201854646206	-2
n i e p r z y c i ę ż k a w e	n i e p r z y c i ę ż k a w e	0.031110516190528868	0.016167327761650085	-2
z a z n a c z a j ą c y c h   s i ę	z a z n a c z a j ą c y c h   s i ę	0.03381545916199684	0.012877082452178001	-2
o p o w i e d z i e n i a c h	o p o w i e d z e n i a c h	0.02775806337594986	0.05126282945275307	-1
b a n k i w ą	b a n k i w a	0.027304498851299285	1.1300036907196045	-1
n i e o d p o e t y z o w u j ą c y m i   s i ę	n i e o d p o e t y z o w u j ą c y m i   s i ę	0.04492845311760903	0.01922508329153061	-2
n i e b i o l o g i s t y c z n y	n i e b i o l o g i s t y c z n y	0.033954374492168427	0.0191457811743021	-2
o c h w a c i ł y b y   s i ę	o c h w a c i ł y b y   s i ę	0.030283986777067184	0.01466698944568634	-2
p o l i t o n a l i z m	p o l i t o n a l i z m o w i	0.029348714277148247	0.3343641757965088	1
n i e w y c l e n i a   s i ę	n i e w y c l e n i a   s i ę	0.029903832450509073	0.035917699337005615	-2
n i e z a c i ę t ą	n i e z a c i ę t ą	0.03577139675617218	0.014376470819115639	-2
o d p a t e t y c z n i a j ą c e   s i ę	o d p a t e t y c z n i a j ą c e   s i ę	0.03663746118545532	0.02982962317764759	-2
w i e l k o r o g o ś c i	w i e l k o r o g o ś c i	0.03844191953539848	0.018531309440732002	-2
n i e d r a c z n y c h	n i e d r a c z n y c h	0.03397823758423328	0.01277918927371502	-2
n i e o b l i z n i ę t e g o	n i e o b l i ź n i ę t e g o	0.03257147669792175	0.01856195367872715	-1
n i e u j a z a w i a j ą c ą	n i e u j a z z a w i a j ą c ą	0.02590983994305134	0.050319135189056396	-1
u w i a r y g a d n i a ł a   s i ę	u w i a r y g a d n i a ł a   s i ę	0.031935765966773035	0.016109991818666458	-2
n i e w y p a t r o s z e ń   s i ę	n i e w y p a t r o s z e ń   s i ę	0.03394658528268337	0.03545226529240608	-2
w y s z a r z a ł b y ś	w y s z a r z a ł b y ś	0.025867245718836786	0.6841442584991455	-2
n i e h e r b i c y d o w o ś c i	n i e h e r b i c y d o w o ś c i	0.0330767672508955	0.01822272501885891	-2
h a f c i a r s k o ś c i ą	h a f c i a r s k o ś c i ą	0.028361333906650542	0.01843808963894844	-2
p r z y t y n k o w u j ą c y	p r z y t y n k o w u j ą c y	0.026350561529397964	0.018573764711618423	-2
u n i w e r s a l n e	u n i w e r s a l n e	0.04392346888780594	0.01161035057157278	-2
n i e k o t o w a t e	n i e k o t o w a t e	0.036292143166065216	0.015735985711216927	-2
n i e r o z k o s z n e m u	n i e r o z k o s z n e m u	0.040294191986322406	0.018641946837306023	-2
z m i e r z y c i e   s i ę	z m i e r z y c i e   s i ę	0.029487957805395128	0.8069643378257751	-2
k l e i ł y	k l e i ł y	0.037230762839317325	0.014327660202980042	-2
w y n o t o w y w a n ą	w y n o t o w y w a n ą	0.029708684235811234	0.015857035294175148	-2
n i e r o z g r a b i a j ą c y m i   s i ę	n i e r o z g r a b i a j ą c y m i   s i ę	0.041919192671775816	0.017850134521722794	-2
o b s y ł a n y c h	o b s y ł a n y c h	0.028092384710907935	0.01685158722102642	-2
p o o c i o s y w a n i u	p o o c i o s y w a n i u	0.025996075570583345	0.018942445516586304	-2
r o z k w a l i f i k u j e c i e	r o z k w a l i f i k u j e c i e	0.022862102091312408	0.037466369569301605	-2
n i e d e s t y n u j ą c y c h	n i e d e s t y n u j ą c y c h	0.02854164205491543	0.01897447742521763	-2
n i e o d f a ł s z o w a n e j	n i e o d f a ł s z o w a n e j	0.03435262106359005	0.019643744453787804	-2
z a p o m n i e j e c i e	z a p o m n i c i e	0.02582668326795101	0.023027170449495316	1
u k r o c h m a l c i e   s i ę	u k r o c h m a l c i e   s i ę	0.03194969035685062	0.6046615242958069	-2
z m i t r ę ż a ł a ś	z m i t r ę ż a ł a ś	0.03704714439809322	0.013348700478672981	-2
p o p i e l e n i a	p o p i e l e n i a	0.026189496368169786	0.05999479815363884	-2
f o s y l i z a c j i	f o s y l i z a c j i	0.041138943284749985	0.030906938016414642	-2
p o ł y s i a ł y	p o ł y s i a ł y	0.04739543795585632	0.014831794425845146	-2
n i e k a r c z m a r s k o ś c i a m i	n i e k a r c z m a r s k o ś c i a m i	0.036445406079292295	0.01602204330265522	-2
r e t y c k u	r e t y c k u	0.02953999154269695	0.05122567340731621	-2
n i e k i l k u t r a k t o w e j	n i e k i l k u t r a k t o w e j	0.03492228835821152	0.01512604858726263	-2
p o s i e s i o n y c h	p o s i ę d n i ę t y c h	0.026080775633454324	0.5599750280380249	3
n a k l e c o n y	n a k l e c o n y	0.043919889628887175	0.021985402330756187	-2
n i e k p i a r s k i c h	n i e k p i a r s k i c h	0.03215703181922436	0.013110773637890816	-2
n i e s z p e t n i e j ą c e	n i e s z p e t n i e j ą c e	0.028232552111148834	0.01695585995912552	-2
r o z b ł ę k i t n i o n e j	r o z b ł ę k i t n i o n e j	0.03461640514433384	0.026718443259596825	-2
w y m i ę d l o n e	w y m i ę d l o n e	0.03273752592504024	0.01686740666627884	-2
d u r n ą	d u r n ą	0.049289535731077194	0.012404585257172585	-2
ż r e j ą c e   s i ę	ż r ą c e   s i ę	0.02621711827814579	0.04459744319319725	0
c y j a n o w o d o r o w o ś c i	c y j a n o w o d o r o w o ś c i	0.03324060067534447	0.020083820447325706	-2
r e k r u t o w a n a	r e k r u t o w a n a	0.030296890065073967	0.014271387830376625	-2
u n i w e r s a l i s t k i	u n i w e r s a l i s t k i	0.03785674646496773	0.01808910444378853	-2
n i e r z ę s i s t e	n i e r z ę s i s t e	0.03574222549796104	0.022355016320943832	-2
n i e s k a u t o w y	n i e s k a u t o w y	0.04699707552790642	0.014953956939280033	-2
n i e s p ę c z n i a n i e	n i e s p ę c z n i a n i e	0.023224861174821854	0.024347880855202675	-2
c ó r u c h n y	c ó r u c h n y	0.04875098392367363	0.031497273594141006	-2
z a r e p e t o w a ł b y ś   s i ę	z a r e p e t o w a ł b y ś   s i ę	0.03209099397063255	0.027600117027759552	-2
o b r a ż a ł o b y ś	o b r a ż a ł o b y ś	0.02811281494796276	0.011974428780376911	-2
m e r c h a n d i s i n g o	m e r c h a n d i s i n g u	0.02386585474014282	0.9965881109237671	-1
p r z e t w o r n o ś c i	p r z e t w o r n o ś c i	0.03783360198140144	0.016007211059331894	-2
l i n o n ó w	l i n o n ó w	0.038589446991682055	0.03214842826128006	-2
p o w l e c ł o b y ś   s i ę	p o w l e k ł o b y ś   s i ę	0.024704109877347946	0.9105871319770813	-1
m a t a n e j	m a t a n e j	0.038563890010118486	0.01552305743098259	-2
p o d s t u d z o n e	p o d s t u d z o n e	0.037427428364753726	0.017086593434214592	-2
r a d i o n u k l i d ó w	r a d i o n u k l i d ó w	0.031202253326773642	0.022762266919016838	-2
n o s ó w k o w y	n o s ó w k o w y	0.05395654961466789	0.01635637693107128	-2
w s p i e n i e j e c i e   s i ę	w s p i e n i c i e   s i ę	0.028187040239572525	0.6801232099533081	1
ś w i ę t o p i e t r z e	ś w i ę t o p i e t r z u	0.027338703721761705	0.04477958381175995	-1
w y p i e r a ł y b y ś m y   s i ę	w y p i e r a ł y b y ś m y   s i ę	0.033175890892744066	0.01635291799902916	-2
k o l e ż k a	k o l e ż k o w i e	0.02931080721318722	0.6520030498504639	2
n i e k u n s z t o w n y c h	n i e k u n s z t o w n y c h	0.03267112448811531	0.01139143668115139	-2
p o s z y k o w a n e	p o s z y k o w a n e	0.03997108116745949	0.011887986212968826	-2
u w i e r c a ł a   s i ę	u w i e r c a ł a   s i ę	0.031729613244533536	0.010426411405205727	-2
l a m o w a n e j	l a m o w a n e j	0.03631891310214996	0.011788520030677319	-2
n i e n a s z a t k o w a n y c h	n i e n a s z a t k o w a n y c h	0.03355304822325707	0.012988964095711708	-2
g n a s z y ń s k a	g n a s z y ń s k a	0.03747365549206734	0.019198903813958168	-2
r o z i g r y w a ł y b y ś m y	r o z i g r y w a ł y b y ś m y	0.028346284478902816	0.014070176519453526	-2
k o n s e k r o w a l i b y ś m y	k o n s e k r o w a l i b y ś m y	0.026559381186962126	0.018416449427604675	-2
n i e p r z e k ł a d a l n o ś c i	n i e p r z e k ł a d a l n o ś c i	0.03018452860414982	0.020702354609966278	-2
o s ł a w i o n e	o s ł a w i o n e	0.04233881533145904	0.014077991247177124	-2
l i f t i n g u j ą c e m u	l i f t i n g u j ą c e m u	0.036430927366018294	0.01554077211767435	-2
n i e w y r z y g u j ą c y   s i ę	n i e w y r z y g u j ą c y   s i ę	0.03377820812165737	0.3817104697227478	-2
p e r l i c a	p e r l i c a	0.04984365105628967	0.4379504919052124	-2
w y p i ę t n o w a n e	w y p i ę t n o w a n e	0.029389561712741853	0.014153544791042805	-2
u l u l a l i ś c i e	u l u l a l i ś c i e	0.025574620813131332	0.0231759175658226	-2
u p o d o b n i ł y b y   s i ę	u p o d o b n i ł y b y   s i ę	0.02959200330078602	0.017489809542894363	-2
d o s z c z e p i a ł e ś	d o s z c z e p i a ł e ś	0.0270813200622797	0.018215352669358253	-2
p o d r e g i o n a l n y c h	p o d r e g i o n a l n y c h	0.03237034827470779	0.013262027874588966	-2
w y j e ż y ł b y ś   s i ę	w y j e ż y ł b y ś   s i ę	0.027426064759492875	0.032756611704826355	-2
c z a p i e r z y ł a ś   s i ę	c z a p i e r z y ł a ś   s i ę	0.031031552329659463	0.016066722571849823	-2
n i e z a r ę c z a j ą c y m	n i e z a r ę c z a j ą c y m	0.03157284744083881	0.015571865253150463	-2
s t r z e l b n o ś c i a m i	s t r z e l b n o ś c i a m i	0.03558032438158989	0.014830268919467926	-2
d o j e c h a n i a	d o j e c h a n i a	0.02695877254009247	0.017531374469399452	-2
n i e g ł ą b i a s t y m	n i e g ł ą b i a s t y m	0.031584611907601354	0.01888708770275116	-2
n i e p r o b o w a n y c h	n i e p r o b o w a n y c h	0.027510402351617814	0.017984664067626	-2
s o l w o w a ł y b y ś c i e   s i ę	s o l w o w a ł y b y ś c i e   s i ę	0.03835165835916996	0.013303072191774845	-2
n i e p a r a l i t y c z n o ś c i	n i e p a r a l i t y c z n o ś c i	0.033069804683327673	0.01825682818889618	-2
j a b ł o n o w s k o ś c i	j a b ł o n o w s k o ś c i	0.03772589415311813	0.01660093665122986	-2
n i e w t r a n ż o l o n y c h	n i e w t r a n ż o l o n y c h	0.027253443747758864	0.022669583559036255	-2
p o p r z e s u w a ł y   s i ę	p o p r z e s u w a ł y   s i ę	0.03177356235682964	0.014716075733304024	-2
n i e o p ł o t n y m i	n i e o p ł o t n y m i	0.032448694854974744	0.01289096474647522	-2
b ę d ę   p o z y c j o n o w a ć	b ę d ę   p o z y c j o n o w a ć	0.025715824216604233	0.03287586569786072	-2
n i e z a w ę ź l o n e j	n i e z a w ę ź l o n e j	0.03487698510289192	0.03848015144467354	-2
w y g a r b i a ł o ś   s i ę	w y g a r b i a ł o ś   s i ę	0.032378450781106946	0.011949816718697548	-2
b ę d z i e m y   r e g i m e n t a r z o w a l i	b ę d z i e m y   r e g i m e n t a r z o w a l i	0.04637933298945427	0.03312554210424423	-2
o b o j n a c z a	o b o j n a c z a	0.04664105325937271	0.013437188230454922	-2
n i e p r z y g o t o w y w a n y m	n i e p r z y g o t o w y w a n y m	0.02600860595703125	0.0325455404818058	-2
o t ę c h n i ę t e	o t ę c h n i ę t e	0.03868492692708969	0.022296832874417305	-2
b a ł y k o w a ł e m	b a ł y k o w a ł e m	0.025838398188352586	0.020946670323610306	-2
n i e r z e d z o n e	n i e r z e d z o n e	0.032263435795903204	0.018556104972958565	-2
p r z e t y k a ł e ś   s i ę	p r z e t y k a ł e ś   s i ę	0.030842014774680137	0.014991464093327522	-2
p o z n a j d o w a ł o ś   s i ę	p o z n a j d o w a ł o ś   s i ę	0.030409582331776618	0.01477379072457552	-2
u k w i e c a ł y   s i ę	u k w i e c a ł y   s i ę	0.030825287476181983	0.014359202235937119	-2
n i e d o k u m e n t a l i z u j ą c y m   s i ę	n i e d o k u m e n t a l i z u j ą c y m   s i ę	0.04530484192073345	0.016990771517157555	-2
n i e o d e l e g o w y w a n y c h	n i e o d d e l e g o w y w a n y c h	0.030456757918000222	0.025184443220496178	-1
s p a d l i ś m y	s p a ś l i ś m y	0.025435780733823778	0.5902100801467896	-1
n i e w y s z y k o w y w a n y m	n i e w y s z y k o w y w a n y m	0.02695522867143154	0.014321904629468918	-2
z a g r z e w a c z o m	z a g r z e w a c z o m	0.03099573068320751	0.032538801431655884	-2
z a u f a ł y	z a u f a ł y	0.03813542351126671	0.012093069031834602	-2
n i e c y t o t o k s y c z n o ś c i	n i e c y t o t o k s y c z n o ś c i	0.030774934589862822	0.025604963302612305	-2
w y p o ś r o d k o w u j ą c e	w y p o ś r o d k o w u j ą c e	0.027668868750333787	0.5657171010971069	-2
s i w i u t e ń k i e	s i w i u t e ń k i e	0.030298153311014174	0.0286079291254282	-2
n i e s u b s y d i o w a n i a   s i ę	n i e s u b s y d i o w a n i a   s i ę	0.03250491879880428	0.0271078459918499	-2
n i e p r z e p e ł n i o n e	n i e p r z e p e ł n i o n e	0.03048209734261036	0.017488932237029076	-2
e t e r n a l n e	e t e r n a l n e	0.0423077791929245	0.013340704143047333	-2
h a ź l a s k i m	h a ź l a s k i m	0.03614804819226265	0.026335138827562332	-2
p o b l a k ł y c h	p o b l a k ł y c h	0.029715930670499803	0.22209879755973816	-2
n i e z b i e d o w a n y m i	n i e z b i e d o w a n y m i	0.03149977959692478	0.015797391533851624	-2
w t r y s n ę l i ś c i e   s i ę	w t r y s n ę l i ś c i e   s i ę	0.03913314938545227	0.0172886922955513	-2
n i e p o c h r y s t u s o w e j	n i e p o c h r y s t u s o w e j	0.03646535761654377	0.017078451812267303	-2
o d c z a s o w n i k o w e m u	o d c z a s o w n i k o w e m u	0.03644027784466743	0.015628237277269363	-2
p o n t o n i a k ó w	p o n t o n i a k ó w	0.03267498761415481	0.05690609663724899	-2
f o u r i e r o w s k o ś c i a c h	f o u r i e r o w s k o ś c i a c h	0.029587165266275407	0.02203061431646347	-2
z d i a g n o z o w a l i ś m y	z d i a g n o z o w a l i ś m y	0.0285972036421299	0.015126929618418217	-2
o z n a j m i e n i	o z n a j m i e ń	0.0367759920656681	0.3220638036727905	0
u r o z m a i c a ł y ś m y	u r o z m a i c a ł y ś m y	0.027711187303066254	0.014882516115903854	-2
l o b o w a ł y b y ś m y   s i ę	l o b o w a ł y b y ś m y   s i ę	0.032272521033883096	0.017643416300415993	-2
z a h u ś t a n y m i	z a h u ś t a n y m i	0.030561069399118422	0.31004083156585693	-2
k i l k o k r o t n o ś ć	k i l k o k r o t n o ś ć	0.035792391002178195	0.01662384904921055	-2
u r z e t e l n i a ł o m   s i ę	u r z e t e l n i a ł o m   s i ę	0.03197225369513035	0.014337764121592045	-2
n i e p r z y g a r b i o n e	n i e p r z y g a r b i o n e	0.03157148472964764	0.23660647869110107	-2
k a r l i b y   s i ę	k a r l i l i b y   s i ę	0.02877427078783512	0.6312627792358398	0
b ę d z i e m y   r o z s u w a l i	b ę d z i e m y   r o z s u w a l i	0.032345987483859064	0.013066722080111504	-2
p o j e z i e r n o ś c i a c h	p o j e z i e r n o ś c i a c h	0.03135650083422661	0.018432065844535828	-2
k l a r o w n i k o m	k l a r o w n i k o m	0.032028887793421744	0.02726874127984047	-2
s o n a t o w e j	s o n a t o w e j	0.030931777879595758	0.014253060333430767	-2
g r a f i t u j ą c e	g r a f i t u j ą c e	0.026616822555661203	0.021221185103058815	-2
k r a s u l i	k r a s u l	0.04716822728514671	0.03366789594292641	-1
s z e r c h l o w a t y	s z e r c h l o w a t y	0.04351377338171005	0.01477690227329731	-2
