prediction	target	average probability	entropy	dist
d o s t a j ą c y c h   s i ę	d o s t a j ą c y c h   s i ę	0.036022725701332095	0.21572920680046082	-2
z s y c h a j ą c e   s i ę	z s y c h a j ą c e   s i ę	0.03379511646926403	0.014707385562360287	-2
n i e o p a s k u d z a j ą c ą   s i ę	n i e o p a s k u d z a j ą c ą   s i ę	0.03710396252572536	0.02537464164197445	-2
e w o l w e n t a	e w o l w e n t a	0.044460862129926684	0.056334126740694046	-2
n i e n a ś w i e t l a j ą c y m i   s i ę	n i e n a ś w i e t l a j ą c y m i   s i ę	0.041293592751026155	0.019872331991791725	-2
w y p ł y t k o w a ł y b y ś m y	w y p ł y t k o w a ł y b y ś m y	0.02775828503072262	0.01519007608294487	-2
n i e z a p r z e s t a j ą c y m	n i e z a p r z e s t a j ą c y m	0.026555608585476877	0.6891679763793945	-2
n i e o m r o c z e n i u	n i e o m r o c z e n i u	0.02795744203031063	0.018918070942163467	-2
p o c z e s u j ą c y   s i ę	p o c z e s u j ą c y   s i ę	0.03336432091891765	0.016297703608870506	-2
n i e p o d u c h o w a t o ś c i ą	n i e p o d u c h o w a t o ś c i ą	0.03465688861906528	0.012594376690685749	-2
b u n t o w s z c z y k o w i e	b u n t o w s z c z y c y	0.022233133390545844	0.8176701068878174	3
z y s k a ń   s i ę	z y s k a ń   s i ę	0.02981138899922371	0.016934890300035477	-2
s a m o n a p ę d z a ł e m   s i ę	s a m o n a p ę d z a ł e m   s i ę	0.03792661502957344	0.017978521063923836	-2
w e g a n i n i e	w e g a n i n i e	0.024538403004407884	0.05054577440023422	-2
n e r w i c u j ą c e j	n e r w i c u j ą c e j	0.028738954663276674	0.017729222774505615	-2
u s t r z e c z e n i a c h	u s t r z e ż e n i a c h	0.0229046031832695	0.5959954261779785	0
z a w a l c o w u j ą c y c h   s i ę	z a w a l c o w u j ą c y c h   s i ę	0.03979595825076103	0.010567178949713707	-2
r o z c i ą g a ł y ś m y   s i ę	r o z c i ą g a ł y ś m y   s i ę	0.03866127580404281	0.013870098628103733	-2
n i e r o z s y c h a j ą c e   s i ę	n i e r o z s y c h a j ą c e   s i ę	0.03795359805226326	0.01508590392768383	-2
b ę d z i e   p r z y p o r u c z a ć	b ę d z i e   p r z y p o r u c z a ć	0.02893972918391228	0.0285105649381876	-2
n i e z a ż e r a j ą c e   s i ę	z a ż e r a j ą c e   s i ę	0.033899860456585884	0.04154527559876442	1
t r z y n a s t o g o d z i n e j	t r z y n a s t o g o d z i n n e j	0.03723726347088814	0.6408311128616333	-1
n i e s a m o t n ą	n i e s a m o t n ą	0.04148811176419258	0.016003280878067017	-2
s f i n a l i z o w a n i a c h	s f i n a l i z o w a n i a c h	0.025947487726807595	0.026286309584975243	-2
w i e ż o w e j	w i e ż o w e j	0.03131302148103714	0.013248268514871597	-2
o p i j a ł y b y	o p i j a ł y b y	0.03423463217914104	0.013190226629376411	-2
n i e o p a ź n i a j ą c e g o	n i e o p a ź n i a j ą c e g o	0.03442581221461296	0.06879989057779312	-2
n i e u p a j a j ą c e j	n i e u p a j a j ą c e j	0.031598325446248056	0.016991181299090385	-2
p o d ę t e j	p o d ę t e j	0.03261845484375954	0.018612124025821686	-2
n i e l ś n i s t ą	n i e l ś n i s t ą	0.03760443329811096	0.016950881108641624	-2
n i e d ł a w i c o w i	n i e d ł a w i c o w i	0.03331781178712845	0.02780701406300068	-2
z a s k a r b i a j ą c ą	z a s k a r b i a j ą c ą	0.0269265815615654	0.023754844442009926	-2
p r e f e k t u r a l n y	p r e f e k t u r a l n y	0.04842598140239716	0.01267334260046482	-2
n i e d w u g ł o s k o w y m	n i e d w u g ł o s k o w y m	0.0286280058324337	0.016256552189588547	-2
n i e g e n o w y m i	n i e g e n o w y m i	0.034077085182070734	0.014797450974583626	-2
s k ó r k o w a ł y	s k ó r k o w a ł y	0.03572336882352829	0.019095756113529205	-2
s o c j o l o g i z m u	s o c j o l o g i z m u	0.02712051384150982	0.5882024765014648	-2
n i e w y s i o r b y w a n e j	n i e w y s i o r b y w a n e j	0.03939256891608238	0.014947147108614445	-2
n a p i e c m y   s i ę	n a p i e c z m y   s i ę	0.030968600511550905	1.0258066654205322	-1
r o z f o r m o w y w a n o   s i ę	r o z f o r m o w y w a n o   s i ę	0.031119296327233315	0.02167159505188465	-2
n i e z b o c z o n a	n i e z b o c z o n a	0.04038191959261894	0.01409943588078022	-2
n i e u w z g l ę d n i a n a	n i e u w z g l ę d n i a n a	0.032348130643367765	0.014760932885110378	-2
ś w i ę c o n y m i	ś w i ę c o n y m i	0.031934218108654024	0.016162579879164696	-2
k o p u ł k o w a t y	k o p u ł k o w a t y	0.051236943900585176	0.014021762646734715	-2
n i e d a k t y l i c z n e	n i e d a k t y l i c z n e	0.03490273579955101	0.013631184585392475	-2
n i e a w a n t u r n o ś c i ą	n i e a w a n t u r n o ś c i ą	0.030696315690875053	0.01514471136033535	-2
p r z e f a j n o w u j ą c e	n i e p r z e f a j n o w u j ą c e	0.02481238543987274	0.6197246313095093	1
n i e r o z g r a m i a j ą c y m i	n i e r o z g r a m i a j ą c y m i	0.033120599761605266	0.014017883688211441	-2
n i e g r a f i c z n a	n i e g r a f i c z n a	0.03958308398723602	0.01341478805989027	-2
d z i e l n i k a c h	d z i e l n i k a c h	0.030156968533992766	0.016968220472335815	-2
n a ś m i e w a n i e   s i ę	n a ś m i e w a n i e   s i ę	0.03708806112408638	0.017124367877840996	-2
p o w y s z u k i w a n y c h	p o w y s z u k i w a n y c h	0.025984112918376923	0.015555262565612793	-2
g o t o w i u t e ń k i	g o t o w i u t e ń k i	0.03891571536660195	0.03610778599977493	-2
b ę d z i e c i e   b u t e l k o w a ł y   s i ę	b ę d z i e c i e   b u t e l k o w a ł y   s i ę	0.057310571521520616	0.01539240125566721	-2
n i e p o d t a r n o w s k o ś c i	n i e p o d t a r n o w s k o ś c i	0.031789425760507584	0.01500508189201355	-2
n i e w o d n i s t o ś c i a c h	n i e w o d n i s t o ś c i a c h	0.031446588411927226	0.02158702164888382	-2
n i e f o r s z t e l o w a n e	n i e f o r s z t e l o w a n e	0.03305567316710949	0.0142202815040946	-2
p o i m a n i a   s i ę	p o i m a n i a   s i ę	0.035223542526364324	0.015445616096258163	-2
p r z e k o n t r o l o w a n e	p r z e k o n t r o l o w a n e	0.03235570639371872	0.015728360041975975	-2
n a s z a m e r o w a n i a	n a s z a m e r o w a n i a	0.02538873665034771	0.018043000251054764	-2
b ę d z i e c i e   p s o w a ł y	b ę d z i e c i e   p s o w a ł y	0.028682483732700347	0.02265828847885132	-2
u w a ż a ł y   s i ę	u w a ż a ł y   s i ę	0.03519046567380428	0.009467863477766514	-2
n i e p a n o w s k i e m u	n i e p a n o w s k i e m u	0.029677248373627663	0.031771834939718246	-2
n a r z ę d z i o w i	n a r z ę d z i o w i	0.03215587399899959	0.02616613544523716	-2
u d u c h o w i a j c i e	u d u c h o w i a j c i e	0.022253183647990227	0.6521050930023193	-2
g l a u b e r s k u	g l a u b e r s k u	0.028477667644619942	0.24473054707050323	-2
n i e d e s t a b i l i z u j ą c y m	n i e d e s t a b i l i z u j ą c y m	0.029346106201410295	0.013542302884161472	-2
n i e s z e f o w s k i m	n i e s z e f o w s k i m	0.03167552910745144	0.012894495390355587	-2
g n i o t o w y	g n i o t o w y	0.05551159530878067	0.016354264691472054	-2
p o z a m y ś l a ł o b y ś	p o z a m y ś l a ł o b y ś	0.03090970776975155	0.011967422440648079	-2
w y m a w i a ł a b y m   s i ę	w y m a w i a ł a b y m   s i ę	0.033174396678805354	0.014032397419214249	-2
s m y r n e ń s k a	s m y r n e ń s k a	0.0407314620912075	0.01842990145087242	-2
r e m i l i t a r y z o w a ł y b y   s i ę	r e m i l i t a r y z o w a ł y b y   s i ę	0.04818212762475014	0.013633006252348423	-2
n i e z m i t y g o w a n e m u	n i e z m i t y g o w a n e m u	0.03594630174338818	0.016477815806865692	-2
p o o b m a w i a ł o b y m	p o o b m a w i a ł o b y m	0.026134730502963065	0.026892445981502533	-2
n i e ł ę k o w a c i e j ą c e	n i e ł ę k o w a c i e j ą c e	0.026860886439681052	0.03218432515859604	-2
w i e l k o d u s z n i e j s z y c h	w i e l k o d u s z n i e j s z y c h	0.03076266050338745	0.024689719080924988	-2
s z e l e s t a j ą c y m	s z e l e s t a j ą c y m	0.026083005219697954	0.034571126103401184	-2
n i e u e l a s t y c z n i o n y m i	n i e u e l a s t y c z n i o n y m i	0.0321105357259512	0.016095392405986786	-2
b ę d z i e s z   z a g r a b i a ł o   s i ę	b ę d z i e s z   z a g r a b i a ł o   s i ę	0.04798795059323311	0.03420928865671158	-2
w ą s k o k ą t n o ś c i	w ą s k o k ą t n o ś c i	0.032999731972813605	0.0253269225358963	-2
t r a j k o t a ł a	t r a j k o t a ł a	0.03547866344451904	0.016866525635123253	-2
z a g r y z ł y   s i ę	z a g r y z ł y   s i ę	0.033544638007879254	0.2951543927192688	-2
n i e k o p c o w a c i	n i e k o p c o w a c i	0.032037897035479546	0.03841086104512215	-2
k o m b a j n o w y c h	k o m b a j n o w y c h	0.02876688279211521	0.011817318387329578	-2
w y w o ł a ń	w y w o ł a ń	0.02689511328935623	0.020135601982474327	-2
o d b u r k u j ą c e   s i ę	o d b u r k u j ą c e   s i ę	0.03358236774802208	0.010793294757604599	-2
w i e l o m i a n o w y m	w i e l o m i a n o w y m	0.03307292722165585	0.016173718497157097	-2
s p r ę ż a n y m i	s p r ę ż a n y m i	0.02829769253730774	0.015007254667580128	-2
h u r t o w n a	h u r t o w n a	0.04738451391458511	0.01458348985761404	-2
s z a r f o w a n i	s z a r f o w a n i	0.03574009537696839	0.018251797184348106	-2
n i e p o d m r a ż a n e g o	n i e p o d m r a ż a n e g o	0.039589020609855655	0.015474128536880016	-2
z a s z e r e g o w u j ą c y c h   s i ę	z a s z e r e g o w u j ą c y c h   s i ę	0.04522267282009125	0.013464702293276787	-2
j a b ł k o w o ś c i a c h	j a b ł k o w o ś c i a c h	0.030485913529992102	0.02323794551193714	-2
g a l w a n o t e c h n i c z n o ś c i	g a l w a n o t e c h n i c z n o ś c i	0.036150164902210236	0.018782151862978935	-2
t r i a l i s t y c z n ą	t r i a l i s t y c z n ą	0.03367681689560413	0.017844809219241142	-2
b ę d z i n i a n c e	b ę d z i n i a n c e	0.03259251043200493	0.044105302542448044	-2
n i e m i ę d z y g r o m a d z k o ś c i a m i	n i e m i ę d z y g r o m a d z k o ś c i a m i	0.043918265402317046	0.024971438571810722	-2
k o r k o w a ł y b y ś c i e   s i ę	k o r k o w a ł y b y ś c i e   s i ę	0.04112550690770149	0.012301287613809109	-2
k s e n o n o w e	k s e n o n o w e	0.03901021555066109	0.014795982278883457	-2
c y t r y n k ę	c y t r y n k ę	0.04061465561389923	0.05493734031915665	-2
c h a n d r u j e s z	c h a n d r u j e s z	0.022891439869999884	0.0725390687584877	-2
z w y r a ź n i e ń	z w y r a ź n i e ń	0.025119136646389963	0.5080595016479492	-2
n a r y c z a l i b y   s i ę	n a r y c z e l i b y   s i ę	0.03718108832836151	0.6801174879074097	-1
r o z b a l o w u j ą c y c h   s i ę	r o z b a l o w u j ą c y c h   s i ę	0.03698779381811619	0.012259788811206818	-2
n i e p a l e o n t o l o g i c z n o ś ć	n i e p a l e o n t o l o g i c z n o ś ć	0.029569505155086516	0.01877262070775032	-2
m i k r o c h e m i c z n ą	m i k r o c h e m i c z n ą	0.036416671425104144	0.013981042429804802	-2
p r z y d a w k o w e	p r z y d a w k o w e	0.03701430819928646	0.011987676844000816	-2
z d a w n i e j m y	z d a w n i e j m y	0.027433601394295692	0.5447182655334473	-2
n i e u n i f i k u j ą c e j	n i e u n i f i k u j ą c e j	0.03490887656807899	0.014765101484954357	-2
w y s k r o b u j ą c e   s i ę	w y s k r o b u j ą c e   s i ę	0.03920253627002239	0.014702102169394493	-2
z a k l ę k n ę ł y b y   s i ę	z a k l ę k ł y b y   s i ę	0.03499684929847717	0.3503269851207733	0
n i e s i o d l a r s k i e j	n i e s i o d l a r s k i e j	0.029111726582050322	0.02130771614611149	-2
n i e p a s t u s z e m u	n i e p a s t u s z e m u	0.0330462995916605	0.017340805381536484	-2
w r ę c z o n e j	w r ę c z o n e j	0.03332185558974743	0.017125248908996582	-2
d u s z o ł a p s t w o	d u s z o ł a p s t w o	0.03376292698085308	0.2827521562576294	-2
n i e s k a n o w a n i e m   s i ę	n i e s k a n o w a n i e m   s i ę	0.03986354544758797	0.014789994806051254	-2
n i e p r z y c i ę ż k a w e	n i e p r z y c i ę ż k a w e	0.0317866101861	0.015630055218935013	-2
z a z n a c z a j ą c y c h   s i ę	z a z n a c z a j ą c y c h   s i ę	0.03449865877628326	0.016059570014476776	-2
o p o w i e d z e n i a c h	o p o w i e d z e n i a c h	0.02525118216872215	0.4469802975654602	-2
b a n k i w ą	b a n k i w a	0.033918953686952594	0.038643378764390945	-1
n i e o d p o e t y z o w u j ą c y m i   s i ę	n i e o d p o e t y z o w u j ą c y m i   s i ę	0.047563279420137404	0.016859613358974457	-2
n i e b i o l o g i s t y c z n y	n i e b i o l o g i s t y c z n y	0.0355811458081007	0.017743151634931564	-2
o c h w a c i ł y b y   s i ę	o c h w a c i ł y b y   s i ę	0.035762418434023856	0.016061974689364433	-2
p o l i t o n a l i z m o w i	p o l i t o n a l i z m o w i	0.026498856768012048	0.368810772895813	-2
n i e w y c l e n i a   s i ę	n i e w y c l e n i a   s i ę	0.03510884419083595	0.4376732409000397	-2
n i e z a c i ę t ą	n i e z a c i ę t ą	0.032694386318325996	0.015532325021922588	-2
o d p a t e t y c z n i a j ą c e   s i ę	o d p a t e t y c z n i a j ą c e   s i ę	0.037408921867609024	0.017212333157658577	-2
w i e l k o r o g o ś c i	w i e l k o r o g o ś c i	0.03939764201641083	0.016883809119462967	-2
n i e d r a c z n y c h	n i e d r a c z n y c h	0.029284700751304626	0.012519994750618935	-2
n i e o b l i z n i ę t e g o	n i e o b l i ź n i ę t e g o	0.032552101835608485	0.02910008653998375	-1
n i e u j a z z a w i a j ą c ą	n i e u j a z z a w i a j ą c ą	0.026338423043489455	0.6574788093566895	-2
u w i a r y g a d n i a ł a   s i ę	u w i a r y g a d n i a ł a   s i ę	0.03476649597287178	0.014323901385068893	-2
n i e w y p a t r o s z e ń   s i ę	n i e w y p a t r o s z e ń   s i ę	0.031506553664803504	0.01749209314584732	-2
w y s z a r z a ł b y ś	w y s z a r z a ł b y ś	0.026512197405099868	0.017025506123900414	-2
n i e h e r b i c y d o w o ś c i	n i e h e r b i c y d o w o ś c i	0.033901097625494	0.01603206992149353	-2
h a f c i a r s k o ś c i ą	h a f c i a r s k o ś c i ą	0.029087039455771447	0.01641586609184742	-2
p r z y t y n k o w u j ą c y	p r z y t y n k o w u j ą c y	0.028109031543135644	0.015531562268733978	-2
u n i w e r s a l n e	u n i w e r s a l n e	0.040098856389522555	0.013313362374901772	-2
n i e k o t o w a t e	n i e k o t o w a t e	0.036391441524028775	0.014345105737447739	-2
n i e r o z k o s z n e m u	n i e r o z k o s z n e m u	0.036763868480920794	0.020708775147795677	-2
z m i e r z y c i e   s i ę	z m i e r z y c i e   s i ę	0.03663054928183555	0.5191647410392761	-2
k l e i ł y	k l e i ł y	0.04795618131756783	0.017490511760115623	-2
w y n o t o w y w a n ą	w y n o t o w y w a n ą	0.028236230835318565	0.017453746870160103	-2
n i e r o z g r a b i a j ą c y m i   s i ę	n i e r o z g r a b i a j ą c y m i   s i ę	0.03985847532749176	0.018127718940377235	-2
o b s y ł a n y c h	o b s y ł a n y c h	0.027428140118718147	0.014453292824327946	-2
p o o c i o s y w a n i u	p o o c i o s y w a n i u	0.025338033214211464	0.021169403567910194	-2
r o z k w a l i f i k u j e c i e	r o z k w a l i f i k u j e c i e	0.02415613867342472	0.029900159686803818	-2
n i e d e s t y n u j ą c y c h	n i e d e s t y n u j ą c y c h	0.027837712690234183	0.014064477756619453	-2
n i e o d f a ł s z o w a n e j	n i e o d f a ł s z o w a n e j	0.03742378726601601	0.015112549997866154	-2
z a p o m n i e j e c i e	z a p o m n i c i e	0.023392793163657187	0.6888542175292969	1
u k r o c h m a l c i e   s i ę	u k r o c h m a l c i e   s i ę	0.035380974784493445	0.038930684328079224	-2
z m i t r ę ż a ł a ś	z m i t r ę ż a ł a ś	0.03312473483383656	0.013079660944640636	-2
p o p i e l e n i a	p o p i e l e n i a	0.026312075182795526	0.3645097613334656	-2
f o s y l i z a c j i	f o s y l i z a c j i	0.028513401746749878	0.38698577880859375	-2
p o ł y s i a ł y	p o ł y s i a ł y	0.0480650894343853	0.018021000549197197	-2
n i e k a r c z m a r s k o ś c i a m i	n i e k a r c z m a r s k o ś c i a m i	0.03789936825633049	0.014373709447681904	-2
r e t y c k u	r e t y c k u	0.029662743955850602	0.07733414322137833	-2
n i e k i l k u t r a k t o w e j	n i e k i l k u t r a k t o w e j	0.03671821877360344	0.013269673101603985	-2
p o s i e s i o n y c h	p o s i ę d n i ę t y c h	0.025400419160723685	1.0157721042633057	3
n a k l e c o n y	n a k l e c o n y	0.04467477798461914	0.03356508910655975	-2
n i e k p i a r s k i c h	n i e k p i a r s k i c h	0.03034386523067951	0.014099025167524815	-2
n i e s z p e t n i e j ą c e	n i e s z p e t n i e j ą c e	0.029038012400269507	0.02065322920680046	-2
r o z b ł ę k i t n i o n e j	r o z b ł ę k i t n i o n e j	0.035118980705738066	0.018791446462273598	-2
w y m i ę d l o n e	w y m i ę d l o n e	0.03424981236457825	0.0158309955149889	-2
d u r n ą	d u r n ą	0.05156650543212891	0.009483034722507	-2
ż r e j ą c e   s i ę	ż r ą c e   s i ę	0.03173177801072598	0.023675227537751198	0
c y j a n o w o d o r o w o ś c i	c y j a n o w o d o r o w o ś c i	0.032155129685997964	0.01889357715845108	-2
r e k r u t o w a n a	r e k r u t o w a n a	0.03633791320025921	0.011713073588907719	-2
u n i w e r s a l i s t k i	u n i w e r s a l i s t k i	0.031615545973181725	0.05033036693930626	-2
n i e r z ę s i s t e	n i e r z ę s i s t e	0.03389184735715389	0.019401252269744873	-2
n i e s k a u t o w y	n i e s k a u t o w y	0.05147290825843811	0.013980102725327015	-2
n i e s p ę c z n i a n i e	n i e s p ę c z n i a n i e	0.024717966839671136	0.018222607672214508	-2
c ó r u c h n y	c ó r u c h n y	0.04158331155776977	0.34608781337738037	-2
z a r e p e t o w a ł b y ś   s i ę	z a r e p e t o w a ł b y ś   s i ę	0.03915829062461853	0.015711644664406776	-2
o b r a ż a ł o b y ś	o b r a ż a ł o b y ś	0.028389324992895128	0.012465499341487885	-2
m e r c h a n d i s i n g u	m e r c h a n d i s i n g u	0.024243528395891188	0.983517587184906	-2
p r z e t w o r n o ś c i	p r z e t w o r n o ś c i	0.038671040534973146	0.016196290031075478	-2
l i n o n ó w	l i n o n ó w	0.03601846843957901	0.28139257431030273	-2
p o w l e k ł o b y ś   s i ę	p o w l e k ł o b y ś   s i ę	0.02787896804511547	1.3642406463623047	-2
m a t a n e j	m a t a n e j	0.03185118921101093	0.013212338089942932	-2
p o d s t u d z o n e	p o d s t u d z o n e	0.03459673225879669	0.041202012449502945	-2
r a d i o n u k l i d ó w	r a d i o n u k l i d ó w	0.027976131439208983	0.38206779956817627	-2
n o s ó w k o w y	n o s ó w k o w y	0.053647375851869586	0.017062345519661903	-2
w s p i e n i c i e   s i ę	w s p i e n i c i e   s i ę	0.03955874741077423	0.28924864530563354	-2
ś w i ę t o p i e t r z y	ś w i ę t o p i e t r z u	0.026918854936957358	0.9715282917022705	-1
w y p i e r a ł y b y ś m y   s i ę	w y p i e r a ł y b y ś m y   s i ę	0.03809381648898125	0.014844710007309914	-2
k o l e ż k o w i e	k o l e ż k o w i e	0.024200692400336267	0.9223365783691406	-2
n i e k u n s z t o w n y c h	n i e k u n s z t o w n y c h	0.02938629388809204	0.012558775022625923	-2
p o s z y k o w a n e	p o s z y k o w a n e	0.03549589514732361	0.0143362358212471	-2
u w i e r c a ł a   s i ę	u w i e r c a ł a   s i ę	0.03754552975296974	0.013247326947748661	-2
l a m o w a n e j	l a m o w a n e j	0.0338188286870718	0.013371925801038742	-2
n i e n a s z a t k o w a n y c h	n i e n a s z a t k o w a n y c h	0.031103264912962912	0.01503084972500801	-2
g n a s z y ń s k a	g n a s z y ń s k a	0.04019112437963486	0.019745254889130592	-2
r o z i g r y w a ł y b y ś m y	r o z i g r y w a ł y b y ś m y	0.02961415648460388	0.01354418508708477	-2
k o n s e k r o w a l i b y ś m y	k o n s e k r o w a l i b y ś m y	0.02763826847076416	0.01612904667854309	-2
n i e p r z e k ł a d a l n o ś c i	n i e p r z e k ł a d a l n o ś c i	0.03286530822515488	0.01901772990822792	-2
o s ł a w i o n e	o s ł a w i o n e	0.037743115425109865	0.016760896891355515	-2
l i f t i n g u j ą c e m u	l i f t i n g u j ą c e m u	0.035408999770879745	0.01771523430943489	-2
n i e w y r z y g u j ą c y   s i ę	n i e w y r z y g u j ą c y   s i ę	0.03374730981886387	0.018567916005849838	-2
p e r l i c a	p e r l i c a	0.05546361654996872	0.061618316918611526	-2
w y p i ę t n o w a n e	w y p i ę t n o w a n e	0.03184567801654339	0.019250035285949707	-2
u l u l a l i ś c i e	u l u l a l i ś c i e	0.026847393810749055	0.019248809665441513	-2
u p o d o b n i ł y b y   s i ę	u p o d o b n i ł y b y   s i ę	0.03696732893586159	0.01943122409284115	-2
d o s z c z e p i a ł e ś	d o s z c z e p i a ł e ś	0.027575336769223212	0.01578325591981411	-2
p o d r e g i o n a l n y c h	p o d r e g i o n a l n y c h	0.030854455009102822	0.013667862862348557	-2
w y j e ż y ł b y ś   s i ę	w y j e ż y ł b y ś   s i ę	0.03821515366435051	0.021476497873663902	-2
c z a p i e r z y ł a ś   s i ę	c z a p i e r z y ł a ś   s i ę	0.03493801578879356	0.018564173951745033	-2
n i e z a r ę c z a j ą c y m	n i e z a r ę c z a j ą c y m	0.027930139005184172	0.01611304096877575	-2
s t r z e l b n o ś c i a m i	s t r z e l b n o ś c i a m i	0.03159704692661762	0.0179098229855299	-2
d o j e c h a n i a	d o j e c h a n i a	0.02776559330523014	0.01574079506099224	-2
n i e g ł ą b i a s t y m	n i e g ł ą b i a s t y m	0.026906713470816614	0.01663234643638134	-2
n i e p r o b o w a n y c h	n i e p r o b o w a n y c h	0.03107195273041725	0.012103666551411152	-2
s o l w o w a ł y b y ś c i e   s i ę	s o l w o w a ł y b y ś c i e   s i ę	0.04459555298089981	0.013236742466688156	-2
n i e p a r a l i t y c z n o ś c i	n i e p a r a l i t y c z n o ś c i	0.03474379852414131	0.01956009678542614	-2
j a b ł o n o w s k o ś c i	j a b ł o n o w s k o ś c i	0.03636995404958725	0.01758054830133915	-2
n i e w t r a n ż o l o n y c h	n i e w t r a n ż o l o n y c h	0.030293559283018114	0.01598457619547844	-2
p o p r z e s u w a ł y   s i ę	p o p r z e s u w a ł y   s i ę	0.037413419038057324	0.011645102873444557	-2
n i e o p ł o t n y m i	n i e o p ł o t n y m i	0.03114105388522148	0.015424025245010853	-2
b ę d ę   p o z y c j o n o w a ć	b ę d ę   p o z y c j o n o w a ć	0.02590169571340084	0.01863013580441475	-2
n i e z a w ę ź l o n e j	n i e z a w ę ź l o n e j	0.03281805105507374	0.7287640571594238	-2
w y g a r b i a ł o ś   s i ę	w y g a r b i a ł o ś   s i ę	0.03326582722365856	0.01319457869976759	-2
b ę d z i e m y   r e g i m e n t a r z o w a l i	b ę d z i e m y   r e g i m e n t a r z o w a l i	0.04995244592428207	0.025776391848921776	-2
o b o j n a c z a	o b o j n a c z a	0.045173974335193635	0.012657868675887585	-2
n i e p r z y g o t o w y w a n y m	n i e p r z y g o t o w y w a n y m	0.028690579161047936	0.02049141749739647	-2
o t ę c h n i ę t e	o t ę c h n i ę t e	0.033909840136766435	0.0222582146525383	-2
b a ł y k o w a ł e m	b a ł y k o w a ł e m	0.029269808158278465	0.01517517026513815	-2
n i e r z e d z o n e	n i e r z e d z o n e	0.0357484620064497	0.05186384543776512	-2
p r z e t y k a ł e ś   s i ę	p r z e t y k a ł e ś   s i ę	0.037370117753744124	0.011897231452167034	-2
p o z n a j d o w a ł o ś   s i ę	p o z n a j d o w a ł o ś   s i ę	0.03503243252635002	0.01136951893568039	-2
u k w i e c a ł y   s i ę	u k w i e c a ł y   s i ę	0.03508263304829597	0.01771031692624092	-2
n i e d o k u m e n t a l i z u j ą c y m   s i ę	n i e d o k u m e n t a l i z u j ą c y m   s i ę	0.04952223002910614	0.016864769160747528	-2
n i e o d d e l e g o w y w a n y c h	n i e o d d e l e g o w y w a n y c h	0.028964214026927948	0.6598301529884338	-2
s p a d l i ś m y	s p a ś l i ś m y	0.027736158296465873	0.686137855052948	-1
n i e w y s z y k o w y w a n y m	n i e w y s z y k o w y w a n y m	0.02757111340761185	0.014089859090745449	-2
z a g r z e w a c z o m	z a g r z e w a c z o m	0.0303215678781271	0.024130268022418022	-2
z a u f a ł y	z a u f a ł y	0.044999080896377566	0.01118349377065897	-2
n i e c y t o t o k s y c z n o ś c i	n i e c y t o t o k s y c z n o ś c i	0.030633991584181786	0.020237354561686516	-2
w y p o ś r o d k o w u j ą c e	w y p o ś r o d k o w u j ą c e	0.027705058455467224	0.04038640856742859	-2
s i w i u t e ń k i e	s i w i u t e ń k i e	0.03336381316184998	0.024931713938713074	-2
n i e s u b s y d i o w a n i a   s i ę	n i e s u b s y d i o w a n i a   s i ę	0.03596558347344399	0.2462230622768402	-2
n i e p r z e p e ł n i o n e	n i e p r z e p e ł n i o n e	0.03223816603422165	0.015435993671417236	-2
e t e r n a l n e	e t e r n a l n e	0.03792613223195076	0.016113100573420525	-2
h a ź l a s k i m	h a ź l a s k i m	0.0347477275878191	0.03500962257385254	-2
p o b l a k ł y c h	p o b l a k ł y c h	0.029127173870801926	0.013300602324306965	-2
n i e z b i e d o w a n y m i	n i e z b i e d o w a n y m i	0.03012465834617615	0.014882340095937252	-2
w t r y s n ę l i ś c i e   s i ę	w t r y s n ę l i ś c i e   s i ę	0.04704914316534996	0.034883126616477966	-2
n i e p o c h r y s t u s o w e j	n i e p o c h r y s t u s o w e j	0.03817678950726986	0.015453769825398922	-2
o d c z a s o w n i k o w e m u	o d c z a s o w n i k o w e m u	0.036340050399303436	0.017833631485700607	-2
p o n t o n i a k ó w	p o n t o n i a k ó w	0.029375362023711205	0.24745067954063416	-2
f o u r i e r o w s k o ś c i a c h	f o u r i e r o w s k o ś c i a c h	0.030742726847529413	0.023904113098978996	-2
z d i a g n o z o w a l i ś m y	z d i a g n o z o w a l i ś m y	0.027997377142310143	0.017040029168128967	-2
o z n a j m i e n i	o z n a j m i e ń	0.030408962443470956	0.11221233010292053	0
u r o z m a i c a ł y ś m y	u r o z m a i c a ł y ś m y	0.028300952911376954	0.013498683460056782	-2
l o b o w a ł y b y ś m y   s i ę	l o b o w a ł y b y ś m y   s i ę	0.0408563882112503	0.013944081962108612	-2
z a h u ś t a n y m i	z a h u ś t a n y m i	0.030339013412594797	0.3812466859817505	-2
k i l k o k r o t n o ś ć	k i l k o k r o t n o ś ć	0.03545505702495575	0.015051099471747875	-2
u r z e t e l n i a ł o m   s i ę	u r z e t e l n i a ł o m   s i ę	0.03416118063032627	0.014630290679633617	-2
n i e p r z y g a r b i o n e	n i e p r z y g a r b i o n e	0.03415238372981548	0.015914563089609146	-2
k a r l i l i b y   s i ę	k a r l i l i b y   s i ę	0.04079785421490669	0.021925097331404686	-2
b ę d z i e m y   r o z s u w a l i	b ę d z i e m y   r o z s u w a l i	0.03481672033667564	0.016382107511162758	-2
p o j e z i e r n o ś c i a c h	p o j e z i e r n o ś c i a c h	0.0313734482973814	0.021202292293310165	-2
