prediction	target	average probability	entropy	edit_distance	uncertainty_value
n i e p o d c i ą g a n i	n i e p o d c i ą g a n i	0.19159702062606812	tensor(0.3166)	-2	0.3165874481201172
n i e z a d u r z o n o ś ć	n i e z a d u r z o n o ś ć	0.19577258825302124	tensor(0.3193)	-2	0.3192662298679352
k u l k o w a t o ś c i	k u l k o w a t o ś c i	0.1966260552406311	tensor(0.3198)	-2	0.31980276107788086
b ę d z i e c i e   p o m i e s z k i w a l i	b ę d z i e c i e   p o m i e s z k i w a l i	0.19630951881408693	tensor(0.3196)	-2	0.31960421800613403
n i e z a r u n i a j ą c ą   s i ę	n i e z a r u n i a j ą c ą   s i ę	0.19682682752609254	tensor(0.3199)	-2	0.3199284076690674
s k o j a r z a n y m i	s k o j a r z a n y m i	0.19676644802093507	tensor(0.3199)	-2	0.3198906481266022
z a ł a g a d z a ł e ś	z a ł a g a d z a ł e ś	0.1962059736251831	tensor(0.3195)	-2	0.3195391595363617
o s w o j e n i u	o s w o j e n i u	0.19231462478637695	tensor(0.3171)	-2	0.31705421209335327
k r z y ż u j ą c e m u   s i ę	k r z y ż u j ą c e m u   s i ę	0.1976234197616577	tensor(0.3204)	-2	0.32042503356933594
n i e p r z e r y s o w y w a n e	n i e p r z e r y s o w y w a n e	0.19474412202835084	tensor(0.3186)	-2	0.31861478090286255
m a g i s t e r s k o ś c i	m a g i s t e r s k o ś c i	0.19433215856552125	tensor(0.3184)	-2	0.3183523118495941
n i e p l a n i s t y c z n y	n i e p l a n i s t y c z n y	0.19433244466781616	tensor(0.3184)	-2	0.31835249066352844
n i e k l i p r o w ą	n i e k l i p r o w ą	0.19629842042922974	tensor(0.3196)	-2	0.3195972442626953
n i e d w u m a s z t o w i	n i e d w u m a s z t o w i	0.19522467851638795	tensor(0.3189)	-2	0.3189198672771454
s z c z u p ł o b i o d r y m	s z c z u p ł o b i o d r y m	0.19652655124664306	tensor(0.3197)	-2	0.3197403848171234
b ę d z i e s z   s z w a r c o w a ł o   s i ę	b ę d z i e s z   s z w a r c o w a ł o   s i ę	0.19502079486846924	tensor(0.3188)	-2	0.3187905550003052
d w u s e t l e t n i e	d w u s e t l e t n i e	0.19593415260314942	tensor(0.3194)	-2	0.3193680942058563
n i e d o m a r z a j ą c y m i	n i e d o m a r z a j ą c y m i	0.19454127550125122	tensor(0.3185)	-2	0.31848564743995667
o b d z i a b y w a n e j	o b d z i a b y w a n e j	0.19590556621551514	tensor(0.3194)	-2	0.31935009360313416
o b m u s k i w a ł y ś c i e	o b m u s k i w a ł y ś c i e	0.1975264310836792	tensor(0.3204)	-2	0.32036474347114563
n i e d y f r a k c y j n y m i	n i e d y f r a k c y j n y m i	0.19595075845718385	tensor(0.3194)	-2	0.3193785548210144
o b w a ł a c h	o b w a ł a c h	0.192879581451416	tensor(0.3174)	-2	0.3174198567867279
p o s t a c i u j ą c y c h	p o s t a c i u j ą c y c h	0.1966209053993225	tensor(0.3198)	-2	0.319799542427063
h o s p o d y n i	h o s p o d y n o w i e	0.18194011449813843	tensor(0.3100)	1	0.31004008650779724
p o l i e t y l e n o w y m	p o l i e t y l e n o w y m	0.19565396308898925	tensor(0.3192)	-2	0.3191913962364197
z ł a m a n e j	z ł a m a n e j	0.19625931978225708	tensor(0.3196)	-2	0.31957265734672546
p r z e c h l u s t y w a n y m i	p r z e c h l u s t y w a n y m i	0.19520699977874756	tensor(0.3189)	-2	0.3189086616039276
s z a r a c z k o w o ś c i ą	s z a r a c z k o w o ś c i ą	0.19717729091644287	tensor(0.3201)	-2	0.320147305727005
m u ł o w a t e	m u ł o w a t e	0.19675281047821044	tensor(0.3199)	-2	0.3198821246623993
n i e o d m ł a d z a j ą c y m	n i e o d m ł a d z a j ą c y m	0.1878373384475708	tensor(0.3141)	-2	0.31409764289855957
w r z e p i a l i b y ś c i e   s i ę	w r z e p i a l i b y ś c i e   s i ę	0.1970900535583496	tensor(0.3201)	-2	0.3200928866863251
p r z e d e s t y l o w a n i a   s i ę	p r z e d e s t y l o w a n i a   s i ę	0.19697741270065308	tensor(0.3200)	-2	0.3200225234031677
r o z ż a g l e n i a	r o z ż a g l e n i a	0.1961398482322693	tensor(0.3195)	-2	0.31949755549430847
d o k r a s z a n y c h	d o k r a s z a n y c h	0.19717981815338134	tensor(0.3201)	-2	0.32014888525009155
c h ą s i e ń s k o ś c i	c h ą s i e ń s k o ś c i	0.19235750436782836	tensor(0.3171)	-2	0.3170820474624634
n i e ś r ó d w y r a z o w e j	n i e ś r ó d w y r a z o w e j	0.1965060830116272	tensor(0.3197)	-2	0.3197275400161743
m i j a j ą c   s i ę	m i j a j ą c   s i ę	0.1927405595779419	tensor(0.3173)	-2	0.3173300325870514
n i e p o n a d n a r o d o w ą	n i e p o n a d n a r o d o w ą	0.19549332857131957	tensor(0.3191)	-2	0.3190898895263672
n i e k a t a l i z u j ą c y m	n i e k a t a l i z u j ą c y m	0.19596080780029296	tensor(0.3194)	-2	0.3193848729133606
b ę d ę   r e m a r k o w a ł o   s i ę	b ę d ę   r e m a r k o w a ł o   s i ę	0.1944282054901123	tensor(0.3184)	-2	0.3184135854244232
z a g r a b i a j ą c y c h   s i ę	z a g r a b i a j ą c y c h   s i ę	0.19632837772369385	tensor(0.3196)	-2	0.31961604952812195
n i e r e w o l u c j o n i z o w a n i a   s i ę	n i e r e w o l u c j o n i z o w a n i a   s i ę	0.19664413928985597	tensor(0.3198)	-2	0.3198140859603882
u z n a w a n y c h	u z n a w a n y c h	0.19834277629852295	tensor(0.3209)	-2	0.3208707273006439
e k o n o m i z u j ą c e m u	e k o n o m i z u j ą c e m u	0.19656239748001098	tensor(0.3198)	-2	0.31976285576820374
n i e p r z y b l a k ł y c h	n i e p r z y b l a k ł y c h	0.1970633387565613	tensor(0.3201)	-2	0.32007619738578796
s t u s z u j ą	s t u s z u j ą	0.197060489654541	tensor(0.3201)	-2	0.3200744092464447
h i s t e r y z o w a n o	h i s t e r y z o w a n o	0.19532558917999268	tensor(0.3190)	-2	0.3189837336540222
e w a n g e l i z o w a ł a   s i ę	e w a n g e l i z o w a ł a   s i ę	0.19706250429153443	tensor(0.3201)	-2	0.3200756907463074
p o l i c z a n e g o	p o l i c z a n e g o	0.19583506584167482	tensor(0.3193)	-2	0.3193056285381317
a n a m n e z ę	a n a m n e z ę	0.1855919122695923	tensor(0.3126)	-2	0.3125748336315155
s a m o p r z y l e p n o ś ć	s a m o p r z y l e p n o ś ć	0.19521242380142212	tensor(0.3189)	-2	0.3189120888710022
n i e n a w i j a j ą c y m i   s i ę	n i e n a w i j a j ą c y m i   s i ę	0.19698716402053834	tensor(0.3200)	-2	0.3200286626815796
s a m o s p r a w d z a j ą c y	s a m o s p r a w d z a j ą c y	0.19294328689575196	tensor(0.3175)	-2	0.3174609839916229
o b s e r w o w a l i   s i ę	o b s e r w o w a l i   s i ę	0.19712622165679933	tensor(0.3201)	-2	0.32011544704437256
p o t r z ą c h a n i a	p o t r z ą c h a n i a	0.19419281482696532	tensor(0.3183)	-2	0.31826332211494446
b ę d z i e c i e   u t r e s o w y w a l i   s i ę	b ę d z i e c i e   u t r e s o w y w a l i   s i ę	0.1959588885307312	tensor(0.3194)	-2	0.3193836510181427
z n a r k o t y z o w a ł y b y	z n a r k o t y z o w a ł y b y	0.19739947319030762	tensor(0.3203)	-2	0.32028573751449585
p r z e n i c o w y w a ł y	p r z e n i c o w y w a ł y	0.1951861023902893	tensor(0.3189)	-2	0.3188954293727875
n i e o d k i b l o w u j ą c e m u	n i e o d k i b l o w u j ą c e m u	0.1954323410987854	tensor(0.3191)	-2	0.3190513253211975
n i e g ó w n i a n e	n i e g ó w n i a n e	0.19657552242279053	tensor(0.3198)	-2	0.3197711110115051
r o z d z i c z a ł o ś c i	r o z d z i c z a ł o ś c i	0.19591996669769288	tensor(0.3194)	-2	0.31935915350914
b ę d ę   p o w i j a ł a	b ę d ę   p o w i j a ł a	0.18093414306640626	tensor(0.3093)	-2	0.3093290328979492
n i e r o z s k r z y d l e n i e m   s i ę	n i e r o z s k r z y d l e n i e m   s i ę	0.19478898048400878	tensor(0.3186)	-2	0.3186433017253876
p r z y s z c z y k a ł o b y m	p r z y s z c z y k a ł o b y m	0.1967233896255493	tensor(0.3199)	-2	0.3198637068271637
n i e d ł u t k o w a t a	n i e d ł u t k o w a t a	0.1968241810798645	tensor(0.3199)	-2	0.31992676854133606
o d z b r o j o n y	o d z b r o j o n y	0.1950601100921631	tensor(0.3188)	-2	0.3188154995441437
p r z e w r z e s z c z e l i ś c i e	p r z e w r z e s z c z e l i ś c i e	0.19105806350708007	tensor(0.3162)	-2	0.31623509526252747
n a p o c z y n a l i b y ś c i e   s i ę	n a p o c z y n a l i b y ś c i e   s i ę	0.19636048078536988	tensor(0.3196)	-2	0.31963619589805603
i d e n t y f i k o w a ł o b y m   s i ę	i d e n t y f i k o w a ł o b y m   s i ę	0.19550246000289917	tensor(0.3191)	-2	0.3190956711769104
w y b r y d z a ł y	w y b r y d z a ł y	0.19637036323547363	tensor(0.3196)	-2	0.31964239478111267
n i e p o n a s a d z a n i o m	n i e p o n a s a d z a n i o m	0.19476863145828247	tensor(0.3186)	-2	0.3186303675174713
n i e p r z e s t ę p u j ą c y c h	n i e p r z e s t ę p u j ą c y c h	0.19564210176467894	tensor(0.3192)	-2	0.319183886051178
w l e w n i k o w i	w l e w n i k o w i	0.19390153884887695	tensor(0.3181)	-2	0.318077027797699
z a g a d z a m   s i ę	z a g a d z a m   s i ę	0.19554632902145386	tensor(0.3191)	-2	0.31912338733673096
u a b s t r a k c y j n i ł b y ś   s i ę	u a b s t r a k c y j n i ł b y ś   s i ę	0.19666258096694947	tensor(0.3198)	-2	0.3198256492614746
p o d p o r z ą d k o w a n i a   s i ę	p o d p o r z ą d k o w a n i a   s i ę	0.19519039392471313	tensor(0.3189)	-2	0.31889811158180237
n i e i z o t e r m i c z n a	n i e i z o t e r m i c z n a	0.19631217718124389	tensor(0.3196)	-2	0.31960585713386536
s t a b i l i z u j e c i e   s i ę	s t a b i l i z u j e m y   s i ę	0.14018012285232545	tensor(0.4369)	1	0.43689748644828796
n i e p o l e s z u c k a	n i e p o l e s z u c k a	0.1974928617477417	tensor(0.3203)	-2	0.32034385204315186
n i e ż y c i o d a w c z y	n i e ż y c i o d a w c z y	0.1963721990585327	tensor(0.3196)	-2	0.3196435570716858
n i e j e d n o r o d z i n y c h	n i e j e d n o r o d z i n n y c h	0.19102885723114013	tensor(0.3162)	-1	0.31621596217155457
h a p e n i n g o m	h a p p e n i n g o m	0.19383896589279176	tensor(0.3180)	-1	0.3180369436740875
h a l i c k i e	h a l i c k i e	0.19688670635223388	tensor(0.3200)	-2	0.3199658691883087
n i e k w i e t n i e	n i e k w i e t n i e	0.19705183506011964	tensor(0.3201)	-2	0.32006901502609253
j e d n o c z ą c e	j e d n o c z ą c e	0.1950729012489319	tensor(0.3188)	-2	0.3188236355781555
w y f r u w a ł o	w y f r u w a ł o	0.19706380367279053	tensor(0.3201)	-2	0.32007649540901184
u p i t r a s i ł y ś c i e   s i ę	u p i t r a s i ł y ś c i e   s i ę	0.19471349716186523	tensor(0.3186)	-2	0.3185953199863434
ś l i w o w e	ś l i w o w e	0.19716686010360718	tensor(0.3201)	-2	0.3201408088207245
a n g l i c k o ś c i a m i	a n g l i c k o ś c i a m i	0.19630937576293944	tensor(0.3196)	-2	0.3196040987968445
u w a b i a j ą c y	u w a b i a j ą c y	0.19572373628616332	tensor(0.3192)	-2	0.3192354142665863
p a s k o w y m i	p a s k o w y m i	0.1975982069969177	tensor(0.3204)	-2	0.32040935754776
u n i e w y r a ź n i a ł o ś   s i ę	u n i e w y r a ź n i a ł o ś   s i ę	0.190862774848938	tensor(0.3161)	-2	0.31610703468322754
h a j n o w s k i m i	h a j n o w s k i m i	0.19607644081115722	tensor(0.3195)	-2	0.31945767998695374
n i e k a r c z m a r s k i e	n i e k a r c z m a r s k i e	0.1968249797821045	tensor(0.3199)	-2	0.31992727518081665
n i e l i n o r y t o w y	n i e l i n o r y t o w y	0.19671584367752076	tensor(0.3199)	-2	0.31985899806022644
p r o b l e m a c i k o m	p r o b l e m a c i k o m	0.19542102813720702	tensor(0.3190)	-2	0.31904417276382446
n i e p s a r s k i e	n i e p s a r s k i e	0.19632411003112793	tensor(0.3196)	-2	0.31961336731910706
n i e p o k o i ł y ś c i e   s i ę	n i e p o k o i ł y ś c i e   s i ę	0.19664386510849	tensor(0.3198)	-2	0.31981390714645386
b ę d z i e c i e   z e s z a r p y w a ł y	b ę d z i e c i e   z e s z a r p y w a ł y	0.19587414264678954	tensor(0.3193)	-2	0.31933027505874634
s t u d z i e n n o ś ć	s t u d z i e n n o ś ć	0.17196744680404663	tensor(0.3027)	-2	0.3027401268482208
n i e z a m a l o w a n i a	n i e z a m a l o w a n i a	0.1908137559890747	tensor(0.3161)	-2	0.31607484817504883
i n d o e u r o p e j s k i e	i n d o e u r o p e j s k i e	0.1965128779411316	tensor(0.3197)	-2	0.31973180174827576
f a u s t y c z n e j	f a u s t y c z n e j	0.19673739671707152	tensor(0.3199)	-2	0.3198724687099457
o d w d z i ę c z a j ą c y c h   s i ę	o d w d z i ę c z a j ą c y c h   s i ę	0.1949936866760254	tensor(0.3188)	-2	0.3187733590602875
w s c h o w i a n k a	w s c h o w i a n k a	0.1924581527709961	tensor(0.3171)	-2	0.31714725494384766
p r z e d e f i n i o w a n i	p r z e d e f i n i o w a n i	0.1971711277961731	tensor(0.3201)	-2	0.320143461227417
p a r l a m e n t o w a ł y ś c i e	p a r l a m e n t o w a ł y ś c i e	0.19757070541381835	tensor(0.3204)	-2	0.3203922510147095
n i e a u t o l i t y c z n o ś c i	n i e a u t o l i t y c z n o ś c i	0.1954536557197571	tensor(0.3191)	-2	0.31906479597091675
t a l k u j ą c e j   s i ę	t a l k u j ą c e j   s i ę	0.19566242694854735	tensor(0.3192)	-2	0.3191967308521271
n i e o d t a r a s o w a n i a	n i e o d t a r a s o w a n i a	0.19376004934310914	tensor(0.3180)	-2	0.3179863393306732
n a d s y p y w a ł o ś	n a d s y p y w a ł o ś	0.19584784507751465	tensor(0.3193)	-2	0.3193137049674988
w y s o k o t e m p e r a t u r o w y	w y s o k o t e m p e r a t u r o w y	0.18838976621627807	tensor(0.3145)	-2	0.3144681453704834
n i e g o ł ą b k o w e m u	n i e g o ł ą b k o w e m u	0.19526084661483764	tensor(0.3189)	-2	0.3189427852630615
z g r u b n y c h	z g r u b n y c h	0.19682161808013915	tensor(0.3199)	-2	0.3199251890182495
o d p y l e ń   s i ę	o d p y l e ń   s i ę	0.19804925918579103	tensor(0.3207)	-2	0.3206891715526581
k a p i t a l i z a c j i	k a p i t a l i z a c y j	0.19433990716934205	tensor(0.3184)	0	0.3183572590351105
l u b l i n i e c k i	l u b l i n i e c k i	0.19530121088027955	tensor(0.3190)	-2	0.3189683258533478
k w a r a n t a n o w a ł y	k w a r a n t a n n o w a ł y	0.19622668027877807	tensor(0.3196)	-1	0.31955215334892273
n i e p r z e f o r m o w a n i a   s i ę	n i e p r z e f o r m o w a n i a   s i ę	0.19668874740600586	tensor(0.3198)	-2	0.31984201073646545
t a ń c o w u j ą c y c h   s i ę	t a ń c o w u j ą c y c h   s i ę	0.19693437814712525	tensor(0.3200)	-2	0.319995641708374
o z u c h w a l a n e g o	o z u c h w a l a n e g o	0.19556299448013306	tensor(0.3191)	-2	0.3191339075565338
p r z y r u m i e n i ł y ś c i e	p r z y r u m i e n i ł y ś c i e	0.19686249494552613	tensor(0.3200)	-2	0.31995072960853577
u k a r m i n o w a n e g o	u k a r m i n o w a n e g o	0.19646146297454833	tensor(0.3197)	-2	0.31969958543777466
n i e s k r ó c a j ą c y m i   s i ę	n i e s k r ó c a j ą c y m i   s i ę	0.19713306427001953	tensor(0.3201)	-2	0.320119708776474
m i ę d z y w y z n a n i o w o ś ć	m i ę d z y w y z n a n i o w o ś ć	0.19425673484802247	tensor(0.3183)	-2	0.3183041512966156
e u r o p e i z o w a l i   s i ę	e u r o p e i z o w a l i   s i ę	0.19731138944625853	tensor(0.3202)	-2	0.3202308714389801
n i e p r z y s t a w o w a n i e   s i ę	n i e p r z y s t a w o w a n i e   s i ę	0.1962714433670044	tensor(0.3196)	-2	0.3195802867412567
b ę d z i e   o d s t r ę c z a ć	b ę d z i e   o d s t r ę c z a ć	0.1679732084274292	tensor(0.2997)	-2	0.299655944108963
n i e m i ę d z y l o d o w c o w o ś c i	n i e m i ę d z y l o d o w c o w o ś c i	0.18640894889831544	tensor(0.3131)	-2	0.31313204765319824
p e r l u s t r o w a ł y b y   s i ę	p e r l u s t r o w a ł y b y   s i ę	0.19783806800842285	tensor(0.3206)	-2	0.3205583095550537
i n s t y t u c j o n a l n y m	i n s t y t u c j o n a l n y m	0.1968003749847412	tensor(0.3199)	-2	0.3199118971824646
o b w i s n i ę c i u	o b w i ś n i ę c i u	0.19459518194198608	tensor(0.3185)	-1	0.3185200095176697
n i e p r y s z c z o w a t y c h	n i e p r y s z c z o w a t y c h	0.1968108296394348	tensor(0.3199)	-2	0.3199183940887451
p r z e s t r z e l i w a ł y b y ś c i e	p r z e s t r z e l i w a ł y b y ś c i e	0.19693412780761718	tensor(0.3200)	-2	0.3199954926967621
u l a z u r o w a n y c h	u l a z u r o w a n y c h	0.19731568098068236	tensor(0.3202)	-2	0.320233553647995
o d j e ż d ż a j c i e	o d j e ż d ż a j c i e	0.1960308074951172	tensor(0.3194)	-2	0.319428950548172
w y s t u k a n i a   s i ę	w y s t u k a n i a   s i ę	0.1975213885307312	tensor(0.3204)	-2	0.3203616142272949
i n t r o l i g a t o r s k o ś c i	i n t r o l i g a t o r s k o ś c i	0.19538500308990478	tensor(0.3190)	-2	0.3190213739871979
p r z e f o r m u ł o w a l i ś m y	p r z e f o r m u ł o w a l i ś m y	0.19542495012283326	tensor(0.3190)	-2	0.31904661655426025
u p l a c o w a n i a   s i ę	u p l a c o w a n i a   s i ę	0.1970055103302002	tensor(0.3200)	-2	0.32004010677337646
h e t e r o f o n i a m i	h e t e r o f o n i a m i	0.1951674699783325	tensor(0.3189)	-2	0.31888359785079956
n o s t a l g i c z n y	n o s t a l g i c z n y	0.19625089168548585	tensor(0.3196)	-2	0.31956738233566284
n i e r o z g w i e ź d z i o n e j	n i e r o z g w i e ż d ż o n e j	0.09521450400352478	tensor(0.4367)	1	0.43669432401657104
n i e o k i e ł z a n i a	n i e o k i e ł z a n i a	0.19006609916687012	tensor(0.3156)	-2	0.3155825734138489
n i e w l e k a n y m	n i e w w l e k a n y m	0.19608324766159058	tensor(0.3195)	-1	0.3194619417190552
n i e b u r z y c i e l s k ą	n i e b u r z y c i e l s k ą	0.19650615453720094	tensor(0.3197)	-2	0.3197275996208191
l u s z n i ą	l u s z n i ą	0.1941033959388733	tensor(0.3182)	-2	0.31820619106292725
p i s o w s k i e j	p i s o w s k i e j	0.19643621444702147	tensor(0.3197)	-2	0.3196837306022644
f r a s u j ą c ą	f r a s u j ą c ą	0.19502116441726686	tensor(0.3188)	-2	0.3187907934188843
w m u s z a ł y b y ś c i e	w m u s z a ł y b y ś c i e	0.19746261835098267	tensor(0.3203)	-2	0.3203250467777252
o p e r a t o r o w y	o p e r a t o r o w y	0.19624733924865723	tensor(0.3196)	-2	0.31956514716148376
n i e b l u z k o w y	n i e b l u z k o w y	0.19691015481948854	tensor(0.3200)	-2	0.31998053193092346
z u k r a i n i z u j m y   s i ę	z u k r a i n i z u j m y   s i ę	0.1965989351272583	tensor(0.3198)	-2	0.3197857737541199
n i e p r z e p ł y w a n e j	n i e p r z e p ł y w a n e j	0.1962873339653015	tensor(0.3196)	-2	0.3195902705192566
w z g l ą d a ł o b y m	w z g l ą d a ł o b y m	0.17922273874282837	tensor(0.3081)	-2	0.3081064522266388
j u w e n a l i o w e	j u w e n a l i o w e	0.1964454770088196	tensor(0.3197)	-2	0.31968954205513
o z n a k o w a n i a   s i ę	o z n a k o w a n i a   s i ę	0.19704989194869996	tensor(0.3201)	-2	0.32006779313087463
u p o e t y z o w a l i ś c i e	u p o e t y z o w a l i ś c i e	0.19623206853866576	tensor(0.3196)	-2	0.3195555508136749
o s t a n a w i a n y c h	o s t a n a w i a n y c h	0.1956389307975769	tensor(0.3192)	-2	0.319181889295578
n i e b e z p ł o d n i	n i e b e z p ł o d n i	0.19616934061050414	tensor(0.3195)	-2	0.319516122341156
d o w o d l i w o ś c i	d o w o d l i w o ś c i	0.19745432138442992	tensor(0.3203)	-2	0.32031989097595215
n i e o t a m o w a n e j	n i e o t a m o w a n e j	0.1957242488861084	tensor(0.3192)	-2	0.31923574209213257
n i e w y k r z y k n i k o w y m i	n i e w y k r z y k n i k o w y m i	0.19451824426651002	tensor(0.3185)	-2	0.31847095489501953
s a n s k r y t o l o g i c z n e	s a n s k r y t o l o g i c z n e	0.19362552165985109	tensor(0.3179)	-2	0.31790006160736084
o p t y m a l i z o w a ł y b y ś c i e	o p t y m a l i z o w a ł y b y ś c i e	0.19544655084609985	tensor(0.3191)	-2	0.3190602958202362
w y p i e l o n e j	w y p i e l o n e j	0.19746477603912355	tensor(0.3203)	-2	0.32032638788223267
n a o p i e p r z a n i a c h	n a o p i e p r z a n i a c h	0.19489043951034546	tensor(0.3187)	-2	0.31870779395103455
p r z y c h o w a ł y b y ś c i e	p r z y c h o w a ł y b y ś c i e	0.19632911682128906	tensor(0.3196)	-2	0.31961649656295776
n i e k a b ł ą c z k o w a t o ś c i ą	n i e k a b ł ą c z k o w a t o ś c i ą	0.19681625366210936	tensor(0.3199)	-2	0.3199217915534973
n i e w y ł a z ą c y c h	n i e w y ł a ż ą c y c h	0.16816784143447877	tensor(0.2998)	-1	0.29980841279029846
z e s i n i a c z a n o	z e s i n i a c z a n o	0.19587600231170654	tensor(0.3193)	-2	0.31933143734931946
c z a d e c k a	c z a d e c k a	0.197402286529541	tensor(0.3203)	-2	0.3202874958515167
p a c i o r k o w a t e	p a c i o r k o w a t e	0.1976611375808716	tensor(0.3204)	-2	0.32044845819473267
n i e ś w i n i ą	n i e ś w i n i ą	0.1787649154663086	tensor(0.3078)	-2	0.30777662992477417
n i e p o c h o r o w a n i a   s i ę	n i e p o c h o r o w a n i a   s i ę	0.19654284715652465	tensor(0.3198)	-2	0.3197506070137024
n i e a w i a t y c z n o ś ć	n i e a w i a t y c z n o ś ć	0.19592972993850707	tensor(0.3194)	-2	0.3193652927875519
n i e b i a l u t e ń k ą	n i e b i a l u t e ń k ą	0.19575769901275636	tensor(0.3193)	-2	0.31925684213638306
n i e f a l s e t o w a n e g o	n i e f a l s e t o w a n e g o	0.196356201171875	tensor(0.3196)	-2	0.31963351368904114
n i e d o m a l o w y w a n i a m i	n i e d o m a l o w y w a n i a m i	0.19566042423248292	tensor(0.3192)	-2	0.3191954493522644
u j a ś n i ł y b y ś c i e	u j a ś n i ł y b y ś c i e	0.1803707718849182	tensor(0.3089)	-2	0.30892837047576904
w s p ó ł p ł a s z c z y z n o w o ś c i	w s p ó ł p ł a s z c z y z n o w o ś c i	0.19068678617477416	tensor(0.3160)	-2	0.31599149107933044
o d p i e c z ę t u j e c i e	o d p i e c z ę t u j e c i e	0.19648882150650024	tensor(0.3197)	-2	0.31971675157546997
n i e b e z k o r o n o w e m u	n i e b e z k o r o n o w e m u	0.19538782835006713	tensor(0.3190)	-2	0.31902316212654114
n i e i n d u s t r y j n o ś c i	n i e i n d u s t r y j n o ś c i	0.19676231145858764	tensor(0.3199)	-2	0.31988808512687683
p u l p o w e m u	p u l p o w e m u	0.19728243350982666	tensor(0.3202)	-2	0.32021284103393555
w z r u s z a ł y b y ś c i e   s i ę	w z r u s z a ł y b y ś c i e   s i ę	0.19739782810211182	tensor(0.3203)	-2	0.32028472423553467
r e w e l e r s	r e w e l e r s	0.18377567529678346	tensor(0.3113)	-2	0.31132322549819946
n i e p r z y w i o s k o w y	n i e p r z y w i o s k o w y	0.19603458642959595	tensor(0.3194)	-2	0.319431334733963
k a b a l i c z n o ś c i a c h	k a b a l i c z n o ś c i a c h	0.19630830287933348	tensor(0.3196)	-2	0.31960344314575195
t a n e n b e r s k o ś ć	t a n n e n b e r s k o ś ć	0.11768957376480102	tensor(0.4485)	-1	0.44853314757347107
n i e r o z g r a n e	n i e r o z g r a n e	0.19605422019958496	tensor(0.3194)	-2	0.3194437026977539
p r z y n a j m u j ą c y c h   s i ę	p r z y n a j m u j ą c y c h   s i ę	0.19499549865722657	tensor(0.3188)	-2	0.3187745213508606
u j u c z y ł o b y m	u j u c z y ł o b y m	0.19369137287139893	tensor(0.3179)	-2	0.3179423213005066
p r a p r a b a b c i	p r a p r a b a b ć	0.19310282468795775	tensor(0.3176)	0	0.31756386160850525
w y j a ś n i a j ą c y c h	w y j a ś n i a j ą c y c h	0.1951684832572937	tensor(0.3189)	-2	0.3188842236995697
k o n t e r f e t u j e c i e	k o n t e r f e t u j e c i e	0.18199117183685304	tensor(0.3101)	-2	0.3100760281085968
n i e z s i e k a j ą c y c h   s i ę	n i e z s i e k a j ą c y c h   s i ę	0.19665536880493165	tensor(0.3198)	-2	0.3198211193084717
r o z k r a c z a n y m i	r o z k r a c z a n y m i	0.1964257001876831	tensor(0.3197)	-2	0.3196771442890167
t a l e r z o w a t e	t a l e r z o w a t e	0.19724799394607545	tensor(0.3202)	-2	0.3201913833618164
n i e u p u s z c z e n i a	n i e u p u s z c z e n i a	0.1571156144142151	tensor(0.2908)	-2	0.29078537225723267
n i e g u z i k a r s k o ś c i	n i e g u z i k a r s k o ś c i	0.19669508934020996	tensor(0.3198)	-2	0.3198460042476654
n i e z b l o k o w a n e g o	n i e z b l o k o w a n e g o	0.19647619724273682	tensor(0.3197)	-2	0.31970882415771484
b u t a n o w y	b u t a n o w y	0.19607479572296144	tensor(0.3195)	-2	0.31945666670799255
w g ł ę b i ł o b y m	w g ł ę b i ł o b y m	0.1966596484184265	tensor(0.3198)	-2	0.3198238015174866
n i e r o z r z ą d z a j ą c a	n i e r o z r z ą d z a j ą c a	0.18134119510650634	tensor(0.3096)	-2	0.30961742997169495
p r z e p u s t n a	p r z e p u s t n a	0.19735214710235596	tensor(0.3203)	-2	0.3202562630176544
c h r o n i ą c y c h	c h r o n i ą c y c h	0.19527724981307984	tensor(0.3190)	-2	0.31895315647125244
z g a r t y w a ł y b y ś m y	z g a r t y w a ł y b y ś m y	0.19558916091918946	tensor(0.3192)	-2	0.319150447845459
w y p u c z o n ą	w y p u c z o n ą	0.19580137729644775	tensor(0.3193)	-2	0.3192844092845917
n i e p o u i s z c z a n i a c h	n i e p o u i s z c z a n i a c h	0.19443546533584594	tensor(0.3184)	-2	0.3184182047843933
k l e i k o w a n y c h	k l e i k o w a n y c h	0.19698203802108766	tensor(0.3200)	-2	0.3200254440307617
b a l a n s o w e	b a l a n s o w e	0.19647927284240724	tensor(0.3197)	-2	0.31971076130867004
ś w i e t n i ł o m	ś w i e t n i ł o m	0.1966633677482605	tensor(0.3198)	-2	0.3198261260986328
d y s t r a k t c e	d y s t r a k t c e	0.19009376764297486	tensor(0.3156)	-2	0.3156008720397949
n i e o m ą c z e n i a   s i ę	n i e o m ą c z e n i a   s i ę	0.19500921964645385	tensor(0.3188)	-2	0.3187831938266754
n i e z r o b o t y z o w a n i u   s i ę	n i e z r o b o t y z o w a n i u   s i ę	0.1969079852104187	tensor(0.3200)	-2	0.31997916102409363
n i e p o d b r u d z a n ą	n i e p o d b r u d z a n ą	0.1938452124595642	tensor(0.3180)	-2	0.3180409371852875
o b d z i a b y w a ł o m   s i ę	o b d z i a b y w a ł o m   s i ę	0.19687286615371705	tensor(0.3200)	-2	0.3199572265148163
