prediction	target	average probability	entropy	dist
n i e e l e k t r o m a g n e t y c z n o ś c i ą	n i e e l e k t r o m a g n e t y c z n o ś c i ą	0.04388493672013283	0.02822634018957615	-2
w y m o t y w o w a n e j	w y m o t y w o w a n e j	0.034448036924004555	0.023423191159963608	-2
ś w i e c ą c e   s i ę	ś w i e c ą c e   s i ę	0.035765711963176725	0.6591980457305908	-2
n i e ż e l a z u j ą c e m u	n i e ż e l a z u j ą c e m u	0.02687094621360302	0.024348929524421692	-2
d e m o k r a t y z o w a l i   s i ę	d e m o k r a t y z o w a l i   s i ę	0.0394830971956253	0.011978963389992714	-2
n i e p r z e r d z a w i o n y m i	n i e p r z e r d z a w i o n y m i	0.030124927684664727	0.017006410285830498	-2
b a n u j ą c y m	b a n u j ą c y m	0.028746083751320838	0.014061187393963337	-2
n i e n a d a t k o w y c h	n i e n a d d a t k o w y c h	0.029613196104764938	0.387747585773468	-1
t r y w i a l n e j	t r y w i a l n e j	0.03509653620421886	0.0127339456230402	-2
s t e n o t e r m i c z n y c h	s t e n o t e r m i c z n y c h	0.028818072006106376	0.01352795958518982	-2
n i e m i k r o f i z y c z n y	n i e m i k r o f i z y c z n y	0.03420047014951706	0.014788526110351086	-2
n i e u r b a r i a l n ą	n i e u r b a r i a l n ą	0.036711976677179334	0.011669252999126911	-2
u p r z y t o m n i a j ą c y   s i ę	u p r z y t o m n i a j ą c y   s i ę	0.03405185341835022	0.017041904851794243	-2
n a k r a p i a j ą c y c h	n a k r a p i a j ą c y c h	0.024515461921691895	0.020755097270011902	-2
g r u p o w a ł y   s i ę	g r u p o w a ł y   s i ę	0.03676990941166878	0.00994020514190197	-2
s a l e t r a l n i ę	s a l e t r a l n i ę	0.03696272000670433	0.027125172317028046	-2
n i e z g i ę t e j	n i e z g i ę t e j	0.03425866849720478	0.014739091508090496	-2
n i e p i ę k n i c z k o w a t e	n i e p i ę k n i c z k o w a t e	0.03311538100242615	0.016159532591700554	-2
z a s t ę b n o w a ł y b y ś m y	z a s t ę b n o w a ł y b y ś m y	0.0308499101549387	0.021886346861720085	-2
n i e k a w a l k a t o r s k i e	n i e k a w a l k a t o r s k i e	0.02714221626520157	0.01998637244105339	-2
u k r y w a c z e	u k r y w a c z e	0.023281370103359223	0.9145529866218567	-2
n i e k o t w o w y m	n i e k o t w o w y m	0.03388480842113495	0.011975076980888844	-2
n i e p r z e z w a n e	n i e p r z e z w a n e	0.03427597098052502	0.016831552609801292	-2
n i e t r a k t u j ą c y m i	n i e t r a k t u j ą c y m i	0.029565587639808655	0.014778251759707928	-2
b r a n k a r d o w e j	b r a n k a r d o w e j	0.036331451311707494	0.013240035623311996	-2
d o p ł y w a ń   s i ę	d o p ł y w a ń   s i ę	0.02744491621851921	0.014427686110138893	-2
n u m u l i t o w o ś c i	n u m u l i t o w o ś c i	0.039333120733499524	0.015534788370132446	-2
u z d r o w o t n i a ł y	u z d r o w o t n i a ł y	0.02946387380361557	0.018475869670510292	-2
f l e b o l i t o m	f l e b o l i t o m	0.03515271842479706	0.017581718042492867	-2
p a r a l a k t y c z n y m	p a r a l a k t y c z n y m	0.03006526380777359	0.01602327637374401	-2
n a d s y p u j ą c y c h   s i ę	n a d s y p u j ą c y c h   s i ę	0.035003764927387236	0.016465507447719574	-2
z a b r u k a n i e m	z a b r u k a n i e m	0.027410337701439857	0.01629670523107052	-2
n i e a m n e s t i o w a n i e m	n i e a m n e s t i o w a n i e m	0.027289164438843726	0.014262576587498188	-2
u d u c h o w i a n y m	u d u c h o w i a n y m	0.029146067798137665	0.019349485635757446	-2
n i e m ł o c e n i u   s i ę	n i e m ł o c e n i u   s i ę	0.036276820302009585	0.015236495062708855	-2
i n d u k u j ą c e m u	i n d u k u j ą c e m u	0.02907307669520378	0.016903433948755264	-2
z j e ł c z a ł y c h	z j e ł c z a ł y c h	0.031014379858970643	0.013322829268872738	-2
n i e c z a r u j ą c y m i   s i ę	n i e c z a r u j ą c y m i   s i ę	0.03731672689318657	0.012421476654708385	-2
n i e p r z e s o l o n e j	n i e p r z e s o l o n e j	0.037089408934116365	0.014080752618610859	-2
o b w i e w a ł y ś m y	o b w i e w a ł y ś m y	0.02747192159295082	0.017039211466908455	-2
p r z e p r o g r a m o w a n i	p r z e p r o g r a m o w a n i	0.03054385483264923	0.016131097450852394	-2
n i e n a ś w i e t l o n e j	n i e n a ś w i e t l o n e j	0.03837711736559868	0.017627259716391563	-2
p o p l o m b o w a n y	p o p l o m b o w a n y	0.039024771004915235	0.013408320024609566	-2
t e m p o w e	t e m p o w e	0.045441959798336026	0.00924663431942463	-2
r e p r y m a n d o w a n e j	r e p r y m a n d o w a n e j	0.03615957573056221	0.012826960533857346	-2
d o s i ą g a j ą c e	d o s i ą g a j ą c e	0.028479691222310068	0.020965568721294403	-2
n i e p r z e d k o ś c i e l n y c h	n i e p r z e d k o ś c i e l n y c h	0.032592544332146645	0.016259247437119484	-2
p o r o z s y ł a n i a	p o r o z s y ł a n i a	0.026490401476621628	0.019078455865383148	-2
z a g r e z m o l m y	z a g r e z m o l m y	0.028628095611929895	0.5209594368934631	-2
b ę d z i e c i e   u d e r z a l i	b ę d z i e c i e   u d e r z a l i	0.03172365911304951	0.02074027806520462	-2
w y c h y b u j ą c e j   s i ę	w y c h y b u j ą c e j   s i ę	0.029365672916173934	0.015243712812662125	-2
n i e c y k l o n a l n o ś c i a m i	n i e c y k l o n a l n o ś c i a m i	0.030941042304039	0.021092131733894348	-2
p o r o z s u w a ł y b y   s i ę	p o r o z s u w a ł y b y   s i ę	0.034697485715150835	0.015202810987830162	-2
a w a n p o s t o w i	a w a n p o s t o w i	0.027895141020417215	0.03393592685461044	-2
s ł a b o m y ś l n y	s ł a b o m y ś l n y	0.04704878106713295	0.013379980809986591	-2
u r a n i ł y ś m y   s i ę	u r a n i ł y ś m y   s i ę	0.03437976092100144	0.01348157599568367	-2
d o s t a j ą c y c h   s i ę	d o s t a j ą c y c h   s i ę	0.03350111767649651	0.051917027682065964	-2
z s y c h a j ą c e   s i ę	z s y c h a j ą c e   s i ę	0.031276026740670204	0.013772482983767986	-2
n i e o p a s k u d z a j ą c ą   s i ę	n i e o p a s k u d z a j ą c ą   s i ę	0.03799548782408237	0.055620547384023666	-2
e w o l w e n t a	e w o l w e n t a	0.03927783891558647	0.05582496151328087	-2
n i e n a ś w i e t l a j ą c y m i   s i ę	n i e n a ś w i e t l a j ą c y m i   s i ę	0.04342679902911186	0.025669964030385017	-2
w y p ł y t k o w a ł y b y ś m y	w y p ł y t k o w a ł y b y ś m y	0.028172419965267183	0.016938112676143646	-2
n i e z a p r z e s t a w a j ą c y m	n i e z a p r z e s t a j ą c y m	0.026477664709091187	0.6730525493621826	0
n i e o m r o c z e n i u	n i e o m r o c z e n i u	0.029054858535528184	0.015425433404743671	-2
p o c z e s u j ą c y   s i ę	p o c z e s u j ą c y   s i ę	0.03295760564506054	0.01820131205022335	-2
n i e p o d u c h o w a t o ś c i ą	n i e p o d u c h o w a t o ś c i ą	0.031663932278752326	0.012991847470402718	-2
b u n t o w s z c z y k o w i e	b u n t o w s z c z y c y	0.02516152076423168	0.07699348032474518	3
z y s k a ń   s i ę	z y s k a ń   s i ę	0.028607649356126787	0.018527215346693993	-2
s a m o n a p ę d z a ł e m   s i ę	s a m o n a p ę d z a ł e m   s i ę	0.03305993005633354	0.020312711596488953	-2
w e g a n i n i e	w e g a n i n i e	0.026317482441663743	0.03258499503135681	-2
n e r w i c u j ą c e j	n e r w i c u j ą c e j	0.028636706247925758	0.01714416593313217	-2
u s t r z e c z e n i a c h	u s t r z e ż e n i a c h	0.02520160935819149	0.5077526569366455	0
z a w a l c o w u j ą c y c h   s i ę	z a w a l c o w u j ą c y c h   s i ę	0.037974864989519116	0.011502313427627087	-2
r o z c i ą g a ł y ś m y   s i ę	r o z c i ą g a ł y ś m y   s i ę	0.036342499405145647	0.016031954437494278	-2
n i e r o z s y c h a j ą c e   s i ę	n i e r o z s y c h a j ą c e   s i ę	0.03795263990759849	0.01410213764756918	-2
b ę d z i e   p r z y p o r u c z a ć	b ę d z i e   p r z y p o r u c z a ć	0.02594681493937969	0.07572285830974579	-2
n i e z a ż e r a j ą c e   s i ę	z a ż e r a j ą c e   s i ę	0.03149500153958797	0.036630451679229736	1
t r z y n a s t o g o d z i n n e j	t r z y n a s t o g o d z i n n e j	0.03636090755462647	0.6980916261672974	-2
n i e s a m o t n ą	n i e s a m o t n ą	0.04005503728985786	0.012682227417826653	-2
s f i n a l i z o w a n i a c h	s f i n a l i z o w a n i a c h	0.02764302007853985	0.025486618280410767	-2
w i e ż o w e j	w i e ż o w e j	0.03103048913180828	0.012121152132749557	-2
o p i j a ł y b y	o p i j a ł y b y	0.034605306759476664	0.011990032158792019	-2
n i e o p a ź n i a j ą c e g o	n i e o p a ź n i a j ą c e g o	0.03700744807720184	0.06859097629785538	-2
n i e u p a j a j ą c e j	n i e u p a j a j ą c e j	0.03294469267129898	0.016232868656516075	-2
p o d ę t e j	p o d ę t e j	0.04301458671689033	0.01432096492499113	-2
n i e l ś n i s t ą	n i e l ś n i s t ą	0.037254268676042555	0.018005670979619026	-2
n i e d ł a w i c o w i	n i e d ł a w i c o w i	0.03357127979397774	0.015458639711141586	-2
z a s k a r b i a j ą c ą	z a s k a r b i a j ą c ą	0.027439538016915323	0.02175033465027809	-2
p r e f e k t u r a l n y	p r e f e k t u r a l n y	0.047555405646562576	0.013912702910602093	-2
n i e d w u g ł o s k o w y m	n i e d w u g ł o s k o w y m	0.02958184517920017	0.016269154846668243	-2
n i e g e n o w y m i	n i e g e n o w y m i	0.030580955743789672	0.015245591290295124	-2
s k ó r k o w a ł y	s k ó r k o w a ł y	0.03327003084123135	0.017026618123054504	-2
s o c j o l o g i z m u	s o c j o l o g i z m u	0.027668212354183198	0.701505720615387	-2
n i e w y s i o r b y w a n e j	n i e w y s i o r b y w a n e j	0.037656524777412416	0.014463571831583977	-2
n a p i e c z m y   s i ę	n a p i e c z m y   s i ę	0.023028121143579484	0.9099252820014954	-2
r o z f o r m o w y w a n o   s i ę	r o z f o r m o w y w a n o   s i ę	0.03124776929616928	0.02032455988228321	-2
n i e z b o c z o n a	n i e z b o c z o n a	0.039993757754564284	0.014995573088526726	-2
n i e u w z g l ę d n i a n a	n i e u w z g l ę d n i a n a	0.03523797653615475	0.014294237829744816	-2
ś w i ę c o n y m i	ś w i ę c o n y m i	0.03001854196190834	0.015799913555383682	-2
k o p u ł k o w a t y	k o p u ł k o w a t y	0.04645906537771225	0.01637079566717148	-2
n i e d a k t y l i c z n e	n i e d a k t y l i c z n e	0.03394238725304603	0.013633064925670624	-2
n i e a w a n t u r n o ś c i ą	n i e a w a n t u r n o ś c i ą	0.030865989997982977	0.017858853563666344	-2
n i e p r z e f a j n o w u j ą c e	n i e p r z e f a j n o w u j ą c e	0.023451299592852592	0.6997209191322327	-2
n i e r o z g r a m i a j ą c y m i	n i e r o z g r a m i a j ą c y m i	0.02922738566994667	0.01728166453540325	-2
n i e g r a f i c z n a	n i e g r a f i c z n a	0.03819510340690613	0.015580488368868828	-2
d z i e l n i k a c h	d z i e l n i k a c h	0.03074156567454338	0.015577553771436214	-2
n a ś m i e w a n i e   s i ę	n a ś m i e w a n i e   s i ę	0.03707822374999523	0.02849343977868557	-2
p o w y s z u k i w a n y c h	p o w y s z u k i w a n y c h	0.027923453226685525	0.01747552491724491	-2
g o t o w i u t e ń k i	g o t o w i u t e ń k i	0.03898069858551025	0.04487484693527222	-2
b ę d z i e c i e   b u t e l k o w a ł y   s i ę	b ę d z i e c i e   b u t e l k o w a ł y   s i ę	0.0595657117664814	0.015203749760985374	-2
n i e p o d t a r n o w s k o ś c i	n i e p o d t a r n o w s k o ś c i	0.029785268381237982	0.0158013217151165	-2
n i e w o d n i s t o ś c i a c h	n i e w o d n i s t o ś c i a c h	0.034455374255776404	0.018738828599452972	-2
n i e f o r s z t e l o w a n e	n i e f o r s z t e l o w a n e	0.031189275532960893	0.014584018848836422	-2
p o i m a n i a   s i ę	p o i m a n i a   s i ę	0.03371851816773415	0.012764892540872097	-2
p r z e k o n t r o l o w a n e	p r z e k o n t r o l o w a n e	0.02985141836106777	0.015432826243340969	-2
n a s z a m e r o w a n i a	n a s z a m e r o w a n i a	0.026979497447609902	0.01640719175338745	-2
b ę d z i e c i e   p s o w a ł y	b ę d z i e c i e   p s o w a ł y	0.029991186037659646	0.02386329509317875	-2
u w a ż a ł y   s i ę	u w a ż a ł y   s i ę	0.03097871392965317	0.0116769103333354	-2
n i e p a n o w s k i e m u	n i e p a n o w s k i e m u	0.027680720016360284	0.0280402023345232	-2
n a r z ę d z i o w i	n a r z ę d z i o w i	0.03516250774264336	0.01682821474969387	-2
u d u c h u j c i e	u d u c h o w i a j c i e	0.02346753254532814	0.6545020341873169	2
g l a u b e r s k u	g l a u b e r s k u	0.02455919198691845	0.45161372423171997	-2
n i e d e s t a b i l i z u j ą c y m	n i e d e s t a b i l i z u j ą c y m	0.03246264643967152	0.013753910548985004	-2
n i e s z e f o w s k i m	n i e s z e f o w s k i m	0.03201800920069218	0.01214093342423439	-2
g n i o t o w y	g n i o t o w y	0.057400579750537875	0.013710182160139084	-2
p o z a m y ś l a ł o b y ś	p o z a m y ś l a ł o b y ś	0.027232397720217703	0.012219171039760113	-2
w y m a w i a ł a b y m   s i ę	w y m a w i a ł a b y m   s i ę	0.03199809119105339	0.015472662635147572	-2
s m y r n e ń s k a	s m y r n e ń s k a	0.03776964135468006	0.016179407015442848	-2
r e m i l i t a r y z o w a ł y b y   s i ę	r e m i l i t a r y z o w a ł y b y   s i ę	0.04830555766820908	0.01461373083293438	-2
n i e z m i t y g o w a n e m u	n i e z m i t y g o w a n e m u	0.03186512067914009	0.016873322427272797	-2
p o o b m a w i a ł o b y m	p o o b m a w i a ł o b y m	0.02481011040508747	0.03410464525222778	-2
n i e ł ę k o w a c i e j ą c e	n i e ł ę k o w a c i e j ą c e	0.026153184846043585	0.02800135873258114	-2
w i e l k o d u s z n i e j s z y c h	w i e l k o d u s z n i e j s z y c h	0.03421339392662048	0.020899539813399315	-2
s z e l e s t a j ą c y m	s z e l e s t a j ą c y m	0.029021069407463074	0.01869521290063858	-2
n i e u e l a s t y c z n i o n y m i	n i e u e l a s t y c z n i o n y m i	0.03089851476252079	0.016057224944233894	-2
b ę d z i e s z   z a g r a b i a ł o   s i ę	b ę d z i e s z   z a g r a b i a ł o   s i ę	0.04415621161460877	0.030933307483792305	-2
w ą s k o k ą t n o ś c i	w ą s k o k ą t n o ś c i	0.03441903218626976	0.024442026391625404	-2
t r a j k o t a ł a	t r a j k o t a ł a	0.03212486319243908	0.027917999774217606	-2
z a g r y z ł y   s i ę	z a g r y z ł y   s i ę	0.03176203407347202	0.06287148594856262	-2
n i e k o p c o w a c i	n i e k o p c o w a c i	0.03132827877998352	0.015350391156971455	-2
k o m b a j n o w y c h	k o m b a j n o w y c h	0.0286920964717865	0.012513992376625538	-2
w y w o ł a ń	w y w o ł a ń	0.026458742469549178	0.024352066218852997	-2
o d b u r k u j ą c e   s i ę	o d b u r k u j ą c e   s i ę	0.03372424356639385	0.013598853722214699	-2
w i e l o m i a n o w y m	w i e l o m i a n o w y m	0.03287236765027046	0.01528209075331688	-2
s p r ę ż a n y m i	s p r ę ż a n y m i	0.02728856950998306	0.016124766319990158	-2
h u r t o w n a	h u r t o w n a	0.04555135741829872	0.014808664098381996	-2
s z a r f o w a n i	s z a r f o w a n i	0.03357663117349148	0.016162462532520294	-2
n i e p o d m r a ż a n e g o	n i e p o d m r a ż a n e g o	0.03350849151611328	0.017574166879057884	-2
z a s z e r e g o w u j ą c y c h   s i ę	z a s z e r e g o w u j ą c y c h   s i ę	0.0440087616443634	0.015615742653608322	-2
j a b ł k o w o ś c i a c h	j a b ł k o w o ś c i a c h	0.03211339637637138	0.02077125757932663	-2
g a l w a n o t e c h n i c z n o ś c i	g a l w a n o t e c h n i c z n o ś c i	0.03205049522221089	0.023804854601621628	-2
t r i a l i s t y c z n ą	t r i a l i s t y c z n ą	0.03141128085553646	0.021491073071956635	-2
b ę d z i n i a n c e	b ę d z i n i a n c e	0.03096419796347618	0.06804521381855011	-2
n i e m i ę d z y g r o m a d z k o ś c i a m i	n i e m i ę d z y g r o m a d z k o ś c i a m i	0.04097439423203468	0.028365107253193855	-2
k o r k o w a ł y b y ś c i e   s i ę	k o r k o w a ł y b y ś c i e   s i ę	0.038116929680109025	0.016617579385638237	-2
k s e n o n o w e	k s e n o n o w e	0.03961421176791191	0.015090893022716045	-2
c y t r y n k ę	c y t r y n k ę	0.041326335072517394	0.07277148962020874	-2
c h a n d r u j e s z	c h a n d r u j e s z	0.024475109204649924	0.25677934288978577	-2
z w y r a ź n i e ń	z w y r a ź n i e ń	0.024210726842284203	0.5476201176643372	-2
n a r y c z e l i b y   s i ę	n a r y c z e l i b y   s i ę	0.03151704259216785	0.7039794921875	-2
r o z b a l o w u j ą c y c h   s i ę	r o z b a l o w u j ą c y c h   s i ę	0.03916539549827576	0.012518582865595818	-2
n i e p a l e o n t o l o g i c z n o ś ć	n i e p a l e o n t o l o g i c z n o ś ć	0.0287600290030241	0.022669699043035507	-2
m i k r o c h e m i c z n ą	m i k r o c h e m i c z n ą	0.03433228433132172	0.013298015110194683	-2
p r z y d a w k o w e	p r z y d a w k o w e	0.03940838426351547	0.011358441784977913	-2
z d a w n i e j m y	z d a w n i e j m y	0.0286702960729599	0.0672689825296402	-2
n i e u n i f i k u j ą c e j	n i e u n i f i k u j ą c e j	0.03733347728848457	0.014378350228071213	-2
w y s k r o b u j ą c e   s i ę	w y s k r o b u j ą c e   s i ę	0.0357273131608963	0.012740064412355423	-2
z a k l ę k n ę ł y b y   s i ę	z a k l ę k ł y b y   s i ę	0.03225380443036556	0.285514235496521	0
n i e s i o d l a r s k i e j	n i e s i o d l a r s k i e j	0.03481841534376144	0.015391814522445202	-2
n i e p a s t u s z e m u	n i e p a s t u s z e m u	0.03228232264518738	0.01719282940030098	-2
w r ę c z o n e j	w r ę c z o n e j	0.038351637125015256	0.02033582329750061	-2
d u s z o ł a p s t w o	d u s z o ł a p s t w o	0.03468399941921234	0.31702789664268494	-2
n i e s k a n o w a n i e m   s i ę	n i e s k a n o w a n i e m   s i ę	0.03476513251662254	0.01531823631376028	-2
n i e p r z y c i ę ż k a w e	n i e p r z y c i ę ż k a w e	0.03105003386735916	0.018244368955492973	-2
z a z n a c z a j ą c y c h   s i ę	z a z n a c z a j ą c y c h   s i ę	0.033895665779709816	0.015296055935323238	-2
o p o w i e d z e n i a c h	o p o w i e d z e n i a c h	0.028253509476780892	0.0431402288377285	-2
b a n k i w ą	b a n k i w a	0.036186426505446435	0.05009886994957924	-1
n i e o d p o e t y z o w u j ą c y m i   s i ę	n i e o d p o e t y z o w u j ą c y m i   s i ę	0.044401753693819046	0.018368665128946304	-2
n i e b i o l o g i s t y c z n y	n i e b i o l o g i s t y c z n y	0.032403701543807985	0.019931018352508545	-2
o c h w a c i ł y b y   s i ę	o c h w a c i ł y b y   s i ę	0.033647843077778815	0.014594999141991138	-2
p o l i t o n a l i z m o w i	p o l i t o n a l i z m o w i	0.026541109010577203	0.27029669284820557	-2
n i e w y c l e n i a   s i ę	n i e w y c l e n i a   s i ę	0.032806508243083954	0.042942311614751816	-2
n i e z a c i ę t ą	n i e z a c i ę t ą	0.033499554917216304	0.014198428019881248	-2
o d p a t e t y c z n i a j ą c e   s i ę	o d p a t e t y c z n i a j ą c e   s i ę	0.038833542913198474	0.016221730038523674	-2
w i e l k o r o g o ś c i	w i e l k o r o g o ś c i	0.04122210219502449	0.0150529183447361	-2
n i e d r a c z n y c h	n i e d r a c z n y c h	0.029407211020588873	0.012604732997715473	-2
n i e o b l i z n i ę t e g o	n i e o b l i ź n i ę t e g o	0.031937826052308084	0.02544470876455307	-1
n i e u j a z a w i a j ą c ą	n i e u j a z z a w i a j ą c ą	0.02819227911531925	0.48790013790130615	-1
u w i a r y g a d n i a ł a   s i ę	u w i a r y g a d n i a ł a   s i ę	0.03107268027961254	0.015614158473908901	-2
n i e w y p a t r o s z e ń   s i ę	n i e w y p a t r o s z e ń   s i ę	0.03541523888707161	0.01638052426278591	-2
w y s z a r z a ł b y ś	w y s z a r z a ł b y ś	0.026700882986187936	0.015963114798069	-2
n i e h e r b i c y d o w o ś c i	n i e h e r b i c y d o w o ś c i	0.03245467953383922	0.01557989977300167	-2
h a f c i a r s k o ś c i ą	h a f c i a r s k o ś c i ą	0.02973977066576481	0.016646409407258034	-2
p r z y t y n k o w u j ą c y	p r z y t y n k o w u j ą c y	0.029114100709557535	0.017935805022716522	-2
u n i w e r s a l n e	u n i w e r s a l n e	0.038572529703378676	0.012769481167197227	-2
n i e k o t o w a t e	n i e k o t o w a t e	0.03295306898653507	0.015327214263379574	-2
n i e r o z k o s z n e m u	n i e r o z k o s z n e m u	0.03381842710077763	0.026479005813598633	-2
z m i e r z y c i e   s i ę	z m i e r z y c i e   s i ę	0.03456862419843674	0.09112701565027237	-2
k l e i ł y	k l e i ł y	0.04323132187128067	0.02172008715569973	-2
w y n o t o w y w a n ą	w y n o t o w y w a n ą	0.02776940055191517	0.018954485654830933	-2
n i e r o z g r a b i a j ą c y m i   s i ę	n i e r o z g r a b i a j ą c y m i   s i ę	0.03785067498683929	0.018596161156892776	-2
o b s y ł a n y c h	o b s y ł a n y c h	0.02770795375108719	0.015249698422849178	-2
p o o c i o s y w a n i u	p o o c i o s y w a n i u	0.026474098116159438	0.019255995750427246	-2
r o z k w a l i f i k u j e c i e	r o z k w a l i f i k u j e c i e	0.02314232476055622	0.02486683428287506	-2
n i e d e s t y n u j ą c y c h	n i e d e s t y n u j ą c y c h	0.027227191254496574	0.013231862336397171	-2
n i e o d f a ł s z o w a n e j	n i e o d f a ł s z o w a n e j	0.03944178968667984	0.014008483849465847	-2
z a p o m n i e j e c i e	z a p o m n i c i e	0.022805440798401834	0.4766077995300293	1
u k r o c h m a l c i e   s i ę	u k r o c h m a l c i e   s i ę	0.03841248452663422	0.021224159747362137	-2
z m i t r ę ż a ł a ś	z m i t r ę ż a ł a ś	0.02893400304019451	0.013421842828392982	-2
p o p i e l e n i a	p o p i e l e n i a	0.02791389636695385	0.23392200469970703	-2
f o s y l i z a c j i	f o s y l i z a c j i	0.029665737971663476	0.3964498043060303	-2
p o ł y s i a ł y	p o ł y s i a ł y	0.04746269136667251	0.01747974008321762	-2
n i e k a r c z m a r s k o ś c i a m i	n i e k a r c z m a r s k o ś c i a m i	0.03437014557421207	0.014355736784636974	-2
r e t y c k u	r e t y c k u	0.026508086174726487	0.38736921548843384	-2
n i e k i l k u t r a k t o w e j	n i e k i l k u t r a k t o w e j	0.038308215141296384	0.013144236989319324	-2
p o s i o s i o n y c h	p o s i ę d n i ę t y c h	0.02591189406812191	1.112062931060791	3
n a k l e c o n y	n a k l e c o n y	0.04490394070744515	0.030688272789120674	-2
n i e k p i a r s k i c h	n i e k p i a r s k i c h	0.030884785950183867	0.013202517293393612	-2
n i e s z p e t n i e j ą c e	n i e s z p e t n i e j ą c e	0.03074168898165226	0.014714373275637627	-2
r o z b ł ę k i t n i o n e j	r o z b ł ę k i t n i o n e j	0.03736487403512001	0.018339889124035835	-2
w y m i ę d l o n e	w y m i ę d l o n e	0.03630567044019699	0.018646156415343285	-2
d u r n ą	d u r n ą	0.050378873199224475	0.009907160885632038	-2
ż r e j ą c e   s i ę	ż r ą c e   s i ę	0.03125739730894565	0.025907466188073158	0
c y j a n o w o d o r o w o ś c i	c y j a n o w o d o r o w o ś c i	0.03270473554730415	0.021618612110614777	-2
r e k r u t o w a n a	r e k r u t o w a n a	0.03442423604428768	0.013737278059124947	-2
u n i w e r s a l i s t k i	u n i w e r s a l i s t k i	0.031409533321857454	0.05682847648859024	-2
n i e r z ę s i s t e	n i e r z ę s i s t e	0.033439315482974054	0.020295141264796257	-2
n i e s k a u t o w y	n i e s k a u t o w y	0.04902961328625679	0.014908521436154842	-2
n i e s p ę c z n i a n i e	n i e s p ę c z n i a n i e	0.024785276129841806	0.02885427325963974	-2
c ó r u c h n y	c ó r u c h n y	0.046923821419477464	0.054298125207424164	-2
z a r e p e t o w a ł b y ś   s i ę	z a r e p e t o w a ł b y ś   s i ę	0.039872337877750394	0.013767075724899769	-2
o b r a ż a ł o b y ś	o b r a ż a ł o b y ś	0.027105369418859483	0.011897643096745014	-2
m e r c h a n d i s i n g u	m e r c h a n d i s i n g u	0.02642551325261593	1.1195597648620605	-2
p r z e t w o r n o ś c i	p r z e t w o r n o ś c i	0.038024382293224336	0.014265278354287148	-2
l i n o n ó w	l i n o n ó w	0.036097395420074466	0.06517058610916138	-2
p o w l o k ł o b y ś   s i ę	p o w l e k ł o b y ś   s i ę	0.0289111003279686	0.9555395841598511	-1
m a t a n e j	m a t a n e j	0.033326254412531855	0.016219329088926315	-2
p o d s t u d z o n e	p o d s t u d z o n e	0.03268046900629997	0.03666049242019653	-2
r a d i o n u k l i d ó w	r a d i o n u k l i d ó w	0.02957477606832981	0.0378740169107914	-2
n o s ó w k o w y	n o s ó w k o w y	0.05665338858962059	0.016014715656638145	-2
w s p i e n i c i e   s i ę	w s p i e n i c i e   s i ę	0.043465567752718925	0.06394117325544357	-2
ś w i ę t o p i e t r z e	ś w i ę t o p i e t r z u	0.02755633890628815	0.8325271606445312	-1
w y p i e r a ł y b y ś m y   s i ę	w y p i e r a ł y b y ś m y   s i ę	0.03558354265987873	0.015838855877518654	-2
k o l e ż k o w i e	k o l e ż k o w i e	0.023565356433391572	1.0987060070037842	-2
n i e k u n s z t o w n y c h	n i e k u n s z t o w n y c h	0.0285989947617054	0.014327014796435833	-2
p o s z y k o w a n e	p o s z y k o w a n e	0.03694374524056911	0.013108774088323116	-2
u w i e r c a ł a   s i ę	u w i e r c a ł a   s i ę	0.036224933713674544	0.01169116422533989	-2
l a m o w a n e j	l a m o w a n e j	0.0357865996658802	0.01448483020067215	-2
n i e n a s z a t k o w a n y c h	n i e n a s z a t k o w a n y c h	0.031566615030169484	0.01273282803595066	-2
g n a s z y ń s k a	g n a s z y ń s k a	0.034986838698387146	0.018744735047221184	-2
r o z i g r y w a ł y b y ś m y	r o z i g r y w a ł y b y ś m y	0.029294423758983612	0.016164220869541168	-2
k o n s e k r o w a l i b y ś m y	k o n s e k r o w a l i b y ś m y	0.026796575263142587	0.019780121743679047	-2
n i e p r z e k ł a d a l n o ś c i	n i e p r z e k ł a d a l n o ś c i	0.0304192166775465	0.01908663846552372	-2
o s ł a w i o n e	o s ł a w i o n e	0.0400575265288353	0.015390347689390182	-2
l i f t i n g u j ą c e m u	l i f t i n g u j ą c e m u	0.03501039855182171	0.018615633249282837	-2
n i e w y r z y g u j ą c y   s i ę	n i e w y r z y g u j ą c y   s i ę	0.034300980344414714	0.014128811657428741	-2
p e r l i c a	p e r l i c a	0.04783343747258186	0.4850638508796692	-2
w y p i ę t n o w a n e	w y p i ę t n o w a n e	0.03064013533294201	0.015234147198498249	-2
u l u l a l i ś c i e	u l u l a l i ś c i e	0.026555412635207176	0.019390325993299484	-2
u p o d o b n i ł y b y   s i ę	u p o d o b n i ł y b y   s i ę	0.03320998325943947	0.017613152042031288	-2
d o s z c z e p i a ł e ś	d o s z c z e p i a ł e ś	0.02750069685280323	0.015217423439025879	-2
p o d r e g i o n a l n y c h	p o d r e g i o n a l n y c h	0.02958829216659069	0.014620190486311913	-2
w y j e ż y ł b y ś   s i ę	w y j e ż y ł b y ś   s i ę	0.03256859108805656	0.02251691371202469	-2
c z a p i e r z y ł a ś   s i ę	c z a p i e r z y ł a ś   s i ę	0.03291455991566181	0.016398340463638306	-2
