prediction	target	average probability	entropy	edit_distance	uncertainty_value
n i e p r z e p u s z c z a l n y c h	n i e p r z e p u s z c z a l n y c h	0.1971273899078369	tensor(0.3201)	-2	0.32011619210243225
b ę d z i e c i e   r ż n ę ł y   s i ę	b ę d z i e c i e   r ż n ę ł y   s i ę	0.18938318490982056	tensor(0.3151)	-2	0.315130352973938
n i e w p r y s k u j ą c y m	n i e w p r y s k u j ą c y m	0.1973668932914734	tensor(0.3203)	-2	0.3202654719352722
n i e p r z e d o p e r a c y j n ą	n i e p r z e d o p e r a c y j n ą	0.1972300887107849	tensor(0.3202)	-2	0.320180207490921
k r ę c o n y	k r ę c o n y	0.19694464206695556	tensor(0.3200)	-2	0.32000207901000977
s z p a n o w a ł o   s i ę	s z p a n o w a ł o   s i ę	0.19704728126525878	tensor(0.3201)	-2	0.3200661838054657
n i e c e n z u r o w a n o ś c i ą	n i e c e n z u r o w a n o ś c i ą	0.19230642318725585	tensor(0.3170)	-2	0.31704890727996826
n i e d o s y c a n e	n i e d o s y c a n e	0.1970430374145508	tensor(0.3201)	-2	0.3200635313987732
o d e g r z a l i ś c i e	o d e g r z a l i ś c i e	0.19789692163467407	tensor(0.3206)	-2	0.32059478759765625
w ę g i e r c e	w ę g i e r c e	0.19694446325302123	tensor(0.3200)	-2	0.3200019598007202
n i e o d p ę d z l o w y w a n i e m   s i ę	n i e o d p ę d z l o w y w a n i e m   s i ę	0.19652049541473388	tensor(0.3197)	-2	0.3197365999221802
b ę d ę   o r z u c a ł o   s i ę	b ę d ę   o r z u c a ł o   s i ę	0.19487287998199462	tensor(0.3187)	-2	0.31869664788246155
b ę d ę   u t a c z a ł a   s i ę	b ę d ę   u t a c z a ł a   s i ę	0.19634158611297609	tensor(0.3196)	-2	0.3196243345737457
n i e r u m i e n i o w a t y m i	n i e r u m i e n i o w a t y m i	0.197228741645813	tensor(0.3202)	-2	0.32017940282821655
n i e b a l o t u j ą c y m   s i ę	n i e b a l o t u j ą c y m   s i ę	0.19757931232452391	tensor(0.3204)	-2	0.32039761543273926
n i e s e r w o s t e r u j ą c y c h   s i ę	n i e s e r w o s t e r u j ą c y c h   s i ę	0.1981007218360901	tensor(0.3207)	-2	0.3207210302352905
p r z y s u n i ę t ą	p r z y s u n i ę t ą	0.18214735984802247	tensor(0.3102)	-2	0.31018587946891785
o s a d ź c a	o s a d ź c a	0.19156265258789062	tensor(0.3166)	-2	0.31656500697135925
z i n s t y t u c j o n a l i z o w a ł o b y ś   s i ę	z i n s t y t u c j o n a l i z o w a ł o b y ś   s i ę	0.1924580454826355	tensor(0.3171)	-2	0.3171471953392029
k o n s z o w a ł a b y m   s i ę	k o n s z o w a ł a b y m   s i ę	0.19722304344177247	tensor(0.3202)	-2	0.32017582654953003
p o z a g r a b i a ł y b y ś c i e   s i ę	p o z a g r a b i a ł y b y ś c i e   s i ę	0.19710100889205934	tensor(0.3201)	-2	0.32009971141815186
o c y k a m	o c y k a m	0.18768553733825682	tensor(0.3140)	-2	0.3139955401420593
b ę d ę   r o z l ś n i e w a ć   s i ę	b ę d ę   r o z l ś n i e w a ć   s i ę	0.19620012044906615	tensor(0.3195)	-2	0.3195354640483856
g e r m a n i z o w a n y m	g e r m a n i z o w a n y m	0.19725629091262817	tensor(0.3202)	-2	0.32019656896591187
ż e b r a j ą c ą	ż e b r z ą c ą	0.19595160484313964	tensor(0.3194)	0	0.3193790912628174
n i e z a s y p y w a n y m	n i e z a s y p y w a n y m	0.1965908169746399	tensor(0.3198)	-2	0.3197806775569916
n i e ś l a z o w a t o ś c i	n i e ś l a z o w a t o ś c i	0.1976502537727356	tensor(0.3204)	-2	0.32044169306755066
p r z e w i ą z y w a ł o m   s i ę	p r z e w i ą z y w a ł o m   s i ę	0.19654397964477538	tensor(0.3198)	-2	0.3197513222694397
p j a n e j	p j a n e j	0.19751497507095336	tensor(0.3204)	-2	0.32035762071609497
n i e p r z e t r e m o w a n e	n i e p r z e t r e m o w a n e	0.19676048755645753	tensor(0.3199)	-2	0.3198869228363037
m a s w e r k o m	m a s w e r k o m	0.19529112577438354	tensor(0.3190)	-2	0.3189619481563568
p o w y p r z ę g a l i ś m y   s i ę	p o w y p r z ę g a l i ś m y   s i ę	0.19649356603622437	tensor(0.3197)	-2	0.31971970200538635
b ę d z i e c i e   p l a ż y ł y	b ę d z i e c i e   p l a ż y ł y	0.19661800861358641	tensor(0.3198)	-2	0.31979772448539734
k r z y c z a ł y b y	k r z y c z a ł y b y	0.1975116729736328	tensor(0.3204)	-2	0.32035553455352783
n i e t r z y r a m i e n n e	n i e t r z y r a m i e n n e	0.18903967142105102	tensor(0.3149)	-2	0.31490200757980347
h a n z e a t y c k i	h a n z e a t y c k i	0.1961132526397705	tensor(0.3195)	-2	0.319480836391449
n i e l u d o m a ń s k i e	n i e l u d o m a ń s k i e	0.197492516040802	tensor(0.3203)	-2	0.32034364342689514
n i e r a s i s t y c z n y m	n i e r a s i s t y c z n y m	0.19740750789642333	tensor(0.3203)	-2	0.320290744304657
o d r a b i a j ą c ą	o d r a b i a j ą c ą	0.19507023096084594	tensor(0.3188)	-2	0.3188219368457794
z a g ę s t w i a j ą c y c h   s i ę	z a g ę s t w i a j ą c y c h   s i ę	0.195279324054718	tensor(0.3190)	-2	0.3189544677734375
k a s ł a j ą c y m	k a s ł a j ą c y m	0.19666825532913207	tensor(0.3198)	-2	0.31982916593551636
n i e k o c h a n i e ń k o ś ć	n i e k o c h a n i e ń k o ś ć	0.19603561162948607	tensor(0.3194)	-2	0.31943196058273315
p r z y ł ą c z e n i o w y m	p r z y ł ą c z e n i o w y m	0.19494936466217042	tensor(0.3187)	-2	0.3187452256679535
n i e p o d g ł ó w n i	n i e p o d g ł ó w n i	0.19717520475387573	tensor(0.3201)	-2	0.32014599442481995
m o l e s k i n o m	m o l e s k i n o m	0.1967700242996216	tensor(0.3199)	-2	0.31989288330078125
p r o k l a m a c y j n o ś c i	p r o k l a m a c y j n o ś c i	0.19594165086746215	tensor(0.3194)	-2	0.31937283277511597
n i e o k u l a w i a j ą c y c h   s i ę	n i e o k u l a w i a j ą c y c h   s i ę	0.19683486223220825	tensor(0.3199)	-2	0.3199334442615509
o b i e c u j ą c y   s i ę	o b i e c u j ą c y   s i ę	0.19643478393554686	tensor(0.3197)	-2	0.3196828365325928
p o d ł o ż n i c y	p o d ł o ż n i c y	0.19332454204559327	tensor(0.3177)	-2	0.3177066445350647
n i e u p r a w n i o n o ś c i	n i e u p r a w n i o n o ś c i	0.19552810192108155	tensor(0.3191)	-2	0.3191118538379669
k r a t k u j ą c y c h	k r a t k u j ą c y c h	0.19684069156646727	tensor(0.3199)	-2	0.3199371099472046
n i e p r z e f a k s o w y w a n i e	n i e p r z e f a k s o w y w a n i e	0.1957492709159851	tensor(0.3193)	-2	0.31925153732299805
n i e m a l a b a r s k o ś c i a c h	n i e m a l a b a r s k o ś c i a c h	0.1972128629684448	tensor(0.3202)	-2	0.32016947865486145
n i e g e n o m o d y f i k o w a n ą	n i e g e n o m o d y f i k o w a n ą	0.19459707736968995	tensor(0.3185)	-2	0.3185212016105652
s k ł ę b i a j ą c e j   s i ę	s k ł ę b i a j ą c e j   s i ę	0.1961882472038269	tensor(0.3195)	-2	0.3195280134677887
z a s i ę r z u t n y c h	z a s i ę r z u t n y c h	0.19708044528961183	tensor(0.3201)	-2	0.32008686661720276
n i e k a r c z u j ą c y	n i e k a r c z u j ą c y	0.196874737739563	tensor(0.3200)	-2	0.3199583888053894
n i e c e n z o r u j ą c y	n i e c e n z o r u j ą c y	0.19697294235229493	tensor(0.3200)	-2	0.32001975178718567
r e k u z ę	r e k u z ę	0.19493587017059327	tensor(0.3187)	-2	0.31873664259910583
n i e p l e c h o w e	n i e p l e c h o w e	0.19707053899765015	tensor(0.3201)	-2	0.3200806975364685
j a d r o m	j a d r o m	0.1962572455406189	tensor(0.3196)	-2	0.3195713758468628
w d e p t a c i e	w d e p t a c i e	0.1834656834602356	tensor(0.3111)	-2	0.3111078441143036
n i e r y t m i z o w a n y m i	n i e r y t m i z o w a n y m i	0.19753168821334838	tensor(0.3204)	-2	0.3203679919242859
n i e w y c i e s a n i a   s i ę	n i e w y c i e s a n i a   s i ę	0.19117588996887208	tensor(0.3163)	-2	0.3163122534751892
n i e b u n k r o w a n y m	n i e b u n k r o w a n y m	0.19718451499938966	tensor(0.3202)	-2	0.32015180587768555
p o d e j r z e n i a c h	p o d e j r z e n i a c h	0.19361923933029174	tensor(0.3179)	-2	0.3178960084915161
s a m o b r z m i ą c y m	s a m o b r z m i ą c y m	0.19759901762008666	tensor(0.3204)	-2	0.3204098641872406
p o w y g r z e w a n ą	p o w y g r z e w a n ą	0.19710012674331664	tensor(0.3201)	-2	0.3200991451740265
p r z e m y c a n i u	p r z e m y c a n i u	0.1976679801940918	tensor(0.3205)	-2	0.3204527199268341
p r z e t ł u k i w a ł y b y ś m y   s i ę	p r z e t ł u k i w a ł y b y ś m y   s i ę	0.19626901149749756	tensor(0.3196)	-2	0.31957876682281494
p r e f i k s a l n ą	p r e f i k s a l n ą	0.19781229496002198	tensor(0.3205)	-2	0.3205423057079315
p r z y s t o s o w a n i o m	p r z y s t o s o w a n i o m	0.19241894483566285	tensor(0.3171)	-2	0.31712186336517334
n i e s k ó r k o w a t y c h	n i e s k ó r k o w a t y c h	0.196413791179657	tensor(0.3197)	-2	0.3196696639060974
n i e p r z e w i d u j ą c e g o	n i e p r z e w i d u j ą c e g o	0.19630396366119385	tensor(0.3196)	-2	0.3196007013320923
b a j k o t w ó r c z o ś c i	b a j k o t w ó r c z o ś c i	0.19724208116531372	tensor(0.3202)	-2	0.32018768787384033
n i e t r ą b i e n i e	n i e t r ą b i e n i e	0.19117454290390015	tensor(0.3163)	-2	0.3163113594055176
ś w i e ż a r k a	ś w i e ż a r k a	0.18795931339263916	tensor(0.3142)	-2	0.31417959928512573
n i e h o l o g r a m o w a	n i e h o l o g r a m o w a	0.1971026301383972	tensor(0.3201)	-2	0.32010072469711304
o p a t r z a j ą c e j	o p a t r z a j ą c e j	0.19574081897735596	tensor(0.3192)	-2	0.31924620270729065
w m ó w i e ń	w m ó w i e ń	0.17469298839569092	tensor(0.3048)	-2	0.30479127168655396
n i e b e z p r z y t o m n e	n i e b e z p r z y t o m n e	0.19680542945861818	tensor(0.3199)	-2	0.3199150264263153
n i e n a k r z y w i a n y m	n i e n a k r z y w i a n y m	0.19799904823303222	tensor(0.3207)	-2	0.3206580579280853
p o w y t r ą c a n i a	p o w y t r ą c a n i a	0.19654961824417114	tensor(0.3198)	-2	0.31975486874580383
b ę d z i e s z   r w a ł o	b ę d z i e s z   r w a ł o	0.19399384260177613	tensor(0.3181)	-2	0.3181360960006714
u ś n i e ż a j ą c ą	u ś n i e ż a j ą c ą	0.19642107486724852	tensor(0.3197)	-2	0.31967422366142273
z a g a j a j ą c y m   s i ę	z a g a j a j ą c y m   s i ę	0.1958038330078125	tensor(0.3193)	-2	0.31928595900535583
o p l ą t a ł y   s i ę	o p l ą t a ł y   s i ę	0.19522294998168946	tensor(0.3189)	-2	0.31891876459121704
n i e r o z w z d y c h a n y m i	n i e r o z w z d y c h a n y m i	0.19730194807052612	tensor(0.3202)	-2	0.3202250003814697
w y p i e p r z a j ą c y m	w y p i e p r z a j ą c y m	0.19530346393585205	tensor(0.3190)	-2	0.3189697563648224
a l o d y n u j ą c y m   s i ę	a l o d y n u j ą c y m   s i ę	0.19599406719207763	tensor(0.3194)	-2	0.31940582394599915
o b e s z c z u j e   s i ę	o b e s z c z y w a   s i ę	0.193686842918396	tensor(0.3179)	1	0.3179394006729126
p a l a t a l i z u j c i e   s i ę	p a l a t a l i z u j c i e   s i ę	0.19696011543273925	tensor(0.3200)	-2	0.3200117349624634
n i e p ą k u j ą c y m i	n i e p ą k u j ą c y m i	0.19636560678482057	tensor(0.3196)	-2	0.3196394145488739
o b o s t r z a j c i e   s i ę	o b o s t r z a j c i e   s i ę	0.19540951251983643	tensor(0.3190)	-2	0.3190368711948395
f a t a l i s t k a m i	f a t a l i s t k a m i	0.19703809022903443	tensor(0.3201)	-2	0.32006046175956726
b ę d z i e c i e   p u s t k o w a ł y	b ę d z i e c i e   p u s t k o w a ł y	0.19722508192062377	tensor(0.3202)	-2	0.3201770782470703
p r z e p i e s z c z a n e g o	p r z e p i e s z c z a n e g o	0.1964885711669922	tensor(0.3197)	-2	0.31971657276153564
n a s t o ż o n a	n a s t o ż o n a	0.19771796464920044	tensor(0.3205)	-2	0.3204837739467621
ś w i a d c z ą c e   s i ę	ś w i a d c z ą c e   s i ę	0.19726109504699707	tensor(0.3202)	-2	0.32019954919815063
l i z o s o m a t y c z n y m i	l i z o s o m a t y c z n y m i	0.1969371795654297	tensor(0.3200)	-2	0.3199974000453949
n i e a u t o m a t y z o w a n e m u	n i e a u t o m a t y z o w a n e m u	0.19695261716842652	tensor(0.3200)	-2	0.3200070559978485
n i e z g u b i e n i a c h	n i e z g u b i e n i a c h	0.19683433771133424	tensor(0.3199)	-2	0.31993311643600464
n i e p o p ł a t a n i a	n i e p o p ł a t a n i a	0.19590067863464355	tensor(0.3193)	-2	0.31934699416160583
k a n a l i k o w y	k a n a l i k o w y	0.19655085802078248	tensor(0.3198)	-2	0.3197556436061859
n o w s k i m i	n o w s k i m i	0.19698363542556763	tensor(0.3200)	-2	0.3200264275074005
h y b r y d y z o w a n i a   s i ę	h y b r y d y z o w a n i a   s i ę	0.19773855209350585	tensor(0.3205)	-2	0.3204965591430664
p r o b l e m a t	p r o b l e m a t	0.19566571712493896	tensor(0.3192)	-2	0.3191988170146942
n i e w s p ó ł p r z e ż u j ą c a	n i e w s p ó ł p r z e ż y w a j ą c a	0.19702247381210328	tensor(0.3201)	1	0.3200506865978241
n i e o d s t a n e	n i e o d s t a n e	0.1975266456604004	tensor(0.3204)	-2	0.3203648626804352
s t a l i w n o ś c i	s t a l i w n o ś c i	0.19588215351104737	tensor(0.3193)	-2	0.31933534145355225
k r z y w i z n ę	k r z y w i z n ę	0.19436757564544677	tensor(0.3184)	-2	0.318374902009964
n i e p o w s t r z y m y w a n y c h	n i e p o w s t r z y m y w a n y c h	0.1972000479698181	tensor(0.3202)	-2	0.32016149163246155
b ę d z i e   m a g a z y n o w a ć	b ę d z i e   m a g a z y n o w a ć	0.1892065405845642	tensor(0.3150)	-2	0.31501299142837524
n i e p r z e w ł ó c z o n e j	n i e p r z e w ł ó c z o n e j	0.19630237817764282	tensor(0.3196)	-2	0.3195997178554535
n i e c y s a l p i ń s k ą	n i e c y s a l p i ń s k ą	0.19687700271606445	tensor(0.3200)	-2	0.3199597895145416
n i e r o z c i s k a n y c h	n i e r o z c i s k a n y c h	0.1979515790939331	tensor(0.3206)	-2	0.32062867283821106
m i s j o n a r z u j ą c e m u	m i s j o n a r z u j ą c e m u	0.19519566297531127	tensor(0.3189)	-2	0.3189014494419098
b a d z i e w n e j	b a d z i e w n e j	0.1970960259437561	tensor(0.3201)	-2	0.32009658217430115
f r y k a s o w a l i b y ś m y	f r y k a s o w a l i b y ś m y	0.1971740484237671	tensor(0.3201)	-2	0.32014527916908264
c z a p k a r s t w a m i	c z a p k a r s t w a m i	0.19687145948410034	tensor(0.3200)	-2	0.31995636224746704
n i e r o z s z c z e l n i o n y c h	n i e r o z s z c z e l n i o n y c h	0.19758903980255127	tensor(0.3204)	-2	0.32040366530418396
n i e ż e l a z o w a n ą	n i e ż e l a z o w a n ą	0.19741365909576417	tensor(0.3203)	-2	0.3202945590019226
o b g d a k i w a n e	o b g d a k i w a n e	0.19580899477005004	tensor(0.3193)	-2	0.3192892074584961
z d r ę t w i a ł o ś c i	z d r ę t w i a ł o ś c i	0.1975106954574585	tensor(0.3204)	-2	0.3203549385070801
n i e r o z t r z a s n i ę t e	n i e r o z t r z a ś n i ę t e	0.1953191041946411	tensor(0.3190)	-1	0.3189796507358551
w s p i e n i a n o	w s p i e n i a n o	0.1965559244155884	tensor(0.3198)	-2	0.319758802652359
u n i e m o ż l i w i a c i e   s i ę	u n i e m o ż l i w i a c i e   s i ę	0.18202950954437255	tensor(0.3101)	-2	0.31010302901268005
n i e p o s a m o g ł o s k o w o ś ć	n i e p o s a m o g ł o s k o w o ś ć	0.19650592803955078	tensor(0.3197)	-2	0.31972748041152954
s t e n o g r a f i c z n y m	s t e n o g r a f i c z n y m	0.19752848148345947	tensor(0.3204)	-2	0.3203660249710083
p o g r z e s z e n i a c h	p o g r z e s z e n i a c h	0.19659568071365358	tensor(0.3198)	-2	0.3197837173938751
p r o l o n g u j c i e	p r o l o n g u j c i e	0.1962307572364807	tensor(0.3196)	-2	0.31955471634864807
n i e k o s m o p o l i t y z o w a n e j	n i e k o s m o p o l i t y z o w a n e j	0.19668724536895751	tensor(0.3198)	-2	0.31984108686447144
w y k o ł y s a n e	w y k o ł y s a n e	0.19668792486190795	tensor(0.3198)	-2	0.31984150409698486
n i e p o t w i e r a n e g o	n i e p o o t w i e r a n e g o	0.1928480386734009	tensor(0.3174)	-1	0.3173995018005371
u k o s u j ą c y m	u k o s u j ą c y m	0.1973305583000183	tensor(0.3202)	-2	0.32024282217025757
d o ś w i a d c z a j ą c e	d o ś w i a d c z a j ą c e	0.19617463350296022	tensor(0.3195)	-2	0.3195194602012634
o b w a ł o w a n e j	o b w a ł o w a n e j	0.19691069126129152	tensor(0.3200)	-2	0.3199808597564697
w s p ó ł o s i o w o ś c i	w s p ó ł o s i o w o ś c i	0.19720203876495362	tensor(0.3202)	-2	0.32016274333000183
w y s p i n a ć	w y s p i n a ć	0.1972271203994751	tensor(0.3202)	-2	0.320178359746933
e - m a i l o w a ł a	e - m a i l o w a ł a	0.1921778440475464	tensor(0.3170)	-2	0.3169654607772827
p r z y p u s z c z a j ą c ą	p r z y p u s z c z a j ą c ą	0.19694700241088867	tensor(0.3200)	-2	0.32000356912612915
n a j n i e w ą t p l i w s z e	n a j n i e w ą t p l i w s z e	0.1952693223953247	tensor(0.3189)	-2	0.3189481198787689
n i e r e k o m e n d o w a n e m u	n i e r e k o m e n d o w a n e m u	0.19672735929489135	tensor(0.3199)	-2	0.31986621022224426
n i e p o r y w i s t a	n i e p o r y w i s t a	0.19669642448425292	tensor(0.3198)	-2	0.31984683871269226
z a p i e r d a l a n y c h	z a p i e r d a l a n y c h	0.19678139686584473	tensor(0.3199)	-2	0.3199000060558319
n i e z e s z m e l c o w y w a n e j	n i e z e s z m e l c o w y w a n e j	0.19661026000976561	tensor(0.3198)	-2	0.31979283690452576
p r z e d y s p u t o w y w a ł y   s i ę	p r z e d y s p u t o w y w a ł y   s i ę	0.19656834602355958	tensor(0.3198)	-2	0.3197665810585022
z a ś w i e c a ł e ś   s i ę	z a ś w i e c a ł e ś   s i ę	0.19751229286193847	tensor(0.3204)	-2	0.32035595178604126
p o m u s k i w a ł b y	p o m u s k i w a ł b y	0.197184956073761	tensor(0.3202)	-2	0.32015207409858704
o k r y w a j ą c ą   s i ę	o k r y w a j ą c ą   s i ę	0.19498920440673828	tensor(0.3188)	-2	0.31877049803733826
n i e p r z y ł a d o w y w a n i a	n i e p r z y ł a d o w y w a n i a	0.19689160585403442	tensor(0.3200)	-2	0.31996893882751465
p y t l u j ą c e	p y t l u j ą c e	0.19752126932144165	tensor(0.3204)	-2	0.32036152482032776
n i e u p o w s z e c h n i a n i e   s i ę	n i e u p o w s z e c h n i a n i e   s i ę	0.19621495008468628	tensor(0.3195)	-2	0.31954479217529297
n i e p o d c h m i e l o n e	n i e p o d c h m i e l o n e	0.19633543491363525	tensor(0.3196)	-2	0.3196204602718353
n i e k ę p k o w o ś c i	n i e k ę p k o w o ś c i	0.197101891040802	tensor(0.3201)	-2	0.3201002776622772
n i e c z a r n o d ę b o w o ś ć	n i e c z a r n o d ę b o w o ś ć	0.19716625213623046	tensor(0.3201)	-2	0.32014042139053345
ł a z i e b n o ś c i	ł a z i e b n o ś c i	0.197099506855011	tensor(0.3201)	-2	0.32009878754615784
n i e l e k c y j n y	n i e l e k c y j n y	0.19739937782287598	tensor(0.3203)	-2	0.3202856779098511
z e s z k l i w i a n e	z e s z k l i w i a n e	0.1983086347579956	tensor(0.3208)	-2	0.32084962725639343
s e n s a c h	s e n s a c h	0.19673538208007812	tensor(0.3199)	-2	0.3198712170124054
n i e n a s i l o n e g o	n i e n a s i l o n e g o	0.19773609638214112	tensor(0.3205)	-2	0.32049500942230225
n i e w i e l o w a r s t w o w y c h	n i e w i e l o w a r s t w o w y c h	0.19624412059783936	tensor(0.3196)	-2	0.3195631206035614
n i e u t r z y m u j ą c e m u	n i e u t r z y m u j ą c e m u	0.1964627742767334	tensor(0.3197)	-2	0.3197003901004791
n i e n a ż r e n i	n i e n a ż a r c i	0.19648385047912598	tensor(0.3197)	1	0.31971362233161926
m a j e r a n i e	m a j e r a n i e	0.1949894905090332	tensor(0.3188)	-2	0.3187706768512726
n i e m e z o l i t y c z n e m u	n i e m e z o l i t y c z n e m u	0.19699480533599853	tensor(0.3200)	-2	0.32003340125083923
n i e u f a m i l i j n i o n e j	n i e u f a m i l i j n i o n e j	0.1976375699043274	tensor(0.3204)	-2	0.3204338252544403
n i e d y k t a t o r s k o ś c i a c h	n i e d y k t a t o r s k o ś c i a c h	0.19660121202468872	tensor(0.3198)	-2	0.3197871744632721
r o z w ś c i e c z a ł o b y m   s i ę	r o z w ś c i e c z a ł o b y m   s i ę	0.19719772338867186	tensor(0.3202)	-2	0.32016003131866455
o w ł o s i ł o b y ś   s i ę	o w ł o s i ł o b y ś   s i ę	0.1962458610534668	tensor(0.3196)	-2	0.31956422328948975
n i e w ą p i e l s k i e m u	n i e w ą p i e l s k i e m u	0.19538207054138185	tensor(0.3190)	-2	0.31901952624320984
n i e k o n s z o w a n e g o	n i e k o n s z o w a n e g o	0.1968449592590332	tensor(0.3199)	-2	0.3199397623538971
z a d z i e r z g a ł y ś m y	z a d z i e r z g a ł y ś m y	0.1971806049346924	tensor(0.3201)	-2	0.32014939188957214
n i e a u t o t e r a p e u t y c z n o ś c i ą	n i e a u t o t e r a p e u t y c z n o ś c i ą	0.1955965280532837	tensor(0.3192)	-2	0.31915509700775146
n i e z a k r w a w i a j ą c y c h	n i e z a k r w a w i a j ą c y c h	0.19585757255554198	tensor(0.3193)	-2	0.31931981444358826
z a f e k t o w a ć	z a a f e k t o w a ć	0.19142746925354004	tensor(0.3165)	-1	0.3164767622947693
n i e r u g i j s k i e j	n i e r u g i j s k i e j	0.1970501184463501	tensor(0.3201)	-2	0.3200679421424866
m o d r z a ł y ś m y	m o d r z a ł y ś m y	0.19593236446380616	tensor(0.3194)	-2	0.3193669617176056
r o z o r a n e	r o z o r a n e	0.1973867177963257	tensor(0.3203)	-2	0.3202778100967407
o d s z u m i a j ą c y	o d s z u m i a j ą c y	0.19487787485122682	tensor(0.3187)	-2	0.31869980692863464
z m y w a k a m i	z m y w a k a m i	0.19638054370880126	tensor(0.3196)	-2	0.319648802280426
w y b a w i ł y b y ś c i e	w y b a w i ł y b y ś c i e	0.1965821862220764	tensor(0.3198)	-2	0.319775253534317
n i e b a ł t o w s k i	n i e b a ł t o w s k i	0.19751468896865845	tensor(0.3204)	-2	0.32035744190216064
p r z e s y p y w a n y m	p r z e s y p y w a n y m	0.19608166217803955	tensor(0.3195)	-2	0.3194609582424164
n i e ł u p i ą c a	n i e ł u p i ą c a	0.19441277980804444	tensor(0.3184)	-2	0.3184037208557129
s z r o n y	s z r o n y	0.19039806127548217	tensor(0.3158)	-2	0.3158015012741089
n i e s p o w i e d n i c z o ś c i a c h	n i e s p o w i e d n i c z o ś c i a c h	0.19647914171218872	tensor(0.3197)	-2	0.3197106719017029
p o d p r ó c h n i a ł e	p o d p r ó c h n i a ł e	0.19754488468170167	tensor(0.3204)	-2	0.3203762173652649
w y b r e d z a j ą c e	w y b r e d z a j ą c e	0.1956952691078186	tensor(0.3192)	-2	0.3192174434661865
n i e o d s z c z e p a n e j	n i e o d s z c z e p a n e j	0.1968417286872864	tensor(0.3199)	-2	0.31993773579597473
w i e l o k o n d y g n a c y j n e j	w i e l o k o n d y g n a c y j n e j	0.1971616268157959	tensor(0.3201)	-2	0.32013753056526184
n i e k o l e i n o w a	n i e k o l e i n o w a	0.19750531911849975	tensor(0.3204)	-2	0.32035160064697266
n i e r o z g r a d z a j ą c y c h   s i ę	n i e r o z g r a d z a j ą c y c h   s i ę	0.19422916173934937	tensor(0.3183)	-2	0.3182865381240845
n i e o d p r o w a d z o n ą	n i e o d p r o w a d z o n ą	0.1854938507080078	tensor(0.3125)	-2	0.3125077188014984
o d p i s a c i e   s i ę	o d p i s z e c i e   s i ę	0.19653935432434083	tensor(0.3197)	0	0.3197484314441681
p o o b r a c a n y c h	p o o b r a c a n y c h	0.19216973781585694	tensor(0.3170)	-2	0.3169602155685425
d w u d a n i o w e	d w u d a n i o w e	0.19642813205718995	tensor(0.3197)	-2	0.3196786642074585
n i e w y b a c z o n e	n i e w y b a c z o n e	0.19681870937347412	tensor(0.3199)	-2	0.3199233412742615
p r z y w o ł a w c z e	p r z y w o ł a w c z e	0.1966860055923462	tensor(0.3198)	-2	0.31984031200408936
r a u t o w a ł y b y ś m y	r a u t o w a ł y b y ś m y	0.19661931991577147	tensor(0.3198)	-2	0.3197985291481018
z l e w k a	z l e w k a	0.19542818069458007	tensor(0.3190)	-2	0.3190487027168274
n i e o d p i j a n i e   s i ę	n i e o d p i j a n i e   s i ę	0.19604830741882323	tensor(0.3194)	-2	0.31943997740745544
k s e r o f i t y c z n o ś c i	k s e r o f i t y c z n o ś c i	0.19695100784301758	tensor(0.3200)	-2	0.32000604271888733
h u c z n i e j s z y m	h u c z n i e j s z y m	0.19648268222808837	tensor(0.3197)	-2	0.31971287727355957
n i e p o m a ź g a n ą	n i e p o m a ź g a n ą	0.19427367448806762	tensor(0.3183)	-2	0.31831496953964233
o b k ą s a ł y b y ś m y   s i ę	o b k ą s a ł y b y ś m y   s i ę	0.19624992609024047	tensor(0.3196)	-2	0.3195667564868927
n i e p r z e s ł a n i a n y c h	n i e p r z e s ł a n i a n y c h	0.1970633625984192	tensor(0.3201)	-2	0.32007622718811035
z a w z i ę t a	z a w z i ę t a	0.19605268239974977	tensor(0.3194)	-2	0.3194427192211151
k r w i o n o ś n e m u	k r w i o n o ś n e m u	0.1963765263557434	tensor(0.3196)	-2	0.31964629888534546
b e z k w i a t o w a	b e z k w i a t o w a	0.19826045036315917	tensor(0.3208)	-2	0.3208198547363281
p r o f a n i c z n e	p r o f a n i c z n e	0.1968761444091797	tensor(0.3200)	-2	0.31995925307273865
n i e o d s z l a c h c a j ą c y   s i ę	n i e o d s z l a c h c a j ą c y   s i ę	0.1965620994567871	tensor(0.3198)	-2	0.3197626769542694
n i e p e r e l o w s k i e	n i e p e e r e l o w s k i e	0.1865868926048279	tensor(0.3133)	-1	0.31325292587280273
n i e p o p r z e k o m a r z a n i e m   s i ę	n i e p o p r z e k o m a r z a n i e m   s i ę	0.19641413688659667	tensor(0.3197)	-2	0.3196698725223541
w r o s n ę ł y b y	w r o s ł y b y	0.19564894437789918	tensor(0.3192)	0	0.3191882073879242
n i e h y d r o f i l n o ś c i	n i e h y d r o f i l n o ś c i	0.1975332021713257	tensor(0.3204)	-2	0.3203689455986023
r o z p ł u k a ć	r o z p ł u k a ć	0.1962839126586914	tensor(0.3196)	-2	0.3195881247520447
z a p o w i e t r z o n y m	z a p o w i e t r z o n y m	0.19555947780609131	tensor(0.3191)	-2	0.3191317021846771
c i e k ł o k r y s t a l i c z n o ś c i	c i e k ł o k r y s t a l i c z n o ś c i	0.19604088068008424	tensor(0.3194)	-2	0.3194352984428406
