prediction	target	average probability	entropy	edit_distance	uncertainty_value
n i e w s p ó ł p r z e ż y w a j ą c a	n i e w s p ó ł p r z e ż y w a j ą c a	0.13150229454040527	tensor(0.4399)	-2	0.43990105390548706
s t a l i w n o ś c i	s t a l i w n o ś c i	0.19570107460021974	tensor(0.3192)	-2	0.3192211389541626
k r z y w i z n ę	k r z y w i z n ę	0.15969008207321167	tensor(0.2930)	-2	0.2929547131061554
b ę d ę   m a g a z y n o w a ć	b ę d z i e   m a g a z y n o w a ć	0.09279464483261109	tensor(0.4298)	1	0.42976540327072144
n i e p r z e w ł ó c z o n e j	n i e p r z e w ł ó c z o n e j	0.1938993215560913	tensor(0.3181)	-2	0.31807559728622437
n i e c y s a l p i ń s k ą	n i e c y s a l p i ń s k ą	0.1946125626564026	tensor(0.3185)	-2	0.3185310363769531
m i s j o n a r z u j ą c e m u	m i s j o n a r z u j ą c e m u	0.19605188369750975	tensor(0.3194)	-2	0.3194422125816345
f r y k a s o w a l i b y ś m y	f r y k a s o w a l i b y ś m y	0.19601974487304688	tensor(0.3194)	-2	0.31942200660705566
c z a p k a r s t w a m i	c z a p k a r s t w a m i	0.18754050731658936	tensor(0.3139)	-2	0.31389787793159485
n i e r o z s z c z e l n i o n y c h	n i e r o z s z c z e l n i o n y c h	0.19583747386932374	tensor(0.3193)	-2	0.3193071782588959
o b g d a k i w a n e	o b g d a k i w a n e	0.1767808437347412	tensor(0.3063)	-2	0.3063337206840515
n i e r o z t r z a s n i ę t e	n i e r o z t r z a ś n i ę t e	0.1926563024520874	tensor(0.3173)	-1	0.3172755539417267
w s p i e n i a n o	w s p i e n i a n o	0.19388412237167357	tensor(0.3181)	-2	0.3180658519268036
n i e p o s a m o g ł o s k o w o ś ć	n i e p o s a m o g ł o s k o w o ś ć	0.19374736547470092	tensor(0.3180)	-2	0.31797823309898376
s t e n o g r a f i c z n y m	s t e n o g r a f i c z n y m	0.19644025564193726	tensor(0.3197)	-2	0.31968626379966736
p o g r z e s z e n i a c h	p o g r z e s z e n i a c h	0.1920986771583557	tensor(0.3169)	-2	0.31691402196884155
w y k o ł y s a n e	w y k o ł y s a n e	0.19508463144302368	tensor(0.3188)	-2	0.31883105635643005
n i e p o t w i e r a n e g o	n i e p o o t w i e r a n e g o	0.12130324840545655	tensor(0.4510)	-1	0.450986385345459
o b w a ł o w a n e j	o b w a ł o w a n e j	0.19667648077011107	tensor(0.3198)	-2	0.3198343515396118
w y s p i n a ć	w y s p i n a ć	0.19578903913497925	tensor(0.3193)	-2	0.3192766010761261
e - m a i l o w a ł a	e - m a i l o w a ł a	0.060620808601379396	tensor(0.3367)	-2	0.3366917371749878
p r z y p u s z c z a j ą c ą	p r z y p u s z c z a j ą c ą	0.1955258846282959	tensor(0.3191)	-2	0.3191104829311371
n a j n i e w ą t p l i w s z e	n a j n i e w ą t p l i w s z e	0.17656391859054565	tensor(0.3062)	-2	0.3061746060848236
n i e r e k o m e n d o w a n e m u	n i e r e k o m e n d o w a n e m u	0.19485552310943605	tensor(0.3187)	-2	0.3186855912208557
n i e p o r y w i s t a	n i e p o r y w i s t a	0.19669814109802247	tensor(0.3198)	-2	0.3198479115962982
z a ś w i e c a ł e ś   s i ę	z a ś w i e c a ł e ś   s i ę	0.1948485255241394	tensor(0.3187)	-2	0.31868115067481995
o k r y w a j ą c ą   s i ę	o k r y w a j ą c ą   s i ę	0.19277933835983277	tensor(0.3174)	-2	0.31735509634017944
n i e p r z y ł a d o w y w a n i a	n i e p r z y ł a d o w y w a n i a	0.19413092136383056	tensor(0.3182)	-2	0.318223774433136
n i e u p o w s z e c h n i a n i e   s i ę	n i e u p o w s z e c h n i a n i e   s i ę	0.19562029838562012	tensor(0.3192)	-2	0.31917011737823486
n i e p o d c h m i e l o n e	n i e p o d c h m i e l o n e	0.19685806035995485	tensor(0.3199)	-2	0.3199479579925537
n i e c z a r n o d ę b o w o ś ć	n i e c z a r n o d ę b o w o ś ć	0.19355545043945313	tensor(0.3179)	-2	0.3178550601005554
n i e w i e l o w a r s t w o w y c h	n i e w i e l o w a r s t w o w y c h	0.1941099524497986	tensor(0.3182)	-2	0.3182103931903839
n i e u t r z y m u j ą c e m u	n i e u t r z y m u j ą c e m u	0.19695333242416382	tensor(0.3200)	-2	0.3200075030326843
m a j e r a n i e	m a j e r a n i e	0.1608260154724121	tensor(0.2939)	-2	0.2938986122608185
n i e m e z o l i t y c z n e m u	n i e m e z o l i t y c z n e m u	0.19478116035461426	tensor(0.3186)	-2	0.31863832473754883
n i e d y k t a t o r s k o ś c i a c h	n i e d y k t a t o r s k o ś c i a c h	0.19050135612487792	tensor(0.3159)	-2	0.31586953997612
r o z w ś c i e c z a ł o b y m   s i ę	r o z w ś c i e c z a ł o b y m   s i ę	0.1956893801689148	tensor(0.3192)	-2	0.31921374797821045
o w ł o s i ł o b y ś   s i ę	o w ł o s i ł o b y ś   s i ę	0.18116098642349243	tensor(0.3095)	-2	0.3094898462295532
n i e w ą p i e l s k i e m u	n i e w ą p i e l s k i e m u	0.18910133838653564	tensor(0.3149)	-2	0.3149430453777313
n i e a u t o t e r a p e u t y c z n o ś c i ą	n i e a u t o t e r a p e u t y c z n o ś c i ą	0.19162529706954956	tensor(0.3166)	-2	0.3166058659553528
n i e z a k r w a w i a j ą c y c h	n i e z a k r w a w i a j ą c y c h	0.1845412015914917	tensor(0.3119)	-2	0.31185293197631836
n i e r u g i j s k i e j	n i e r u g i j s k i e j	0.1967829704284668	tensor(0.3199)	-2	0.3199009895324707
m o d r z a ł y ś m y	m o d r z a ł y ś m y	0.1888139247894287	tensor(0.3148)	-2	0.314751535654068
o d s z u m i a j ą c y	o d s z u m i a j ą c y	0.19447962045669556	tensor(0.3184)	-2	0.3184463381767273
z m y w a k a m i	z m y w a k a m i	0.1956964612007141	tensor(0.3192)	-2	0.3192182183265686
n i e b a ł t o w s k i	n i e b a ł t o w s k i	0.19193744659423828	tensor(0.3168)	-2	0.31680920720100403
n i e ł u p i ą c a	n i e ł u p i ą c a	0.19273848533630372	tensor(0.3173)	-2	0.31732869148254395
s z r o n y	s z r o n y	0.19216573238372803	tensor(0.3170)	-2	0.31695762276649475
n i e s p o w i e d n i c z o ś c i a c h	n i e s p o w i e d n i c z o ś c i a c h	0.1924269437789917	tensor(0.3171)	-2	0.3171270489692688
p o d p r ó c h n i a ł e	p o d p r ó c h n i a ł e	0.19455755949020387	tensor(0.3185)	-2	0.31849604845046997
w y b r e d z a j ą c e	w y b r e d z a j ą c e	0.1943498969078064	tensor(0.3184)	-2	0.31836363673210144
n i e o d s z c z e p a n e j	n i e o d s z c z e p a n e j	0.19480286836624144	tensor(0.3187)	-2	0.3186521530151367
w i e l o k o n d y g n a c y j n e j	w i e l o k o n d y g n a c y j n e j	0.1952482581138611	tensor(0.3189)	-2	0.3189347982406616
n i e r o z g r a d z a j ą c y c h   s i ę	n i e r o z g r a d z a j ą c y c h   s i ę	0.1898193359375	tensor(0.3154)	-2	0.315419465303421
n i e o d p r o w a d z o n ą	n i e o d p r o w a d z o n ą	0.18097665309906005	tensor(0.3094)	-2	0.30935919284820557
p o o b r a c a n y c h	p o o b r a c a n y c h	0.19526495933532714	tensor(0.3189)	-2	0.31894537806510925
p r z y w o ł a w c z e	p r z y w o ł a w c z e	0.19602384567260742	tensor(0.3194)	-2	0.3194245994091034
r a u t o w a ł y b y ś m y	r a u t o w a ł y b y ś m y	0.1974806308746338	tensor(0.3203)	-2	0.320336252450943
z l e w k a	z l e w k a	0.16919319629669188	tensor(0.3006)	-2	0.30060791969299316
k s e r o f i t y c z n o ś c i	k s e r o f i t y c z n o ś c i	0.19515254497528076	tensor(0.3189)	-2	0.31887415051460266
h u c z n i e j s z y m	h u c z n i e j s z y m	0.19183151721954345	tensor(0.3167)	-2	0.3167402744293213
n i e p o m a ź g a n ą	n i e p o m a ź g a n ą	0.16546552181243895	tensor(0.2977)	-2	0.29767119884490967
o b k ą s a ł y b y ś m y   s i ę	o b k ą s a ł y b y ś m y   s i ę	0.19251437187194825	tensor(0.3172)	-2	0.3171836733818054
z a w z i ę t a	z a w z i ę t a	0.19714964628219606	tensor(0.3201)	-2	0.32013005018234253
k r w i o n o ś n e m u	k r w i o n o ś n e m u	0.19496108293533326	tensor(0.3188)	-2	0.318752646446228
p r o f a n i c z n e	p r o f a n i c z n e	0.19610354900360108	tensor(0.3195)	-2	0.3194747269153595
n i e o d s z l a c h c a j ą c y   s i ę	n i e o d s z l a c h c a j ą c y   s i ę	0.19310740232467652	tensor(0.3176)	-2	0.31756681203842163
n i e p e r e l o w s k i e	n i e p e e r e l o w s k i e	0.19256495237350463	tensor(0.3172)	-1	0.3172164559364319
n i e p o p r z e k o m a r z a n i e m   s i ę	n i e p o p r z e k o m a r z a n i e m   s i ę	0.1963064193725586	tensor(0.3196)	-2	0.31960225105285645
w r o s n ę ł y b y	w r o s ł y b y	0.1800192713737488	tensor(0.3087)	0	0.3086774945259094
r o z p ł u k a ć	r o z p ł u k a ć	0.1953091025352478	tensor(0.3190)	-2	0.3189733326435089
c i e k ł o k r y s t a l i c z n o ś c i	c i e k ł o k r y s t a l i c z n o ś c i	0.1962166666984558	tensor(0.3195)	-2	0.3195458650588989
n i e z a c i e n i a j ą c y	n i e z a c i e n i a j ą c y	0.19589928388595582	tensor(0.3193)	-2	0.3193461000919342
n i e p r z e a d r e s o w y w a n e	n i e p r z e a d r e s o w y w a n e	0.19630818367004393	tensor(0.3196)	-2	0.3196033537387848
n i e a k a t a l e k t y c z n y m	n i e a k a t a l e k t y c z n y m	0.1938232660293579	tensor(0.3180)	-2	0.3180268704891205
n i e u p o ś l e d z a j ą c y   s i ę	n i e u p o ś l e d z a j ą c y   s i ę	0.1898534893989563	tensor(0.3154)	-2	0.3154420554637909
b ę d z i e c i e   w t a c h i w a ł y	b ę d z i e c i e   w t a c h i w a ł y	0.1936449885368347	tensor(0.3179)	-2	0.3179125487804413
n i e p o t o k n i ę t e	n i e p o t o k n i ę t e	0.19457865953445436	tensor(0.3185)	-2	0.31850945949554443
o d h u k a j m y	o d h u k a j m y	0.17851924896240234	tensor(0.3076)	-2	0.30759915709495544
b ę d ę   k a r m e l i z o w a ł a   s i ę	b ę d ę   k a r m e l i z o w a ł a   s i ę	0.1569780230522156	tensor(0.2907)	-2	0.2906682789325714
w y p i e r z e n i a	w y p i e r z e n i a	0.19436707496643066	tensor(0.3184)	-2	0.3183745741844177
ż o n g l e r s k i e	ż o n g l e r s k i e	0.19546531438827514	tensor(0.3191)	-2	0.3190721869468689
m o n o p o l i z o w a ł y ś c i e	m o n o p o l i z o w a ł y ś c i e	0.1963214635848999	tensor(0.3196)	-2	0.31961169838905334
t a j n i k a c h	t a j n i k a c h	0.19616830348968506	tensor(0.3195)	-2	0.3195154666900635
n i e p r z e w r ó ż e n i a   s i ę	n i e p r z e w r ó ż e n i a   s i ę	0.16072982549667358	tensor(0.2938)	-2	0.29381901025772095
o k i e ł z n ę ł y ś m y	o k i e ł z n ę ł y ś m y	0.18616857528686523	tensor(0.3130)	-2	0.31296849250793457
o r k i s z o w y c h	o r k i s z o w y c h	0.1956236720085144	tensor(0.3192)	-2	0.3191722631454468
d e m o n o p o l i z o w a l i b y ś m y	d e m o n o p o l i z o w a l i b y ś m y	0.19280885457992553	tensor(0.3174)	-2	0.3173741400241852
k a s z m i r o w o ś c i a c h	k a s z m i r o w o ś c i a c h	0.19393943548202514	tensor(0.3181)	-2	0.31810128688812256
p o o b j a d a l i ś c i e	p o o b j a d a l i ś c i e	0.19348565340042115	tensor(0.3178)	-2	0.31781020760536194
n i e z d ź w i g a n e j	n i e z d ź w i g a n e j	0.18814104795455933	tensor(0.3143)	-2	0.3143015503883362
p a p l a j c i e   s i ę	p a p l a j c i e   s i ę	0.1875455141067505	tensor(0.3139)	-2	0.31390124559402466
s c h o r o w a n y c h	s c h o r o w a n y c h	0.1954256057739258	tensor(0.3190)	-2	0.3190470337867737
l i c h w i ą c y m	l i c h w i ą c y m	0.1829811692237854	tensor(0.3108)	-2	0.31077009439468384
n i e j a r z ę b i a t e m u	n i e j a r z ę b i a t e m u	0.19486393928527831	tensor(0.3187)	-2	0.3186909556388855
n a d g o d z i n o w e m u	n a d g o d z i n o w e m u	0.1957458257675171	tensor(0.3192)	-2	0.31924936175346375
p a r k a n i ł y   s i ę	p a r k a n i ł y   s i ę	0.19654008150100707	tensor(0.3197)	-2	0.3197488784790039
b ł o n i c o w o ś c i a m i	b ł o n i c o w o ś c i a m i	0.1953938841819763	tensor(0.3190)	-2	0.31902700662612915
b a l e t k a c h	b a l e t k a c h	0.18537867069244385	tensor(0.3124)	-2	0.3124288022518158
k r u s z y n o w y	k r u s z y n o w y	0.19478167295455934	tensor(0.3186)	-2	0.3186386525630951
p r z e n i z y w a ł o m	p r z e n i z y w a ł o m	0.19650447368621826	tensor(0.3197)	-2	0.3197265565395355
n i e r o z p r z ę d z a n y m	n i e r o z p r z ę d z a n y m	0.18847739696502686	tensor(0.3145)	-2	0.3145267963409424
b ę d z i e c i e   t r a n s c e n d o w a l i	b ę d z i e c i e   t r a n s c e n d o w a l i	0.19303375482559204	tensor(0.3175)	-2	0.31751933693885803
n i e n a d s a d z a j ą c y   s i ę	n i e n a d s a d z a j ą c y   s i ę	0.1907767415046692	tensor(0.3161)	-2	0.31605055928230286
n i e z a s a d z a n i u	n i e z a s a d z a n i u	0.19324504137039183	tensor(0.3177)	-2	0.317655473947525
o ś w i e c i ł o b y ś	o ś w i e c i ł o b y ś	0.18947303295135498	tensor(0.3152)	-2	0.31519001722335815
p r z e k r o p i l i ś m y	p r z e k r o p i l i ś m y	0.19495428800582887	tensor(0.3187)	-2	0.3187483549118042
u c z o n y m	u c z o n y m	0.1955129623413086	tensor(0.3191)	-2	0.31910228729248047
b ę d ę   r e w a l u o w a ł a	b ę d ę   r e w a l u o w a ł a	0.12159674167633057	tensor(0.4496)	-2	0.4495842456817627
g r y s o w y c h	g r y s o w y c h	0.19580526351928712	tensor(0.3193)	-2	0.31928685307502747
k u l k o w a t o ś c i	k u l k o w a t o ś c i	0.19535717964172364	tensor(0.3190)	-2	0.31900376081466675
b ę d z i e c i e   p o m i e s z k i w a l i	b ę d z i e c i e   p o m i e s z k i w a l i	0.19392822980880736	tensor(0.3181)	-2	0.3180941045284271
z a ł a g a d z a ł e ś	z a ł a g a d z a ł e ś	0.19444310665130615	tensor(0.3184)	-2	0.3184230923652649
o s w o j e n i u	o s w o j e n i u	0.1898707628250122	tensor(0.3155)	-2	0.31545349955558777
m a g i s t e r s k o ś c i	m a g i s t e r s k o ś c i	0.19704384803771974	tensor(0.3201)	-2	0.3200640380382538
n i e p l a n i s t y c z n y	n i e p l a n i s t y c z n y	0.19546469449996948	tensor(0.3191)	-2	0.31907176971435547
n i e k l i p r o w ą	n i e k l i p r o w ą	0.19704970121383666	tensor(0.3201)	-2	0.32006770372390747
n i e d w u m a s z t o w i	n i e d w u m a s z t o w i	0.19401683807373046	tensor(0.3182)	-2	0.3181508183479309
b ę d z i e s z   s z w a r c o w a ł o   s i ę	b ę d z i e s z   s z w a r c o w a ł o   s i ę	0.1818903088569641	tensor(0.3100)	-2	0.3100050091743469
o b d z i a b y w a n e j	o b d z i a b y w a n e j	0.19591193199157714	tensor(0.3194)	-2	0.3193540871143341
o b w a ł a c h	o b w a ł a c h	0.19456288814544678	tensor(0.3185)	-2	0.3184994161128998
p o s t a c i u j ą c y c h	p o s t a c i u j ą c y c h	0.1942072868347168	tensor(0.3183)	-2	0.31827256083488464
n i e o d m ł a d z a j ą c y m	n i e o d m ł a d z a j ą c y m	0.18634796142578125	tensor(0.3131)	-2	0.31309059262275696
r o z ż a g l e n i a	r o z ż a g l e n i a	0.19453973770141603	tensor(0.3185)	-2	0.31848466396331787
c h ą s i e ń s k o ś c i	c h ą s i e ń s k o ś c i	0.19182868003845216	tensor(0.3167)	-2	0.31673842668533325
n i e p o n a d n a r o d o w ą	n i e p o n a d n a r o d o w ą	0.1948520541191101	tensor(0.3187)	-2	0.3186834156513214
b ę d ę   r e m a r k o w a ł o   s i ę	b ę d ę   r e m a r k o w a ł o   s i ę	0.17840601205825807	tensor(0.3075)	-2	0.30751726031303406
z a g r a b i a j ą c y c h   s i ę	z a g r a b i a j ą c y c h   s i ę	0.1949888586997986	tensor(0.3188)	-2	0.31877028942108154
e k o n o m i z u j ą c e m u	e k o n o m i z u j ą c e m u	0.19602613449096679	tensor(0.3194)	-2	0.3194260001182556
h i s t e r y z o w a n o	h i s t e r y z o w a n o	0.19587523937225343	tensor(0.3193)	-2	0.31933099031448364
e w a n g e l i z o w a ł a   s i ę	e w a n g e l i z o w a ł a   s i ę	0.19636038541793824	tensor(0.3196)	-2	0.31963613629341125
p o l i c z a n e g o	p o l i c z a n e g o	0.19561635255813598	tensor(0.3192)	-2	0.3191676139831543
a n a m n e z ę	a n a m n e z ę	0.14748615026474	tensor(0.2823)	-2	0.28229159116744995
s a m o s p r a w d z a j ą c y	s a m o s p r a w d z a j ą c y	0.19332975149154663	tensor(0.3177)	-2	0.3177099823951721
p o t r z ą c h a n i a	p o t r z ą c h a n i a	0.19336971044540405	tensor(0.3177)	-2	0.3177357017993927
b ę d z i e c i e   u t r e s o w y w a l i   s i ę	b ę d z i e c i e   u t r e s o w y w a l i   s i ę	0.19482336044311524	tensor(0.3187)	-2	0.31866514682769775
p r z e n i c o w y w a ł y	p r z e n i c o w y w a ł y	0.19240483045578002	tensor(0.3171)	-2	0.3171127140522003
n i e g ó w n i a n e	n i e g ó w n i a n e	0.19690111875534058	tensor(0.3200)	-2	0.3199748694896698
r o z d z i c z a ł o ś c i	r o z d z i c z a ł o ś c i	0.19557584524154664	tensor(0.3191)	-2	0.31914204359054565
b ę d ę   p o w i j a ł a	b ę d ę   p o w i j a ł a	0.16044470071792602	tensor(0.2936)	-2	0.2935826778411865
n i e r o z s k r z y d l e n i e m   s i ę	n i e r o z s k r z y d l e n i e m   s i ę	0.1955752968788147	tensor(0.3191)	-2	0.319141685962677
o d z b r o j o n y	o d z b r o j o n y	0.18426785469055176	tensor(0.3117)	-2	0.3116641640663147
p r z e w r z e s z c z e l i ś c i e	p r z e w r z e s z c z e l i ś c i e	0.17349871397018432	tensor(0.3039)	-2	0.30389776825904846
n a p o c z y n a l i b y ś c i e   s i ę	n a p o c z y n a l i b y ś c i e   s i ę	0.19428822994232178	tensor(0.3183)	-2	0.3183242380619049
i d e n t y f i k o w a ł o b y m   s i ę	i d e n t y f i k o w a ł o b y m   s i ę	0.19581438302993776	tensor(0.3193)	-2	0.3192926049232483
n i e p o n a s a d z a n i o m	n i e p o n a s a d z a n i o m	0.1892235279083252	tensor(0.3150)	-2	0.3150242865085602
w l e w n i k o w i	w l e w n i k o w i	0.18455055952072144	tensor(0.3119)	-2	0.3118593990802765
z a g a d z a m   s i ę	z a g a d z a m   s i ę	0.19509375095367432	tensor(0.3188)	-2	0.31883686780929565
n i e i z o t e r m i c z n a	n i e i z o t e r m i c z n a	0.19543013572692872	tensor(0.3190)	-2	0.3190499246120453
n i e k w i e t n i e	n i e k w i e t n i e	0.19641458988189697	tensor(0.3197)	-2	0.319670170545578
u p i t r a s i ł y ś c i e   s i ę	u p i t r a s i ł y ś c i e   s i ę	0.19083772897720336	tensor(0.3161)	-2	0.31609058380126953
a n g l i c k o ś c i a m i	a n g l i c k o ś c i a m i	0.19485225677490234	tensor(0.3187)	-2	0.31868353486061096
u w a b i a j ą c y	u w a b i a j ą c y	0.1933430790901184	tensor(0.3177)	-2	0.3177185654640198
u n i e w y r a ź n i a ł o ś   s i ę	u n i e w y r a ź n i a ł o ś   s i ę	0.17881641387939454	tensor(0.3078)	-2	0.3078137934207916
n i e p s a r s k i e	n i e p s a r s k i e	0.194596529006958	tensor(0.3185)	-2	0.31852084398269653
b ę d z i e c i e   z e s z a r p y w a ł y	b ę d z i e c i e   z e s z a r p y w a ł y	0.18928035497665405	tensor(0.3151)	-2	0.3150620758533478
s t u d z i e n o ś ć	s t u d z i e n n o ś ć	0.1386946678161621	tensor(0.4367)	-1	0.43668174743652344
n i e z a m a l o w a n i a	n i e z a m a l o w a n i a	0.1792893648147583	tensor(0.3082)	-2	0.3081543445587158
i n d o e u r o p e j s k i e	i n d o e u r o p e j s k i e	0.1962292432785034	tensor(0.3196)	-2	0.31955376267433167
o d w d z i ę c z a j ą c y c h   s i ę	o d w d z i ę c z a j ą c y c h   s i ę	0.19420175552368163	tensor(0.3183)	-2	0.3182690441608429
w s c h o w i a n k a	w s c h o w i a n k a	0.1732875943183899	tensor(0.3037)	-2	0.30373895168304443
n i e a u t o l i t y c z n o ś c i	n i e a u t o l i t y c z n o ś c i	0.1944126844406128	tensor(0.3184)	-2	0.3184036910533905
n i e o d t a r a s o w a n i a	n i e o d t a r a s o w a n i a	0.19520072937011718	tensor(0.3189)	-2	0.31890466809272766
w y s o k o t e m p e r a t u r o w y	w y s o k o t e m p e r a t u r o w y	0.1920477032661438	tensor(0.3169)	-2	0.3168809115886688
n i e g o ł ą b k o w e m u	n i e g o ł ą b k o w e m u	0.1949946641921997	tensor(0.3188)	-2	0.3187739849090576
k a p i t a l i z a c j i	k a p i t a l i z a c y j	0.16484051942825317	tensor(0.2972)	0	0.2971706688404083
l u b l i n i e c k i	l u b l i n i e c k i	0.19122296571731567	tensor(0.3163)	-2	0.3163430690765381
k w a r a n t a n o w a ł y	k w a r a n t a n n o w a ł y	0.19509676694869996	tensor(0.3188)	-1	0.31883877515792847
o z u c h w a l a n e g o	o z u c h w a l a n e g o	0.1950424313545227	tensor(0.3188)	-2	0.3188042938709259
p r z y r u m i e n i ł y ś c i e	p r z y r u m i e n i ł y ś c i e	0.19130707979202272	tensor(0.3164)	-2	0.3163980543613434
u k a r m i n o w a n e g o	u k a r m i n o w a n e g o	0.19647417068481446	tensor(0.3197)	-2	0.3197075426578522
m i ę d z y w y z n a n i o w o ś ć	m i ę d z y w y z n a n i o w o ś ć	0.19659726619720458	tensor(0.3198)	-2	0.3197847008705139
b ę d z i e   o d s t r ę c z a ć	b ę d z i e   o d s t r ę c z a ć	0.10806086063385009	tensor(0.4320)	-2	0.43199706077575684
o b w i s n i ę c i u	o b w i ś n i ę c i u	0.19265865087509154	tensor(0.3173)	-1	0.31727707386016846
o d j e ż d ż a j c i e	o d j e ż d ż a j c i e	0.1900550127029419	tensor(0.3156)	-2	0.3155752420425415
p r z e f o r m u ł o w a l i ś m y	p r z e f o r m u ł o w a l i ś m y	0.19339975118637084	tensor(0.3178)	-2	0.3177550137042999
h e t e r o f o n i a m i	h e t e r o f o n i a m i	0.1954291582107544	tensor(0.3190)	-2	0.31904929876327515
n o s t a l g i c z n y	n o s t a l g i c z n y	0.19554883241653442	tensor(0.3191)	-2	0.3191249668598175
n i e o k i e ł z a n i a	n i e o k i e ł z a n i a	0.17915468215942382	tensor(0.3081)	-2	0.3080575168132782
n i e w l e k a n y m	n i e w w l e k a n y m	0.19526891708374022	tensor(0.3189)	-1	0.3189478814601898
l u s z n i ą	l u s z n i ą	0.19260839223861695	tensor(0.3172)	-2	0.3172445595264435
f r a s u j ą c ą	f r a s u j ą c ą	0.19499146938323975	tensor(0.3188)	-2	0.31877195835113525
o p e r a t o r o w y	o p e r a t o r o w y	0.19614021778106688	tensor(0.3195)	-2	0.31949782371520996
z u k r a i n i z u j m y   s i ę	z u k r a i n i z u j m y   s i ę	0.19553790092468262	tensor(0.3191)	-2	0.31911805272102356
w z g l ą d a ł o b y m	w z g l ą d a ł o b y m	0.1925230860710144	tensor(0.3172)	-2	0.3171893358230591
j u w e n a l i o w e	j u w e n a l i o w e	0.1944967269897461	tensor(0.3185)	-2	0.3184572458267212
u p o e t y z o w a l i ś c i e	u p o e t y z o w a l i ś c i e	0.19587336778640746	tensor(0.3193)	-2	0.31932979822158813
o s t a n a w i a n y c h	o s t a n a w i a n y c h	0.1955332040786743	tensor(0.3191)	-2	0.3191151022911072
n i e w y k r z y k n i k o w y m i	n i e w y k r z y k n i k o w y m i	0.19564645290374755	tensor(0.3192)	-2	0.31918662786483765
n a o p i e p r z a n i a c h	n a o p i e p r z a n i a c h	0.1917325735092163	tensor(0.3167)	-2	0.3166758120059967
z e s i n i a c z a n o	z e s i n i a c z a n o	0.19355292320251466	tensor(0.3179)	-2	0.3178534507751465
n i e ś w i n i ą	n i e ś w i n i ą	0.19360487461090087	tensor(0.3179)	-2	0.3178867995738983
n i e b i a l u t e ń k ą	n i e b i a l u t e ń k ą	0.19501807689666747	tensor(0.3188)	-2	0.3187888562679291
n i e d o m a l o w y w a n i a m i	n i e d o m a l o w y w a n i a m i	0.1950839042663574	tensor(0.3188)	-2	0.31883060932159424
u j a ś n i ł y b y ś c i e	u j a ś n i ł y b y ś c i e	0.1938321113586426	tensor(0.3180)	-2	0.31803253293037415
w s p ó ł p ł a s z c z y z n o w o ś c i	w s p ó ł p ł a s z c z y z n o w o ś c i	0.19417325258255005	tensor(0.3183)	-2	0.3182508051395416
n i e b e z k o r o n o w e m u	n i e b e z k o r o n o w e m u	0.19580636024475098	tensor(0.3193)	-2	0.3192875385284424
n i e i n d u s t r y j n o ś c i	n i e i n d u s t r y j n o ś c i	0.19549580812454223	tensor(0.3191)	-2	0.31909146904945374
p u l p o w e m u	p u l p o w e m u	0.19540443420410156	tensor(0.3190)	-2	0.3190336525440216
k a b a l i c z n o ś c i a c h	k a b a l i c z n o ś c i a c h	0.19494425058364867	tensor(0.3187)	-2	0.31874197721481323
u j u c z y ł o b y m	u j u c z y ł o b y m	0.19374669790267945	tensor(0.3180)	-2	0.31797778606414795
w y j a ś n i a j ą c y c h	w y j a ś n i a j ą c y c h	0.1918498158454895	tensor(0.3168)	-2	0.31675219535827637
k o n t e r f e t u j e c i e	k o n t e r f e t u j e c i e	0.1643305540084839	tensor(0.2968)	-2	0.2967604994773865
b u t a n o w y	b u t a n o w y	0.19462560415267943	tensor(0.3185)	-2	0.3185393512248993
n i e r o z r z ą d z a j ą c a	n i e r o z r z ą d z a j ą c a	0.17181795835494995	tensor(0.3026)	-2	0.302626371383667
c h r o n i ą c y c h	c h r o n i ą c y c h	0.18242138624191284	tensor(0.3104)	-2	0.3103783130645752
z g a r t y w a ł y b y ś m y	z g a r t y w a ł y b y ś m y	0.1966556191444397	tensor(0.3198)	-2	0.3198212683200836
w y p u c z o n ą	w y p u c z o n ą	0.1953792691230774	tensor(0.3190)	-2	0.3190177381038666
n i e p o u i s z c z a n i a c h	n i e p o u i s z c z a n i a c h	0.19194897413253784	tensor(0.3168)	-2	0.3168167173862457
b a l a n s o w e	b a l a n s o w e	0.19678864479064942	tensor(0.3199)	-2	0.31990453600883484
n i e z r o b o t y z o w a n i u   s i ę	n i e z r o b o t y z o w a n i u   s i ę	0.19585123062133789	tensor(0.3193)	-2	0.3193158507347107
n i e p o d b r u d z a n ą	n i e p o d b r u d z a n ą	0.19410924911499022	tensor(0.3182)	-2	0.3182099163532257
n i e z a b r u d z o n ą	n i e z a b r u d z o n ą	0.18982161283493043	tensor(0.3154)	-2	0.3154209554195404
b ę d z i e m y   u p o l e r o w y w a l i   s i ę	b ę d z i e m y   u p o l e r o w y w a l i   s i ę	0.19384143352508545	tensor(0.3180)	-2	0.3180385231971741
n i e n o w i u ś k o ś c i	n i e n o w i u ś k o ś c i	0.1865105986595154	tensor(0.3132)	-2	0.3132011294364929
n i e p o w i n s z o w a l n e m u	n i e p o w i n s z o w a l n e m u	0.19591014385223388	tensor(0.3194)	-2	0.3193529546260834
z g r z e b n i e j s z y m	z g r z e b n i e j s z y m	0.19369417428970337	tensor(0.3179)	-2	0.31794407963752747
