prediction	target	average probability	entropy	edit_distance	uncertainty_value
n i e d o c e n i e n i a c h	n i e d o c e n i e n i a c h	0.19464466571807862	tensor(0.3186)	-2	0.3185514807701111
s a m o z a g r z e w a j ą c y c h   s i ę	s a m o z a g r z e w a j ą c y c h   s i ę	0.189597225189209	tensor(0.3153)	-2	0.31527236104011536
b ę d z i e s z   w l e w a ł o	b ę d z i e s z   w l e w a ł o	0.17481279373168945	tensor(0.3049)	-2	0.30488044023513794
o t u m a n i a m	o t u m a n i a m	0.19282190799713134	tensor(0.3174)	-2	0.3173825740814209
n i e r o z t w o r z e n i a c h	n i e r o z t w o r z e n i a c h	0.19340548515319825	tensor(0.3178)	-2	0.317758709192276
n i e n a d s t y g n i ę t e g o	n i e n a d s t y g n i ę t e g o	0.1898587703704834	tensor(0.3154)	-2	0.31544554233551025
n i e p r z y d ź w i ę k u j ą c e m u	n i e p r z y d ź w i ę k u j ą c e m u	0.18425326347351073	tensor(0.3117)	-2	0.31165409088134766
i n d u k u j ę	i n d u k u j ę	0.1936639666557312	tensor(0.3179)	-2	0.31792473793029785
w y c h a r c z e n i e m	w y c h a r c z e n i e m	0.19367755651474	tensor(0.3179)	-2	0.31793344020843506
m o d y f i k a t o r y	m o d y f i k a t o r y	0.12587167024612428	tensor(0.2609)	-2	0.2608680725097656
n i e w p l a t a j ą c y m	n i e w p l a t a j ą c y m	0.18192050457000733	tensor(0.3100)	-2	0.31002628803253174
p r z e s ą d z o n y c h	p r z e s ą d z o n y c h	0.19068496227264403	tensor(0.3160)	-2	0.31599026918411255
f i k n i ę t e	f i k n i ę t e	0.1926159143447876	tensor(0.3172)	-2	0.3172494173049927
p r z e c h o d z e ń   s i ę	p r z e c h o d z e ń   s i ę	0.1896037459373474	tensor(0.3153)	-2	0.3152766823768616
n a j b e z w z g l ę d n i e j s z e	n a j b e z w z g l ę d n i e j s z e	0.1936316728591919	tensor(0.3179)	-2	0.3179040253162384
p r o b o s z c z ó w k i	p r o b o s z c z ó w k i	0.1913882851600647	tensor(0.3165)	-2	0.31645116209983826
a g l u t y n a n t o w i	a g l u t y n a n t o w i	0.18530890941619874	tensor(0.3124)	-2	0.31238099932670593
ś c i g n i ę c i u	ś c i g n i ę c i u	0.1946388840675354	tensor(0.3185)	-2	0.3185478150844574
n i e p o d g w i z d a n i a c h   s i ę	n i e p o d g w i z d a n i a c h   s i ę	0.19305580854415894	tensor(0.3175)	-2	0.31753355264663696
z b i e l e n i a c h	z b i e l e n i a c h	0.19613239765167237	tensor(0.3195)	-2	0.3194928765296936
z a f a k t u r u j e c i e	z a f a k t u r u j e c i e	0.1937803268432617	tensor(0.3180)	-2	0.31799936294555664
o d r a d z e n i e m	o d r a d z e n i e m	0.1898321747779846	tensor(0.3154)	-2	0.3154279887676239
s y l w e t k o w o ś c i a c h	s y l w e t k o w o ś c i a c h	0.19496264457702636	tensor(0.3188)	-2	0.3187536597251892
p o c h ł e p t a ń	p o c h ł e p t a ń	0.19084019660949708	tensor(0.3161)	-2	0.31609222292900085
o d p l e w i a j c i e   s i ę	o d p l e w i a j c i e   s i ę	0.18847540616989136	tensor(0.3145)	-2	0.31452542543411255
b ę d z i e s z   l a s o w a ł o   s i ę	b ę d z i e s z   l a s o w a ł o   s i ę	0.1784747362136841	tensor(0.3076)	-2	0.30756697058677673
r o z p l o t k u j e c i e	r o z p l o t k u j e c i e	0.19501538276672364	tensor(0.3188)	-2	0.3187871277332306
g e n o w i	g e n o w i	0.18267048597335817	tensor(0.3106)	-2	0.3105528652667999
n i e o b ł ó c z o n y c h	n i e o b ł ó c z o n y c h	0.19576876163482665	tensor(0.3193)	-2	0.3192638158798218
r o z r z e d z i l i b y   s i ę	r o z r z e d z i l i b y   s i ę	0.1946762204170227	tensor(0.3186)	-2	0.3185715675354004
n i e n a p e r f u m o w a n i a   s i ę	n i e n a p e r f u m o w a n i a   s i ę	0.18067576885223388	tensor(0.3091)	-2	0.3091455101966858
s u p e r b o m b i e	s u p e r b o m b i e	0.1813119411468506	tensor(0.3096)	-2	0.3095967173576355
n i e r o z s u n i ę t e	n i e r o z s u n i ę t e	0.19471442699432373	tensor(0.3186)	-2	0.31859588623046875
b ę d z i e s z   w y k u k i w a ł o	b ę d z i e s z   w y k u k i w a ł o	0.17246605157852174	tensor(0.3031)	-2	0.3031185567378998
n i e z o b i e k t y w i z o w a n i e m	n i e z o b i e k t y w i z o w a n i e m	0.19552741050720215	tensor(0.3191)	-2	0.3191114068031311
o s k w a r z a m   s i ę	o s k w a r z a m   s i ę	0.19377983808517457	tensor(0.3180)	-2	0.3179990351200104
k a r t e l i z a c j a m i	k a r t e l i z a c j a m i	0.18990360498428344	tensor(0.3155)	-2	0.315475195646286
z a w i z o w a n y c h	z a a w i z o w a n y c h	0.19351651668548583	tensor(0.3178)	-1	0.31783005595207214
n i e p r z e s ą d z a j ą c y m	n i e p r z e s ą d z a j ą c y m	0.19414811134338378	tensor(0.3182)	-2	0.31823474168777466
n a t r z ą s a ł y b y ś m y   s i ę	n a t r z ą s a ł y b y ś m y   s i ę	0.1904149532318115	tensor(0.3158)	-2	0.3158126473426819
s e r o w a r s k i e m u	s e r o w a r s k i e m u	0.1920824408531189	tensor(0.3169)	-2	0.3169034719467163
b ę d z i e s z   p r z e s z e r e g o w y w a ł o	b ę d z i e s z   p r z e s z e r e g o w y w a ł o	0.1681209921836853	tensor(0.2998)	-2	0.2997717261314392
n i e p r z y s z c z y p n i ę t e m u	n i e p r z y s z c z y p n i ę t e m u	0.18915606737136842	tensor(0.3150)	-2	0.3149794340133667
r o z u m i e j ą c e	r o z u m i e j ą c e	0.16488468647003174	tensor(0.2972)	-2	0.2972061336040497
n i e z ż a r z e n i o m   s i ę	n i e z ż a r z e n i o m   s i ę	0.19427725076675414	tensor(0.3183)	-2	0.3183172643184662
p o t ę p i o n a c h	p o t ę p i o n y c h	0.1954168438911438	tensor(0.3190)	-1	0.31904149055480957
u l e w a	u l e w a	0.19243093729019164	tensor(0.3171)	-2	0.31712964177131653
p ł a w b y	p ł a w b y	0.13095906972885132	tensor(0.4394)	-2	0.43937981128692627
n i e s e n o ń s k i e m u	n i e s e n o ń s k i e m u	0.19339900016784667	tensor(0.3178)	-2	0.3177545368671417
n i e z w ę d r o w a n i a	n i e z w ę d r o w a n i a	0.18719029426574707	tensor(0.3137)	-2	0.3136616051197052
b r e z y l i a m i	b r e z y l i a m i	0.1948900580406189	tensor(0.3187)	-2	0.31870755553245544
m a r c ó w k i	m a r c ó w k i	0.1894806981086731	tensor(0.3152)	-2	0.31519508361816406
o d s t ą p i l i ś m y	o d s t ą p i l i ś m y	0.18732980489730836	tensor(0.3138)	-2	0.3137557804584503
o p ó ź n i a j ą c y m	o p ó ź n i a j ą c y m	0.19156055450439452	tensor(0.3166)	-2	0.3165636360645294
d o m k n ę ł y b y   s i ę	d o m k n ę ł y b y   s i ę	0.19390263557434081	tensor(0.3181)	-2	0.3180777132511139
k u c h a r s c y	k u c h a r s c y	0.19206825494766236	tensor(0.3169)	-2	0.3168942630290985
u p o d l e n i o m	u p o d l e n i o m	0.19506927728652954	tensor(0.3188)	-2	0.31882134079933167
r z ę s k o w a t y	r z ę s k o w a t y	0.19539010524749756	tensor(0.3190)	-2	0.31902459263801575
n i e z a ś m i a r d n i ę c i o m	n i e z a ś m i a r d n i ę c i o m	0.1885435700416565	tensor(0.3146)	-2	0.3145710229873657
n i e w z w y c z a j o n y c h	n i e w z w y c z a j o n y c h	0.16304223537445067	tensor(0.2957)	-2	0.29571717977523804
g o m u ł k o w s k u	g o m u ł k o w s k u	0.18968536853790283	tensor(0.3153)	-2	0.3153308033943176
b ę d ę   n a r o w i ł o	b ę d ę   n a r o w i ł o	0.19129832983016967	tensor(0.3164)	-2	0.31639236211776733
n i e t r ę t w i e n i e	n i e t r ę t w i e n i e	0.19588781595230104	tensor(0.3193)	-2	0.3193388879299164
s t o p n i u j e	s t o p n i u j e	0.19189101457595825	tensor(0.3168)	-2	0.3167789876461029
b ę d ę   w y w o ł y w a ł o   s i ę	b ę d ę   w y w o ł y w a ł o   s i ę	0.19614044427871705	tensor(0.3195)	-2	0.3194979429244995
n i e o b g a r n i ę c i a	n i e o b g a r n i ę c i a	0.18892905712127686	tensor(0.3148)	-2	0.3148283064365387
g o n t y n y	g o n t y n y	0.16324942111968993	tensor(0.2959)	-2	0.2958856523036957
n i e w c h a d z a n i u	n i e w c h a d z a n i u	0.19298850297927855	tensor(0.3175)	-2	0.3174901306629181
s u b r e t k a	s u b r e t k a	0.18186495304107667	tensor(0.3100)	-2	0.3099871575832367
n i e z a w a n s o w a n i a	n i e z a a w a n s o w a n i a	0.18969695568084716	tensor(0.3153)	-1	0.31533846259117126
w k l u c z m y   s i ę	w k l u c z m y   s i ę	0.1946435809135437	tensor(0.3186)	-2	0.31855079531669617
z a p a l n i c z k i	z a p a l n i c z k i	0.19077208042144775	tensor(0.3160)	-2	0.3160474896430969
n i e w y n ę d z o n e j	n i e w y n ę d z o n e j	0.18840367794036866	tensor(0.3145)	-2	0.31447747349739075
s t e r e o f o n i e	s t e r e o f o n i e	0.1523080825805664	tensor(0.2866)	-2	0.28662094473838806
j a w o r y	j a w o r y	0.17400087118148805	tensor(0.3043)	-2	0.30427443981170654
t a r g a n i e c a c h	t a r g a ń c a c h	0.19162838459014891	tensor(0.3166)	1	0.31660789251327515
n i e m i k s e r s k i e m u	n i e m i k s e r s k i e m u	0.1927311062812805	tensor(0.3173)	-2	0.3173239529132843
p o s z e w c e	p o s z e w c e	0.16800835132598876	tensor(0.2997)	-2	0.29968348145484924
a p e r c y p o w a n o	a p e r c y p o w a n o	0.1941232681274414	tensor(0.3182)	-2	0.3182188868522644
n i e p r z e r z n i ę c i a c h	n i e p r z e r z n i ę c i a c h	0.1823128342628479	tensor(0.3103)	-2	0.31030213832855225
n a f t o c h e m i	n a f t o c h e m i j	0.1912671446800232	tensor(0.3164)	-1	0.31637197732925415
w s a d z o n e g o	w s a d z o n e g o	0.19286150932312013	tensor(0.3174)	-2	0.31740817427635193
b ę d z i e s z   n a s z p r y c o w y w a ł o   s i ę	b ę d z i e s z   n a s z p r y c o w y w a ł o   s i ę	0.17405089139938354	tensor(0.3043)	-2	0.3043119013309479
n i e ś c i e r p n i ę t y c h	n i e ś c i e r p n i ę t y c h	0.19340256452560425	tensor(0.3178)	-2	0.3177568316459656
o b r o t n i e j s z e g o	o b r o t n i e j s z e g o	0.18977495431900024	tensor(0.3154)	-2	0.31539008021354675
c h a r y t a t y w n o ś c i a c h	c h a r y t a t y w n o ś c i a c h	0.19455454349517823	tensor(0.3185)	-2	0.31849411129951477
n i e p o s i e c z o n y c h	n i e p o s i e c z o n y c h	0.16981630325317382	tensor(0.3011)	-2	0.3010907471179962
c h r y p i e n i e	c h r y p i e n i e	0.1931208610534668	tensor(0.3176)	-2	0.31757548451423645
n i e s k l e p i o n y m	n i e s k l e p i o n y m	0.19323774576187133	tensor(0.3177)	-2	0.31765079498291016
g ł u c h n ę ł o m	g ł u c h ł o m	0.194206166267395	tensor(0.3183)	0	0.31827184557914734
z a b r z m i e n i a	z a b r z m i e n i a	0.19302675724029542	tensor(0.3175)	-2	0.3175148367881775
r o z p r ó s z a n o	r o z p r ó s z a n o	0.19369493722915648	tensor(0.3179)	-2	0.31794458627700806
j e ź d z i ł a ś	j e ź d z i ł a ś	0.17718619108200073	tensor(0.3066)	-2	0.30663028359413147
p r z y r z ą d z a j ą c y c h	p r z y r z ą d z a j ą c y c h	0.19370341300964355	tensor(0.3180)	-2	0.3179500102996826
ś c i e r n i a n k a c h	ś c i e r n i a n k a c h	0.19558631181716918	tensor(0.3191)	-2	0.3191486597061157
n i e ś r ó d m o r s k o ś c i a c h	n i e ś r ó d m o r s k o ś c i a c h	0.19512876272201538	tensor(0.3189)	-2	0.3188590407371521
r o z i g r a j m y   s i ę	r o z i g r a j m y   s i ę	0.19147826433181764	tensor(0.3165)	-2	0.3165099322795868
p r z e ż y w i a j ą c y m   s i ę	p r z e ż y w i a j ą c y m   s i ę	0.1949068546295166	tensor(0.3187)	-2	0.31871822476387024
n i e p o k p i w a j ą c a	n i e p o k p i w a j ą c a	0.18586918115615844	tensor(0.3128)	-2	0.31276431679725647
n i e w y k o s z e n i a c h   s i ę	n i e w y k o s z e n i a c h   s i ę	0.19214720726013185	tensor(0.3169)	-2	0.31694555282592773
b ę d z i e s z   p r z e p r z ę g a ł o   s i ę	b ę d z i e s z   p r z e p r z ę g a ł o   s i ę	0.17406928539276123	tensor(0.3043)	-2	0.304325670003891
p r z e s t r a s z a s z	p r z e s t r a s z a s z	0.11738587617874145	tensor(0.4407)	-2	0.44067272543907166
o d w i e w a j ą c e j   s i ę	o d w i e w a j ą c e j   s i ę	0.1911560297012329	tensor(0.3163)	-2	0.3162992298603058
r ż n i ę t y	r ż n i ę t y	0.14794262647628784	tensor(0.2827)	-2	0.28270813822746277
p e l e r y n a m i	p e l e r y n a m i	0.19348169565200807	tensor(0.3178)	-2	0.31780770421028137
n i e s k a r l e n i a	n i e s k a r l e n i a	0.19384660720825195	tensor(0.3180)	-2	0.3180418312549591
n i e z a g r a c e n i u	n i e z a g r a c e n i u	0.19417715072631836	tensor(0.3183)	-2	0.3182533383369446
b ę d z i e   n ę d z i ć	b ę d z i e   n ę d z i ć	0.1927935838699341	tensor(0.3174)	-2	0.31736430525779724
n a j m a j ę t n i e j s z y m	n a j m a j ę t n i e j s z y m	0.19588690996170044	tensor(0.3193)	-2	0.319338321685791
w i ę z ó w k ą	w i ę z ó w k ą	0.19325309991836548	tensor(0.3177)	-2	0.3176606595516205
p r z e w i e s i l i ś m y	p r z e w i e s i l i ś m y	0.19199167490005492	tensor(0.3168)	-2	0.31684449315071106
b ę d z i e s z   a r t y s t o w a ł o	b ę d z i e s z   a r t y s t o w a ł o	0.17349847555160522	tensor(0.3039)	-2	0.30389758944511414
z e z w i e r z ę c e n i a c h	z e z w i e r z ę c e n i a c h	0.19508764743804932	tensor(0.3188)	-2	0.31883299350738525
a n d r u c i k u	a n d r u c i k u	0.14869320392608643	tensor(0.2834)	-2	0.28338995575904846
n i e o d b r z ę c z e n i a	n i e o d b r z ę c z e n i a	0.17803196907043456	tensor(0.3072)	-2	0.3072461783885956
p o r u c z n i k a	p o r u c z n i k	0.17992244958877562	tensor(0.3086)	-1	0.3086082637310028
n a t u r y s t a	n a t u r y s t a	0.18766181468963622	tensor(0.3140)	-2	0.3139795660972595
z ż y d z o n e	z ż y d z o n e	0.1879125118255615	tensor(0.3141)	-2	0.3141481578350067
k o n t r o f e n s y w ę	k o n t r o f e n s y w ę	0.11498960256576538	tensor(0.4392)	-2	0.43916523456573486
n i e e l e k t r y c z n o ś ć	n i e e l e k t r y c z n o ś ć	0.19496626853942872	tensor(0.3188)	-2	0.31875595450401306
u ł a s k a w i e n i a   s i ę	u ł a s k a w i e n i a   s i ę	0.1956976056098938	tensor(0.3192)	-2	0.3192189037799835
b ę d z i e s z   z a w d z i e w a ł o	b ę d z i e s z   z a w d z i e w a ł o	0.18014038801193238	tensor(0.3088)	-2	0.3087640106678009
u d ź w i ę c z n i a j ą c ą	u d ź w i ę c z n i a j ą c ą	0.19393657445907592	tensor(0.3181)	-2	0.3180994391441345
d o r ż n i ę c i a	d o r ż n i ę c i a	0.1939225196838379	tensor(0.3181)	-2	0.31809043884277344
b ę d z i e s z   z e z w a l a ł o	b ę d z i e s z   z e z w a l a ł o	0.1760961890220642	tensor(0.3058)	-2	0.30583062767982483
o d c h ł a d z a j ą c   s i ę	o d c h ł a d z a j ą c   s i ę	0.19151461124420166	tensor(0.3165)	-2	0.3165336549282074
n i e o b m i a t a j ą c y c h   s i ę	n i e o b m i a t a j ą c y c h   s i ę	0.17606964111328124	tensor(0.3058)	-2	0.3058110773563385
p o d e ż r a l i ś m y	p o d ż a r l i ś m y	0.09418569207191467	tensor(0.4198)	1	0.4198458194732666
p o p r z y s i ę g n i ę t y c h	p o p r z y s i ę g n i ę t y c h	0.1885831594467163	tensor(0.3146)	-2	0.314597487449646
r o z m a r z n i j c i e	r o z m a r ź n i j c i e	0.19447990655899047	tensor(0.3184)	-1	0.318446546792984
n i e p r z e b r u d z a j ą c y m i	n i e p r z e b r u d z a j ą c y m i	0.19476500749588013	tensor(0.3186)	-2	0.3186280429363251
n i e z b r z y d z a n i u   s i ę	n i e z b r z y d z a n i u   s i ę	0.19391200542449952	tensor(0.3181)	-2	0.3180837035179138
n i e u p o r z ą d z a n e g o	n i e u p o r z ą d z a n e g o	0.19369515180587768	tensor(0.3179)	-2	0.31794473528862
n i e t a j l a n d z k i e	n i e t a j l a n d z k i e	0.19522538185119628	tensor(0.3189)	-2	0.3189203143119812
p o p r z y p o m i n a j ą	p o p r z y p o m i n a j ą	0.19337737560272217	tensor(0.3177)	-2	0.31774061918258667
o b s z c z i n ą	o b s z c z i n ą	0.19581634998321534	tensor(0.3193)	-2	0.3192938566207886
n i e p r z e m a r z n i ę c i a c h	n i e p r z e m a r ź n i ę c i a c h	0.18094756603240966	tensor(0.3093)	-1	0.3093385696411133
n i e t r z ą c h a j ą c e g o	n i e t r z ą c h a j ą c e g o	0.19470468759536744	tensor(0.3186)	-2	0.3185896873474121
n i e e l a s t y l o w o ś c i a c h	n i e e l a s t y l o w o ś c i a c h	0.1909792900085449	tensor(0.3162)	-2	0.3161834478378296
b ę d z i e s z   w o r k o w a ł o	b ę d z i e s z   w o r k o w a ł o	0.17340519428253173	tensor(0.3038)	-2	0.3038274347782135
m a m u n i n o ś c i a c h	m a m u n i n o ś c i a c h	0.196303129196167	tensor(0.3196)	-2	0.3196001946926117
n i e j e s i o n o l i s t n o ś c i a c h	n i e j e s i o n o l i s t n o ś c i a c h	0.19567192792892457	tensor(0.3192)	-2	0.319202721118927
c h a ł u p ę	c h a ł u p ę	0.16962835788726807	tensor(0.3009)	-2	0.30094534158706665
m a c a n i n a m i	m a c a n i n a m i	0.19424450397491455	tensor(0.3183)	-2	0.31829634308815
p r z y p ł a d z a j ą c y	p r z y p ł a d z a j ą c y	0.19369795322418212	tensor(0.3179)	-2	0.31794655323028564
n i e p o n i w e c z o n e	n i e p o n i w e c z o n e	0.19553933143615723	tensor(0.3191)	-2	0.3191189467906952
n i e p o p i j a r s k i e m u	n i e p o p i j a r s k i e m u	0.19434816837310792	tensor(0.3184)	-2	0.3183625042438507
s z a k a l i	s z a k a l i	0.19553356170654296	tensor(0.3191)	-2	0.3191153109073639
s u n ę ł e m   s i ę	s u n ą ł e m   s i ę	0.19073306322097777	tensor(0.3160)	-1	0.3160218596458435
n i e o b n o s z o n y c h	n i e o b n o s z o n y c h	0.18544244766235352	tensor(0.3125)	-2	0.31247249245643616
k r z e w u s z k i	k r z e w u s z k i	0.19225218296051025	tensor(0.3170)	-2	0.3170137107372284
b a w i d e ł k o m	b a w i d e ł k o m	0.19562522172927857	tensor(0.3192)	-2	0.3191732168197632
n i e w e w n ą t r z p o l i t y c z n y c h	n i e w e w n ą t r z p o l i t y c z n y c h	0.17293002605438232	tensor(0.3035)	-2	0.3034694194793701
b ę d z i e s z   t a s o w a ł o	b ę d z i e s z   t a s o w a ł o	0.17458746433258057	tensor(0.3047)	-2	0.3047126531600952
b ę d z i e s z   w n ę k o w a ł o   s i ę	b ę d z i e s z   w n ę k o w a ł o   s i ę	0.17071229219436646	tensor(0.3018)	-2	0.30178102850914
n i e r o z t o p i o n e m u	n i e r o z t o p i o n e m u	0.19571776390075685	tensor(0.3192)	-2	0.31923165917396545
k o ł a t a w k a	k o ł a t a w k a	0.1851927876472473	tensor(0.3123)	-2	0.31230130791664124
k a r e c i n i e	k a r e c i n i e	0.1794240117073059	tensor(0.3083)	-2	0.3082510828971863
w o d o w a n i a c h	w o d o w a n i a c h	0.19462748765945434	tensor(0.3185)	-2	0.3185405731201172
b ę d z i e s z   o w i e w a ł o   s i ę	b ę d z i e s z   o w i e w a ł o   s i ę	0.1775537133216858	tensor(0.3069)	-2	0.30689841508865356
n i e p r z e p o d r ó ż o w a n i a c h   s i ę	n i e p r z e p o d r ó ż o w a n i a c h   s i ę	0.1934237003326416	tensor(0.3178)	-2	0.317770391702652
p ó ł g ą s i e n i c o w e	p ó ł g ą s i e n i c o w e	0.19186553955078126	tensor(0.3168)	-2	0.31676241755485535
p r z e j r z a l i b y	p r z e j r z e l i b y	0.15053752660751343	tensor(0.2850)	-1	0.2850492596626282
n a j d o b r o t l i w s z e	n a j d o b r o t l i w s z e	0.19611297845840453	tensor(0.3195)	-2	0.31948065757751465
s o ł t y s ó w k a	s o ł t y s ó w k a	0.18557095527648926	tensor(0.3126)	-2	0.312560498714447
p r z e d r z y ź n i a n i u   s i ę	p r z e d r z y ź n i a n i u   s i ę	0.16520785093307494	tensor(0.2975)	-2	0.29746514558792114
k a p u ś c i n i e	k a p u ś c i n i e	0.16976038217544556	tensor(0.3010)	-2	0.30104750394821167
n i e r y p a n i e	n i e r y p a n i e	0.1910576343536377	tensor(0.3162)	-2	0.3162347972393036
n i e w y m o n o l o g o w a n i a   s i ę	n i e w y m o n o l o g o w a n i a   s i ę	0.18205941915512086	tensor(0.3101)	-2	0.31012406945228577
p a n c e r k i	p a n c e r k i	0.18768787384033203	tensor(0.3140)	-2	0.3139971196651459
p ł o w o w ł o s e m u	p ł o w o w ł o s e m u	0.19506090879440308	tensor(0.3188)	-2	0.31881600618362427
n i e s z p u ł c e	n i e s z p u ł c e	0.17570639848709108	tensor(0.3055)	-2	0.30554303526878357
g l i c e r y n y	g l i c e r y n y	0.15378689765930176	tensor(0.2879)	-2	0.2879178822040558
w i e l o s z c z e t ó w	w i e l o s z c z e t ó w	0.16845104694366456	tensor(0.3000)	-2	0.3000298738479614
p u l s ó w	p u l s ó w	0.18884968757629395	tensor(0.3148)	-2	0.31477537751197815
s u p e r n o w a m i	s u p e r n o w y m i	0.19411656856536866	tensor(0.3182)	-1	0.3182145953178406
u s k o r u p i e n i a c h	u s k o r u p i e n i a c h	0.19334882497787476	tensor(0.3177)	-2	0.31772226095199585
b ę d z i e s z   p o ł u d n i o w a ł o	b ę d z i e s z   p o ł u d n i o w a ł o	0.17551592588424683	tensor(0.3054)	-2	0.3054021894931793
p i e p r z n i e j s z e g o	p i e p r z n i e j s z e g o	0.1913040518760681	tensor(0.3164)	-2	0.3163960874080658
h o ł d o w n i c z k a	h o ł d o w n i c z k a	0.18631160259246826	tensor(0.3131)	-2	0.31306585669517517
n i e w y l ę g n i ę c i	n i e w y l ę g n i ę c i	0.19174623489379883	tensor(0.3167)	-2	0.3166847229003906
f i k o ł k o w i	f i k o ł k o w i	0.15929193496704103	tensor(0.2926)	-2	0.2926219403743744
p u p e c z c e	p u p e c z c e	0.15707793235778808	tensor(0.2908)	-2	0.2907533347606659
b ę d z i e c i e   p r z e w ł ó c z y l i	b ę d z i e c i e   p r z e w ł ó c z y l i	0.19364192485809326	tensor(0.3179)	-2	0.3179106116294861
p o d a r z e n i a c h	p o d a r z e n i a c h	0.19500973224639892	tensor(0.3188)	-2	0.31878355145454407
c i z a m i	c i z a m i	0.19297032356262206	tensor(0.3175)	-2	0.3174784183502197
n i e u c y f r o w i e n i e m	n i e u c y f r o w i e n i e m	0.196768057346344	tensor(0.3199)	-2	0.31989166140556335
n i e n a k w a s z e n i a c h   s i ę	n i e n a k w a s z e n i a c h   s i ę	0.19092952013015746	tensor(0.3162)	-2	0.31615081429481506
n i e n o n - i r o n o w o ś c i ą	n i e n o n - i r o n o w o ś c i ą	0.09554767608642578	tensor(0.2244)	-2	0.22435836493968964
w y c h o d z o n ą	w y c h o d z o n ą	0.1935091495513916	tensor(0.3178)	-2	0.3178253471851349
c h ł a p n ę ł y b y	c h ł a p n ę ł y b y	0.18885020017623902	tensor(0.3148)	-2	0.3147757351398468
n i e w y a n g o b o w a n i a c h	n i e w y a n g o b o w a n i a c h	0.19421309232711792	tensor(0.3183)	-2	0.3182762861251831
n i e z a s y m u l o w a n i a	n i e z a s y m u l o w a n i a	0.185632061958313	tensor(0.3126)	-2	0.31260231137275696
b i b l i o t e c z k i	b i b l i o t e c z k i	0.1881668448448181	tensor(0.3143)	-2	0.31431883573532104
s ł o p i e w n i ę	s ł o p i e w n i ę	0.18333098888397217	tensor(0.3110)	-2	0.3110140860080719
w y w r o t n i c a	w y w r o t n i c a	0.18682475090026857	tensor(0.3134)	-2	0.3134142756462097
p ł a t k i	p ł a t k i	0.18902196884155273	tensor(0.3149)	-2	0.31489020586013794
n a d w a ż y l i ś c i e	n a d w a ż y l i ś c i e	0.18227272033691405	tensor(0.3103)	-2	0.3102739453315735
p a r c e l k ą	p a r c e l k ą	0.1933566689491272	tensor(0.3177)	-2	0.31772729754447937
z b a ł a m u c e n i a c h	z b a ł a m u c e n i a c h	0.19164681434631348	tensor(0.3166)	-2	0.3166199028491974
r o z s a d o w i e n i a	r o z s a d o w i e n i a	0.1946462869644165	tensor(0.3186)	-2	0.31855252385139465
r e k i s t a	r e k i ś c i e	0.18176394701004028	tensor(0.3099)	2	0.3099159598350525
o p r o w a d z e n i a   s i ę	o p r o w a d z e n i a   s i ę	0.18924243450164796	tensor(0.3150)	-2	0.3150368630886078
z a d o w c i p k u j e c i e	z a d o w c i p k u j e c i e	0.14366388320922852	tensor(0.2787)	-2	0.2787480056285858
n i e w y b u r z e n i a	n i e w y b u r z e n i a	0.18278181552886963	tensor(0.3106)	-2	0.31063076853752136
p i e k ł u	p i e k l e	0.18589575290679933	tensor(0.3128)	0	0.31278249621391296
n u r z a j c i e	n u r z a j c i e	0.19363296031951904	tensor(0.3179)	-2	0.31790482997894287
n i e z o l b r z y m i e n i a	n i e z o l b r z y m i e n i a	0.19522664546966553	tensor(0.3189)	-2	0.3189210891723633
n i e r o z m a c h n i ę c i e m	n i e r o z m a c h n i ę c i e m	0.19349935054779052	tensor(0.3178)	-2	0.3178190290927887
w y d r z e ź n i a n i e	w y d r z e ź n i a n i e	0.1634848713874817	tensor(0.2961)	-2	0.29607680439949036
s p ó ł d z i a ł a b y m	s p ó ł d z i a ł a ł o b y m	0.19488295316696166	tensor(0.3187)	0	0.3187030255794525
z w o ł y w a n i e   s i ę	z w o ł y w a n i e   s i ę	0.19376351833343505	tensor(0.3180)	-2	0.3179885745048523
p r z y t r z a s k u j e   s i ę	p r z y t r z a s k u j e   s i ę	0.19129759073257446	tensor(0.3164)	-2	0.31639185547828674
e d y n b u r s k i e m u	e d y n b u r s k i e m u	0.19179043769836426	tensor(0.3167)	-2	0.31671351194381714
r e k t a s c e n c j ę	r e k t a s c e n c j ę	0.1744162917137146	tensor(0.3046)	-2	0.30458498001098633
n i e d o p r z ę g n i ę c i a	n i e d o p r z ę g n i ę c i a	0.18851431608200073	tensor(0.3146)	-2	0.3145514726638794
t r a n s w e r t o r	t r a n s w e r t o r	0.14375945329666137	tensor(0.2788)	-2	0.27883782982826233
w e g n a ń	w e g n a ń	0.1890185832977295	tensor(0.3149)	-2	0.3148879408836365
n i e p r z y w d z i ę c z a n i a m i	n i e p r z y w d z i ę c z a n i a m i	0.19194432497024536	tensor(0.3168)	-2	0.31681370735168457
b ę d z i e m y   d w o i l i   s i ę	b ę d z i e m y   d w o i l i   s i ę	0.19413528442382813	tensor(0.3182)	-2	0.31822657585144043
t o n i k a	t o n i k a	0.18963799476623536	tensor(0.3153)	-2	0.3152994215488434
n i e p o d w i n i ę c i e m	n i e p o d w i n i ę c i e m	0.19362081289291383	tensor(0.3179)	-2	0.3178970217704773
m u s z k a t y	m u s z k a t y	0.19349801540374756	tensor(0.3178)	-2	0.31781816482543945
w y c h r z a n i a m   s i ę	w y c h r z a n i a m   s i ę	0.18929109573364258	tensor(0.3151)	-2	0.31506919860839844
