prediction	target	average probability	entropy	dist
t r y w i a l n e j	t r y w i a l n e j	0.03552291616797447	0.013095717877149582	-2
s t e n o t e r m i c z n y c h	s t e n o t e r m i c z n y c h	0.032036812603473665	0.013994851149618626	-2
n i e m i k r o f i z y c z n y	n i e m i k r o f i z y c z n y	0.037291223928332326	0.01474061794579029	-2
n i e u r b a r i a l n ą	n i e u r b a r i a l n ą	0.035350223630666734	0.012398169375956059	-2
u p r z y t o m n i a j ą c y   s i ę	u p r z y t o m n i a j ą c y   s i ę	0.033791334554553035	0.01404673419892788	-2
n a k r a p i a j ą c y c h	n a k r a p i a j ą c y c h	0.025691371783614157	0.017179889604449272	-2
g r u p o w a ł y   s i ę	g r u p o w a ł y   s i ę	0.03466967716813087	0.010681629180908203	-2
s a l e t r a l n i ę	s a l e t r a l n i ę	0.03847189918160439	0.020068347454071045	-2
n i e z g i ę t e j	n i e z g i ę t e j	0.03625397495925427	0.015039126388728619	-2
n i e p i ę k n i c z k o w a t e	n i e p i ę k n i c z k o w a t e	0.03581607043743133	0.015712525695562363	-2
z a s t ę b n o w a ł y b y ś m y	z a s t ę b n o w a ł y b y ś m y	0.030698752775788308	0.01883266307413578	-2
n i e k a w a l k a t o r s k i e	n i e k a w a l k a t o r s k i e	0.0283429317176342	0.016811693087220192	-2
u k r y w a c z e	u k r y w a c z e	0.024498187378048895	0.7072768211364746	-2
n i e k o t w o w y m	n i e k o t w o w y m	0.02958066500723362	0.012530175969004631	-2
n i e p r z e z w a n e	n i e p r z e z w a n e	0.03882666677236557	0.01638193055987358	-2
n i e t r a k t u j ą c y m i	n i e t r a k t u j ą c y m i	0.029802780970931052	0.01622636243700981	-2
b r a n k a r d o w e j	b r a n k a r d o w e j	0.04053153842687607	0.012573192827403545	-2
d o p ł y w a ń   s i ę	d o p ł y w a ń   s i ę	0.030747370421886445	0.013190814293920994	-2
n u m u l i t o w o ś c i	n u m u l i t o w o ś c i	0.03886587917804718	0.01609726995229721	-2
u z d r o w o t n i a ł y	u z d r o w o t n i a ł y	0.029785646870732308	0.01593121699988842	-2
f l e b o l i t o m	f l e b o l i t o m	0.0349660649895668	0.020081132650375366	-2
p a r a l a k t y c z n y m	p a r a l a k t y c z n y m	0.029158012568950654	0.015159618109464645	-2
n a d s y p u j ą c y c h   s i ę	n a d s y p u j ą c y c h   s i ę	0.03716990165412426	0.01365681178867817	-2
z a b r u k a n i e m	z a b r u k a n i e m	0.027474024519324302	0.015956666320562363	-2
n i e a m n e s t i o w a n i e m	n i e a m n e s t i o w a n i e m	0.025832415372133256	0.0170083437114954	-2
u d u c h o w i a n y m	u d u c h o w i a n y m	0.02623651959002018	0.01820681244134903	-2
n i e m ł o c e n i u   s i ę	n i e m ł o c e n i u   s i ę	0.034321898221969606	0.015017879195511341	-2
i n d u k u j ą c e m u	i n d u k u j ą c e m u	0.02802564911544323	0.01609785482287407	-2
z j e ł c z a ł y c h	z j e ł c z a ł y c h	0.030882386863231658	0.012314707972109318	-2
n i e c z a r u j ą c y m i   s i ę	n i e c z a r u j ą c y m i   s i ę	0.03932396173477173	0.011425373144447803	-2
n i e p r z e s o l o n e j	n i e p r z e s o l o n e j	0.04014373421669006	0.016690531745553017	-2
o b w i e w a ł y ś m y	o b w i e w a ł y ś m y	0.026950805634260177	0.018802614882588387	-2
p r z e p r o g r a m o w a n i	p r z e p r o g r a m o w a n i	0.02903699390590191	0.019438525661826134	-2
n i e n a ś w i e t l o n e j	n i e n a ś w i e t l o n e j	0.037921521067619327	0.025846602395176888	-2
p o p l o m b o w a n y	p o p l o m b o w a n y	0.04030576273798943	0.011913543567061424	-2
t e m p o w e	t e m p o w e	0.049210061132907865	0.01161977555602789	-2
r e p r y m a n d o w a n e j	r e p r y m a n d o w a n e j	0.039645605534315106	0.01219562441110611	-2
d o s i ą g a j ą c e	d o s i ą g a j ą c e	0.02865018993616104	0.018080387264490128	-2
n i e p r z e d k o ś c i e l n y c h	n i e p r z e d k o ś c i e l n y c h	0.03757168427109718	0.012602615170180798	-2
p o r o z s y ł a n i a	p o r o z s y ł a n i a	0.027095844596624376	0.0206139013171196	-2
z a g r e z m o l m y	z a g r e z m o l m y	0.02754199169576168	0.6716222167015076	-2
b ę d z i e c i e   u d e r z a l i	b ę d z i e c i e   u d e r z a l i	0.03208057843148708	0.018322281539440155	-2
w y c h y b u j ą c e j   s i ę	w y c h y b u j ą c e j   s i ę	0.029528241977095603	0.014422988519072533	-2
n i e c y k l o n a l n o ś c i a m i	n i e c y k l o n a l n o ś c i a m i	0.03481671884655953	0.017727231606841087	-2
p o r o z s u w a ł y b y   s i ę	p o r o z s u w a ł y b y   s i ę	0.03281416110694409	0.014433970674872398	-2
a w a n p o s t o w i	a w a n p o s t o w i	0.02979789525270462	0.023082923144102097	-2
s ł a b o m y ś l n y	s ł a b o m y ś l n y	0.045344631373882296	0.013056134805083275	-2
u r a n i ł y ś m y   s i ę	u r a n i ł y ś m y   s i ę	0.03395954743027687	0.014132688753306866	-2
d o s t a j ą c y c h   s i ę	d o s t a j ą c y c h   s i ę	0.0382388848811388	0.022490592673420906	-2
z s y c h a j ą c e   s i ę	z s y c h a j ą c e   s i ę	0.03188684359192848	0.014857214875519276	-2
n i e o p a s k u d z a j ą c ą   s i ę	n i e o p a s k u d z a j ą c ą   s i ę	0.03302679434418678	0.025696080178022385	-2
e w o l w e n t a	e w o l w e n t a	0.04100595787167549	0.05943210422992706	-2
n i e n a ś w i e t l a j ą c y m i   s i ę	n i e n a ś w i e t l a j ą c y m i   s i ę	0.044990479946136475	0.013160645961761475	-2
w y p ł y t k o w a ł y b y ś m y	w y p ł y t k o w a ł y b y ś m y	0.028233835473656654	0.018694277852773666	-2
n i e z a p r z e s t a w a j ą c y m	n i e z a p r z e s t a j ą c y m	0.02636903151869774	0.7003718614578247	0
n i e o m r o c z e n i u	n i e o m r o c z e n i u	0.029594118893146514	0.010924046859145164	-2
p o c z e s u j ą c y   s i ę	p o c z e s u j ą c y   s i ę	0.031100991740822793	0.012489039450883865	-2
n i e p o d u c h o w a t o ś c i ą	n i e p o d u c h o w a t o ś c i ą	0.03714272528886795	0.012134810909628868	-2
b u n t o w s z c z y k o w i e	b u n t o w s z c z y c y	0.023406852409243582	0.15824700891971588	3
z y s k a ń   s i ę	z y s k a ń   s i ę	0.03151932992041111	0.014484713785350323	-2
s a m o n a p ę d z a ł e m   s i ę	s a m o n a p ę d z a ł e m   s i ę	0.035237927734851834	0.01566724292933941	-2
w e g a n i n i e	w e g a n i n i e	0.025950486585497857	0.032971207052469254	-2
n e r w i c u j ą c e j	n e r w i c u j ą c e j	0.028846115246415137	0.01889883726835251	-2
u s t r z e c z e n i a c h	u s t r z e ż e n i a c h	0.024611040204763412	0.508908748626709	0
z a w a l c o w u j ą c y c h   s i ę	z a w a l c o w u j ą c y c h   s i ę	0.03775593489408493	0.012857316993176937	-2
r o z c i ą g a ł y ś m y   s i ę	r o z c i ą g a ł y ś m y   s i ę	0.03474987037479878	0.014873123727738857	-2
n i e r o z s y c h a j ą c e   s i ę	n i e r o z s y c h a j ą c e   s i ę	0.04244474545121193	0.013667392544448376	-2
b ę d z i e   p r z y p o r u c z a ć	b ę d z i e   p r z y p o r u c z a ć	0.026728545129299165	0.0425463505089283	-2
n i e z a ż e r a j ą c e   s i ę	z a ż e r a j ą c e   s i ę	0.03470244184136391	0.02426866441965103	1
t r z y n a s t o g o d z i n e j	t r z y n a s t o g o d z i n n e j	0.04056733772158623	0.05032031983137131	-1
n i e s a m o t n ą	n i e s a m o t n ą	0.04109618663787842	0.013901478610932827	-2
s f i n a l i z o w a n i a c h	s f i n a l i z o w a n i a c h	0.028689301759004592	0.02706560678780079	-2
w i e ż o w e j	w i e ż o w e j	0.03562870323657989	0.013558175414800644	-2
o p i j a ł y b y	o p i j a ł y b y	0.031186401098966598	0.014060952700674534	-2
n i e o p a ź n i a j ą c e g o	n i e o p a ź n i a j ą c e g o	0.03434383310377598	0.031169619411230087	-2
n i e u p a j a j ą c e j	n i e u p a j a j ą c e j	0.03593623600900173	0.014134745113551617	-2
p o d ę t e j	p o d ę t e j	0.04114624783396721	0.014837665483355522	-2
n i e l ś n i s t ą	n i e l ś n i s t ą	0.03875635266304016	0.014840483665466309	-2
n i e d ł a w i c o w i	n i e d ł a w i c o w i	0.035289442539215087	0.015131095424294472	-2
z a s k a r b i a j ą c ą	z a s k a r b i a j ą c ą	0.026965080946683883	0.016605332493782043	-2
p r e f e k t u r a l n y	p r e f e k t u r a l n y	0.0449660912156105	0.013929039239883423	-2
n i e d w u g ł o s k o w y m	n i e d w u g ł o s k o w y m	0.031250696256756784	0.01693682186305523	-2
n i e g e n o w y m i	n i e g e n o w y m i	0.03345874883234501	0.016668792814016342	-2
s k ó r k o w a ł y	s k ó r k o w a ł y	0.03265987113118172	0.01527076493948698	-2
s o c j o l o g i z m u	s o c j o l o g i z m u	0.029067327082157136	0.4345865249633789	-2
n i e w y s i o r b y w a n e j	n i e w y s i o r b y w a n e j	0.04156622365117073	0.013801397755742073	-2
n a p i e c m y   s i ę	n a p i e c z m y   s i ę	0.022870285809040068	0.9203837513923645	-1
r o z f o r m o w y w a n o   s i ę	r o z f o r m o w y w a n o   s i ę	0.033970769867300986	0.016248051077127457	-2
n i e z b o c z o n a	n i e z b o c z o n a	0.04044404104351997	0.014591241255402565	-2
n i e u w z g l ę d n i a n a	n i e u w z g l ę d n i a n a	0.03114434964954853	0.01609158329665661	-2
ś w i ę c o n y m i	ś w i ę c o n y m i	0.03310078606009483	0.018630368635058403	-2
k o p u ł k o w a t y	k o p u ł k o w a t y	0.050666949898004535	0.013052488677203655	-2
n i e d a k t y l i c z n e	n i e d a k t y l i c z n e	0.035783049464225766	0.013273494318127632	-2
n i e a w a n t u r n o ś c i ą	n i e a w a n t u r n o ś c i ą	0.03312570154666901	0.018195288255810738	-2
p r z e f a j n o w u j ą c e	n i e p r z e f a j n o w u j ą c e	0.024708408489823343	0.6675278544425964	1
n i e r o z g r a m i a j ą c y m i	n i e r o z g r a m i a j ą c y m i	0.033273810893297194	0.015071642585098743	-2
n i e g r a f i c z n a	n i e g r a f i c z n a	0.04098202362656593	0.014271153137087822	-2
d z i e l n i k a c h	d z i e l n i k a c h	0.03211680427193642	0.015006373636424541	-2
n a ś m i e w a n i e   s i ę	n a ś m i e w a n i e   s i ę	0.03413171507418156	0.02045080065727234	-2
p o w y s z u k i w a n y c h	p o w y s z u k i w a n y c h	0.028693852201104163	0.01654321700334549	-2
g o t o w i u t e ń k i	g o t o w i u t e ń k i	0.04162670150399208	0.03459848091006279	-2
b ę d z i e c i e   b u t e l k o w a ł y   s i ę	b ę d z i e c i e   b u t e l k o w a ł y   s i ę	0.059075359255075455	0.013527783565223217	-2
n i e p o d t a r n o w s k o ś c i	n i e p o d t a r n o w s k o ś c i	0.030125412344932555	0.01674642600119114	-2
n i e w o d n i s t o ś c i a c h	n i e w o d n i s t o ś c i a c h	0.03614074103534222	0.0192010086029768	-2
n i e f o r s z t e l o w a n e	n i e f o r s z t e l o w a n e	0.031038032099604606	0.016160938888788223	-2
p o i m a n i a   s i ę	p o i m a n i a   s i ę	0.036326879262924196	0.012859552167356014	-2
p r z e k o n t r o l o w a n e	p r z e k o n t r o l o w a n e	0.03200030997395516	0.016844909638166428	-2
n a s z a m e r o w a n i a	n a s z a m e r o w a n i a	0.02639971412718296	0.016213875263929367	-2
b ę d z i e c i e   p s o w a ł y	b ę d z i e c i e   p s o w a ł y	0.03083587735891342	0.0257736649364233	-2
u w a ż a ł y   s i ę	u w a ż a ł y   s i ę	0.030526895076036453	0.010405180975794792	-2
n i e p a n o w s k i e m u	n i e p a n o w s k i e m u	0.03176698833703995	0.027209358289837837	-2
n a r z ę d z i o w i	n a r z ę d z i o w i	0.03549402765929699	0.01719013601541519	-2
u d u c h o w i a j c i e	u d u c h o w i a j c i e	0.023586294800043105	0.5507246255874634	-2
g l a u b e r s k u	g l a u b e r s k u	0.027292951568961145	0.26689016819000244	-2
n i e d e s t a b i l i z u j ą c y m	n i e d e s t a b i l i z u j ą c y m	0.02907300293445587	0.013447417877614498	-2
n i e s z e f o w s k i m	n i e s z e f o w s k i m	0.031236711889505386	0.012703703716397285	-2
g n i o t o w y	g n i o t o w y	0.05529959350824356	0.014307689853012562	-2
p o z a m y ś l a ł o b y ś	p o z a m y ś l a ł o b y ś	0.028815378621220588	0.013593152165412903	-2
w y m a w i a ł a b y m   s i ę	w y m a w i a ł a b y m   s i ę	0.03545650765299797	0.015489616431295872	-2
s m y r n e ń s k a	s m y r n e ń s k a	0.04012453928589821	0.012720942497253418	-2
r e m i l i t a r y z o w a ł y b y   s i ę	r e m i l i t a r y z o w a ł y b y   s i ę	0.04132852777838707	0.014766627922654152	-2
n i e z m i t y g o w a n e m u	n i e z m i t y g o w a n e m u	0.03432292565703392	0.01798238232731819	-2
p o o b m a w i a ł o b y m	p o o b m a w i a ł o b y m	0.026535948365926744	0.02663172036409378	-2
n i e ł ę k o w a c ą c e	n i e ł ę k o w a c i e j ą c e	0.024064089730381967	0.7106499671936035	1
w i e l k o d u s z n i e j s z y c h	w i e l k o d u s z n i e j s z y c h	0.03219957277178764	0.027810314670205116	-2
s z e l e s t a j ą c y m	s z e l e s t a j ą c y m	0.02704233005642891	0.01660943403840065	-2
n i e u e l a s t y c z n i o n y m i	n i e u e l a s t y c z n i o n y m i	0.033745354041457176	0.017569541931152344	-2
b ę d z i e s z   z a g r a b i a ł o   s i ę	b ę d z i e s z   z a g r a b i a ł o   s i ę	0.05081185549497604	0.020169870927929878	-2
w ą s k o k ą t n o ś c i	w ą s k o k ą t n o ś c i	0.03807269185781479	0.017034292221069336	-2
t r a j k o t a ł a	t r a j k o t a ł a	0.031845814734697345	0.020169928669929504	-2
z a g r y z ł y   s i ę	z a g r y z ł y   s i ę	0.03032321222126484	0.03126191347837448	-2
n i e k o p c o w a c i	n i e k o p c o w a c i	0.03260497599840164	0.016462519764900208	-2
k o m b a j n o w y c h	k o m b a j n o w y c h	0.030368751659989358	0.012624976225197315	-2
w y w o ł a ń	w y w o ł a ń	0.02845083512365818	0.022094350308179855	-2
o d b u r k u j ą c e   s i ę	o d b u r k u j ą c e   s i ę	0.035020504146814346	0.01406030636280775	-2
w i e l o m i a n o w y m	w i e l o m i a n o w y m	0.030942871049046517	0.016379350796341896	-2
s p r ę ż a n y m i	s p r ę ż a n y m i	0.02890951409935951	0.014275499619543552	-2
h u r t o w n a	h u r t o w n a	0.046732934564352034	0.014612674713134766	-2
s z a r f o w a n i	s z a r f o w a n i	0.03130294382572174	0.016760721802711487	-2
n i e p o d m r a ż a n e g o	n i e p o d m r a ż a n e g o	0.03792345635592938	0.015702905133366585	-2
z a s z e r e g o w u j ą c y c h   s i ę	z a s z e r e g o w u j ą c y c h   s i ę	0.04596609584987164	0.013837541453540325	-2
j a b ł k o w o ś c i a c h	j a b ł k o w o ś c i a c h	0.033639942109584806	0.020656203851103783	-2
g a l w a n o t e c h n i c z n o ś c i	g a l w a n o t e c h n i c z n o ś c i	0.03214185200631618	0.024946173653006554	-2
t r i a l i s t y c z n ą	t r i a l i s t y c z n ą	0.033529937639832495	0.01490141823887825	-2
b ę d z i n i a n c e	b ę d z i n i a n c e	0.03405119813978672	0.09325525164604187	-2
n i e m i ę d z y g r o m a d z k o ś c i a m i	n i e m i ę d z y g r o m a d z k o ś c i a m i	0.041607240587472914	0.024242859333753586	-2
k o r k o w a ł y b y ś c i e   s i ę	k o r k o w a ł y b y ś c i e   s i ę	0.03888480961322784	0.013494391925632954	-2
k s e n o n o w e	k s e n o n o w e	0.04093976393342018	0.014437847770750523	-2
c y t r y n k ę	c y t r y n k ę	0.04251663088798523	0.09826743602752686	-2
c h a n d r u j e s z	c h a n d r u j e s z	0.024130599945783614	0.03226741403341293	-2
z w y r a ź n i e ń	z w y r a ź n i e ń	0.02574692890048027	0.050473377108573914	-2
n a r y c z e l i b y   s i ę	n a r y c z e l i b y   s i ę	0.03127147033810616	0.5753871202468872	-2
r o z b a l o w u j ą c y c h   s i ę	r o z b a l o w u j ą c y c h   s i ę	0.03470039069652557	0.013686494901776314	-2
n i e p a l e o n t o l o g i c z n o ś ć	n i e p a l e o n t o l o g i c z n o ś ć	0.0315681166946888	0.02410910837352276	-2
m i k r o c h e m i c z n ą	m i k r o c h e m i c z n ą	0.032539766281843185	0.014346281066536903	-2
p r z y d a w k o w e	p r z y d a w k o w e	0.03935674652457237	0.01004723645746708	-2
z d a w n i e j m y	z d a w n i e j m y	0.028838745132088662	0.687451958656311	-2
n i e u n i f i k u j ą c e j	n i e u n i f i k u j ą c e j	0.03607478216290474	0.013306894339621067	-2
w y s k r o b u j ą c e   s i ę	w y s k r o b u j ą c e   s i ę	0.034780999273061754	0.012214756570756435	-2
z a k l ę k n ę ł y b y   s i ę	z a k l ę k ł y b y   s i ę	0.030437248945236205	0.2581062316894531	0
n i e s i o d l a r s k i e j	n i e s i o d l a r s k i e j	0.03484332151710987	0.015807244926691055	-2
n i e p a s t u s z e m u	n i e p a s t u s z e m u	0.034182855114340785	0.017790382727980614	-2
w r ę c z o n e j	w r ę c z o n e j	0.03898047208786011	0.018210556358098984	-2
d u s z o ł a p s t w o	d u s z o ł a p s t w o	0.04054778292775154	0.04508521035313606	-2
n i e s k a n o w a n i e m   s i ę	n i e s k a n o w a n i e m   s i ę	0.03441754281520844	0.014539035968482494	-2
n i e p r z y c i ę ż k a w e	n i e p r z y c i ę ż k a w e	0.03303263783454895	0.01637606881558895	-2
z a z n a c z a j ą c y c h   s i ę	z a z n a c z a j ą c y c h   s i ę	0.03456465490162373	0.015291419811546803	-2
o p o w i e d z e n i a c h	o p o w i e d z e n i a c h	0.02947826385498047	0.04122830927371979	-2
b a n k i w ą	b a n k i w a	0.038813383877277376	0.317524790763855	-1
n i e o d p o e t y z o w u j ą c y m i   s i ę	n i e o d p o e t y z o w u j ą c y m i   s i ę	0.05021700486540794	0.018706027418375015	-2
n i e b i o l o g i s t y c z n y	n i e b i o l o g i s t y c z n y	0.032708778604865076	0.01913333497941494	-2
o c h w a c i ł y b y   s i ę	o c h w a c i ł y b y   s i ę	0.03222708515822888	0.015914445742964745	-2
p o l i t o n a l i z m o w i	p o l i t o n a l i z m o w i	0.02876877151429653	0.03551489859819412	-2
n i e w y c l e n i a   s i ę	n i e w y c l e n i a   s i ę	0.03536815084517002	0.030189063400030136	-2
n i e z a c i ę t ą	n i e z a c i ę t ą	0.035109671950340274	0.015721382573246956	-2
o d p a t e t y c z n i a j ą c e   s i ę	o d p a t e t y c z n i a j ą c e   s i ę	0.045638329535722735	0.014463101513683796	-2
w i e l k o r o g o ś c i	w i e l k o r o g o ś c i	0.041148819774389264	0.01676710695028305	-2
n i e d r a c z n y c h	n i e d r a c z n y c h	0.030702338740229606	0.01143509428948164	-2
n i e o b l i z n i ę t e g o	n i e o b l i ź n i ę t e g o	0.03164088577032089	0.022586844861507416	-1
n i e u j a z a w i a j ą c ą	n i e u j a z z a w i a j ą c ą	0.02723260149359703	0.5490565896034241	-1
u w i a r y g a d n i a ł a   s i ę	u w i a r y g a d n i a ł a   s i ę	0.03147963993251324	0.016478342935442924	-2
n i e w y p a t r o s z e ń   s i ę	n i e w y p a t r o s z e ń   s i ę	0.035702820867300034	0.015573916956782341	-2
w y s z a r z a ł b y ś	w y s z a r z a ł b y ś	0.027492745220661162	0.01701185666024685	-2
n i e h e r b i c y d o w o ś c i	n i e h e r b i c y d o w o ś c i	0.03378475978970528	0.01652698405086994	-2
h a f c i a r s k o ś c i ą	h a f c i a r s k o ś c i ą	0.03224914148449898	0.015291302464902401	-2
p r z y t y n k o w u j ą c y	p r z y t y n k o w u j ą c y	0.030441529303789138	0.018118474632501602	-2
u n i w e r s a l n e	u n i w e r s a l n e	0.04271731525659561	0.010884964838624	-2
n i e k o t o w a t e	n i e k o t o w a t e	0.036030638962984085	0.013367104344069958	-2
n i e r o z k o s z n e m u	n i e r o z k o s z n e m u	0.036491957306861875	0.02378450147807598	-2
z m i e r z y c i e   s i ę	z m i e r z y c i e   s i ę	0.031648578494787215	0.04418596997857094	-2
k l e i ł y	k l e i ł y	0.04531324952840805	0.01803305372595787	-2
w y n o t o w y w a n ą	w y n o t o w y w a n ą	0.029350384324789047	0.016142001375555992	-2
n i e r o z g r a b i a j ą c y m i   s i ę	n i e r o z g r a b i a j ą c y m i   s i ę	0.04435873366892338	0.01545136608183384	-2
o b s y ł a n y c h	o b s y ł a n y c h	0.02788965068757534	0.01533331535756588	-2
p o o c i o s y w a n i u	p o o c i o s y w a n i u	0.025960662215948106	0.06009901314973831	-2
r o z k w a l i f i k u j e c i e	r o z k w a l i f i k u j e c i e	0.023681994155049325	0.3386586904525757	-2
n i e d e s t y n u j ą c y c h	n i e d e s t y n u j ą c y c h	0.029539678245782852	0.015203045681118965	-2
n i e o d f a ł s z o w a n e j	n i e o d f a ł s z o w a n e j	0.03935910686850548	0.01562266331166029	-2
z a p o m n i e j e c i e	z a p o m n i c i e	0.024721236154437064	0.47991055250167847	1
u k r o c h m a l c i e   s i ę	u k r o c h m a l c i e   s i ę	0.03783331587910652	0.021010538563132286	-2
z m i t r ę ż a ł a ś	z m i t r ę ż a ł a ś	0.02961112931370735	0.013379569165408611	-2
p o p i e l e n i a	p o p i e l e n i a	0.028269584476947784	0.31896594166755676	-2
f o s y l i z a c j i	f o s y l i z a c j i	0.0314637366682291	0.035930898040533066	-2
p o ł y s i a ł y	p o ł y s i a ł y	0.049687701463699344	0.01484670676290989	-2
n i e k a r c z m a r s k o ś c i a m i	n i e k a r c z m a r s k o ś c i a m i	0.0347166683524847	0.01629600115120411	-2
r e t y c k u	r e t y c k u	0.02626075819134712	0.5396288633346558	-2
n i e k i l k u t r a k t o w e j	n i e k i l k u t r a k t o w e j	0.03756499737501144	0.013671036809682846	-2
p o s i e s i o n y c h	p o s i ę d n i ę t y c h	0.027326475456357004	0.8841134905815125	3
n a k l e c o n y	n a k l e c o n y	0.04484347030520439	0.01922321319580078	-2
n i e k p i a r s k i c h	n i e k p i a r s k i c h	0.030313855782151223	0.014141031540930271	-2
n i e s z p e t n i e j ą c e	n i e s z p e t n i e j ą c e	0.029192654043436052	0.014137623831629753	-2
r o z b ł ę k i t n i o n e j	r o z b ł ę k i t n i o n e j	0.0361698754131794	0.01792164333164692	-2
w y m i ę d l o n e	w y m i ę d l o n e	0.034466128796339035	0.025095658376812935	-2
d u r n ą	d u r n ą	0.05377717763185501	0.009256436489522457	-2
ż r e j ą c e   s i ę	ż r ą c e   s i ę	0.031269946694374086	0.021726906299591064	0
c y j a n o w o d o r o w o ś c i	c y j a n o w o d o r o w o ś c i	0.034803659096360205	0.01960349828004837	-2
r e k r u t o w a n a	r e k r u t o w a n a	0.03237835094332695	0.013682910241186619	-2
u n i w e r s a l i s t k i	u n i w e r s a l i s t k i	0.032838846743106845	0.05456205829977989	-2
n i e r z ę s i s t e	n i e r z ę s i s t e	0.037428867816925046	0.015573916956782341	-2
n i e s k a u t o w y	n i e s k a u t o w y	0.0491631418466568	0.014282019808888435	-2
n i e s p ę c z n i a n i e	n i e s p ę c z n i a n i e	0.024046436324715613	0.020106937736272812	-2
c ó r u c h n y	c ó r u c h n y	0.04668440371751785	0.041334737092256546	-2
z a r e p e t o w a ł b y ś   s i ę	z a r e p e t o w a ł b y ś   s i ę	0.0338296540081501	0.015557493083178997	-2
o b r a ż a ł o b y ś	o b r a ż a ł o b y ś	0.027146745845675467	0.013860401697456837	-2
m e r c h a n d i s i n g u	m e r c h a n d i s i n g u	0.026827837526798248	0.3895983099937439	-2
p r z e t w o r n o ś c i	p r z e t w o r n o ś c i	0.03691259995102882	0.013674270361661911	-2
l i n o n ó w	l i n o n ó w	0.039048117399215695	0.04355088248848915	-2
p o w l o k ł o b y ś   s i ę	p o w l e k ł o b y ś   s i ę	0.030236535891890525	0.10663554817438126	-1
m a t a n e j	m a t a n e j	0.037072832137346266	0.01368896383792162	-2
p o d s t u d z o n e	p o d s t u d z o n e	0.03645932823419571	0.0215404462069273	-2
r a d i o n u k l i d ó w	r a d i o n u k l i d ó w	0.030214288830757143	0.043980732560157776	-2
n o s ó w k o w y	n o s ó w k o w y	0.05069089904427528	0.015488266944885254	-2
w s p i e n i c i e   s i ę	w s p i e n i c i e   s i ę	0.036687494814395906	0.06479538977146149	-2
ś w i ę t o p i e t r z e	ś w i ę t o p i e t r z u	0.02862931601703167	0.46609756350517273	-1
w y p i e r a ł y b y ś m y   s i ę	w y p i e r a ł y b y ś m y   s i ę	0.0332655131816864	0.01626083254814148	-2
k o l e ż k o w i e	k o l e ż k o w i e	0.02363564893603325	0.8480266332626343	-2
n i e k u n s z t o w n y c h	n i e k u n s z t o w n y c h	0.028127768263220786	0.012205749750137329	-2
p o s z y k o w a n e	p o s z y k o w a n e	0.03798806220293045	0.013167349621653557	-2
u w i e r c a ł a   s i ę	u w i e r c a ł a   s i ę	0.0311105590313673	0.012615148909389973	-2
l a m o w a n e j	l a m o w a n e j	0.03703060112893582	0.014857918955385685	-2
n i e n a s z a t k o w a n y c h	n i e n a s z a t k o w a n y c h	0.029935841262340546	0.014311272650957108	-2
g n a s z y ń s k a	g n a s z y ń s k a	0.04046536609530449	0.01527146901935339	-2
r o z i g r y w a ł y b y ś m y	r o z i g r y w a ł y b y ś m y	0.028015854954719543	0.018031708896160126	-2
k o n s e k r o w a l i b y ś m y	k o n s e k r o w a l i b y ś m y	0.025711917877197267	0.02165399305522442	-2
n i e p r z e k ł a d a l n o ś c i	n i e p r z e k ł a d a l n o ś c i	0.0317405954003334	0.017325112596154213	-2
o s ł a w i o n e	o s ł a w i o n e	0.04466330409049988	0.014487826265394688	-2
l i f t i n g u j ą c e m u	l i f t i n g u j ą c e m u	0.032443045452237126	0.0169257503002882	-2
n i e w y r z y g u j ą c y   s i ę	n i e w y r z y g u j ą c y   s i ę	0.03597838506102562	0.018605342134833336	-2
p e r l i c a	p e r l i c a	0.05133145004510879	0.41314423084259033	-2
w y p i ę t n o w a n e	w y p i ę t n o w a n e	0.03158332407474518	0.014253177680075169	-2
u l u l a l i ś c i e	u l u l a l i ś c i e	0.026774174347519875	0.01811993680894375	-2
u p o d o b n i ł y b y   s i ę	u p o d o b n i ł y b y   s i ę	0.03104991987347603	0.017114296555519104	-2
d o s z c z e p i a ł e ś	d o s z c z e p i a ł e ś	0.028573065251111984	0.015738975256681442	-2
p o d r e g i o n a l n y c h	p o d r e g i o n a l n y c h	0.03276546262204647	0.013657576404511929	-2
w y j e ż y ł b y ś   s i ę	w y j e ż y ł b y ś   s i ę	0.0313109714537859	0.01618731953203678	-2
c z a p i e r z y ł a ś   s i ę	c z a p i e r z y ł a ś   s i ę	0.0342989943921566	0.015171414241194725	-2
n i e z a r ę c z a j ą c y m	n i e z a r ę c z a j ą c y m	0.02850118912756443	0.014808076433837414	-2
s t r z e l b n o ś c i a m i	s t r z e l b n o ś c i a m i	0.03147147409617901	0.015419624745845795	-2
d o j e c h a n i a	d o j e c h a n i a	0.027649618685245514	0.01649850234389305	-2
n i e g ł ą b i a s t y m	n i e g ł ą b i a s t y m	0.02737389728426933	0.017129581421613693	-2
n i e p r o b o w a n y c h	n i e p r o b o w a n y c h	0.03060895800590515	0.013160645961761475	-2
s o l w o w a ł y b y ś c i e   s i ę	s o l w o w a ł y b y ś c i e   s i ę	0.03908158242702484	0.015649117529392242	-2
n i e p a r a l i t y c z n o ś c i	n i e p a r a l i t y c z n o ś c i	0.03531716614961624	0.01849803514778614	-2
j a b ł o n o w s k o ś c i	j a b ł o n o w s k o ś c i	0.03669343888759613	0.016577908769249916	-2
