prediction	target	average probability	entropy	edit_distance	uncertainty_value
n i e i z o t e r m i c z n a	n i e i z o t e r m i c z n a	0.19799110889434815	tensor(0.3207)	-2	0.32065317034721375
s t a b i l i z u j e c i e   s i ę	s t a b i l i z u j e m y   s i ę	0.19425666332244873	tensor(0.3183)	1	0.3183040916919708
n i e p o l e s z u c k a	n i e p o l e s z u c k a	0.19715266227722167	tensor(0.3201)	-2	0.32013192772865295
s t r a d a ł o b y m   s i ę	s t r a d a ł o b y m   s i ę	0.19754148721694947	tensor(0.3204)	-2	0.32037410140037537
n i e ż y c i o d a w c z y	n i e ż y c i o d a w c z y	0.19777239561080934	tensor(0.3205)	-2	0.32051753997802734
k ł y k c i o w y m	k ł y k c i o w y m	0.19746724367141724	tensor(0.3203)	-2	0.32032790780067444
n i e j e d n o r o d z i n y c h	n i e j e d n o r o d z i n n y c h	0.19436254501342773	tensor(0.3184)	-1	0.3183717131614685
b u r m i s t r z o w s k i e m u	b u r m i s t r z o w s k u	0.18261734247207642	tensor(0.3105)	1	0.3105156719684601
n i e o p t y m a c k ą	n i e o p t y m a c k ą	0.19784886837005616	tensor(0.3206)	-2	0.32056498527526855
h a p e n i n g o m	h a p p e n i n g o m	0.19710938930511473	tensor(0.3201)	-1	0.3201049566268921
h a l i c k i e	h a l i c k i e	0.19649393558502198	tensor(0.3197)	-2	0.31971994042396545
n i e k w i e t n i e	n i e k w i e t n i e	0.1973329782485962	tensor(0.3202)	-2	0.32024434208869934
b r o c h o w s k o ś c i	b r o c h o w s k o ś c i	0.19800106287002564	tensor(0.3207)	-2	0.3206593096256256
j e d n o c z ą c e	j e d n o c z ą c e	0.1961868166923523	tensor(0.3195)	-2	0.3195270895957947
w y f r u w a ł o	w y f r u w a ł o	0.1975866436958313	tensor(0.3204)	-2	0.3204021751880646
k o l p o r t o w a l i b y	k o l p o r t o w a l i b y	0.19644784927368164	tensor(0.3197)	-2	0.3196910321712494
u p i t r a s i ł y ś c i e   s i ę	u p i t r a s i ł y ś c i e   s i ę	0.1970226287841797	tensor(0.3201)	-2	0.32005077600479126
ś l i w o w e	ś l i w o w e	0.1973307967185974	tensor(0.3202)	-2	0.3202430009841919
a n g l i c k o ś c i a m i	a n g l i c k o ś c i a m i	0.1970556139945984	tensor(0.3201)	-2	0.32007139921188354
u w a b i a j ą c y	u w a b i a j ą c y	0.19656131267547608	tensor(0.3198)	-2	0.3197621703147888
w y s z u m o w a n i u   s i ę	w y s z u m o w a n i u   s i ę	0.19758131504058837	tensor(0.3204)	-2	0.32039886713027954
p a s k o w y m i	p a s k o w y m i	0.19715360403060914	tensor(0.3201)	-2	0.3201325237751007
u n i e w y r a ź n i a ł o ś   s i ę	u n i e w y r a ź n i a ł o ś   s i ę	0.1969239592552185	tensor(0.3200)	-2	0.3199891448020935
h a j n o w s k i m i	h a j n o w s k i m i	0.1967481255531311	tensor(0.3199)	-2	0.3198791742324829
n i e p o d a r o w a n e j	n i e p o d a r o w a n e j	0.19769879579544067	tensor(0.3205)	-2	0.320471853017807
n i e k a r c z m a r s k i e	n i e k a r c z m a r s k i e	0.19748691320419312	tensor(0.3203)	-2	0.3203401565551758
n i e l i n o r y t o w y	n i e l i n o r y t o w y	0.19758026599884032	tensor(0.3204)	-2	0.320398211479187
p r o b l e m a c i k o m	p r o b l e m a c i k o m	0.19703218936920167	tensor(0.3201)	-2	0.3200567662715912
n i e p s a r s k i e	n i e p s a r s k i e	0.19765058755874634	tensor(0.3204)	-2	0.3204419016838074
e d y t o r s k i m	e d y t o r s k i m	0.19827622175216675	tensor(0.3208)	-2	0.3208296000957489
p o w y c z y s z c z a n e	p o w y c z y s z c z a n e	0.19802581071853637	tensor(0.3207)	-2	0.3206746578216553
n i e p o k o i ł y ś c i e   s i ę	n i e p o k o i ł y ś c i e   s i ę	0.19656249284744262	tensor(0.3198)	-2	0.3197629153728485
n i e m n e m i c z n e	n i e m n e m i c z n e	0.19840980768203736	tensor(0.3209)	-2	0.32091212272644043
b ę d z i e c i e   z e s z a r p y w a ł y	b ę d z i e c i e   z e s z a r p y w a ł y	0.19643713235855104	tensor(0.3197)	-2	0.31968429684638977
n a c z u l i ś c i e	n a c z u l i l i ś c i e	0.1130273699760437	tensor(0.4546)	0	0.4546186029911041
s t u d z i e n n o ś ć	s t u d z i e n n o ś ć	0.19456721544265748	tensor(0.3185)	-2	0.31850215792655945
k a z i ł o b y ś   s i ę	k a z i ł o b y ś   s i ę	0.19796603918075562	tensor(0.3206)	-2	0.32063764333724976
n i e z a m a l o w a n i a	n i e z a m a l o w a n i a	0.19621847867965697	tensor(0.3195)	-2	0.31954699754714966
ć w i e r k a ł a b y m	ć w i e r k a ł a b y m	0.17470343112945558	tensor(0.3048)	-2	0.30479902029037476
n i e f o l d e r o w e	n i e f o l d e r o w e	0.19772549867630004	tensor(0.3205)	-2	0.32048845291137695
i n d o e u r o p e j s k i e	i n d o e u r o p e j s k i e	0.19670339822769164	tensor(0.3199)	-2	0.31985118985176086
f a u s t y c z n e j	f a u s t y c z n e j	0.1973781704902649	tensor(0.3203)	-2	0.3202724754810333
o d w d z i ę c z a j ą c y c h   s i ę	o d w d z i ę c z a j ą c y c h   s i ę	0.19570353031158447	tensor(0.3192)	-2	0.31922265887260437
w s c h o w i a n k a	w s c h o w i a n k a	0.19650079011917115	tensor(0.3197)	-2	0.3197242319583893
n i e b a r a n o w s k i c h	n i e b a r a n o w s k i c h	0.1981547951698303	tensor(0.3208)	-2	0.3207545280456543
p r z e d e f i n i o w a n i	p r z e d e f i n i o w a n i	0.1980191707611084	tensor(0.3207)	-2	0.32067057490348816
p a r l a m e n t o w a ł y ś c i e	p a r l a m e n t o w a ł y ś c i e	0.1971269965171814	tensor(0.3201)	-2	0.32011592388153076
g a n g s t e r s k i m	g a n g s t e r s k i m	0.19775514602661132	tensor(0.3205)	-2	0.32050684094429016
z a b a g n i a ł b y   s i ę	z a b a g n i a ł b y   s i ę	0.1981051206588745	tensor(0.3207)	-2	0.3207237720489502
n i e a u t o l i t y c z n o ś c i	n i e a u t o l i t y c z n o ś c i	0.19731775522232056	tensor(0.3202)	-2	0.32023486495018005
t a l k u j ą c e j   s i ę	t a l k u j ą c e j   s i ę	0.19633355140686035	tensor(0.3196)	-2	0.3196192979812622
n i e o d t a r a s o w a n i a	n i e o d t a r a s o w a n i a	0.19727396965026855	tensor(0.3202)	-2	0.3202075660228729
n i e s p a d o w y	n i e s p a d o w y	0.1971666097640991	tensor(0.3201)	-2	0.32014065980911255
n i e k i e ł z a n i u   s i ę	n i e k i e ł z a n i u   s i ę	0.19774709939956664	tensor(0.3205)	-2	0.3205018639564514
n i e u j e d n o l i c a j ą c e   s i ę	n i e u j e d n o l i c a j ą c e   s i ę	0.19402859210968018	tensor(0.3182)	-2	0.3181583285331726
n a d s y p y w a ł o ś	n a d s y p y w a ł o ś	0.19658130407333374	tensor(0.3198)	-2	0.31977471709251404
w y s o k o t e m p e r a t u r o w y	w y s o k o t e m p e r a t u r o w y	0.19610261917114258	tensor(0.3195)	-2	0.31947416067123413
n i e g o ł ą b k o w e m u	n i e g o ł ą b k o w e m u	0.19649646282196045	tensor(0.3197)	-2	0.319721519947052
z g r u b n y c h	z g r u b n y c h	0.19513094425201416	tensor(0.3189)	-2	0.3188604414463043
w k ł a d a ł y   s i ę	w k ł a d a ł y   s i ę	0.19791051149368286	tensor(0.3206)	-2	0.32060322165489197
o d p y l e ń   s i ę	o d p y l e ń   s i ę	0.19720648527145385	tensor(0.3202)	-2	0.3201654851436615
k a p i t a l i z a c j i	k a p i t a l i z a c y j	0.19600222110748292	tensor(0.3194)	0	0.3194109797477722
l u b l i n i e c k i	l u b l i n i e c k i	0.1961710810661316	tensor(0.3195)	-2	0.31951719522476196
k w a r a n t a n o w a ł y	k w a r a n t a n n o w a ł y	0.19616596698760985	tensor(0.3195)	-1	0.3195139765739441
n i e p r z e f o r m o w a n i a   s i ę	n i e p r z e f o r m o w a n i a   s i ę	0.19754017591476442	tensor(0.3204)	-2	0.3203732967376709
t a ń c o w u j ą c y c h   s i ę	t a ń c o w u j ą c y c h   s i ę	0.19729180335998536	tensor(0.3202)	-2	0.32021868228912354
t u l i s z k o w s k i e m u	t u l i s z k o w s k u	0.1766931653022766	tensor(0.3063)	1	0.30626943707466125
o z u c h w a l a n e g o	o z u c h w a l a n e g o	0.19753422737121581	tensor(0.3204)	-2	0.32036957144737244
n i e n a w i e t r z n e	n i e n a w i e t r z n e	0.19729684591293334	tensor(0.3202)	-2	0.32022184133529663
p r z y r u m i e n i ł y ś c i e	p r z y r u m i e n i ł y ś c i e	0.19713447093963624	tensor(0.3201)	-2	0.32012057304382324
u k a r m i n o w a n e g o	u k a r m i n o w a n e g o	0.19738999605178834	tensor(0.3203)	-2	0.3202798366546631
n i e m a r i a c k ą	n i e m a r i a c k ą	0.19802191257476806	tensor(0.3207)	-2	0.32067227363586426
n i e s k r ó c a j ą c y m i   s i ę	n i e s k r ó c a j ą c y m i   s i ę	0.19653773307800293	tensor(0.3197)	-2	0.3197474181652069
m i ę d z y w y z n a n i o w o ś ć	m i ę d z y w y z n a n i o w o ś ć	0.19603352546691893	tensor(0.3194)	-2	0.3194306790828705
n i e b e r d y c z o w s k o ś c i	n i e b e r d y c z o w s k o ś c i	0.19716185331344604	tensor(0.3201)	-2	0.3201376795768738
e u r o p e i z o w a l i   s i ę	e u r o p e i z o w a l i   s i ę	0.19776796102523803	tensor(0.3205)	-2	0.3205147981643677
n i e p r z y s t a w o w a n i e   s i ę	n i e p r z y s t a w o w a n i e   s i ę	0.19629539251327516	tensor(0.3196)	-2	0.3195953369140625
b ę d z i e   o d s t r ę c z a ć	b ę d z i e   o d s t r ę c z a ć	0.1920464038848877	tensor(0.3169)	-2	0.31688007712364197
n i e m i ę d z y l o d o w c o w o ś c i	n i e m i ę d z y l o d o w c o w o ś c i	0.19536980390548705	tensor(0.3190)	-2	0.31901174783706665
p e r l u s t r o w a ł y b y   s i ę	p e r l u s t r o w a ł y b y   s i ę	0.19794071912765504	tensor(0.3206)	-2	0.32062193751335144
i n s t y t u c j o n a l n y m	i n s t y t u c j o n a l n y m	0.19686648845672608	tensor(0.3200)	-2	0.31995323300361633
o b w i s n i ę c i u	o b w i ś n i ę c i u	0.196105432510376	tensor(0.3195)	-1	0.319475919008255
n i e o r t o p e d y c z n e	n i e o r t o p e d y c z n e	0.19822824001312256	tensor(0.3208)	-2	0.32079994678497314
n i e p r y s z c z o w a t y c h	n i e p r y s z c z o w a t y c h	0.19788949489593505	tensor(0.3206)	-2	0.32059016823768616
e g z a g e r o w a ł b y   s i ę	e g z a g e r o w a ł b y   s i ę	0.19784872531890868	tensor(0.3206)	-2	0.3205648958683014
p r z e s t r z e l i w a ł y b y ś c i e	p r z e s t r z e l i w a ł y b y ś c i e	0.19663554430007935	tensor(0.3198)	-2	0.319808691740036
u l a z u r o w a n y c h	u l a z u r o w a n y c h	0.19715369939804078	tensor(0.3201)	-2	0.3201325833797455
a k r o b a c y j n o ś c i ą	a k r o b a c y j n o ś c i ą	0.1976055383682251	tensor(0.3204)	-2	0.3204139173030853
o d j e ż d ż a j c i e	o d j e ż d ż a j c i e	0.19730331897735595	tensor(0.3202)	-2	0.32022586464881897
w y s t u k a n i a   s i ę	w y s t u k a n i a   s i ę	0.19798811674118041	tensor(0.3207)	-2	0.3206513226032257
i n t r o l i g a t o r s k o ś c i	i n t r o l i g a t o r s k o ś c i	0.196773898601532	tensor(0.3199)	-2	0.31989529728889465
p r z e f o r m u ł o w a l i ś m y	p r z e f o r m u ł o w a l i ś m y	0.19703866243362428	tensor(0.3201)	-2	0.3200607895851135
u p l a c o w a n i a   s i ę	u p l a c o w a n i a   s i ę	0.19762601852416992	tensor(0.3204)	-2	0.3204266428947449
h e t e r o f o n i a m i	h e t e r o f o n i a m i	0.19650427103042603	tensor(0.3197)	-2	0.3197264075279236
n o s t a l g i c z n y	n o s t a l g i c z n y	0.19718438386917114	tensor(0.3202)	-2	0.3201517164707184
n i e p o t y f u s o w a	n i e p o t y f u s o w a	0.19770314693450927	tensor(0.3205)	-2	0.3204745650291443
n i e r o z g w i e ź d z o n e j	n i e r o z g w i e ż d ż o n e j	0.1864106297492981	tensor(0.3131)	0	0.31313320994377136
n i e o k i e ł z a n i a	n i e o k i e ł z a n i a	0.19613929986953735	tensor(0.3195)	-2	0.3194972276687622
n i e w l e k a n y m	n i e w w l e k a n y m	0.19811058044433594	tensor(0.3207)	-1	0.32072713971138
n i e b u r z y c i e l s k ą	n i e b u r z y c i e l s k ą	0.1979662299156189	tensor(0.3206)	-2	0.3206377625465393
l u s z n i ą	l u s z n i ą	0.18648347854614258	tensor(0.3132)	-2	0.31318268179893494
n i e l e g e n d o t w ó r c z e m u	n i e l e g e n d o t w ó r c z e m u	0.1972423315048218	tensor(0.3202)	-2	0.32018786668777466
p i s o w s k i e j	p i s o w s k i e j	0.19696487188339235	tensor(0.3200)	-2	0.32001471519470215
f r a s u j ą c ą	f r a s u j ą c ą	0.19797648191452027	tensor(0.3206)	-2	0.3206440806388855
w m u s z a ł y b y ś c i e	w m u s z a ł y b y ś c i e	0.1965134024620056	tensor(0.3197)	-2	0.3197321593761444
o p e r a t o r o w y	o p e r a t o r o w y	0.19729398488998412	tensor(0.3202)	-2	0.32022005319595337
z a i k s o w s k o ś c i	z a i k s o w s k o ś c i	0.1981765866279602	tensor(0.3208)	-2	0.32076799869537354
n i e b l u z k o w y	n i e b l u z k o w y	0.1973463177680969	tensor(0.3203)	-2	0.3202526271343231
z u k r a i n i z u j m y   s i ę	z u k r a i n i z u j m y   s i ę	0.19665377140045165	tensor(0.3198)	-2	0.3198201060295105
n i e p r z e p ł y w a n e j	n i e p r z e p ł y w a n e j	0.1969610333442688	tensor(0.3200)	-2	0.32001233100891113
w z g l ą d a ł o b y m	w z g l ą d a ł o b y m	0.19345146417617798	tensor(0.3178)	-2	0.3177882432937622
m o n u m e n t a l i z u j ą c y c h   s i ę	m o n u m e n t a l i z u j ą c y c h   s i ę	0.19780832529067993	tensor(0.3205)	-2	0.3205398619174957
j u w e n a l i o w e	j u w e n a l i o w e	0.19733471870422364	tensor(0.3202)	-2	0.3202454149723053
o z n a k o w a n i a   s i ę	o z n a k o w a n i a   s i ę	0.19769471883773804	tensor(0.3205)	-2	0.32046931982040405
u p o e t y z o w a l i ś c i e	u p o e t y z o w a l i ś c i e	0.19724411964416505	tensor(0.3202)	-2	0.3201889991760254
o s t a n a w i a n y c h	o s t a n a w i a n y c h	0.19715433120727538	tensor(0.3201)	-2	0.3201329708099365
n i e b e z p ł o d n i	n i e b e z p ł o d n i	0.19699290990829468	tensor(0.3200)	-2	0.3200322091579437
d o w o d l i w o ś c i	d o w o d l i w o ś c i	0.19670342206954955	tensor(0.3199)	-2	0.31985121965408325
n i e o t a m o w a n e j	n i e o t a m o w a n e j	0.1979541540145874	tensor(0.3206)	-2	0.3206302523612976
c h a ł t u r n i c t w ó w	c h a ł t u r n i c t w	0.18500616550445556	tensor(0.3122)	0	0.31217315793037415
n i e w y k r z y k n i k o w y m i	n i e w y k r z y k n i k o w y m i	0.19714399576187133	tensor(0.3201)	-2	0.3201265335083008
w k u r z a ł b y	w k u r z a ł b y	0.19636675119400024	tensor(0.3196)	-2	0.3196401298046112
s a n s k r y t o l o g i c z n e	s a n s k r y t o l o g i c z n e	0.1966697096824646	tensor(0.3198)	-2	0.3198300898075104
o p t y m a l i z o w a ł y b y ś c i e	o p t y m a l i z o w a ł y b y ś c i e	0.19675898551940918	tensor(0.3199)	-2	0.3198859691619873
w y p i e l o n e j	w y p i e l o n e j	0.19785420894622802	tensor(0.3206)	-2	0.3205682933330536
n a o p i e p r z a n i a c h	n a o p i e p r z a n i a c h	0.19719921350479125	tensor(0.3202)	-2	0.32016098499298096
o s t r u g u j	o s t r u g u j	0.1976523995399475	tensor(0.3204)	-2	0.3204430341720581
z a i n s p i r o w a ł b y ś	z a i n s p i r o w a ł b y ś	0.19777144193649293	tensor(0.3205)	-2	0.320516973733902
p r z y c h o w a ł y b y ś c i e	p r z y c h o w a ł y b y ś c i e	0.1961515188217163	tensor(0.3195)	-2	0.31950491666793823
n i e k a b ł ą c z k o w a t o ś c i ą	n i e k a b ł ą c z k o w a t o ś c i ą	0.19739603996276855	tensor(0.3203)	-2	0.32028359174728394
o k r z e s a ć	o k r z e s a ć	0.19637452363967894	tensor(0.3196)	-2	0.3196450173854828
n i e w y ł a z ą c y c h	n i e w y ł a ż ą c y c h	0.19575514793395996	tensor(0.3193)	-1	0.3192552328109741
z e s i n i a c z a n o	z e s i n i a c z a n o	0.19781875610351562	tensor(0.3205)	-2	0.32054629921913147
c z a d e c k a	c z a d e c k a	0.1973512887954712	tensor(0.3203)	-2	0.32025575637817383
c u k r o w a n y c h	c u k r o w a n y c h	0.19727367162704468	tensor(0.3202)	-2	0.3202073872089386
r o z t r o p n e m u	r o z t r o p n e m u	0.19652113914489747	tensor(0.3197)	-2	0.3197369873523712
p a c i o r k o w a t e	p a c i o r k o w a t e	0.19687193632125854	tensor(0.3200)	-2	0.31995663046836853
n i e ś w i n i ą	n i e ś w i n i ą	0.18706560134887695	tensor(0.3136)	-2	0.3135772943496704
s a l c e r s k ą	s a l c e r s k ą	0.19729496240615846	tensor(0.3202)	-2	0.3202206492424011
n i e p o c h o r o w a n i a   s i ę	n i e p o c h o r o w a n i a   s i ę	0.19746819734573365	tensor(0.3203)	-2	0.3203285038471222
n i e a w i a t y c z n o ś ć	n i e a w i a t y c z n o ś ć	0.1978063702583313	tensor(0.3205)	-2	0.32053864002227783
n i e b i a l u t e ń k ą	n i e b i a l u t e ń k ą	0.19503746032714844	tensor(0.3188)	-2	0.3188011348247528
s z p i k o w y m	s z p i k o w y m	0.1974348545074463	tensor(0.3203)	-2	0.32030779123306274
n i e f a l s e t o w a n e g o	n i e f a l s e t o w a n e g o	0.19756215810775757	tensor(0.3204)	-2	0.32038697600364685
f l u o r o w c o w a ł y b y ś c i e	f l u o r o w c o w a ł y b y ś c i e	0.19776134490966796	tensor(0.3205)	-2	0.3205106854438782
n i e d o m a l o w y w a n i a m i	n i e d o m a l o w y w a n i a m i	0.19680155515670777	tensor(0.3199)	-2	0.3199126124382019
t y c i u t k o ś ć	t y c i u t k o ś ć	0.19708253145217897	tensor(0.3201)	-2	0.3200881779193878
u j a ś n i ł y b y ś c i e	u j a ś n i ł y b y ś c i e	0.1973000168800354	tensor(0.3202)	-2	0.3202238082885742
w s p ó ł p ł a s z c z y z n o w o ś c i	w s p ó ł p ł a s z c z y z n o w o ś c i	0.1956657886505127	tensor(0.3192)	-2	0.3191988468170166
o d p i e c z ę t u j e c i e	o d p i e c z ę t u j e c i e	0.19548532962799073	tensor(0.3191)	-2	0.3190848231315613
n i e b e z k o r o n o w e m u	n i e b e z k o r o n o w e m u	0.19709037542343139	tensor(0.3201)	-2	0.3200930953025818
d e m i n e r a l i z u j ą c e	d e m i n e r a l i z u j ą c e	0.19728422164916992	tensor(0.3202)	-2	0.3202139437198639
n i e i n d u s t r y j n o ś c i	n i e i n d u s t r y j n o ś c i	0.19778432846069335	tensor(0.3205)	-2	0.3205249607563019
p u l p o w e m u	p u l p o w e m u	0.19726130962371827	tensor(0.3202)	-2	0.3201996982097626
w z r u s z a ł y b y ś c i e   s i ę	w z r u s z a ł y b y ś c i e   s i ę	0.19796078205108641	tensor(0.3206)	-2	0.3206343650817871
n i e o d s t u k u j ą c ą   s i ę	n i e o d s t u k u j ą c ą   s i ę	0.19746097326278686	tensor(0.3203)	-2	0.32032403349876404
r e w e l e r s	r e w e l e r s	0.19371942281723023	tensor(0.3180)	-2	0.31796032190322876
n i e p r z y w i o s k o w y	n i e p r z y w i o s k o w y	0.19760844707489014	tensor(0.3204)	-2	0.320415735244751
k a b a l i c z n o ś c i a c h	k a b a l i c z n o ś c i a c h	0.1971643567085266	tensor(0.3201)	-2	0.32013922929763794
t a n e n b e r s k o ś ć	t a n n e n b e r s k o ś ć	0.1966014862060547	tensor(0.3198)	-1	0.3197873532772064
n i e r o z g r a n e	n i e r o z g r a n e	0.19735498428344728	tensor(0.3203)	-2	0.3202580511569977
p r z y n a j m u j ą c y c h   s i ę	p r z y n a j m u j ą c y c h   s i ę	0.19662729501724244	tensor(0.3198)	-2	0.31980353593826294
u j u c z y ł o b y m	u j u c z y ł o b y m	0.19590080976486207	tensor(0.3193)	-2	0.319347083568573
b a j r a k o w a t o ś c i	b a j r a k o w a t o ś c i	0.19708621501922607	tensor(0.3201)	-2	0.32009050250053406
p r a p r a b a b c i	p r a p r a b a b ć	0.1915561079978943	tensor(0.3166)	0	0.3165607452392578
w y j a ś n i a j ą c y c h	w y j a ś n i a j ą c y c h	0.1970192790031433	tensor(0.3200)	-2	0.3200486898422241
k o n t e r f e t u j e c i e	k o n t e r f e t u j e c i e	0.19531140327453614	tensor(0.3190)	-2	0.3189747929573059
s k u l a w i a ł e	s k u l a w i a ł e	0.19691389799118042	tensor(0.3200)	-2	0.3199828565120697
n i e z s i e k a j ą c y c h   s i ę	n i e z s i e k a j ą c y c h   s i ę	0.19751901626586915	tensor(0.3204)	-2	0.32036012411117554
ś n i e g o w o ś c i ą	ś n i e g o w o ś c i ą	0.19680986404418946	tensor(0.3199)	-2	0.31991782784461975
r o z k r a c z a n y m i	r o z k r a c z a n y m i	0.19797850847244264	tensor(0.3206)	-2	0.32064536213874817
t a l e r z o w a t e	t a l e r z o w a t e	0.19585829973220825	tensor(0.3193)	-2	0.31932029128074646
n i e u p u s z c z e n i a	n i e u p u s z c z e n i a	0.18971956968307496	tensor(0.3154)	-2	0.3153534233570099
n i e o g n i s t o ż ó ł t y c h	n i e o g n i s t o ż ó ł t y c h	0.19237934350967406	tensor(0.3171)	-2	0.31709620356559753
n i e g u z i k a r s k o ś c i	n i e g u z i k a r s k o ś c i	0.19725130796432494	tensor(0.3202)	-2	0.32019343972206116
n i e z b l o k o w a n e g o	n i e z b l o k o w a n e g o	0.1973494291305542	tensor(0.3203)	-2	0.3202545940876007
b u t a n o w y	b u t a n o w y	0.1973324418067932	tensor(0.3202)	-2	0.3202440142631531
w g ł ę b i ł o b y m	w g ł ę b i ł o b y m	0.19721455574035646	tensor(0.3202)	-2	0.3201705515384674
n i e r o z r z ą d z a j ą c a	n i e r o z r z ą d z a j ą c a	0.19718910455703736	tensor(0.3202)	-2	0.32015469670295715
w p ł a c o n e j	w p ł a c o n e j	0.19828240871429442	tensor(0.3208)	-2	0.3208334147930145
p r z e p u s t n a	p r z e p u s t n a	0.19795230627059937	tensor(0.3206)	-2	0.3206291198730469
c h r o n i ą c y c h	c h r o n i ą c y c h	0.1980535387992859	tensor(0.3207)	-2	0.3206918239593506
d r e z l o w a ł a ś	d r e z l o w a ł a ś	0.19724054336547853	tensor(0.3202)	-2	0.3201867640018463
z g a r t y w a ł y b y ś m y	z g a r t y w a ł y b y ś m y	0.19708991050720215	tensor(0.3201)	-2	0.3200927674770355
w y p u c z o n ą	w y p u c z o n ą	0.1966464877128601	tensor(0.3198)	-2	0.3198155462741852
n i e p o u i s z c z a n i a c h	n i e p o u i s z c z a n i a c h	0.1975477457046509	tensor(0.3204)	-2	0.32037797570228577
k l e i k o w a n y c h	k l e i k o w a n y c h	0.19762728214263917	tensor(0.3204)	-2	0.32042741775512695
b a l a n s o w e	b a l a n s o w e	0.19718291759490966	tensor(0.3202)	-2	0.32015079259872437
n i e r o z k l a p u j ą c a   s i ę	n i e r o z k l a p u j ą c a   s i ę	0.19787206649780273	tensor(0.3206)	-2	0.3205793797969818
t r ó j s k r z y d l n e	t r ó j s k r z y d l n e	0.19685077667236328	tensor(0.3199)	-2	0.3199433982372284
ś w i e t n i ł o m	ś w i e t n i ł o m	0.19716666936874389	tensor(0.3201)	-2	0.32014065980911255
d y s t r a k t c e	d y s t r a k t c e	0.17211170196533204	tensor(0.3028)	-2	0.30284973978996277
n i e o m ą c z e n i a   s i ę	n i e o m ą c z e n i a   s i ę	0.1949453115463257	tensor(0.3187)	-2	0.31874263286590576
n i e z r o b o t y z o w a n i u   s i ę	n i e z r o b o t y z o w a n i u   s i ę	0.19594513177871703	tensor(0.3194)	-2	0.31937500834465027
n i e p o d b r u d z a n ą	n i e p o d b r u d z a n ą	0.19607800245285034	tensor(0.3195)	-2	0.31945866346359253
n i e m r u g l i w e	n i e m r u g l i w e	0.19805617332458497	tensor(0.3207)	-2	0.3206934630870819
o b d z i a b y w a ł o m   s i ę	o b d z i a b y w a ł o m   s i ę	0.19761037826538086	tensor(0.3204)	-2	0.3204169273376465
n i e z a b r u d z o n ą	n i e z a b r u d z o n ą	0.19778890609741212	tensor(0.3205)	-2	0.3205277919769287
n i e b u r d o w a t ą	n i e b u r d o w a t ą	0.1977403163909912	tensor(0.3205)	-2	0.32049763202667236
n i e z ł o t o s t r u n y	n i e z ł o t o s t r u n n y	0.19644497632980346	tensor(0.3197)	-1	0.31968924403190613
k o r e a l n o ś ć	k o r e a l n o ś ć	0.1970641255378723	tensor(0.3201)	-2	0.32007670402526855
n i e p u ł k o w y c h	n i e p u ł k o w y c h	0.19738556146621705	tensor(0.3203)	-2	0.32027706503868103
k o s o ń	k o s o n i o w i	0.1971977710723877	tensor(0.3202)	3	0.32016006112098694
b ę d z i e m y   u p o l e r o w y w a l i   s i ę	b ę d z i e m y   u p o l e r o w y w a l i   s i ę	0.19755997657775878	tensor(0.3204)	-2	0.320385605096817
n i e w y k a l a j ą c y m i   s i ę	n i e w y k a l a j ą c y m i   s i ę	0.19804806709289552	tensor(0.3207)	-2	0.3206884562969208
n i e n o w i u ś k o ś c i	n i e n o w i u ś k o ś c i	0.19308955669403077	tensor(0.3176)	-2	0.31755530834198
o t o c z c i e   s i ę	o t o c z c i e   s i ę	0.19717437028884888	tensor(0.3201)	-2	0.32014545798301697
n i e p o w i n s z o w a l n e m u	n i e p o w i n s z o w a l n e m u	0.19688265323638915	tensor(0.3200)	-2	0.31996333599090576
p o k o j s k i m	p o k o j s k i m	0.197687828540802	tensor(0.3205)	-2	0.3204650580883026
n i e s p r z e d a ż o w ą	n i e s p r z e d a ż o w ą	0.19724465608596803	tensor(0.3202)	-2	0.32018932700157166
z g r z e b n i e j s z y m	z g r z e b n i e j s z y m	0.1944031834602356	tensor(0.3184)	-2	0.3183976113796234
z a p ł o n i o n e	z a p ł o n i o n e	0.19657868146896362	tensor(0.3198)	-2	0.3197730779647827
n i e b e z b i e l m o w ą	n i e b e z b i e l m o w ą	0.19736961126327515	tensor(0.3203)	-2	0.3202671408653259
z a k r a ś n i a ł y c h	z a k r a ś n i a ł y c h	0.19734212160110473	tensor(0.3203)	-2	0.3202500343322754
r o z l u ź n i j m y   s i ę	r o z l u ź n i j m y   s i ę	0.18177511692047119	tensor(0.3099)	-2	0.30992382764816284
s z a f i r o w i e j ą c ą	s z a f i r o w i e j ą c ą	0.19646307229995727	tensor(0.3197)	-2	0.31970056891441345
g r a n u l o m e t r y c z n y m	g r a n u l o m e t r y c z n y m	0.19678936004638672	tensor(0.3199)	-2	0.31990498304367065
b ę d ę   p r z e k a r m i a ł o   s i ę	b ę d ę   p r z e k a r m i a ł o   s i ę	0.19638007879257202	tensor(0.3196)	-2	0.31964850425720215
u p o z o w y w a ł e m	u p o z o w y w a ł e m	0.1965530514717102	tensor(0.3198)	-2	0.31975701451301575
n i e k o m p o z y c y j n e m u	n i e k o m p o z y c y j n e m u	0.19663890600204467	tensor(0.3198)	-2	0.31981080770492554
u w l e k a n i	u w l e k a n i	0.19735814332962037	tensor(0.3203)	-2	0.32026001811027527
b i e l i s t y	b i e l i s t y	0.1976015567779541	tensor(0.3204)	-2	0.32041144371032715
