prediction	target	average probability	entropy	edit_distance	uncertainty_value
o c w a n i a n e j	o c w a n i a n e j	0.1950534462928772	tensor(0.3188)	-2	0.3188112676143646
n i e o s e t y ń s k o ś c i a c h	n i e o s e t y ń s k o ś c i a c h	0.19509860277175903	tensor(0.3188)	-2	0.3188399374485016
s t ó j k i	s t ó j k i	0.16954487562179565	tensor(0.3009)	-2	0.3008807301521301
n i e a m f i l a d o w y m i	n i e a m f i l a d o w y m i	0.19732974767684935	tensor(0.3202)	-2	0.320242315530777
n i e p o ż y c z e n i o m	n i e p o ż y c z e n i o m	0.19585130214691163	tensor(0.3193)	-2	0.3193158805370331
m a k a d a m i z o w a n i	m a k a d a m i z o w a n i	0.19706989526748658	tensor(0.3201)	-2	0.3200802803039551
b ę d z i e c i e   o g n i ł y	b ę d z i e c i e   o g n i ł y	0.19229736328125	tensor(0.3170)	-2	0.3170430362224579
n i e f a l a n d y z o w a n e g o	n i e f a l a n d y z o w a n e g o	0.19671342372894288	tensor(0.3199)	-2	0.3198574483394623
w y l o g o w a n i u	w y l o g o w a n i u	0.19744367599487306	tensor(0.3203)	-2	0.3203132748603821
b ę d z i e c i e   r ż n ę ł y   s i ę	b ę d z i e c i e   r ż n ę ł y   s i ę	0.17756800651550292	tensor(0.3069)	-2	0.30690884590148926
n i e p r z e d o p e r a c y j n ą	n i e p r z e d o p e r a c y j n ą	0.19768002033233642	tensor(0.3205)	-2	0.3204602003097534
k r ę c o n y	k r ę c o n y	0.19610650539398194	tensor(0.3195)	-2	0.3194766044616699
n i e c e n z u r o w a n o ś c i ą	n i e c e n z u r o w a n o ś c i ą	0.19273914098739625	tensor(0.3173)	-2	0.3173291087150574
w ę g i e r c e	w ę g i e r c e	0.1955993056297302	tensor(0.3192)	-2	0.31915685534477234
n i e o d p ę d z l o w y w a n i e m   s i ę	n i e o d p ę d z l o w y w a n i e m   s i ę	0.19593592882156372	tensor(0.3194)	-2	0.31936922669410706
b ę d ę   o r z u c a ł o   s i ę	b ę d ę   o r z u c a ł o   s i ę	0.19557366371154786	tensor(0.3191)	-2	0.31914064288139343
p r z y s u n i ę t ą	p r z y s u n i ę t ą	0.15339286327362062	tensor(0.2876)	-2	0.2875737249851227
o s a d ź c a	o s a d ź c a	0.19272395372390747	tensor(0.3173)	-2	0.3173193037509918
z i n s t y t u c j o n a l i z o w a ł o b y ś   s i ę	z i n s t y t u c j o n a l i z o w a ł o b y ś   s i ę	0.1800776958465576	tensor(0.3087)	-2	0.3087192475795746
k o n s z o w a ł a b y m   s i ę	k o n s z o w a ł a b y m   s i ę	0.19640185832977294	tensor(0.3197)	-2	0.3196621835231781
p o z a g r a b i a ł y b y ś c i e   s i ę	p o z a g r a b i a ł y b y ś c i e   s i ę	0.19712409973144532	tensor(0.3201)	-2	0.3201141357421875
o c y k a m	o c y k a m	0.19244636297225953	tensor(0.3171)	-2	0.3171396255493164
b ę d ę   r o z l ś n i e w a ć   s i ę	b ę d ę   r o z l ś n i e w a ć   s i ę	0.19570552110671996	tensor(0.3192)	-2	0.31922391057014465
ż e b r a j ą c ą	ż e b r z ą c ą	0.19651080369949342	tensor(0.3197)	0	0.3197305202484131
n i e z a s y p y w a n y m	n i e z a s y p y w a n y m	0.19646393060684203	tensor(0.3197)	-2	0.31970110535621643
n i e p r z e t r e m o w a n e	n i e p r z e t r e m o w a n e	0.1973198413848877	tensor(0.3202)	-2	0.3202361464500427
m a s w e r k o m	m a s w e r k o m	0.19626184701919555	tensor(0.3196)	-2	0.3195742666721344
p o w y p r z ę g a l i ś m y   s i ę	p o w y p r z ę g a l i ś m y   s i ę	0.19678866863250732	tensor(0.3199)	-2	0.3199045658111572
b ę d z i e c i e   p l a ż y ł y	b ę d z i e c i e   p l a ż y ł y	0.19102010726928711	tensor(0.3162)	-2	0.31621021032333374
k r z y c z a ł y b y	k r z y c z a ł y b y	0.19758840799331664	tensor(0.3204)	-2	0.3204032778739929
n i e t r z y r a m i e n n e	n i e t r z y r a m i e n n e	0.19077435731887818	tensor(0.3160)	-2	0.3160489797592163
h a n z e a t y c k i	h a n z e a t y c k i	0.195662522315979	tensor(0.3192)	-2	0.31919679045677185
n i e l u d o m a ń s k i e	n i e l u d o m a ń s k i e	0.19733318090438842	tensor(0.3202)	-2	0.3202444612979889
n i e r a s i s t y c z n y m	n i e r a s i s t y c z n y m	0.19682470560073853	tensor(0.3199)	-2	0.3199270963668823
o d r a b i a j ą c ą	o d r a b i a j ą c ą	0.19609484672546387	tensor(0.3195)	-2	0.31946924328804016
z a g ę s t w i a j ą c y c h   s i ę	z a g ę s t w i a j ą c y c h   s i ę	0.196441388130188	tensor(0.3197)	-2	0.31968697905540466
k a s ł a j ą c y m	k a s ł a j ą c y m	0.19630857706069946	tensor(0.3196)	-2	0.3196036219596863
n i e k o c h a n i e ń k o ś ć	n i e k o c h a n i e ń k o ś ć	0.19536077976226807	tensor(0.3190)	-2	0.3190060257911682
p r z y ł ą c z e n i o w y m	p r z y ł ą c z e n i o w y m	0.19685022830963134	tensor(0.3199)	-2	0.31994304060935974
n i e p o d g ł ó w n i	n i e p o d g ł ó w n i	0.19682101011276246	tensor(0.3199)	-2	0.31992480158805847
m o l e s k i n o m	m o l e s k i n o m	0.1956051468849182	tensor(0.3192)	-2	0.3191605508327484
p r o k l a m a c y j n o ś c i	p r o k l a m a c y j n o ś c i	0.19591439962387086	tensor(0.3194)	-2	0.31935566663742065
n i e o k u l a w i a j ą c y c h   s i ę	n i e o k u l a w i a j ą c y c h   s i ę	0.19708081483840942	tensor(0.3201)	-2	0.32008710503578186
o b i e c u j ą c y   s i ę	o b i e c u j ą c y   s i ę	0.19606198072433473	tensor(0.3194)	-2	0.3194485902786255
p o d ł o ż n i c y	p o d ł o ż n i c y	0.19401495456695556	tensor(0.3181)	-2	0.3181496262550354
n i e u p r a w n i o n o ś c i	n i e u p r a w n i o n o ś c i	0.19574356079101562	tensor(0.3192)	-2	0.31924793124198914
k r a t k u j ą c y c h	k r a t k u j ą c y c h	0.19651798009872437	tensor(0.3197)	-2	0.31973502039909363
n i e p r z e f a k s o w y w a n i e	n i e p r z e f a k s o w y w a n i e	0.19436259269714357	tensor(0.3184)	-2	0.3183717131614685
n i e m a l a b a r s k o ś c i a c h	n i e m a l a b a r s k o ś c i a c h	0.19429497718811034	tensor(0.3183)	-2	0.3183285593986511
n i e g e n o m o d y f i k o w a n ą	n i e g e n o m o d y f i k o w a n ą	0.19488277435302734	tensor(0.3187)	-2	0.31870293617248535
s k ł ę b i a j ą c e j   s i ę	s k ł ę b i a j ą c e j   s i ę	0.1964484930038452	tensor(0.3197)	-2	0.31969141960144043
z a s i ę r z u t n y c h	z a s i ę r z u t n y c h	0.1954593062400818	tensor(0.3191)	-2	0.31906837224960327
n i e k a r c z u j ą c y	n i e k a r c z u j ą c y	0.19632134437561036	tensor(0.3196)	-2	0.31961163878440857
r e k u z ę	r e k u z ę	0.19111024141311644	tensor(0.3163)	-2	0.31626924872398376
n i e p l e c h o w e	n i e p l e c h o w e	0.19715310335159303	tensor(0.3201)	-2	0.32013222575187683
j a d r o m	j a d r o m	0.19444893598556517	tensor(0.3184)	-2	0.31842678785324097
w d e p t a c i e	w d e p t a c i e	0.14639313220977784	tensor(0.2813)	-2	0.2812884747982025
n i e r y t m i z o w a n y m i	n i e r y t m i z o w a n y m i	0.19655755758285523	tensor(0.3198)	-2	0.3197598457336426
n i e w y c i e s a n i a   s i ę	n i e w y c i e s a n i a   s i ę	0.19223341941833497	tensor(0.3170)	-2	0.3170015513896942
p o d e j r z e n i a c h	p o d e j r z e n i a c h	0.1940675139427185	tensor(0.3182)	-2	0.3181832432746887
p r z e t ł u k i w a ł y b y ś m y   s i ę	p r z e t ł u k i w a ł y b y ś m y   s i ę	0.1977626919746399	tensor(0.3205)	-2	0.32051151990890503
p r z y s t o s o w a n i o m	p r z y s t o s o w a n i o m	0.1947808861732483	tensor(0.3186)	-2	0.3186381459236145
n i e p r z e w i d u j ą c e g o	n i e p r z e w i d u j ą c e g o	0.19671576023101806	tensor(0.3199)	-2	0.3198589086532593
n i e t r ą b i e n i e	n i e t r ą b i e n i e	0.19314343929290773	tensor(0.3176)	-2	0.31759002804756165
ś w i e ż a r k a	ś w i e ż a r k a	0.19025471210479736	tensor(0.3157)	-2	0.3157070577144623
o p a t r z a j ą c e j	o p a t r z a j ą c e j	0.19574258327484131	tensor(0.3192)	-2	0.319247305393219
w m ó w i e ń	w m ó w i e ń	0.19239463806152343	tensor(0.3171)	-2	0.31710612773895264
n i e b e z p r z y t o m n e	n i e b e z p r z y t o m n e	0.19758251905441285	tensor(0.3204)	-2	0.32039961218833923
p o w y t r ą c a n i a	p o w y t r ą c a n i a	0.19509477615356446	tensor(0.3188)	-2	0.3188375234603882
b ę d z i e s z   r w a ł o	b ę d z i e s z   r w a ł o	0.19191443920135498	tensor(0.3168)	-2	0.3167942464351654
z a g a j a j ą c y m   s i ę	z a g a j a j ą c y m   s i ę	0.196836256980896	tensor(0.3199)	-2	0.31993430852890015
o p l ą t a ł y   s i ę	o p l ą t a ł y   s i ę	0.17289766073226928	tensor(0.3034)	-2	0.3034449815750122
n i e r o z w z d y c h a n y m i	n i e r o z w z d y c h a n y m i	0.19571417570114136	tensor(0.3192)	-2	0.319229394197464
w y p i e p r z a j ą c y m	w y p i e p r z a j ą c y m	0.197144615650177	tensor(0.3201)	-2	0.3201269209384918
a l o d y n u j ą c y m   s i ę	a l o d y n u j ą c y m   s i ę	0.1967457890510559	tensor(0.3199)	-2	0.3198777139186859
p a l a t a l i z u j c i e   s i ę	p a l a t a l i z u j c i e   s i ę	0.19592970609664917	tensor(0.3194)	-2	0.3193652927875519
n i e p ą k u j ą c y m i	n i e p ą k u j ą c y m i	0.19654570817947387	tensor(0.3198)	-2	0.31975239515304565
o b o s t r z a j c i e   s i ę	o b o s t r z a j c i e   s i ę	0.19723938703536986	tensor(0.3202)	-2	0.3201860189437866
f a t a l i s t k a m i	f a t a l i s t k a m i	0.19484329223632812	tensor(0.3187)	-2	0.3186778426170349
b ę d z i e c i e   p u s t k o w a ł y	b ę d z i e c i e   p u s t k o w a ł y	0.1959596872329712	tensor(0.3194)	-2	0.3193841874599457
p r z e p i e s z c z a n e g o	p r z e p i e s z c z a n e g o	0.19690438508987426	tensor(0.3200)	-2	0.31997692584991455
l i z o s o m a t y c z n y m i	l i z o s o m a t y c z n y m i	0.19678132534027098	tensor(0.3199)	-2	0.31989994645118713
n i e a u t o m a t y z o w a n e m u	n i e a u t o m a t y z o w a n e m u	0.19584414958953858	tensor(0.3193)	-2	0.31931138038635254
n i e z g u b i e n i a c h	n i e z g u b i e n i a c h	0.19638010263442993	tensor(0.3196)	-2	0.31964853405952454
n i e p o p ł a t a n i a	n i e p o p ł a t a n i a	0.1953019380569458	tensor(0.3190)	-2	0.3189687728881836
n o w s k i m i	n o w s k i m i	0.1975322484970093	tensor(0.3204)	-2	0.32036834955215454
p r o b l e m a t	p r o b l e m a t	0.1956554889678955	tensor(0.3192)	-2	0.3191923499107361
n i e w s p ó ł p r z e ż u j ą c a	n i e w s p ó ł p r z e ż y w a j ą c a	0.19616090059280394	tensor(0.3195)	1	0.319510817527771
n i e o d s t a n e	n i e o d s t a n e	0.19741858243942262	tensor(0.3203)	-2	0.32029762864112854
s t a l i w n o ś c i	s t a l i w n o ś c i	0.1955855131149292	tensor(0.3191)	-2	0.31914812326431274
k r z y w i z n ę	k r z y w i z n ę	0.1935889720916748	tensor(0.3179)	-2	0.31787657737731934
b ę d z i e   m a g a z y n o w a ć	b ę d z i e   m a g a z y n o w a ć	0.18894089460372926	tensor(0.3148)	-2	0.31483620405197144
n i e p r z e w ł ó c z o n e j	n i e p r z e w ł ó c z o n e j	0.19556645154953003	tensor(0.3191)	-2	0.3191361129283905
n i e c y s a l p i ń s k ą	n i e c y s a l p i ń s k ą	0.19621180295944213	tensor(0.3195)	-2	0.319542795419693
m i s j o n a r z u j ą c e m u	m i s j o n a r z u j ą c e m u	0.19627704620361328	tensor(0.3196)	-2	0.31958380341529846
b a d z i e w n e j	b a d z i e w n e j	0.19728373289108275	tensor(0.3202)	-2	0.32021364569664
f r y k a s o w a l i b y ś m y	f r y k a s o w a l i b y ś m y	0.19519612789154053	tensor(0.3189)	-2	0.31890174746513367
c z a p k a r s t w a m i	c z a p k a r s t w a m i	0.1966457724571228	tensor(0.3198)	-2	0.31981509923934937
n i e r o z s z c z e l n i o n y c h	n i e r o z s z c z e l n i o n y c h	0.19696494340896606	tensor(0.3200)	-2	0.3200147747993469
n i e ż e l a z o w a n ą	n i e ż e l a z o w a n ą	0.19756455421447755	tensor(0.3204)	-2	0.32038843631744385
o b g d a k i w a n e	o b g d a k i w a n e	0.19511133432388306	tensor(0.3188)	-2	0.31884801387786865
n i e r o z t r z a s n i ę t e	n i e r o z t r z a ś n i ę t e	0.19421223402023316	tensor(0.3183)	-1	0.31827571988105774
w s p i e n i a n o	w s p i e n i a n o	0.19466516971588135	tensor(0.3186)	-2	0.3185645639896393
n i e p o s a m o g ł o s k o w o ś ć	n i e p o s a m o g ł o s k o w o ś ć	0.19652726650238037	tensor(0.3197)	-2	0.3197408616542816
s t e n o g r a f i c z n y m	s t e n o g r a f i c z n y m	0.19667413234710693	tensor(0.3198)	-2	0.3198328912258148
p o g r z e s z e n i a c h	p o g r z e s z e n i a c h	0.19499332904815675	tensor(0.3188)	-2	0.31877315044403076
p r o l o n g u j c i e	p r o l o n g u j c i e	0.1953881025314331	tensor(0.3190)	-2	0.31902334094047546
w y k o ł y s a n e	w y k o ł y s a n e	0.19535226821899415	tensor(0.3190)	-2	0.31900063157081604
n i e p o o t w i e r a n e g o	n i e p o o t w i e r a n e g o	0.18652772903442383	tensor(0.3132)	-2	0.3132127821445465
d o ś w i a d c z a j ą c e	d o ś w i a d c z a j ą c e	0.19666309356689454	tensor(0.3198)	-2	0.3198259472846985
o b w a ł o w a n e j	o b w a ł o w a n e j	0.19642064571380616	tensor(0.3197)	-2	0.31967395544052124
w s p ó ł o s i o w o ś c i	w s p ó ł o s i o w o ś c i	0.19638713598251342	tensor(0.3197)	-2	0.3196529448032379
w y s p i n a ć	w y s p i n a ć	0.19683008193969725	tensor(0.3199)	-2	0.31993046402931213
e - m a i l o w a ł a	e - m a i l o w a ł a	0.1895736813545227	tensor(0.3153)	-2	0.3152567744255066
p r z y p u s z c z a j ą c ą	p r z y p u s z c z a j ą c ą	0.1971856713294983	tensor(0.3202)	-2	0.32015252113342285
n a j n i e w ą t p l i w s z e	n a j n i e w ą t p l i w s z e	0.1959317922592163	tensor(0.3194)	-2	0.31936660408973694
n i e r e k o m e n d o w a n e m u	n i e r e k o m e n d o w a n e m u	0.19651998281478883	tensor(0.3197)	-2	0.3197362720966339
n i e p o r y w i s t a	n i e p o r y w i s t a	0.19679783582687377	tensor(0.3199)	-2	0.31991028785705566
z a p i e r d a l a n y c h	z a p i e r d a l a n y c h	0.19732239246368408	tensor(0.3202)	-2	0.32023775577545166
n i e z e s z m e l c o w y w a n e j	n i e z e s z m e l c o w y w a n e j	0.19722017049789428	tensor(0.3202)	-2	0.32017403841018677
p r z e d y s p u t o w y w a ł y   s i ę	p r z e d y s p u t o w y w a ł y   s i ę	0.19638098478317262	tensor(0.3196)	-2	0.3196490705013275
z a ś w i e c a ł e ś   s i ę	z a ś w i e c a ł e ś   s i ę	0.19667598009109497	tensor(0.3198)	-2	0.31983402371406555
p o m u s k i w a ł b y	p o m u s k i w a ł b y	0.19537886381149291	tensor(0.3190)	-2	0.3190174698829651
o k r y w a j ą c ą   s i ę	o k r y w a j ą c ą   s i ę	0.19670441150665283	tensor(0.3199)	-2	0.319851815700531
n i e p r z y ł a d o w y w a n i a	n i e p r z y ł a d o w y w a n i a	0.19605636596679688	tensor(0.3194)	-2	0.31944504380226135
p y t l u j ą c e	p y t l u j ą c e	0.19688351154327394	tensor(0.3200)	-2	0.31996387243270874
n i e u p o w s z e c h n i a n i e   s i ę	n i e u p o w s z e c h n i a n i e   s i ę	0.19547947645187377	tensor(0.3191)	-2	0.3190811276435852
n i e p o d c h m i e l o n e	n i e p o d c h m i e l o n e	0.1972192645072937	tensor(0.3202)	-2	0.3201734721660614
n i e c z a r n o d ę b o w o ś ć	n i e c z a r n o d ę b o w o ś ć	0.19596177339553833	tensor(0.3194)	-2	0.31938549876213074
ł a z i e b n o ś c i	ł a z i e b n o ś c i	0.19612977504730225	tensor(0.3195)	-2	0.3194912075996399
n i e l e k c y j n y	n i e l e k c y j n y	0.19729554653167725	tensor(0.3202)	-2	0.32022103667259216
s e n s a c h	s e n s a c h	0.19556859731674195	tensor(0.3191)	-2	0.31913745403289795
n i e w i e l o w a r s t w o w y c h	n i e w i e l o w a r s t w o w y c h	0.19317193031311036	tensor(0.3176)	-2	0.31760838627815247
n i e u t r z y m u j ą c e m u	n i e u t r z y m u j ą c e m u	0.19579653739929198	tensor(0.3193)	-2	0.31928133964538574
m a j e r a n i e	m a j e r a n i e	0.1937524199485779	tensor(0.3180)	-2	0.31798145174980164
n i e m e z o l i t y c z n e m u	n i e m e z o l i t y c z n e m u	0.19638240337371826	tensor(0.3196)	-2	0.31964996457099915
n i e d y k t a t o r s k o ś c i a c h	n i e d y k t a t o r s k o ś c i a c h	0.19414011240005494	tensor(0.3182)	-2	0.31822964549064636
r o z w ś c i e c z a ł o b y m   s i ę	r o z w ś c i e c z a ł o b y m   s i ę	0.1954830288887024	tensor(0.3191)	-2	0.31908339262008667
o w ł o s i ł o b y ś   s i ę	o w ł o s i ł o b y ś   s i ę	0.19320123195648192	tensor(0.3176)	-2	0.3176272511482239
n i e w ą p i e l s k i e m u	n i e w ą p i e l s k i e m u	0.19549273252487182	tensor(0.3191)	-2	0.31908950209617615
z a d z i e r z g a ł y ś m y	z a d z i e r z g a ł y ś m y	0.19596277475357055	tensor(0.3194)	-2	0.3193861246109009
n i e a u t o t e r a p e u t y c z n o ś c i ą	n i e a u t o t e r a p e u t y c z n o ś c i ą	0.1950179696083069	tensor(0.3188)	-2	0.3187887668609619
n i e z a k r w a w i a j ą c y c h	n i e z a k r w a w i a j ą c y c h	0.19657011032104493	tensor(0.3198)	-2	0.31976771354675293
n i e r u g i j s k i e j	n i e r u g i j s k i e j	0.19706854820251465	tensor(0.3201)	-2	0.3200794458389282
m o d r z a ł y ś m y	m o d r z a ł y ś m y	0.19270131587982178	tensor(0.3173)	-2	0.3173046410083771
r o z o r a n e	r o z o r a n e	0.19730640649795533	tensor(0.3202)	-2	0.32022780179977417
o d s z u m i a j ą c y	o d s z u m i a j ą c y	0.1958734154701233	tensor(0.3193)	-2	0.3193298280239105
z m y w a k a m i	z m y w a k a m i	0.19720778465270997	tensor(0.3202)	-2	0.32016631960868835
w y b a w i ł y b y ś c i e	w y b a w i ł y b y ś c i e	0.1964219331741333	tensor(0.3197)	-2	0.3196747601032257
n i e b a ł t o w s k i	n i e b a ł t o w s k i	0.19639153480529786	tensor(0.3197)	-2	0.31965571641921997
p r z e s y p y w a n y m	p r z e s y p y w a n y m	0.19751543998718263	tensor(0.3204)	-2	0.32035788893699646
n i e ł u p i ą c a	n i e ł u p i ą c a	0.19590451717376708	tensor(0.3193)	-2	0.3193494379520416
s z r o n y	s z r o n y	0.1874929666519165	tensor(0.3139)	-2	0.3138658404350281
n i e s p o w i e d n i c z o ś c i a c h	n i e s p o w i e d n i c z o ś c i a c h	0.1952881932258606	tensor(0.3190)	-2	0.3189600706100464
p o d p r ó c h n i a ł e	p o d p r ó c h n i a ł e	0.196028470993042	tensor(0.3194)	-2	0.319427490234375
w y b r e d z a j ą c e	w y b r e d z a j ą c e	0.19713683128356935	tensor(0.3201)	-2	0.320122092962265
n i e o d s z c z e p a n e j	n i e o d s z c z e p a n e j	0.19677116870880126	tensor(0.3199)	-2	0.31989362835884094
w i e l o k o n d y g n a c y j n e j	w i e l o k o n d y g n a c y j n e j	0.19665755033493043	tensor(0.3198)	-2	0.3198224902153015
n i e k o l e i n o w a	n i e k o l e i n o w a	0.19694185256958008	tensor(0.3200)	-2	0.3200003504753113
n i e r o z g r a d z a j ą c y c h   s i ę	n i e r o z g r a d z a j ą c y c h   s i ę	0.19175342321395875	tensor(0.3167)	-2	0.3166894018650055
n i e o d p r o w a d z o n ą	n i e o d p r o w a d z o n ą	0.18862158060073853	tensor(0.3146)	-2	0.3146231472492218
o d p i s a c i e   s i ę	o d p i s z e c i e   s i ę	0.1958038926124573	tensor(0.3193)	0	0.3192859888076782
p o o b r a c a n y c h	p o o b r a c a n y c h	0.19700021743774415	tensor(0.3200)	-2	0.32003679871559143
d w u d a n i o w e	d w u d a n i o w e	0.19691406488418578	tensor(0.3200)	-2	0.31998294591903687
n i e w y b a c z o n e	n i e w y b a c z o n e	0.1974055290222168	tensor(0.3203)	-2	0.3202895224094391
p r z y w o ł a w c z e	p r z y w o ł a w c z e	0.19520047903060914	tensor(0.3189)	-2	0.3189045190811157
r a u t o w a ł y b y ś m y	r a u t o w a ł y b y ś m y	0.1963086247444153	tensor(0.3196)	-2	0.31960365176200867
z l e w k a	z l e w k a	0.1923497200012207	tensor(0.3171)	-2	0.31707698106765747
n i e o d p i j a n i e   s i ę	n i e o d p i j a n i e   s i ę	0.19547444581985474	tensor(0.3191)	-2	0.3190779387950897
k s e r o f i t y c z n o ś c i	k s e r o f i t y c z n o ś c i	0.19655314683914185	tensor(0.3198)	-2	0.3197570741176605
h u c z n i e j s z y m	h u c z n i e j s z y m	0.19618597030639648	tensor(0.3195)	-2	0.3195265531539917
n i e p o m a ź g a n ą	n i e p o m a ź g a n ą	0.17324481010437012	tensor(0.3037)	-2	0.30370673537254333
o b k ą s a ł y b y ś m y   s i ę	o b k ą s a ł y b y ś m y   s i ę	0.19594396352767945	tensor(0.3194)	-2	0.3193742632865906
z a w z i ę t a	z a w z i ę t a	0.19495275020599365	tensor(0.3187)	-2	0.3187473714351654
k r w i o n o ś n e m u	k r w i o n o ś n e m u	0.196478533744812	tensor(0.3197)	-2	0.31971028447151184
p r o f a n i c z n e	p r o f a n i c z n e	0.19659448862075807	tensor(0.3198)	-2	0.31978297233581543
n i e o d s z l a c h c a j ą c y   s i ę	n i e o d s z l a c h c a j ą c y   s i ę	0.1956367611885071	tensor(0.3192)	-2	0.31918051838874817
n i e p e r e l o w s k i e	n i e p e e r e l o w s k i e	0.19271935224533082	tensor(0.3173)	-1	0.31731632351875305
n i e p o p r z e k o m a r z a n i e m   s i ę	n i e p o p r z e k o m a r z a n i e m   s i ę	0.19624531269073486	tensor(0.3196)	-2	0.3195638656616211
w r o s n ę ł y b y	w r o s ł y b y	0.1926383376121521	tensor(0.3173)	0	0.3172639310359955
r o z p ł u k a ć	r o z p ł u k a ć	0.1967714786529541	tensor(0.3199)	-2	0.31989380717277527
c i e k ł o k r y s t a l i c z n o ś c i	c i e k ł o k r y s t a l i c z n o ś c i	0.19430510997772216	tensor(0.3183)	-2	0.31833505630493164
n i e z a c i e n i a j ą c y	n i e z a c i e n i a j ą c y	0.1957245349884033	tensor(0.3192)	-2	0.3192359209060669
n i e p r z e a d r e s o w y w a n e	n i e p r z e a d r e s o w y w a n e	0.1965130090713501	tensor(0.3197)	-2	0.3197319209575653
n i e a k a t a l e k t y c z n y m	n i e a k a t a l e k t y c z n y m	0.1955176591873169	tensor(0.3191)	-2	0.31910526752471924
n i e u p o ś l e d z a j ą c y   s i ę	n i e u p o ś l e d z a j ą c y   s i ę	0.19109725952148438	tensor(0.3163)	-2	0.31626075506210327
b ę d z i e c i e   w t a c h i w a ł y	b ę d z i e c i e   w t a c h i w a ł y	0.19638150930404663	tensor(0.3196)	-2	0.3196493983268738
n i e p o t o k n i ę t e	n i e p o t o k n i ę t e	0.19681270122528077	tensor(0.3199)	-2	0.3199195861816406
n i e n a d ł a m y w a n a	n i e n a d ł a m y w a n a	0.19733573198318483	tensor(0.3202)	-2	0.32024604082107544
o d h u k a j m y	o d h u k a j m y	0.1956126093864441	tensor(0.3192)	-2	0.31916525959968567
z l i c z a n y m i	z l i c z a n y m i	0.19653518199920655	tensor(0.3197)	-2	0.319745808839798
b ę d ę   k a r m e l i z o w a ł a   s i ę	b ę d ę   k a r m e l i z o w a ł a   s i ę	0.19706215858459472	tensor(0.3201)	-2	0.32007548213005066
w y p i e r z e n i a	w y p i e r z e n i a	0.19630461931228638	tensor(0.3196)	-2	0.3196011185646057
g h a ń s k o ś ć	g h a ń s k o ś ć	0.19700248241424562	tensor(0.3200)	-2	0.32003819942474365
ż o n g l e r s k i e	ż o n g l e r s k i e	0.19662828445434571	tensor(0.3198)	-2	0.3198041319847107
m o n o p o l i z o w a ł y ś c i e	m o n o p o l i z o w a ł y ś c i e	0.1972098469734192	tensor(0.3202)	-2	0.320167601108551
t a j n i k a c h	t a j n i k a c h	0.1959527015686035	tensor(0.3194)	-2	0.3193797767162323
n i e p r z e w r ó ż e n i a   s i ę	n i e p r z e w r ó ż e n i a   s i ę	0.18390244245529175	tensor(0.3114)	-2	0.31141117215156555
o k i e ł z n ę ł y ś m y	o k i e ł z n ę ł y ś m y	0.19332879781723022	tensor(0.3177)	-2	0.31770938634872437
o r k i s z o w y c h	o r k i s z o w y c h	0.19571698904037477	tensor(0.3192)	-2	0.31923118233680725
z m a n i a l i   s i ę	z m a n i a l i   s i ę	0.19738779067993165	tensor(0.3203)	-2	0.32027846574783325
d e m o n o p o l i z o w a l i b y ś m y	d e m o n o p o l i z o w a l i b y ś m y	0.19411940574645997	tensor(0.3182)	-2	0.3182164132595062
k a s z m i r o w o ś c i a c h	k a s z m i r o w o ś c i a c h	0.19501681327819825	tensor(0.3188)	-2	0.3187880516052246
p o o b j a d a l i ś c i e	p o o b j a d a l i ś c i e	0.1961429238319397	tensor(0.3195)	-2	0.31949952244758606
n i e z d ź w i g a n e j	n i e z d ź w i g a n e j	0.19518567323684693	tensor(0.3189)	-2	0.3188951313495636
p o u w i ą z y w a ł o b y ś   s i ę	p o u w i ą z y w a ł o b y ś   s i ę	0.1976144552230835	tensor(0.3204)	-2	0.32041946053504944
p a p l a j c i e   s i ę	p a p l a j c i e   s i ę	0.19641287326812745	tensor(0.3197)	-2	0.31966909766197205
s c h o r o w a n y c h	s c h o r o w a n y c h	0.1953311085700989	tensor(0.3190)	-2	0.31898725032806396
z r o z m a i c i ł y b y ś c i e	z r o z m a i c i ł y b y ś c i e	0.19679803848266603	tensor(0.3199)	-2	0.3199104070663452
n i e t r o p i c z n o ś c i	n i e t r o p i c z n o ś c i	0.1970581293106079	tensor(0.3201)	-2	0.3200729489326477
l i c h w i ą c y m	l i c h w i ą c y m	0.19567856788635254	tensor(0.3192)	-2	0.31920692324638367
n i e j a r z ę b i a t e m u	n i e j a r z ę b i a t e m u	0.1967320919036865	tensor(0.3199)	-2	0.31986916065216064
b ę d z i e m y   z g ł o s k o w a ł y   s i ę	b ę d z i e m y   z g ł o s k o w a ł y   s i ę	0.1959713578224182	tensor(0.3194)	-2	0.31939151883125305
n a d g o d z i n o w e m u	n a d g o d z i n o w e m u	0.19579496383666992	tensor(0.3193)	-2	0.31928035616874695
p a r k a n i ł y   s i ę	p a r k a n i ł y   s i ę	0.19691202640533448	tensor(0.3200)	-2	0.3199816942214966
b ł o n i c o w o ś c i a m i	b ł o n i c o w o ś c i a m i	0.19663079977035522	tensor(0.3198)	-2	0.31980574131011963
b a l e t k a c h	b a l e t k a c h	0.19135416746139527	tensor(0.3164)	-2	0.31642886996269226
n i e a r y t m e t y c z n y m	n i e a r y t m e t y c z n y m	0.19606130123138427	tensor(0.3194)	-2	0.3194481432437897
n i e o d r a t o w y w a n ą	n i e o d r a t o w y w a n ą	0.1974143385887146	tensor(0.3203)	-2	0.3202950060367584
