prediction	target	average probability	entropy	edit_distance	uncertainty_value
l i c h w i ą c y m	l i c h w i ą c y m	0.19630478620529174	tensor(0.3196)	-2	0.31960123777389526
n i e j a r z ę b i a t e m u	n i e j a r z ę b i a t e m u	0.1956659197807312	tensor(0.3192)	-2	0.31919893622398376
b ę d z i e m y   z g ł o s k o w a ł y   s i ę	b ę d z i e m y   z g ł o s k o w a ł y   s i ę	0.19612060785293578	tensor(0.3195)	-2	0.31948545575141907
n a d g o d z i n o w e m u	n a d g o d z i n o w e m u	0.19664160013198853	tensor(0.3198)	-2	0.31981250643730164
p a r k a n i ł y   s i ę	p a r k a n i ł y   s i ę	0.19704121351242065	tensor(0.3201)	-2	0.3200623691082001
b ł o n i c o w o ś c i a m i	b ł o n i c o w o ś c i a m i	0.1964058518409729	tensor(0.3197)	-2	0.31966468691825867
b a l e t k a c h	b a l e t k a c h	0.15038822889328002	tensor(0.2849)	-2	0.2849157750606537
n i e a r y t m e t y c z n y m	n i e a r y t m e t y c z n y m	0.1963140606880188	tensor(0.3196)	-2	0.31960704922676086
n i e p r z e t ę s k n i o n y m	n i e p r z e t ę s k n i o n y m	0.19552786350250245	tensor(0.3191)	-2	0.31911173462867737
k r u s z y n o w y	k r u s z y n o w y	0.19679574966430663	tensor(0.3199)	-2	0.3199089765548706
p r z e n i z y w a ł o m	p r z e n i z y w a ł o m	0.1970346450805664	tensor(0.3201)	-2	0.32005828619003296
n i e r o z p r z ę d z a n y m	n i e r o z p r z ę d z a n y m	0.1943236231803894	tensor(0.3183)	-2	0.31834685802459717
a u t o g e n n a	a u t o g e n n a	0.13575615882873535	tensor(0.4371)	-2	0.43707984685897827
b ę d z i e c i e   t r a n s c e n d o w a l i	b ę d z i e c i e   t r a n s c e n d o w a l i	0.19442784786224365	tensor(0.3184)	-2	0.3184133470058441
n i e n a d s a d z a j ą c y   s i ę	n i e n a d s a d z a j ą c y   s i ę	0.1938302755355835	tensor(0.3180)	-2	0.318031370639801
n i e z a s a d z a n i u	n i e z a s a d z a n i u	0.19686228036880493	tensor(0.3200)	-2	0.31995058059692383
o ś w i e c i ł o b y ś	o ś w i e c i ł o b y ś	0.19603900909423827	tensor(0.3194)	-2	0.31943410634994507
p r z e k r o p i l i ś m y	p r z e k r o p i l i ś m y	0.19670594930648805	tensor(0.3199)	-2	0.3198527991771698
u c z o n y m	u c z o n y m	0.1870686650276184	tensor(0.3136)	-2	0.31357938051223755
b ę d ę   r e w a l u o w a ł a	b ę d ę   r e w a l u o w a ł a	0.19288555383682252	tensor(0.3174)	-2	0.3174237012863159
g r y s o w y c h	g r y s o w y c h	0.1942403197288513	tensor(0.3183)	-2	0.31829366087913513
n i e p o d c i ą g a n i	n i e p o d c i ą g a n i	0.1969858765602112	tensor(0.3200)	-2	0.32002782821655273
n i e z a d u r z o n o ś ć	n i e z a d u r z o n o ś ć	0.19525736570358276	tensor(0.3189)	-2	0.31894057989120483
k u l k o w a t o ś c i	k u l k o w a t o ś c i	0.195576810836792	tensor(0.3191)	-2	0.3191426694393158
b ę d z i e c i e   p o m i e s z k i w a l i	b ę d z i e c i e   p o m i e s z k i w a l i	0.19537568092346191	tensor(0.3190)	-2	0.3190154731273651
z a ł a g a d z a ł e ś	z a ł a g a d z a ł e ś	0.1970775008201599	tensor(0.3201)	-2	0.3200850486755371
o s w o j e n i u	o s w o j e n i u	0.19589978456497192	tensor(0.3193)	-2	0.31934645771980286
m a g i s t e r s k o ś c i	m a g i s t e r s k o ś c i	0.19270029067993164	tensor(0.3173)	-2	0.31730401515960693
n i e p l a n i s t y c z n y	n i e p l a n i s t y c z n y	0.19584933519363404	tensor(0.3193)	-2	0.3193146288394928
n i e k l i p r o w ą	n i e k l i p r o w ą	0.19706672430038452	tensor(0.3201)	-2	0.3200783133506775
n i e d w u m a s z t o w i	n i e d w u m a s z t o w i	0.1961558938026428	tensor(0.3195)	-2	0.3195076584815979
b ę d z i e s z   s z w a r c o w a ł o   s i ę	b ę d z i e s z   s z w a r c o w a ł o   s i ę	0.1949203372001648	tensor(0.3187)	-2	0.3187267780303955
d w u s e t l e t n i e	d w u s e t l e t n i e	0.19596461057662964	tensor(0.3194)	-2	0.3193872570991516
o b d z i a b y w a n e j	o b d z i a b y w a n e j	0.19561691284179689	tensor(0.3192)	-2	0.31916797161102295
n i e d y f r a k c y j n y m i	n i e d y f r a k c y j n y m i	0.19733655452728271	tensor(0.3202)	-2	0.32024654746055603
o b w a ł a c h	o b w a ł a c h	0.1967799186706543	tensor(0.3199)	-2	0.3198990821838379
p o s t a c i u j ą c y c h	p o s t a c i u j ą c y c h	0.1966317415237427	tensor(0.3198)	-2	0.319806307554245
p o l i e t y l e n o w y m	p o l i e t y l e n o w y m	0.19658018350601197	tensor(0.3198)	-2	0.3197740316390991
p r z e c h l u s t y w a n y m i	p r z e c h l u s t y w a n y m i	0.196890926361084	tensor(0.3200)	-2	0.31996849179267883
n i e o d m ł a d z a j ą c y m	n i e o d m ł a d z a j ą c y m	0.18809396028518677	tensor(0.3143)	-2	0.3142699599266052
r o z ż a g l e n i a	r o z ż a g l e n i a	0.19632842540740966	tensor(0.3196)	-2	0.31961607933044434
c h ą s i e ń s k o ś c i	c h ą s i e ń s k o ś c i	0.1937159776687622	tensor(0.3180)	-2	0.3179580867290497
n i e ś r ó d w y r a z o w e j	n i e ś r ó d w y r a z o w e j	0.19713957309722902	tensor(0.3201)	-2	0.3201237916946411
m i j a j ą c   s i ę	m i j a j ą c   s i ę	0.19725226163864135	tensor(0.3202)	-2	0.3201940357685089
n i e p o n a d n a r o d o w ą	n i e p o n a d n a r o d o w ą	0.19639852046966552	tensor(0.3197)	-2	0.3196600675582886
b ę d ę   r e m a r k o w a ł o   s i ę	b ę d ę   r e m a r k o w a ł o   s i ę	0.19272909164428711	tensor(0.3173)	-2	0.31732261180877686
z a g r a b i a j ą c y c h   s i ę	z a g r a b i a j ą c y c h   s i ę	0.19645193815231324	tensor(0.3197)	-2	0.31969359517097473
e k o n o m i z u j ą c e m u	e k o n o m i z u j ą c e m u	0.1964030981063843	tensor(0.3197)	-2	0.3196629583835602
h i s t e r y z o w a n o	h i s t e r y z o w a n o	0.19401919841766357	tensor(0.3182)	-2	0.3181523382663727
e w a n g e l i z o w a ł a   s i ę	e w a n g e l i z o w a ł a   s i ę	0.19564095735549927	tensor(0.3192)	-2	0.3191831409931183
p o l i c z a n e g o	p o l i c z a n e g o	0.19649007320404052	tensor(0.3197)	-2	0.31971752643585205
a n a m n e z ę	a n a m n e z ę	0.18885548114776612	tensor(0.3148)	-2	0.31477925181388855
s a m o p r z y l e p n o ś ć	s a m o p r z y l e p n o ś ć	0.19726114273071288	tensor(0.3202)	-2	0.320199579000473
s a m o s p r a w d z a j ą c y	s a m o s p r a w d z a j ą c y	0.19637744426727294	tensor(0.3196)	-2	0.3196468651294708
p o t r z ą c h a n i a	p o t r z ą c h a n i a	0.19539163112640381	tensor(0.3190)	-2	0.31902557611465454
b ę d z i e c i e   u t r e s o w y w a l i   s i ę	b ę d z i e c i e   u t r e s o w y w a l i   s i ę	0.19596222639083863	tensor(0.3194)	-2	0.3193857967853546
p r z e n i c o w y w a ł y	p r z e n i c o w y w a ł y	0.19510849714279174	tensor(0.3188)	-2	0.3188462257385254
n i e o d k i b l o w u j ą c e m u	n i e o d k i b l o w u j ą c e m u	0.1955706000328064	tensor(0.3191)	-2	0.31913870573043823
n i e g ó w n i a n e	n i e g ó w n i a n e	0.1969218969345093	tensor(0.3200)	-2	0.31998786330223083
r o z d z i c z a ł o ś c i	r o z d z i c z a ł o ś c i	0.19649844169616698	tensor(0.3197)	-2	0.3197227716445923
b ę d ę   p o w i j a ł a	b ę d ę   p o w i j a ł a	0.19482578039169313	tensor(0.3187)	-2	0.3186666965484619
n i e r o z s k r z y d l e n i e m   s i ę	n i e r o z s k r z y d l e n i e m   s i ę	0.19498767852783203	tensor(0.3188)	-2	0.31876954436302185
p r z y s z c z y k a ł o b y m	p r z y s z c z y k a ł o b y m	0.19606356620788573	tensor(0.3194)	-2	0.3194495737552643
o d z b r o j o n y	o d z b r o j o n y	0.1955773115158081	tensor(0.3191)	-2	0.3191429674625397
p r z e w r z e s z c z e l i ś c i e	p r z e w r z e s z c z e l i ś c i e	0.19336801767349243	tensor(0.3177)	-2	0.31773459911346436
n a p o c z y n a l i b y ś c i e   s i ę	n a p o c z y n a l i b y ś c i e   s i ę	0.1970654010772705	tensor(0.3201)	-2	0.32007747888565063
i d e n t y f i k o w a ł o b y m   s i ę	i d e n t y f i k o w a ł o b y m   s i ę	0.19519398212432862	tensor(0.3189)	-2	0.31890037655830383
w y b r y d z a ł y	w y b r y d z a ł y	0.1979554057121277	tensor(0.3206)	-2	0.3206310570240021
n i e p o n a s a d z a n i o m	n i e p o n a s a d z a n i o m	0.19486029148101808	tensor(0.3187)	-2	0.31868863105773926
w l e w n i k o w i	w l e w n i k o w i	0.19399676322937012	tensor(0.3181)	-2	0.3181379735469818
z a g a d z a m   s i ę	z a g a d z a m   s i ę	0.19425143003463746	tensor(0.3183)	-2	0.3183007538318634
p o d p o r z ą d k o w a n i a   s i ę	p o d p o r z ą d k o w a n i a   s i ę	0.197826611995697	tensor(0.3206)	-2	0.32055118680000305
n i e i z o t e r m i c z n a	n i e i z o t e r m i c z n a	0.1967219114303589	tensor(0.3199)	-2	0.3198627829551697
h a p e n i n g o m	h a p p e n i n g o m	0.19514236450195313	tensor(0.3189)	-1	0.31886768341064453
n i e k w i e t n i e	n i e k w i e t n i e	0.19636694192886353	tensor(0.3196)	-2	0.31964027881622314
u p i t r a s i ł y ś c i e   s i ę	u p i t r a s i ł y ś c i e   s i ę	0.19652109146118163	tensor(0.3197)	-2	0.31973695755004883
a n g l i c k o ś c i a m i	a n g l i c k o ś c i a m i	0.19529409408569337	tensor(0.3190)	-2	0.31896382570266724
u w a b i a j ą c y	u w a b i a j ą c y	0.19551403522491456	tensor(0.3191)	-2	0.3191029727458954
u n i e w y r a ź n i a ł o ś   s i ę	u n i e w y r a ź n i a ł o ś   s i ę	0.1930547833442688	tensor(0.3175)	-2	0.31753289699554443
n i e k a r c z m a r s k i e	n i e k a r c z m a r s k i e	0.19606972932815553	tensor(0.3195)	-2	0.3194534480571747
n i e l i n o r y t o w y	n i e l i n o r y t o w y	0.19586204290390014	tensor(0.3193)	-2	0.3193226456642151
p r o b l e m a c i k o m	p r o b l e m a c i k o m	0.19606776237487794	tensor(0.3195)	-2	0.3194522261619568
n i e p s a r s k i e	n i e p s a r s k i e	0.1969467043876648	tensor(0.3200)	-2	0.32000336050987244
b ę d z i e c i e   z e s z a r p y w a ł y	b ę d z i e c i e   z e s z a r p y w a ł y	0.19646261930465697	tensor(0.3197)	-2	0.31970030069351196
s t u d z i e n n o ś ć	s t u d z i e n n o ś ć	0.16979649066925048	tensor(0.3011)	-2	0.30107542872428894
n i e z a m a l o w a n i a	n i e z a m a l o w a n i a	0.18630609512329102	tensor(0.3131)	-2	0.3130621016025543
i n d o e u r o p e j s k i e	i n d o e u r o p e j s k i e	0.19650115966796874	tensor(0.3197)	-2	0.3197244703769684
o d w d z i ę c z a j ą c y c h   s i ę	o d w d z i ę c z a j ą c y c h   s i ę	0.19322121143341064	tensor(0.3176)	-2	0.31764012575149536
w s c h o w i a n k a	w s c h o w i a n k a	0.18003058433532715	tensor(0.3087)	-2	0.3086855709552765
n i e a u t o l i t y c z n o ś c i	n i e a u t o l i t y c z n o ś c i	0.19636979103088378	tensor(0.3196)	-2	0.319642037153244
t a l k u j ą c e j   s i ę	t a l k u j ą c e j   s i ę	0.19795314073562623	tensor(0.3206)	-2	0.32062962651252747
n i e o d t a r a s o w a n i a	n i e o d t a r a s o w a n i a	0.19588978290557862	tensor(0.3193)	-2	0.31934013962745667
n a d s y p y w a ł o ś	n a d s y p y w a ł o ś	0.19740850925445558	tensor(0.3203)	-2	0.3202913701534271
w y s o k o t e m p e r a t u r o w y	w y s o k o t e m p e r a t u r o w y	0.1948341965675354	tensor(0.3187)	-2	0.3186720609664917
n i e g o ł ą b k o w e m u	n i e g o ł ą b k o w e m u	0.1970176339149475	tensor(0.3200)	-2	0.32004767656326294
k a p i t a l i z a c j i	k a p i t a l i z a c y j	0.19314720630645751	tensor(0.3176)	0	0.31759247183799744
l u b l i n i e c k i	l u b l i n i e c k i	0.1955692410469055	tensor(0.3191)	-2	0.3191378712654114
k w a r a n t a n o w a ł y	k w a r a n t a n n o w a ł y	0.19164983034133912	tensor(0.3166)	-1	0.316621869802475
t a ń c o w u j ą c y c h   s i ę	t a ń c o w u j ą c y c h   s i ę	0.19753022193908693	tensor(0.3204)	-2	0.32036709785461426
o z u c h w a l a n e g o	o z u c h w a l a n e g o	0.19622306823730468	tensor(0.3195)	-2	0.31954988837242126
p r z y r u m i e n i ł y ś c i e	p r z y r u m i e n i ł y ś c i e	0.19658846855163575	tensor(0.3198)	-2	0.3197792172431946
u k a r m i n o w a n e g o	u k a r m i n o w a n e g o	0.19707658290863037	tensor(0.3201)	-2	0.32008448243141174
n i e s k r ó c a j ą c y m i   s i ę	n i e s k r ó c a j ą c y m i   s i ę	0.19588887691497803	tensor(0.3193)	-2	0.3193395733833313
m i ę d z y w y z n a n i o w o ś ć	m i ę d z y w y z n a n i o w o ś ć	0.1964484930038452	tensor(0.3197)	-2	0.31969141960144043
b ę d z i e   o d s t r ę c z a ć	b ę d z i e   o d s t r ę c z a ć	0.18053767681121827	tensor(0.3090)	-2	0.30904725193977356
n i e m i ę d z y l o d o w c o w o ś c i	n i e m i ę d z y l o d o w c o w o ś c i	0.1128424048423767	tensor(0.4499)	-2	0.4498916268348694
i n s t y t u c j o n a l n y m	i n s t y t u c j o n a l n y m	0.1958693027496338	tensor(0.3193)	-2	0.3193272054195404
o b w i s n i ę c i u	o b w i ś n i ę c i u	0.1957109570503235	tensor(0.3192)	-1	0.31922733783721924
p r z e s t r z e l i w a ł y b y ś c i e	p r z e s t r z e l i w a ł y b y ś c i e	0.19668129682540894	tensor(0.3198)	-2	0.3198373317718506
o d j e ż d ż a j c i e	o d j e ż d ż a j c i e	0.19403667449951173	tensor(0.3182)	-2	0.31816351413726807
p r z e f o r m u ł o w a l i ś m y	p r z e f o r m u ł o w a l i ś m y	0.19577831029891968	tensor(0.3193)	-2	0.3192698657512665
h e t e r o f o n i a m i	h e t e r o f o n i a m i	0.1944668173789978	tensor(0.3184)	-2	0.31843820214271545
n o s t a l g i c z n y	n o s t a l g i c z n y	0.19705281257629395	tensor(0.3201)	-2	0.32006964087486267
n i e o k i e ł z a n i a	n i e o k i e ł z a n i a	0.18950685262680053	tensor(0.3152)	-2	0.3152124583721161
n i e w l e k a n y m	n i e w w l e k a n y m	0.19124927520751953	tensor(0.3164)	-1	0.3163602650165558
n i e b u r z y c i e l s k ą	n i e b u r z y c i e l s k ą	0.19751089811325073	tensor(0.3204)	-2	0.32035505771636963
l u s z n i ą	l u s z n i ą	0.1914317011833191	tensor(0.3165)	-2	0.31647953391075134
f r a s u j ą c ą	f r a s u j ą c ą	0.19685429334640503	tensor(0.3199)	-2	0.3199456036090851
o p e r a t o r o w y	o p e r a t o r o w y	0.19656585454940795	tensor(0.3198)	-2	0.31976503133773804
z u k r a i n i z u j m y   s i ę	z u k r a i n i z u j m y   s i ę	0.19601850509643554	tensor(0.3194)	-2	0.3194212019443512
w z g l ą d a ł o b y m	w z g l ą d a ł o b y m	0.19522671699523925	tensor(0.3189)	-2	0.31892114877700806
j u w e n a l i o w e	j u w e n a l i o w e	0.19655613899230956	tensor(0.3198)	-2	0.31975895166397095
u p o e t y z o w a l i ś c i e	u p o e t y z o w a l i ś c i e	0.19615931510925294	tensor(0.3195)	-2	0.3195098042488098
o s t a n a w i a n y c h	o s t a n a w i a n y c h	0.19603252410888672	tensor(0.3194)	-2	0.31943002343177795
n i e w y k r z y k n i k o w y m i	n i e w y k r z y k n i k o w y m i	0.196761417388916	tensor(0.3199)	-2	0.31988751888275146
s a n s k r y t o l o g i c z n e	s a n s k r y t o l o g i c z n e	0.19585630893707276	tensor(0.3193)	-2	0.3193190395832062
o p t y m a l i z o w a ł y b y ś c i e	o p t y m a l i z o w a ł y b y ś c i e	0.1956394076347351	tensor(0.3192)	-2	0.3191821873188019
n a o p i e p r z a n i a c h	n a o p i e p r z a n i a c h	0.19633283615112304	tensor(0.3196)	-2	0.3196188509464264
p r z y c h o w a ł y b y ś c i e	p r z y c h o w a ł y b y ś c i e	0.19608662128448487	tensor(0.3195)	-2	0.3194640874862671
z e s i n i a c z a n o	z e s i n i a c z a n o	0.1967463970184326	tensor(0.3199)	-2	0.31987810134887695
n i e ś w i n i ą	n i e ś w i n i ą	0.1916246771812439	tensor(0.3166)	-2	0.31660547852516174
n i e a w i a t y c z n o ś ć	n i e a w i a t y c z n o ś ć	0.19692374467849733	tensor(0.3200)	-2	0.31998902559280396
n i e b i a l u t e ń k ą	n i e b i a l u t e ń k ą	0.1953624129295349	tensor(0.3190)	-2	0.31900709867477417
n i e d o m a l o w y w a n i a m i	n i e d o m a l o w y w a n i a m i	0.19613051414489746	tensor(0.3195)	-2	0.3194916844367981
u j a ś n i ł y b y ś c i e	u j a ś n i ł y b y ś c i e	0.19650795459747314	tensor(0.3197)	-2	0.3197287321090698
w s p ó ł p ł a s z c z y z n o w o ś c i	w s p ó ł p ł a s z c z y z n o w o ś c i	0.19361913204193115	tensor(0.3179)	-2	0.31789594888687134
o d p i e c z ę t u j e c i e	o d p i e c z ę t u j e c i e	0.19534289836883545	tensor(0.3190)	-2	0.3189947307109833
n i e b e z k o r o n o w e m u	n i e b e z k o r o n o w e m u	0.1966700792312622	tensor(0.3198)	-2	0.3198303282260895
n i e i n d u s t r y j n o ś c i	n i e i n d u s t r y j n o ś c i	0.19665319919586183	tensor(0.3198)	-2	0.31981974840164185
p u l p o w e m u	p u l p o w e m u	0.19641416072845458	tensor(0.3197)	-2	0.3196699023246765
k a b a l i c z n o ś c i a c h	k a b a l i c z n o ś c i a c h	0.19493693113327026	tensor(0.3187)	-2	0.31873729825019836
u j u c z y ł o b y m	u j u c z y ł o b y m	0.1949355959892273	tensor(0.3187)	-2	0.3187364637851715
w y j a ś n i a j ą c y c h	w y j a ś n i a j ą c y c h	0.19525099992752076	tensor(0.3189)	-2	0.3189365267753601
k o n t e r f e t u j e c i e	k o n t e r f e t u j e c i e	0.15033328533172607	tensor(0.2849)	-2	0.2848666310310364
n i e u p u s z c z e n i a	n i e u p u s z c z e n i a	0.07310321927070618	tensor(0.5267)	-2	0.5266832709312439
b u t a n o w y	b u t a n o w y	0.19637433290481568	tensor(0.3196)	-2	0.31964489817619324
n i e r o z r z ą d z a j ą c a	n i e r o z r z ą d z a j ą c a	0.18860917091369628	tensor(0.3146)	-2	0.314614862203598
c h r o n i ą c y c h	c h r o n i ą c y c h	0.193820583820343	tensor(0.3180)	-2	0.318025141954422
z g a r t y w a ł y b y ś m y	z g a r t y w a ł y b y ś m y	0.19611494541168212	tensor(0.3195)	-2	0.31948187947273254
w y p u c z o n ą	w y p u c z o n ą	0.1954965353012085	tensor(0.3191)	-2	0.31909191608428955
n i e p o u i s z c z a n i a c h	n i e p o u i s z c z a n i a c h	0.19602832794189454	tensor(0.3194)	-2	0.31942737102508545
b a l a n s o w e	b a l a n s o w e	0.19661761522293092	tensor(0.3198)	-2	0.31979745626449585
n i e o m ą c z e n i a   s i ę	n i e o m ą c z e n i a   s i ę	0.19620465040206908	tensor(0.3195)	-2	0.31953829526901245
n i e z r o b o t y z o w a n i u   s i ę	n i e z r o b o t y z o w a n i u   s i ę	0.19676719903945922	tensor(0.3199)	-2	0.3198911249637604
n i e p o d b r u d z a n ą	n i e p o d b r u d z a n ą	0.1959065556526184	tensor(0.3194)	-2	0.3193506896495819
n i e z a b r u d z o n ą	n i e z a b r u d z o n ą	0.1939528226852417	tensor(0.3181)	-2	0.3181098401546478
b ę d z i e m y   u p o l e r o w y w a l i   s i ę	b ę d z i e m y   u p o l e r o w y w a l i   s i ę	0.19600286483764648	tensor(0.3194)	-2	0.31941136717796326
n i e n o w i u ś k o ś c i	n i e n o w i u ś k o ś c i	0.19504714012145996	tensor(0.3188)	-2	0.3188072741031647
n i e p o w i n s z o w a l n e m u	n i e p o w i n s z o w a l n e m u	0.19617440700531005	tensor(0.3195)	-2	0.3195193111896515
z g r z e b n i e j s z y m	z g r z e b n i e j s z y m	0.19581509828567506	tensor(0.3193)	-2	0.3192930519580841
z a p ł o n i o n e	z a p ł o n i o n e	0.19670982360839845	tensor(0.3199)	-2	0.3198552131652832
r o z l u ź n i j m y   s i ę	r o z l u ź n i j m y   s i ę	0.16185665130615234	tensor(0.2947)	-2	0.29474812746047974
g r a n u l o m e t r y c z n y m	g r a n u l o m e t r y c z n y m	0.19732893705368043	tensor(0.3202)	-2	0.3202418088912964
b ę d ę   p r z e k a r m i a ł o   s i ę	b ę d ę   p r z e k a r m i a ł o   s i ę	0.1890780210494995	tensor(0.3149)	-2	0.31492748856544495
u p o z o w y w a ł e m	u p o z o w y w a ł e m	0.19685267210006713	tensor(0.3199)	-2	0.3199445903301239
n i e k o m p o z y c y j n e m u	n i e k o m p o z y c y j n e m u	0.19557981491088866	tensor(0.3191)	-2	0.3191445469856262
u w l e k a n i	u w l e k a n i	0.19594244956970214	tensor(0.3194)	-2	0.31937330961227417
n i e b l a n k i s t o w s k i e j	n i e b l a n k i s t o w s k i e j	0.19411600828170777	tensor(0.3182)	-2	0.3182142376899719
n i e w i e d z i e j ą c y m i	n i e w i e d z ą c y m i	0.19611663818359376	tensor(0.3195)	1	0.3194829821586609
n i e s k u m o w a n i a c h   s i ę	n i e s k u m o w a n i a c h   s i ę	0.19596319198608397	tensor(0.3194)	-2	0.31938639283180237
r o z p r z ę g n ę ł y b y ś m y   s i ę	r o z p r z ę g n ę ł y b y ś m y   s i ę	0.19493058919906617	tensor(0.3187)	-2	0.3187333047389984
n i e k a l a f i o r o w o ś c i	n i e k a l a f i o r o w o ś c i	0.1968737006187439	tensor(0.3200)	-2	0.3199577331542969
m a k i j a ż o w i	m a k i j a ż o w i	0.19541031122207642	tensor(0.3190)	-2	0.31903737783432007
p i ę c i o w i e c z n y m	p i ę c i o w i e c z n y m	0.19664971828460692	tensor(0.3198)	-2	0.31981757283210754
o d n i e m c z a n e g o	o d n i e m c z a n e g o	0.1968552589416504	tensor(0.3199)	-2	0.3199462294578552
n i e w y c h w y t o w a	n i e w y c h w y t o w a	0.1972302794456482	tensor(0.3202)	-2	0.32018032670021057
p o d p a ł k i	p o d p a ł k i	0.17829059362411498	tensor(0.3074)	-2	0.30743369460105896
n i e b o r k o w i c k i e m u	n i e b o r k o w i c k i e m u	0.1938722014427185	tensor(0.3181)	-2	0.31805822253227234
n i e w y s t y g a j ą c e	n i e w y s t y g a j ą c e	0.12302480936050415	tensor(0.4475)	-2	0.4474990665912628
w ś c i b i a m   s i ę	w ś c i b i a m   s i ę	0.19529002904891968	tensor(0.3190)	-2	0.3189612627029419
n i e k ł o b u c k o ś c i	n i e k ł o b u c k o ś c i	0.19683054685592652	tensor(0.3199)	-2	0.3199307322502136
n i e ś w i ę c o n e m u	n i e ś w i ę c o n e m u	0.19686101675033568	tensor(0.3199)	-2	0.31994977593421936
r e f l e k s y j n y	r e f l e k s y j n y	0.19720591306686402	tensor(0.3202)	-2	0.32016515731811523
m u n d u r z y n y	m u n d u r z y n y	0.19020442962646483	tensor(0.3157)	-2	0.3156738877296448
a g r o e k o l o g i c z n o ś ć	a g r o e k o l o g i c z n o ś ć	0.19666625261306764	tensor(0.3198)	-2	0.31982794404029846
z ł u p i o n e j	z ł u p i o n e j	0.19768910408020018	tensor(0.3205)	-2	0.3204658329486847
s z e r e g o w a ł y b y ś c i e	s z e r e g o w a ł y b y ś c i e	0.19628092050552368	tensor(0.3196)	-2	0.31958624720573425
n i e p r z e s t e r o w a n i a   s i ę	n i e p r z e s t e r o w a n i a   s i ę	0.19815620183944702	tensor(0.3208)	-2	0.32075539231300354
b ę d z i e c i e   z l e w a ł y   s i ę	b ę d z i e c i e   z l e w a ł y   s i ę	0.19583625793457032	tensor(0.3193)	-2	0.3193064033985138
p o z n a n i a n c e	p o z n a n i a n c e	0.1891622304916382	tensor(0.3150)	-2	0.3149835467338562
n i e ż ó ł t o z i e l o n e	n i e ż ó ł t o z i e l o n e	0.19545506238937377	tensor(0.3191)	-2	0.3190656900405884
d o p a l a j ą c y	d o p a l a j ą c y	0.1963494062423706	tensor(0.3196)	-2	0.3196292519569397
n i e p r z e c e d z a j ą c e   s i ę	n i e p r z e c e d z a j ą c e   s i ę	0.1940321445465088	tensor(0.3182)	-2	0.3181605935096741
u g a d z a n i a	u g a d z a n i a	0.19707238674163818	tensor(0.3201)	-2	0.32008183002471924
n i e o b i e c u j ą c y	n i e o b i e c u j ą c y	0.1920619249343872	tensor(0.3169)	-2	0.316890150308609
z m a t e m a t y z u j m y   s i ę	z m a t e m a t y z u j m y   s i ę	0.1939801335334778	tensor(0.3181)	-2	0.3181273341178894
n i e k o r d o b a ń s k i m i	n i e k o r d o b a ń s k i m i	0.19802600145339966	tensor(0.3207)	-2	0.3206747770309448
p o c h o d o w i	p o c h o d o w i	0.18196260929107666	tensor(0.3101)	-2	0.3100559413433075
r e a s e k u r o w a n y c h	r e a s e k u r o w a n y c h	0.1956726312637329	tensor(0.3192)	-2	0.3192031681537628
m i ę d z y k r o c z y	m i ę d z y k r o c z y	0.19387961626052858	tensor(0.3181)	-2	0.318062961101532
k a r b i n k o w a t y	k a r b i n k o w a t y	0.1973061203956604	tensor(0.3202)	-2	0.32022762298583984
n a j b u ń d z i u c z n i e j s z y	n a j b u ń d z i u c z n i e j s z y	0.19011694192886353	tensor(0.3156)	-2	0.3156161606311798
b ę d ę   r o z m a g n e s o w y w a ł a	b ę d ę   r o z m a g n e s o w y w a ł a	0.1912816882133484	tensor(0.3164)	-2	0.3163814842700958
n i e r o z s z c z e k u j ą c y m i	n i e r o z s z c z e k u j ą c y m i	0.19550005197525025	tensor(0.3191)	-2	0.31909412145614624
d ł u g o r z ę s o ś c i	d ł u g o r z ę s o ś c i	0.1867666006088257	tensor(0.3134)	-2	0.3133748471736908
n i e b ł y s k a n i e	n i e b ł y s k a n i e	0.19596630334854126	tensor(0.3194)	-2	0.31938835978507996
n i e g a n i a n y m	n i e g a n i a n y m	0.195920991897583	tensor(0.3194)	-2	0.31935980916023254
b a n a l n i e j ą c y	b a n a l n i e j ą c y	0.19623301029205323	tensor(0.3196)	-2	0.3195561468601227
d e m i m o n d k ę	d e m i m o n d k ę	0.19196946620941163	tensor(0.3168)	-2	0.3168300688266754
w y m a n e w r o w y w a n i	w y m a n e w r o w y w a n i	0.19599778652191163	tensor(0.3194)	-2	0.3194081783294678
w y k r a c z a j ą c e j	w y k r a c z a j ą c e j	0.1959141492843628	tensor(0.3194)	-2	0.31935548782348633
s p i e r ś c i e n i a j ą c y c h   s i ę	s p i e r ś c i e n i a j ą c y c h   s i ę	0.1968083620071411	tensor(0.3199)	-2	0.31991687417030334
n i e p o s z a r z o n y c h	n i e p o s z a r z o n y c h	0.1947625994682312	tensor(0.3186)	-2	0.3186265528202057
n i e c i e l ę c y	n i e c i e l ę c y	0.1968645930290222	tensor(0.3200)	-2	0.3199520409107208
p r z e t r a n s p o n o w a n y c h	p r z e t r a n s p o n o w a n y c h	0.19631707668304443	tensor(0.3196)	-2	0.3196089565753937
n i e r o z h i s t e r y z o w y w a n i a m i   s i ę	n i e r o z h i s t e r y z o w y w a n i a m i   s i ę	0.1925528645515442	tensor(0.3172)	-2	0.3172086179256439
