index	lemma	avg_lemma_similarity	avg_feature_similarity	information_density
1779	졸리다	0.27953865326760297	0.2425835873975516	0.2610611203325773
1780	구류되다	0.2508955857722328	0.21318496389465055	0.2320402748334417
1781	설치되다	0.25101782836822084	0.22002153370869923	0.23551968103846005
1782	정해지다	0.24865295009485827	0.31989064132409817	0.28427179570947825
1783	경청하다	0.2830929252999524	0.36930747955195664	0.3262002024259545
1784	기증되다	0.25101883863760927	0.34071525115427914	0.2958670448959442
1785	정답다	0.2739682804276857	0.30431159243628536	0.28913993643198554
1786	지르다	0.27680814767828754	0.2424382104579797	0.2596231790681336
1787	기증하다	0.2842274578230496	0.28223053069796755	0.28322899426050857
1788	통과하다	0.2827539799201668	0.2885571400618257	0.28565555999099623
1789	뒤집다	0.27402106700322615	0.29628976840161875	0.2851554177024225
1790	배달하다	0.2831207077081314	0.3692306039625171	0.32617565583532426
1791	별세하다	0.2824789340791933	0.27296360962306887	0.27772127185113105
1792	극복하다	0.2827039715854443	0.3884340351377906	0.33556900336161744
1793	소개되다	0.25017324315957506	0.21882406858700676	0.2344986558732909
1794	구리다	0.2807999745989357	0.29211647002859126	0.2864582223137635
1795	입덕하다	0.2825761725078203	0.3881839907966764	0.33538008165224836
1796	놓아두다	0.24718603894299973	0.21026630825341383	0.2287261735982068
1797	더러워지다	0.2017673580517599	0.20405996841763707	0.2029136632346985
1798	지불하다	0.283745811892162	0.3857459365258529	0.3347458742090075
1799	걸쭉하다	0.2823094613893005	0.32167764221277373	0.30199355180103715
1800	가리키다	0.24941140983814866	0.32250082170359035	0.2859561157708695
1801	어색하다	0.2832207243775762	0.32528447833871865	0.30425260135814747
1802	깁다	0.2881289738765951	0.26975471020506786	0.2789418420408315
1803	굴리다	0.27931639400216984	0.2510169825590521	0.26516668828061096
1804	떫다	0.2880873002643264	0.30623624101550534	0.2971617706399159
1805	앓다	0.28790671461116196	0.2699122388986372	0.2789094767548996
1806	농사하다	0.2835346655900006	0.3714882582503404	0.3275114619201705
1807	달래다	0.27361266560299274	0.23410123174249173	0.2538569486727422
1808	책임지다	0.24813064082109043	0.3185885139539172	0.28335957738750384
1809	맑다	0.2881845386929534	0.3019356783951016	0.29506010854402753
1810	빼들다	0.2740637508848831	0.2267710190532703	0.25041738496907673
1811	파랗다	0.27344597115391794	0.28661608468804345	0.28003102792098067
1812	제출하다	0.2831623813204003	0.3697918031179254	0.3264770922191629
1813	헛코골다	0.2451134712928362	0.2723237047140957	0.258718588003466
1814	비롯되다	0.2502260297351155	0.3217132720237577	0.2859696508794366
1815	눈치채다	0.24653593059160797	0.3169703342362553	0.28175313241393163
1816	새롭다	0.2736404480111719	0.21973020427885265	0.24668532614501226
1817	온화하다	0.28294567853660285	0.2773058197661617	0.2801257491513823
1818	오답하다	0.282778984087528	0.3799563301386888	0.3313676571131084
1819	유명하다	0.283848606802425	0.32267297354845864	0.30326079017544183
1820	해제끼다	0.2458997134443058	0.31276334010379003	0.27933152677404793
1821	넘실트리다	0.20194794370492433	0.27163764790496064	0.2367927958049425
1822	들어가다	0.24855015518459533	0.3200649770540191	0.2843075661193072
1823	정복하다	0.2826567414915398	0.31474599420331184	0.29870136784742585
1824	결석하다	0.2827039715854443	0.2774617037829362	0.2800828376841903
1825	끄덕이다	0.24684987180403217	0.33143306670862416	0.28914146925632817
1826	없다	0.2886929567626316	0.30677227647815236	0.29773261662039197
1827	헐다	0.2878928234070724	0.3596410097851006	0.3237669165960865
1828	억누르다	0.24666423480392607	0.3358420618192778	0.29125314831160193
1829	어이없다	0.24795541320378914	0.22988463874362516	0.23892002597370715
1830	불구하다	0.28329018039802417	0.36911680544880715	0.32620349292341566
1831	갖다	0.2878233673866246	0.2533484784624935	0.2705859229245591
1832	놀리다	0.27931639400216984	0.23997801701674787	0.25964720550945886
1833	보증하다	0.28309570354077024	0.38076056082893506	0.3319281321848526
1834	동의하다	0.2833179628062034	0.38564172119165696	0.3344798419989302
1835	구니하다	0.2838708327289682	0.38770786102599464	0.3357893468774814
1836	성내다	0.27444335960754895	0.2284865177739637	0.2514649386907563
1837	잠자다	0.2733459544844731	0.1992387392471395	0.2362923468658063
1838	뒤늦다	0.27344319291310004	0.24221066507548242	0.2578269289942912
1839	자비롭다	0.2465803824446947	0.21763894395294026	0.23210966319881748
1840	연애하다	0.28305958641013723	0.3141883004902857	0.2986239434502115
1841	위풍당당하다	0.18210466535187733	0.32081783694237714	0.25146125114712725
1842	두려워하다	0.22248838009799457	0.3645392261084152	0.2935138031032049
1843	차갑다	0.2731830485456045	0.23167498877010215	0.25242901865785333
1844	상담하다	0.28330407160211374	0.3377326978584735	0.3105183847302936
1845	담다	0.2886012748156404	0.36143939357220756	0.32502033419392395
1846	살살하다	0.2826845238997188	0.2927599049540198	0.2877222144268693
1847	건너오다	0.2462108764159121	0.31624228468938703	0.2812265805526496
1848	만지다	0.277396629596991	0.2432707714907233	0.2603337005438572
1849	살리다	0.27993594170456465	0.3548871933679051	0.3174115675362349
1850	구성되다	0.25112340151930185	0.33956580580655427	0.29534460366292803
1851	포함되다	0.24963426444089992	0.32518969054467234	0.28741197749278613
1852	허락하다	0.28266785445481135	0.2803874322480015	0.28152764335140645
1853	틀다	0.288034513688786	0.2700937939722508	0.2790641538305184
1854	발달하다	0.2835791174430872	0.28218990235305424	0.28288450989807074
1855	악수하다	0.2831734942836718	0.3672928458950543	0.32523317008936303
1856	수습하다	0.2830206910386866	0.2777976288307606	0.2804091599347236
1857	구입하다	0.28367357763089623	0.29042107359958075	0.2870473256152385
1858	부담하다	0.28412365264339823	0.2834883881016031	0.2838060203725007
1859	어르다	0.2775582726991241	0.34058312560357995	0.309070699151352
1860	논의하다	0.2827623146426205	0.28126406512747554	0.28201318988504803
1861	학생답다	0.2452940569460006	0.26743276612887085	0.2563634115374357
1862	음침하다	0.28228167898112144	0.27078816727644717	0.2765349231287843
1863	대변보다	0.24644702688543463	0.3179720886488494	0.282209557767142
1864	뜨거워지다	0.20161733304759255	0.3154967952586372	0.25855706415311486
1865	저주하다	0.28303736048359385	0.2740754676811636	0.27855641408237874
1866	거세다	0.2744516943300026	0.24442735307301347	0.259439523701508
1867	회복하다	0.28275953640180257	0.27738225373358416	0.28007089506769334
1868	어쩌다	0.2753462878733705	0.29875624321036115	0.28705126554186583
1869	시작되다	0.2497676200001597	0.32780975746057905	0.2887886887303694
1870	혼잡하다	0.2826761891772651	0.2956581982857452	0.2891671937315051
1871	문지르다	0.24839230059266848	0.32274221687694143	0.28556725873480493
1872	유능하다	0.2830873688183165	0.2837009506921971	0.2833941597552568
1873	손질하다	0.28258551749966226	0.2715071427259354	0.27704633011279883
1874	희롱하다	0.2821899970341303	0.28009550508659736	0.2811427510603638
1875	헷갈리다	0.2490835774216349	0.3382459147225	0.29366474607206744
1876	특이하다	0.2843151528140615	0.3280345294589179	0.30617484113648974
1877	들려오다	0.24690265837957262	0.31519979449513935	0.28105122643735597
1878	노려보다	0.24699037141110963	0.2093718744275433	0.22818112291932646
1879	나닐다	0.27435268792994616	0.3496749058052084	0.31201379686757724
1880	일어서다	0.24772223942085717	0.21159728102641467	0.22965976022363593
1881	뒤집다	0.27402106700322615	0.221141816895521	0.2475814419493736
1882	나가다	0.2759724023267898	0.2335365950679651	0.25475449869737743
1883	안기다	0.27647028472999036	0.33594742846494224	0.30620885659746633
1884	겹놓다	0.2732931679089327	0.33723925805489857	0.30526621298191564
1885	숨지다	0.2773105041316358	0.3571776396200004	0.3172440718758181
1886	퉁명스럽다	0.2003782376428033	0.1977784902529491	0.1990783639478762
1887	펴다	0.2881567562847743	0.31484555515833706	0.30150115572155567
1888	맹비난하다	0.2227050828817921	0.2605193316007973	0.24161220724129473
1889	자위하다	0.28278731880998176	0.2812843182304254	0.28203581852020354
1890	곱다랗다	0.2459446704320866	0.28284377073164246	0.2643942205818645
1891	마스다	0.27377102532961367	0.29631414898868463	0.28504258715914915
1892	쌓이다	0.27588526659204643	0.3410992297295479	0.3084922481607972
1893	내려다보다	0.20068434926746773	0.21081428061541377	0.20574931494144075
1894	색칠되다	0.24967593805316868	0.2213063617363545	0.2354911498947616
1895	갈아신다	0.24766945284531697	0.18651583201805486	0.2170926424316859
1896	코딩하다	0.2819955201768763	0.36827657634428557	0.32513604826058096
1897	논의하다	0.2827623146426205	0.33720850745005304	0.3099854110463368
1898	벌주다	0.2739877281134112	0.27659345403732943	0.27529059107537035
1899	떼내다	0.27430444756665334	0.2442228789580613	0.25926366326235734
1900	구분되다	0.25096782003349855	0.320043907696128	0.28550586386481325
1901	다정하다	0.2840786956556175	0.2771844817594533	0.2806315887075354
1902	내려다보다	0.20068434926746773	0.3182270150914029	0.2594556821794353
1903	자르다	0.2756607342204893	0.33363632403806226	0.30464852912927576
1904	삐뚤다	0.27304590447613836	0.24144137545282648	0.2572436399644824
1905	접수하다	0.283265176230663	0.24958516571824726	0.2664251709744551
1906	획득하다	0.28224556185048855	0.2661549656468527	0.2742002637486706
1907	설레이다	0.24696377967756666	0.33875096855604575	0.29285737411680623
1908	괴다	0.28801784424387855	0.3574443064583365	0.32273107535110757
1909	터뜨리다	0.24940307511569496	0.26811427847394836	0.2587586767948217
1910	뒤집다	0.27402106700322615	0.34378278005954954	0.30890192353138785
1911	새다	0.28826788591749075	0.25323206277138305	0.27074997434443693
1912	신나다	0.2749194490568005	0.23577395039748408	0.2553466997271423
1913	발가벗다	0.24665817318759622	0.3351189510018945	0.29088856209474534
1914	전해지다	0.24834456536406982	0.2174829178541529	0.23291374160911138
1915	투항하다	0.2824678211159216	0.3687929293170884	0.325630375216505
1916	트이다	0.2761575341922019	0.24772691310964648	0.2619422236509242
1917	한담하다	0.28302346927950445	0.3700486698357565	0.3265360695576305
1918	더듬다	0.2731653688313086	0.33019005386637057	0.3016777113488396
1919	고맙다	0.27404152495833967	0.28819480430444333	0.2811181646313915
1920	다림질하다	0.22245175783266768	0.36908881424232426	0.295770286037496
1921	고두하다	0.2837662698472758	0.27971131047507564	0.28173879016117576
1922	후회하다	0.282551168340459	0.2802039864613393	0.2813775774008992
1923	운영하다	0.28269008038135485	0.2666390271939778	0.2746645537876663
1924	하얗다	0.27334595448447296	0.3181600692017639	0.2957530118431184
1925	깨트리다	0.24917803760944396	0.2301717135928341	0.23967487560113904
1926	너저분하다	0.22212165231003017	0.30596965412252153	0.2640456532162758
1927	흡연하다	0.2826567414915398	0.3826815825598261	0.332669162025683
1928	상이하다	0.28460964634076036	0.2939954557948449	0.2893025510678026
1929	듯하다	0.31319516456204266	0.3457848787417702	0.32949002165190644
1930	장식하다	0.28306514289177315	0.37140014513074143	0.3272326440112573
1931	뒤떨어지다	0.2025313742766862	0.20486307470028675	0.20369722448848648
1932	담백하다	0.28270397158544425	0.34137610494075044	0.31204003826309734
1933	획득하다	0.28224556185048855	0.2768016700895991	0.2795236159700438
1934	의존하다	0.28259006371190987	0.2890993668647163	0.2858447152883131
1935	통치하다	0.2840375271780429	0.27411196038577507	0.279074743781909
1936	휘두르다	0.2468448204570904	0.3301490059301408	0.2884969131936156
1937	심각하다	0.2828039882548893	0.2658154310979277	0.2743097096764085
1938	대변보다	0.24644702688543463	0.2643990254230925	0.2554230261542636
1939	견책되다	0.24993987093087044	0.32133269062347253	0.2856362807771715
1940	주요하다	0.28327351095311654	0.2784894225727805	0.2808814667629485
1941	섧다	0.2881289738765951	0.24585984589069806	0.2669944098836466
1942	집중하다	0.2825733942670024	0.3671214415281033	0.32484741789755284
1943	곤란하다	0.2826095113976352	0.2765549495013688	0.279582230449502
1944	모으다	0.2734320799498283	0.35489524323915084	0.3141636615944896
1945	방대하다	0.28355966975736213	0.32641934856308313	0.3049895091602226
1946	갈아타다	0.24764167043713783	0.3156564608407818	0.2816490656389598
1947	뽀뽀하다	0.2821622146259511	0.38793510979215995	0.3350486622090555
1948	구분하다	0.2841180961617626	0.3899928527050052	0.3370554744333839
1949	가라앉다	0.24682764587748895	0.2764214727185894	0.2616245592980392
1950	붉히다	0.27393494153787085	0.23242784440191777	0.2531813929698943
1951	엄청나다	0.24640636354255444	0.2689948456037907	0.25770060457317256
1952	코딩하다	0.2819955201768763	0.3269777313837772	0.30448662578032676
1953	연락하다	0.28277898408752794	0.28119024653673935	0.28198461531213365
1954	불러일으키다	0.16740409115803653	0.2920401258808017	0.2297221085194191
1955	바라보다	0.2468109764325814	0.2754316435698793	0.26112131000123034
1956	둔치다	0.2755074258408099	0.34990324474106527	0.3127053352909376
1957	세우다	0.27439890775446246	0.2440772582484165	0.25923808300143947
1958	뫼다	0.28779558497844543	0.2914745893307427	0.2896350871545941
1959	덧붙다	0.2731681470721265	0.33047155741771095	0.3018198522449187
1960	돌리다	0.2794803102104267	0.3568310442999544	0.31815567725519056
1961	말하다	0.3133618590111175	0.3068769878553878	0.31011942343325266
1962	기다	0.2923132210346713	0.24666639952084068	0.269489810277756
1963	나빠지다	0.24906791824611568	0.321126557468411	0.2850972378572634
1964	빻다	0.2881289738765951	0.35275322817725124	0.32044110102692314
1965	질투하다	0.28269841510380844	0.2893672335718732	0.28603282433784083
1966	승하하다	0.28263729380581437	0.4088941306338012	0.3457657122198078
1967	물들이다	0.24769167877185994	0.22051638407967594	0.23410403142576794
1968	용접하다	0.2827539799201668	0.382532936792176	0.3326434583561714
1969	향하다	0.31294512288843046	0.29272149283267873	0.3028333078605546
1970	한숨짓다	0.2455802157502457	0.19682765151942194	0.22120393363483382
1971	장식하다	0.28306514289177315	0.39042715768732383	0.33674615028954846
1972	진행되다	0.25008156121258396	0.2855529442823308	0.2678172527474574
1973	추다	0.2888707641749782	0.24831447134111456	0.2685926177580464
1974	올라오다	0.24632478428944654	0.3331177961883093	0.28972129023887794
1975	거대하다	0.28373192068807246	0.2611543008086528	0.27244311074836264
1976	벗겨지다	0.2482139880456278	0.22138710770441636	0.23480054787502208
1977	쌀쌀하다	0.28221777944230936	0.2983304128330602	0.2902740961376848
1978	팔리다	0.27946919724715513	0.35413625018370226	0.3168027237154287
1979	사인하다	0.28342075771646613	0.27862718786014024	0.28102397278830316
1980	긁다	0.2881289738765951	0.3081199971311567	0.2981244855038759
1981	가져가다	0.2472056850744979	0.35406584421581966	0.3006357646451588
1982	돋다	0.2881567562847743	0.2604071468228096	0.2742819515537919
1983	젖다	0.28821232110113254	0.3527769563663349	0.32049463873373374
1984	따오다	0.2742988910850173	0.33971381009916934	0.30700635059209336
1985	젓가락질하다	0.1828325644461714	0.23941020667889676	0.21112138556253407
1986	익히다	0.2742488827502951	0.33492268371847794	0.3045857832343865
1987	한탄하다	0.28246782111592167	0.2882448286975331	0.28535632490672735
1988	지내다	0.2758074758491444	0.35169827814888094	0.31375287699901266
1989	추켜세우다	0.19972535105059339	0.26658893398805256	0.23315714251932296
1990	주시하다	0.28443203737418654	0.33643505651024086	0.3104335469422137
1991	가정하다	0.28477376099479	0.2938086287332672	0.2892911948640286
1992	교육하다	0.2826622979731756	0.38908092424703083	0.3358716111101032
1993	갖추다	0.27393216329705306	0.3336899966954405	0.3038110799962468
1994	구현하다	0.28414587856994167	0.36843909105162015	0.3262924848107809
1995	잡아먹다	0.2473388421879851	0.33755338386462175	0.2924461130263034
1996	낭송하다	0.2828567748304296	0.2586495463310997	0.27075316058076465
1997	숙제하다	0.28249560352410075	0.3339898313725766	0.30824271744833864
1998	확실하다	0.28305680816931933	0.3247605751642277	0.3039086916667735
1999	바꾸이다	0.24691377134284417	0.26574125502177265	0.2563275131823084
2000	확인되다	0.24977317648179556	0.21174701362696802	0.23076009505438178
2001	문드러지다	0.20183959231302573	0.3038764616487093	0.2528580269808675
2002	격화하다	0.2830012433529612	0.37138483539942274	0.32719303937619193
2003	챙기다	0.2756927741925199	0.2040430181478312	0.23986789617017557
2004	가산되다	0.25137899967454974	0.32494861396200364	0.2881638068182767
2005	자수하다	0.28352077438591106	0.3870751767154787	0.33529797555069485
2006	정복하다	0.2826567414915398	0.282339689976411	0.2824982157339754
2007	악화되다	0.25017125870184803	0.32256228214578764	0.28636677042381786
2008	상관하다	0.2829151178876058	0.2815268833564412	0.2822210006220235
2009	가파르다	0.2480894723435158	0.2909481164840636	0.2695187944137897
2010	강권하다	0.2828845572386088	0.26646547053647346	0.2746750138875411
2011	논쟁되다	0.24964815564498943	0.34047963603791603	0.29506389584145276
2012	호흡하다	0.28213721045858986	0.3859906457734284	0.33406392811600916
2013	관리하다	0.2854877688849937	0.25704280778014343	0.2712652883325686
2014	입학하다	0.28248449056082914	0.3735392655296603	0.32801187804524473
2015	수집하다	0.2832096114143046	0.38939751133575434	0.3363035613750295
2016	겨루다	0.2733876280967418	0.23146584807654622	0.252426738086644
2017	고민하다	0.28350233696957405	0.37996030469688785	0.331731320833231
2018	실리다	0.27953031854514915	0.2516461309189981	0.26558822473207366
2019	빨래하다	0.28259284195272766	0.3686249298402095	0.3256088858964686
2020	거두다	0.27466284063216395	0.23640251240009796	0.255532676516131
2021	잘못되다	0.24970888005143815	0.2673413040765074	0.2585250920639728
2022	눈꼴사납다	0.19954198715661117	0.19208279434788028	0.1958123907522457
2023	청혼하다	0.28242614750365297	0.27713723303202403	0.2797816902678385
2024	정복하다	0.2826567414915398	0.2901083150197606	0.2863825282556502
2025	공사하다	0.28415976977403135	0.3755950946383498	0.3298774322061906
2026	받다	0.28818731693377125	0.36100730845255546	0.3245973126931634
2027	가래다	0.2752379364814723	0.33749602122334077	0.30636697885240655
2028	만회하다	0.28278176232834584	0.3702664112668485	0.32652408679759715
2029	씹다	0.28787893220298283	0.3528213428702021	0.32035013753659247
2030	미행하다	0.2831596030795822	0.2893157849201724	0.2862376939998773
2031	반짝이다	0.2470110097714712	0.33131642745501966	0.2891637186132454
2032	이루어지다	0.20285067352497363	0.20858521667471552	0.2057179450998446
2033	발견되다	0.2504121718699158	0.21452471718781155	0.23246844452886367
2034	잡다	0.28874018685653613	0.23787226901613148	0.2633062279363338
2035	진부하다	0.2833429669735645	0.3242679301921061	0.3038054485828353
2036	납치하다	0.2838624980065143	0.3696737800368871	0.3267681390217007
2037	임하다	0.31309792613341575	0.30683219282159374	0.30996505947750475
2038	의심쩍다	0.2459636129831178	0.3155752357649582	0.280769424374038
2039	겸손하다	0.28237437119750086	0.3394460740515723	0.3109102226245366
2040	보필하다	0.28310959474485975	0.26625094740514826	0.27468027107500403
2041	생각나다	0.24655916678753964	0.33028591538031626	0.28842254108392795
2042	작용하다	0.2829567914998745	0.28153170096045227	0.2822442462301634
2043	집중되다	0.2499759880615033	0.3190419385978194	0.28450896332966136
2044	구토하다	0.2839514017126876	0.3871026309022707	0.33552701630747916
2045	매섭다	0.2735737702315419	0.2517765181450527	0.2626751441882973
2046	짙푸르다	0.2467753644366427	0.20562441306439855	0.2261998887505206
2047	집다	0.28848458870128807	0.23275217999051287	0.26061838434590046
2048	엿듣다	0.2731125822557683	0.33023713770704083	0.30167485998140453
2049	무효하다	0.28300957807541466	0.34071036809411503	0.3118599730847649
2050	갇히다	0.2741433095992144	0.22572230740990248	0.24993280850455846
2051	기억되다	0.25094938261716143	0.3380065702940432	0.2944779764556023
2052	필요하다	0.2824364666838338	0.2950923731124083	0.28876441989812107
2053	우아하다	0.2843320207047414	0.28107979678652917	0.2827059087456353
2054	의심하다	0.28329295863884213	0.36957057388903275	0.32643176626393744
2055	의탁하다	0.28284010538552207	0.36704107342604975	0.3249405894057859
2056	국영하다	0.2829679044631462	0.28072325102853796	0.28184557774584207
2057	많아지다	0.25000039689154646	0.22465240428484753	0.23732640058819698
2058	조리다	0.2798775986473883	0.25202998751520134	0.26595379308129485
2059	이룩하다	0.28324553009916464	0.3168880414298101	0.30006678576448736
2060	꽂다	0.28787893220298283	0.31873501520178	0.3033069737023814
2061	사랑스럽다	0.20063105755723346	0.2750482515762921	0.23783965456676276
2062	찌푸리다	0.2491530334420828	0.3188980232947931	0.284025528368438
2063	할퀴다	0.27301534382714127	0.23111506951172855	0.2520652066694349
2064	흩다	0.28810119146841595	0.24061083789241428	0.26435601468041514
2065	예언하다	0.2824817123200112	0.2641056735469739	0.27329369293349254
2066	트다	0.2885234840727388	0.3555708355986136	0.3220471598356762
2067	발표되다	0.2504343977964591	0.28591775205552916	0.26817607492599416
2068	주문하다	0.28295956974069236	0.2655565550039908	0.27425806237234157
2069	서약하다	0.2831762725244897	0.37085445034643366	0.32701536143546167
2070	맹렬하다	0.2824956035241008	0.3217867320333678	0.3021411677787343
2071	유독하다	0.2830318040019582	0.32242080867933226	0.30272630634064523
2072	다부지다	0.24934484030166745	0.3128616067509156	0.2811032235262915
2073	노래하다	0.2829317873325131	0.27723308825530707	0.28008243779391007
2074	강점되다	0.2499259797267808	0.22224734144695843	0.2360866605868696
2075	가시다	0.2765909397597961	0.24120339840202198	0.25889716908090904
2076	조리다	0.2798775986473883	0.2827481810578697	0.28131288985262903
2077	내놓다	0.2739710586685037	0.22742660857660352	0.25069883362255363
2078	교체하다	0.28252894241391574	0.32209963482005305	0.3023142886169844
2079	삼다	0.2880456266520577	0.3527693528729022	0.3204074897624799
2080	지원하다	0.2838986151371474	0.3195558560084911	0.3017272355728193
2081	오목하다	0.28254283361800536	0.32337864055119675	0.30296073708460103
2082	방역하다	0.2831345989122211	0.2886072606700093	0.28587092979111517
2083	겹치다	0.2760352915962136	0.3337571962771422	0.3048962439366779
2084	변하다	0.3132034992844965	0.38852342837787923	0.3508634638311878
2085	퇴근하다	0.28228167898112144	0.3708281370764202	0.32655490802877085
2086	식다	0.28866517435445244	0.3668597203941098	0.3277624473742811
2087	흔들리다	0.2494957673320744	0.3200933609770737	0.28479456415457405
2088	애무하다	0.28309570354077007	0.3858547755985702	0.3344752395696701
2089	떨어지다	0.2507699695981085	0.2917794635239919	0.2712747165610502
2090	초래하다	0.2824817123200112	0.2484565614658571	0.26546913689293417
2091	징그럽다	0.24610303015870752	0.27516675626106274	0.26063489320988514
2092	허하다	0.31320349928449653	0.4113225933880622	0.36226304633627937
2093	깁다	0.2881289738765951	0.24586668579933532	0.2669978298379652
2094	질식하다	0.283392975308287	0.33777322783798125	0.3105831015731341
2095	즐겁다	0.2730570174394101	0.251096611769111	0.2620768146042606
2096	읊조리다	0.24943085752387412	0.3187867883179628	0.28410882292091844
2097	스미다	0.27348208828455073	0.27675764523024743	0.2751198667573991
2098	안내하다	0.28332351928783883	0.37286279408212264	0.32809315668498074
2099	부러지다	0.25013335555926075	0.2882687516316047	0.2692010535954327
2100	응징하다	0.2823011266668468	0.365938174055697	0.3241196503612719
2101	불까다	0.2738515943133334	0.2269019347683348	0.25037676454083413
2102	퍼지다	0.2770882448662027	0.24209348357222502	0.25959086421921385
2103	개같다	0.27393216329705267	0.2876304465735349	0.2807813049352938
2104	여행하다	0.28284288362633997	0.3674165887467001	0.32512973618652
2105	세탁하다	0.28252338593227994	0.28075734352676895	0.2816403647295245
2106	열다	0.2881984298970429	0.2321382656677792	0.26016834778241105
2107	도륙되다	0.2496592686082611	0.33807644855119773	0.2938678585797294
2108	저애하다	0.2828151012181608	0.2810011197588377	0.28190811048849923
2109	비밀스럽다	0.20062827931641547	0.22158685800479458	0.21110756866060504
2110	감수하다	0.28329851512047793	0.2497143564260655	0.2665064357732717
2111	연구되다	0.2503093769596529	0.32253097417071075	0.28642017556518184
2112	위험하다	0.28276787112425633	0.2768639642209091	0.27981591767258274
2113	우아하다	0.2843320207047414	0.3010495579729283	0.29269078933883486
2114	간호하다	0.28322628085921225	0.26488908134911643	0.27405768110416434
2115	짚다	0.2880456266520577	0.35958648491105893	0.3238160557815583
2116	동맹하다	0.28282899242225057	0.3335975572674716	0.30821327484486105
2117	사과하다	0.2829901303896895	0.25083071799458656	0.26691042419213806
2118	수고하다	0.2835384541002069	0.251524075078577	0.2675312645893919
2119	흡연하다	0.2826567414915398	0.3847928364450352	0.3337247889682875
2120	두려워하다	0.22248838009799457	0.35641049287653376	0.2894494364872642
2121	행동하다	0.28300957807541494	0.3865045861608479	0.3347570821181314
2122	기억되다	0.25094938261716143	0.28919013826927337	0.2700697604432174
2123	쇼핑하다	0.28205108499323456	0.3331146604997491	0.3075828727464918
2124	저애하다	0.2828151012181608	0.3276914042279711	0.3052532527230659
2125	호흡하다	0.28213721045858986	0.271766488061005	0.27695184925979743
2126	참가하다	0.28370413827989316	0.37430116508257066	0.3290026516812319
2127	집어넣다	0.24718881718381766	0.22585193939561443	0.23652037828971606
2128	적절하다	0.28340964475319436	0.3415989672184561	0.31250430598582524
2129	헹구다	0.2731542558680369	0.34810080012389294	0.31062752799596494
2130	공정하다	0.28403197069640734	0.32554875191762495	0.30479036130701614
2131	놓이다	0.27592694020431513	0.23931500876918824	0.2576209744867517
2132	볶다	0.28779558497844543	0.3528451563629272	0.3203203706706863
2133	풀리다	0.2792580509449936	0.33733768520773166	0.3082978680763626
2134	맞이하다	0.2843484917038764	0.2851077765275229	0.28472813411569964
2135	괴롭다	0.2736265568070823	0.3001340757360321	0.2868803162715572
2136	基礎하다	0.2819955201768763	0.2583687246505778	0.2701821224137271
2137	결핍하다	0.28259284195272777	0.36963172663038496	0.32611228429155636
2138	존재하다	0.2823983650954738	0.2883124201532884	0.2853553926243811
2139	흡연하다	0.2826567414915398	0.33709782792306325	0.3098772847073015
2140	부러지다	0.25013335555926075	0.22604467982804008	0.23808901769365043
2141	물러서다	0.24650536994261088	0.3370170793964231	0.291761224669517
2142	연결하다	0.2830734776142269	0.36759279121208144	0.32533313441315415
2143	팔다	0.28803173544796806	0.2532236278757576	0.2706276816618628
2144	여과하다	0.2826900803813548	0.37350251806239837	0.32809629922187655
2145	잡아가다	0.2479722810944693	0.21169466229394038	0.22983347169420484
2146	창피하다	0.2825789507486382	0.32200129551652257	0.3022901231325804
2147	찢다	0.28817064748886384	0.37483201702133634	0.3315013322551001
2148	작렬하다	0.2826372938058144	0.3708791186744527	0.3267582062401336
2149	섞이다	0.27591304900022556	0.22490229806961415	0.2504076735349199
2150	치기만만하다	0.18327430473622022	0.31319248100022046	0.24823339286822033
2151	볶다	0.28779558497844543	0.3550437396162176	0.32141966229733154
2152	유익하다	0.2828928919610625	0.32212746331966063	0.3025101776403616
2153	멈추다	0.27382103366433647	0.3518364678075769	0.3128287507359567
2154	수상하다	0.2833568581776541	0.2785020130397896	0.28092943560872186
2155	끊다	0.28818652315068055	0.27003422779589475	0.27911037547328765
2156	구입하다	0.28367357763089623	0.33834211777264883	0.31100784770177253
2157	멋없다	0.27355154430499873	0.2731624246426665	0.2733569844738326
2158	비비다	0.2743155605299249	0.2552297820739758	0.26477267130195037
2159	과식하다	0.28328740215720627	0.3860619566515787	0.3346746794043925
2160	돌아서다	0.24751942784114947	0.2183971439721958	0.23295828590667264
2161	잊혀지다	0.24811119313536506	0.22134183502565052	0.2347265140805078
2162	재기하다	0.2842931253332906	0.37066074919101094	0.32747693726215077
2163	구매되다	0.2513151001357379	0.33902117428892925	0.2951681372123336
2164	맹렬하다	0.2824956035241008	0.29494235119926476	0.2887189773616828
2165	간질대다	0.24597472594638942	0.21731713434674327	0.23164593014656634
2166	가없다	0.2757185721429714	0.3070548479622847	0.29138671005262806
2167	겸하다	0.3129173404802514	0.27158039708936593	0.29224886878480866
2168	억울하다	0.28231501787093627	0.2953154000658157	0.288815208968376
2169	틀다	0.288034513688786	0.3554078513101767	0.32172118249948134
2170	솔직하다	0.28241225629956335	0.2583482666681959	0.2703802614838796
2171	비추다	0.27467673183625385	0.33293797488252935	0.3038073533593916
2172	뒤떨어지다	0.2025313742766862	0.32401291122845827	0.2632721427525722
2173	짝짓다	0.2732292683701206	0.22490016291261025	0.24906471564136545
2174	꿰매다	0.27340707578246704	0.33711131680534734	0.3052591962939072
2175	자르다	0.2756607342204893	0.3334535874470303	0.30455716083375983
