index	lemma	avg_lemma_similarity	avg_feature_similarity	information_density
1163	مُؤَسِّس	0.12964633091528985	0.35481581856078537	0.24223107473803762
1164	تَفَقُّد	0.12337980449528124	0.3231689021397967	0.22327435331753898
1165	تَشابُه	0.1296129908690307	0.3258004091821605	0.22770670002559562
1166	مَرْجانِيّ	0.12106422869049872	0.4025324595897566	0.26179834414012765
1167	جافّ	0.13904403508920818	0.25060557218441604	0.1948248036368121
1168	تَعاضُد	0.13026474784684186	0.31035999264499475	0.22031237024591832
1169	أَتْلَف	0.13829688444207228	0.21784664891458816	0.17807176667833022
1170	حَرْف	0.14564261736768275	0.3159934080636787	0.23081801271568073
1171	خامّ	0.13947268165887836	0.25830133525785515	0.19888700845836677
1172	مَجِيد	0.14999141039730618	0.35380259025590055	0.25189700032660334
1173	ثائِر	0.14384202275100444	0.2799496517668864	0.21189583725894542
1174	ٱِخْتَفَى	0.11406386434699839	0.2628837477510845	0.18847380604904143
1175	أَبْلَغ	0.13800550984456367	0.275968901733973	0.20698720578926832
1176	بارِد	0.14657699822726958	0.307529081736934	0.2270530399821018
1177	قاطِرَة	0.1307672190194237	0.32748747201487405	0.22912734551714886
1178	كُرْسِيّ	0.133677275475904	0.36513256286564166	0.24940491917077284
1179	شَبابِيّ	0.1349713412848899	0.36595125395740047	0.2504612976211452
1180	رَوَّج	0.14251354001520422	0.2420682245021527	0.19229088225867846
1181	مَحَلّ	0.14572224787677068	0.3231210629684052	0.23442165542258794
1182	هاجَم	0.14032884287093184	0.19794329005894612	0.16913606646493898
1183	مِساحَة	0.13322676910982909	0.3519891571563744	0.24260796313310173
1184	مُكَرِّر	0.13347475740165918	0.3740614948951676	0.2537681261484134
1185	تايْلَنْدِيّ	0.09688166337190952	0.39030054617594157	0.24359110477392554
1186	مُتَأَكِّد	0.11401094761029906	0.3647839150952383	0.23939743135276867
1187	تِجارِيّ	0.13211507612240547	0.35177277272445484	0.24194392442343016
1188	سائِر	0.14575127646889285	0.2914697939854424	0.21861053522716764
1189	ٱِنْهِزامِيّ	0.09580564644741865	0.34546881964274057	0.2206372330450796
1190	رَتَّب	0.14337775724673268	0.2601120234228965	0.2017448903348146
1191	إِرْهاص	0.1249096382493587	0.31035174723177594	0.21763069274056732
1192	خادِم	0.14432515263070045	0.30162589318268834	0.2229755229066944
1193	مُناصِر	0.1381367687710387	0.3222670691280877	0.2302019189495632
1194	تَسَلْسُل	0.11203907097242168	0.34369884282656327	0.22786895689949246
1195	نَجِز	0.14775331528601757	0.21840790388232564	0.1830806095841716
1196	فَرْز	0.1441359980956024	0.3035252630691219	0.22383063058236216
1197	مَسْدُود	0.12812018300641076	0.345802440394552	0.23696131170048138
1198	أُورُوغُوايانِيّ	0.06904087289813222	0.34106880034425047	0.20505483662119134
1199	خِلال	0.13421032279383371	0.29564013647768334	0.21492522963575852
1200	مُوزَمْبِيقِيّ	0.0848633284997654	0.38554636986320956	0.23520484918148749
1201	تارِيخِيّ	0.11744401298910466	0.3393624937628347	0.2284032533759697
1202	خَبِيث	0.1446882001516067	0.31184474694876096	0.2282664735501838
1203	لَقَّن	0.1419814930892725	0.23707734078190096	0.18952941693558673
1204	حُقُوقِيّ	0.1162900128894465	0.3052119154414245	0.2107509641654355
1205	ساعَد	0.1420745250008445	0.23570630694602066	0.1888904159734326
1206	عَبّاسِيّ	0.12260473408164378	0.36139091353369357	0.24199782380766868
1207	تَجْرِيح	0.13574980149408802	0.36641198808868897	0.2510808947913885
1208	مَصِيرِيّ	0.1253971214464581	0.36989596243933853	0.2476465419428983
1209	إِشْراقَة	0.11420540527057868	0.33862694070556043	0.22641617298806954
1210	نَصْرانِيّ	0.11787653040778352	0.37876632519487685	0.24832142780133018
1211	رِيادَة	0.12987053693837708	0.3442736949660847	0.23707211595223088
1212	زُقاقِيّ	0.13013921909987414	0.30027757884792783	0.21520839897390098
1213	تَعْبِيرِيّ	0.10779455768620738	0.38341664152282035	0.24560559960451386
1214	تَطْوِيق	0.13420389828540807	0.35978951573849605	0.24699670701195206
1215	حَصَر	0.14860805782711817	0.1822931366751553	0.16545059725113673
1216	تَهالُك	0.12971041571641378	0.30830088184411436	0.21900564878026407
1217	أَصْلِيّ	0.13867332867165738	0.3663611438333315	0.25251723625249445
1218	عاوِز	0.143627221623551	0.2988620394509793	0.22124463053726512
1219	أَكِيد	0.14609775584937726	0.32450438674997056	0.23530107129967393
1220	مِضَخَّة	0.12669104780191565	0.3245629141652523	0.22562698098358397
1221	مُجَهَّز	0.13016317668551045	0.3051325432698184	0.21764785997766445
1222	مالِك	0.14792200677764644	0.2856064212169936	0.21676421399732002
1223	سائِل	0.14478779726320665	0.28275900307108887	0.21377340016714774
1224	جَبان	0.1424327536200335	0.2995964099973241	0.2210145818086788
1225	هَيْكَل	0.13589011884560898	0.3219539777506989	0.22892204829815394
1226	طائِفَة	0.12890466828831126	0.30215095706078804	0.21552781267454965
1227	ٱِقْتاد	0.1265808514058195	0.25594392095576857	0.19126238618079405
1228	مُسْتَعِدّ	0.11756670521047846	0.3880338560848063	0.2528002806476424
1229	واهِي	0.1491308121413109	0.3022359632653739	0.2256833877033424
1230	مُطالِب	0.13724107244276987	0.30023972505593677	0.2187403987493533
1231	مُلاقاة	0.12963699841304224	0.2795481872045609	0.2045925928088016
1232	نَشَد	0.14723836655996794	0.20304857512149252	0.17514347084073023
1233	مُرْفَق	0.13852799142847147	0.348210096906495	0.24336904416748323
1234	مُتَضَمِّن	0.1142946126589247	0.3794675167652507	0.2468810647120877
1235	مُفِيد	0.14328137181112305	0.3256623309952819	0.23447185140320248
1236	بَلَدِيَّة	0.1136880585288653	0.352450835818803	0.23306944717383415
1237	أُسْتُرالِيّ	0.09877100821424727	0.3624575530173015	0.23061428061577438
1238	مُزَوِّد	0.13153859277171231	0.376901921461911	0.2542202571168116
1239	مَشْنُوق	0.12703996078933216	0.32679680299730773	0.22691838189331995
1240	أُوبِرالِيّ	0.10371464397135388	0.3573017032731367	0.2305081736222453
1241	أَرْجَنْتِينِيّ	0.07801877027789463	0.3556805584147801	0.21684966434633735
1242	خَلّاب	0.1374032881206847	0.2984320426949532	0.21791766540781896
1243	عَبايَة	0.1369801521014191	0.2934189822294082	0.21519956716541366
1244	تَصَدِّي	0.13140455930503958	0.3576944457420418	0.24454950252354068
1245	سَدَل	0.1483061990997124	0.18342767017883965	0.16586693463927604
1246	مُعالِج	0.13739252634901633	0.32532010050721827	0.2313563134281173
1247	تَلاشَى	0.1348432429195857	0.23004991660330593	0.1824465797614458
1248	فَرَنْسِيّ	0.11464851941598017	0.3584553479452542	0.23655193368061717
1249	أَتَمّ	0.1423568292823443	0.2644395029694823	0.20339816612591333
1250	كامِد	0.14392599538040118	0.31702973675023854	0.23047786606531986
1251	مُصْطَنَع	0.11814678764586967	0.3155635960914552	0.21685519186866242
1252	عَمَل	0.14869838336065447	0.3053892875001237	0.22704383543038908
1253	بالِغ	0.14323223173447872	0.3010039728173351	0.2221181022759069
1254	سُرْعَة	0.13399701833607155	0.3218590368244516	0.2279280275802616
1255	مُتَمَحْوِر	0.10323125643595733	0.3799912001399444	0.24161122828795087
1256	ٱِسْتِشْهادِيّ	0.08246084174572071	0.33333292399861947	0.2078968828721701
1257	لاعِب	0.14382795252939953	0.2825729623483108	0.21320045743885518
1258	تَذَرَّع	0.12835401528210227	0.24975480258056607	0.18905440893133418
1259	أَكْدَى	0.13821293077835567	0.17899699636385508	0.15860496357110537
1260	مُتَوَسِّطِيّ	0.09211060188723086	0.3696884943754297	0.2308995481313303
1261	أُسْطُورِيّ	0.10446723268026803	0.3385548182772793	0.22151102547877366
1262	مَشْطُوب	0.1269136072665793	0.32540202844941407	0.22615781785799668
1263	تَجْرِيبِيّ	0.10769322313329814	0.3924295674320147	0.2500613952826564
1264	ٱِسْتِنْكار	0.09626984996629802	0.3358665438723344	0.2160681969193162
1265	مُشَغَّل	0.13084510782876838	0.3187096429677035	0.22477737539823595
1266	أَمازِيغِيّ	0.10355123474810034	0.3827150900983694	0.24313316242323488
1267	مَسِيحِيّ	0.12398012565123254	0.34942430970201827	0.23670221767662541
1268	مُخْتَلَف	0.12022674219706973	0.32741552941190927	0.2238211358044895
1269	مِجْهَر	0.13423805010086245	0.35402561722460996	0.24413183366273622
1270	دَجاج	0.14021743629030956	0.2812846093801318	0.21075102283522068
1271	مُشِير	0.1436670745305478	0.3423267560240314	0.24299691527728962
1272	شُكْر	0.13822396649117408	0.28438152693047897	0.21130274671082652
1273	شائِع	0.14333924257661212	0.26851939953430326	0.2059293210554577
1274	مُجَفَّف	0.13083015692751782	0.3293001333827025	0.23006514515511015
1275	حُظْوَة	0.1317591303234717	0.28443063075947794	0.20809488054147482
1276	سَهْل	0.14470067063035802	0.28399871537462396	0.214349693002491
1277	شُبْهَة	0.13224152979320192	0.28381098607336847	0.2080262579332852
1278	مُفْتَرَض	0.12047840844306823	0.3424415920887583	0.23146000026591326
1279	سِنِغالِيّ	0.10920594704141925	0.3004907611610886	0.2048483541012539
1280	طَلِيق	0.14561495717521283	0.3279957069215749	0.23680533204839388
1281	تَبْرِيرِيّ	0.10788230078528593	0.3862628038241772	0.24707255230473157
1282	مُحارَبَة	0.11925282800354843	0.32230458508126897	0.2207787065424087
1283	غَيَّب	0.14249602009424467	0.2510615111484141	0.19677876562132937
1284	زَلْزَلَة	0.1159053948599744	0.2812730479093477	0.19858922138466106
1285	ٱِرْتِباط	0.11389232075179467	0.3203145223556614	0.21710342155372803
1286	عُنْق	0.13729215802538955	0.2905897866949025	0.21394097236014603
1287	طال	0.13657979251680974	0.18357666602957995	0.16007822927319484
1288	تَرْجَم	0.13940677360830442	0.2665109416222652	0.20295885761528482
1289	ٱِسْتِشْهادِيّ	0.08246084174572071	0.3391865951244118	0.21082371843506625
1290	غائِيّ	0.14416626001473293	0.30912491321852775	0.22664558661663034
1291	مُوجِب	0.13885396405191	0.31210146138322703	0.2254777127175685
1292	مُصْفَرّ	0.13071348045926745	0.34914439830185623	0.23992893938056184
1293	مُرْتَهِن	0.12326343203572379	0.37320574020273756	0.24823458611923066
1294	واضِع	0.14295926749251953	0.2896707432747067	0.21631500538361312
1295	دَجاج	0.14021743629030956	0.2928832694796691	0.2165503528849893
1296	ذَبَح	0.14549697236076237	0.18590604396781463	0.1657015081642885
1297	مَوْلُود	0.12815680827849188	0.3294893203598191	0.2288230643191555
1298	هُولانْدِيّ	0.10238206164193843	0.3517890354631444	0.2270855485525414
1299	بَيِّن	0.14254351434714507	0.35675872001464176	0.24965111718089342
1300	لاعِب	0.14382795252939953	0.2833692518065757	0.2135986021679876
1301	مُراسِل	0.13831700055237023	0.328448474602384	0.23338273757737713
1302	مَنْدُوب	0.1284232478639846	0.3307311668134698	0.22957720733872722
1303	مُشْرِق	0.13960189946187307	0.32144730357347795	0.2305246015176755
1304	حُكُومِيّ	0.11668484596472622	0.3347222359835807	0.22570354097415346
1305	مُقاطِع	0.13641286016681678	0.3113593065491316	0.22388608335797416
1306	تَحْلِيلِيّ	0.10658569958870111	0.3818812900064452	0.24423349479757317
1307	تَرَكَّب	0.12881575394285447	0.22879656884261632	0.1788061613927354
1308	تَرَتَّب	0.12936211724967742	0.2345549355141786	0.181958526381928
1309	مُخَرِّب	0.13332196988431078	0.35541787613431236	0.24436992300931157
1310	عَطَّر	0.14341148290580796	0.218000923446417	0.18070620317611247
1311	أَشْبَه	0.13720130765679703	0.2359664065792336	0.1865838571180153
1312	سابِع	0.14474059677426598	0.29450843289398	0.21962451483412299
1313	ٱِغْتِيال	0.11674357203611904	0.33509701059377395	0.2259202913149465
1314	مُلَوِّث	0.13087173471820676	0.3652968186074811	0.24808427666284394
1315	كَعْك	0.14287099042928272	0.3044809284278518	0.22367595942856727
1316	طَهْرانِيّ	0.11744302261054877	0.3895232573280727	0.2534831399693107
1317	أَغْدَق	0.13771892246221024	0.22183421778948426	0.17977657012584725
1318	تَوْصِيل	0.13463292509383135	0.34716061643365936	0.24089677076374535
1319	مُوَثَّق	0.1306244035858252	0.31293343145874547	0.22177891752228535
1320	عِظَة	0.13773094162852476	0.2826303631327995	0.21018065238066214
1321	مُتَزَوِّج	0.1139451096402271	0.3664547005157333	0.2401999050779802
1322	مُتَضَرِّر	0.11557529424882428	0.3891853040121106	0.25238029913046744
1323	مُرْتاب	0.13447848478686622	0.3337431844091767	0.23411083459802146
1324	ٱِحْتَسَب	0.11436494590328888	0.28000275497887656	0.19718385044108272
1325	بَدائِيّ	0.13511722760763922	0.36187386870250515	0.2484955481550722
1326	مُعَمَّم	0.1324380494609814	0.33700162540146555	0.2347198374312235
1327	مُصِرّ	0.14357421856171174	0.33288821872042984	0.23823121864107077
1328	بارِز	0.14513624074800585	0.2723055107590611	0.20872087575353349
1329	غالِيّ	0.14520845049266257	0.31922100345857385	0.2322147269756182
1330	إِحالَة	0.12934959897578235	0.31357531013631956	0.22146245455605096
1331	ٱِحْتِكارِيّ	0.09769627170443886	0.3433549695018379	0.22052562060313838
1332	حَقَد	0.14738746968787633	0.18026859944308066	0.1638280345654785
1333	جَمايْكِيّ	0.1141990721212254	0.39681852416314684	0.25550879814218613
1334	أَرْهَق	0.13907986195242114	0.23070701884574724	0.18489344039908417
1335	قَوِيّ	0.1511367505824876	0.3618715810120478	0.2565041657972677
1336	مُنَسِّق	0.1319002520973656	0.37205278418363374	0.2519765181404997
1337	شَخَّص	0.14035976408552883	0.19066091325534756	0.16551033867043818
1338	سَيِّء	0.14182039298516672	0.34482162169267905	0.24332100733892287
1339	أَعْنَف	0.13845552842260297	0.2781158824738749	0.20828570544823893
1340	قَصَّر	0.14337566823287198	0.24140794209827213	0.19239180516557206
1341	طَنَّش	0.1412571275569244	0.19472353729324662	0.16799033242508551
1342	يَقِينِيّ	0.12081117563697572	0.33807416325320533	0.2294426694450905
1343	دِبلُوماسِيّ	0.09327985455673185	0.35597794417450757	0.2246288993656197
1344	مُقْتَضَب	0.11959354151802833	0.3232551552163138	0.22142434836717106
1345	لِنِينِيّ	0.11606617947258113	0.33404807896138533	0.22505712921698323
1346	مُتَداخِل	0.12245474700883514	0.36480176804782566	0.2436282575283304
1347	مُحْرَق	0.13932205090939562	0.3404385563055293	0.2398803036074625
1348	مَهِيب	0.14981379819268953	0.33362523918757675	0.24171951869013314
1349	أَمانَة	0.13673992216040645	0.3031674199148084	0.21995367103760743
1350	مُسْتَفِيد	0.11833105911702352	0.38652730903102694	0.25242918407402526
1351	مُضادّ	0.13781911352339427	0.3047264035062935	0.22127275851484388
1352	تَكْرِيمِيّ	0.10763538197277277	0.4061311147092708	0.2568832483410218
1353	دَمْع	0.1437607205274348	0.33825472607214624	0.24100772329979053
1354	مُصادَرَة	0.11856888834853078	0.33019293872687355	0.22438091353770218
1355	عَمّ	0.14646756486646437	0.2996916787382863	0.22307962180237534
1356	حِكْمَة	0.13040266598543232	0.3312175356985339	0.2308101008419831
1357	مُتَدَهْوِر	0.10296111114164118	0.3644401094666976	0.2337006103041694
1358	ٱِزْدِراء	0.11208622344853085	0.2905736184175147	0.2013299209330228
1359	مُتَوَزِّع	0.1146301791409322	0.3887225813430431	0.25167638024198763
1360	بَدَوِيّ	0.1349821110156132	0.34989630880803646	0.24243920991182483
1361	تَأْجِير	0.13423452600815117	0.36279347199402495	0.24851399900108806
1362	قاتِم	0.14473557549486485	0.3270192526130228	0.2358774140539438
1363	أَحْرَج	0.13949608785206077	0.28820295474302604	0.21384952129754342
1364	مَبِيع	0.1504253941868496	0.3626484716176866	0.2565369329022681
1365	صَحافَة	0.13501870737659713	0.2728050609570027	0.2039118841667999
1366	رَبّ	0.14700274397307175	0.29005490737022743	0.2185288256716496
1367	مُشَرِّع	0.13302794078548125	0.34244735795782416	0.2377376493716527
1368	مُحافِظ	0.13578263016085723	0.298704655370431	0.21724364276564412
1369	لِيبِرالِيّ	0.10118817949289655	0.34029139895213606	0.2207397892225163
1370	تَحَفَّظ	0.12713434767220289	0.24573468421263442	0.18643451594241867
1371	مَعْطُوف	0.12698790508633498	0.3169981104219899	0.22199300775416242
1372	مُفْضِي	0.14166302710643025	0.31511225324779873	0.2283876401771145
1373	مَحْسُوب	0.1276753321135683	0.322306907870787	0.22499111999217764
1374	مَشْبُوه	0.12653927054035047	0.3192727177982614	0.22290599416930593
1375	مُحاسِب	0.1375105123063091	0.3229254994252616	0.23021800586578534
1376	سالِف	0.14468385192255503	0.28824495101930037	0.21646440147092771
1377	مَخْدُوم	0.12764429570355218	0.31371651904766845	0.22068040737561032
1378	بَرْلَمانِيّ	0.10104702718888306	0.41253732635737317	0.2567921767731281
1379	مُتَوَجِّه	0.11436384432925656	0.3630775881337646	0.2387207162315106
1380	فَنّان	0.13682689034683745	0.30978924255473295	0.22330806645078521
1381	تَذَكَّر	0.12712695730183549	0.24367738988153342	0.18540217359168445
1382	خِرِّيج	0.1302214427235234	0.3002117536147481	0.21521659816913574
1383	مَذْهَب	0.14022081314730286	0.30186758634830896	0.22104419974780593
1384	مَسْرُوق	0.12911427559493563	0.35228299429865945	0.24069863494679755
1385	غَضِب	0.14706348933156427	0.29417356760516317	0.22061852846836372
1386	مُلْتَبِس	0.12272638735382142	0.3830573415137258	0.2528918644337736
1387	قَداسَة	0.13492733743816912	0.2808058559949308	0.20786659671654995
1388	تَعَسُّف	0.12360123591014685	0.3292514016047634	0.22642631875745511
1389	رُومانْسِيّ	0.10317132581260002	0.38672621653767386	0.24494877117513694
1390	ناجِي	0.15023902076327192	0.3080685430564578	0.22915378190986485
1391	صُلْب	0.1372980703244042	0.29091583041701974	0.21410695037071198
1392	مَسْلَكِيّ	0.12131315185157315	0.3866525115521166	0.2539828317018449
1393	مُتَزايِد	0.12312955052577919	0.37864628606700335	0.2508879182963913
1394	كَشْمِيرِيّ	0.10628124769231655	0.38023375619830757	0.24325750194531207
1395	وَفْدِيّ	0.1372191869733081	0.3437571763584811	0.24048818166589458
1396	ٱِسْتَذْكَر	0.09907675804884103	0.2756131852892766	0.1873449716690588
1397	صَحِب	0.14787318462784044	0.2201600007523341	0.18401659269008727
1398	ناصِح	0.14363759862592687	0.2636062628413716	0.20362193073364926
1399	مارْكِسِيّ	0.11306691123327273	0.34592661661155166	0.2294967639224122
1400	هِلالِيّ	0.12938266240065974	0.298888624109338	0.21413564325499884
1401	أَرْوَع	0.13947405065716123	0.3111034512597165	0.22528875095843887
1402	مَقْصُود	0.12694517633465446	0.3225163874312995	0.224730781882977
1403	ذَكَّر	0.14241792320663035	0.22703330471594954	0.18472561396128995
1404	إِطْفاء	0.12421427362250574	0.2828560731412178	0.20353517338186178
1405	رُكْنِيّ	0.1326463251700744	0.34717869803707235	0.23991251160357338
1406	باهِت	0.14268575787161783	0.29689914965556624	0.21979245376359202
1407	مُسْتَهْلِك	0.10376475962406995	0.36374767416195075	0.23375621689301035
1408	خَرِيطَة	0.12695738468158627	0.32588493254209433	0.2264211586118403
1409	مُخَيِّلَة	0.11336164599416738	0.36389894125246103	0.2386302936233142
1410	تَقْوِيمِيّ	0.1069032317907141	0.3931895277893003	0.2500463797900072
1411	مُثابَرَة	0.11826248321840498	0.3307733722259155	0.22451792772216025
1412	رَشَح	0.14617229952910812	0.22421158112543438	0.18519194032727126
1413	مُتَداخِل	0.12245474700883514	0.37748737560859275	0.24997106130871394
1414	مُتَنَوِّع	0.11511205520415489	0.3883240545298947	0.2517180548670248
1415	مُصادَرَة	0.11856888834853078	0.33125795848433703	0.22491342341643392
1416	غَوّاص	0.13535287502406784	0.2951299427630452	0.21524140889355653
1417	مُبْتَسِم	0.12305474572101972	0.3865733854694036	0.2548140655952117
1418	جاوَز	0.13964881130241852	0.22721051637824183	0.18342966384033016
1419	ٱِضْطِلاع	0.11152235065595383	0.30311017145596264	0.20731626105595824
1420	تشِيلِيانِيّ	0.09257047429242668	0.32951951918269545	0.21104499673756105
1421	جَمايْكِيّ	0.1141990721212254	0.38198324314885473	0.24809115763504008
1422	تَقْتِيل	0.1354253292409614	0.3699038496725218	0.25266458945674164
1423	أَعْظَم	0.1383122915128219	0.30447305551405934	0.2213926735134406
1424	إِعْطاء	0.12454168879406174	0.28452971342794403	0.2045357011110029
1425	تَشْرِيع	0.13609749236519966	0.373143030229109	0.2546202612971543
1426	قِلَّة	0.13495588727612323	0.33212710674792534	0.23354149701202429
1427	مُعْجَب	0.13767160332212547	0.32889821562857313	0.2332849094753493
1428	أَعْمَق	0.13923945028503826	0.28864298205709676	0.2139412161710675
1429	خَبِيث	0.1446882001516067	0.328091060587198	0.23638963036940236
1430	أَشْرَف	0.13957422159622226	0.24198040825421055	0.1907773149252164
1431	راض	0.1363011118774318	0.1882666101866945	0.16228386103206316
1432	مُمَثِّل	0.1308290827544007	0.3411225469744451	0.2359758148644229
1433	حَرِيرِيّ	0.12262079569963785	0.37637909582664114	0.2494999457631395
1434	تَقْرِيرِيّ	0.10783120354299028	0.37857030411258763	0.24320075382778894
1435	طَوِيل	0.14586941646451138	0.33593699989296893	0.24090320817874017
1436	صَحْراوِيّ	0.11798214842888807	0.37158827740603856	0.2447852129174633
1437	تَحامَل	0.13686305706850385	0.2678022946015675	0.20233267583503567
1438	مُضارِب	0.1383690576431006	0.3162030948884197	0.22728607626576014
1439	طُلّابِيّ	0.11949980202605535	0.3397915458998448	0.22964567396295008
1440	ذُرِّيَّة	0.11721167878443779	0.3571790226503043	0.23719535071737105
1441	حَذَّر	0.14292809629556633	0.23460530791078996	0.18876670210317814
1442	صَحِيح	0.14417074979251598	0.3263392751155186	0.23525501245401728
1443	مَزِيد	0.14953749645364384	0.3612932702582508	0.2554153833559473
1444	ٱِضْطِرار	0.11209129792435069	0.3159882569417338	0.21403977743304226
1445	يُونانِيّ	0.12040362491687621	0.3534976583342787	0.23695064162557747
1446	وَشِيك	0.1439743231708514	0.30814915240145074	0.22606173778615107
1447	مُباشِر	0.1371979051675641	0.31607458141673156	0.22663624329214782
1448	تَرَقَّى	0.12869049094669624	0.25209183370632704	0.19039116232651165
1449	ٱِسْتَقَرّ	0.10913683101547789	0.3098749834963442	0.20950590725591103
1450	إِحْراق	0.12669932769532438	0.31105067302396644	0.2188750003596454
1451	تَضَرُّع	0.12437388815878056	0.3429680642178804	0.2336709761883305
1452	أَحْكَم	0.13855980103687765	0.24872322630611726	0.19364151367149746
1453	مُؤْتَمَن	0.11972146271612742	0.34869428276970343	0.23420787274291544
1454	تَأْبِينِيّ	0.10636627453597049	0.38389651644389905	0.24513139548993476
1455	قاوَم	0.14156654545469224	0.259851764760043	0.20070915510736764
1456	سارْتِرِيّ	0.11200401393350311	0.36921786984235844	0.24061094188793078
1457	مُؤَخَّر	0.13079755145442223	0.3367186837621966	0.23375811760830942
1458	عَبْقَرِيّ	0.11846839469359813	0.3894210243116471	0.2539447095026226
1459	عَنَى	0.14711400171256092	0.20188522186568372	0.17449961178912232
1460	أَكَنّ	0.14103312150339375	0.24699747942228187	0.19401530046283783
1461	تَشْرِيح	0.1357596113763767	0.36040721667610726	0.24808341402624198
1462	تَأَسَّف	0.1268203802561201	0.2425292962468035	0.1846748382514618
1463	مُتَمَسِّك	0.1142025571805547	0.36990526613380076	0.24205391165717774
1464	تَفاوُضِيّ	0.11224164511379106	0.37636818889581397	0.2443049170048025
1465	عَبْقَرِيّ	0.11846839469359813	0.3854084993837658	0.25193844703868196
1466	ٱِنْدِفاع	0.11288405848748978	0.3222986683100551	0.21759136339877244
1467	صُوفِيّ	0.13477012004682923	0.317780306374664	0.22627521321074662
1468	مُفْجِع	0.13744136806313542	0.31440995452945175	0.2259256612962936
1469	أُطْرُوحَة	0.10540098595816237	0.31101714440113776	0.20820906517965007
1470	ناشِر	0.14566993590580557	0.28481408903758226	0.21524201247169392
1471	صَبِيّ	0.15095493863621523	0.3426877416705229	0.24682134015336907
1472	مُورِيتانِيّ	0.09681919551064289	0.38012588269515835	0.23847253910290062
1473	يُمْنَى	0.13075143494796462	0.33961384873433936	0.235182641841152
1474	مَطُول	0.13838076284169873	0.3135680633045335	0.2259744130731161
1475	وَضْعِيّ	0.1359917577745506	0.36655685040212993	0.2512743040883403
1476	مَلِيء	0.14972573360220792	0.34127373559019564	0.24549973459620178
1477	سِنْغافُورِيّ	0.08809728823897658	0.35671628687882123	0.22240678755889892
1478	مُعْتَبِر	0.12455334158534333	0.4052246694810327	0.264889005533188
1479	إِنْكلِيزِيّ	0.09307066819568761	0.30447078899788077	0.19877072859678419
1480	نَهْرِيّ	0.1384715722313609	0.38796824776659133	0.2632199099989761
1481	جَوْهَرِيّ	0.11813380679441622	0.3479832301955844	0.2330585184950003
1482	أَحْيائِيّ	0.11686186236944557	0.36419359152257563	0.2405277269460106
1483	مَلْغُوم	0.1268817280402509	0.31063614766744935	0.21875893785385014
1484	مُهَمَّش	0.13033719681212091	0.3192561970282735	0.22479669692019721
1485	ٱِنْعِزالِيّ	0.09636530330812575	0.34014712584323964	0.2182562145756827
1486	أَحْرَج	0.13949608785206077	0.2849828475916889	0.21223946772187485
1487	مُتَعارَف	0.1219064489713728	0.3484507872787732	0.235178618125073
1488	مُنْتَصَف	0.12013967908700265	0.33145599684014	0.22579783796357134
1489	نازِف	0.1435048920629819	0.2625273808985019	0.2030161364807419
1490	صارُوخِيّ	0.11588885591636146	0.34016314275352133	0.2280259993349414
1491	سَنَد	0.14818366860361454	0.28631277980222	0.21724822420291726
1492	أَنْجَح	0.13800218761253652	0.28909386445687574	0.21354802603470613
1493	تَنَقَّل	0.1285873104236171	0.2542319327074588	0.19140962156553795
1494	نام	0.1374740061887661	0.1692321435655101	0.15335307487713812
1495	صارَح	0.14168354926459095	0.25036164322828625	0.19602259624643859
1496	أَطال	0.14351447518703242	0.1979934159425484	0.1707539455647904
1497	مَعْرُوف	0.12916021949193823	0.32915512685514237	0.2291576731735403
1498	كاس	0.1349824781117236	0.24558712002350913	0.19028479906761636
1499	مالِيّ	0.15054556397279908	0.3489275992637761	0.2497365816182876
1500	تَبْشِيرِيّ	0.10718123997837391	0.3831345848372504	0.24515791240781215
1501	مِعْشار	0.13006424267884317	0.3358825483947319	0.23297339553678753
1502	جَوَّع	0.14250688636762507	0.24863983015171828	0.19557335825967168
1503	مُتاخِم	0.13735107477397562	0.3458934448764213	0.24162225982519847
1504	مُوَثَّق	0.1306244035858252	0.32916580232103393	0.22989510295342958
1505	سُوفْيِتِيّ	0.10068434279135999	0.3333926211284344	0.21703848195989717
1506	مُرَصَّع	0.1320150418750152	0.34782385876024013	0.23991945031762768
1507	مُتَسَلِّط	0.11486531795333381	0.3759540985213346	0.2454097082373342
1508	مُسْتَعِدّ	0.11756670521047846	0.39488323636000944	0.256224970785244
1509	تايْلَنْدِيّ	0.09688166337190952	0.3986189610394459	0.2477503122056777
1510	صَيّاد	0.13703418069770565	0.3129160964590739	0.2249751385783898
1511	إِطاحَة	0.12789402189926846	0.29354540654099964	0.21071971422013405
1512	مُشَكِّك	0.1302005245037391	0.365539622568314	0.24787007353602655
1513	مُلاقاة	0.12963699841304224	0.2671274686548457	0.19838223353394396
1514	مُحَصَّن	0.1311924596305293	0.34213725129195083	0.23666485546124005
1515	لَجِب	0.1479660348144562	0.3299130070616113	0.23893952093803375
1516	أَدْمَى	0.13874597439566316	0.2110009982702178	0.17487348633294048
1517	ناجِز	0.14351976855727158	0.2738985726050724	0.208709170581172
1518	شَرِيك	0.14687199133773096	0.3199726494327225	0.23342232038522676
1519	مُحْتَلّ	0.13188052432092695	0.3553170821369455	0.24359880322893623
1520	مُنْفَرِد	0.12384427726150998	0.3811632799381553	0.25250377859983264
1521	مُضادّ	0.13781911352339427	0.3119335023025967	0.22487630791299548
1522	مَهْرَجان	0.11906140362757826	0.34663858010670984	0.23284999186714406
1523	غَيَّب	0.14249602009424467	0.24667373307816015	0.1945848765862024
