index	lemma	avg_lemma_similarity	avg_feature_similarity	information_density
734	залилан	0.1415221093292403	0.4541567021122765	0.2978394057207584
735	гүйлт	0.15237000733332898	0.43846109240907655	0.2954155498712028
736	түлээчин	0.1208929408462604	0.430555952320161	0.2757244465832107
737	тэмцэл	0.1468648375757841	0.41917097783444596	0.28301790770511503
738	диаграмм	0.12423410987337806	0.4652065316360403	0.29472032075470916
739	цэнгүүн	0.13019373895352987	0.4042422787969387	0.2672180088752343
740	радиус	0.14451457259008	0.4444979290617214	0.2945062508259007
741	үртэс	0.15312835837089414	0.4168307335267501	0.28497954594882213
742	ухрах	0.15619118476677712	0.17098728697610172	0.16358923587143942
743	дэмжигч	0.1319701510358258	0.39997317056771475	0.26597166080177026
744	тохуурхал	0.11586185156363267	0.47808130470762367	0.2969715781356282
745	үргэлжлэл	0.11326618964558498	0.45103078394370394	0.28214848679464444
746	эзэн	0.15669713267229343	0.39512085890945087	0.27590899579087214
747	өчиг	0.1580923438399671	0.402809981846559	0.28045116284326305
748	хаан	0.16830206799368275	0.4446734957149771	0.3064877818543299
749	хигээс	0.1451991508334174	0.43007291889937155	0.28763603486639444
750	солир	0.1566084510033468	0.44771320736816433	0.3021608291857556
751	организм	0.12120098095676801	0.4545282579897737	0.28786461947327086
752	жишээ	0.14836988547189725	0.37194210832619146	0.26015599689904434
753	гялбаа	0.1442709413162769	0.4466817250258828	0.29547633317107985
754	орлогч	0.14657034589939552	0.4601971570438369	0.3033837514716162
755	үртэс	0.15312835837089414	0.41739856191129104	0.2852634601410926
756	ажилчин	0.13251529637593756	0.44106834087490077	0.28679181862541914
757	шийд	0.15335546544914505	0.37167002067212673	0.2625127430606359
758	цорго	0.15576145622819657	0.42323174920422807	0.2894966027162123
759	буудал	0.14995352622039845	0.441638520982193	0.2957960236012957
760	зарлага	0.1456105418724147	0.4899791046226643	0.3177948232475395
761	ботаник	0.1326279242973665	0.4045608399084806	0.2685943821029235
762	сонгууль	0.12269270384372312	0.42831142845216374	0.2755020661479434
763	хүчтэй	0.14262370170437697	0.38309679460392526	0.2628602481541511
764	жоотуу	0.13761663546210523	0.379636638589272	0.2586266370256886
765	бартаа	0.15385005892590065	0.4420947353216508	0.2979723971237757
766	бульдозер	0.1071578497441137	0.38700332351676375	0.24708058663043872
767	цирк	0.15462854966522038	0.38568508220115355	0.27015681593318697
768	биелэл	0.14669426903965405	0.40197887571706165	0.27433657237835785
769	хаалт	0.162148984815259	0.4749162791290009	0.31853263197212994
770	цус	0.1577812007591942	0.37703966746843115	0.26741043411381266
771	протокол	0.11805735105034217	0.4076369206645883	0.2628471358574652
772	дэлхий	0.1435420384286808	0.42867438524463164	0.28610821183665625
773	нөхөрлөл	0.12310591512541247	0.4491138467457694	0.2861098809355909
774	гацуур	0.14415382778026029	0.4530146911872117	0.298584259483736
775	өр	0.16183297356826049	0.4141540721013574	0.28799352283480895
776	сонсох	0.1414058700648091	0.11276843137345897	0.12708715071913404
777	голд	0.16073551293587776	0.4500354829010065	0.3053854979184421
778	хийсвэрлэл	0.10467194869178566	0.4371948923207866	0.27093342050628616
779	бөгс	0.1573529774479916	0.3903157141437035	0.27383434579584753
780	дэлгэрэлт	0.11550778313571915	0.4790313083361981	0.29726954573595865
781	дуншилт	0.13360024844855314	0.4280150422117658	0.28080764533015945
782	тэмдэглэл	0.11572880685649181	0.4552647967442552	0.2854968018003735
783	үйс	0.15664528142857556	0.37298242156231304	0.2648138514954443
784	хурдатгал	0.12024050804263867	0.5016726282025277	0.31095656812258315
785	сахал	0.16415522994535842	0.4651944662077897	0.3146748480765741
786	хүчил	0.15590709229648572	0.4208179124967904	0.2883625023966381
787	автобус	0.1276038453776393	0.4000688621710672	0.2638363537743532
788	мөрдөгч	0.1334930516502418	0.4126342893780173	0.27306367051412955
789	пост	0.15323770569227993	0.3710168969281372	0.26212730131020856
790	мансуурал	0.11703378995844196	0.47150951645017153	0.29427165320430676
791	хүчирхийлэл	0.09596900247425134	0.4338458114606553	0.26490740696745335
792	удам	0.16120869462259552	0.41826118168670534	0.28973493815465046
793	шураг	0.16135128137961588	0.45247302424356517	0.3069121528115905
794	ханиад	0.15198441933313997	0.43835260259101716	0.2951685109620786
795	соёо	0.1542463366308997	0.36324464172723003	0.25874548917906487
796	экологи	0.13157069218495884	0.43358569461691016	0.2825781934009345
797	шүхэр	0.15220427782104287	0.4017315652355577	0.2769679215283003
798	шулам	0.15768811766477644	0.4368746936465157	0.2972814056556461
799	дүрвэгч	0.13490915975913173	0.4139913253817993	0.2744502425704655
800	кафе	0.15390595032201793	0.3553622891474339	0.25463411973472594
801	хөдөлмөрчин	0.0942564071293828	0.4403645317845458	0.2673104694569643
802	текст	0.14503196743986385	0.3561883908144396	0.2506101791271517
803	өгөөш	0.14637055587630127	0.393788971624204	0.27007976375025267
804	түгжээ	0.14260725383412004	0.4049358868775567	0.2737715703558384
805	тахал	0.1650377048818422	0.47530933499586003	0.3201735199388511
806	урлал	0.16464671767638536	0.4831314171470255	0.3238890674117054
807	ухагдахуун	0.10366104140899907	0.4547008995091118	0.27918097045905543
808	уялдаа	0.1464383359782537	0.43404912455777817	0.2902437302680159
809	гүжирдлэг	0.11357301086422278	0.45326792821205625	0.2834204695381395
810	отряд	0.14849395339893257	0.39753003697375855	0.27301199518634556
811	шумуул	0.14259261279180716	0.4088596901839757	0.2757261514878914
812	амуу	0.15768701811792238	0.4238846769134777	0.2907858475157
813	хуяг	0.15926150630684552	0.4027600483106731	0.2810107773087593
814	хигээс	0.1451991508334174	0.4306157091651921	0.28790742999930474
815	шившиг	0.14062321057653132	0.39682238450841395	0.26872279754247264
816	сургууль	0.12321846949701024	0.44677369374915477	0.2849960816230825
817	хичээл	0.1463083530719746	0.43336603326172635	0.28983719316685047
818	тахиа	0.1611165047654432	0.4428556487477816	0.3019860767566124
819	бамбай	0.14789614822953293	0.39448469720507384	0.27119042271730337
820	шууданч	0.1335055833388862	0.4041919550086953	0.26884876917379075
821	командлагч	0.10732585560056777	0.4471788030899359	0.27725232934525185
822	төлбөр	0.1427747651951637	0.43121851098889236	0.286996638092028
823	сэдэв	0.15120285800398656	0.3832803027826568	0.2672415803933217
824	сонирхогч	0.11263967043680105	0.44176061129722494	0.277200140867013
825	сархад	0.15118586984314156	0.44808844509234247	0.299637157467742
826	үнэ	0.1599922706065372	0.3987409019308208	0.279366586268679
827	оёдолчин	0.12035115474438074	0.40228300750414203	0.2613170811242614
828	будаг	0.15892928587960686	0.4309717695545445	0.2949505277170757
829	үржвэр	0.14121494534062787	0.38234730653093535	0.2617811259357816
830	ангаахай	0.12389426200477419	0.4474528538284676	0.2856735579166209
831	байлдаан	0.12732122945491284	0.4357549028203627	0.28153806613763777
832	нүх	0.15783355760018286	0.4017991694786615	0.2798163635394222
833	атга	0.16660654499877622	0.4669324539688418	0.316769499483809
834	бахархал	0.12947629966299226	0.47078254958309607	0.30012942462304415
835	тогтворжилт	0.09499129068223691	0.4496246706823558	0.27230798068229634
836	мэргэ	0.1565099039428045	0.4434974399475697	0.30000367194518707
837	лоозон	0.1389088047031004	0.41843602546182346	0.27867241508246193
838	гэргий	0.14608684780796255	0.4365957679910279	0.2913413078994952
839	дам	0.16650947078518108	0.42463401994925637	0.29557174536721875
840	программ	0.12147728223323669	0.4355754873386376	0.27852638478593716
841	реализм	0.1314925947531353	0.4426726909078368	0.287082642830486
842	нөхвөр	0.1396156847357003	0.4027312393891444	0.2711734620624223
843	ахиц	0.159385280959709	0.42098180805662155	0.2901835445081653
844	тусгал	0.15265926494464024	0.4804693740579631	0.31656431950130165
845	сондгойрох	0.10169240707247143	0.2159119522911016	0.1588021796817865
846	гарал	0.16939203810765474	0.5104009200323305	0.33989647906999265
847	хандлага	0.1320932591144244	0.48676129717568484	0.3094272781450546
848	хорвоо	0.14466384035478413	0.40590541165964156	0.2752846260072128
849	судал	0.16098894206495037	0.4529727655981743	0.3069808538315623
850	зоодой	0.14039916853718723	0.36447535651552865	0.25243726252635795
851	алдагдал	0.12800965403065206	0.48536272214346926	0.30668618808706066
852	хэллэг	0.1496949782080579	0.46624164155540077	0.30796830988172935
853	бүсгүй	0.1401356811216737	0.3829572266031889	0.2615464538624313
854	ухаарал	0.14087689366068726	0.48300060161124425	0.31193874763596574
855	хэмнэлт	0.1364883158182007	0.44453298353382664	0.2905106496760137
856	бөөр	0.15561126562126573	0.393320259671603	0.27446576264643435
857	хэлбэр	0.14683236000538324	0.4463670924278228	0.296599726216603
858	чагнаал	0.13987833488583248	0.47871535805984683	0.30929684647283967
859	урц	0.16082259639935653	0.40514932403915604	0.28298596021925626
860	бүртгэл	0.13837237756223908	0.4584250974740619	0.2983987375181505
861	хөвгүүн	0.1310195425881349	0.39684107276233466	0.2639303076752348
862	бэлгэдэл	0.12492890367952275	0.4414740441035311	0.28320147389152694
863	хуримтлал	0.11749459353226285	0.48080628716168927	0.2991504403469761
864	хүдэр	0.1555377699109942	0.4164646733070266	0.28600122160901037
865	тавцан	0.14979066191351145	0.4099786407692631	0.2798846513413873
866	илтгэл	0.14727166806262695	0.4662168241669976	0.30674424611481227
867	шүүдэр	0.1429691444485531	0.3960810662511101	0.2695251053498316
868	тавцан	0.14979066191351145	0.4085433148454745	0.279166988379493
869	өгзөг	0.14904281369941758	0.3957991439331491	0.27242097881628335
870	глюкоз	0.13539493928308277	0.39147535778119014	0.26343514853213645
871	ботаник	0.1326279242973665	0.40470217087510924	0.2686650475862379
872	саун	0.161497480404797	0.42899276881516174	0.29524512460997937
873	зөгий	0.15159871013762846	0.38565593796397607	0.26862732405080225
874	хөргөгч	0.13616863031765222	0.42463905318323686	0.2804038417504445
875	тогтоол	0.1338547854508824	0.45993693708835437	0.29689586126961837
876	дамжаа	0.14891393542835	0.40355144847437513	0.2762326919513626
877	зуслан	0.14952537784675932	0.4455681206115366	0.297546749229148
878	дэлбэрэлт	0.11348868158753062	0.4443607027957384	0.2789246921916345
879	тагнуул	0.1368972644476861	0.48754041966789724	0.31221884205779166
880	гарз	0.16358498005855662	0.4610417455378533	0.312313362798205
881	шийд	0.15335546544914505	0.37111114415100827	0.26223330480007667
882	ашиг	0.16279490776490163	0.4407503653643557	0.30177263656462866
883	найрууламж	0.10632742588485197	0.44872050378441286	0.27752396483463243
884	сэдэв	0.15120285800398656	0.38253111276579466	0.2668669853848906
885	жишээ	0.14836988547189725	0.37098794757259185	0.25967891652224456
886	костюм	0.13714634442255258	0.3488169109468153	0.24298162768468393
887	обой	0.15351069260053976	0.3641461541003935	0.25882842335046663
888	үүрэг	0.15735334658488073	0.43941288772704007	0.2983831171559604
889	долгио	0.14619925507989645	0.4513062455639295	0.29875275032191295
890	шилжилт	0.13217487352342858	0.40934176324520194	0.27075831838431524
891	жигтэй	0.14233370535670367	0.4072843882316475	0.27480904679417556
892	уйтгар	0.14601590413808568	0.4608430081717474	0.30342945615491657
893	хүслэн	0.1477054927254903	0.4322536365688567	0.2899795646471735
894	өмсгөл	0.14347820550103693	0.4334783841493276	0.2884782948251823
895	эрхлэгч	0.13667498667915104	0.470135467251704	0.30340522696542754
896	хэрэгтэн	0.12617917449555505	0.4607496299466445	0.29346440222109976
897	тос	0.16097527104778064	0.39911969056411495	0.28004748080594777
898	ханш	0.16154275518336028	0.4219118620134941	0.2917273085984272
899	хэмжээ	0.1430244770509765	0.3821467499136755	0.262585613482326
900	гахай	0.15919474757614135	0.4449663903228074	0.3020805689494744
901	төрөх	0.152219501711079	0.13538989704321416	0.14380469937714657
902	туурай	0.1476789962829251	0.43891068120028215	0.2932948387416036
903	егөө	0.15172485503790523	0.3869416159788388	0.269333235508372
904	пиво	0.15208512986892514	0.3567847003858562	0.2544349151273907
905	барьцаа	0.13720372161778735	0.3950666325022004	0.2661351770599939
906	эвсэл	0.15522328378220493	0.4198937806176479	0.28755853219992644
907	хүн	0.16221202904816592	0.4013879767541242	0.28180000290114504
908	жинлүүр	0.1301406345872068	0.4343077298358968	0.2822241822115518
909	илтгэл	0.14727166806262695	0.4674404083730549	0.3073560382178409
910	биелэлт	0.13429613301258272	0.40848029095542504	0.27138821198400387
911	салбар	0.15187976902428804	0.46314395145234993	0.307511860238319
912	сонирхол	0.12400197457706498	0.45629576252475634	0.29014886855091065
913	өнгөлөх	0.131254071260737	0.17720087735155413	0.15422747430614556
914	маргаан	0.14199537844311647	0.4708590020196945	0.30642719023140547
915	амжилт	0.1447472555782218	0.44544204310891566	0.2950946493435687
916	зааг	0.16835512934029231	0.4438530263287084	0.30610407783450033
917	ухуулга	0.13555136728582026	0.4842471136438415	0.30989924046483086
918	жолоо	0.15201475008108986	0.4128207443271065	0.2824177472040982
919	үнсэлт	0.1446420617407396	0.4324909888351183	0.2885665252879289
920	тэмдэг	0.14646586859455124	0.4244783985004938	0.28547213354752254
921	эс	0.15931196056633376	0.4077510602857029	0.2835315104260183
922	бай	0.16419063609428486	0.40230634053052683	0.28324848831240584
923	кредит	0.1393427866423316	0.38731089240296857	0.26332683952265007
924	хүч	0.15930487341555621	0.3841976441745983	0.2717512587950772
925	түрэмгийлэл	0.0978193765449956	0.46132686569716264	0.2795731211210791
926	нидрүүлэг	0.11277541844719498	0.47207790415991646	0.2924266613035557
927	цавь	0.15672921242599316	0.3739811342454667	0.26535517333572994
928	түрэмгийлэл	0.0978193765449956	0.460770999772642	0.2792951881588188
929	исэлт	0.15297761544635438	0.4422150046285789	0.2975963100374666
930	хөдлөл	0.14735931031979835	0.4220577743378731	0.28470854232883575
931	ноогдол	0.1336022694499083	0.45357406833606745	0.2935881688929879
932	үсчин	0.14975337908743042	0.3864910995989855	0.26812223934320795
933	тогтвор	0.1318114249477783	0.4310366420184286	0.28142403348310346
934	цааз	0.16207578191658722	0.39914603946498073	0.280610910690784
935	мангас	0.15179630754309434	0.4475522226233285	0.29967426508321143
936	янжуур	0.13776207447235495	0.38507344063570603	0.2614177575540305
937	гудамж	0.14319095455117614	0.42306515901326475	0.2831280567822204
938	улс	0.16266562751393235	0.43258864382482576	0.29762713566937904
939	хурал	0.16680360118849574	0.48278885989351117	0.3247962305410035
940	янхан	0.1529221371320014	0.41662680261555857	0.28477446987377997
941	хүү	0.15825608658163864	0.40038666276245033	0.2793213746720445
942	шүлэгч	0.1467511471137019	0.4234962488429624	0.28512369797833215
943	бааз	0.16321059568684035	0.40179423119760527	0.2825024134422228
944	хэвлэл	0.15124995718844167	0.42656140547549537	0.28890568133196853
945	шүүлтүүр	0.11785106875121176	0.43429569756550834	0.27607338315836005
946	тасалгаа	0.13039792485116164	0.48540880926783536	0.3079033670594985
947	нууц	0.15452399788538965	0.38665270189296747	0.27058834988917857
948	уурхай	0.147544271956669	0.4372686524496462	0.2924064622031576
949	хавар	0.16284190379455993	0.4423740229910127	0.3026079633927863
950	шаналгаа	0.12973621274170857	0.47316596422567975	0.3014510884836942
951	уршиг	0.1542029958891054	0.42986796065412236	0.2920354782716139
952	тэмтрүүл	0.12164429539824823	0.4451082335605254	0.2833762644793868
953	овоолох	0.12973911957909107	0.12296251983515077	0.12635081970712092
954	араншин	0.1337500356878559	0.44121206308139754	0.2874810493846267
955	товойх	0.13988871327594055	0.11864419571644191	0.12926645449619123
956	ургамал	0.1391148418361253	0.4918629183307287	0.315488880083427
957	шүүлт	0.15109939420657306	0.412881760285575	0.281990577246074
958	үйлдвэрлэгч	0.09629040413754283	0.4366828432343905	0.26648662368596665
959	дараалал	0.13114713350585405	0.4846104119300745	0.30787877271796427
960	уриа	0.1651079093527833	0.45277103537582897	0.30893947236430613
961	аялагч	0.1499051262678472	0.4508540742943038	0.30037960028107547
962	манан	0.1596637235076942	0.4336476344566364	0.29665567898216527
963	хөхөвч	0.13894472616342463	0.36418930582283804	0.25156701599313136
964	багш	0.1623644377144938	0.42246665254045696	0.29241554512747536
965	хангалт	0.14510754336141493	0.4947821793986337	0.3199448613800243
966	барилга	0.14358841691730076	0.4899435769698396	0.31676599694357016
967	хавирга	0.1401810659936974	0.4631367491281496	0.3016589075609235
968	тогтолцоо	0.11092080439054783	0.43908087751775243	0.2750008409541501
969	бахь	0.15828532240850798	0.3946238501687663	0.2764545862886371
970	адилсал	0.1386228420317396	0.45789128059976514	0.29825706131575236
971	гуйлгачин	0.11404506987520592	0.4648238198745047	0.2894344448748553
972	протокол	0.11805735105034217	0.4081486682348855	0.26310300964261385
973	сондгойрох	0.10169240707247143	0.1946725842208086	0.14818249564664002
974	пост	0.15323770569227993	0.37026770691127425	0.2617527063017771
975	цэцэглэлт	0.11385037930712118	0.4471990117329625	0.28052469552004183
976	хатуулга	0.1289543521248761	0.4868614140313745	0.30790788307812533
977	бодолт	0.1447804445929086	0.417224429426214	0.2810024370095613
978	зөвлөмж	0.12994012618116438	0.3718134064441999	0.25087676631268213
979	гоёл	0.15971956679574442	0.4266634288261326	0.2931914978109385
980	ажиллагаа	0.11416215519399231	0.4683519520894549	0.2912570536417236
981	хэмжээс	0.1317015220707478	0.381575261925819	0.2566383919982834
982	жатга	0.15893042844617683	0.4422356090826652	0.300583018764421
983	дураараа	0.12616853289881533	0.44730317725093754	0.2867358550748764
984	устал	0.15862547419056408	0.46027662085847076	0.3094510475245174
985	амбаар	0.14650913208588978	0.4306566814872484	0.28858290678656906
986	харагдац	0.12964909874811	0.456950403324076	0.293299751036093
987	бааш	0.16337680905525417	0.3987534474838818	0.281065128269568
988	гэгээрэл	0.12289116811953232	0.48390974472119774	0.30340045642036506
989	мансуурал	0.11703378995844196	0.4710240300774114	0.2940289100179267
990	зөвлөл	0.1453066607967373	0.3891922724957692	0.26724946664625326
991	бүйлс	0.1507405603046491	0.39288945519722074	0.2718150077509349
992	шумбагч	0.13444493958746054	0.40630009817917234	0.2703725188833164
993	эм	0.15885638550665773	0.4021825294355606	0.2805194574711092
994	сал	0.17256923356689793	0.46725792230709673	0.3199135779369973
995	философи	0.11580646530220698	0.4026362630959842	0.2592213641990956
996	үсэг	0.16067031401670334	0.4143279696865307	0.287499141851617
997	боловсруулалт	0.08324995789156252	0.45202945894963	0.26763970842059626
998	хуурай	0.1487494405355666	0.4372686524496462	0.2930090464926064
999	үнэ	0.1599922706065372	0.3981141417186512	0.2790532061625942
1000	дарамт	0.15030160426892722	0.44727758908108645	0.2987895966750068
1001	жолоо	0.15201475008108986	0.4136688982385341	0.28284182415981196
1002	гивлүүр	0.13050438013764984	0.45544949645790594	0.2929769382977779
1003	шүлт	0.15926521525371118	0.4124681875324839	0.28586670139309756
1004	адилтгал	0.12829671486113756	0.48714887332540924	0.3077227940932734
1005	шинжилгээ	0.11230538043756533	0.4345370197819035	0.2734212001097344
1006	зулгаах	0.13784923194824553	0.2095913854965888	0.17372030872241717
1007	өрсөлдөгч	0.11133997413377199	0.44763438169444714	0.27948717791410954
1008	бассейн	0.13028044032794564	0.3840912731376104	0.257185856732778
1009	савхдах	0.13597952953678638	0.14988221936463247	0.14293087445070943
1010	цэцэг	0.15218050596029667	0.4126599740162573	0.282420239988277
1011	хонго	0.15557392636071984	0.4294727025353875	0.2925233144480537
1012	хэрэг	0.16112012397226166	0.4533369043902403	0.30722851418125097
1013	эрх	0.16248473193380414	0.43454061515230613	0.2985126735430551
1014	медаль	0.14335265732581395	0.4092971333475962	0.27632489533670507
1015	соронз	0.14245647251564472	0.4050428333682101	0.27374965294192743
1016	жоотуу	0.13761663546210523	0.3789088392534555	0.2582627373577804
1017	онош	0.15466704814512638	0.38251628148017364	0.26859166481265
1018	загас	0.16198127685875296	0.4370754543343973	0.29952836559657514
1019	эргэлт	0.14920326566433673	0.4844694718584965	0.31683636876141663
1020	цохиур	0.14251482759983694	0.40627224741670137	0.27439353750826917
1021	бахархал	0.12947629966299226	0.4706245367587425	0.30005041821086736
1022	ханцуй	0.14489169033259186	0.4072223788412614	0.27605703458692665
1023	гахиур	0.14675461181961744	0.4737840351628049	0.31026932349121117
1024	хөрөг	0.15679801251146028	0.43591909670961626	0.2963585546105383
1025	гинж	0.1554986367746801	0.4149909925822188	0.2852448146784494
1026	хавчаар	0.13866414141876385	0.42999628989346567	0.28433021565611477
1027	өтгөн	0.15029479882788271	0.4200178450750767	0.2851563219514797
1028	заавар	0.1490847736471963	0.42322932631186294	0.2861570499795296
1029	гацуур	0.14415382778026029	0.45282529896947943	0.29848956337486987
1030	шүгэл	0.15834337496697407	0.43320340922448003	0.29577339209572706
1031	дарамт	0.15030160426892722	0.44748933079881825	0.29889546753387275
1032	овоолох	0.12973911957909107	0.12919190880410153	0.1294655141915963
1033	пост	0.15323770569227993	0.37084797411343795	0.2620428399028589
1034	батга	0.1608270066137999	0.4439679007377193	0.3023974536757596
1035	зайрмаг	0.1390110200036817	0.43910414745647	0.28905758373007584
1036	найруулагч	0.10883608112729612	0.47921150022096853	0.2940237906741323
1037	гацаа	0.15970283073966615	0.44127371368083884	0.3004882722102525
1038	өргөтгөл	0.12135989716419149	0.46815659551615757	0.29475824634017456
1039	бэлгэдэл	0.12492890367952275	0.4416320569278828	0.2832804803037028
1040	бааш	0.16337680905525417	0.3989359049772332	0.2811563570162437
1041	тэмдэг	0.14646586859455124	0.4239556173846108	0.28521074298958105
1042	дурсамж	0.13437601553120476	0.42161600355025347	0.2779960095407291
1043	дүнз	0.15354189114398925	0.37821655547515315	0.2658792233095712
1044	савхдах	0.13597952953678638	0.15613259844786592	0.14605606399232615
1045	захидал	0.14107234239339217	0.4510757314796326	0.29607403693651235
1046	даяарших	0.12227367934985324	0.16959136603043465	0.14593252269014395
1047	дэвсгэр	0.13321701774360253	0.42872263059501864	0.2809698241693106
1048	протокол	0.11805735105034217	0.4087905269171955	0.2634239389837688
1049	үер	0.15956920410995834	0.38942247738698377	0.27449584074847105
1050	сав	0.16448915820894278	0.415578665937182	0.2900339120730624
1051	өмгөөлөгч	0.11076962247990721	0.4254152715190749	0.26809244699949103
1052	мөрдөгч	0.1334930516502418	0.41398752763658236	0.27374028964341207
1053	тасаг	0.16217788018504453	0.45706955038841457	0.30962371528672955
1054	саван	0.1602707265692726	0.41675095843526067	0.28851084250226666
1055	боломж	0.14170665140826366	0.38926582148564454	0.2654862364469541
1056	донтон	0.14289303656281047	0.4035199944513165	0.2732065155070635
1057	үйл	0.1630450650829009	0.4125873026115208	0.28781618384721086
1058	хөрөөдөх	0.11882621046230948	0.11461358862391086	0.11671989954311017
1059	гадас	0.16074661155924352	0.4481222569546682	0.3044344342569558
1060	цус	0.1577812007591942	0.3778878213798594	0.26783451106952677
1061	гүйцэтгэл	0.11236729598123067	0.42723659487337323	0.26980194542730196
1062	төлөвлөгөө	0.10056312064146797	0.43404567863664784	0.2673043996390579
1063	цэцэглэлт	0.11385037930712118	0.4478998148231345	0.28087509706512787
1064	өр	0.16183297356826049	0.4158684917504896	0.28885073265937505
1065	тэвчээр	0.13164357914316005	0.40601060480798584	0.268827091975573
1066	ритм	0.15487614199065894	0.4257325113430526	0.2903043266668558
1067	үүл	0.16336157175046656	0.435674481698728	0.29951802672459726
1068	эрхшээл	0.13298018635991368	0.444475948370916	0.28872806736541484
1069	хаалга	0.15462903398392114	0.49346061620234716	0.32404482509313415
1070	хөлслөгч	0.12378271003874658	0.43349307717313645	0.2786378936059415
1071	генерал	0.13418364478957592	0.48352247306388807	0.308853058926732
1072	завь	0.15777965760045912	0.3754295467280861	0.2666046021642726
1073	тоншуул	0.13290164716652178	0.42020825169537895	0.2765549494309504
1074	хожуул	0.144949939023946	0.4122561503466689	0.27860304468530744
1075	санаа	0.161571200002602	0.4360587644104953	0.2988149822065487
1076	шүүс	0.15318006297752756	0.3697786804580925	0.26147937171781
1077	таамаг	0.1508460885857069	0.45445881569033175	0.30265245213801933
1078	ханиад	0.15198441933313997	0.43765179950084343	0.2948181094169917
1079	мэрэгч	0.14718881579607818	0.4308891374075964	0.2890389766018373
1080	залуур	0.14761632442495345	0.46361200448202755	0.3056141644534905
1081	гараг	0.16677460312649206	0.48431261719824376	0.3255436101623679
1082	агаар	0.16117688455160986	0.4840423504604291	0.32260961750601946
1083	хадаас	0.15168993320768212	0.4294754821576912	0.2905827076826867
1084	бэрхшээл	0.12338868277357434	0.4303818189485754	0.27688525086107485
1085	шүтээн	0.1423793215175064	0.38794288685786665	0.2651611041876865
1086	цуглуулагч	0.10528147187590521	0.4535658046447941	0.27942363826034966
1087	гэлэнмаа	0.121748326315749	0.48190444833592966	0.30182638732583933
1088	сайжруулалт	0.09906745844402058	0.4518947420695753	0.27548110025679795
1089	синдром	0.13069574014731272	0.4163181388940002	0.27350693952065647
1090	түгжрэл	0.13588997775945302	0.45667965946902683	0.29628481861423994
1091	хурдасгагч	0.10802709681272821	0.4579214313877389	0.2829742641002335
1092	слайд	0.15197345439468563	0.4431977690979408	0.2975856117463132
1093	бүргэд	0.14670453224795077	0.42142207550729516	0.28406330387762296
1094	батжилт	0.13641641091215673	0.43653579785596314	0.2864761043840599
1095	мөчлөг	0.1432851834502058	0.4254152715190749	0.28435022748464034
1096	нөхөр	0.1494547126485731	0.41673417539739516	0.2830944440229841
1097	геологи	0.13175579259509668	0.4313439566450003	0.2815498746200485
1098	харамсал	0.1304927981207303	0.47417431169209046	0.3023335549064104
1099	зөн	0.15829269126901813	0.3750770605425066	0.2666848759057624
1100	зочин	0.1519620282664084	0.3799056099838584	0.2659338191251334
1101	үүрэг	0.15735334658488073	0.43862764978813773	0.29799049818650925
1102	өчиг	0.1580923438399671	0.4020247439076557	0.2800585438738114
1103	шавар	0.1597457681138261	0.4211419069664514	0.29044383754013875
1104	дуулаач	0.13763418241664332	0.4457658229819555	0.2917000026992994
1105	ирц	0.15969553172836715	0.41120097321948434	0.28544825247392575
1106	ээж	0.15868866182251487	0.3893381604458271	0.274013411134171
1107	үү	0.1553195156420669	0.40480961504431817	0.2800645653431925
1108	хавсралт	0.13055633823678003	0.4720375427334533	0.3012969404851167
1109	зардал	0.15795267363444926	0.46569628051095074	0.3118244770727
1110	ерөнхийлөгч	0.09501145628833385	0.440483066545422	0.26774726141687794
1111	шалгагч	0.1407047838161319	0.45724180222677063	0.29897329302145126
1112	радио	0.15542707556376106	0.4444519640399234	0.2999395198018422
1113	ширээ	0.15412354403019043	0.4118035290693622	0.2829635365497763
1114	манлайлагч	0.10797399845991341	0.45873374683154144	0.2833538726457274
1115	пүрш	0.15401396727034153	0.3682095187290375	0.26111174299968953
1116	хоосрох	0.1316399363448843	0.12840853986945433	0.13002423810716932
1117	уртраг	0.1476658877600639	0.47451866920005287	0.3110922784800584
1118	оператор	0.11967581741293486	0.4045900687192976	0.26213294306611623
1119	нуур	0.15795142467504356	0.4284685310941661	0.29320997788460484
1120	нэмэлт	0.14490903745362274	0.44025853919816405	0.2925837883258934
1121	зөрөлдөөн	0.11071660785362888	0.4282761096246537	0.2694963587391413
1122	тохуу	0.15002631326184812	0.4018873947697332	0.2759568540157906
1123	бүтэц	0.15056927061010617	0.3683817012595231	0.2594754859348146
1124	үзүүлбэр	0.11994642898542882	0.4185370617457501	0.2692417453655895
1125	мөс	0.15712906446778513	0.37656861022823246	0.2668488373480088
1126	гургуул	0.13562464789752313	0.4775542151519617	0.30658943152474244
1127	халбага	0.14171540707629718	0.4736561201072764	0.3076857635917868
1128	өрөмдлөг	0.12091208970688269	0.45292325331254063	0.28691767150971165
1129	авьяастан	0.11083238407792582	0.3838301981057443	0.24733129109183508
1130	адар	0.16751008247924323	0.454805654531414	0.3111578685053286
1131	эзэгнэл	0.1349252028740248	0.4497568445223218	0.2923410236981733
1132	саун	0.161497480404797	0.428823846000464	0.2951606632026305
1133	хөнгөлөлт	0.11397059720113391	0.45475551412055587	0.2843630556608449
1134	цэр	0.16347316766136322	0.41035670894541876	0.286914938303391
1135	гамшиг	0.1465955318597373	0.432183346977441	0.28938943941858913
